CpuMaxMemory,EpLenMean,EpRewMean,GpuMaxMemory,IPS_total,Iter,Misc/FrameRewMean,Misc/InteractCount,Misc/TimeElapsed,Opt/approxkl,Opt/clipfrac,Opt/entropy,Opt/loss_pi,Opt/loss_vf,Opt/negent,Opt/pg,Opt/pi_kl,VFStats/AdvMean,VFStats/AdvStd,VFStats/EV,VFStats/VpredMean,VFStats/VpredStd,VFStats/VtargMean,VFStats/VtargStd,del_time,wait_optimization,scaled/pol_distance,scaled/vf_aux,scaled/vf_true,unscaled/pol_distance,unscaled/vf_aux,unscaled/vf_true
8789940000.0,149.68,8.0,6391222784.0,2409.2035620023353,3940.0,0.05615234375,64569344.0,135691.13052392006,0.0012884722091257572,0.01019287109375,2.0181803703308105,-0.02047128602862358,0.49434056878089905,-0.020181804895401,-0.0002894829958677292,0.0,0.04866630584001541,0.9917922019958496,0.763757078138451,6.139583110809326,1.7563762664794922,6.188249588012695,2.040522575378418,6.8005876541137695,4.195951700210571,,,,,,
8789940000.0,128.41,8.5,6391222784.0,2455.446780769346,3941.0,0.057373046875,64585728.0,135697.80303668976,0.0011118203401565552,0.0062255859375,2.0441789627075195,-0.020010797306895256,0.4504014849662781,-0.02044178918004036,0.0004309895448386669,0.0,-0.0014760105405002832,0.9446231722831726,0.779609116656711,6.220833778381348,1.8055713176727295,6.219358444213867,2.012157678604126,6.672512769699097,4.195188522338867,,,,,,
8789940000.0,180.96,8.399999618530273,6391222784.0,2466.3147979081527,3942.0,0.04150390625,64602112.0,135704.4461464882,0.0012087301583960652,0.00506591796875,2.0964138507843018,-0.020790932700037956,0.34486016631126404,-0.020964138209819794,0.00017320318147540092,0.0,-0.026994086802005768,0.8272178173065186,0.790631637956148,5.988439559936523,1.6446210145950317,5.961444854736328,1.8078573942184448,6.6431097984313965,4.166776895523071,,,,,,
8789940000.0,225.58,7.199999809265137,6391222784.0,2386.958629127821,3943.0,0.030517578125,64618496.0,135711.31011128426,0.0011514972429722548,0.00787353515625,2.1073291301727295,-0.02100195735692978,0.39709120988845825,-0.021073291078209877,7.133278995752335e-05,0.0,-0.08254221081733704,0.8884589672088623,0.7565822095694985,5.8312835693359375,1.5519236326217651,5.748741626739502,1.8007831573486328,6.863964796066284,4.200197219848633,,,,,,
8789940000.0,151.58,7.699999809265137,6391222784.0,2393.437220955817,3944.0,0.0439453125,64634880.0,135718.1554965973,0.0007053193403407931,0.001953125,2.1141932010650635,-0.02130252495408058,0.35833442211151123,-0.021141929551959038,-0.00016059400513768196,0.0,-0.03822992742061615,0.844425618648529,0.8155857051318697,6.016901969909668,1.736158013343811,5.978672027587891,1.9663647413253784,6.845385313034058,4.1828484535217285,,,,,,
8789940000.0,197.52,7.699999809265137,6391222784.0,2422.3755011653543,3945.0,0.0457763671875,64651264.0,135724.91910529137,0.0006693899631500244,0.002685546875,2.119800329208374,-0.021294808015227318,0.427114874124527,-0.021198004484176636,-9.680469520390034e-05,0.0,-0.022692695260047913,0.9277210235595703,0.776289098146387,5.975571155548096,1.7093766927719116,5.952878475189209,1.9614338874816895,6.763608694076538,4.198988199234009,,,,,,
8789940000.0,194.32,7.900000095367432,6391222784.0,2442.922443447266,3946.0,0.045166015625,64667648.0,135731.6258265972,0.001001268858090043,0.00592041015625,2.140773296356201,-0.02153642289340496,0.389823853969574,-0.021407730877399445,-0.00012869155034422874,0.0,0.03195833042263985,0.8808788657188416,0.7918325727294598,5.9215803146362305,1.7065571546554565,5.953538417816162,1.930678367614746,6.706721305847168,4.179511547088623,,,,,,
8789940000.0,202.45,7.5,6391222784.0,2425.5427099956414,3947.0,0.042724609375,64684032.0,135738.38060355186,0.0020577956456691027,0.020751953125,2.1226353645324707,-0.020289838314056396,0.5120670795440674,-0.02122635394334793,0.0009365156292915344,0.0,0.00293150101788342,1.0108094215393066,0.7364944700127966,5.858114242553711,1.7213565111160278,5.861045837402344,1.9691320657730103,6.754776954650879,4.1907994747161865,,,,,,
8789940000.0,126.15,8.399999618530273,6391222784.0,2418.3788881798473,3948.0,0.0494384765625,64700416.0,135745.15538978577,0.0014407902490347624,0.0098876953125,2.1165108680725098,-0.020170584321022034,0.40510329604148865,-0.021165110170841217,0.0009945208439603448,0.0,0.03581488877534866,0.8950766921043396,0.8041672575661601,5.950472354888916,1.8120402097702026,5.9862871170043945,2.0226356983184814,6.7747862339019775,4.210423946380615,,,,,,
8789940000.0,184.31,7.5,6391222784.0,2406.109770420647,3949.0,0.0482177734375,64716800.0,135751.9647216797,0.0013458707835525274,0.0057373046875,2.121823310852051,-0.020734291523694992,0.49985140562057495,-0.021218232810497284,0.0004839387256652117,0.0,-0.03837284818291664,0.9971734881401062,0.7694046988105613,5.953032493591309,1.8016259670257568,5.91465950012207,2.0765652656555176,6.809331893920898,4.173432350158691,,,,,,
8789940000.0,174.35,7.800000190734863,6391222784.0,2405.294457990663,3950.0,0.0445556640625,64733184.0,135758.77636170387,0.0010393747361376882,0.00384521484375,2.1283493041992188,-0.021657615900039673,0.43264469504356384,-0.02128349244594574,-0.000374125549569726,0.0,-0.01849457062780857,0.933379590511322,0.7854147844720784,5.8684539794921875,1.8027534484863281,5.849958896636963,2.014920949935913,6.811640024185181,4.193222284317017,,,,,,
8789940000.0,169.79,7.800000190734863,6391222784.0,2396.5564909319187,3951.0,0.0457763671875,64749568.0,135765.6128373146,0.0008397263591177762,0.00421142578125,2.139580726623535,-0.021171433851122856,0.3987838923931122,-0.021395806223154068,0.00022437283769249916,0.0,-0.021971117705106735,0.8904648423194885,0.8231683331116093,6.027517318725586,1.8924998044967651,6.0055460929870605,2.1175663471221924,6.836475610733032,4.198545217514038,,,,,,
8789940000.0,139.63,8.600000381469727,6391222784.0,2391.882627003252,3952.0,0.050048828125,64765952.0,135772.46267175674,0.0006215168396010995,0.00225830078125,2.1636695861816406,-0.021379439160227776,0.36360466480255127,-0.02163669466972351,0.000257252249866724,0.0,0.03639107942581177,0.8522661924362183,0.8028110554493844,5.922502040863037,1.7276824712753296,5.958893299102783,1.9192607402801514,6.849834442138672,4.190928220748901,,,,,,
8789940000.0,209.17,7.900000095367432,6391222784.0,2423.4134248181217,3953.0,0.047607421875,64782336.0,135779.22338366508,0.0008863864350132644,0.00311279296875,2.1438164710998535,-0.021228255704045296,0.42548397183418274,-0.02143816277384758,0.00020990357734262943,0.0,0.026689689606428146,0.9215165376663208,0.8044990787579975,6.083431243896484,1.8707195520401,6.11012077331543,2.0841476917266846,6.760711908340454,4.181414842605591,,,,,,
8789940000.0,125.03,8.199999809265137,6391222784.0,2400.8161976392657,3954.0,0.0579833984375,64798720.0,135786.0477294922,0.0058226436376571655,0.0626220703125,2.155911684036255,-0.018492870032787323,0.4676138758659363,-0.02155911736190319,0.003066249191761017,0.0,0.005432336591184139,0.9678224325180054,0.7891312062960791,6.141129493713379,1.9112110137939453,6.146561622619629,2.1076061725616455,6.824345827102661,4.1917102336883545,,,,,,
8789940000.0,173.5,7.800000190734863,6391222784.0,2420.002896700728,3955.0,0.0628662109375,64815104.0,135792.8179693222,0.00857439637184143,0.08489990234375,2.0829250812530518,-0.018521394580602646,0.5389750003814697,-0.020829251036047935,0.0023078564554452896,0.0,0.022082224488258362,1.0377212762832642,0.7847546306397062,6.3782877922058105,1.9433848857879639,6.400370121002197,2.236731767654419,6.77023983001709,4.175549507141113,,,,,,
8789940000.0,114.03,8.199999809265137,6391222784.0,2390.0533768508144,3956.0,0.0775146484375,64831488.0,135799.67304635048,0.0010989571455866098,0.00677490234375,2.0648772716522217,-0.020215637981891632,0.5028156042098999,-0.02064877189695835,0.00043313298374414444,0.0,-0.002688812091946602,1.004236102104187,0.7994695367966761,6.5953288078308105,2.0190067291259766,6.592639923095703,2.242568254470825,6.855077028274536,4.196205139160156,,,,,,
8789940000.0,137.06,8.300000190734863,6391222784.0,2346.8626877478832,3957.0,0.0543212890625,64847872.0,135806.6542813778,0.0007618200033903122,0.00250244140625,2.056408405303955,-0.02089329995214939,0.5276991724967957,-0.020564084872603416,-0.0003292188048362732,0.0,0.03638758510351181,1.0293656587600708,0.7390790443105855,6.354196548461914,1.8345708847045898,6.3905839920043945,2.015185832977295,6.981235027313232,4.199909687042236,,,,,,
8789940000.0,126.27,7.199999809265137,6391222784.0,2424.2059205048427,3958.0,0.0494384765625,64864256.0,135813.4127831459,0.0011986183235421777,0.00823974609375,2.057748794555664,-0.02016342245042324,0.5414609313011169,-0.020577486604452133,0.0004140683449804783,0.0,-0.08830749243497849,1.0375580787658691,0.738222029394083,6.090038299560547,1.7832661867141724,6.001730918884277,2.0278961658477783,6.758501768112183,4.187393426895142,,,,,,
8789940000.0,115.68,8.5,6391222784.0,2416.8625395095146,3959.0,0.0830078125,64880640.0,135820.19181990623,0.000984269194304943,0.00555419921875,2.0090866088867188,-0.020454656332731247,0.5444521903991699,-0.020090864971280098,-0.00036378949880599976,0.0,0.10534423589706421,1.0397545099258423,0.7931225156865512,6.374919891357422,2.0104851722717285,6.480264663696289,2.285989999771118,6.7790367603302,4.191591262817383,,,,,,
8789940000.0,120.76,8.199999809265137,6391222784.0,2380.8460700271335,3960.0,0.067138671875,64897024.0,135827.07340717316,0.0008216714486479759,0.004638671875,2.0386972427368164,-0.020354950800538063,0.4989956021308899,-0.020386971533298492,3.2022129744291306e-05,0.0,0.018574591726064682,0.992328405380249,0.8101981556636951,6.3572187423706055,2.0242252349853516,6.37579345703125,2.277745485305786,6.881587266921997,4.19388747215271,,,,,,
8789940000.0,132.23,8.600000381469727,6391222784.0,2396.259906911986,3961.0,0.0653076171875,64913408.0,135833.91072893143,0.0010165439452975988,0.0057373046875,2.042099952697754,-0.01985233463346958,0.4295646846294403,-0.020420998334884644,0.0005686618387699127,0.0,0.04739654064178467,0.927550196647644,0.8109266675416629,6.480219841003418,1.9557713270187378,6.527616500854492,2.13315486907959,6.837321758270264,4.185245037078857,,,,,,
8789940000.0,111.71,8.399999618530273,6391222784.0,2386.486961163206,3962.0,0.0640869140625,64929792.0,135840.7760503292,0.0008434856426902115,0.00469970703125,2.0504822731018066,-0.020053181797266006,0.498624324798584,-0.020504824817180634,0.0004516374319791794,0.0,0.01297830231487751,0.996349573135376,0.7818854202056037,6.435308933258057,1.900665044784546,6.448287010192871,2.133385181427002,6.865321397781372,4.199018955230713,,,,,,
8789940000.0,144.38,8.800000190734863,6391222784.0,2352.354139616841,3963.0,0.0726318359375,64946176.0,135847.74098801613,0.0013327066553756595,0.00811767578125,2.0645787715911865,-0.021026134490966797,0.44539564847946167,-0.020645786076784134,-0.00038034655153751373,0.0,0.07604651898145676,0.9424540996551514,0.7994190867622303,6.590987205505371,1.9366486072540283,6.667033672332764,2.104337692260742,6.964937686920166,4.3459742069244385,,,,,,
8789940000.0,128.36,8.699999809265137,6391222784.0,2455.9618153641595,3964.0,0.067138671875,64962560.0,135854.4121015072,0.0009688739664852619,0.00347900390625,2.0391528606414795,-0.019452210515737534,0.4668124318122864,-0.02039152756333351,0.0009393179789185524,0.0,0.07151540368795395,0.9676671028137207,0.7808316649162512,6.602940559387207,1.9329438209533691,6.6744561195373535,2.066983938217163,6.67111349105835,4.192969799041748,,,,,,
8789940000.0,132.81,8.0,6391222784.0,2443.6518897499222,3965.0,0.05859375,64978944.0,135861.11682081223,0.0008472728659398854,0.00323486328125,2.071897506713867,-0.019866202026605606,0.5451164245605469,-0.020718973129987717,0.0008527692407369614,0.0,-0.034797362983226776,1.0426021814346313,0.7426169170816959,6.484980583190918,1.816827654838562,6.450182914733887,2.0550787448883057,6.704719305038452,4.1987528800964355,,,,,,
8789940000.0,109.31,8.100000381469727,6391222784.0,2429.745170261305,3966.0,0.0689697265625,64995328.0,135867.85991477966,0.0011552129872143269,0.00787353515625,2.0743796825408936,-0.020318469032645226,0.5260323882102966,-0.020743796601891518,0.00042532850056886673,0.0,-0.03076818585395813,1.025269865989685,0.7753384707129081,6.556649208068848,1.8726178407669067,6.525880813598633,2.1630852222442627,6.743093967437744,4.193302392959595,,,,,,
8789940000.0,120.48,8.399999618530273,6391222784.0,2415.0718760313644,3967.0,0.069580078125,65011712.0,135874.64397788048,0.0014318586327135563,0.008056640625,2.088538885116577,-0.02077358216047287,0.46681368350982666,-0.020885391160845757,0.00011180713772773743,0.0,0.016997721046209335,0.9664233326911926,0.7784460839358385,6.455389022827148,1.8264434337615967,6.472387313842773,2.05318284034729,6.784063100814819,4.201687574386597,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.023012857884168625,0.4949262738227844,0.4587940275669098,0.023012857884168625,0.4949262738227844,0.4587940275669098
,,,,,,,,,,,,,,,,,,,,,,,,,,0.02044987864792347,0.448457807302475,0.4290293753147125,0.02044987864792347,0.448457807302475,0.4290293753147125
,,,,,,,,,,,,,,,,,,,,,,,,,,0.019130753353238106,0.42527955770492554,0.40834200382232666,0.019130753353238106,0.42527955770492554,0.40834200382232666
,,,,,,,,,,,,,,,,,,,,,,,,,,0.018904386088252068,0.40739119052886963,0.39316800236701965,0.018904386088252068,0.40739119052886963,0.39316800236701965
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01877785101532936,0.38975629210472107,0.37575456500053406,0.01877785101532936,0.38975629210472107,0.37575456500053406
,,,,,,,,,,,,,,,,,,,,,,,,,,0.018949134275317192,0.3779917061328888,0.36533409357070923,0.018949134275317192,0.3779917061328888,0.36533409357070923
8789940000.0,133.57,7.699999809265137,6188634112.0,18.59789367972937,3968.0,0.06591796875,65028096.0,136755.60395550728,0.0007427042000927031,0.00347900390625,2.0651755332946777,-0.020150678232312202,0.6228606700897217,-0.02065175399184227,0.0005010729655623436,0.0,0.03770489990711212,1.1156373023986816,0.7605015267700157,6.432487487792969,1.9865777492523193,6.470192909240723,2.2796690464019775,880.9599776268005,4.32379150390625,,,,,,
8789940000.0,114.75,7.800000190734863,6391222784.0,2427.164698471408,3969.0,0.072021484375,65044480.0,136762.35421848297,0.0008086377056315541,0.00262451171875,2.0714187622070312,-0.020361892879009247,0.6104071140289307,-0.020714186131954193,0.00035229488275945187,0.0,-0.025070920586586,1.108025074005127,0.7518651571248466,6.442189693450928,1.9747449159622192,6.417119026184082,2.224362850189209,6.750262975692749,4.184626579284668,,,,,,
8789940000.0,125.13,7.199999809265137,6391222784.0,2388.752419916396,3970.0,0.059814453125,65060864.0,136769.21302890778,0.000530146760866046,0.0013427734375,2.076042652130127,-0.02035762369632721,0.6129807829856873,-0.020760428160429,0.0004028044641017914,0.0,-0.03547356277704239,1.1106282472610474,0.7407450752398338,6.243624687194824,1.8796716928482056,6.208151340484619,2.181248426437378,6.8588104248046875,4.192846059799194,,,,,,
8789940000.0,119.99,8.600000381469727,6391222784.0,2372.032882038445,3971.0,0.072021484375,65077248.0,136776.12018442154,0.0009076098212972283,0.00421142578125,2.0529589653015137,-0.02089061215519905,0.5007151365280151,-0.02052958868443966,-0.00036102370359003544,0.0,0.11818721890449524,0.9979215860366821,0.7725169624115829,6.395871162414551,1.8791251182556152,6.5140581130981445,2.0922889709472656,6.907155513763428,4.202446460723877,,,,,,
8789940000.0,131.09,8.5,6391222784.0,2345.488064593431,3972.0,0.067138671875,65093632.0,136783.1055109501,0.001963903196156025,0.01806640625,2.0548577308654785,-0.02049187384545803,0.5334386825561523,-0.02054857648909092,5.670543760061264e-05,0.0,0.02291177585721016,1.0335155725479126,0.7599106783286551,6.453012466430664,1.9015777111053467,6.475924491882324,2.1092634201049805,6.985326528549194,4.187804460525513,,,,,,
8789940000.0,122.18,8.600000381469727,6391222784.0,2411.5160995016245,3973.0,0.08056640625,65110016.0,136789.8995771408,0.000679811229929328,0.0018310546875,2.0387067794799805,-0.020101096481084824,0.5326632261276245,-0.0203870702534914,0.0002859709784388542,0.0,0.025308478623628616,1.0346707105636597,0.7879155178275054,6.679495811462402,2.0315957069396973,6.704804420471191,2.246713399887085,6.7940661907196045,4.202064752578735,,,,,,
8789940000.0,113.38,8.100000381469727,6391222784.0,2409.320211226627,3974.0,0.069580078125,65126400.0,136796.69983553886,0.0008369492716155946,0.004150390625,2.0646724700927734,-0.02136928029358387,0.5556187033653259,-0.020646726712584496,-0.0007225540466606617,0.0,-0.027035504579544067,1.053849220275879,0.7658752209010451,6.386334419250488,1.9510451555252075,6.359299182891846,2.1779842376708984,6.80025839805603,4.195340156555176,,,,,,
8789940000.0,134.87,8.199999809265137,6391222784.0,2397.8911494985205,3975.0,0.0567626953125,65142784.0,136803.53250598907,0.0010119101498275995,0.00518798828125,2.0889573097229004,-0.02062166854739189,0.4932129979133606,-0.02088957093656063,0.0002679070457816124,0.0,-0.009784744121134281,0.9907051920890808,0.7819032971196674,6.298499584197998,1.8774006366729736,6.28871488571167,2.121387481689453,6.832670450210571,4.185222148895264,,,,,,
8789940000.0,109.53,8.199999809265137,6391222784.0,2379.360426232842,3976.0,0.0665283203125,65159168.0,136810.41839003563,0.0006243749521672726,0.00341796875,2.06892728805542,-0.020480146631598473,0.508013904094696,-0.02068927325308323,0.0002091284841299057,0.0,-0.0015322323888540268,1.0056359767913818,0.7729369465048402,6.2085862159729,1.8636589050292969,6.207054138183594,2.1104135513305664,6.885884046554565,4.172828912734985,,,,,,
8789940000.0,128.4,8.399999618530273,6391222784.0,2427.711075170131,3977.0,0.0732421875,65175552.0,136817.16713380814,0.0006804173463024199,0.00286865234375,2.049755573272705,-0.020667053759098053,0.5683748126029968,-0.020497554913163185,-0.00016949651762843132,0.0,0.021884821355342865,1.0654287338256836,0.7621276302449645,6.527192115783691,1.9185034036636353,6.549077033996582,2.1845016479492188,6.748743772506714,4.19133996963501,,,,,,
8789940000.0,108.01,8.0,6391222784.0,2411.936506902501,3978.0,0.0714111328125,65191936.0,136823.96001577377,0.0009347746381536126,0.0048828125,2.0319206714630127,-0.019979529082775116,0.6143205165863037,-0.02031920664012432,0.000339677557349205,0.0,-0.02810942381620407,1.104007601737976,0.7391825127234892,6.589480876922607,1.8699613809585571,6.561371326446533,2.16174054145813,6.792881965637207,4.197514295578003,,,,,,
8789940000.0,114.82,8.800000190734863,6391222784.0,2434.0454978705834,3979.0,0.0726318359375,65208320.0,136830.69119644165,0.0007517589838244021,0.00323486328125,2.033888816833496,-0.01999644935131073,0.443158894777298,-0.020338887348771095,0.0003424379974603653,0.0,0.09977171570062637,0.9399957060813904,0.793210968143414,6.6214823722839355,1.8769736289978027,6.721254348754883,2.067103385925293,6.731180667877197,4.177453517913818,,,,,,
8789940000.0,116.1,8.300000190734863,6391222784.0,2373.65654786538,3980.0,0.069580078125,65224704.0,136837.59362721443,0.0009383197175338864,0.00433349609375,2.043511390686035,-0.02035587839782238,0.570277750492096,-0.020435113459825516,7.92334321886301e-05,0.0,-0.0228680819272995,1.0687066316604614,0.7519315141671098,6.575118064880371,1.8776862621307373,6.552249908447266,2.1457173824310303,6.902430772781372,4.192126989364624,,,,,,
8789940000.0,134.42,8.5,6391222784.0,2430.9000000353744,3981.0,0.0579833984375,65241088.0,136844.33351778984,0.000725730846170336,0.00341796875,2.058657169342041,-0.020990291610360146,0.4414054751396179,-0.020586570724844933,-0.000403720885515213,0.0,0.03175316005945206,0.9444167613983154,0.7826245574365546,6.299459457397461,1.8172920942306519,6.331212043762207,2.0256221294403076,6.7398905754089355,4.17206335067749,,,,,,
8789940000.0,124.81,7.699999809265137,6391222784.0,2444.868689094618,3982.0,0.0531005859375,65257472.0,136851.03490018845,0.0004891986027359962,0.0018310546875,2.089888572692871,-0.021213002502918243,0.5156139731407166,-0.020898887887597084,-0.000314115546643734,0.0,-0.051956724375486374,1.0136895179748535,0.7684422103753432,6.226358413696289,1.8634028434753418,6.17440128326416,2.106567144393921,6.701382398605347,4.196373224258423,,,,,,
8789940000.0,186.47,8.100000381469727,6391222784.0,2454.080954361925,3983.0,0.052490234375,65273856.0,136857.71112656593,0.0011364114470779896,0.0067138671875,2.1012563705444336,-0.02062087692320347,0.483268141746521,-0.02101256139576435,0.00039168447256088257,0.0,0.03737091273069382,0.9822521805763245,0.7725546656190949,6.151763916015625,1.814673900604248,6.18913459777832,2.0596070289611816,6.676226377487183,4.183690786361694,,,,,,
8789940000.0,142.87,8.199999809265137,6391222784.0,2415.9943112604155,3984.0,0.05126953125,65290240.0,136864.4925994873,0.0015138445887714624,0.01141357421875,2.1444098949432373,-0.020889703184366226,0.42515960335731506,-0.02144409902393818,0.0005543958395719528,0.0,-0.04573081433773041,0.9132051467895508,0.790553811962887,6.317834854125977,1.7983912229537964,6.272104263305664,1.995410442352295,6.78147292137146,4.23123836517334,,,,,,
8789940000.0,168.94,7.699999809265137,6391222784.0,2386.85532701921,3985.0,0.054931640625,65306624.0,136871.35686135292,0.0007688808254897594,0.0035400390625,2.120327949523926,-0.02088863216340542,0.5893675088882446,-0.021203279495239258,0.0003146450035274029,0.0,-0.027691926807165146,1.0850024223327637,0.7457794797245174,6.436591148376465,1.8747873306274414,6.408899307250977,2.151916980743408,6.864261865615845,4.231541156768799,,,,,,
8789940000.0,143.7,8.199999809265137,6391222784.0,2348.8938046497105,3986.0,0.0555419921875,65323008.0,136878.3320596218,0.0005563075537793338,0.0025634765625,2.1153457164764404,-0.02086704410612583,0.4696120619773865,-0.02115345560014248,0.00028640846721827984,0.0,0.019207069650292397,0.9681069254875183,0.7696434328363866,6.278498649597168,1.8129935264587402,6.29770565032959,2.0170791149139404,6.975198268890381,4.393373012542725,,,,,,
8789940000.0,114.89,8.600000381469727,6391222784.0,2440.3152212411883,3987.0,0.0592041015625,65339392.0,136885.04594635963,0.0008324795635417104,0.00518798828125,2.124545097351074,-0.021169714629650116,0.48649707436561584,-0.021245451644062996,7.573515176773071e-05,0.0,0.0052534048445522785,0.9854835271835327,0.7714841084644406,6.290822982788086,1.8471143245697021,6.296076774597168,2.061537027359009,6.713886737823486,4.2029032707214355,,,,,,
8789940000.0,147.53,8.300000190734863,6391222784.0,2443.087631788908,3988.0,0.054931640625,65355776.0,136891.75221419334,0.0009321350371465087,0.0047607421875,2.1476707458496094,-0.02200200967490673,0.41979169845581055,-0.021476706489920616,-0.0005253027193248272,0.0,-0.01184123381972313,0.9138952493667603,0.7905721409116884,6.326019287109375,1.7658528089523315,6.314178466796875,1.9970066547393799,6.706267833709717,4.197624444961548,,,,,,
8789940000.0,138.26,7.699999809265137,6391222784.0,2430.2573852431115,3989.0,0.05615234375,65372160.0,136898.49388694763,0.001558353891596198,0.010986328125,2.0887365341186523,-0.01864914782345295,0.5627675652503967,-0.02088736556470394,0.00223821634426713,0.0,-0.054056745022535324,1.0616508722305298,0.7228790459171135,6.294423580169678,1.7341455221176147,6.2403669357299805,2.016726493835449,6.74167275428772,4.1845338344573975,,,,,,
8789940000.0,118.06,8.5,6391222784.0,2385.968010286128,3990.0,0.07080078125,65388544.0,136905.36070156097,0.000777257839217782,0.00390625,2.080914258956909,-0.020326999947428703,0.4186099171638489,-0.020809143781661987,0.0004821447655558586,0.0,0.02340158075094223,0.9156025648117065,0.8236082146079542,6.378700256347656,1.914246678352356,6.402101516723633,2.180056095123291,6.866814613342285,4.229962348937988,,,,,,
8789940000.0,155.78,8.600000381469727,6391222784.0,2420.7957213307545,3991.0,0.0677490234375,65404928.0,136912.1287240982,0.0007299029966816306,0.0030517578125,2.0371084213256836,-0.020160824060440063,0.5290273427963257,-0.0203710850328207,0.00021025445312261581,0.0,0.06170645356178284,1.0284969806671143,0.7464129609961799,6.356006622314453,1.8075177669525146,6.417712688446045,2.0423929691314697,6.768022537231445,4.195599794387817,,,,,,
8789940000.0,106.52,7.800000190734863,6391222784.0,2383.137768641268,3992.0,0.0714111328125,65421312.0,136919.00369381905,0.0010160019155591726,0.00762939453125,2.004783868789673,-0.020076405256986618,0.6095457077026367,-0.020047837868332863,-2.8568319976329803e-05,0.0,0.012694435194134712,1.1042917966842651,0.7536330296730662,6.492160320281982,1.950448989868164,6.504855155944824,2.2248098850250244,6.874969720840454,4.232368469238281,,,,,,
8789940000.0,124.05,7.900000095367432,6391222784.0,2362.147816993748,3993.0,0.067138671875,65437696.0,136925.93975424767,0.00085180823225528,0.00555419921875,2.005183219909668,-0.019820570945739746,0.5324162244796753,-0.020051831379532814,0.0002312585711479187,0.0,-0.036750428378582,1.0292032957077026,0.7626907670850117,6.472640037536621,1.8699244260787964,6.435889720916748,2.112729072570801,6.936060428619385,4.255247116088867,,,,,,
8789940000.0,97.98,8.199999809265137,6391222784.0,2335.338812970731,3994.0,0.0592041015625,65454080.0,136932.9554386139,0.0008437123615294695,0.00390625,2.0512173175811768,-0.020153522491455078,0.47329747676849365,-0.0205121710896492,0.0003586506936699152,0.0,-0.0038935726042836905,0.9716120362281799,0.7730320427727561,6.202406883239746,1.8288885354995728,6.198513031005859,2.0394370555877686,7.015684366226196,4.196406602859497,,,,,,
8789940000.0,129.75,8.199999809265137,6391222784.0,2360.325968444276,3995.0,0.0628662109375,65470464.0,136939.8968527317,0.0007431242847815156,0.004150390625,2.0473196506500244,-0.01997324824333191,0.4851309061050415,-0.020473195239901543,0.0004999451339244843,0.0,-0.006026585586369038,0.9831948280334473,0.7651791252205173,6.267431259155273,1.7619141340255737,6.261404514312744,2.028949499130249,6.94141411781311,4.1941797733306885,,,,,,
8789940000.0,148.62,8.199999809265137,6391222784.0,2381.6883899535655,3996.0,0.059814453125,65486848.0,136946.77600622177,0.0014434743206948042,0.01025390625,2.0487329959869385,-0.020543502643704414,0.4643220603466034,-0.020487327128648758,-5.617516580969095e-05,0.0,0.009267421439290047,0.9613500833511353,0.7781523034011926,6.180517196655273,1.7976323366165161,6.189784526824951,2.04105281829834,6.879153490066528,4.199305295944214,,,,,,
8789940000.0,154.28,8.100000381469727,6391222784.0,2343.6511291849642,3997.0,0.078125,65503232.0,136953.76680779457,0.0011118357069790363,0.00732421875,1.9964189529418945,-0.019531797617673874,0.6149490475654602,-0.01996418833732605,0.00043239258229732513,0.0,0.03184188902378082,1.1115700006484985,0.7557437699929703,6.567419052124023,1.9570724964141846,6.599261283874512,2.249128818511963,6.990801572799683,4.18312931060791,,,,,,
8789940000.0,76.92,8.300000190734863,6391222784.0,2347.424262488302,3998.0,0.081787109375,65519616.0,136960.74637269974,0.0007652482599951327,0.00250244140625,2.0045692920684814,-0.019667277112603188,0.51823890209198,-0.0200456902384758,0.00037841498851776123,0.0,0.047448862344026566,1.0171177387237549,0.7935736413780953,6.541654586791992,1.9579496383666992,6.5891032218933105,2.2386631965637207,6.979564905166626,4.330242156982422,,,,,,
8789940000.0,123.95,8.0,6391222784.0,2420.365315083809,3999.0,0.06591796875,65536000.0,136967.51559877396,0.0011904672719538212,0.00885009765625,1.9730802774429321,-0.02006080001592636,0.6276021599769592,-0.01973080262541771,-0.0003299969248473644,0.0,0.016637932509183884,1.1191741228103638,0.7245604805186664,6.637106895446777,1.862791657447815,6.653744697570801,2.132478952407837,6.76922607421875,4.2148754596710205,,,,,,
