CpuMaxMemory,EpLenMean,EpRewMean,GpuMaxMemory,IPS_total,Iter,Misc/FrameRewMean,Misc/InteractCount,Misc/TimeElapsed,Opt/approxkl,Opt/clipfrac,Opt/entropy,Opt/loss_pi,Opt/loss_vf,Opt/negent,Opt/pg,Opt/pi_kl,VFStats/AdvMean,VFStats/AdvStd,VFStats/EV,VFStats/VpredMean,VFStats/VpredStd,VFStats/VtargMean,VFStats/VtargStd,del_time,wait_optimization,scaled/pol_distance,scaled/vf_aux,scaled/vf_true,unscaled/pol_distance,unscaled/vf_aux,unscaled/vf_true
,,,,,,,,,,,,,,,,,,,,,,,,,,0.02164294943213463,0.5537235140800476,0.5109285712242126,0.02164294943213463,0.5537235140800476,0.5109285712242126
,,,,,,,,,,,,,,,,,,,,,,,,,,0.020534023642539978,0.503467857837677,0.47686344385147095,0.020534023642539978,0.503467857837677,0.47686344385147095
,,,,,,,,,,,,,,,,,,,,,,,,,,0.02018994837999344,0.47432374954223633,0.4514864385128021,0.02018994837999344,0.47432374954223633,0.4514864385128021
,,,,,,,,,,,,,,,,,,,,,,,,,,0.019906625151634216,0.4570147693157196,0.4358466863632202,0.019906625151634216,0.4570147693157196,0.4358466863632202
,,,,,,,,,,,,,,,,,,,,,,,,,,0.019670287147164345,0.4354277551174164,0.4178658127784729,0.019670287147164345,0.4354277551174164,0.4178658127784729
,,,,,,,,,,,,,,,,,,,,,,,,,,0.02002825401723385,0.42351529002189636,0.40841248631477356,0.02002825401723385,0.42351529002189636,0.40841248631477356
8789940000.0,86.78,8.5,6188634112.0,18.630850612289933,4000.0,0.09521484375,65552384.0,137846.91720747948,0.00044842460192739964,0.00079345703125,1.9900002479553223,-0.019872456789016724,0.6472179293632507,-0.01990000158548355,2.7546659111976624e-05,0.0,0.1058623269200325,1.136777639389038,0.7556110742872397,6.761291027069092,2.0143918991088867,6.867153167724609,2.299506425857544,879.4016087055206,4.275851249694824,,,,,,
8789940000.0,90.4,8.100000381469727,6391222784.0,2427.1094056856673,4001.0,0.08544921875,65568768.0,137853.66762423515,0.0007772373501211405,0.00482177734375,1.9868872165679932,-0.019435912370681763,0.724677324295044,-0.019868871197104454,0.0004329574294388294,0.0,0.02257852628827095,1.2002674341201782,0.7174880726962392,6.851441383361816,1.9772334098815918,6.874020576477051,2.258185863494873,6.7504167556762695,4.182318687438965,,,,,,
8789940000.0,91.43,8.0,6391222784.0,2399.010112295614,4002.0,0.0860595703125,65585152.0,137860.49710774422,0.0004819300083909184,0.00177001953125,1.9576940536499023,-0.018894663080573082,0.7548412084579468,-0.019576940685510635,0.000682278536260128,0.0,0.02659127674996853,1.2282896041870117,0.696136172639095,6.819232940673828,1.9491853713989258,6.845824241638184,2.2282371520996094,6.829483509063721,4.165103912353516,,,,,,
8789940000.0,89.23,8.600000381469727,6391222784.0,2427.590751713157,4003.0,0.0860595703125,65601536.0,137867.246186018,0.0008889471646398306,0.0037841796875,1.9745208024978638,-0.01972835138440132,0.6050167083740234,-0.019745206460356712,1.685507595539093e-05,0.0,0.06953300535678864,1.1019845008850098,0.7581148398251409,6.873448371887207,1.964533805847168,6.942981719970703,2.240633964538574,6.749078273773193,4.189925193786621,,,,,,
8789940000.0,115.65,8.399999618530273,6391222784.0,2423.878087597829,4004.0,0.0958251953125,65617920.0,137874.00560188293,0.0005580116994678974,0.00213623046875,1.99358069896698,-0.019841814413666725,0.6907631754875183,-0.019935807213187218,9.399373084306717e-05,0.0,0.01596057042479515,1.177435040473938,0.7215720836685204,7.141325950622559,1.9258219003677368,7.157286643981934,2.2314159870147705,6.759415864944458,4.188390493392944,,,,,,
8789940000.0,84.93,7.900000095367432,6391222784.0,2414.168718514918,4005.0,0.0811767578125,65634304.0,137880.79220294952,0.000566502392757684,0.001708984375,2.012132167816162,-0.020249690860509872,0.7877367734909058,-0.020121322944760323,-0.00012836884707212448,0.0,-0.014527054503560066,1.2558856010437012,0.6649121988804523,7.052028656005859,1.9408652782440186,7.037501335144043,2.169555425643921,6.7866010665893555,4.189540386199951,,,,,,
8789940000.0,77.57,8.699999809265137,6391222784.0,2417.5045525911505,4006.0,0.098876953125,65650688.0,137887.56943941116,0.0005249997484497726,0.00238037109375,2.0260684490203857,-0.020085357129573822,0.5078359246253967,-0.020260682329535484,0.0001753251999616623,0.0,0.05367019772529602,1.0068105459213257,0.7813219502907924,7.085737228393555,1.9102351665496826,7.139407157897949,2.153005599975586,6.777236461639404,4.2122533321380615,,,,,,
8789940000.0,94.23,7.900000095367432,6391222784.0,2399.149563989999,4007.0,0.072021484375,65667072.0,137894.3985259533,0.000637391465716064,0.00311279296875,2.0301766395568848,-0.019645866006612778,0.7163717150688171,-0.020301762968301773,0.00065589789301157,0.0,-0.02855737879872322,1.195953130722046,0.6910644754622903,6.765021800994873,1.8334579467773438,6.736464500427246,2.1516940593719482,6.829086542129517,4.180249929428101,,,,,,
8789940000.0,109.64,8.600000381469727,6391222784.0,2417.8154363139856,4008.0,0.0970458984375,65683456.0,137901.17489099503,0.0005355769535526633,0.00225830078125,1.9954371452331543,-0.020341679453849792,0.6478880643844604,-0.019954370334744453,-0.00038730481173843145,0.0,0.05301080644130707,1.134934902191162,0.7285748209264207,7.038283348083496,1.8539687395095825,7.091293811798096,2.1784415245056152,6.776365041732788,4.212218523025513,,,,,,
8789940000.0,84.56,8.300000190734863,6391222784.0,2441.6477188576155,4009.0,0.086669921875,65699840.0,137907.88511371613,0.000899757316801697,0.00579833984375,1.9927092790603638,-0.01970951445400715,0.6726090908050537,-0.019927091896533966,0.0002175760455429554,0.0,0.010456398129463196,1.159350037574768,0.699677443368588,7.139193534851074,1.8062684535980225,7.1496500968933105,2.11553692817688,6.7102227210998535,4.169466495513916,,,,,,
8789940000.0,81.18,8.199999809265137,6391222784.0,2373.999721695469,4010.0,0.0811767578125,65716224.0,137914.78654670715,0.0006285915733315051,0.0029296875,2.055093765258789,-0.020602824166417122,0.6039913296699524,-0.020550938323140144,-5.188933573663235e-05,0.0,-0.0332636684179306,1.1001111268997192,0.7412375413309978,6.850695610046387,1.8559247255325317,6.817431926727295,2.1626484394073486,6.901432991027832,4.201744318008423,,,,,,
8789940000.0,96.93,8.100000381469727,6391222784.0,2387.9500708919386,4011.0,0.07080078125,65732608.0,137921.64766168594,0.0012669921852648258,0.0089111328125,2.050884246826172,-0.020020756870508194,0.5148794651031494,-0.020508842542767525,0.00048808660358190536,0.0,-0.029688570648431778,1.014561653137207,0.7742964913416446,6.737677097320557,1.8438196182250977,6.707988262176514,2.135547399520874,6.861114978790283,4.191842555999756,,,,,,
8789940000.0,96.97,8.100000381469727,6391222784.0,2447.930732436996,4012.0,0.072021484375,65748992.0,137928.34066152573,0.0007315226248465478,0.00238037109375,2.074605703353882,-0.020661501213908195,0.5454049706459045,-0.020746055990457535,8.455710485577583e-05,0.0,-0.029294747859239578,1.0411301851272583,0.7593882405557699,6.6631011962890625,1.8736575841903687,6.6338067054748535,2.12249493598938,6.692999839782715,4.184791326522827,,,,,,
8789940000.0,145.37,7.900000095367432,6391222784.0,2434.851520263136,4013.0,0.0726318359375,65765376.0,137935.06961393356,0.0012367642484605312,0.007080078125,2.0755934715270996,-0.02101067267358303,0.4623958468437195,-0.020755933597683907,-0.000254735816270113,0.0,-0.056404221802949905,0.9622839689254761,0.8094323484639498,6.532604217529297,1.9206359386444092,6.476200103759766,2.2043395042419434,6.728952407836914,4.1954123973846436,,,,,,
8789940000.0,131.53,8.5,6391222784.0,2458.5182433495806,4014.0,0.062255859375,65781760.0,137941.73379063606,0.0011593354865908623,0.0087890625,2.0480785369873047,-0.020045896992087364,0.5042046904563904,-0.02048078551888466,0.00043488945811986923,0.0,0.02900894172489643,0.9989686012268066,0.7418662466068928,6.58524227142334,1.7642004489898682,6.614251136779785,1.9662082195281982,6.66417670249939,4.194557428359985,,,,,,
8789940000.0,116.88,8.5,6391222784.0,2406.4864947698966,4015.0,0.06103515625,65798144.0,137948.54205656052,0.0009884932078421116,0.00531005859375,2.070721387863159,-0.020712554454803467,0.41028285026550293,-0.02070721425116062,-5.338340997695923e-06,0.0,-0.0004480704665184021,0.9035871624946594,0.7876995305826507,6.48845100402832,1.737579584121704,6.488003253936768,1.9610780477523804,6.808265924453735,4.281590938568115,,,,,,
8789940000.0,128.46,8.100000381469727,6391222784.0,2427.112834622364,4016.0,0.05859375,65814528.0,137955.29246377945,0.0010328281205147505,0.00421142578125,2.078634262084961,-0.02130088396370411,0.48751410841941833,-0.020786341279745102,-0.0005145398899912834,0.0,-0.03395221009850502,0.9866058230400085,0.76123065681323,6.442691802978516,1.7626639604568481,6.40873908996582,2.0190834999084473,6.7504072189331055,4.174494981765747,,,,,,
8789940000.0,151.32,7.800000190734863,6391222784.0,2316.9602388456246,4017.0,0.0555419921875,65830912.0,137962.36379790306,0.0009491296950727701,0.00372314453125,2.073439598083496,-0.02068946324288845,0.4795549809932709,-0.0207343939691782,4.49309591203928e-05,0.0,-0.05552368983626366,0.9773005247116089,0.7522161341836809,6.341062545776367,1.7166224718093872,6.285538673400879,1.9633218050003052,7.07133412361145,4.21000862121582,,,,,,
8789940000.0,143.76,8.5,6391222784.0,2402.3810019997736,4018.0,0.0634765625,65847296.0,137969.18369865417,0.0006551742553710938,0.00238037109375,2.048548698425293,-0.020415127277374268,0.4251924157142639,-0.02048548497259617,7.035769522190094e-05,0.0,0.023328756913542747,0.9224591255187988,0.7888769196994752,6.394004821777344,1.7865160703659058,6.417333602905273,2.0076098442077637,6.819900751113892,4.190117597579956,,,,,,
8789940000.0,142.92,9.0,6391222784.0,2373.9657688940547,4019.0,0.0628662109375,65863680.0,137976.0852303505,0.0010389965027570724,0.00469970703125,2.054652690887451,-0.020941779017448425,0.40337640047073364,-0.020546525716781616,-0.00039525236934423447,0.0,0.06274206936359406,0.8965900540351868,0.7852880298003021,6.513436317443848,1.7340140342712402,6.576178073883057,1.934931993484497,6.90153169631958,4.185879468917847,,,,,,
8789940000.0,118.66,8.199999809265137,6391222784.0,2432.771405683864,4020.0,0.0640869140625,65880064.0,137982.81993627548,0.0012180623598396778,0.00927734375,2.061314344406128,-0.019504830241203308,0.492519348859787,-0.02061314322054386,0.001108313910663128,0.0,-0.006002121604979038,0.992099404335022,0.7721625659239613,6.591804504394531,1.8705660104751587,6.5858025550842285,2.0784647464752197,6.734705924987793,4.172849178314209,,,,,,
8789940000.0,113.63,8.699999809265137,6391222784.0,2399.6747681216284,4021.0,0.059814453125,65896448.0,137989.64752817154,0.0007156188366934657,0.003173828125,2.073120355606079,-0.02076917141675949,0.398185133934021,-0.020731203258037567,-3.796740202233195e-05,0.0,0.02884727343916893,0.8938310146331787,0.7959631050102953,6.5751447677612305,1.7778676748275757,6.603991508483887,1.9787966012954712,6.827591896057129,4.215674638748169,,,,,,
8789940000.0,135.94,8.199999809265137,6391222784.0,2409.406375039089,4022.0,0.0653076171875,65912832.0,137996.44754338264,0.0008833124884404242,0.002685546875,2.0722153186798096,-0.02103899046778679,0.47561338543891907,-0.020722152665257454,-0.00031683407723903656,0.0,-0.04673667252063751,0.9712589383125305,0.7709100496600263,6.625574111938477,1.7928273677825928,6.578836917877197,2.029232978820801,6.800015211105347,4.192317724227905,,,,,,
8789940000.0,113.7,8.5,6391222784.0,2401.8074345313757,4023.0,0.0701904296875,65929216.0,138003.26907277107,0.001609086524695158,0.01116943359375,2.045689344406128,-0.020038628950715065,0.5008501410484314,-0.020456893369555473,0.0004182634875178337,0.0,-0.027955826371908188,0.9989117383956909,0.763029476890581,6.696166038513184,1.7942194938659668,6.668210029602051,2.052011728286743,6.821529388427734,4.1996588706970215,,,,,,
8789940000.0,125.31,8.300000190734863,6391222784.0,2422.6513397783447,4024.0,0.0592041015625,65945600.0,138010.03191137314,0.001377508626319468,0.0081787109375,2.022273302078247,-0.019741440191864967,0.48671233654022217,-0.020222732797265053,0.00048129307106137276,0.0,-0.013084227219223976,0.9821279644966125,0.7549405276206138,6.5113525390625,1.747002363204956,6.4982686042785645,1.9839576482772827,6.76283860206604,4.21662449836731,,,,,,
8789940000.0,142.32,8.5,6391222784.0,2369.031718687338,4025.0,0.048828125,65961984.0,138016.94781708717,0.0006046658381819725,0.00274658203125,2.0457653999328613,-0.02059628814458847,0.34499385952949524,-0.02045765332877636,-0.00013863295316696167,0.0,-0.009613088332116604,0.8321130275726318,0.7834287993187485,6.253070831298828,1.5963563919067383,6.243457794189453,1.788061261177063,6.915905714035034,4.232095956802368,,,,,,
8789940000.0,173.5,8.100000381469727,6391222784.0,2309.529241158262,4026.0,0.0506591796875,65978368.0,138024.0419034958,0.0013553794706240296,0.0089111328125,2.045252799987793,-0.020876444876194,0.4252992272377014,-0.020452527329325676,-0.0004239175468683243,0.0,-0.025919221341609955,0.9231370091438293,0.7925388535601096,6.253113746643066,1.7936294078826904,6.227194309234619,2.0267386436462402,7.094086408615112,4.39923882484436,,,,,,
8789940000.0,138.61,8.699999809265137,6391222784.0,2446.3836423690245,4027.0,0.064697265625,65994752.0,138030.7391359806,0.0016413306584581733,0.0126953125,2.0015528202056885,-0.020114267244935036,0.4440508782863617,-0.020015528425574303,-9.873788803815842e-05,0.0,0.05738052353262901,0.9416418671607971,0.7826362974031698,6.538834571838379,1.8049324750900269,6.59621524810791,2.0197255611419678,6.697232484817505,4.198493480682373,,,,,,
8789940000.0,114.16,7.900000095367432,6391222784.0,2443.7441765847625,4028.0,0.087890625,66011136.0,138037.4436020851,0.0012144615175202489,0.0067138671875,1.9507743120193481,-0.019677087664604187,0.6054409742355347,-0.019507741555571556,-0.00016934052109718323,0.0,-0.019598837941884995,1.102347493171692,0.7601391200397473,6.937233924865723,1.948099136352539,6.917634963989258,2.250809669494629,6.704466104507446,4.217376708984375,,,,,,
8789940000.0,95.24,8.399999618530273,6391222784.0,2398.1790987189047,4029.0,0.0823974609375,66027520.0,138044.275452137,0.0007658664835616946,0.00323486328125,1.9870078563690186,-0.01961366832256317,0.5360383987426758,-0.019870080053806305,0.0002564098685979843,0.0,0.013675499707460403,1.033597469329834,0.7714259798383863,6.768740653991699,1.9001100063323975,6.782415866851807,2.161911725997925,6.831850051879883,4.2143025398254395,,,,,,
8789940000.0,106.39,8.399999618530273,6391222784.0,2404.1403564060265,4030.0,0.0927734375,66043904.0,138051.090362072,0.0009769083699211478,0.0062255859375,1.93696928024292,-0.019148431718349457,0.5608676671981812,-0.019369691610336304,0.00022126175463199615,0.0,0.020252427086234093,1.0547598600387573,0.7662466526673737,6.933765411376953,1.9080551862716675,6.954017639160156,2.181596040725708,6.814909934997559,4.227627277374268,,,,,,
8789940000.0,89.71,8.5,6391222784.0,2366.6881537780423,4031.0,0.078125,66060288.0,138058.0131161213,0.0010075443424284458,0.00738525390625,1.9317681789398193,-0.019346822053194046,0.5805696845054626,-0.019317680969834328,-2.9139220714569092e-05,0.0,0.025454064831137657,1.0773428678512573,0.7416563880010018,6.889968395233154,1.8654263019561768,6.915422439575195,2.1196048259735107,6.9227540493011475,4.363919496536255,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.021562863141298294,0.5735681653022766,0.5323972702026367,0.021562863141298294,0.5735681653022766,0.5323972702026367
,,,,,,,,,,,,,,,,,,,,,,,,,,0.018656285479664803,0.52444988489151,0.49966365098953247,0.018656285479664803,0.52444988489151,0.49966365098953247
,,,,,,,,,,,,,,,,,,,,,,,,,,0.017978301271796227,0.49724602699279785,0.4774608910083771,0.017978301271796227,0.49724602699279785,0.4774608910083771
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01796475425362587,0.4763743281364441,0.4566822946071625,0.01796475425362587,0.4763743281364441,0.4566822946071625
,,,,,,,,,,,,,,,,,,,,,,,,,,0.018176671117544174,0.4592103958129883,0.4396047294139862,0.018176671117544174,0.4592103958129883,0.4396047294139862
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01831173151731491,0.444374680519104,0.42596521973609924,0.01831173151731491,0.444374680519104,0.42596521973609924
8789940000.0,115.61,8.0,6188634112.0,18.591486383374953,4032.0,0.0787353515625,66076672.0,138939.27670431137,0.0007381505565717816,0.003173828125,1.9433051347732544,-0.019087830558419228,0.7084012031555176,-0.019433051347732544,0.0003452226519584656,0.0,-0.019393008202314377,1.1881582736968994,0.7281880745965669,6.827327728271484,1.9956837892532349,6.807934761047363,2.2789766788482666,881.2635881900787,4.195192098617554,,,,,,
8789940000.0,86.56,8.100000381469727,6391222784.0,2427.6049017503155,4033.0,0.0909423828125,66093056.0,138946.02574324608,0.0009268125286325812,0.0050048828125,1.9482431411743164,-0.019233819097280502,0.7428343296051025,-0.019482430070638657,0.0002486100420355797,0.0,-0.037989743053913116,1.222809910774231,0.7352754756562043,6.829648017883301,2.0882527828216553,6.7916579246521,2.3766303062438965,6.749038934707642,4.207104206085205,,,,,,
8789940000.0,119.64,7.800000190734863,6391222784.0,2423.740020724687,4034.0,0.06591796875,66109440.0,138952.78554415703,0.0008078227983787656,0.00506591796875,2.0144875049591064,-0.01979060471057892,0.6375367641448975,-0.020144876092672348,0.0003542685881257057,0.0,-0.05677921697497368,1.1310888528823853,0.7480849624184982,6.531490325927734,1.9906001091003418,6.4747114181518555,2.2535624504089355,6.759800910949707,4.1950843334198,,,,,,
8789940000.0,108.26,8.0,6391222784.0,2351.147542405999,4035.0,0.0628662109375,66125824.0,138959.7540562153,0.0008029807358980179,0.00372314453125,2.047635793685913,-0.01988900639116764,0.5673016309738159,-0.020476358011364937,0.0005873457994312048,0.0,0.0026172285433858633,1.0292575359344482,0.7767451015176066,6.400429725646973,1.9162025451660156,6.403046607971191,2.178328514099121,6.968512058258057,4.18674635887146,,,,,,
8789940000.0,127.13,8.0,6391222784.0,2418.8591611697216,4036.0,0.0701904296875,66142208.0,138966.52749729156,0.0032211891375482082,0.02996826171875,2.0735843181610107,-0.020100295543670654,0.49769487977027893,-0.020735841244459152,0.0006355457007884979,0.0,0.00018673669546842575,0.9924894571304321,0.7789121651405725,6.627739906311035,1.7982125282287598,6.627926826477051,2.1107826232910156,6.7734410762786865,4.180757761001587,,,,,,
8789940000.0,107.34,9.199999809265137,6391222784.0,2419.888534127273,4037.0,0.078125,66158592.0,138973.29805707932,0.0016380526358261704,0.010986328125,2.0233519077301025,-0.019822441041469574,0.4791857898235321,-0.0202335212379694,0.0004110783338546753,0.0,0.12875035405158997,0.9760428667068481,0.7815019626650329,6.757061958312988,1.8763883113861084,6.885812759399414,2.088071346282959,6.770559787750244,4.187540531158447,,,,,,
8789940000.0,94.22,7.5,6391222784.0,2422.259804287531,4038.0,0.07568359375,66174976.0,138980.06198883057,0.0016359753208234906,0.01214599609375,2.040090560913086,-0.020503222942352295,0.6788715124130249,-0.02040090225636959,-0.00010231882333755493,0.0,-0.13248556852340698,1.1600887775421143,0.7328599414822867,6.826868534088135,1.9648997783660889,6.694383144378662,2.2445125579833984,6.763931751251221,4.195140600204468,,,,,,
8789940000.0,135.52,7.599999904632568,6391222784.0,2446.271214088807,4039.0,0.0677490234375,66191360.0,138986.75952911377,0.002207301091402769,0.019287109375,2.0742809772491455,-0.01981208845973015,0.5770654082298279,-0.020742807537317276,0.0009307209402322769,0.0,-0.027867455035448074,1.0751314163208008,0.7492868501907142,6.69097900390625,1.822242259979248,6.663111209869385,2.147202253341675,6.697540283203125,4.1811442375183105,,,,,,
8789940000.0,119.19,8.399999618530273,6391222784.0,2422.52767432858,4040.0,0.0799560546875,66207744.0,138993.52271294594,0.0012743233237415552,0.0079345703125,2.045480728149414,-0.020594269037246704,0.5901034474372864,-0.020454807206988335,-0.00013946183025836945,0.0,0.007225436624139547,1.0883285999298096,0.752051212837419,6.80976676940918,1.9090867042541504,6.816992282867432,2.185640811920166,6.763183832168579,4.203257322311401,,,,,,
8789940000.0,109.85,7.599999904632568,6391222784.0,2438.2226504519367,4041.0,0.0848388671875,66224128.0,139000.24236178398,0.00154778640717268,0.01190185546875,2.0423386096954346,-0.020296834409236908,0.7267884016036987,-0.02042338438332081,0.00012654811143875122,0.0,-0.0818466916680336,1.2031570672988892,0.7251800656656834,6.860389232635498,1.946936011314392,6.778542995452881,2.2950825691223145,6.719648838043213,4.1795923709869385,,,,,,
8789940000.0,112.18,8.199999809265137,6391222784.0,2450.2739548371705,4042.0,0.0830078125,66240512.0,139006.9289610386,0.002286957809701562,0.01605224609375,2.0338308811187744,-0.019891928881406784,0.6354342699050903,-0.020338306203484535,0.0004463791847229004,0.0,0.05795958638191223,1.1250449419021606,0.7413333295362137,6.7887163162231445,1.9049673080444336,6.846675872802734,2.212073802947998,6.686599254608154,4.178553342819214,,,,,,
8789940000.0,86.19,8.300000190734863,6391222784.0,2440.617784162863,4043.0,0.076904296875,66256896.0,139013.64201545715,0.0008322028443217278,0.00482177734375,2.0368003845214844,-0.019805025309324265,0.5902453660964966,-0.020368002355098724,0.0005629751831293106,0.0,0.01795964129269123,1.0821775197982788,0.7559653015384491,6.634597301483154,1.952327847480774,6.652557373046875,2.1906487941741943,6.713054418563843,4.173760652542114,,,,,,
8789940000.0,106.95,8.199999809265137,6391222784.0,2415.9013905355077,4044.0,0.0677490234375,66273280.0,139020.42374920845,0.0015539592131972313,0.01171875,2.013162136077881,-0.01965320110321045,0.5100838541984558,-0.02013162150979042,0.0004784185439348221,0.0,0.038803599774837494,1.0048450231552124,0.7744880225703412,6.5303635597229,1.8778278827667236,6.569167137145996,2.115993022918701,6.781733751296997,4.199239492416382,,,,,,
8789940000.0,110.96,8.399999618530273,6391222784.0,2427.764851519428,4045.0,0.0762939453125,66289664.0,139027.1723434925,0.0010870769619941711,0.00677490234375,2.0118188858032227,-0.01992754265666008,0.5610889196395874,-0.020118188112974167,0.00019064359366893768,0.0,0.0152005385607481,1.057555079460144,0.7584596985906303,6.6147966384887695,1.8846875429153442,6.6299967765808105,2.1518309116363525,6.748594284057617,4.185678005218506,,,,,,
8789940000.0,131.08,8.600000381469727,6391222784.0,2442.3356062652074,4046.0,0.0701904296875,66306048.0,139033.88067626953,0.0009041304001584649,0.00482177734375,2.018125057220459,-0.019912326708436012,0.4412943422794342,-0.02018125168979168,0.0002689235843718052,0.0,0.03248511627316475,0.9390788078308105,0.8029997545422254,6.5381364822387695,1.880134105682373,6.570621490478516,2.115772008895874,6.708332777023315,4.198268175125122,,,,,,
8789940000.0,116.45,8.100000381469727,6391222784.0,2405.724236718486,4047.0,0.0750732421875,66322432.0,139040.6910994053,0.0018987387884408236,0.01617431640625,1.9660314321517944,-0.01934204250574112,0.505097508430481,-0.019660314545035362,0.00031827203929424286,0.0,0.022479737177491188,1.0111485719680786,0.7861941238134905,6.578843593597412,1.9157109260559082,6.601323127746582,2.1867802143096924,6.810423135757446,4.202948808670044,,,,,,
8789940000.0,96.27,8.399999618530273,6391222784.0,2423.7198463253985,4048.0,0.0689697265625,66338816.0,139047.45095658302,0.001013167784549296,0.00396728515625,2.0306334495544434,-0.019744498655200005,0.5903967618942261,-0.020306332036852837,0.0005618352442979813,0.0,0.011946793645620346,1.0835257768630981,0.7476419365939253,6.731381416320801,1.8994381427764893,6.74332857131958,2.156902313232422,6.759857177734375,4.196106433868408,,,,,,
8789940000.0,103.48,8.800000190734863,6391222784.0,2409.088190897714,4049.0,0.0811767578125,66355200.0,139054.25186991692,0.0005851518362760544,0.001708984375,2.01292085647583,-0.01999587006866932,0.5087898969650269,-0.020129207521677017,0.00013333745300769806,0.0,0.04363258183002472,1.0085493326187134,0.772246029331845,6.828831195831299,1.920917272567749,6.872464179992676,2.1133153438568115,6.800913333892822,4.238479852676392,,,,,,
8789940000.0,101.22,8.5,6391222784.0,2399.1406017420018,4050.0,0.074462890625,66371584.0,139061.08098196983,0.0010503821540623903,0.0062255859375,2.0298545360565186,-0.02000405453145504,0.4648962914943695,-0.020298544317483902,0.00029448792338371277,0.0,0.031210187822580338,0.9655729532241821,0.7758342106404563,6.892850875854492,1.8444429636001587,6.924060821533203,2.0393903255462646,6.8291120529174805,4.191942453384399,,,,,,
8789940000.0,138.85,8.699999809265137,6391222784.0,2407.326481251839,4051.0,0.076904296875,66387968.0,139067.88687229156,0.001441868720576167,0.01031494140625,2.01151442527771,-0.019365906715393066,0.5014013648033142,-0.020115142688155174,0.0007492364384233952,0.0,0.053938932716846466,1.0025222301483154,0.766821032365209,6.856874465942383,1.83362877368927,6.910813331604004,2.0761046409606934,6.805890321731567,4.303270101547241,,,,,,
8789940000.0,103.31,8.399999618530273,6391222784.0,2439.194546271575,4052.0,0.078125,66404352.0,139074.60384368896,0.000731057021766901,0.00274658203125,2.019219398498535,-0.0198129341006279,0.5575968027114868,-0.020192192867398262,0.0003792610950767994,0.0,0.029327837750315666,1.0559639930725098,0.7179567415844101,7.085885047912598,1.7814781665802002,7.115212440490723,1.988342046737671,6.716971397399902,4.197114944458008,,,,,,
8789940000.0,120.77,8.300000190734863,6391222784.0,2412.4568232412917,4053.0,0.0799560546875,66420736.0,139081.39526057243,0.0006254418403841555,0.0025634765625,2.015346050262451,-0.02016032673418522,0.5563285946846008,-0.020153461024165154,-6.868969649076462e-06,0.0,0.0077351164072752,1.0530009269714355,0.752818710445372,7.090686798095703,1.8504526615142822,7.098422050476074,2.117975950241089,6.791416883468628,4.206941366195679,,,,,,
8789940000.0,82.39,8.399999618530273,6391222784.0,2443.0262263635323,4054.0,0.0921630859375,66437120.0,139088.10169696808,0.0016259255353361368,0.01104736328125,1.9730825424194336,-0.019574414938688278,0.6222801208496094,-0.0197308249771595,0.0001564081758260727,0.0,0.011172282509505749,1.1115487813949585,0.7194185287151603,7.204456329345703,1.834930181503296,7.215628623962402,2.0984530448913574,6.706436395645142,4.198260068893433,,,,,,
8789940000.0,84.05,7.900000095367432,6391222784.0,2413.2792027970654,4055.0,0.08056640625,66453504.0,139094.8907995224,0.0010309640783816576,0.0054931640625,1.9751583337783813,-0.01986015774309635,0.6728606820106506,-0.01975158229470253,-0.00010857824236154556,0.0,-0.051380619406700134,1.1534688472747803,0.7056442277033741,7.124706268310547,1.7785652875900269,7.073326110839844,2.1260318756103516,6.789102554321289,4.268636226654053,,,,,,
8789940000.0,105.29,9.0,6391222784.0,2442.188224987948,4056.0,0.0958251953125,66469888.0,139101.59953713417,0.001810489920899272,0.01409912109375,1.965379238128662,-0.019181473180651665,0.51518714427948,-0.019653791561722755,0.00047232024371623993,0.0,0.07243284583091736,1.009877324104309,0.7499506521860178,7.2742509841918945,1.7794941663742065,7.346683979034424,2.019554376602173,6.70873761177063,4.207850694656372,,,,,,
8789940000.0,94.77,8.300000190734863,6391222784.0,2421.27994074443,4057.0,0.084228515625,66486272.0,139108.36620616913,0.002417695475742221,0.0211181640625,1.9460055828094482,-0.01794995367527008,0.6119722127914429,-0.019460054114460945,0.0015101013705134392,0.0,-0.0344030037522316,1.1023167371749878,0.7074013327216244,7.125210762023926,1.712546467781067,7.090807914733887,2.037841320037842,6.766669034957886,4.185319662094116,,,,,,
