CpuMaxMemory,EpLenMean,EpRewMean,GpuMaxMemory,IPS_total,Iter,Misc/FrameRewMean,Misc/InteractCount,Misc/TimeElapsed,Opt/approxkl,Opt/clipfrac,Opt/entropy,Opt/loss_pi,Opt/loss_vf,Opt/negent,Opt/pg,Opt/pi_kl,VFStats/AdvMean,VFStats/AdvStd,VFStats/EV,VFStats/VpredMean,VFStats/VpredStd,VFStats/VtargMean,VFStats/VtargStd,del_time,wait_optimization,scaled/pol_distance,scaled/vf_aux,scaled/vf_true,unscaled/pol_distance,unscaled/vf_aux,unscaled/vf_true
8789940000.0,113.11,8.800000190734863,6391222784.0,2424.9763432793293,4058.0,0.086669921875,66502656.0,139115.12256073952,0.002025170950219035,0.01715087890625,1.9605437517166138,-0.018518848344683647,0.5724131464958191,-0.01960543543100357,0.0010865870863199234,0.0,0.02610040083527565,1.0662577152252197,0.7144556470192001,7.153871536254883,1.7717499732971191,7.179972171783447,1.9953794479370117,6.756354570388794,4.201854705810547,,,,,,
8789940000.0,82.63,8.800000190734863,6391222784.0,2392.577075323127,4059.0,0.086669921875,66519040.0,139121.97040700912,0.0015010888455435634,0.01055908203125,1.9366074800491333,-0.018844082951545715,0.5640857219696045,-0.019366074353456497,0.0005219918675720692,0.0,0.03891782462596893,1.0612223148345947,0.747499963062616,7.1078972816467285,1.8221874237060547,7.146815299987793,2.1119115352630615,6.847846269607544,4.3316569328308105,,,,,,
8789940000.0,86.18,8.899999618530273,6391222784.0,2413.3344605011544,4060.0,0.087890625,66535424.0,139128.75935411453,0.00128882413264364,0.0098876953125,1.9422187805175781,-0.01903984695672989,0.5483273267745972,-0.01942218653857708,0.0003823433071374893,0.0,0.007132072001695633,1.048647165298462,0.7408215177275501,7.060091972351074,1.812520980834961,7.067224502563477,2.059823989868164,6.788947105407715,4.2088236808776855,,,,,,
8789940000.0,80.64,8.699999809265137,6391222784.0,2425.8024010049226,4061.0,0.08544921875,66551808.0,139135.51340794563,0.0009862484876066446,0.0064697265625,1.9443320035934448,-0.01956445723772049,0.5472651124000549,-0.019443318247795105,-0.00012114201672375202,0.0,-0.05605481192469597,1.045114517211914,0.750262769078532,7.173262596130371,1.7961755990982056,7.117208003997803,2.0913279056549072,6.754053831100464,4.218959093093872,,,,,,
8789940000.0,108.33,8.5,6391222784.0,2430.270363129434,4062.0,0.0897216796875,66568192.0,139142.25504469872,0.0010515274479985237,0.007080078125,1.906473159790039,-0.01894163154065609,0.6383841633796692,-0.019064731895923615,0.00012310221791267395,0.0,-0.010939051397144794,1.1302592754364014,0.7238148102935961,7.079174995422363,1.815532922744751,7.068236351013184,2.1506922245025635,6.741636753082275,4.199582099914551,,,,,,
8789940000.0,75.77,9.199999809265137,6391222784.0,2437.654843820585,4063.0,0.101318359375,66584576.0,139148.97625875473,0.0012354725040495396,0.0084228515625,1.8977818489074707,-0.018548445776104927,0.5444268584251404,-0.01897781901061535,0.00042936974205076694,0.0,0.06347280740737915,1.0432566404342651,0.7328335013922406,7.4144673347473145,1.7868521213531494,7.477940082550049,2.018366575241089,6.721214056015015,4.205151081085205,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.019242016598582268,0.6071276068687439,0.5743715763092041,0.019242016598582268,0.6071276068687439,0.5743715763092041
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01895798183977604,0.562501072883606,0.5353107452392578,0.01895798183977604,0.562501072883606,0.5353107452392578
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01747692935168743,0.5295931100845337,0.5117712616920471,0.01747692935168743,0.5295931100845337,0.5117712616920471
,,,,,,,,,,,,,,,,,,,,,,,,,,0.018062327057123184,0.5093722343444824,0.4948868155479431,0.018062327057123184,0.5093722343444824,0.4948868155479431
,,,,,,,,,,,,,,,,,,,,,,,,,,0.017736410722136497,0.48948830366134644,0.4765796363353729,0.017736410722136497,0.48948830366134644,0.4765796363353729
,,,,,,,,,,,,,,,,,,,,,,,,,,0.018117789179086685,0.4741944670677185,0.46116113662719727,0.018117789179086685,0.4741944670677185,0.46116113662719727
8789940000.0,78.58,8.800000190734863,6188634112.0,18.585582877572307,4064.0,0.0994873046875,66600960.0,140030.51977062225,0.0005741551867686212,0.0010986328125,1.9531285762786865,-0.019364330917596817,0.5938777923583984,-0.019531283527612686,0.00016695400699973106,0.0,0.012526154518127441,1.0894854068756104,0.7292536553507377,7.417070388793945,1.8833885192871094,7.429595947265625,2.093822956085205,881.5435118675232,4.326096057891846,,,,,,
8789940000.0,84.96,8.100000381469727,6391222784.0,2408.383872957484,4065.0,0.0970458984375,66617344.0,140037.32267284393,0.0004003621870651841,0.00048828125,1.8899319171905518,-0.018757743760943413,0.7798049449920654,-0.01889931783080101,0.00014157313853502274,0.0,-0.07965011894702911,1.2487068176269531,0.6900063939682236,7.328921318054199,1.8625411987304688,7.249271392822266,2.242767095565796,6.8029022216796875,4.1863179206848145,,,,,,
8789940000.0,78.14,8.399999618530273,6391222784.0,2375.8554799530825,4066.0,0.0946044921875,66633728.0,140044.2187151909,0.0003990588884335011,0.00079345703125,1.8834359645843506,-0.018526902422308922,0.6848618984222412,-0.01883435994386673,0.00030745938420295715,0.0,0.02924928441643715,1.1632006168365479,0.6951348363026446,7.280799865722656,1.794783115386963,7.310049057006836,2.1066911220550537,6.896042346954346,4.1886820793151855,,,,,,
8789940000.0,78.11,7.800000190734863,6391222784.0,2421.6454725615295,4067.0,0.0982666015625,66650112.0,140050.98436284065,0.0013844901695847511,0.0111083984375,1.8903603553771973,-0.018498774617910385,0.765896201133728,-0.01890360191464424,0.00040482962504029274,0.0,-0.03769756853580475,1.2356233596801758,0.6951457081066477,7.176469802856445,1.8903920650482178,7.138772010803223,2.2378957271575928,6.765647649765015,4.18485426902771,,,,,,
8789940000.0,87.79,9.300000190734863,6391222784.0,2405.9700138648927,4068.0,0.0958251953125,66666496.0,140057.794090271,0.0005892125191166997,0.00152587890625,1.9439778327941895,-0.01914967969059944,0.534172534942627,-0.019439779222011566,0.00029009580612182617,0.0,0.0706494152545929,1.031062364578247,0.7495569194950495,7.136117935180664,1.8295879364013672,7.2067670822143555,2.0602989196777344,6.809727430343628,4.198209524154663,,,,,,
8789940000.0,91.45,8.699999809265137,6391222784.0,2426.2215515148273,4069.0,0.081787109375,66682880.0,140064.54697728157,0.0006200509378686547,0.0037841796875,1.9356799125671387,-0.019256476312875748,0.5085965394973755,-0.019356798380613327,0.00010032299906015396,0.0,0.06959463655948639,1.0076035261154175,0.7489755970734621,7.1788740158081055,1.8035088777542114,7.248468399047852,2.01108980178833,6.752887010574341,4.182973146438599,,,,,,
8789940000.0,74.89,7.5,6391222784.0,2445.36824391154,4070.0,0.086669921875,66699264.0,140071.2469906807,0.0005971933715045452,0.0030517578125,1.912161946296692,-0.019245237112045288,0.7443963885307312,-0.019121620804071426,-0.00012361444532871246,0.0,-0.15968093276023865,1.2158945798873901,0.713180983278122,7.224628448486328,1.9214606285095215,7.064947605133057,2.270345687866211,6.7000133991241455,4.192087650299072,,,,,,
8789940000.0,117.67,7.5,6391222784.0,2452.521531675599,4071.0,0.07080078125,66715648.0,140077.92746210098,0.0006903987377882004,0.00323486328125,1.94399893283844,-0.019045304507017136,0.6881871223449707,-0.01943998970091343,0.0003946819342672825,0.0,-0.08445943892002106,1.1690860986709595,0.6888079045412456,6.870419502258301,1.7242618799209595,6.785959720611572,2.095714807510376,6.680471420288086,4.17138147354126,,,,,,
8789940000.0,120.45,8.100000381469727,6391222784.0,2442.6389308923062,4072.0,0.0775146484375,66732032.0,140084.6349618435,0.0006317062652669847,0.0013427734375,1.9784483909606934,-0.019713589921593666,0.5152639150619507,-0.019784482195973396,7.089227437973022e-05,0.0,0.02378220297396183,1.01386559009552,0.7549456523315611,6.741044998168945,1.7184466123580933,6.764827728271484,2.048091411590576,6.707499742507935,4.1820068359375,,,,,,
8789940000.0,87.84,8.699999809265137,6391222784.0,2438.207078731058,4073.0,0.0714111328125,66748416.0,140091.35465359688,0.0011728222016245127,0.00537109375,2.0060036182403564,-0.019978715106844902,0.43968164920806885,-0.020060036331415176,8.132215589284897e-05,0.0,0.01290226262062788,0.9350082874298096,0.7684089186128127,6.736654281616211,1.7094682455062866,6.749556541442871,1.9429190158843994,6.719691753387451,4.1952996253967285,,,,,,
8789940000.0,115.79,8.100000381469727,6391222784.0,2422.089395658012,4074.0,0.052490234375,66764800.0,140098.1190612316,0.0011632302775979042,0.00640869140625,2.0756561756134033,-0.020458783954381943,0.46791136264801025,-0.020756563171744347,0.0002977810800075531,0.0,-0.020268287509679794,0.9688720107078552,0.7349831095227304,6.594578742980957,1.6749624013900757,6.574310302734375,1.8820428848266602,6.764407634735107,4.201289892196655,,,,,,
8789940000.0,158.81,8.100000381469727,6391222784.0,2405.2753471820192,4075.0,0.0531005859375,66781184.0,140104.93075537682,0.0014720585895702243,0.0079345703125,2.0826425552368164,-0.020360181108117104,0.4451010823249817,-0.020826425403356552,0.0004662415012717247,0.0,-0.03309839218854904,0.9426494836807251,0.7520144113172258,6.5203142166137695,1.6420294046401978,6.487215995788574,1.8929426670074463,6.811694145202637,4.187521934509277,,,,,,
8789940000.0,190.06,8.0,6391222784.0,2400.246311295945,4076.0,0.0518798828125,66797568.0,140111.75672149658,0.0006832118378952146,0.00177001953125,2.097095012664795,-0.02079457975924015,0.4391639232635498,-0.02097095176577568,0.00017636967822909355,0.0,-0.031069118529558182,0.9402276277542114,0.7549255840511293,6.478466033935547,1.6317472457885742,6.447396278381348,1.8992586135864258,6.825966119766235,4.192255973815918,,,,,,
8789940000.0,144.95,8.100000381469727,6391222784.0,2412.048679809226,4077.0,0.0537109375,66813952.0,140118.5492875576,0.0008741816272959113,0.0040283203125,2.1140506267547607,-0.020529979839920998,0.4100261330604553,-0.021140508353710175,0.0006105266511440277,0.0,-0.030683530494570732,0.9059848785400391,0.7835559402215238,6.424860954284668,1.6975359916687012,6.394177436828613,1.9473683834075928,6.7925660610198975,4.186769247055054,,,,,,
8789940000.0,142.42,8.199999809265137,6391222784.0,2406.895877003602,4078.0,0.0469970703125,66830336.0,140125.35639548302,0.0009157531312666833,0.00634765625,2.1351101398468018,-0.020996462553739548,0.3726279139518738,-0.021351100876927376,0.00035463832318782806,0.0,-0.024080689996480942,0.8657315373420715,0.7958916439603103,6.4084954261779785,1.7063286304473877,6.3844146728515625,1.9162520170211792,6.807107925415039,4.1998069286346436,,,,,,
8789940000.0,183.48,8.5,6391222784.0,2457.0159005750506,4079.0,0.054931640625,66846720.0,140132.02464699745,0.0013186674332246184,0.00628662109375,2.1306538581848145,-0.021570995450019836,0.4080578684806824,-0.021306537091732025,-0.0002644588239490986,0.0,0.016321823000907898,0.9026623368263245,0.78444753051034,6.522499084472656,1.7229574918746948,6.538821220397949,1.944236159324646,6.6682515144348145,4.200751066207886,,,,,,
8789940000.0,132.55,8.5,6391222784.0,2433.573481836274,4080.0,0.0689697265625,66863104.0,140138.75713324547,0.0013712567742913961,0.00640869140625,2.071045160293579,-0.02160363830626011,0.46919742226600647,-0.020710451528429985,-0.0008931874763220549,0.0,-0.00010271463543176651,0.9688090085983276,0.7807417878810265,6.609643936157227,1.8202192783355713,6.609540939331055,2.068998098373413,6.732486248016357,4.1968817710876465,,,,,,
8789940000.0,154.43,8.300000190734863,6391222784.0,2357.3435011812194,4081.0,0.0543212890625,66879488.0,140145.70732951164,0.0016602135729044676,0.010498046875,2.042654514312744,-0.020528223365545273,0.4681529700756073,-0.020426545292139053,-0.00010167807340621948,0.0,0.026378264650702477,0.9682160019874573,0.750656736462501,6.54249382019043,1.6914664506912231,6.56887149810791,1.938978910446167,6.950196266174316,4.221359491348267,,,,,,
8789940000.0,143.56,8.199999809265137,6391222784.0,2424.056187171862,4082.0,0.059814453125,66895872.0,140152.4662487507,0.001432907534763217,0.0078125,2.009585380554199,-0.020031636580824852,0.5224414467811584,-0.020095854997634888,6.422027945518494e-05,0.0,0.01081138662993908,1.023016333580017,0.7193909441334466,6.486169338226318,1.7157819271087646,6.496980667114258,1.9312195777893066,6.7589192390441895,4.175577163696289,,,,,,
8789940000.0,129.45,8.800000190734863,6391222784.0,2412.6385846551016,4083.0,0.0640869140625,66912256.0,140159.25715398788,0.0011146672768518329,0.00848388671875,2.00034761428833,-0.019969968125224113,0.47783687710762024,-0.02000347711145878,3.3512304071336985e-05,0.0,0.06645485758781433,0.9745696783065796,0.753126267014836,6.490510940551758,1.737402081489563,6.5569658279418945,1.9614405632019043,6.790905237197876,4.2181010246276855,,,,,,
8789940000.0,144.01,8.300000190734863,6391222784.0,2415.1256031621797,4084.0,0.0604248046875,66928640.0,140166.04106616974,0.0007656922098249197,0.00311279296875,1.985130786895752,-0.020191434770822525,0.5820387005805969,-0.019851308315992355,-0.0003401264548301697,0.0,-0.013462066650390625,1.0816365480422974,0.7124248212897483,6.5833330154418945,1.752504825592041,6.569871425628662,2.0169990062713623,6.783912181854248,4.195122241973877,,,,,,
8789940000.0,125.3,8.100000381469727,6391222784.0,2431.4828165532026,4085.0,0.06103515625,66945024.0,140172.77934122086,0.001246968749910593,0.007568359375,1.9684810638427734,-0.019525196403265,0.523274838924408,-0.019684812054038048,0.00015961425378918648,0.0,-0.02695193700492382,1.0201088190078735,0.7364260436300113,6.572177410125732,1.6983437538146973,6.545225143432617,1.9869873523712158,6.738275051116943,4.1936540603637695,,,,,,
8789940000.0,109.73,8.0,6391222784.0,2430.216905441775,4086.0,0.078125,66961408.0,140179.5211262703,0.0008458253578282893,0.0054931640625,1.9050698280334473,-0.019031817093491554,0.5763377547264099,-0.01905069872736931,1.8879305571317673e-05,0.0,0.012690016999840736,1.071587085723877,0.7406315598442075,6.807229042053223,1.7530243396759033,6.819918632507324,2.104111671447754,6.741785049438477,4.19439172744751,,,,,,
8789940000.0,118.02,8.0,6391222784.0,2377.248011296857,4087.0,0.0775146484375,66977792.0,140186.41312909126,0.0011108764447271824,0.00592041015625,1.9314045906066895,-0.01915360800921917,0.6100506782531738,-0.01931404508650303,0.00016043893992900848,0.0,-0.005770400632172823,1.105437994003296,0.7108877732531353,6.912178993225098,1.7630647420883179,6.906408309936523,2.055896043777466,6.892002820968628,4.314615726470947,,,,,,
8789940000.0,86.06,8.899999618530273,6391222784.0,2459.5600874353067,4088.0,0.0836181640625,66994176.0,140193.0744829178,0.0007856831070967019,0.00372314453125,1.9246585369110107,-0.019468482583761215,0.4870096743106842,-0.01924658566713333,-0.00022189831361174583,0.0,0.06887316703796387,0.9827446937561035,0.7660494823239932,7.015706539154053,1.8011260032653809,7.0845794677734375,2.0317885875701904,6.661353826522827,4.196595668792725,,,,,,
8789940000.0,89.52,8.399999618530273,6391222784.0,2381.4105763643133,4089.0,0.0750732421875,67010560.0,140199.9544389248,0.0015056724660098553,0.01214599609375,1.9106945991516113,-0.01865057833492756,0.5674211382865906,-0.019106946885585785,0.00045636575669050217,0.0,-0.036958031356334686,1.066559910774231,0.7261599976980633,7.086879253387451,1.7670015096664429,7.049921035766602,2.0381529331207275,6.879956007003784,4.323578357696533,,,,,,
8789940000.0,122.47,8.0,6391222784.0,2335.4029403123627,4090.0,0.062255859375,67026944.0,140206.9699306488,0.0008964422740973532,0.0059814453125,1.9312864542007446,-0.01855350285768509,0.5468190908432007,-0.019312866032123566,0.0007593678310513496,0.0,-0.03387118875980377,1.043270230293274,0.704198100278667,6.768967628479004,1.6547073125839233,6.735096454620361,1.9182100296020508,7.015491724014282,4.180453538894653,,,,,,
8789940000.0,112.34,8.199999809265137,6391222784.0,2351.846062152523,4091.0,0.0628662109375,67043328.0,140213.93637299538,0.000721459393389523,0.00372314453125,1.951883316040039,-0.019244659692049026,0.5321831107139587,-0.019518833607435226,0.0002741701900959015,0.0,-0.0605698861181736,1.0310406684875488,0.7383894276209444,6.652566909790039,1.7210510969161987,6.5919976234436035,2.015805244445801,6.966442346572876,4.219606637954712,,,,,,
8789940000.0,131.51,7.5,6391222784.0,2395.5737580884347,4092.0,0.0604248046875,67059712.0,140220.77565312386,0.0010383075568825006,0.0076904296875,1.9126741886138916,-0.01944679580628872,0.5457183122634888,-0.019126741215586662,-0.00032005319371819496,0.0,-0.057634517550468445,1.0471725463867188,0.7303813243160908,6.518377780914307,1.6639597415924072,6.4607439041137695,2.0167107582092285,6.839280128479004,4.208078622817993,,,,,,
8789940000.0,139.67,8.5,6391222784.0,2412.8376558345276,4093.0,0.0665283203125,67076096.0,140227.5659980774,0.0016936238389462233,0.01324462890625,1.935873031616211,-0.019259050488471985,0.41954436898231506,-0.01935872808098793,9.96813178062439e-05,0.0,0.03805229067802429,0.9114287495613098,0.7735013564435496,6.618319511413574,1.6774985790252686,6.6563720703125,1.9150944948196411,6.790344953536987,4.229066848754883,,,,,,
8789940000.0,137.12,8.399999618530273,6391222784.0,2393.6392223204793,4094.0,0.06591796875,67092480.0,140234.4108057022,0.0011408813297748566,0.00653076171875,1.9471166133880615,-0.019795408472418785,0.44479718804359436,-0.019471164792776108,-0.0003242497332394123,0.0,0.004632569849491119,0.9398200511932373,0.7593034280860758,6.555418968200684,1.667855143547058,6.560050964355469,1.9156219959259033,6.8448076248168945,4.224798917770386,,,,,,
8789940000.0,119.93,8.800000190734863,6391222784.0,2419.6488509274045,4095.0,0.064697265625,67108864.0,140241.18203616142,0.001763416570611298,0.0135498046875,1.9511536359786987,-0.018546726554632187,0.3566202223300934,-0.01951153762638569,0.0009648054838180542,0.0,0.024096213281154633,0.8417101502418518,0.8129280362140692,6.4523701667785645,1.7209967374801636,6.476466178894043,1.946068286895752,6.771230459213257,4.253375291824341,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.026642560958862305,0.556972086429596,0.5133837461471558,0.026642560958862305,0.556972086429596,0.5133837461471558
,,,,,,,,,,,,,,,,,,,,,,,,,,0.025284040719270706,0.5083671808242798,0.4858046770095825,0.025284040719270706,0.5083671808242798,0.4858046770095825
,,,,,,,,,,,,,,,,,,,,,,,,,,0.02372661978006363,0.4824695885181427,0.46293261647224426,0.02372661978006363,0.4824695885181427,0.46293261647224426
,,,,,,,,,,,,,,,,,,,,,,,,,,0.023494159802794456,0.46537402272224426,0.4456924498081207,0.023494159802794456,0.46537402272224426,0.4456924498081207
,,,,,,,,,,,,,,,,,,,,,,,,,,0.022991923615336418,0.4471045136451721,0.4305766820907593,0.022991923615336418,0.4471045136451721,0.4305766820907593
,,,,,,,,,,,,,,,,,,,,,,,,,,0.023236768320202827,0.43328192830085754,0.4169565439224243,0.023236768320202827,0.43328192830085754,0.4169565439224243
8789940000.0,123.21,8.100000381469727,6188634112.0,18.5787931134045,4096.0,0.062255859375,67125248.0,141123.04771494865,0.0009656710317358375,0.00537109375,1.9562876224517822,-0.01956190913915634,0.44569239020347595,-0.019562873989343643,9.62521880865097e-07,0.0,-0.008263673633337021,0.9440457224845886,0.777701378505136,6.573455810546875,1.7441949844360352,6.565192222595215,2.00227952003479,881.8656787872314,4.265089511871338,,,,,,
8789940000.0,146.15,8.199999809265137,6391222784.0,2379.325990397657,4097.0,0.062255859375,67141632.0,141129.93369865417,0.0009288730216212571,0.0037841796875,1.9689117670059204,-0.02018457092344761,0.4610670208930969,-0.01968911662697792,-0.0004954524338245392,0.0,-0.020044252276420593,0.9621636271476746,0.7541642913762123,6.538293838500977,1.7052903175354004,6.51824951171875,1.9405570030212402,6.88598370552063,4.209887742996216,,,,,,
8789940000.0,90.38,8.600000381469727,6391222784.0,2439.567932473154,4098.0,0.078125,67158016.0,141136.64964199066,0.00105059496127069,0.00506591796875,1.9402680397033691,-0.018954558297991753,0.5315026640892029,-0.019402680918574333,0.0004481249488890171,0.0,-0.021571747958660126,1.0240572690963745,0.7809533238219979,6.827581882476807,1.9114117622375488,6.8060102462768555,2.1880433559417725,6.715943336486816,4.184390544891357,,,,,,
8789940000.0,123.53,8.300000190734863,6391222784.0,2430.2878104400684,4099.0,0.0567626953125,67174400.0,141143.39123034477,0.0011755075538530946,0.00604248046875,2.0009493827819824,-0.02032991498708725,0.46857213973999023,-0.020009493455290794,-0.0003204229287803173,0.0,-0.014135580509901047,0.9687969088554382,0.7748276340755791,6.4747724533081055,1.8308097124099731,6.460637092590332,2.041621685028076,6.741588354110718,4.193542957305908,,,,,,
8789940000.0,138.91,8.199999809265137,6391222784.0,2407.8443040698835,4100.0,0.059814453125,67190784.0,141150.19565701485,0.0009565476793795824,0.00396728515625,1.967814564704895,-0.01935659535229206,0.5015475749969482,-0.0196781437844038,0.00032155122607946396,0.0,0.0028521190397441387,1.0019243955612183,0.7541331017829458,6.341013431549072,1.7926932573318481,6.343865394592285,2.0206212997436523,6.804426670074463,4.193201065063477,,,,,,
8789940000.0,144.88,8.300000190734863,6391222784.0,2405.445839794897,4101.0,0.0634765625,67207168.0,141157.00686836243,0.000809595687314868,0.0035400390625,1.977921485900879,-0.01970924437046051,0.4982607364654541,-0.01977921463549137,6.997212767601013e-05,0.0,-0.009756185114383698,0.9954254031181335,0.7500973678913897,6.525744438171387,1.7550549507141113,6.515988349914551,1.9912389516830444,6.811211347579956,4.199119329452515,,,,,,
8789940000.0,154.4,8.699999809265137,6391222784.0,2391.6129177036664,4102.0,0.068359375,67223552.0,141163.85747528076,0.0017663405742496252,0.0140380859375,1.9928523302078247,-0.019360626116394997,0.41316714882850647,-0.019928524270653725,0.0005678976885974407,0.0,0.03201781585812569,0.9108397364616394,0.7967144109241373,6.5678510665893555,1.7913239002227783,6.599869251251221,2.0201730728149414,6.850606918334961,4.203461170196533,,,,,,
8789940000.0,97.27,8.699999809265137,6391222784.0,2409.0664016953897,4103.0,0.06591796875,67239936.0,141170.65845012665,0.001028761500492692,0.00634765625,1.9660329818725586,-0.019783420488238335,0.4066222012042999,-0.019660329446196556,-0.00012309104204177856,0.0,0.0015429318882524967,0.8971744179725647,0.7955250498109916,6.667131423950195,1.7679057121276855,6.668674468994141,1.984069585800171,6.8009748458862305,4.19974684715271,,,,,,
8789940000.0,153.61,7.900000095367432,6391222784.0,2422.4409110801957,4104.0,0.0537109375,67256320.0,141177.4218761921,0.0008729859837330878,0.0045166015625,1.9929680824279785,-0.01977183111011982,0.5095457434654236,-0.019929679110646248,0.00015784776769578457,0.0,-0.0523817241191864,1.0091696977615356,0.7309403140322085,6.5617828369140625,1.7124521732330322,6.509401321411133,1.9455393552780151,6.763426065444946,4.189033269882202,,,,,,
8789940000.0,145.97,7.699999809265137,6391222784.0,2376.2780886196647,4105.0,0.0506591796875,67272704.0,141184.31669211388,0.0015513745602220297,0.0130615234375,2.013390064239502,-0.02051851525902748,0.49709025025367737,-0.02013389952480793,-0.00038461550138890743,0.0,-0.07433794438838959,0.9983054995536804,0.7119615537624465,6.463690757751465,1.6163976192474365,6.389352321624756,1.8601083755493164,6.894815921783447,4.189450263977051,,,,,,
8789940000.0,161.44,7.5,6391222784.0,2400.8127587260533,4106.0,0.042724609375,67289088.0,141191.14104771614,0.0008953106007538736,0.00408935546875,2.048549175262451,-0.02015083283185959,0.40874022245407104,-0.020485492423176765,0.0003346633166074753,0.0,-0.04947477579116821,0.907988429069519,0.741306041999257,6.405810832977295,1.5460387468338013,6.35633659362793,1.7852025032043457,6.824355602264404,4.189902067184448,,,,,,
8789940000.0,184.21,7.599999904632568,6391222784.0,2416.801765319728,4107.0,0.0433349609375,67305472.0,141197.92025494576,0.002093264600262046,0.0155029296875,2.0274412631988525,-0.019885437563061714,0.4492117762565613,-0.020274410024285316,0.0003889733925461769,0.0,-0.011309701949357986,0.9515122175216675,0.7110339360459573,6.247697353363037,1.4968725442886353,6.236387252807617,1.770071029663086,6.779207229614258,4.189130067825317,,,,,,
8789940000.0,155.07,8.0,6391222784.0,2343.8316234749077,4108.0,0.05615234375,67321856.0,141204.9105181694,0.0008784554083831608,0.00384521484375,2.030306100845337,-0.020090756937861443,0.44129544496536255,-0.020303063094615936,0.00021230708807706833,0.0,-0.02661525271832943,0.9415163397789001,0.7527849389055127,6.398319244384766,1.6288102865219116,6.3717041015625,1.893609881401062,6.990263223648071,4.201572418212891,,,,,,
8789940000.0,168.83,8.399999618530273,6391222784.0,2332.3170798353262,4109.0,0.057373046875,67338240.0,141211.93529200554,0.001043309341184795,0.00494384765625,2.0409648418426514,-0.01983468607068062,0.42998239398002625,-0.02040964737534523,0.0005749594420194626,0.0,0.02816629782319069,0.9274693131446838,0.7775749045070499,6.385933876037598,1.7088348865509033,6.41409969329834,1.966560959815979,7.024773836135864,4.191948652267456,,,,,,
8789940000.0,143.06,8.199999809265137,6391222784.0,2364.387454902286,4110.0,0.05126953125,67354624.0,141218.86478233337,0.0012830551713705063,0.006591796875,2.087634801864624,-0.019957160577178,0.41467007994651794,-0.02087634988129139,0.0009191893041133881,0.0,-0.050678182393312454,0.9063165783882141,0.7765407398323876,6.327846527099609,1.7174453735351562,6.277168273925781,1.9172602891921997,6.929490327835083,4.189069747924805,,,,,,
8789940000.0,136.3,8.100000381469727,6391222784.0,2387.5218077040827,4111.0,0.0457763671875,67371008.0,141225.72712802887,0.0017381327925249934,0.0106201171875,2.067173957824707,-0.01995975710451603,0.364957720041275,-0.020671740174293518,0.0007119863294064999,0.0,-0.020513882860541344,0.8537310361862183,0.7896994541561488,6.262996196746826,1.6460832357406616,6.2424821853637695,1.8616621494293213,6.8623456954956055,4.184482097625732,,,,,,
8789940000.0,211.5,7.199999809265137,6391222784.0,2402.9028327859564,4112.0,0.0421142578125,67387392.0,141232.54554772377,0.001949594239704311,0.0167236328125,2.0626590251922607,-0.01950373873114586,0.4274895191192627,-0.02062658965587616,0.001122850924730301,0.0,-0.10784146189689636,0.9235594868659973,0.7697022736618934,6.156744480133057,1.670798659324646,6.04890251159668,1.924509048461914,6.818419694900513,4.207534551620483,,,,,,
8789940000.0,196.01,7.699999809265137,6391222784.0,2419.72578636053,4113.0,0.048828125,67403776.0,141239.316562891,0.0017271868418902159,0.012451171875,2.0736734867095947,-0.0215347558259964,0.4239848256111145,-0.020736735314130783,-0.0007980233058333397,0.0,-0.03451833128929138,0.9213249087333679,0.7909973099663773,6.14860725402832,1.744432806968689,6.114089012145996,2.015286922454834,6.771015167236328,4.28019118309021,,,,,,
8789940000.0,137.82,8.199999809265137,6391222784.0,2407.7610358861084,4114.0,0.0396728515625,67420160.0,141246.12122488022,0.0021170787513256073,0.016357421875,2.0843825340270996,-0.021382123231887817,0.3715618848800659,-0.020843826234340668,-0.0005382954841479659,0.0,-0.017667237669229507,0.8568857312202454,0.7855296545062882,5.926375389099121,1.6483864784240723,5.908708572387695,1.8502875566482544,6.804661989212036,4.197592496871948,,,,,,
8789940000.0,180.26,8.0,6391222784.0,2395.161038547225,4115.0,0.048828125,67436544.0,141252.96168351173,0.0009699741494841874,0.0045166015625,2.019650459289551,-0.019801005721092224,0.458232581615448,-0.020196503028273582,0.00039549730718135834,0.0,-0.001797712640836835,0.9579298496246338,0.751805575540553,6.085109233856201,1.6866631507873535,6.083311557769775,1.9228161573410034,6.840458631515503,4.210768699645996,,,,,,
