CpuMaxMemory,EpLenMean,EpRewMean,GpuMaxMemory,IPS_total,Iter,Misc/FrameRewMean,Misc/InteractCount,Misc/TimeElapsed,Opt/approxkl,Opt/clipfrac,Opt/entropy,Opt/loss_pi,Opt/loss_vf,Opt/negent,Opt/pg,Opt/pi_kl,VFStats/AdvMean,VFStats/AdvStd,VFStats/EV,VFStats/VpredMean,VFStats/VpredStd,VFStats/VtargMean,VFStats/VtargStd,del_time,wait_optimization,scaled/pol_distance,scaled/vf_aux,scaled/vf_true,unscaled/pol_distance,unscaled/vf_aux,unscaled/vf_true
8789940000.0,162.18,8.199999809265137,6391222784.0,2361.304411257419,4116.0,0.0518798828125,67452928.0,141259.9002213478,0.001572903012856841,0.01007080078125,1.969660758972168,-0.01969020441174507,0.48897266387939453,-0.019696608185768127,6.401911377906799e-06,0.0,0.034111201763153076,0.9926180243492126,0.7400934679379438,6.2246904373168945,1.7156985998153687,6.258801460266113,1.9470335245132446,6.938537836074829,4.360533952713013,,,,,,
8789940000.0,130.69,8.399999618530273,6391222784.0,2419.6582226453916,4117.0,0.0616455078125,67469312.0,141266.67142558098,0.0008622616878710687,0.005126953125,1.9833154678344727,-0.019244465976953506,0.43333059549331665,-0.0198331531137228,0.0005886864382773638,0.0,0.01852143183350563,0.9328039288520813,0.7958540629463633,6.3269195556640625,1.7972689867019653,6.3454413414001465,2.064523458480835,6.771204233169556,4.202685832977295,,,,,,
8789940000.0,114.77,8.300000190734863,6391222784.0,2397.2534890211095,4118.0,0.062255859375,67485696.0,141273.50591349602,0.001275224145501852,0.00921630859375,1.9572190046310425,-0.019355658441781998,0.48941418528556824,-0.019572189077734947,0.00021653110161423683,0.0,0.04296720772981644,0.9887425303459167,0.7730945593578009,6.338943958282471,1.797366738319397,6.381911277770996,2.0756824016571045,6.8344879150390625,4.322305202484131,,,,,,
8789940000.0,118.44,8.0,6391222784.0,2426.4983524614563,4119.0,0.06591796875,67502080.0,141280.25803017616,0.0014947265153750777,0.01129150390625,1.9659678936004639,-0.019564960151910782,0.5400502681732178,-0.019659677520394325,9.47203952819109e-05,0.0,-0.014882558025419712,1.0407863855361938,0.76115413715252,6.443878650665283,1.8761863708496094,6.4289960861206055,2.129622220993042,6.752116680145264,4.204585552215576,,,,,,
8789940000.0,151.09,7.699999809265137,6391222784.0,2405.6593895732844,4120.0,0.069580078125,67518464.0,141287.06863689423,0.0008325842209160328,0.00341796875,1.9451738595962524,-0.01872822642326355,0.5957866311073303,-0.019451739266514778,0.0007235128432512283,0.0,0.02838621474802494,1.0931371450424194,0.7436800056657487,6.371430397033691,1.8279834985733032,6.399816513061523,2.1591525077819824,6.8106067180633545,4.236088275909424,,,,,,
8789940000.0,115.39,8.100000381469727,6391222784.0,2432.2636401318205,4121.0,0.068359375,67534848.0,141293.80474877357,0.001453121192753315,0.009765625,1.9527785778045654,-0.01919221132993698,0.5660862922668457,-0.01952778361737728,0.0003355722874403,0.0,0.027258113026618958,1.0611706972122192,0.7598071190679612,6.507423400878906,1.9211632013320923,6.53468132019043,2.165234088897705,6.736111879348755,4.234853267669678,,,,,,
8789940000.0,125.87,8.399999618530273,6391222784.0,2420.115565483395,4122.0,0.07568359375,67551232.0,141300.57467341423,0.0016562942182645202,0.0107421875,1.9712759256362915,-0.019034504890441895,0.5111429691314697,-0.01971275918185711,0.0006782533600926399,0.0,0.042733967304229736,1.0077660083770752,0.7935132655365051,6.5253801345825195,1.9371943473815918,6.568113327026367,2.2177536487579346,6.769924640655518,4.211209535598755,,,,,,
8789940000.0,98.41,8.800000190734863,6391222784.0,2367.1755927181375,4123.0,0.0787353515625,67567616.0,141307.49600195885,0.0013540900545194745,0.00970458984375,1.9618403911590576,-0.019241267815232277,0.5577274560928345,-0.019618405029177666,0.0003771376796066761,0.0,0.048116132616996765,1.0535087585449219,0.7726278305466188,6.646231651306152,1.9706692695617676,6.694347381591797,2.2093751430511475,6.921328544616699,4.3500471115112305,,,,,,
8789940000.0,106.38,7.800000190734863,6391222784.0,2410.9539797234843,4124.0,0.0714111328125,67584000.0,141314.2916522026,0.0015387020539492369,0.01080322265625,1.951457142829895,-0.019239652901887894,0.5665633678436279,-0.019514571875333786,0.00027492130175232887,0.0,-0.037204790860414505,1.0614591836929321,0.7680090513784334,6.410802841186523,1.9117752313613892,6.373598098754883,2.203778028488159,6.795650243759155,4.205833196640015,,,,,,
8789940000.0,124.53,8.300000190734863,6391222784.0,2323.5087499772617,4125.0,0.0604248046875,67600384.0,141321.34305667877,0.0009272738243453205,0.00634765625,1.9536006450653076,-0.018950022757053375,0.4742497205734253,-0.019536007195711136,0.0005859844386577606,0.0,-0.0028445557691156864,0.9708688259124756,0.7778443882369104,6.313689708709717,1.8337260484695435,6.310845375061035,2.059832811355591,7.0514044761657715,4.196340322494507,,,,,,
8789940000.0,113.09,8.0,6391222784.0,2297.925759646304,4126.0,0.0531005859375,67616768.0,141328.47296500206,0.001260196091607213,0.0089111328125,1.9806768894195557,-0.019038859754800797,0.504633367061615,-0.019806768745183945,0.0007679080590605736,0.0,-0.05777530372142792,1.0028327703475952,0.7692726218416553,6.1549577713012695,1.8602683544158936,6.097182750701904,2.087752103805542,7.129908323287964,4.209035634994507,,,,,,
8789940000.0,141.3,8.699999809265137,6391222784.0,2305.479219613497,4127.0,0.06591796875,67633152.0,141335.5795135498,0.0019849285017699003,0.014892578125,1.9211666584014893,-0.019100718200206757,0.4456745684146881,-0.0192116666585207,0.00011095032095909119,0.0,0.03395531699061394,0.9444950222969055,0.8043819038221143,6.4605560302734375,1.9063256978988647,6.494511604309082,2.1354780197143555,7.106548547744751,4.207895755767822,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01930977590382099,0.5060981512069702,0.4688374996185303,0.01930977590382099,0.5060981512069702,0.4688374996185303
,,,,,,,,,,,,,,,,,,,,,,,,,,0.018285883590579033,0.46268633008003235,0.44131460785865784,0.018285883590579033,0.46268633008003235,0.44131460785865784
,,,,,,,,,,,,,,,,,,,,,,,,,,0.018423503264784813,0.43842586874961853,0.42015430331230164,0.018423503264784813,0.43842586874961853,0.42015430331230164
,,,,,,,,,,,,,,,,,,,,,,,,,,0.018567677587270737,0.42218637466430664,0.4043264091014862,0.018567677587270737,0.42218637466430664,0.4043264091014862
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01853787899017334,0.40546315908432007,0.38797760009765625,0.01853787899017334,0.40546315908432007,0.38797760009765625
,,,,,,,,,,,,,,,,,,,,,,,,,,0.018971117213368416,0.3933946490287781,0.37530001997947693,0.018971117213368416,0.3933946490287781,0.37530001997947693
8789940000.0,173.47,8.199999809265137,6188634112.0,18.589379097088116,4128.0,0.06591796875,67649536.0,142216.9430015087,0.0010701540159061551,0.00543212890625,1.9232643842697144,-0.019492359831929207,0.5153704285621643,-0.019232643768191338,-0.0002597123384475708,0.0,0.03207648918032646,1.0184953212738037,0.7486838097770672,6.564911842346191,1.7801029682159424,6.596987724304199,2.031648874282837,881.3634879589081,4.193769216537476,,,,,,
8789940000.0,114.33,8.100000381469727,6391222784.0,2408.1894180155246,4129.0,0.074462890625,67665920.0,142223.7464530468,0.0008411499438807368,0.00592041015625,1.8944740295410156,-0.018602361902594566,0.5637403726577759,-0.018944740295410156,0.0003423774614930153,0.0,0.033747825771570206,1.0618938207626343,0.7508355367247077,6.604262351989746,1.8671858310699463,6.638010025024414,2.1273462772369385,6.8034515380859375,4.201244592666626,,,,,,
8789940000.0,98.14,8.600000381469727,6391222784.0,2419.855641975829,4130.0,0.084228515625,67682304.0,142230.51710486412,0.0005702596390619874,0.002685546875,1.8723409175872803,-0.01850319653749466,0.6231028437614441,-0.018723411485552788,0.00022021273616701365,0.0,0.04163917154073715,1.1143841743469238,0.7185535477711725,6.957170486450195,1.8681466579437256,6.998809814453125,2.100569486618042,6.770651817321777,4.193847894668579,,,,,,
8789940000.0,105.56,8.699999809265137,6391222784.0,2428.4640751025904,4131.0,0.086669921875,67698688.0,142237.26375603676,0.0014112400822341442,0.01123046875,1.9236273765563965,-0.019253479316830635,0.5365769267082214,-0.019236275926232338,-1.720711588859558e-05,0.0,0.04682433605194092,1.0383622646331787,0.7467431816371828,6.967291831970215,1.833976149559021,7.014116287231445,2.0633280277252197,6.7466511726379395,4.173968315124512,,,,,,
8789940000.0,103.29,8.199999809265137,6391222784.0,2432.0233068315565,4132.0,0.0738525390625,67715072.0,142244.00053358078,0.0010934973834082484,0.0079345703125,1.8875017166137695,-0.018764197826385498,0.6150875091552734,-0.018875017762184143,0.00011082086712121964,0.0,-0.034304484724998474,1.1081342697143555,0.7009244626199446,6.969742774963379,1.7413897514343262,6.93543815612793,2.026291847229004,6.7367775440216064,4.182882308959961,,,,,,
8789940000.0,109.37,8.399999618530273,6391222784.0,2392.6086469507063,4133.0,0.076904296875,67731456.0,142250.84828948975,0.0014823571546003222,0.00946044921875,1.9288372993469238,-0.018642079085111618,0.5511968731880188,-0.01928837224841118,0.000646296888589859,0.0,-0.001894952729344368,1.045411467552185,0.7359344025858606,6.815881729125977,1.746236801147461,6.813986778259277,2.034377336502075,6.8477559089660645,4.173187255859375,,,,,,
8789940000.0,130.12,8.300000190734863,6391222784.0,2408.0585330880167,4134.0,0.081787109375,67747840.0,142257.65211081505,0.0006972745759412646,0.0028076171875,1.9111847877502441,-0.01894276589155197,0.5762730836868286,-0.01911184936761856,0.00016908440738916397,0.0,0.043794937431812286,1.072106122970581,0.7283977648839883,6.815752029418945,1.7544293403625488,6.859547138214111,2.0571746826171875,6.803821325302124,4.184971809387207,,,,,,
8789940000.0,80.57,8.899999618530273,6391222784.0,2353.497653470997,4135.0,0.0872802734375,67764224.0,142264.61366438866,0.0008086208254098892,0.0050048828125,1.9264485836029053,-0.019125282764434814,0.49865683913230896,-0.01926448568701744,0.00013920152559876442,0.0,0.016150034964084625,0.9997208118438721,0.7743642769317073,6.923334121704102,1.8760833740234375,6.939484596252441,2.1046252250671387,6.961553573608398,4.196579933166504,,,,,,
8789940000.0,120.49,8.5,6391222784.0,2394.0494992315435,4136.0,0.0799560546875,67780608.0,142271.45729899406,0.0008570236968807876,0.00469970703125,1.946113109588623,-0.019530529156327248,0.5843852162361145,-0.0194611307233572,-6.940215826034546e-05,0.0,0.04655580595135689,1.0813181400299072,0.724444897633026,6.837157249450684,1.795189380645752,6.883713245391846,2.0599148273468018,6.843634605407715,4.1968464851379395,,,,,,
8789940000.0,88.4,7.900000095367432,6391222784.0,2411.3587912347425,4137.0,0.0830078125,67796992.0,142278.25180840492,0.0013035868760198355,0.00616455078125,1.942061424255371,-0.019683612510561943,0.6528534889221191,-0.01942061446607113,-0.00026300176978111267,0.0,-0.10510216653347015,1.137890100479126,0.7406439477604778,6.899245262145996,1.8427255153656006,6.7941436767578125,2.2343544960021973,6.794509410858154,4.19704794883728,,,,,,
8789940000.0,101.35,8.800000190734863,6391222784.0,2429.803590182359,4138.0,0.081787109375,67813376.0,142284.99474024773,0.0009879822609946132,0.006103515625,1.9437261819839478,-0.01934790425002575,0.5611685514450073,-0.019437260925769806,8.935574442148209e-05,0.0,0.03997693210840225,1.0568139553070068,0.748883131309138,6.97468376159668,1.8243200778961182,7.014660835266113,2.1089229583740234,6.742931842803955,4.1929240226745605,,,,,,
8789940000.0,114.03,7.699999809265137,6391222784.0,2411.880974592648,4139.0,0.0836181640625,67829760.0,142291.78777861595,0.0008967692265287042,0.003662109375,1.9178097248077393,-0.019027478992938995,0.6893011927604675,-0.01917809620499611,0.0001506209373474121,0.0,-0.062008846551179886,1.1741055250167847,0.7203026465544817,6.931662559509277,1.9422149658203125,6.869653701782227,2.2200510501861572,6.793038368225098,4.196218013763428,,,,,,
8789940000.0,114.21,8.100000381469727,6391222784.0,2430.6794524492057,4140.0,0.0701904296875,67846144.0,142298.52828073502,0.001477171666920185,0.00994873046875,1.9163564443588257,-0.018839318305253983,0.525200605392456,-0.01916356384754181,0.0003242483362555504,0.0,-0.004167400766164064,1.024823546409607,0.7447072866961585,6.6452226638793945,1.7763584852218628,6.641055107116699,2.0282881259918213,6.740502119064331,4.1945624351501465,,,,,,
8789940000.0,114.54,8.5,6391222784.0,2401.1337943810877,4141.0,0.09521484375,67862528.0,142305.35172390938,0.001280690310522914,0.00799560546875,1.8467506170272827,-0.018151266500353813,0.6190906167030334,-0.018467508256435394,0.0003162398934364319,0.0,0.08601405471563339,1.105734944343567,0.7205458882513246,6.991887092590332,1.8197089433670044,7.0779008865356445,2.0916812419891357,6.823443174362183,4.18567967414856,,,,,,
8789940000.0,74.64,8.699999809265137,6391222784.0,2438.8734666823816,4142.0,0.0982666015625,67878912.0,142312.0695796013,0.002815956249833107,0.0201416015625,1.8182660341262817,-0.017696842551231384,0.5783611536026001,-0.0181826613843441,0.00048581697046756744,0.0,0.08694370090961456,1.0731853246688843,0.748637611175335,7.154378890991211,1.9004939794540405,7.2413225173950195,2.1405446529388428,6.71785569190979,4.188502550125122,,,,,,
8789940000.0,122.85,7.800000190734863,6391222784.0,2445.377815920079,4143.0,0.078125,67895296.0,142318.76956677437,0.0013515920145437121,0.00933837890625,1.8750317096710205,-0.018780231475830078,0.6268651485443115,-0.01875031739473343,-2.9913149774074554e-05,0.0,-0.07150976359844208,1.1177436113357544,0.7234714184033908,6.8385210037231445,1.8300457000732422,6.767010688781738,2.125553607940674,6.699987173080444,4.183161497116089,,,,,,
8789940000.0,94.94,8.300000190734863,6391222784.0,2441.5226269619197,4144.0,0.0836181640625,67911680.0,142325.48013329506,0.0011480795219540596,0.00799560546875,1.8273875713348389,-0.017815448343753815,0.6444987654685974,-0.01827387511730194,0.00045842863619327545,0.0,0.02637164667248726,1.134194016456604,0.7215513115172324,6.907005310058594,1.8474775552749634,6.933376789093018,2.1493875980377197,6.710566520690918,4.196614742279053,,,,,,
8789940000.0,92.75,8.600000381469727,6391222784.0,2399.388554047337,4145.0,0.0921630859375,67928064.0,142332.30853962898,0.0018661202630028129,0.015869140625,1.8015897274017334,-0.017513075843453407,0.6524541974067688,-0.018015896901488304,0.0005028173327445984,0.0,0.024017944931983948,1.1398783922195435,0.7172001571438275,6.868506908416748,1.8378316164016724,6.8925251960754395,2.1434783935546875,6.82840633392334,4.193177223205566,,,,,,
8789940000.0,86.91,8.399999618530273,6391222784.0,2402.472465609981,4146.0,0.0762939453125,67944448.0,142339.12818074226,0.0012324044946581125,0.00799560546875,1.8585983514785767,-0.017430566251277924,0.5309093594551086,-0.01858598366379738,0.0011554169468581676,0.0,0.003978142514824867,1.0293289422988892,0.7538359724773531,6.872380256652832,1.8001371622085571,6.876358985900879,2.0746376514434814,6.81964111328125,4.222999095916748,,,,,,
8789940000.0,96.67,8.600000381469727,6391222784.0,2443.9877012993243,4147.0,0.0799560546875,67960832.0,142345.8319787979,0.0012499074218794703,0.00750732421875,1.8584884405136108,-0.018314233049750328,0.5681877732276917,-0.018584884703159332,0.0002706525847315788,0.0,0.03265804797410965,1.069603681564331,0.7234944969685233,7.040239334106445,1.7583963871002197,7.072897911071777,2.034095287322998,6.703798055648804,4.192715167999268,,,,,,
8789940000.0,118.09,8.5,6391222784.0,2427.349283174138,4148.0,0.0677490234375,67977216.0,142352.5817284584,0.0018321071984246373,0.0169677734375,1.9486733675003052,-0.01938997581601143,0.5274263620376587,-0.01948673278093338,9.675510227680206e-05,0.0,-0.02765967696905136,1.0230344533920288,0.739788710529443,6.757730007171631,1.7658454179763794,6.730070114135742,2.005520820617676,6.749749660491943,4.20394229888916,,,,,,
8789940000.0,126.94,7.800000190734863,6391222784.0,2423.029417571152,4149.0,0.0634765625,67993600.0,142359.34351181984,0.000941410893574357,0.006591796875,1.9412587881088257,-0.019536569714546204,0.507625937461853,-0.019412586465477943,-0.00012398138642311096,0.0,-0.05088919401168823,1.0061700344085693,0.7412079376483107,6.682696342468262,1.7173378467559814,6.631807327270508,1.977863073348999,6.7617833614349365,4.182956695556641,,,,,,
8789940000.0,126.84,8.699999809265137,6391222784.0,2411.8147793569265,4150.0,0.062255859375,68009984.0,142366.1367366314,0.0008090954506769776,0.00494384765625,1.9641449451446533,-0.019419610500335693,0.4161616563796997,-0.019641447812318802,0.0002218354493379593,0.0,0.027492549270391464,0.9123900532722473,0.7740170560998083,6.535758018493652,1.6783902645111084,6.563250541687012,1.91930091381073,6.793224811553955,4.206821918487549,,,,,,
8789940000.0,156.54,7.699999809265137,6391222784.0,2380.819674644933,4151.0,0.054931640625,68026368.0,142373.01840019226,0.0019742485601454973,0.01629638671875,1.9803435802459717,-0.019079655408859253,0.509998619556427,-0.019803432747721672,0.0007237810641527176,0.0,-0.07524798810482025,1.0056730508804321,0.7239377880987283,6.604300022125244,1.6474039554595947,6.529051780700684,1.9140498638153076,6.88166356086731,4.221797227859497,,,,,,
8789940000.0,138.35,8.300000190734863,6391222784.0,2396.02087134166,4152.0,0.0494384765625,68042752.0,142379.8564040661,0.001214692834764719,0.0084228515625,2.0182974338531494,-0.019856179133057594,0.3892626464366913,-0.020182974636554718,0.00032679177820682526,0.0,-0.014132638461887836,0.8817287683486938,0.7615793156702468,6.387939453125,1.5863816738128662,6.373806476593018,1.8057712316513062,6.838003873825073,4.198711156845093,,,,,,
8789940000.0,119.63,7.5,6391222784.0,2393.1173232263523,4153.0,0.052490234375,68059136.0,142386.70270442963,0.0014304833021014929,0.00982666015625,2.028487205505371,-0.020106997340917587,0.49769338965415955,-0.020284872502088547,0.0001778770238161087,0.0,-0.0959639847278595,0.9928151369094849,0.7428054398509534,6.306245803833008,1.6725637912750244,6.210281848907471,1.9576606750488281,6.846300363540649,4.237897872924805,,,,,,
8789940000.0,181.69,8.0,6391222784.0,2448.9875339455707,4154.0,0.057373046875,68075520.0,142393.39281606674,0.0020986711606383324,0.01751708984375,1.9911166429519653,-0.018971653655171394,0.45022815465927124,-0.01991116814315319,0.0009395107626914978,0.0,-0.06589808315038681,0.9446614980697632,0.7771114804165808,6.473603248596191,1.6988317966461182,6.407705307006836,2.000933885574341,6.6901116371154785,4.202945232391357,,,,,,
8789940000.0,178.09,7.300000190734863,6391222784.0,2431.6260691124203,4155.0,0.059814453125,68091904.0,142400.13069415092,0.005649450235068798,0.0538330078125,1.9724829196929932,-0.01880316436290741,0.5397046804428101,-0.019724830985069275,0.0009216628968715668,0.0,-0.04603400453925133,1.0392556190490723,0.7603397526025082,6.317673683166504,1.7852680683135986,6.271640300750732,2.1228749752044678,6.737878084182739,4.236577749252319,,,,,,
8789940000.0,94.64,8.699999809265137,6391222784.0,2432.023048619314,4156.0,0.0677490234375,68108288.0,142406.8674724102,0.0030215622391551733,0.02935791015625,1.966169834136963,-0.0194940734654665,0.4759488105773926,-0.01966170035302639,0.00016762688755989075,0.0,0.0361538901925087,0.9752391576766968,0.77693626683908,6.416479110717773,1.8045663833618164,6.452633380889893,2.064889907836914,6.736778259277344,4.1866443157196045,,,,,,
8789940000.0,100.08,8.699999809265137,6391222784.0,2365.189919313093,4157.0,0.0689697265625,68124672.0,142413.79461169243,0.0019308621995151043,0.01641845703125,1.952209711074829,-0.018570689484477043,0.5162686705589294,-0.01952209696173668,0.0009514074772596359,0.0,0.07029257714748383,1.0137758255004883,0.7599141292030768,6.520408630371094,1.865271806716919,6.590701103210449,2.06899094581604,6.9271392822265625,4.22563362121582,,,,,,
8789940000.0,140.39,7.599999904632568,6391222784.0,2412.160863150178,4158.0,0.06591796875,68141056.0,142420.58686184883,0.0009046770283021033,0.00457763671875,1.9626972675323486,-0.019681574776768684,0.6329294443130493,-0.01962697133421898,-5.460251122713089e-05,0.0,-0.10995982587337494,1.1205928325653076,0.7413643503309206,6.555052757263184,1.924351692199707,6.44509220123291,2.203451633453369,6.792250156402588,4.190568685531616,,,,,,
8789940000.0,117.19,8.199999809265137,6391222784.0,2426.3736085937217,4159.0,0.0848388671875,68157440.0,142427.33932566643,0.0012925604823976755,0.0079345703125,1.933990240097046,-0.01836315728724003,0.5858942270278931,-0.019339904189109802,0.0009767450392246246,0.0,0.03926042467355728,1.0794838666915894,0.7447324621754299,6.7039408683776855,1.8648351430892944,6.74320125579834,2.1365747451782227,6.7524638175964355,4.198254108428955,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.021639509126544,0.5850704312324524,0.5419464707374573,0.021639509126544,0.5850704312324524,0.5419464707374573
,,,,,,,,,,,,,,,,,,,,,,,,,,0.021305153146386147,0.5316073298454285,0.5070346593856812,0.021305153146386147,0.5316073298454285,0.5070346593856812
,,,,,,,,,,,,,,,,,,,,,,,,,,0.020620455965399742,0.5053554177284241,0.48433756828308105,0.020620455965399742,0.5053554177284241,0.48433756828308105
,,,,,,,,,,,,,,,,,,,,,,,,,,0.0204036645591259,0.4854235351085663,0.465625137090683,0.0204036645591259,0.4854235351085663,0.465625137090683
,,,,,,,,,,,,,,,,,,,,,,,,,,0.020285075530409813,0.46780991554260254,0.4493405818939209,0.020285075530409813,0.46780991554260254,0.4493405818939209
,,,,,,,,,,,,,,,,,,,,,,,,,,0.020568907260894775,0.45298659801483154,0.43592795729637146,0.020568907260894775,0.45298659801483154,0.43592795729637146
8789940000.0,113.76,8.0,6188634112.0,18.600007599102877,4160.0,0.0689697265625,68173824.0,143308.19918084145,0.000505508971400559,0.0009765625,1.9816750288009644,-0.019852086901664734,0.6288794279098511,-0.019816748797893524,-3.5336241126060486e-05,0.0,-0.04245418682694435,1.118732213973999,0.7037331462920684,6.820504188537598,1.751895546913147,6.778049468994141,2.0553438663482666,880.8598551750183,4.17680025100708,,,,,,
8789940000.0,130.93,7.199999809265137,6391222784.0,2435.026145406468,4161.0,0.057373046875,68190208.0,143314.92765069008,0.0007996025960892439,0.0032958984375,2.008856773376465,-0.020200736820697784,0.6505833864212036,-0.020088564604520798,-0.00011217081919312477,0.0,-0.10301610827445984,1.1413757801055908,0.6973868131018413,6.565463066101074,1.7559137344360352,6.462447166442871,2.0748400688171387,6.7284698486328125,4.1864190101623535,,,,,,
8789940000.0,81.29,8.5,6391222784.0,2414.2837285593673,4162.0,0.0701904296875,68206592.0,143321.71392846107,0.0010287956101819873,0.0032958984375,2.0298268795013428,-0.019414758309721947,0.4903300702571869,-0.020298264920711517,0.0008835084736347198,0.0,0.035898610949516296,0.9869160056114197,0.7579862347044972,6.547562599182129,1.7517286539077759,6.583461284637451,2.0061347484588623,6.786277770996094,4.203023672103882,,,,,,
8789940000.0,125.21,8.600000381469727,6391222784.0,2395.7899018499597,4163.0,0.0677490234375,68222976.0,143328.55259156227,0.00042572966776788235,0.000732421875,2.048637866973877,-0.020289475098252296,0.45729702711105347,-0.02048637717962265,0.0001969020813703537,0.0,0.021820414811372757,0.9573240876197815,0.7622264399067795,6.66400146484375,1.7326284646987915,6.685822010040283,1.9632575511932373,6.838663101196289,4.1908557415008545,,,,,,
8789940000.0,131.37,8.199999809265137,6391222784.0,2412.731000423776,4164.0,0.0567626953125,68239360.0,143335.3432366848,0.001029068836942315,0.00457763671875,2.053255319595337,-0.020433466881513596,0.4520888328552246,-0.020532552152872086,9.908806532621384e-05,0.0,-0.01721213199198246,0.9501835107803345,0.7793992749494866,6.631368160247803,1.7801274061203003,6.6141557693481445,2.0230374336242676,6.790645122528076,4.190236806869507,,,,,,
8789940000.0,131.95,8.300000190734863,6391222784.0,2372.4800143620373,4165.0,0.0787353515625,68255744.0,143342.24909043312,0.0008341860375367105,0.003662109375,2.005629539489746,-0.01983165554702282,0.5011444091796875,-0.02005629427731037,0.00022463686764240265,0.0,0.012092284858226776,1.002331018447876,0.764594698059657,6.799328804016113,1.7965373992919922,6.8114213943481445,2.065871000289917,6.905853748321533,4.1706390380859375,,,,,,
8789940000.0,96.11,8.600000381469727,6391222784.0,2428.117930543709,4166.0,0.078125,68272128.0,143348.9967033863,0.0007315541733987629,0.001220703125,2.0116465091705322,-0.019969038665294647,0.5300108194351196,-0.020116465166211128,0.00014742277562618256,0.0,0.04711856693029404,1.0313736200332642,0.7415748278956347,6.720407485961914,1.8019322156906128,6.767525672912598,2.0288443565368652,6.747612953186035,4.192273378372192,,,,,,
8789940000.0,97.81,8.300000190734863,6391222784.0,2420.710105358053,4167.0,0.07080078125,68288512.0,143355.7649652958,0.0006817596149630845,0.0025634765625,2.012751340866089,-0.019619937986135483,0.6254493594169617,-0.020127512514591217,0.0005075773224234581,0.0,-0.07388822734355927,1.1137357950210571,0.6998366608525872,6.744692802429199,1.7540398836135864,6.670804977416992,2.032841920852661,6.768261909484863,4.193825006484985,,,,,,
8789940000.0,113.57,7.400000095367432,6391222784.0,2407.6481648077147,4168.0,0.0628662109375,68304896.0,143362.56994628906,0.001079149660654366,0.00506591796875,2.057969570159912,-0.02058776095509529,0.5520601868629456,-0.02057969570159912,-8.066417649388313e-06,0.0,-0.11479849368333817,1.0511797666549683,0.7360564880590389,6.5970354080200195,1.7160437107086182,6.482237339019775,2.046074628829956,6.804980993270874,4.195627927780151,,,,,,
8789940000.0,127.36,7.699999809265137,6391222784.0,2371.247614793827,4169.0,0.05615234375,68321280.0,143369.47938919067,0.0009656037436798215,0.0050048828125,2.0559329986572266,-0.019956275820732117,0.552002489566803,-0.02055932953953743,0.00060304906219244,0.0,-0.047046057879924774,1.0498074293136597,0.7182967939389986,6.378045082092285,1.6642251014709473,6.330998420715332,1.9779413938522339,6.909442901611328,4.16752552986145,,,,,,
8789940000.0,130.0,8.800000190734863,6391222784.0,2364.3904648553666,4170.0,0.0689697265625,68337664.0,143376.40887069702,0.000602818327024579,0.00189208984375,2.0397541522979736,-0.02024180442094803,0.42574769258499146,-0.02039753831923008,0.00015573948621749878,0.0,0.10491077601909637,0.9194165468215942,0.7680928750020217,6.411857604980469,1.6402984857559204,6.516767978668213,1.9092165231704712,6.929481506347656,4.198624610900879,,,,,,
8789940000.0,140.16,8.100000381469727,6391222784.0,2367.870126158614,4171.0,0.0628662109375,68354048.0,143383.32816910744,0.000766344484873116,0.0042724609375,2.038546323776245,-0.02010144665837288,0.5082461833953857,-0.020385462790727615,0.0002840207889676094,0.0,-0.00871374923735857,1.0051203966140747,0.7419326270629096,6.606260299682617,1.7072325944900513,6.597546577453613,1.9785704612731934,6.919298410415649,4.184070587158203,,,,,,
8789940000.0,139.42,8.800000190734863,6391222784.0,2394.193963519341,4172.0,0.06591796875,68370432.0,143390.17139077187,0.0011678531300276518,0.00677490234375,2.0462732315063477,-0.019870366901159286,0.4132483899593353,-0.020462732762098312,0.0005923658609390259,0.0,0.045250631868839264,0.9066567420959473,0.7723832843539848,6.5996551513671875,1.708428144454956,6.644906044006348,1.9003815650939941,6.843221664428711,4.187995433807373,,,,,,
