CpuMaxMemory,EpLenMean,EpRewMean,GpuMaxMemory,IPS_total,Iter,Misc/FrameRewMean,Misc/InteractCount,Misc/TimeElapsed,Opt/approxkl,Opt/clipfrac,Opt/entropy,Opt/loss_pi,Opt/loss_vf,Opt/negent,Opt/pg,Opt/pi_kl,VFStats/AdvMean,VFStats/AdvStd,VFStats/EV,VFStats/VpredMean,VFStats/VpredStd,VFStats/VtargMean,VFStats/VtargStd,del_time,wait_optimization,scaled/pol_distance,scaled/vf_aux,scaled/vf_true,unscaled/pol_distance,unscaled/vf_aux,unscaled/vf_true
8789940000.0,139.26,8.300000190734863,6391222784.0,2403.9609664010663,4173.0,0.0531005859375,68386816.0,143396.9868092537,0.0008596231928095222,0.00433349609375,2.07452392578125,-0.020366353914141655,0.4960780143737793,-0.02074524015188217,0.00037888064980506897,0.0,-0.009522037580609322,0.9928268194198608,0.7369266848897212,6.6183061599731445,1.7219936847686768,6.608784198760986,1.935686707496643,6.815418481826782,4.179234743118286,,,,,,
8789940000.0,143.7,8.399999618530273,6391222784.0,2446.7099257674945,4174.0,0.05615234375,68403200.0,143403.6831486225,0.0009731390746310353,0.005615234375,2.1087470054626465,-0.020871847867965698,0.4341930150985718,-0.021087471395730972,0.00021562352776527405,0.0,0.018619704991579056,0.9316114187240601,0.7660220504054549,6.521541595458984,1.6943295001983643,6.540161609649658,1.9259605407714844,6.69633936882019,4.17594313621521,,,,,,
8789940000.0,139.52,8.5,6391222784.0,2397.48415530708,4175.0,0.06591796875,68419584.0,143410.5169789791,0.0008268493111245334,0.0045166015625,2.080488443374634,-0.020849227905273438,0.432324081659317,-0.020804883912205696,-4.434306174516678e-05,0.0,-0.00012949761003255844,0.9295374155044556,0.7875880403278834,6.5303144454956055,1.7772972583770752,6.530184745788574,2.01686692237854,6.8338303565979,4.187095880508423,,,,,,
8789940000.0,176.32,8.100000381469727,6391222784.0,2414.364903748776,4176.0,0.0604248046875,68435968.0,143417.30302858353,0.0007531921146437526,0.0037841796875,2.0615103244781494,-0.020277468487620354,0.4986426830291748,-0.020615104585886,0.00033763423562049866,0.0,-0.018181420862674713,0.9973855018615723,0.745884857606929,6.582917213439941,1.7241475582122803,6.564735412597656,1.9785535335540771,6.7860496044158936,4.180701017379761,,,,,,
8789940000.0,118.97,8.100000381469727,6391222784.0,2419.839025814407,4177.0,0.0604248046875,68452352.0,143424.07372689247,0.0011097067035734653,0.00836181640625,2.0762593746185303,-0.020544618368148804,0.5096457004547119,-0.020762592554092407,0.0002179732546210289,0.0,-0.020335499197244644,1.0071808099746704,0.7530992974582608,6.603793144226074,1.7514652013778687,6.583457946777344,2.026965856552124,6.770698308944702,4.205485582351685,,,,,,
8789940000.0,131.67,7.800000190734863,6391222784.0,2418.5622240580565,4178.0,0.068359375,68468736.0,143430.84799957275,0.0007966755656525493,0.00439453125,2.066713333129883,-0.020673884078860283,0.5115188360214233,-0.02066713571548462,-6.752088665962219e-06,0.0,-0.05590737611055374,1.0079768896102905,0.7599276557018935,6.597418785095215,1.7550995349884033,6.541511058807373,2.057213306427002,6.774272680282593,4.177419900894165,,,,,,
8789940000.0,117.26,9.199999809265137,6391222784.0,2425.822695720939,4179.0,0.0665283203125,68485120.0,143437.60199689865,0.0010552501771599054,0.00701904296875,2.1014139652252197,-0.021050289273262024,0.42937278747558594,-0.02101413905620575,-3.614835441112518e-05,0.0,0.08907213807106018,0.9243635535240173,0.7823295966963607,6.523462295532227,1.7828032970428467,6.612534046173096,1.9812666177749634,6.753997325897217,4.180888414382935,,,,,,
8789940000.0,104.14,9.100000381469727,6391222784.0,2425.4719103895663,4180.0,0.0506591796875,68501504.0,143444.35697102547,0.001169190974906087,0.00836181640625,2.1431374549865723,-0.02170400321483612,0.3278740644454956,-0.021431373432278633,-0.00027262791991233826,0.0,0.03643753379583359,0.8105337619781494,0.7957657815154296,6.356753349304199,1.6667588949203491,6.393190860748291,1.793521523475647,6.754974126815796,4.195586681365967,,,,,,
8789940000.0,198.47,7.300000190734863,6391222784.0,2388.5477555908938,4181.0,0.05126953125,68517888.0,143451.21636915207,0.0017777333268895745,0.0147705078125,2.1472182273864746,-0.020582720637321472,0.47168758511543274,-0.021472182124853134,0.0008894603233784437,0.0,-0.10678030550479889,0.9661183953285217,0.7485930627929156,6.37520694732666,1.6274912357330322,6.268426418304443,1.9268230199813843,6.859398126602173,4.185570478439331,,,,,,
8789940000.0,143.87,8.300000190734863,6391222784.0,2297.4694156583428,4182.0,0.0494384765625,68534272.0,143458.34769368172,0.0015250133583322167,0.01202392578125,2.1810216903686523,-0.021669680252671242,0.3824516832828522,-0.021810216829180717,0.0001405365765094757,0.0,-0.04990355297923088,0.8755394816398621,0.765634730968227,6.347442150115967,1.600119948387146,6.297538757324219,1.8085442781448364,7.131324529647827,4.171459436416626,,,,,,
8789940000.0,177.53,7.400000095367432,6391222784.0,2422.277819827616,4183.0,0.04150390625,68550656.0,143465.11157512665,0.0010661273263394833,0.00653076171875,2.1719627380371094,-0.021587975323200226,0.4247414469718933,-0.02171962521970272,0.0001316545531153679,0.0,-0.07145901024341583,0.9212725162506104,0.7596858041725453,6.145339012145996,1.6227024793624878,6.073880195617676,1.8793107271194458,6.76388144493103,4.204479694366455,,,,,,
8789940000.0,160.23,8.0,6391222784.0,2445.307767953613,4184.0,0.0634765625,68567040.0,143471.81175422668,0.0007705274038016796,0.0025634765625,2.1210014820098877,-0.02175605297088623,0.4715660512447357,-0.021210014820098877,-0.0005460381507873535,0.0,0.03280778229236603,0.9699475765228271,0.773532240884863,6.279523849487305,1.7374461889266968,6.312331676483154,2.038191795349121,6.700179100036621,4.181124210357666,,,,,,
8789940000.0,168.94,8.399999618530273,6391222784.0,2428.1778166176114,4185.0,0.0592041015625,68583424.0,143478.5592007637,0.00113098812289536,0.00714111328125,2.149733543395996,-0.020655520260334015,0.44720879197120667,-0.02149733528494835,0.0008418168872594833,0.0,0.009445201605558395,0.9447870850563049,0.7767163113355497,6.309601306915283,1.7267048358917236,6.319046497344971,1.9994268417358398,6.747446537017822,4.195451736450195,,,,,,
8789940000.0,129.64,8.5,6391222784.0,2397.603604024795,4186.0,0.0701904296875,68599808.0,143485.39269065857,0.0011867285938933492,0.00909423828125,2.139531373977661,-0.021154072135686874,0.4665689468383789,-0.02139531448483467,0.00024123769253492355,0.0,-0.015442173928022385,0.9639976024627686,0.7893151646705844,6.493081092834473,1.8783237934112549,6.477639198303223,2.1001949310302734,6.833489894866943,4.194046497344971,,,,,,
8789940000.0,132.83,8.600000381469727,6391222784.0,2386.0432329882015,4187.0,0.052490234375,68616192.0,143492.25928878784,0.0013261265121400356,0.008056640625,2.1357274055480957,-0.02070041000843048,0.41221749782562256,-0.021357271820306778,0.0006568636745214462,0.0,0.015970155596733093,0.9067728519439697,0.7766804548283963,6.2754340171813965,1.713752031326294,6.2914042472839355,1.9188241958618164,6.866598129272461,4.177135705947876,,,,,,
8789940000.0,165.82,8.300000190734863,6391222784.0,2369.7443393301105,4188.0,0.0567626953125,68632576.0,143499.1731147766,0.0009201369248330593,0.0045166015625,2.1347556114196777,-0.021260611712932587,0.4106953740119934,-0.02134755812585354,8.694268763065338e-05,0.0,0.01478374470025301,0.9076842069625854,0.7967569571936826,6.32680606842041,1.7927882671356201,6.341589450836182,2.013385534286499,6.913825988769531,4.190643072128296,,,,,,
8789940000.0,154.05,8.0,6391222784.0,2409.9118245405307,4189.0,0.042724609375,68648960.0,143505.97170376778,0.0008297823369503021,0.0037841796875,2.128676652908325,-0.02127072773873806,0.45130565762519836,-0.02128676511347294,1.6038306057453156e-05,0.0,-0.044468894600868225,0.9487507343292236,0.7397483961665008,6.171483993530273,1.6362521648406982,6.127015113830566,1.8597546815872192,6.798588991165161,4.197815656661987,,,,,,
8789940000.0,203.52,7.800000190734863,6391222784.0,2438.9595932443144,4190.0,0.0531005859375,68665344.0,143512.6893222332,0.0012792134657502174,0.00872802734375,2.101008176803589,-0.02095896378159523,0.48836636543273926,-0.021010082215070724,5.1118433475494385e-05,0.0,0.0002569933421909809,0.9854896664619446,0.7396598015754063,6.416080474853516,1.6636650562286377,6.416337490081787,1.931441068649292,6.717618465423584,4.1817216873168945,,,,,,
8789940000.0,115.68,8.399999618530273,6391222784.0,2439.326413360284,4191.0,0.06103515625,68681728.0,143519.4059305191,0.0012463508173823357,0.00579833984375,2.094360589981079,-0.02073013037443161,0.4480840861797333,-0.02094360813498497,0.00021347030997276306,0.0,0.04246535897254944,0.943539559841156,0.7644381449871117,6.410022735595703,1.728292465209961,6.452487945556641,1.9440507888793945,6.716608285903931,4.190783262252808,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.017050907015800476,0.5033501386642456,0.46571019291877747,0.017050907015800476,0.5033501386642456,0.46571019291877747
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01599777303636074,0.46033310890197754,0.4396245777606964,0.01599777303636074,0.46033310890197754,0.4396245777606964
,,,,,,,,,,,,,,,,,,,,,,,,,,0.016054989770054817,0.4390195608139038,0.41902655363082886,0.016054989770054817,0.4390195608139038,0.41902655363082886
,,,,,,,,,,,,,,,,,,,,,,,,,,0.016385143622756004,0.4212958514690399,0.4033398926258087,0.016385143622756004,0.4212958514690399,0.4033398926258087
,,,,,,,,,,,,,,,,,,,,,,,,,,0.016518576070666313,0.4062972068786621,0.38841718435287476,0.016518576070666313,0.4062972068786621,0.38841718435287476
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01734374277293682,0.39378321170806885,0.3754388093948364,0.01734374277293682,0.39378321170806885,0.3754388093948364
8789940000.0,153.92,8.300000190734863,6188634112.0,18.60163550414011,4192.0,0.0604248046875,68698112.0,144400.18869805336,0.0005686513613909483,0.0006103515625,2.1281607151031494,-0.02107788249850273,0.49313652515411377,-0.021281607449054718,0.0002037249505519867,0.0,0.002661025384441018,0.9939519762992859,0.7518237412348948,6.357517242431641,1.760751485824585,6.360177993774414,1.9951947927474976,880.782767534256,4.187282085418701,,,,,,
8789940000.0,129.88,7.800000190734863,6391222784.0,2446.23768790333,4193.0,0.0592041015625,68714496.0,144406.88633012772,0.0011349401902407408,0.00732421875,2.0960335731506348,-0.02112092263996601,0.5967184901237488,-0.020960334688425064,-0.00016058888286352158,0.0,-0.019304998219013214,1.0892410278320312,0.7099639787336567,6.5546746253967285,1.7711961269378662,6.535369873046875,2.0225439071655273,6.697632074356079,4.18964695930481,,,,,,
8789940000.0,129.25,8.100000381469727,6391222784.0,2435.204247436779,4194.0,0.05615234375,68730880.0,144413.6143078804,0.0007636683294549584,0.00177001953125,2.1341331005096436,-0.021209262311458588,0.4572749137878418,-0.02134132944047451,0.0001320643350481987,0.0,-0.01994885504245758,0.9559983611106873,0.7552718730180431,6.191847324371338,1.7075423002243042,6.171898365020752,1.9324803352355957,6.727977752685547,4.1957526206970215,,,,,,
8789940000.0,165.39,7.800000190734863,6391222784.0,2432.2210274329154,4195.0,0.0445556640625,68747264.0,144420.35053777695,0.0015688230050727725,0.01202392578125,2.1510400772094727,-0.021740835160017014,0.3812869191169739,-0.021510399878025055,-0.00023043551482260227,0.0,-0.05193527787923813,0.8729756474494934,0.7861947461380857,6.020733833312988,1.6231776475906372,5.968798637390137,1.8879603147506714,6.73622989654541,4.195526599884033,,,,,,
8789940000.0,170.5,7.199999809265137,6391222784.0,2428.9512815537205,4196.0,0.0360107421875,68763648.0,144427.09583568573,0.0010913184378296137,0.0054931640625,2.1607718467712402,-0.02148345112800598,0.4033786356449127,-0.021607719361782074,0.00012426543980836868,0.0,-0.07627059519290924,0.8979406952857971,0.7606662506503574,5.967325210571289,1.6042182445526123,5.891055107116699,1.8354631662368774,6.745297908782959,4.1999876499176025,,,,,,
8789940000.0,190.65,7.900000095367432,6391222784.0,2415.2291598263355,4197.0,0.0372314453125,68780032.0,144433.87945699692,0.000602872867602855,0.00189208984375,2.1745119094848633,-0.021520055830478668,0.3398289084434509,-0.021745117381215096,0.00022505945526063442,0.0,-0.007482660934329033,0.8249363303184509,0.7758797529671141,5.899889945983887,1.503186821937561,5.892406940460205,1.7425287961959839,6.783621311187744,4.20055365562439,,,,,,
8789940000.0,223.98,8.199999809265137,6391222784.0,2424.4967176785085,4198.0,0.042724609375,68796416.0,144440.63714814186,0.0010071753058582544,0.00579833984375,2.175919532775879,-0.021596349775791168,0.3919278681278229,-0.021759195253252983,0.00016284501180052757,0.0,-0.004842281341552734,0.8846243619918823,0.7509968377053929,6.08835506439209,1.5532639026641846,6.083512306213379,1.7727859020233154,6.757691144943237,4.19084620475769,,,,,,
8789940000.0,169.61,7.900000095367432,6391222784.0,2408.7673045064694,4199.0,0.04638671875,68812800.0,144447.43896746635,0.0009203508961945772,0.004150390625,2.1824374198913574,-0.021503349766135216,0.3917752504348755,-0.02182437665760517,0.0003210306167602539,0.0,0.004583301953971386,0.8835591673851013,0.7767744128624747,6.024643898010254,1.6176015138626099,6.029226779937744,1.870094895362854,6.801819324493408,4.192545652389526,,,,,,
8789940000.0,141.72,8.5,6391222784.0,2401.500569626853,4200.0,0.0482177734375,68829184.0,144454.2613685131,0.0016672072233632207,0.01422119140625,2.1983249187469482,-0.021467432379722595,0.35635659098625183,-0.021983249112963676,0.0005158158019185066,0.0,0.019390426576137543,0.8411006927490234,0.8049319304900858,5.942769527435303,1.6663607358932495,5.962160110473633,1.904386043548584,6.82240104675293,4.19489598274231,,,,,,
8789940000.0,187.75,7.699999809265137,6391222784.0,2429.2348886175655,4201.0,0.0531005859375,68845568.0,144461.00587892532,0.0008608503849245608,0.00408935546875,2.111393690109253,-0.021408624947071075,0.4681659936904907,-0.021113935858011246,-0.0002946881577372551,0.0,-0.04675130918622017,0.9662318229675293,0.7778722108439119,6.154758453369141,1.7687928676605225,6.108007431030273,2.050123929977417,6.7445104122161865,4.186900615692139,,,,,,
8789940000.0,153.64,8.5,6391222784.0,2418.845708886816,4202.0,0.054931640625,68861952.0,144467.77935767174,0.0007070034043863416,0.00341796875,2.111227035522461,-0.02077837660908699,0.44675302505493164,-0.021112270653247833,0.0003338931128382683,0.0,0.03413582593202591,0.9464944005012512,0.781763127140984,6.229161739349365,1.83139169216156,6.263298034667969,2.026068687438965,6.773478746414185,4.184142112731934,,,,,,
8789940000.0,147.87,8.100000381469727,6391222784.0,2420.5371863844734,4203.0,0.067138671875,68878336.0,144474.5481030941,0.000798944616690278,0.00299072265625,2.082845449447632,-0.020852860063314438,0.566250205039978,-0.020828455686569214,-2.4405308067798615e-05,0.0,0.04770695045590401,1.061182975769043,0.7572175011725938,6.326504707336426,1.913461685180664,6.37421178817749,2.1536824703216553,6.768745422363281,4.182020425796509,,,,,,
8789940000.0,127.62,7.900000095367432,6391222784.0,2409.5389272883835,4204.0,0.0616455078125,68894720.0,144481.34774422646,0.0006880749715492129,0.003662109375,2.103677272796631,-0.020606188103556633,0.5715528130531311,-0.021036773920059204,0.0004305848851799965,0.0,-0.017801126465201378,1.0658555030822754,0.7459218851667084,6.2135419845581055,1.8579622507095337,6.195740699768066,2.114534378051758,6.799641132354736,4.172868967056274,,,,,,
8789940000.0,139.29,8.0,6391222784.0,2432.902062378144,4205.0,0.054931640625,68911104.0,144488.08208847046,0.0011472078040242195,0.007568359375,2.0843162536621094,-0.02061225287616253,0.4913279712200165,-0.02084316313266754,0.00023091258481144905,0.0,-0.024890225380659103,0.992405891418457,0.7628232524405569,6.140393257141113,1.789001703262329,6.115503311157227,2.0377614498138428,6.734344244003296,4.179907321929932,,,,,,
8789940000.0,113.01,8.5,6391222784.0,2421.9919081169915,4206.0,0.062255859375,68927488.0,144494.8467683792,0.0007876338786445558,0.0025634765625,2.093024730682373,-0.020490534603595734,0.435714989900589,-0.020930251106619835,0.0004397183656692505,0.0,0.05678623914718628,0.9340759515762329,0.7936416286854313,6.236937522888184,1.8242945671081543,6.293724060058594,2.0562283992767334,6.764679908752441,4.185094833374023,,,,,,
8789940000.0,143.64,7.900000095367432,6391222784.0,2422.1476187555736,4207.0,0.0537109375,68943872.0,144501.61101341248,0.0009240591316483915,0.0029296875,2.1050004959106445,-0.020779509097337723,0.4556523263454437,-0.02105000615119934,0.00027049798518419266,0.0,-0.010034523904323578,0.9551528692245483,0.7828619327713867,6.189842224121094,1.8051930665969849,6.179807662963867,2.0497682094573975,6.76424503326416,4.1934168338775635,,,,,,
8789940000.0,144.25,7.800000190734863,6391222784.0,2443.561695228856,4208.0,0.0701904296875,68960256.0,144508.315980196,0.001179657643660903,0.00738525390625,2.0499327182769775,-0.020416729152202606,0.6298782825469971,-0.020499326288700104,8.259247988462448e-05,0.0,-0.02051428146660328,1.118730902671814,0.7586396594628032,6.435693740844727,1.9801299571990967,6.415179252624512,2.2771551609039307,6.70496678352356,4.171106815338135,,,,,,
8789940000.0,120.43,8.0,6391222784.0,2422.100664426183,4209.0,0.0701904296875,68976640.0,144515.08035635948,0.00119106681086123,0.0076904296875,2.0496859550476074,-0.02044040523469448,0.5404459834098816,-0.020496858283877373,5.6453049182891846e-05,0.0,-0.0017388686537742615,1.0368188619613647,0.7590675726779502,6.341763019561768,1.8286479711532593,6.340023994445801,2.112297773361206,6.764376163482666,4.182829856872559,,,,,,
8789940000.0,105.13,8.300000190734863,6391222784.0,2447.8863482454753,4210.0,0.059814453125,68993024.0,144521.77347755432,0.0012363982386887074,0.00970458984375,2.0482327938079834,-0.019960224628448486,0.5039786100387573,-0.02048232965171337,0.0005221045576035976,0.0,0.018707580864429474,1.0063207149505615,0.7761180009875639,6.264758110046387,1.8571914434432983,6.283465385437012,2.1267995834350586,6.6931211948394775,4.206219434738159,,,,,,
8789940000.0,98.84,8.699999809265137,6391222784.0,2437.763800670142,4211.0,0.0836181640625,69009408.0,144528.49439120293,0.0005271023255772889,0.00177001953125,2.0133180618286133,-0.019723553210496902,0.4890934228897095,-0.020133178681135178,0.00040962593629956245,0.0,0.10883206129074097,0.9862403869628906,0.8040758900344744,6.419142723083496,1.9922115802764893,6.527974605560303,2.228120803833008,6.720913648605347,4.194006443023682,,,,,,
8789940000.0,121.36,8.199999809265137,6391222784.0,2375.797407657545,4212.0,0.069580078125,69025792.0,144535.39060211182,0.0011484433198347688,0.009521484375,2.0025620460510254,-0.01955375447869301,0.6049054265022278,-0.020025620236992836,0.0004718657582998276,0.0,-0.007868949323892593,1.0995622873306274,0.7474069000781689,6.450291633605957,1.930423617362976,6.442422389984131,2.1878068447113037,6.8962109088897705,4.192969560623169,,,,,,
8789940000.0,126.7,8.300000190734863,6391222784.0,2417.301224302744,4213.0,0.064697265625,69042176.0,144542.16840863228,0.002230243291705847,0.01605224609375,2.061206102371216,-0.020481254905462265,0.46803244948387146,-0.020612061023712158,0.00013080518692731857,0.0,-0.01135983131825924,0.9663200974464417,0.7796552491300424,6.43303108215332,1.8486329317092896,6.421670913696289,2.0585877895355225,6.777806520462036,4.1669299602508545,,,,,,
8789940000.0,110.05,8.100000381469727,6391222784.0,2414.019289678549,4214.0,0.0640869140625,69058560.0,144548.9554297924,0.0012995596043765545,0.0067138671875,2.050234794616699,-0.020695803686976433,0.5909255146980286,-0.020502347499132156,-0.00019345968030393124,0.0,-0.048418138176202774,1.0871318578720093,0.7297562363617724,6.548402786254883,1.8337070941925049,6.4999847412109375,2.0912420749664307,6.787021160125732,4.181707143783569,,,,,,
8789940000.0,148.71,8.100000381469727,6391222784.0,2422.3135955571215,4215.0,0.0640869140625,69074944.0,144555.71921133995,0.0013664662837982178,0.00836181640625,2.0793633460998535,-0.019860757514834404,0.4979017674922943,-0.02079363353550434,0.0009328774176537991,0.0,0.02960582822561264,0.9915089011192322,0.7687407798525832,6.560964584350586,1.8220971822738647,6.590570449829102,2.061802625656128,6.763781547546387,4.200449466705322,,,,,,
8789940000.0,134.97,7.5,6391222784.0,2444.5316788745963,4216.0,0.059814453125,69091328.0,144562.42151761055,0.001207672175951302,0.0074462890625,2.053039073944092,-0.019987259060144424,0.5738828182220459,-0.020530391484498978,0.0005431333556771278,0.0,-0.024954140186309814,1.0704344511032104,0.7340261312158802,6.472491264343262,1.7733392715454102,6.447536468505859,2.0755841732025146,6.702306270599365,4.199412822723389,,,,,,
8789940000.0,127.58,8.199999809265137,6391222784.0,2427.6031008273344,4217.0,0.050048828125,69107712.0,144569.17056155205,0.0015123793855309486,0.009765625,2.0427989959716797,-0.020777713507413864,0.46132707595825195,-0.020427990704774857,-0.00034972443245351315,0.0,-0.040154434740543365,0.9647355675697327,0.728071821358339,6.29871940612793,1.6506267786026,6.2585649490356445,1.8500399589538574,6.749043941497803,4.198940753936768,,,,,,
8789940000.0,147.88,8.199999809265137,6391222784.0,2417.6752523054374,4218.0,0.04638671875,69124096.0,144575.9473195076,0.001693048281595111,0.014404296875,2.046894073486328,-0.020418982952833176,0.43567755818367004,-0.02046893909573555,4.995428025722504e-05,0.0,0.005699153523892164,0.9329761862754822,0.7499767402370792,6.144429683685303,1.6441959142684937,6.150128364562988,1.8658653497695923,6.7767579555511475,4.186232566833496,,,,,,
8789940000.0,152.16,8.0,6391222784.0,2431.4664704872494,4219.0,0.057373046875,69140480.0,144582.68563985825,0.0008449897868558764,0.004150390625,2.0472655296325684,-0.020480677485466003,0.47557997703552246,-0.020472653210163116,-8.021481335163116e-06,0.0,0.005760941654443741,0.9767309427261353,0.7543166094807892,6.20791482925415,1.6911766529083252,6.2136759757995605,1.9705495834350586,6.738320350646973,4.199056386947632,,,,,,
8789940000.0,156.97,8.0,6391222784.0,2429.4365363381175,4220.0,0.0677490234375,69156864.0,144589.42959046364,0.0010284646414220333,0.00677490234375,2.0060160160064697,-0.01995951496064663,0.5398263335227966,-0.020060161128640175,0.00010064616799354553,0.0,0.002018613973632455,1.0392794609069824,0.767425180070617,6.372251510620117,1.8446810245513916,6.374269962310791,2.1550190448760986,6.743950605392456,4.194484233856201,,,,,,
8789940000.0,112.71,8.5,6391222784.0,2432.957705547635,4221.0,0.067138671875,69173248.0,144596.16378068924,0.0013427119702100754,0.0091552734375,2.0200819969177246,-0.02020827867090702,0.5008870363235474,-0.02020081877708435,-7.459660992026329e-06,0.0,0.0443146750330925,1.0005468130111694,0.767202440133921,6.28487491607666,1.8281724452972412,6.329189300537109,2.073709726333618,6.734190225601196,4.175877094268799,,,,,,
8789940000.0,121.7,8.5,6391222784.0,2447.574134814065,4222.0,0.0604248046875,69189632.0,144602.857755661,0.0008953637443482876,0.005126953125,2.0100722312927246,-0.019651222974061966,0.4371527433395386,-0.020100722089409828,0.00044949818402528763,0.0,0.04354410618543625,0.9361893534660339,0.7779587141426125,6.388970375061035,1.7608983516693115,6.432514667510986,1.9867664575576782,6.69397497177124,4.173291444778442,,,,,,
8789940000.0,138.0,8.600000381469727,6391222784.0,2462.3026630873187,4223.0,0.0555419921875,69206016.0,144609.51168990135,0.0010208220919594169,0.00555419921875,2.0651841163635254,-0.01979517936706543,0.37058764696121216,-0.020651841536164284,0.0008566631004214287,0.0,-0.005565378349274397,0.862396240234375,0.7881976601226746,6.337292671203613,1.6975252628326416,6.331727027893066,1.873878002166748,6.6539342403411865,4.186123609542847,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.019685819745063782,0.5047678351402283,0.4722038209438324,0.019685819745063782,0.5047678351402283,0.4722038209438324
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01760885678231716,0.4609156548976898,0.44047653675079346,0.01760885678231716,0.4609156548976898,0.44047653675079346
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01691552996635437,0.43748435378074646,0.4203566610813141,0.01691552996635437,0.43748435378074646,0.4203566610813141
,,,,,,,,,,,,,,,,,,,,,,,,,,0.0167219340801239,0.42059749364852905,0.4028601050376892,0.0167219340801239,0.42059749364852905,0.4028601050376892
,,,,,,,,,,,,,,,,,,,,,,,,,,0.016745273023843765,0.40439072251319885,0.3873661756515503,0.016745273023843765,0.40439072251319885,0.3873661756515503
,,,,,,,,,,,,,,,,,,,,,,,,,,0.017458440735936165,0.393250972032547,0.37732669711112976,0.017458440735936165,0.393250972032547,0.37732669711112976
8789940000.0,134.42,8.5,6188634112.0,18.604790542680217,4224.0,0.0628662109375,69222400.0,145490.14509248734,0.000786392018198967,0.00421142578125,2.0518882274627686,-0.0200469009578228,0.5158389210700989,-0.02051888033747673,0.00047197937965393066,0.0,0.04635529965162277,1.0134968757629395,0.7381640096976937,6.3222761154174805,1.7554538249969482,6.368631362915039,1.9806506633758545,880.6334025859833,4.215636491775513,,,,,,
8789940000.0,141.56,8.0,6391222784.0,2433.808087812691,4225.0,0.0579833984375,69238784.0,145496.87692975998,0.0005591498920693994,0.00115966796875,2.0307483673095703,-0.020276863127946854,0.4617791771888733,-0.02030748501420021,3.062118776142597e-05,0.0,-0.01658223569393158,0.9596153497695923,0.7800334832487643,6.352304935455322,1.7900406122207642,6.33572244644165,2.0460619926452637,6.731837272644043,4.184814929962158,,,,,,
8789940000.0,148.76,8.300000190734863,6391222784.0,2418.2688489339725,4226.0,0.0592041015625,69255168.0,145503.6520242691,0.0009446578333154321,0.0032958984375,2.021162748336792,-0.019767263904213905,0.47782111167907715,-0.020211627706885338,0.00044436054304242134,0.0,0.015930302441120148,0.9774684309959412,0.7498932979818334,6.228813171386719,1.7348161935806274,6.244743347167969,1.9545202255249023,6.775094509124756,4.192650556564331,,,,,,
8789940000.0,137.61,7.599999904632568,6391222784.0,2419.988835145774,4227.0,0.0653076171875,69271552.0,145510.4223034382,0.0008134511299431324,0.00384521484375,2.006998062133789,-0.019975734874606133,0.680414080619812,-0.02006998285651207,9.424984455108643e-05,0.0,-0.03776868060231209,1.1681973934173584,0.7240288205897736,6.498999118804932,1.87483811378479,6.461230278015137,2.2237415313720703,6.770279169082642,4.196386098861694,,,,,,
8789940000.0,105.15,8.100000381469727,6391222784.0,2431.302591815894,4228.0,0.0823974609375,69287936.0,145517.16107797623,0.0011424581753090024,0.005615234375,1.9784420728683472,-0.019508395344018936,0.6055899858474731,-0.019784418866038322,0.0002760235220193863,0.0,0.05579289793968201,1.0960593223571777,0.7448728412519328,6.738164901733398,1.8896913528442383,6.7939581871032715,2.169980049133301,6.738774538040161,4.185214996337891,,,,,,
8789940000.0,110.93,8.199999809265137,6391222784.0,2435.822370341893,4229.0,0.0762939453125,69304320.0,145523.88734841347,0.0006112582050263882,0.001708984375,1.950075626373291,-0.019584152847528458,0.6285977959632874,-0.01950075663626194,-8.33994708955288e-05,0.0,0.029497534036636353,1.1212201118469238,0.7118095513802227,6.714112758636475,1.8292616605758667,6.743610382080078,2.088580846786499,6.726270437240601,4.188886880874634,,,,,,
8789940000.0,101.89,8.399999618530273,6391222784.0,2414.936168379403,4230.0,0.0750732421875,69320704.0,145530.6717927456,0.001096472260542214,0.00579833984375,1.9775029420852661,-0.019989384338259697,0.5152427554130554,-0.01977502927184105,-0.00021435599774122238,0.0,0.0036529533099383116,1.015272855758667,0.7522351929300539,6.7170729637146,1.8265113830566406,6.720726013183594,2.0396859645843506,6.784444332122803,4.1978371143341064,,,,,,
