CpuMaxMemory,EpLenMean,EpRewMean,GpuMaxMemory,IPS_total,Iter,Misc/FrameRewMean,Misc/InteractCount,Misc/TimeElapsed,Opt/approxkl,Opt/clipfrac,Opt/entropy,Opt/loss_pi,Opt/loss_vf,Opt/negent,Opt/pg,Opt/pi_kl,VFStats/AdvMean,VFStats/AdvStd,VFStats/EV,VFStats/VpredMean,VFStats/VpredStd,VFStats/VtargMean,VFStats/VtargStd,del_time,wait_optimization,scaled/pol_distance,scaled/vf_aux,scaled/vf_true,unscaled/pol_distance,unscaled/vf_aux,unscaled/vf_true
8789940000.0,96.45,8.5,6391222784.0,2435.5799521180898,4231.0,0.0762939453125,69337088.0,145537.3987326622,0.0009518400765955448,0.0045166015625,1.9683418273925781,-0.019811950623989105,0.5523151159286499,-0.019683416932821274,-0.00012853369116783142,0.0,0.059945374727249146,1.051893711090088,0.7297939976057786,6.748100280761719,1.7812882661819458,6.808045387268066,2.023599147796631,6.726939916610718,4.187688589096069,,,,,,
8789940000.0,102.44,8.600000381469727,6391222784.0,2492.286500814714,4232.0,0.086669921875,69353472.0,145543.97261571884,0.0008707414963282645,0.00482177734375,1.9169272184371948,-0.01939697191119194,0.6300178170204163,-0.019169269129633904,-0.0002277018502354622,0.0,0.04633410647511482,1.1225050687789917,0.7232403215812798,6.961034774780273,1.8691437244415283,7.007369041442871,2.1337177753448486,6.573883056640625,4.193284273147583,,,,,,
8789940000.0,84.01,8.5,6391222784.0,2457.123695845388,4233.0,0.08544921875,69369856.0,145550.64057469368,0.0012241664808243513,0.00762939453125,1.9394997358322144,-0.018842507153749466,0.5933806300163269,-0.019394999369978905,0.0005524903535842896,0.0,0.05845341831445694,1.089721918106079,0.7398401930781988,6.878410339355469,1.8655192852020264,6.936863899230957,2.136465072631836,6.667958974838257,4.192334413528442,,,,,,
8789940000.0,129.04,8.199999809265137,6391222784.0,2475.181514489089,4234.0,0.0775146484375,69386240.0,145557.25988721848,0.0009312431211583316,0.0047607421875,1.972144365310669,-0.019616032019257545,0.5783235430717468,-0.019721444696187973,0.00010541127994656563,0.0,0.025420933961868286,1.0746818780899048,0.7315583256685936,7.0095319747924805,1.830797791481018,7.0349531173706055,2.074221134185791,6.619312524795532,4.172506809234619,,,,,,
8789940000.0,95.47,8.5,6391222784.0,2342.4519241827893,4235.0,0.0823974609375,69402624.0,145564.25426769257,0.001300982665270567,0.00689697265625,1.9778342247009277,-0.01998763531446457,0.5312170386314392,-0.019778341054916382,-0.00020929332822561264,0.0,0.042316846549510956,1.0286364555358887,0.754438627825613,7.079250812530518,1.8231532573699951,7.121567726135254,2.075782299041748,6.994380474090576,4.189216613769531,,,,,,
8789940000.0,85.57,8.699999809265137,6391222784.0,2307.5811783488407,4236.0,0.086669921875,69419008.0,145571.35434293747,0.001891043852083385,0.01593017578125,1.968401312828064,-0.019629409536719322,0.6369410753250122,-0.01968401111662388,5.460204556584358e-05,0.0,0.021711017936468124,1.1271295547485352,0.6946246731485235,7.124341011047363,1.7896003723144531,7.146052360534668,2.039655923843384,7.1000752449035645,4.203330993652344,,,,,,
8789940000.0,90.33,8.100000381469727,6391222784.0,2386.9798544243818,4237.0,0.0872802734375,69435392.0,145578.21824669838,0.0016482078935950994,0.01409912109375,1.9532815217971802,-0.018901988863945007,0.7007530927658081,-0.019532816484570503,0.000630826922133565,0.0,-0.07313331216573715,1.1813870668411255,0.6998196303978965,7.006051063537598,1.841035008430481,6.932917594909668,2.1562600135803223,6.863903760910034,4.1956398487091064,,,,,,
8789940000.0,100.64,8.199999809265137,6391222784.0,2413.8340134353084,4238.0,0.0811767578125,69451776.0,145585.0057888031,0.0007144727278500795,0.0028076171875,1.957263469696045,-0.019296538084745407,0.5740698575973511,-0.019572634249925613,0.00027609989047050476,0.0,-0.009921442717313766,1.0713779926300049,0.7419170832132713,6.898862838745117,1.8094542026519775,6.888940811157227,2.108933687210083,6.787542104721069,4.190963506698608,,,,,,
8789940000.0,94.96,8.100000381469727,6391222784.0,2404.2061310382087,4239.0,0.074462890625,69468160.0,145591.82051229477,0.0008818344795145094,0.0057373046875,1.9555116891860962,-0.01999153569340706,0.590655505657196,-0.019555116072297096,-0.0004364214837551117,0.0,-0.07683305442333221,1.0849615335464478,0.7197627556076855,6.952364444732666,1.7241172790527344,6.875531196594238,2.049516201019287,6.814723491668701,4.1938676834106445,,,,,,
8789940000.0,108.42,8.600000381469727,6391222784.0,2431.8974778957345,4240.0,0.07080078125,69484544.0,145598.55763840675,0.0013439739122986794,0.0087890625,2.0024986267089844,-0.01996266283094883,0.46835437417030334,-0.020024985074996948,6.232038140296936e-05,0.0,0.024955082684755325,0.9702178835868835,0.7547166319956515,6.564828395843506,1.7114434242248535,6.589783191680908,1.9590020179748535,6.737126111984253,4.183379173278809,,,,,,
8789940000.0,144.52,8.5,6391222784.0,2421.740371878827,4241.0,0.069580078125,69500928.0,145605.32302093506,0.0021153418347239494,0.02032470703125,2.021153211593628,-0.020701047033071518,0.418266624212265,-0.020211532711982727,-0.0004895165329799056,0.0,0.016278745606541634,0.9141953587532043,0.786012616789188,6.6053924560546875,1.7258068323135376,6.621670722961426,1.9762635231018066,6.765382528305054,4.198362350463867,,,,,,
8789940000.0,107.66,8.5,6391222784.0,2409.232026412003,4242.0,0.0738525390625,69517312.0,145612.1235282421,0.0019294596277177334,0.01300048828125,1.9702011346817017,-0.019732816144824028,0.6198136806488037,-0.019702009856700897,-3.080291207879782e-05,0.0,-0.01150643639266491,1.1123396158218384,0.7122170008008915,6.815409183502197,1.7745437622070312,6.803902626037598,2.073503255844116,6.800507307052612,4.181699752807617,,,,,,
8789940000.0,116.37,8.600000381469727,6391222784.0,2437.355781390221,4243.0,0.07568359375,69533696.0,145618.845566988,0.001045901793986559,0.0037841796875,1.9782073497772217,-0.019375460222363472,0.4979502558708191,-0.01978207379579544,0.0004066135734319687,0.0,0.01909276843070984,0.9975094199180603,0.748377461600129,6.848507881164551,1.7655346393585205,6.867600440979004,1.9885774850845337,6.722038745880127,4.185287714004517,,,,,,
8789940000.0,97.85,8.199999809265137,6391222784.0,2444.1998037582844,4244.0,0.0860595703125,69550080.0,145625.5487833023,0.0012915150728076696,0.0074462890625,1.9517781734466553,-0.019320109859108925,0.6960582733154297,-0.01951778121292591,0.00019767042249441147,0.0,-0.07291165739297867,1.1782476902008057,0.7042765276726005,7.069675445556641,1.8407217264175415,6.996763706207275,2.1666746139526367,6.703216314315796,4.181007385253906,,,,,,
8789940000.0,115.38,8.5,6391222784.0,2450.732632199256,4245.0,0.0787353515625,69566464.0,145632.2341310978,0.001198700163513422,0.0072021484375,1.9550044536590576,-0.01914554461836815,0.6710898876190186,-0.01955004408955574,0.0004045013338327408,0.0,0.017533615231513977,1.1593960523605347,0.6862971770864585,7.010406494140625,1.7419651746749878,7.027939796447754,2.0700085163116455,6.68534779548645,4.193968296051025,,,,,,
8789940000.0,108.53,8.100000381469727,6391222784.0,2433.1543720031027,4246.0,0.0750732421875,69582848.0,145638.96777701378,0.002653876319527626,0.02008056640625,1.9713629484176636,-0.01927250623703003,0.6176685094833374,-0.0197136290371418,0.00044112373143434525,0.0,0.023336943238973618,1.1138439178466797,0.7010387802069545,6.81265926361084,1.7041807174682617,6.835995674133301,2.0371205806732178,6.733645915985107,4.1849822998046875,,,,,,
8789940000.0,85.84,8.300000190734863,6391222784.0,2452.623068080652,4247.0,0.0762939453125,69599232.0,145645.64797186852,0.0009492551907896996,0.00506591796875,1.9604650735855103,-0.01961011067032814,0.5778558254241943,-0.019604649394750595,-5.46453520655632e-06,0.0,0.0062558650970458984,1.073142647743225,0.7234804241966672,6.852535247802734,1.766719102859497,6.858791351318359,2.0407729148864746,6.680194854736328,4.2010674476623535,,,,,,
8789940000.0,99.03,8.300000190734863,6391222784.0,2465.7801058542486,4248.0,0.0775146484375,69615616.0,145652.292522192,0.0011142073199152946,0.0067138671875,1.9630427360534668,-0.019824152812361717,0.6708998084068298,-0.01963042840361595,-0.00019372068345546722,0.0,0.003587626153603196,1.1563845872879028,0.6967262570733843,6.849380016326904,1.7920628786087036,6.852967262268066,2.0998337268829346,6.644550323486328,4.189105987548828,,,,,,
8789940000.0,98.86,8.399999618530273,6391222784.0,2433.70034616747,4249.0,0.0860595703125,69632000.0,145659.02465748787,0.0006235481705516577,0.0032958984375,1.944994330406189,-0.0195966474711895,0.6540997624397278,-0.01944994553923607,-0.00014670519158244133,0.0,-0.013730927370488644,1.141405701637268,0.7240165619777343,6.847594738006592,1.847111463546753,6.833863258361816,2.1726937294006348,6.73213529586792,4.185698509216309,,,,,,
8789940000.0,115.87,8.100000381469727,6391222784.0,2453.818678558589,4250.0,0.078125,69648384.0,145665.70159745216,0.000831276411190629,0.0048828125,1.9479846954345703,-0.019499734044075012,0.5833738446235657,-0.019479846581816673,-1.9888393580913544e-05,0.0,0.05193396285176277,1.0777993202209473,0.741569378820816,7.001102447509766,1.8359174728393555,7.053036689758301,2.120147228240967,6.676939964294434,4.177257776260376,,,,,,
8789940000.0,100.34,7.900000095367432,6391222784.0,2447.6523332712036,4251.0,0.089111328125,69664768.0,145672.39535856247,0.0022765398025512695,0.02117919921875,1.92714524269104,-0.018509702757000923,0.6304870843887329,-0.019271451979875565,0.0007617482915520668,0.0,-0.014657056890428066,1.1210076808929443,0.7271086008066232,7.0694732666015625,1.8434244394302368,7.054816722869873,2.145921230316162,6.693761110305786,4.182379245758057,,,,,,
8789940000.0,99.65,8.800000190734863,6391222784.0,2457.582656372397,4252.0,0.079345703125,69681152.0,145679.06207227707,0.0010225833393633366,0.00634765625,1.9553003311157227,-0.019526557996869087,0.5076502561569214,-0.01955300197005272,2.644956111907959e-05,0.0,0.05539172142744064,1.0041574239730835,0.7411397724806839,6.948803901672363,1.7562602758407593,7.004195213317871,1.9736443758010864,6.666713714599609,4.184754133224487,,,,,,
8789940000.0,107.23,8.399999618530273,6391222784.0,2450.5568831646033,4253.0,0.069580078125,69697536.0,145685.74789953232,0.0014446217101067305,0.01043701171875,1.9722168445587158,-0.02030997723340988,0.5022692084312439,-0.019722167402505875,-0.0005878121592104435,0.0,-0.01900492236018181,1.001652479171753,0.7524810270071941,7.064217567443848,1.7465465068817139,7.045212745666504,2.0133190155029297,6.685827255249023,4.174592971801758,,,,,,
8789940000.0,102.86,8.800000190734863,6391222784.0,2425.678927392756,4254.0,0.0732421875,69713920.0,145692.502297163,0.0015764657873660326,0.01275634765625,1.9518320560455322,-0.019087176769971848,0.5108345746994019,-0.019518321380019188,0.0004311464726924896,0.0,0.02875624969601631,1.0078139305114746,0.7360313100824185,7.073535919189453,1.7223236560821533,7.102292060852051,1.9615721702575684,6.754397630691528,4.171116590499878,,,,,,
8789940000.0,130.27,7.900000095367432,6391222784.0,2398.5411207910947,4255.0,0.0732421875,69730304.0,145699.33311605453,0.001139853149652481,0.0074462890625,2.0162861347198486,-0.019039904698729515,0.5762287974357605,-0.020162859931588173,0.001122957095503807,0.0,-0.08898693323135376,1.0711816549301147,0.7242386225013284,6.943975925445557,1.7406154870986938,6.854989051818848,2.039841413497925,6.8308188915252686,4.189345598220825,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.026462195441126823,0.6061250567436218,0.5651949644088745,0.026462195441126823,0.6061250567436218,0.5651949644088745
,,,,,,,,,,,,,,,,,,,,,,,,,,0.023550795391201973,0.554803192615509,0.5293369293212891,0.023550795391201973,0.554803192615509,0.5293369293212891
,,,,,,,,,,,,,,,,,,,,,,,,,,0.023139161989092827,0.5300940275192261,0.50709068775177,0.023139161989092827,0.5300940275192261,0.50709068775177
,,,,,,,,,,,,,,,,,,,,,,,,,,0.022699208930134773,0.509628176689148,0.4869893789291382,0.022699208930134773,0.509628176689148,0.4869893789291382
,,,,,,,,,,,,,,,,,,,,,,,,,,0.02250988408923149,0.492077112197876,0.47127431631088257,0.02250988408923149,0.492077112197876,0.47127431631088257
,,,,,,,,,,,,,,,,,,,,,,,,,,0.022849153727293015,0.47802865505218506,0.45667600631713867,0.022849153727293015,0.47802865505218506,0.45667600631713867
8789940000.0,100.82,8.5,6188634112.0,18.614024068592574,4256.0,0.0738525390625,69746688.0,146579.52967858315,0.0007440965273417532,0.0030517578125,2.042186975479126,-0.020523570477962494,0.5352795720100403,-0.020421866327524185,-0.00010170415043830872,0.0,0.006447276100516319,1.0337140560150146,0.7447931520695232,6.845191478729248,1.853385090827942,6.8516387939453125,2.046229600906372,880.1965625286102,4.296578407287598,,,,,,
8789940000.0,125.79,7.699999809265137,6391222784.0,2421.3183317567514,4257.0,0.067138671875,69763072.0,146586.29624032974,0.0007949116406962276,0.0037841796875,2.013368844985962,-0.020455438643693924,0.6958624720573425,-0.020133689045906067,-0.00032175565138459206,0.0,-0.10187920182943344,1.176699161529541,0.6967916537877648,6.8286590576171875,1.8345088958740234,6.726779460906982,2.1369521617889404,6.76656174659729,4.207284450531006,,,,,,
8789940000.0,115.8,9.0,6391222784.0,2476.862648089815,4258.0,0.0799560546875,69779456.0,146592.91106009483,0.0007362731266766787,0.00244140625,2.0392937660217285,-0.020042428746819496,0.4533613324165344,-0.02039293572306633,0.0003505114000290632,0.0,0.07884921133518219,0.9503260850906372,0.7646028186619542,6.809276103973389,1.7881054878234863,6.888125419616699,1.958717703819275,6.614819765090942,4.191580772399902,,,,,,
8789940000.0,106.86,8.0,6391222784.0,2423.8349987861334,4259.0,0.054931640625,69795840.0,146599.67059612274,0.0006285739946179092,0.001708984375,2.0763697624206543,-0.020600683987140656,0.480462908744812,-0.020763695240020752,0.00016301218420267105,0.0,-0.043646782636642456,0.9781893491744995,0.7432441815231747,6.448651313781738,1.6692689657211304,6.405004501342773,1.9304691553115845,6.759536027908325,4.18763279914856,,,,,,
8789940000.0,136.69,8.0,6391222784.0,2428.3538026765877,4260.0,0.0445556640625,69812224.0,146606.41755366325,0.0006614577723667026,0.00244140625,2.1229772567749023,-0.021221265196800232,0.4474279284477234,-0.02122977003455162,8.512288331985474e-06,0.0,-0.04334136098623276,0.944968044757843,0.7331005231424723,6.387220859527588,1.5916320085525513,6.343879699707031,1.8291248083114624,6.746957540512085,4.199455738067627,,,,,,
8789940000.0,168.24,7.5,6391222784.0,2407.3269872413152,4261.0,0.050048828125,69828608.0,146613.22344255447,0.0007785003399476409,0.00189208984375,2.103104829788208,-0.021070392802357674,0.49069303274154663,-0.021031050011515617,-3.9346516132354736e-05,0.0,-0.09009427577257156,0.9894359111785889,0.722947751383586,6.455732345581055,1.5956239700317383,6.36563777923584,1.8797789812088013,6.805888891220093,4.176017999649048,,,,,,
8789940000.0,158.7,8.300000190734863,6391222784.0,2429.9573854647556,4262.0,0.057373046875,69844992.0,146619.96594762802,0.0009694935870356858,0.00408935546875,2.1130361557006836,-0.020959168672561646,0.4097706973552704,-0.021130362525582314,0.00017119105905294418,0.0,0.0029530769679695368,0.9031516909599304,0.7848197350421691,6.442142963409424,1.7167086601257324,6.445096015930176,1.9469724893569946,6.742505073547363,4.170937776565552,,,,,,
8789940000.0,151.97,8.5,6391222784.0,2412.692796529909,4263.0,0.0592041015625,69861376.0,146626.75670027733,0.0009433511877432466,0.0048828125,2.093717575073242,-0.020770695060491562,0.41527941823005676,-0.020937176421284676,0.00016647949814796448,0.0,0.04137599468231201,0.9123362302780151,0.7854809368875237,6.464088439941406,1.7178095579147339,6.50546407699585,1.9697993993759155,6.790752649307251,4.20284366607666,,,,,,
8789940000.0,158.59,8.100000381469727,6391222784.0,2429.774293959034,4264.0,0.062255859375,69877760.0,146633.49971342087,0.0010238635586574674,0.00653076171875,2.070448637008667,-0.0212676040828228,0.46653521060943604,-0.020704487338662148,-0.0005631144158542156,0.0,-0.012543369084596634,0.9644438624382019,0.7658791009842183,6.506753921508789,1.7481902837753296,6.494210243225098,1.993227243423462,6.743013143539429,4.18287992477417,,,,,,
8789940000.0,95.45,8.600000381469727,6391222784.0,2432.814037670458,4265.0,0.087890625,69894144.0,146640.23430132866,0.0010943226516246796,0.00732421875,2.017674207687378,-0.02093730866909027,0.5234004855155945,-0.02017674222588539,-0.000760568305850029,0.0,0.06380321085453033,1.0204970836639404,0.7654084594040335,6.897464752197266,1.880980134010315,6.961267948150635,2.1069562435150146,6.734587907791138,4.188877820968628,,,,,,
8789940000.0,140.81,8.600000381469727,6391222784.0,2429.2330852753557,4266.0,0.0787353515625,69910528.0,146646.97881674767,0.0011027083965018392,0.00543212890625,2.0156912803649902,-0.01944657415151596,0.49810677766799927,-0.02015691250562668,0.0007103374227881432,0.0,0.06188526004552841,0.9977043867111206,0.7612364660380558,6.693536758422852,1.8458209037780762,6.7554216384887695,2.0418214797973633,6.744515419006348,4.193786144256592,,,,,,
8789940000.0,109.94,8.399999618530273,6391222784.0,2433.65690743456,4267.0,0.0823974609375,69926912.0,146653.7110722065,0.0008120147977024317,0.004638671875,1.9517799615859985,-0.019405508413910866,0.6930373311042786,-0.019517797976732254,0.00011228770017623901,0.0,0.019984159618616104,1.1760907173156738,0.6863997723755599,7.016343116760254,1.7845582962036133,7.036327362060547,2.100161075592041,6.732255458831787,4.178653240203857,,,,,,
8789940000.0,88.17,8.0,6391222784.0,2418.7763213229427,4268.0,0.081787109375,69943296.0,146660.48474526405,0.0013073752634227276,0.008544921875,1.9696190357208252,-0.018914321437478065,0.5900758504867554,-0.0196961909532547,0.0007818709127604961,0.0,0.005784376058727503,1.0872424840927124,0.7366692653948578,6.98344612121582,1.8251217603683472,6.989230155944824,2.11872935295105,6.773673057556152,4.193342208862305,,,,,,
8789940000.0,103.8,8.699999809265137,6391222784.0,2468.228295184393,4269.0,0.0885009765625,69959680.0,146667.12270498276,0.0006264351541176438,0.00238037109375,1.9902307987213135,-0.019768068566918373,0.5004065036773682,-0.0199023075401783,0.00013423827476799488,0.0,0.05385780334472656,0.996870756149292,0.7564048719558109,7.042531967163086,1.7734724283218384,7.0963897705078125,2.0197813510894775,6.637959718704224,4.186145305633545,,,,,,
8789940000.0,92.98,8.399999618530273,6391222784.0,2452.742909361429,4270.0,0.0830078125,69976064.0,146673.80257344246,0.0012466247426345944,0.01080322265625,1.9853054285049438,-0.01936868578195572,0.67591392993927,-0.019853051751852036,0.00048436596989631653,0.0,-0.10325756669044495,1.1576356887817383,0.7262941999740726,7.097109794616699,1.8628159761428833,6.993852615356445,2.212737798690796,6.679868459701538,4.176152467727661,,,,,,
8789940000.0,116.96,7.900000095367432,6391222784.0,2442.6122762817413,4271.0,0.062255859375,69992448.0,146680.51014637947,0.0010398440062999725,0.006103515625,2.03043794631958,-0.019758693873882294,0.5414638519287109,-0.020304379984736443,0.0005456826183944941,0.0,-0.05289718508720398,1.038804292678833,0.7336905716473372,6.747002124786377,1.7388726472854614,6.69410514831543,2.01298451423645,6.707572937011719,4.180780649185181,,,,,,
8789940000.0,118.95,7.900000095367432,6391222784.0,2426.4297246119,4272.0,0.0634765625,70008832.0,146687.2624540329,0.0007990095764398575,0.00433349609375,2.0428028106689453,-0.020479660481214523,0.4701065719127655,-0.02042802795767784,-5.1631592214107513e-05,0.0,-0.022904427722096443,0.9719116687774658,0.7535474183654342,6.564697742462158,1.6707700490951538,6.541793346405029,1.957762598991394,6.752307653427124,4.1802380084991455,,,,,,
8789940000.0,151.49,8.100000381469727,6391222784.0,2376.3563994620513,4273.0,0.0469970703125,70025216.0,146694.15704274178,0.0010871104896068573,0.0076904296875,2.1117968559265137,-0.02077159285545349,0.39532846212387085,-0.02111796848475933,0.00034637562930583954,0.0,-0.004812435247004032,0.8910537362098694,0.7548669867030061,6.514709949493408,1.5793215036392212,6.509897232055664,1.7997101545333862,6.8945887088775635,4.1908018589019775,,,,,,
8789940000.0,171.37,8.100000381469727,6391222784.0,2376.124850959442,4274.0,0.050048828125,70041600.0,146701.0523033142,0.0010426974622532725,0.00689697265625,2.1127846240997314,-0.020903725177049637,0.4203612804412842,-0.021127844229340553,0.00022411695681512356,0.0,-0.03966156765818596,0.9164652228355408,0.759412574328135,6.42722225189209,1.657810926437378,6.38755989074707,1.8684405088424683,6.895260572433472,4.191282510757446,,,,,,
8789940000.0,122.61,8.300000190734863,6391222784.0,2406.7545961587734,4275.0,0.0518798828125,70057984.0,146707.85981082916,0.0011069788597524166,0.0045166015625,2.116619348526001,-0.020741917192935944,0.3885413706302643,-0.02116619050502777,0.0004242723807692528,0.0,-0.029226278886198997,0.8814724683761597,0.7752858957586626,6.418787002563477,1.619778037071228,6.389560699462891,1.8594878911972046,6.807507514953613,4.173814058303833,,,,,,
8789940000.0,164.22,7.699999809265137,6391222784.0,2435.498811498009,4276.0,0.0482177734375,70074368.0,146714.58697485924,0.0015380725963041186,0.01019287109375,2.093266248703003,-0.021581968292593956,0.4652167558670044,-0.02093266136944294,-0.0006493069231510162,0.0,-0.08706054091453552,0.9622842073440552,0.7373114842202333,6.431212425231934,1.6125091314315796,6.344151973724365,1.877511978149414,6.727164030075073,4.209349632263184,,,,,,
8789940000.0,193.32,8.399999618530273,6391222784.0,2427.839044492503,4277.0,0.0701904296875,70090752.0,146721.33536291122,0.0011845720000565052,0.00653076171875,2.0322694778442383,-0.020484568551182747,0.4977048635482788,-0.02032269537448883,-0.00016187317669391632,0.0,0.08020967245101929,0.9963916540145874,0.7637900549220721,6.588917255401611,1.766343593597412,6.669126987457275,2.0501275062561035,6.748388051986694,4.217217683792114,,,,,,
8789940000.0,99.86,7.900000095367432,6391222784.0,2392.0225834827284,4278.0,0.0762939453125,70107136.0,146728.18479657173,0.0013405492063611746,0.00958251953125,1.981424331665039,-0.020495541393756866,0.5466459393501282,-0.01981423981487751,-0.000681302510201931,0.0,0.00502888485789299,1.0428701639175415,0.7725248010189041,6.726248741149902,1.9149951934814453,6.7312774658203125,2.1865696907043457,6.849433660507202,4.308670282363892,,,,,,
8789940000.0,87.58,8.899999618530273,6391222784.0,2404.5005628855515,4279.0,0.0811767578125,70123520.0,146734.99868559837,0.0010329062351956964,0.006103515625,1.9619587659835815,-0.01935541443526745,0.5107946991920471,-0.019619585946202278,0.00026417383924126625,0.0,0.04826345667243004,1.0102555751800537,0.7711722498176576,6.780890941619873,1.8674254417419434,6.829154014587402,2.1119165420532227,6.813889026641846,4.171065092086792,,,,,,
8789940000.0,94.7,8.899999618530273,6391222784.0,2439.1189650645724,4280.0,0.0567626953125,70139904.0,146741.7158651352,0.0015724438708275557,0.01519775390625,2.012606143951416,-0.019558003172278404,0.3596624433994293,-0.020126061514019966,0.000568061601370573,0.0,0.028724772855639458,0.8486008644104004,0.7822058234446184,6.398065567016602,1.6490142345428467,6.426790237426758,1.8183608055114746,6.717179536819458,4.185520887374878,,,,,,
8789940000.0,144.36,8.300000190734863,6391222784.0,2460.60131710489,4281.0,0.0634765625,70156288.0,146748.37440013885,0.001295317430049181,0.00872802734375,1.9812344312667847,-0.01867864280939102,0.5104641914367676,-0.019812341779470444,0.0011337012983858585,0.0,0.007632854860275984,1.009325385093689,0.7497647882505778,6.614400386810303,1.7759020328521729,6.62203311920166,2.0177011489868164,6.658535003662109,4.192188024520874,,,,,,
8789940000.0,144.57,8.199999809265137,6391222784.0,2444.621771087887,4282.0,0.0518798828125,70172672.0,146755.0764594078,0.0017315822187811136,0.01318359375,1.9953688383102417,-0.020377803593873978,0.46953070163726807,-0.019953686743974686,-0.00042411405593156815,0.0,-0.018794644623994827,0.9719070792198181,0.7367452238032166,6.552126884460449,1.6710481643676758,6.533332347869873,1.8942464590072632,6.702059268951416,4.223164319992065,,,,,,
8789940000.0,148.25,7.900000095367432,6391222784.0,2402.4633105364446,4283.0,0.0555419921875,70189056.0,146761.8961265087,0.0011680405586957932,0.00567626953125,2.0031886100769043,-0.019575582817196846,0.5018235445022583,-0.020031888037919998,0.0004563070833683014,0.0,-0.0942305326461792,1.0003055334091187,0.7108388197709563,6.367798328399658,1.6241295337677002,6.2735676765441895,1.8602120876312256,6.819667100906372,4.205085039138794,,,,,,
8789940000.0,148.88,7.699999809265137,6391222784.0,2419.8408152362113,4284.0,0.0469970703125,70205440.0,146768.66681981087,0.0017174939857795835,0.01446533203125,1.9540927410125732,-0.017551882192492485,0.4615539312362671,-0.019540926441550255,0.001989038661122322,0.0,-0.015506021678447723,0.9631648063659668,0.7343403558680328,6.143217086791992,1.5989717245101929,6.127710819244385,1.86869215965271,6.770693302154541,4.207843065261841,,,,,,
8789940000.0,144.45,7.900000095367432,6391222784.0,2408.4237974971197,4285.0,0.05126953125,70221824.0,146775.46960926056,0.0020491285249590874,0.01519775390625,1.9780750274658203,-0.019394606351852417,0.4036116600036621,-0.019780747592449188,0.00038614310324192047,0.0,-0.05415043979883194,0.8956637978553772,0.7921139926780906,6.310488700866699,1.6931613683700562,6.256338119506836,1.9644100666046143,6.8027894496917725,4.249865531921387,,,,,,
8789940000.0,151.81,8.600000381469727,6391222784.0,2434.708146208597,4286.0,0.0518798828125,70238208.0,146782.19895792007,0.0011068428866565228,0.0059814453125,1.9889841079711914,-0.019307833164930344,0.3296133279800415,-0.019889840856194496,0.0005820021033287048,0.0,0.039413049817085266,0.8115522861480713,0.8122407376285931,6.0838847160339355,1.631040334701538,6.123297691345215,1.8729039430618286,6.729348659515381,4.225618124008179,,,,,,
8789940000.0,165.45,7.400000095367432,6391222784.0,2409.3374434961015,4287.0,0.0537109375,70254592.0,146788.99916768074,0.0008665458299219608,0.0059814453125,1.9376227855682373,-0.01869479939341545,0.5104159116744995,-0.019376227632164955,0.000681429635733366,0.0,-0.10692115128040314,1.010453701019287,0.7403697388746517,6.276401519775391,1.6579599380493164,6.169480323791504,1.9830726385116577,6.8002097606658936,4.2015392780303955,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.020440751686692238,0.520906925201416,0.48087430000305176,0.020440751686692238,0.520906925201416,0.48087430000305176
,,,,,,,,,,,,,,,,,,,,,,,,,,0.019021661952137947,0.4762550890445709,0.4533335864543915,0.019021661952137947,0.4762550890445709,0.4533335864543915
,,,,,,,,,,,,,,,,,,,,,,,,,,0.018244419246912003,0.4552004933357239,0.4327716827392578,0.018244419246912003,0.4552004933357239,0.4327716827392578
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01796882040798664,0.4361092448234558,0.417876660823822,0.01796882040798664,0.4361092448234558,0.417876660823822
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01757061667740345,0.4192810654640198,0.40086543560028076,0.01757061667740345,0.4192810654640198,0.40086543560028076
,,,,,,,,,,,,,,,,,,,,,,,,,,0.018433092162013054,0.4083448052406311,0.3894428014755249,0.018433092162013054,0.4083448052406311,0.3894428014755249
8789940000.0,164.76,7.199999809265137,6188634112.0,18.593266525071513,4288.0,0.0457763671875,70270976.0,147670.17838263512,0.0012791450135409832,0.00927734375,1.9716153144836426,-0.020382048562169075,0.47706812620162964,-0.019716152921319008,-0.0006658937782049179,0.0,-0.1351936161518097,0.9754063487052917,0.7372602368263097,6.362112045288086,1.6226063966751099,6.226917743682861,1.9029273986816406,881.1792149543762,4.357926368713379,,,,,,
