CpuMaxMemory,EpLenMean,EpRewMean,GpuMaxMemory,IPS_total,Iter,Misc/FrameRewMean,Misc/InteractCount,Misc/TimeElapsed,Opt/approxkl,Opt/clipfrac,Opt/entropy,Opt/loss_pi,Opt/loss_vf,Opt/negent,Opt/pg,Opt/pi_kl,VFStats/AdvMean,VFStats/AdvStd,VFStats/EV,VFStats/VpredMean,VFStats/VpredStd,VFStats/VtargMean,VFStats/VtargStd,del_time,wait_optimization,scaled/pol_distance,scaled/vf_aux,scaled/vf_true,unscaled/pol_distance,unscaled/vf_aux,unscaled/vf_true
8789940000.0,149.82,8.5,6391222784.0,2452.3347616602946,4289.0,0.0616455078125,70287360.0,147676.85936284065,0.0011023642728105187,0.006591796875,1.9684820175170898,-0.01875334046781063,0.4401761591434479,-0.019684821367263794,0.0009314808994531631,0.0,0.027011308819055557,0.937522292137146,0.7973590635530342,6.48151969909668,1.8055833578109741,6.508531093597412,2.0826568603515625,6.680980205535889,4.200405120849609,,,,,,
8789940000.0,107.45,8.699999809265137,6391222784.0,2425.2554279267324,4290.0,0.0738525390625,70303744.0,147683.61493992805,0.0007006466621533036,0.003173828125,1.9225480556488037,-0.01902472972869873,0.42527180910110474,-0.019225480034947395,0.0002007531002163887,0.0,0.04472040757536888,0.9224047064781189,0.8068176125925304,6.58974552154541,1.8777822256088257,6.634466171264648,2.098640203475952,6.755577087402344,4.189305543899536,,,,,,
8789940000.0,134.71,8.5,6391222784.0,2393.6814943569193,4291.0,0.0579833984375,70320128.0,147690.45962667465,0.0013610284077003598,0.00982666015625,1.970666766166687,-0.019245818257331848,0.3942832052707672,-0.019706670194864273,0.0004608489107340574,0.0,-0.018968742340803146,0.8891586661338806,0.8122705765735296,6.417710304260254,1.828665018081665,6.398741245269775,2.052168130874634,6.84468674659729,4.200251340866089,,,,,,
8789940000.0,124.4,8.0,6391222784.0,2386.1227687568316,4292.0,0.05126953125,70336512.0,147697.3259959221,0.0010612248443067074,0.00634765625,1.968297004699707,-0.01947845332324505,0.45606404542922974,-0.01968296989798546,0.0002045168075710535,0.0,-0.07792946696281433,0.9538623094558716,0.7724417116959928,6.379265308380127,1.8150421380996704,6.301336288452148,1.9995839595794678,6.866369247436523,4.189104318618774,,,,,,
8789940000.0,142.22,9.0,6391222784.0,2370.6038447264737,4293.0,0.054931640625,70352896.0,147704.23731517792,0.000797382730524987,0.00286865234375,2.0263051986694336,-0.020199023187160492,0.3187643587589264,-0.020263051614165306,6.402842700481415e-05,0.0,0.04107046127319336,0.7946012616157532,0.8305054872023544,6.303388595581055,1.7345080375671387,6.344459533691406,1.9300631284713745,6.911319255828857,4.186997652053833,,,,,,
8789940000.0,166.46,8.100000381469727,6391222784.0,2384.665703238655,4294.0,0.0494384765625,70369280.0,147711.1078798771,0.0012895828112959862,0.009033203125,2.044800281524658,-0.020636584609746933,0.3831729590892792,-0.020448002964258194,-0.00018858350813388824,0.0,-0.045477017760276794,0.873752236366272,0.7943437962423658,6.231980323791504,1.7017627954483032,6.186503887176514,1.9267147779464722,6.870564699172974,4.179520606994629,,,,,,
8789940000.0,118.18,8.600000381469727,6391222784.0,2406.9266474062033,4295.0,0.059814453125,70385664.0,147717.91490077972,0.0008140961290337145,0.0030517578125,2.0254199504852295,-0.019300539046525955,0.4248920679092407,-0.02025419846177101,0.0009536594152450562,0.0,0.001291242428123951,0.9216896891593933,0.7872105596856053,6.407137870788574,1.8142954111099243,6.408429145812988,1.998065710067749,6.807020902633667,4.196220397949219,,,,,,
8789940000.0,171.27,7.699999809265137,6391222784.0,2391.1763506682646,4296.0,0.0494384765625,70402048.0,147724.76675844193,0.0008544769370928407,0.00469970703125,2.004302978515625,-0.01999763585627079,0.5317860245704651,-0.020043034106492996,4.5398715883493423e-05,0.0,0.0027758567593991756,1.0300008058547974,0.7389365680579663,6.274829387664795,1.7283486127853394,6.277605056762695,2.015878200531006,6.851857662200928,4.191012620925903,,,,,,
8789940000.0,169.49,7.900000095367432,6391222784.0,2440.3813435971233,4297.0,0.0665283203125,70418432.0,147731.48046326637,0.0012231144355610013,0.00775146484375,1.9790847301483154,-0.019677206873893738,0.5810511112213135,-0.019790848717093468,0.00011363858357071877,0.0,-0.021367883309721947,1.077825903892517,0.7410336910777472,6.656545639038086,1.8675668239593506,6.6351776123046875,2.1180059909820557,6.713704824447632,4.177333831787109,,,,,,
8789940000.0,101.36,8.399999618530273,6391222784.0,2443.2108862228342,4298.0,0.0738525390625,70434816.0,147738.18639278412,0.001533159171231091,0.01007080078125,1.9597036838531494,-0.01974853128194809,0.48599597811698914,-0.01959703490138054,-0.00015149544924497604,0.0,0.029582222923636436,0.9861818552017212,0.7797718390295447,6.7313737869262695,1.868594765663147,6.760955810546875,2.1014575958251953,6.705929517745972,4.1949615478515625,,,,,,
8789940000.0,103.22,8.300000190734863,6391222784.0,2425.3126905841073,4299.0,0.0640869140625,70451200.0,147744.9418103695,0.0017880034865811467,0.01416015625,1.9858354330062866,-0.019499197602272034,0.4791608452796936,-0.019858352839946747,0.00035915710031986237,0.0,0.01758364401757717,0.9775000810623169,0.7734975530674053,6.597420692443848,1.816075086593628,6.615004062652588,2.0539047718048096,6.755417585372925,4.176100492477417,,,,,,
8789940000.0,130.65,7.900000095367432,6391222784.0,2428.9438981792537,4300.0,0.06591796875,70467584.0,147751.68712878227,0.0018395533552393317,0.01519775390625,1.9674116373062134,-0.019154991954565048,0.5347655415534973,-0.019674114882946014,0.000519121065735817,0.0,0.005218901671469212,1.035099744796753,0.7659990673067456,6.485049247741699,1.8435025215148926,6.490268707275391,2.139801263809204,6.745318412780762,4.198033809661865,,,,,,
8789940000.0,159.88,8.0,6391222784.0,2409.781259347529,4301.0,0.0701904296875,70483968.0,147758.48608613014,0.0008213490364141762,0.00390625,1.9514057636260986,-0.019321400672197342,0.5889519453048706,-0.01951405592262745,0.0001926547847688198,0.0,-0.004085296764969826,1.0855722427368164,0.7466696432659083,6.696650505065918,1.895619511604309,6.692565441131592,2.1568264961242676,6.798957347869873,4.200077533721924,,,,,,
8789940000.0,108.19,8.199999809265137,6391222784.0,2396.9261328500843,4302.0,0.0726318359375,70500352.0,147765.32150745392,0.0010658677201718092,0.00823974609375,1.9332472085952759,-0.019053990021348,0.5321376919746399,-0.01933247223496437,0.0002784818352665752,0.0,0.023580947890877724,1.0304498672485352,0.7560089070413913,6.63435173034668,1.8431816101074219,6.657933235168457,2.086123466491699,6.835421323776245,4.220582008361816,,,,,,
8789940000.0,124.69,8.300000190734863,6391222784.0,2397.4353085601583,4303.0,0.0604248046875,70516736.0,147772.15547704697,0.0008465236169286072,0.0029296875,1.9551061391830444,-0.01975138857960701,0.47836601734161377,-0.01955105923116207,-0.00020032748579978943,0.0,0.03325043246150017,0.9719667434692383,0.7650895974862648,6.500799655914307,1.7570765018463135,6.534049987792969,2.005397081375122,6.833969593048096,4.219018936157227,,,,,,
8789940000.0,133.74,8.300000190734863,6391222784.0,2386.3295865728905,4304.0,0.072021484375,70533120.0,147779.02125120163,0.0009679896757006645,0.0057373046875,1.9531058073043823,-0.019178712740540504,0.5317103862762451,-0.01953106001019478,0.0003523448249325156,0.0,-0.009022047743201256,1.030239462852478,0.7765216396364956,6.65228271484375,1.9139615297317505,6.643260955810547,2.179316997528076,6.865774154663086,4.328415632247925,,,,,,
8789940000.0,122.05,7.900000095367432,6391222784.0,2476.5323790874854,4305.0,0.0640869140625,70549504.0,147785.63695311546,0.0012002845760434866,0.00604248046875,1.9185943603515625,-0.01912855915725231,0.5116662383079529,-0.01918594352900982,5.738716572523117e-05,0.0,-0.015409688465297222,1.0148340463638306,0.7632429417078372,6.5154876708984375,1.8172900676727295,6.500077724456787,2.0856597423553467,6.615701913833618,4.190503358840942,,,,,,
8789940000.0,116.3,7.800000190734863,6391222784.0,2429.1452399896766,4306.0,0.07080078125,70565888.0,147792.38171243668,0.0010592250619083643,0.00372314453125,1.9079442024230957,-0.019307754933834076,0.6452175378799438,-0.019079439342021942,-0.00022831372916698456,0.0,-0.06570042669773102,1.1311426162719727,0.7171430839528706,6.625269412994385,1.8272900581359863,6.559568881988525,2.1268348693847656,6.7447593212127686,4.236628532409668,,,,,,
8789940000.0,98.25,8.5,6391222784.0,2394.464589041659,4307.0,0.0830078125,70582272.0,147799.22416067123,0.000845236936584115,0.00408935546875,1.890993595123291,-0.01905890181660652,0.5468952655792236,-0.018909934908151627,-0.0001489659771323204,0.0,0.08511044830083847,1.0440527200698853,0.7455671816109044,6.671144485473633,1.7805676460266113,6.756255149841309,2.0698354244232178,6.8424482345581055,4.264026403427124,,,,,,
8789940000.0,104.87,7.800000190734863,6391222784.0,2452.9728203044874,4308.0,0.0830078125,70598656.0,147805.90340304375,0.0010057245381176472,0.00390625,1.8940235376358032,-0.01849624514579773,0.6493340730667114,-0.018940236419439316,0.0004439903423190117,0.0,-0.00246535986661911,1.1420438289642334,0.7242068425829258,6.8371806144714355,1.8404210805892944,6.834715366363525,2.1746585369110107,6.679242372512817,4.2113542556762695,,,,,,
8789940000.0,98.17,8.199999809265137,6391222784.0,2444.012386741729,4309.0,0.08056640625,70615040.0,147812.60713338852,0.0011788292322307825,0.005859375,1.9101345539093018,-0.018539447337388992,0.5104084610939026,-0.019101344048976898,0.0005618985742330551,0.0,-0.0014134924858808517,1.0122448205947876,0.7808034578592173,6.8427581787109375,1.8797566890716553,6.841344833374023,2.1620638370513916,6.703730344772339,4.344613552093506,,,,,,
8789940000.0,118.31,8.199999809265137,6391222784.0,2386.3374589528253,4310.0,0.0726318359375,70631424.0,147819.47288489342,0.0011963470606133342,0.00689697265625,1.9519269466400146,-0.019177181646227837,0.5690135359764099,-0.019519269466400146,0.00034208595752716064,0.0,-0.02544664591550827,1.0653537511825562,0.7575032766890568,6.769598007202148,1.892712950706482,6.744152069091797,2.163421630859375,6.865751504898071,4.27237343788147,,,,,,
8789940000.0,103.4,7.599999904632568,6391222784.0,2437.0312965147778,4311.0,0.0762939453125,70647808.0,147826.19581866264,0.0007773733232170343,0.00360107421875,1.9790195226669312,-0.01907382346689701,0.6515635251998901,-0.019790194928646088,0.0007163668051362038,0.0,-0.09744112193584442,1.1380351781845093,0.739993781862608,6.644094467163086,1.901136875152588,6.5466532707214355,2.231843948364258,6.722933769226074,4.2297186851501465,,,,,,
8789940000.0,108.91,8.600000381469727,6391222784.0,2427.8317536526215,4312.0,0.0579833984375,70664192.0,147832.9442269802,0.002474692417308688,0.0264892578125,2.022091865539551,-0.018968457356095314,0.4456108808517456,-0.020220918580889702,0.0012524574995040894,0.0,0.020837880671024323,0.9430880546569824,0.7635769813569712,6.427112579345703,1.7082877159118652,6.44795036315918,1.9395776987075806,6.748408317565918,4.192054510116577,,,,,,
8789940000.0,113.22,8.300000190734863,6391222784.0,2384.2630203541003,4313.0,0.0689697265625,70680576.0,147839.8159520626,0.0009416391258127987,0.00299072265625,2.004453659057617,-0.02041325718164444,0.49888908863067627,-0.020044535398483276,-0.00036872271448373795,0.0,-0.0031878736335784197,0.9978898167610168,0.7835232526416966,6.534863471984863,1.8738627433776855,6.531675815582275,2.1447505950927734,6.871725082397461,4.255817890167236,,,,,,
8789940000.0,149.5,8.0,6391222784.0,2355.4912666377118,4314.0,0.0537109375,70696960.0,147846.77161359787,0.0010532487649470568,0.00335693359375,2.0150837898254395,-0.020189661532640457,0.4663046896457672,-0.020150836557149887,-3.882311284542084e-05,0.0,-0.032183364033699036,0.9632124900817871,0.7784620825086652,6.367854595184326,1.804503083229065,6.3356709480285645,2.046436071395874,6.9556615352630615,4.339083433151245,,,,,,
8789940000.0,139.01,8.600000381469727,6391222784.0,2413.068704297247,4315.0,0.074462890625,70713344.0,147853.56130838394,0.0007742797024548054,0.0050048828125,2.015711545944214,-0.01957637444138527,0.5028623342514038,-0.020157115533947945,0.0005807406269013882,0.0,0.015503717586398125,1.0024049282073975,0.7793490523234228,6.549298286437988,1.8617339134216309,6.564802169799805,2.1339805126190186,6.789694786071777,4.245629549026489,,,,,,
8789940000.0,140.02,8.5,6391222784.0,2406.6760390461645,4316.0,0.05859375,70729728.0,147860.369038105,0.0009911316446959972,0.00653076171875,2.02030348777771,-0.019437924027442932,0.4500429630279541,-0.020203035324811935,0.0007651150226593018,0.0,0.030695348978042603,0.9444249272346497,0.7732743927434216,6.337609767913818,1.7635244131088257,6.368305206298828,1.9834320545196533,6.807729721069336,4.263436794281006,,,,,,
8789940000.0,116.64,8.199999809265137,6391222784.0,2409.07594497968,4317.0,0.05859375,70746112.0,147867.1699860096,0.0010682448046281934,0.0042724609375,2.032766103744507,-0.02003641240298748,0.4607744812965393,-0.020327657461166382,0.0002912429627031088,0.0,-0.03073745034635067,0.9581453800201416,0.7700223372745837,6.225788593292236,1.782149314880371,6.195051193237305,1.997968316078186,6.800947904586792,4.326282262802124,,,,,,
8789940000.0,143.12,8.399999618530273,6391222784.0,2417.5333835864203,4318.0,0.0506591796875,70762496.0,147873.94714164734,0.001436346210539341,0.00726318359375,2.034977436065674,-0.02043718844652176,0.37523218989372253,-0.02034977450966835,-8.741393685340881e-05,0.0,0.014516493305563927,0.8655063509941101,0.8064871559628022,6.301279067993164,1.7694634199142456,6.3157958984375,1.9675036668777466,6.777155637741089,4.199410438537598,,,,,,
8789940000.0,171.06,7.800000190734863,6391222784.0,2358.6098955833527,4319.0,0.0408935546875,70778880.0,147880.8936061859,0.0013174079358577728,0.00714111328125,2.0763823986053467,-0.020060814917087555,0.41133472323417664,-0.0207638218998909,0.0007030069828033447,0.0,-0.05217185616493225,0.9068041443824768,0.7581780157248514,6.084499835968018,1.624891757965088,6.032328128814697,1.8440196514129639,6.946464538574219,4.367734909057617,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01960817165672779,0.5180171728134155,0.4793837368488312,0.01960817165672779,0.5180171728134155,0.4793837368488312
,,,,,,,,,,,,,,,,,,,,,,,,,,0.0184683445841074,0.47357630729675293,0.44906333088874817,0.0184683445841074,0.47357630729675293,0.44906333088874817
,,,,,,,,,,,,,,,,,,,,,,,,,,0.017929179593920708,0.450670063495636,0.4279024004936218,0.017929179593920708,0.450670063495636,0.4279024004936218
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01804259419441223,0.43380746245384216,0.41110295057296753,0.01804259419441223,0.43380746245384216,0.41110295057296753
,,,,,,,,,,,,,,,,,,,,,,,,,,0.017863167449831963,0.4146735966205597,0.3955368995666504,0.017863167449831963,0.4146735966205597,0.3955368995666504
,,,,,,,,,,,,,,,,,,,,,,,,,,0.018157243728637695,0.4037446081638336,0.38319826126098633,0.018157243728637695,0.4037446081638336,0.38319826126098633
8789940000.0,185.65,7.800000190734863,6188634112.0,18.659171196629043,4320.0,0.048828125,70795264.0,148758.96047353745,0.0007331329397857189,0.00274658203125,2.0762243270874023,-0.02061048522591591,0.4660485088825226,-0.0207622442394495,0.00015176087617874146,0.0,-0.056363265961408615,0.95854252576828,0.7821545209372395,6.328724384307861,1.8100093603134155,6.2723612785339355,2.0537002086639404,878.066867351532,4.24859881401062,,,,,,
8789940000.0,128.96,8.199999809265137,6391222784.0,2407.2440078101513,4321.0,0.07080078125,70811648.0,148765.76659703255,0.0008975178934633732,0.004150390625,2.005201816558838,-0.0196688175201416,0.5479189157485962,-0.020052015781402588,0.00038319919258356094,0.0,0.05211390554904938,1.0464532375335693,0.7733688763143329,6.591461658477783,1.9468388557434082,6.643575668334961,2.1981637477874756,6.806123495101929,4.2450947761535645,,,,,,
8789940000.0,131.88,8.300000190734863,6391222784.0,2422.502908594342,4322.0,0.0634765625,70828032.0,148772.5298500061,0.0005108879995532334,0.00103759765625,2.0380311012268066,-0.020391397178173065,0.4633776545524597,-0.020380310714244843,-1.1088326573371887e-05,0.0,0.002258296124637127,0.962302565574646,0.7890770486112785,6.446444511413574,1.8700470924377441,6.448702812194824,2.0953171253204346,6.7632529735565186,4.198076248168945,,,,,,
8789940000.0,111.88,8.100000381469727,6391222784.0,2452.5488406407853,4323.0,0.0592041015625,70844416.0,148779.2102470398,0.0007035834714770317,0.0023193359375,2.048227548599243,-0.020487269386649132,0.544590950012207,-0.020482275635004044,-4.995148628950119e-06,0.0,-0.05770010128617287,1.0412476062774658,0.756366604258496,6.426754474639893,1.840649962425232,6.369053840637207,2.1095287799835205,6.680397033691406,4.200606107711792,,,,,,
8789940000.0,136.04,8.100000381469727,6391222784.0,2409.4038407213457,4324.0,0.0384521484375,70860800.0,148786.01026940346,0.0008852991741150618,0.0037841796875,2.086690902709961,-0.021002337336540222,0.3952201306819916,-0.020866909995675087,-0.00013543013483285904,0.0,-0.04858815670013428,0.8959013223648071,0.7482989711307877,6.073502540588379,1.6060373783111572,6.024914741516113,1.7857393026351929,6.80002236366272,4.19425892829895,,,,,,
8789940000.0,131.57,8.199999809265137,6391222784.0,2391.5268566126047,4325.0,0.048828125,70877184.0,148792.8611228466,0.0007495552417822182,0.0037841796875,2.1041135787963867,-0.02090725302696228,0.3991178572177887,-0.021041138097643852,0.0001338869333267212,0.0,-0.038850508630275726,0.8935168981552124,0.7822477050856185,5.994204521179199,1.6805490255355835,5.955353736877441,1.9147899150848389,6.850853443145752,4.193558931350708,,,,,,
8789940000.0,211.62,7.300000190734863,6391222784.0,2438.1407281276056,4326.0,0.04150390625,70893568.0,148799.58099746704,0.0014999593840911984,0.01263427734375,2.102196455001831,-0.0208428967744112,0.4473513960838318,-0.021021965891122818,0.00017906725406646729,0.0,-0.06725938618183136,0.9469172954559326,0.7599681388997707,5.904695987701416,1.6531524658203125,5.837436199188232,1.9327584505081177,6.719874620437622,4.194097995758057,,,,,,
8789940000.0,178.34,7.800000190734863,6391222784.0,2432.065310086264,4327.0,0.0433349609375,70909952.0,148806.3176586628,0.0007554519106633961,0.00140380859375,2.126044511795044,-0.021262776106595993,0.40861400961875916,-0.021260444074869156,-2.332031726837158e-06,0.0,-0.020626476034522057,0.9031050205230713,0.7816394512943043,5.855694770812988,1.6704699993133545,5.835068225860596,1.9326415061950684,6.736661195755005,4.175472259521484,,,,,,
8789940000.0,179.78,8.300000190734863,6391222784.0,2423.101099938308,4328.0,0.0543212890625,70926336.0,148813.07924199104,0.001390803954564035,0.010498046875,2.0843007564544678,-0.020720716565847397,0.4419882297515869,-0.020843006670475006,0.0001222863793373108,0.0,0.05228744447231293,0.9395593404769897,0.7866790766614815,6.155755043029785,1.7982394695281982,6.208043098449707,2.0342659950256348,6.76158332824707,4.214066743850708,,,,,,
8789940000.0,134.5,9.0,6391222784.0,2354.41123257313,4329.0,0.069580078125,70942720.0,148820.03809428215,0.002409434411674738,0.0213623046875,2.0449695587158203,-0.020111897960305214,0.3810587525367737,-0.020449694246053696,0.00033779535442590714,0.0,0.09868975728750229,0.8704585433006287,0.8319478170718488,6.357672214508057,1.9228287935256958,6.456361770629883,2.12337064743042,6.958852291107178,4.204860687255859,,,,,,
8789940000.0,127.42,8.399999618530273,6391222784.0,2415.7370555653283,4330.0,0.0714111328125,70959104.0,148826.8202893734,0.0010481174103915691,0.00518798828125,1.9951591491699219,-0.020150693133473396,0.615946888923645,-0.0199515912681818,-0.00019910396076738834,0.0,0.06160424277186394,1.111039400100708,0.7304186807613289,6.612726211547852,1.9075860977172852,6.674330234527588,2.13985538482666,6.782195091247559,4.192945718765259,,,,,,
8789940000.0,127.5,8.0,6391222784.0,2402.8896414177407,4331.0,0.068359375,70975488.0,148833.63874650002,0.0015019152779132128,0.011474609375,1.9865493774414062,-0.018937867134809494,0.6327381134033203,-0.0198654942214489,0.0009276289492845535,0.0,0.017515376210212708,1.1250909566879272,0.735724098563348,6.606471538543701,1.9389727115631104,6.623987197875977,2.1885619163513184,6.818457126617432,4.188087224960327,,,,,,
8789940000.0,124.37,8.899999618530273,6391222784.0,2411.3044700704027,4332.0,0.069580078125,70991872.0,148840.4334089756,0.0007804372580721974,0.00494384765625,2.004326820373535,-0.01967512257397175,0.49109524488449097,-0.0200432650744915,0.00036814436316490173,0.0,0.07082518935203552,0.9906222224235535,0.7560596441430194,6.561745643615723,1.8297640085220337,6.632570266723633,2.0057003498077393,6.7946624755859375,4.18439245223999,,,,,,
8789940000.0,117.71,8.100000381469727,6391222784.0,2398.872686577392,4333.0,0.05859375,71008256.0,148847.26328372955,0.0013246613088995218,0.00958251953125,1.9851888418197632,-0.019454997032880783,0.528934895992279,-0.019851887598633766,0.0003968896344304085,0.0,0.005968261044472456,1.029766321182251,0.7496306812313986,6.455382347106934,1.8047006130218506,6.461350917816162,2.058013439178467,6.829874753952026,4.196075677871704,,,,,,
8789940000.0,113.89,7.900000095367432,6391222784.0,2358.0699015203218,4334.0,0.0555419921875,71024640.0,148854.2113389969,0.0010614973725751042,0.00457763671875,2.0052669048309326,-0.020330341532826424,0.5245270729064941,-0.02005266770720482,-0.0002776719629764557,0.0,-0.044400036334991455,1.0257489681243896,0.7503716824956511,6.441292762756348,1.7919167280197144,6.396892547607422,2.053025007247925,6.948055267333984,4.189002275466919,,,,,,
8789940000.0,145.55,8.0,6391222784.0,2396.881656101577,4335.0,0.0628662109375,71041024.0,148861.04688715935,0.000934424577280879,0.00372314453125,2.0056235790252686,-0.019327528774738312,0.5210532546043396,-0.020056236535310745,0.0007287077605724335,0.0,0.013342553749680519,1.020767092704773,0.7485194917202904,6.589696884155273,1.7725255489349365,6.603039741516113,2.0355169773101807,6.835548162460327,4.1913323402404785,,,,,,
8789940000.0,124.54,8.300000190734863,6391222784.0,2420.081559200833,4336.0,0.062255859375,71057408.0,148867.81690692902,0.0011956533417105675,0.0064697265625,2.008312225341797,-0.019886359572410583,0.4987127184867859,-0.020083121955394745,0.00019675958901643753,0.0,0.009394126944243908,1.000308871269226,0.7637448607198091,6.815973281860352,1.8141720294952393,6.825367450714111,2.0579910278320312,6.770019769668579,4.19100284576416,,,,,,
8789940000.0,143.87,8.0,6391222784.0,2407.1563121902345,4337.0,0.0653076171875,71073792.0,148874.62327837944,0.0007649592589586973,0.00421142578125,1.985133409500122,-0.019689157605171204,0.474372535943985,-0.019851334393024445,0.00016217585653066635,0.0,-0.012670431286096573,0.9730362892150879,0.7851274465341365,6.6804399490356445,1.824142336845398,6.667769432067871,2.0991268157958984,6.806371450424194,4.228095054626465,,,,,,
8789940000.0,104.33,8.199999809265137,6391222784.0,2375.7297286776375,4338.0,0.069580078125,71090176.0,148881.51968574524,0.0008989132475107908,0.00408935546875,1.993669033050537,-0.020107023417949677,0.5133743286132812,-0.019936688244342804,-0.00017033331096172333,0.0,0.038195062428712845,1.0111191272735596,0.769268120336903,6.652849197387695,1.8774174451828003,6.691044330596924,2.1049835681915283,6.89640736579895,4.329898118972778,,,,,,
8789940000.0,123.02,8.399999618530273,6391222784.0,2406.4005396653433,4339.0,0.069580078125,71106560.0,148888.32819485664,0.0009834677912294865,0.0069580078125,1.961810827255249,-0.019334087148308754,0.4853387773036957,-0.019618108868598938,0.00028402614407241344,0.0,0.029838986694812775,0.981609046459198,0.7779356140963429,6.647642135620117,1.8603084087371826,6.677481651306152,2.083048105239868,6.808509111404419,4.180612802505493,,,,,,
8789940000.0,130.83,7.599999904632568,6391222784.0,2405.304139793757,4340.0,0.069580078125,71122944.0,148895.1398074627,0.001179558108560741,0.007080078125,1.9612164497375488,-0.01978515274822712,0.6401481032371521,-0.01961216703057289,-0.00017298688180744648,0.0,-0.043658703565597534,1.1287437677383423,0.7200095092662948,6.606741905212402,1.8182088136672974,6.563083171844482,2.1331615447998047,6.811612606048584,4.218074083328247,,,,,,
8789940000.0,127.3,7.900000095367432,6391222784.0,2421.2313138764493,4341.0,0.074462890625,71139328.0,148901.90661239624,0.0008385928813368082,0.004150390625,1.9194248914718628,-0.018781907856464386,0.6065696477890015,-0.01919424720108509,0.00041233934462070465,0.0,0.006249220110476017,1.1011955738067627,0.7468553542708073,6.702483177185059,1.901182770729065,6.708732604980469,2.188669443130493,6.766804933547974,4.245382070541382,,,,,,
8789940000.0,90.89,8.399999618530273,6391222784.0,2371.645503664793,4342.0,0.0811767578125,71155712.0,148908.81489610672,0.0012613445287570357,0.00982666015625,1.9369240999221802,-0.018372783437371254,0.571319580078125,-0.01936924271285534,0.0009964569471776485,0.0,0.045634664595127106,1.0686287879943848,0.7568677800009641,6.639705657958984,1.8896493911743164,6.685340404510498,2.1672325134277344,6.908283710479736,4.360313177108765,,,,,,
8789940000.0,111.81,8.199999809265137,6391222784.0,2413.946108523792,4343.0,0.07568359375,71172096.0,148915.60212302208,0.0006877371924929321,0.0032958984375,1.9382691383361816,-0.019255904480814934,0.5759549140930176,-0.019382691010832787,0.00012678280472755432,0.0,-0.012457121163606644,1.072417140007019,0.7603803239008059,6.7559356689453125,1.923021912574768,6.743478775024414,2.190797805786133,6.787226915359497,4.199167013168335,,,,,,
8789940000.0,118.6,8.600000381469727,6391222784.0,2365.838652500033,4344.0,0.0830078125,71188480.0,148922.5273628235,0.0012392313219606876,0.0093994140625,1.8927103281021118,-0.01853647269308567,0.5456638932228088,-0.01892710290849209,0.0003906320780515671,0.0,0.02681690827012062,1.0438734292984009,0.7629466117861268,7.0424394607543945,1.8936057090759277,7.069256782531738,2.1440017223358154,6.92523980140686,4.287187099456787,,,,,,
8789940000.0,115.39,9.100000381469727,6391222784.0,2434.1208511950235,4345.0,0.084228515625,71204864.0,148929.25833511353,0.0014387425035238266,0.01104736328125,1.8890999555587769,-0.01811152696609497,0.4796268343925476,-0.018890999257564545,0.0007794732227921486,0.0,0.07612062990665436,0.9787397980690002,0.7814728521597176,6.915876865386963,1.865264654159546,6.991997241973877,2.093700885772705,6.7309722900390625,4.19526481628418,,,,,,
8789940000.0,95.24,9.0,6391222784.0,2418.0462479497296,4346.0,0.0872802734375,71221248.0,148936.03405332565,0.0031565602403134108,0.0323486328125,1.9140758514404297,-0.01860162988305092,0.5802372097969055,-0.019140757620334625,0.0005391272716224194,0.0,0.06540568172931671,1.0764871835708618,0.750116294050888,7.057919979095459,1.9431039094924927,7.123325347900391,2.153474807739258,6.7757182121276855,4.211719512939453,,,,,,
8789940000.0,98.55,8.100000381469727,6391222784.0,2410.0533917866915,4347.0,0.078125,71237632.0,148942.8322429657,0.0026651080697774887,0.02392578125,1.9470129013061523,-0.017628198489546776,0.6895771026611328,-0.019470129162073135,0.0018419311381876469,0.0,-0.04959873855113983,1.1741771697998047,0.715963704124474,7.035719871520996,1.930699110031128,6.98612117767334,2.20316219329834,6.798189640045166,4.294658184051514,,,,,,
8789940000.0,111.69,7.800000190734863,6391222784.0,2300.6893561941192,4348.0,0.0860595703125,71254016.0,148949.9535868168,0.002658143173903227,0.02508544921875,1.8789453506469727,-0.01883559115231037,0.6790802478790283,-0.01878945343196392,-4.6133995056152344e-05,0.0,-0.05150381103157997,1.1595921516418457,0.7169689509019795,7.1200385093688965,1.8496333360671997,7.068534851074219,2.1796576976776123,7.1213438510894775,4.4131152629852295,,,,,,
