CpuMaxMemory,EpLenMean,EpRewMean,GpuMaxMemory,IPS_total,Iter,Misc/FrameRewMean,Misc/InteractCount,Misc/TimeElapsed,Opt/approxkl,Opt/clipfrac,Opt/entropy,Opt/loss_pi,Opt/loss_vf,Opt/negent,Opt/pg,Opt/pi_kl,VFStats/AdvMean,VFStats/AdvStd,VFStats/EV,VFStats/VpredMean,VFStats/VpredStd,VFStats/VtargMean,VFStats/VtargStd,del_time,wait_optimization,scaled/pol_distance,scaled/vf_aux,scaled/vf_true,unscaled/pol_distance,unscaled/vf_aux,unscaled/vf_true
8789940000.0,97.89,8.100000381469727,6391222784.0,2326.0547237650203,4349.0,0.0897216796875,71270400.0,148956.9972732067,0.002206707838922739,0.0211181640625,1.9067972898483276,-0.017886707559227943,0.6090772151947021,-0.019067972898483276,0.0011812634766101837,0.0,0.042846281081438065,1.101071834564209,0.7389275933169841,6.97098445892334,1.8573861122131348,7.013830661773682,2.154939889907837,7.043686389923096,4.198859691619873,,,,,,
8789940000.0,98.09,8.800000190734863,6391222784.0,2376.5389256661933,4350.0,0.084228515625,71286784.0,148963.89133238792,0.0021719031501561403,0.02081298828125,1.9351634979248047,-0.01906341314315796,0.4340723752975464,-0.019351636990904808,0.0002882201224565506,0.0,0.06205427646636963,0.9313685297966003,0.7932879944772796,6.757717132568359,1.8067377805709839,6.819771766662598,2.0485129356384277,6.894059181213379,4.259690284729004,,,,,,
8789940000.0,127.26,8.0,6391222784.0,2391.071851212403,4351.0,0.067138671875,71303168.0,148970.74348950386,0.0012233370216563344,0.00933837890625,1.9423208236694336,-0.019657954573631287,0.5384435057640076,-0.01942320726811886,-0.00023474707268178463,0.0,-0.030235644429922104,1.039426565170288,0.7325262580492873,6.8468170166015625,1.757806658744812,6.8165812492370605,2.00980281829834,6.852157115936279,4.19588041305542,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.03434832766652107,0.5618883371353149,0.5248574018478394,0.03434832766652107,0.5618883371353149,0.5248574018478394
,,,,,,,,,,,,,,,,,,,,,,,,,,0.030296912416815758,0.512803852558136,0.4920424520969391,0.030296912416815758,0.512803852558136,0.4920424520969391
,,,,,,,,,,,,,,,,,,,,,,,,,,0.028066124767065048,0.48692408204078674,0.46474114060401917,0.028066124767065048,0.48692408204078674,0.46474114060401917
,,,,,,,,,,,,,,,,,,,,,,,,,,0.027194783091545105,0.46607229113578796,0.4484374225139618,0.027194783091545105,0.46607229113578796,0.4484374225139618
,,,,,,,,,,,,,,,,,,,,,,,,,,0.026954244822263718,0.4482249319553375,0.43065136671066284,0.026954244822263718,0.4482249319553375,0.43065136671066284
,,,,,,,,,,,,,,,,,,,,,,,,,,0.026816317811608315,0.4344547390937805,0.4156229496002197,0.026816317811608315,0.4344547390937805,0.4156229496002197
8789940000.0,113.3,8.5,6188634112.0,18.653215014296965,4352.0,0.0762939453125,71319552.0,149849.09073352814,0.0012702848762273788,0.01031494140625,1.965524673461914,-0.019722288474440575,0.5488271117210388,-0.019655246287584305,-6.70403242111206e-05,0.0,0.046964969485998154,1.048021674156189,0.7577300928643398,6.691516876220703,1.9048006534576416,6.738481521606445,2.1292202472686768,878.3472440242767,4.282005310058594,,,,,,
8789940000.0,85.75,9.100000381469727,6391222784.0,2433.2097682502304,4353.0,0.0738525390625,71335936.0,149855.82422614098,0.0010380842722952366,0.00653076171875,1.9938266277313232,-0.019327834248542786,0.47507286071777344,-0.019938265904784203,0.0006104297935962677,0.0,0.07551697641611099,0.9756291508674622,0.7867678974441917,6.580071449279785,1.9272891283035278,6.655588626861572,2.1128010749816895,6.733492612838745,4.194652795791626,,,,,,
8789940000.0,155.07,7.699999809265137,6391222784.0,2479.390334345013,4354.0,0.0506591796875,71352320.0,149862.43230223656,0.0013966369442641735,0.0107421875,2.0236148834228516,-0.020553069189190865,0.5209945440292358,-0.020236147567629814,-0.0003169197589159012,0.0,-0.0420258492231369,1.0191057920455933,0.7476921051014667,6.450721740722656,1.7822933197021484,6.408696174621582,2.028869390487671,6.608076095581055,4.17568039894104,,,,,,
8789940000.0,126.62,8.699999809265137,6391222784.0,2459.979449994237,4355.0,0.0726318359375,71368704.0,149869.0925204754,0.0008818504866212606,0.00433349609375,1.973697304725647,-0.019423596560955048,0.4883800148963928,-0.01973697356879711,0.00031337584368884563,0.0,0.05836731940507889,0.986741840839386,0.7864650978438624,6.7080535888671875,1.9147322177886963,6.766420364379883,2.1353490352630615,6.660218238830566,4.18710470199585,,,,,,
8789940000.0,119.94,8.399999618530273,6391222784.0,2386.899598256591,4356.0,0.07568359375,71385088.0,149875.95665502548,0.0008900947286747396,0.00518798828125,1.931107997894287,-0.0192587748169899,0.6988645792007446,-0.019311079755425453,5.2303075790405273e-05,0.0,-0.006433296948671341,1.1794979572296143,0.7085464136108315,6.942906379699707,1.8868043422698975,6.936473369598389,2.184805154800415,6.8641345500946045,4.181886672973633,,,,,,
8789940000.0,107.51,8.699999809265137,6391222784.0,2418.232086313244,4357.0,0.0799560546875,71401472.0,149882.73185253143,0.0012844138545915484,0.0107421875,1.9548062086105347,-0.019431741908192635,0.5531357526779175,-0.019548064097762108,0.00011632218956947327,0.0,0.04036582633852959,1.0500377416610718,0.7619755678132849,6.862083435058594,1.9039604663848877,6.902449607849121,2.152256965637207,6.775197505950928,4.180936336517334,,,,,,
8789940000.0,102.71,8.100000381469727,6391222784.0,2395.133907407712,4358.0,0.07080078125,71417856.0,149889.572388649,0.0015419465489685535,0.01165771484375,1.9343503713607788,-0.019245073199272156,0.7016801834106445,-0.019343502819538116,9.84326470643282e-05,0.0,-0.0654507651925087,1.1849513053894043,0.7037405517970626,6.929455280303955,1.8475432395935059,6.864004611968994,2.177030086517334,6.840536117553711,4.1901161670684814,,,,,,
8789940000.0,98.26,8.100000381469727,6391222784.0,2455.8099766110195,4359.0,0.069580078125,71434240.0,149896.2439146042,0.0008077323436737061,0.004638671875,1.971185564994812,-0.01947448030114174,0.5951807498931885,-0.019711855798959732,0.00023737712763249874,0.0,-0.003692065365612507,1.0944453477859497,0.7215273646937417,6.72775936126709,1.8179765939712524,6.724067211151123,2.073972225189209,6.671525955200195,4.173301935195923,,,,,,
8789940000.0,99.03,8.100000381469727,6391222784.0,2449.4095846426267,4360.0,0.084228515625,71450624.0,149902.93287348747,0.0007699012057855725,0.0048828125,1.9781906604766846,-0.019112996757030487,0.645177960395813,-0.01978190802037716,0.0006689121946692467,0.0,-0.007577206008136272,1.1370331048965454,0.7396061840931001,6.718031883239746,1.8625620603561401,6.71045446395874,2.2282187938690186,6.6889588832855225,4.1897077560424805,,,,,,
8789940000.0,90.71,8.0,6391222784.0,2395.8410203738686,4361.0,0.087890625,71467008.0,149909.7713906765,0.0005100163398310542,0.00177001953125,1.899138331413269,-0.01865396462380886,0.6934673190116882,-0.01899138279259205,0.0003374144434928894,0.0,-0.0012288419529795647,1.1795448064804077,0.7189666008761327,6.952410697937012,1.8800439834594727,6.951181411743164,2.225027322769165,6.838517189025879,4.192537307739258,,,,,,
8789940000.0,105.34,8.100000381469727,6391222784.0,2414.640193594338,4362.0,0.0799560546875,71483392.0,149916.55666661263,0.0005596972187049687,0.001953125,1.9372718334197998,-0.019937755540013313,0.6633306741714478,-0.019372716546058655,-0.0005650402745231986,0.0,-0.04142115265130997,1.1486374139785767,0.7208319825672267,6.907611846923828,1.8753820657730103,6.866190433502197,2.1739535331726074,6.785275936126709,4.198183298110962,,,,,,
8789940000.0,96.5,8.199999809265137,6391222784.0,2421.578142934245,4363.0,0.0799560546875,71499776.0,149923.32250237465,0.0007628049934282899,0.00335693359375,1.9186491966247559,-0.018869545310735703,0.6812922358512878,-0.019186491146683693,0.00031694420613348484,0.0,-0.013741480186581612,1.1638827323913574,0.706645639611404,6.938876152038574,1.8527554273605347,6.925135135650635,2.1488847732543945,6.765835762023926,4.205333232879639,,,,,,
8789940000.0,101.68,7.800000190734863,6391222784.0,2403.141478723101,4364.0,0.074462890625,71516160.0,149930.14024496078,0.0008491777116432786,0.00347900390625,1.9410698413848877,-0.019230559468269348,0.6308038234710693,-0.019410697743296623,0.00018013827502727509,0.0,-0.009994249790906906,1.1208475828170776,0.7184178395804435,6.738161563873291,1.789136290550232,6.728167533874512,2.112243175506592,6.817742586135864,4.1925413608551025,,,,,,
8789940000.0,124.08,8.5,6391222784.0,2424.7175135306406,4365.0,0.086669921875,71532544.0,149936.89732074738,0.0014555566012859344,0.00982666015625,2.005159854888916,-0.019250759854912758,0.557400643825531,-0.02005160041153431,0.0008008396252989769,0.0,0.000288892537355423,1.0542469024658203,0.7619656656253644,6.839110374450684,1.8975460529327393,6.8393988609313965,2.1608388423919678,6.757075786590576,4.186961889266968,,,,,,
8789940000.0,104.9,8.300000190734863,6391222784.0,2400.1550171061244,4366.0,0.0750732421875,71548928.0,149943.72354650497,0.0010620784014463425,0.00750732421875,1.9905784130096436,-0.019296515733003616,0.5167912244796753,-0.019905783236026764,0.0006092675030231476,0.0,0.021709881722927094,1.0153521299362183,0.7514380650895848,6.642621994018555,1.7887932062149048,6.664331912994385,2.036569595336914,6.826225757598877,4.197106599807739,,,,,,
8789940000.0,91.32,8.600000381469727,6391222784.0,2379.2383400420727,4367.0,0.0799560546875,71565312.0,149950.60978388786,0.0022181482054293156,0.019287109375,1.976134181022644,-0.019417062401771545,0.5389882922172546,-0.0197613425552845,0.0003442782908678055,0.0,0.012854701839387417,1.0343620777130127,0.7569742145724765,6.876672744750977,1.836344599723816,6.889527320861816,2.098196506500244,6.886237382888794,4.1906821727752686,,,,,,
8789940000.0,91.79,9.100000381469727,6391222784.0,2426.371980839566,4368.0,0.0665283203125,71581696.0,149957.3622522354,0.0008984887972474098,0.0064697265625,2.017019510269165,-0.019873589277267456,0.39436569809913635,-0.020170195028185844,0.0002966001629829407,0.0,0.03538522496819496,0.8878443837165833,0.8009500694508576,6.643560409545898,1.7848998308181763,6.678945541381836,1.9900116920471191,6.7524683475494385,4.227729558944702,,,,,,
8789940000.0,94.13,8.399999618530273,6391222784.0,2412.764715729773,4369.0,0.0823974609375,71598080.0,149964.15280246735,0.000986409024335444,0.00653076171875,1.9934425354003906,-0.019738294184207916,0.5925335884094238,-0.01993442513048649,0.0001961340894922614,0.0,-0.02943303994834423,1.088273286819458,0.7561226021144678,6.878907203674316,1.9430198669433594,6.849474906921387,2.2036991119384766,6.790550231933594,4.264800071716309,,,,,,
8789940000.0,116.41,8.399999618530273,6391222784.0,2475.0573310769514,4370.0,0.0579833984375,71614464.0,149970.77244710922,0.0009221931104548275,0.00347900390625,2.0427346229553223,-0.019958406686782837,0.44408053159713745,-0.020427348092198372,0.0004689423367381096,0.0,-0.025801952928304672,0.944408655166626,0.7737382775590501,6.596627235412598,1.7880514860153198,6.570825099945068,1.9854291677474976,6.619644641876221,4.207428216934204,,,,,,
8789940000.0,98.4,8.699999809265137,6391222784.0,2414.8992524262594,4371.0,0.0701904296875,71630848.0,149977.55699515343,0.0013325667241588235,0.00933837890625,2.0659360885620117,-0.020594045519828796,0.4556428790092468,-0.02065936103463173,6.531551480293274e-05,0.0,0.022775724530220032,0.9528073668479919,0.7854596358913809,6.6436567306518555,1.8749421834945679,6.666431903839111,2.057075023651123,6.784548044204712,4.207130432128906,,,,,,
8789940000.0,110.4,8.100000381469727,6391222784.0,2425.5061539392805,4372.0,0.078125,71647232.0,149984.3118739128,0.0007229161565192044,0.0032958984375,1.989184856414795,-0.019648393616080284,0.5297903418540955,-0.019891846925020218,0.00024345144629478455,0.0,-0.019342515617609024,1.0281685590744019,0.7803588154248918,6.854996681213379,1.9142446517944336,6.835654258728027,2.193852424621582,6.754878759384155,4.283953905105591,,,,,,
8789940000.0,127.22,8.399999618530273,6391222784.0,2431.671156292855,4373.0,0.0689697265625,71663616.0,149991.04962706566,0.001190435141324997,0.00689697265625,2.016308307647705,-0.02021363563835621,0.49634772539138794,-0.02016308344900608,-5.055125802755356e-05,0.0,-0.03140626102685928,0.9963592886924744,0.7634617124009,6.699913024902344,1.7912003993988037,6.668506622314453,2.0486369132995605,6.73775315284729,4.313427209854126,,,,,,
8789940000.0,129.99,7.599999904632568,6391222784.0,2412.6753468168226,4374.0,0.0592041015625,71680000.0,149997.8404288292,0.0009330412140116096,0.0050048828125,2.0293335914611816,-0.019927509129047394,0.532557487487793,-0.020293332636356354,0.0003658253699541092,0.0,-0.07438349723815918,1.0301457643508911,0.7527963451945515,6.370068073272705,1.777182936668396,6.295684814453125,2.0719118118286133,6.790801763534546,4.184313774108887,,,,,,
8789940000.0,143.64,7.900000095367432,6391222784.0,2352.7130094859017,4375.0,0.04638671875,71696384.0,150004.80430412292,0.0011798630002886057,0.0078125,2.104210615158081,-0.021122967824339867,0.4064527451992035,-0.021042106673121452,-8.0860685557127e-05,0.0,-0.04473374783992767,0.901460587978363,0.7684690815719679,6.057625770568848,1.6242830753326416,6.012892723083496,1.8734511137008667,6.9638752937316895,4.224262952804565,,,,,,
8789940000.0,149.51,8.5,6391222784.0,2367.6084965544005,4376.0,0.0482177734375,71712768.0,150011.72436714172,0.001039253082126379,0.00640869140625,2.10563325881958,-0.020337922498583794,0.3495164215564728,-0.02105633169412613,0.0007184110581874847,0.0,0.009947642683982849,0.8388526439666748,0.7996523483473513,6.021448135375977,1.644921898841858,6.03139591217041,1.874103307723999,6.920063018798828,4.208519458770752,,,,,,
8789940000.0,174.14,7.800000190734863,6391222784.0,2325.669386725586,4377.0,0.04150390625,71729152.0,150018.7692205906,0.0011004474945366383,0.0072021484375,2.132995128631592,-0.02131549082696438,0.34520816802978516,-0.02132995054125786,1.4457851648330688e-05,0.0,-0.027128683403134346,0.8292059302330017,0.8045155418684158,6.030740737915039,1.6621218919754028,6.0036115646362305,1.8754535913467407,7.044853448867798,4.176947832107544,,,,,,
8789940000.0,220.43,7.099999904632568,6391222784.0,2348.2788043260603,4378.0,0.0335693359375,71745536.0,150025.74624562263,0.0019159220391884446,0.01434326171875,2.1141457557678223,-0.021881254389882088,0.4511641263961792,-0.021141456440091133,-0.0007397998124361038,0.0,-0.07290581613779068,0.9498094320297241,0.7050005499707821,5.945276737213135,1.4992800951004028,5.872370719909668,1.7487417459487915,6.977025032043457,4.218673229217529,,,,,,
8789940000.0,169.65,7.599999904632568,6391222784.0,2324.3511540920917,4379.0,0.048828125,71761920.0,150032.79509449005,0.001245287130586803,0.007568359375,2.074496030807495,-0.020672205835580826,0.46489185094833374,-0.020744960755109787,7.275119423866272e-05,0.0,-0.0509258471429348,0.9660217761993408,0.7454033030320859,6.08194637298584,1.6320899724960327,6.031020641326904,1.9145234823226929,7.048848867416382,4.378470182418823,,,,,,
8789940000.0,136.12,8.399999618530273,6391222784.0,2355.012016958409,4380.0,0.0604248046875,71778304.0,150039.75217151642,0.0011043694103136659,0.00750732421875,2.0419816970825195,-0.020529678091406822,0.4502699375152588,-0.02041981928050518,-0.00010985648259520531,0.0,0.03984703868627548,0.9493657946586609,0.7833814092728616,6.216007232666016,1.7618197202682495,6.255854606628418,2.0397913455963135,6.9570770263671875,4.276182413101196,,,,,,
8789940000.0,113.67,7.900000095367432,6391222784.0,2370.0222983135154,4381.0,0.05615234375,71794688.0,150046.6651866436,0.0008687959052622318,0.0032958984375,2.0361552238464355,-0.020519625395536423,0.5419816374778748,-0.02036154828965664,-0.0001580752432346344,0.0,-0.01166444644331932,1.0415070056915283,0.7490111120266919,6.1333794593811035,1.8143210411071777,6.121715545654297,2.078906536102295,6.913015127182007,4.271138906478882,,,,,,
8789940000.0,184.53,7.5,6391222784.0,2451.3854227213055,4382.0,0.0579833984375,71811072.0,150053.34875416756,0.0009467730997130275,0.00506591796875,2.0519659519195557,-0.02063995972275734,0.5482908487319946,-0.02051965892314911,-0.00012030079960823059,0.0,-0.013271497562527657,1.0471134185791016,0.7601253110332896,6.2985615730285645,1.8599317073822021,6.285290241241455,2.1379692554473877,6.683567523956299,4.191614866256714,,,,,,
8789940000.0,118.09,8.100000381469727,6391222784.0,2439.7664486670933,4383.0,0.068359375,71827456.0,150060.06415104866,0.0012827003374695778,0.00927734375,2.045053482055664,-0.020799340680241585,0.5217264890670776,-0.020450534299016,-0.0003488045185804367,0.0,0.027419287711381912,1.0218195915222168,0.7765040989488092,6.372374534606934,1.9153186082839966,6.39979362487793,2.1614198684692383,6.715396881103516,4.222112417221069,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01705506443977356,0.5677871704101562,0.5276253819465637,0.01705506443977356,0.5677871704101562,0.5276253819465637
,,,,,,,,,,,,,,,,,,,,,,,,,,0.016863146796822548,0.5146762132644653,0.4907952845096588,0.016863146796822548,0.5146762132644653,0.4907952845096588
,,,,,,,,,,,,,,,,,,,,,,,,,,0.016642211005091667,0.48869824409484863,0.4672357141971588,0.016642211005091667,0.48869824409484863,0.4672357141971588
,,,,,,,,,,,,,,,,,,,,,,,,,,0.016734829172492027,0.4701296091079712,0.4472585618495941,0.016734829172492027,0.4701296091079712,0.4472585618495941
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01711963303387165,0.4526218771934509,0.4325866997241974,0.01711963303387165,0.4526218771934509,0.4325866997241974
,,,,,,,,,,,,,,,,,,,,,,,,,,0.017283882945775986,0.4375692307949066,0.4193896949291229,0.017283882945775986,0.4375692307949066,0.4193896949291229
8789940000.0,145.99,7.699999809265137,6188634112.0,18.65343085717296,4384.0,0.0634765625,71843840.0,150938.40123152733,0.0006394129013642669,0.00152587890625,2.082796812057495,-0.020303070545196533,0.5411028861999512,-0.020827969536185265,0.0005248973611742258,0.0,-0.08361056447029114,1.0406789779663086,0.771842894002295,6.678380012512207,1.8820586204528809,6.594769477844238,2.1787123680114746,878.3370804786682,4.3552210330963135,,,,,,
8789940000.0,108.97,8.699999809265137,6391222784.0,2429.5004385119055,4385.0,0.0701904296875,71860224.0,150945.1450047493,0.0009487949428148568,0.0048828125,2.070077896118164,-0.021011274307966232,0.492279976606369,-0.02070077881217003,-0.00031049735844135284,0.0,0.05816572159528732,0.9900828003883362,0.7653568341577031,6.741478443145752,1.8806718587875366,6.799644470214844,2.043938159942627,6.7437732219696045,4.204928159713745,,,,,,
8789940000.0,127.92,8.699999809265137,6391222784.0,2401.3906343794115,4386.0,0.079345703125,71876608.0,150951.9677181244,0.0006357688689604402,0.00201416015625,2.032928466796875,-0.020725544542074203,0.6543435454368591,-0.02032928355038166,-0.00039626192301511765,0.0,0.017748601734638214,1.1448676586151123,0.7304884813995993,6.80717658996582,1.982504963874817,6.824925422668457,2.2052950859069824,6.822713375091553,4.200721025466919,,,,,,
8789940000.0,92.46,8.0,6391222784.0,2409.752528453496,4387.0,0.0811767578125,71892992.0,150958.76675653458,0.0007252782233990729,0.00164794921875,2.029756546020508,-0.020554400980472565,0.7296046018600464,-0.020297564566135406,-0.00025683362036943436,0.0,-0.05563513934612274,1.210721492767334,0.7015737083064661,6.854700088500977,1.90862238407135,6.799065113067627,2.2162857055664062,6.799038410186768,4.1898767948150635,,,,,,
8789940000.0,113.63,7.599999904632568,6391222784.0,2421.539487691794,4388.0,0.07568359375,71909376.0,150965.53270030022,0.0006807960453443229,0.0035400390625,2.0100884437561035,-0.019946657121181488,0.6620610952377319,-0.02010088600218296,0.00015422794967889786,0.0,-0.041381508111953735,1.1491161584854126,0.7203227717467946,6.750463485717773,1.83280348777771,6.709082126617432,2.1728787422180176,6.765943765640259,4.205727815628052,,,,,,
8789940000.0,107.26,8.100000381469727,6391222784.0,2419.398823259106,4389.0,0.079345703125,71925760.0,150972.30463051796,0.0009006362524814904,0.0037841796875,2.0101935863494873,-0.0199592188000679,0.6086695790290833,-0.020101936534047127,0.00014271913096308708,0.0,0.052250489592552185,1.106892466545105,0.7332156422561404,6.783507347106934,1.8398388624191284,6.835758209228516,2.1430158615112305,6.77193021774292,4.177192211151123,,,,,,
8789940000.0,110.06,8.399999618530273,6391222784.0,2400.2256039239937,4390.0,0.078125,71942144.0,150979.13065552711,0.0005374805768951774,0.00213623046875,2.0151875019073486,-0.01981043815612793,0.561159074306488,-0.020151875913143158,0.0003414386883378029,0.0,0.04640836641192436,1.0590823888778687,0.7625688623387981,6.838486671447754,1.8977887630462646,6.884895324707031,2.17350697517395,6.826025009155273,4.1978864669799805,,,,,,
8789940000.0,111.68,8.100000381469727,6391222784.0,2430.6358635695487,4391.0,0.07568359375,71958528.0,150985.8712785244,0.0010363049805164337,0.0042724609375,2.0552873611450195,-0.020474908873438835,0.5624844431877136,-0.020552871748805046,7.795915007591248e-05,0.0,0.0022590146400034428,1.0587066411972046,0.7664082978850753,6.903648853302002,1.9323128461837769,6.90590763092041,2.1905181407928467,6.7406229972839355,4.195541858673096,,,,,,
8789940000.0,127.94,9.0,6391222784.0,2411.764077279658,4392.0,0.0750732421875,71974912.0,150992.66464614868,0.000733962981030345,0.00152587890625,2.06836199760437,-0.02061457931995392,0.47840678691864014,-0.020683620125055313,6.904010660946369e-05,0.0,0.050868235528469086,0.9765228033065796,0.7798882650923531,6.816563606262207,1.8705699443817139,6.867432117462158,2.081425428390503,6.793367624282837,4.22800612449646,,,,,,
8789940000.0,99.83,9.0,6391222784.0,2418.8846187475124,4393.0,0.0799560546875,71991296.0,150999.4380159378,0.000631850038189441,0.00152587890625,2.057800769805908,-0.02044014260172844,0.45796677470207214,-0.02057800441980362,0.00013786274939775467,0.0,0.08634687960147858,0.9583330154418945,0.7779025243768596,7.071799278259277,1.912217617034912,7.158145904541016,2.0335023403167725,6.773369789123535,4.204534292221069,,,,,,
8789940000.0,133.86,8.100000381469727,6391222784.0,2402.280727587576,4394.0,0.0775146484375,72007680.0,151006.2582013607,0.0005500228144228458,0.00225830078125,2.089944839477539,-0.02104404754936695,0.5430971384048462,-0.020899448543787003,-0.0001445980742573738,0.0,-0.12693268060684204,1.0381734371185303,0.7764963813423159,6.987804889678955,1.914294958114624,6.860872268676758,2.195976734161377,6.820185422897339,4.199347496032715,,,,,,
8789940000.0,169.32,7.400000095367432,6391222784.0,2437.1382096636457,4395.0,0.0689697265625,72024064.0,151012.98084020615,0.0006145391962490976,0.0028076171875,2.0554282665252686,-0.020340269431471825,0.6256318092346191,-0.020554283633828163,0.000214011175557971,0.0,-0.10685157775878906,1.1176754236221313,0.7277604848214358,6.848274230957031,1.8160282373428345,6.741422653198242,2.1421022415161133,6.722638845443726,4.205419540405273,,,,,,
8789940000.0,79.66,9.300000190734863,6391222784.0,2420.6777024860185,4396.0,0.0848388671875,72040448.0,151019.7491927147,0.0006720992387272418,0.00299072265625,2.0588159561157227,-0.02048150822520256,0.516217827796936,-0.020588159561157227,0.00010665087029337883,0.0,0.10076208412647247,1.0110485553741455,0.7679072726445091,6.986693859100342,1.857774257659912,7.087456226348877,2.0986568927764893,6.768352508544922,4.207588195800781,,,,,,
8789940000.0,108.71,8.100000381469727,6391222784.0,2446.3412301772587,4397.0,0.0701904296875,72056832.0,151026.44654130936,0.0007485357346013188,0.00311279296875,2.077493906021118,-0.020529597997665405,0.5500910878181458,-0.02077494002878666,0.0002453392371535301,0.0,-0.044849246740341187,1.0446584224700928,0.7558007882869172,6.806324005126953,1.834100365638733,6.761475086212158,2.1139864921569824,6.697348594665527,4.1933372020721436,,,,,,
8789940000.0,124.2,8.100000381469727,6391222784.0,2438.3598632123635,4398.0,0.0701904296875,72073216.0,151033.16581201553,0.0009349969914183021,0.00494384765625,2.0844664573669434,-0.021732354536652565,0.5828825235366821,-0.020844662562012672,-0.0008876901119947433,0.0,-0.0157057736068964,1.0713125467300415,0.7289815101796604,6.8686628341674805,1.8103219270706177,6.852956771850586,2.057863473892212,6.719270706176758,4.184471845626831,,,,,,
8789940000.0,101.29,8.800000190734863,6391222784.0,2435.2854547322454,4399.0,0.0762939453125,72089600.0,151039.89356541634,0.0012023602612316608,0.0052490234375,2.076045513153076,-0.020515162497758865,0.4587281346321106,-0.02076045423746109,0.00024528801441192627,0.0,0.029857590794563293,0.9553854465484619,0.7991189388368436,6.883229732513428,1.8957877159118652,6.913087368011475,2.131615400314331,6.727753400802612,4.191450595855713,,,,,,
8789940000.0,146.95,8.5,6391222784.0,2392.9975711168286,4400.0,0.068359375,72105984.0,151046.74020838737,0.0007414435967803001,0.00201416015625,2.1024670600891113,-0.02098281867802143,0.43961411714553833,-0.0210246704518795,4.185084253549576e-05,0.0,0.0059655276127159595,0.9353480339050293,0.7923614815224608,6.720361709594727,1.8351051807403564,6.726327419281006,2.05267071723938,6.846642971038818,4.339069366455078,,,,,,
8789940000.0,115.81,8.100000381469727,6391222784.0,2416.9728758499696,4401.0,0.0653076171875,72122368.0,151053.5189356804,0.001144856563769281,0.0076904296875,2.077258586883545,-0.02082926407456398,0.6106373071670532,-0.02077258564531803,-5.668122321367264e-05,0.0,-0.036244992166757584,1.1055974960327148,0.7228231073553952,6.830085754394531,1.8577241897583008,6.793840408325195,2.0999960899353027,6.778727293014526,4.188600063323975,,,,,,
8789940000.0,88.56,8.699999809265137,6391222784.0,2412.578615606771,4402.0,0.076904296875,72138752.0,151060.31000971794,0.0008324276423081756,0.00323486328125,2.089890718460083,-0.020862236618995667,0.4452569782733917,-0.020898906514048576,3.667175769805908e-05,0.0,0.024013463407754898,0.9365236759185791,0.8040677633070058,6.944988250732422,1.8896088600158691,6.969001770019531,2.115757465362549,6.79107403755188,4.231656551361084,,,,,,
8789940000.0,148.98,8.199999809265137,6391222784.0,2385.445641608015,4403.0,0.064697265625,72155136.0,151067.17832803726,0.0007302839076146483,0.0023193359375,2.110241413116455,-0.02106282487511635,0.4409973621368408,-0.021102415397763252,3.959052264690399e-05,0.0,-0.03256349638104439,0.9314115047454834,0.7939243499046098,6.608404636383057,1.8249388933181763,6.575840950012207,2.0517685413360596,6.868318319320679,4.200150489807129,,,,,,
8789940000.0,166.38,8.100000381469727,6391222784.0,2390.309847177618,4404.0,0.057373046875,72171520.0,151074.03266954422,0.0012069381773471832,0.00799560546875,2.0693070888519287,-0.020924076437950134,0.514914333820343,-0.02069307118654251,-0.00023100338876247406,0.0,-0.07499398291110992,1.0062079429626465,0.7565911050409393,6.682068824768066,1.7970261573791504,6.607074737548828,2.0394792556762695,6.854341506958008,4.261349439620972,,,,,,
8789940000.0,113.49,8.100000381469727,6391222784.0,2400.4862745947357,4405.0,0.0640869140625,72187904.0,151080.85795331,0.0010663343127816916,0.006103515625,2.048734188079834,-0.019688889384269714,0.579086422920227,-0.020487342029809952,0.000798448920249939,0.0,0.0001962555106729269,1.0751259326934814,0.7318143210464588,6.560249328613281,1.7817143201828003,6.560445785522461,2.076068878173828,6.825283765792847,4.256448268890381,,,,,,
8789940000.0,113.21,8.600000381469727,6391222784.0,2409.6216425504554,4406.0,0.0775146484375,72204288.0,151087.65736103058,0.0009249113500118256,0.00445556640625,2.0144472122192383,-0.01977001689374447,0.5686513185501099,-0.020144468173384666,0.00037445127964019775,0.0,0.03235314041376114,1.0672392845153809,0.7496078758111768,6.685791492462158,1.8473151922225952,6.71814489364624,2.1328070163726807,6.799407720565796,4.321866512298584,,,,,,
