CpuMaxMemory,EpLenMean,EpRewMean,GpuMaxMemory,IPS_total,Iter,Misc/FrameRewMean,Misc/InteractCount,Misc/TimeElapsed,Opt/approxkl,Opt/clipfrac,Opt/entropy,Opt/loss_pi,Opt/loss_vf,Opt/negent,Opt/pg,Opt/pi_kl,VFStats/AdvMean,VFStats/AdvStd,VFStats/EV,VFStats/VpredMean,VFStats/VpredStd,VFStats/VtargMean,VFStats/VtargStd,del_time,wait_optimization,scaled/pol_distance,scaled/vf_aux,scaled/vf_true,unscaled/pol_distance,unscaled/vf_aux,unscaled/vf_true
8789940000.0,99.29,8.800000190734863,6391222784.0,2399.555364312858,4407.0,0.0738525390625,72220672.0,151094.4852926731,0.0010583974653854966,0.007080078125,2.021721839904785,-0.01982341893017292,0.4851224422454834,-0.02021721564233303,0.00039379484951496124,0.0,0.040898218750953674,0.9870620369911194,0.7872548666975103,6.740248680114746,1.8752549886703491,6.781147003173828,2.140005588531494,6.827931642532349,4.274501085281372,,,,,,
8789940000.0,116.96,7.900000095367432,6391222784.0,2391.1927419370836,4408.0,0.07568359375,72237056.0,151101.33710336685,0.0005226435023359954,0.00213623046875,2.0147547721862793,-0.019702769815921783,0.6328930854797363,-0.020147547125816345,0.00044477730989456177,0.0,-0.022164899855852127,1.1240851879119873,0.7342206631124975,6.763904571533203,1.906540870666504,6.741739273071289,2.1804118156433105,6.851810693740845,4.247029781341553,,,,,,
8789940000.0,130.16,8.100000381469727,6391222784.0,2436.12649732788,4409.0,0.0689697265625,72253440.0,151108.06253409386,0.0015085465274751186,0.01092529296875,2.0317745208740234,-0.021016832441091537,0.5582914352416992,-0.020317746326327324,-0.0006990861147642136,0.0,0.043026044964790344,1.0600497722625732,0.7296931514398202,6.818700790405273,1.7909187078475952,6.861726760864258,2.0389091968536377,6.725430727005005,4.197493076324463,,,,,,
8789940000.0,113.33,8.100000381469727,6391222784.0,2359.8714923429966,4410.0,0.0689697265625,72269824.0,151115.00528502464,0.0007929144194349647,0.0029296875,2.0666344165802,-0.020587226375937462,0.5500119924545288,-0.020666344091296196,7.911771535873413e-05,0.0,-0.02099117636680603,1.0470366477966309,0.7305203279688469,6.860189437866211,1.7748645544052124,6.839198112487793,2.0169677734375,6.942750930786133,4.218113899230957,,,,,,
8789940000.0,129.2,8.800000190734863,6391222784.0,2355.8224236647043,4411.0,0.067138671875,72286208.0,151121.9599688053,0.0006489841616712511,0.003662109375,2.0970311164855957,-0.020426832139492035,0.4175650477409363,-0.020970311015844345,0.0005434807389974594,0.0,0.021624401211738586,0.9134108424186707,0.7892133938750923,6.893697738647461,1.7869404554367065,6.915322303771973,1.9895046949386597,6.954683780670166,4.330083131790161,,,,,,
8789940000.0,155.94,8.300000190734863,6391222784.0,2375.3477104491312,4412.0,0.054931640625,72302592.0,151128.85748529434,0.0007627857266925275,0.00335693359375,2.1211180686950684,-0.02155783213675022,0.4409908652305603,-0.021211180835962296,-0.0003466503694653511,0.0,-0.01602635532617569,0.9389203786849976,0.7626714264988609,6.669492244720459,1.6814333200454712,6.653465747833252,1.9273186922073364,6.897516489028931,4.24383020401001,,,,,,
8789940000.0,104.09,8.600000381469727,6391222784.0,2402.9261070818043,4413.0,0.0762939453125,72318976.0,151135.6758389473,0.0018870714120566845,0.01513671875,2.094409227371216,-0.020625373348593712,0.5029264688491821,-0.02094409242272377,0.00031872279942035675,0.0,0.015124627389013767,1.001126766204834,0.758776336469628,7.084695816040039,1.7986927032470703,7.099820613861084,2.0383527278900146,6.818353652954102,4.201244831085205,,,,,,
8789940000.0,126.67,8.0,6391222784.0,2400.7076669342096,4414.0,0.0750732421875,72335360.0,151142.50049328804,0.0011966138845309615,0.00494384765625,2.032222032546997,-0.0201340951025486,0.6058821678161621,-0.020322218537330627,0.00018812203779816628,0.0,-0.05670657753944397,1.0952330827713013,0.7342690697508881,7.086850166320801,1.824430227279663,7.0301432609558105,2.1246399879455566,6.8246543407440186,4.271387577056885,,,,,,
8789940000.0,114.88,8.699999809265137,6391222784.0,2413.113699078989,4415.0,0.081787109375,72351744.0,151149.29006147385,0.0007473109290003777,0.00244140625,2.0144190788269043,-0.019395407289266586,0.49701762199401855,-0.02014419063925743,0.0007487824186682701,0.0,0.09881890565156937,0.9923531413078308,0.746123969956825,6.992672920227051,1.7461978197097778,7.09149169921875,1.9694972038269043,6.789568185806274,4.245702505111694,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.017023034393787384,0.5618060231208801,0.521855354309082,0.017023034393787384,0.5618060231208801,0.521855354309082
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01628446765244007,0.5157669186592102,0.491172730922699,0.01628446765244007,0.5157669186592102,0.491172730922699
,,,,,,,,,,,,,,,,,,,,,,,,,,0.0157893318682909,0.48893892765045166,0.46942374110221863,0.0157893318682909,0.48893892765045166,0.46942374110221863
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01607251539826393,0.4716643691062927,0.4527115523815155,0.01607251539826393,0.4716643691062927,0.4527115523815155
,,,,,,,,,,,,,,,,,,,,,,,,,,0.016352225095033646,0.45563939213752747,0.4373457729816437,0.016352225095033646,0.45563939213752747,0.4373457729816437
,,,,,,,,,,,,,,,,,,,,,,,,,,0.016507109627127647,0.4405667781829834,0.42396318912506104,0.016507109627127647,0.4405667781829834,0.42396318912506104
8789940000.0,99.62,8.199999809265137,6188634112.0,18.608690859671924,4416.0,0.07568359375,72368128.0,152029.73888635635,0.0003727590083144605,0.00128173828125,2.0556647777557373,-0.020579863339662552,0.6189362406730652,-0.020556649193167686,-2.321600914001465e-05,0.0,-0.04004208743572235,1.1120587587356567,0.7198946968455189,6.8856096267700195,1.800705075263977,6.84556770324707,2.101198434829712,880.4488248825073,4.201227188110352,,,,,,
8789940000.0,91.11,8.0,6391222784.0,2448.4381694464655,4417.0,0.0738525390625,72384512.0,152036.43049907684,0.0007745956536382437,0.0028076171875,2.059389114379883,-0.021177545189857483,0.640630304813385,-0.02059388905763626,-0.0005836524069309235,0.0,-0.04387719929218292,1.1359232664108276,0.7305179013794305,6.698576927185059,1.8528244495391846,6.654699325561523,2.1881840229034424,6.691612720489502,4.18732762336731,,,,,,
8789940000.0,94.1,8.300000190734863,6391222784.0,2367.8493209402995,4418.0,0.0799560546875,72400896.0,152043.349858284,0.001019874936901033,0.00286865234375,2.0290629863739014,-0.020752867683768272,0.6259562969207764,-0.02029062807559967,-0.0004622386768460274,0.0,0.015302106738090515,1.1185529232025146,0.7362408494684969,6.787951469421387,1.8489556312561035,6.803254127502441,2.1779751777648926,6.91935920715332,4.202990293502808,,,,,,
8789940000.0,106.49,8.800000190734863,6391222784.0,2436.8492978083013,4419.0,0.0738525390625,72417280.0,152050.07329416275,0.000845425296574831,0.00164794921875,2.055769681930542,-0.020641900599002838,0.5202178359031677,-0.020557695999741554,-8.420925587415695e-05,0.0,0.020831504836678505,1.0172730684280396,0.7687488926071196,6.801456451416016,1.8680535554885864,6.822288513183594,2.1154167652130127,6.723435878753662,4.168964147567749,,,,,,
8789940000.0,108.04,8.5,6391222784.0,2444.9772479116577,4420.0,0.0799560546875,72433664.0,152056.77437901497,0.0007956883637234569,0.00323486328125,2.0330779552459717,-0.01977609656751156,0.6141282916069031,-0.020330777391791344,0.0005546770989894867,0.0,0.0252817515283823,1.1081457138061523,0.7329940789058851,6.931966781616211,1.903114676475525,6.957248687744141,2.144552707672119,6.701084852218628,4.197992563247681,,,,,,
8789940000.0,103.27,9.199999809265137,6391222784.0,2450.590178286429,4421.0,0.08544921875,72450048.0,152063.46011543274,0.0006359955295920372,0.0030517578125,2.0246291160583496,-0.020057667046785355,0.4824143648147583,-0.020246289670467377,0.0001886221580207348,0.0,0.11226387321949005,0.9817299842834473,0.7877080337185904,6.968155860900879,1.9295190572738647,7.080419540405273,2.1307144165039062,6.685736417770386,4.203638553619385,,,,,,
8789940000.0,114.43,8.5,6391222784.0,2465.4777296278844,4422.0,0.08544921875,72466432.0,152070.10548067093,0.0007398500456474721,0.004638671875,2.0089335441589355,-0.01963658258318901,0.6204661726951599,-0.02008933573961258,0.00045274943113327026,0.0,0.020556120201945305,1.113013505935669,0.7413158174417946,7.04486083984375,1.9323176145553589,7.06541633605957,2.1883418560028076,6.645365238189697,4.191827058792114,,,,,,
8789940000.0,85.91,8.699999809265137,6391222784.0,2466.109371563296,4423.0,0.0823974609375,72482816.0,152076.74914383888,0.0008187615894712508,0.00537109375,2.024730682373047,-0.019918303936719894,0.5416911244392395,-0.020247308537364006,0.0003290027379989624,0.0,0.013563704676926136,1.0344789028167725,0.7553897710809342,6.955238342285156,1.8586777448654175,6.968801975250244,2.0916268825531006,6.643663167953491,4.186458587646484,,,,,,
8789940000.0,126.63,8.199999809265137,6391222784.0,2439.3179277211675,4424.0,0.0634765625,72499200.0,152083.4657754898,0.0007538017816841602,0.00384521484375,2.0265419483184814,-0.019468223676085472,0.6129536628723145,-0.02026541717350483,0.00079719303175807,0.0,-0.010736580938100815,1.108492136001587,0.6949342760458823,6.805603981018066,1.7663623094558716,6.794867515563965,2.0069451332092285,6.716631650924683,4.184544086456299,,,,,,
8789940000.0,124.2,7.900000095367432,6391222784.0,2411.5749155556327,4425.0,0.05126953125,72515584.0,152090.2596759796,0.0008206257480196655,0.0048828125,2.0531015396118164,-0.02013533189892769,0.5369739532470703,-0.02053101360797882,0.0003956765867769718,0.0,-0.040902893990278244,1.0361676216125488,0.7198189301461919,6.675095558166504,1.7282227277755737,6.63419246673584,1.9575389623641968,6.793900489807129,4.201626300811768,,,,,,
8789940000.0,104.26,8.300000190734863,6391222784.0,2453.338262514905,4426.0,0.07568359375,72531968.0,152096.9379234314,0.0008194796973839402,0.002197265625,2.0417704582214355,-0.020873604342341423,0.520095944404602,-0.020417703315615654,-0.00045590102672576904,0.0,0.0007626023143529892,1.0177325010299683,0.769655556860521,6.842324733734131,1.8262622356414795,6.843087196350098,2.1205313205718994,6.678247451782227,4.1848063468933105,,,,,,
8789940000.0,114.5,8.100000381469727,6391222784.0,2470.0391969306584,4427.0,0.0653076171875,72548352.0,152103.57101655006,0.0008392968447878957,0.0045166015625,2.058948278427124,-0.020438088104128838,0.5348935127258301,-0.02058948390185833,0.0001513957977294922,0.0,-0.022492367774248123,1.032961130142212,0.7295756114460992,6.7215094566345215,1.6820929050445557,6.699017524719238,1.9863749742507935,6.6330931186676025,4.170690536499023,,,,,,
8789940000.0,134.6,8.5,6391222784.0,2416.1765211814013,4428.0,0.0677490234375,72564736.0,152110.35197806358,0.0009842503350228071,0.00543212890625,2.090519428253174,-0.02072278782725334,0.4321616291999817,-0.02090519294142723,0.0001824069768190384,0.0,-0.024781253188848495,0.930048942565918,0.7814937988668094,6.916514873504639,1.7286739349365234,6.8917341232299805,1.9896385669708252,6.780961513519287,4.180066823959351,,,,,,
8789940000.0,106.3,8.899999618530273,6391222784.0,2446.1447772773918,4429.0,0.06103515625,72581120.0,152117.04986453056,0.002069715177640319,0.01910400390625,2.0994248390197754,-0.01974749192595482,0.3651028275489807,-0.020994246006011963,0.0012467540800571442,0.0,0.05655013397336006,0.8523710370063782,0.7933140798147178,6.6500959396362305,1.6809099912643433,6.706645965576172,1.8748791217803955,6.6978864669799805,4.188907861709595,,,,,,
8789940000.0,127.05,7.800000190734863,6391222784.0,2456.5999188515093,4430.0,0.0592041015625,72597504.0,152123.7192451954,0.0005529897753149271,0.00177001953125,2.0751233100891113,-0.019821805879473686,0.4715292453765869,-0.020751232281327248,0.0009294305928051472,0.0,-0.07837645709514618,0.9661352634429932,0.7560198146808964,6.564772605895996,1.679731845855713,6.486396312713623,1.9559634923934937,6.6693806648254395,4.196022272109985,,,,,,
8789940000.0,122.55,8.100000381469727,6391222784.0,2487.6903905276486,4431.0,0.076904296875,72613888.0,152130.3052737713,0.0008708159439265728,0.005126953125,2.0076119899749756,-0.019590873271226883,0.583888590335846,-0.020076120272278786,0.00048524560406804085,0.0,-0.010854288004338741,1.0786325931549072,0.7491897474261311,6.8706817626953125,1.8584272861480713,6.859827518463135,2.153777837753296,6.586028575897217,4.177690744400024,,,,,,
8789940000.0,105.72,8.199999809265137,6391222784.0,2435.8211615843265,4432.0,0.0714111328125,72630272.0,152137.0315475464,0.000963596161454916,0.0054931640625,2.0416622161865234,-0.02017553336918354,0.5630270838737488,-0.0204166229814291,0.0002410896122455597,0.0,-0.012243516743183136,1.0623750686645508,0.7568585441291827,6.63637638092041,1.8331845998764038,6.6241326332092285,2.154508352279663,6.726273775100708,4.183480501174927,,,,,,
8789940000.0,127.2,8.300000190734863,6391222784.0,2423.6841145271414,4433.0,0.0714111328125,72646656.0,152143.7915043831,0.001291133463382721,0.01068115234375,2.026732921600342,-0.020557060837745667,0.5990291237831116,-0.02026733011007309,-0.00028973817825317383,0.0,-0.003113171085715294,1.0891412496566772,0.7273439713025269,6.747881889343262,1.790814995765686,6.744768142700195,2.0858190059661865,6.7599568367004395,4.189311504364014,,,,,,
8789940000.0,89.58,8.399999618530273,6391222784.0,2368.092316053962,4434.0,0.0677490234375,72663040.0,152150.7101535797,0.000989187741652131,0.00653076171875,2.051255702972412,-0.019604027271270752,0.5194886326789856,-0.020512554794549942,0.0009085278725251555,0.0,-0.022745881229639053,1.0123443603515625,0.756295482474403,6.781545639038086,1.8373609781265259,6.7587995529174805,2.050673484802246,6.918649196624756,4.313687324523926,,,,,,
8789940000.0,143.77,7.599999904632568,6391222784.0,2387.93471978926,4435.0,0.0714111328125,72679424.0,152157.57131266594,0.0007704184972681105,0.00506591796875,1.9957386255264282,-0.019685935229063034,0.7001844048500061,-0.01995738595724106,0.00027144700288772583,0.0,-0.07937580347061157,1.179735779762268,0.692308356315801,6.639350891113281,1.7694265842437744,6.559974670410156,2.126800298690796,6.861159086227417,4.201276063919067,,,,,,
8789940000.0,104.0,7.5,6391222784.0,2431.9385300914696,4436.0,0.07568359375,72695808.0,152164.30832505226,0.000640787766315043,0.0020751953125,1.9549858570098877,-0.01909722574055195,0.6561797261238098,-0.019549857825040817,0.00045263394713401794,0.0,-0.021647954359650612,1.1449251174926758,0.7474143475486166,6.687167167663574,1.9133211374282837,6.6655192375183105,2.27810001373291,6.7370123863220215,4.179980754852295,,,,,,
8789940000.0,114.05,8.800000190734863,6391222784.0,2471.036450402465,4437.0,0.084228515625,72712192.0,152170.93874120712,0.0006069513619877398,0.0018310546875,1.9698505401611328,-0.01940690539777279,0.4631553292274475,-0.019698504358530045,0.00029159896075725555,0.0,0.10600670427083969,0.9576975703239441,0.7959372799201462,6.756645202636719,1.8718241453170776,6.86265230178833,2.1200525760650635,6.63041615486145,4.174623012542725,,,,,,
8789940000.0,124.38,7.800000190734863,6391222784.0,2407.1622988995346,4438.0,0.068359375,72728576.0,152177.74509572983,0.001005514757707715,0.00726318359375,1.9838035106658936,-0.019711734727025032,0.5836398601531982,-0.019838035106658936,0.00012629665434360504,0.0,-0.017266545444726944,1.0798554420471191,0.7402344248628097,6.762260437011719,1.8491483926773071,6.744994163513184,2.1187264919281006,6.806354522705078,4.202576398849487,,,,,,
8789940000.0,92.16,8.800000190734863,6391222784.0,2472.5000362854375,4439.0,0.1043701171875,72744960.0,152184.37158703804,0.0011198546271771193,0.00665283203125,1.917795181274414,-0.018620196729898453,0.5603978633880615,-0.01917795091867447,0.0005577551200985909,0.0,0.14655284583568573,1.0548816919326782,0.7721783246350564,7.131394863128662,1.9826104640960693,7.277947902679443,2.210071325302124,6.62649130821228,4.191208124160767,,,,,,
8789940000.0,98.14,8.100000381469727,6391222784.0,2444.680560706982,4440.0,0.0982666015625,72761344.0,152191.07348513603,0.0011197425192222,0.007568359375,1.9169104099273682,-0.0191936232149601,0.6930948495864868,-0.019169103354215622,-2.4520326405763626e-05,0.0,-0.0054556867107748985,1.174939513206482,0.7267918690903845,7.272500514984131,1.9524195194244385,7.267045021057129,2.2478578090667725,6.701898097991943,4.204455375671387,,,,,,
8789940000.0,84.95,8.300000190734863,6391222784.0,2439.2024249945753,4441.0,0.0909423828125,72777728.0,152197.79043483734,0.0017418169882148504,0.01129150390625,1.9430395364761353,-0.01948559656739235,0.6617657542228699,-0.01943039335310459,-5.520367994904518e-05,0.0,0.006675961893051863,1.1510969400405884,0.6725649994650061,7.193943977355957,1.7644740343093872,7.200619697570801,2.01163387298584,6.716949701309204,4.1932220458984375,,,,,,
8789940000.0,107.53,8.699999809265137,6391222784.0,2382.902913686209,4442.0,0.086669921875,72794112.0,152204.66608214378,0.0009126376826316118,0.0052490234375,1.9141961336135864,-0.018897030502557755,0.680803656578064,-0.01914196088910103,0.0002449285238981247,0.0,0.04224870353937149,1.1693205833435059,0.6750807563303458,7.032059669494629,1.7140953540802002,7.074308395385742,2.0513789653778076,6.875647306442261,4.314684629440308,,,,,,
8789940000.0,96.19,7.900000095367432,6391222784.0,2433.1342990244975,4443.0,0.0927734375,72810496.0,152211.3997836113,0.0009656598558649421,0.00616455078125,1.891380786895752,-0.0188896507024765,0.6981292963027954,-0.018913807347416878,2.415291965007782e-05,0.0,-0.030612630769610405,1.1769893169403076,0.7084256412878153,7.164781093597412,1.826734185218811,7.13416862487793,2.1797056198120117,6.733701467514038,4.186206579208374,,,,,,
8789940000.0,74.54,8.399999618530273,6391222784.0,2399.7952732752756,4444.0,0.1019287109375,72826880.0,152218.22703266144,0.0005665891221724451,0.00250244140625,1.9148229360580444,-0.018720239400863647,0.7664650678634644,-0.01914822869002819,0.00042799022048711777,0.0,0.011430652812123299,1.2379041910171509,0.6673567656021671,7.179965972900391,1.7923511266708374,7.191397190093994,2.146336078643799,6.827249050140381,4.235199213027954,,,,,,
8789940000.0,91.84,7.199999809265137,6391222784.0,2406.2080056606546,4445.0,0.0823974609375,72843264.0,152225.0360865593,0.0019293730147182941,0.01727294921875,1.9301906824111938,-0.01869746670126915,0.7346108555793762,-0.01930190622806549,0.0006044376641511917,0.0,-0.06921613216400146,1.2123173475265503,0.6967353260931697,7.045738220214844,1.8050285577774048,6.976522445678711,2.2014338970184326,6.809053897857666,4.196007966995239,,,,,,
8789940000.0,69.11,8.300000190734863,6391222784.0,2441.6879730673227,4446.0,0.1080322265625,72859648.0,152231.74619865417,0.0009175874874927104,0.005615234375,1.8906499147415161,-0.01856793463230133,0.7422010898590088,-0.018906498327851295,0.00033856136724352837,0.0,0.012417448684573174,1.2194538116455078,0.6861197752657904,7.355392932891846,1.7923731803894043,7.367810249328613,2.1766228675842285,6.71011209487915,4.1888039112091064,,,,,,
8789940000.0,116.57,8.399999618530273,6391222784.0,2443.5530063202523,4447.0,0.0738525390625,72876032.0,152238.45118927956,0.001666064141318202,0.00994873046875,1.9564459323883057,-0.0190599225461483,0.6293927431106567,-0.01956445723772049,0.0005045346915721893,0.0,-0.0028417566791176796,1.1166445016860962,0.6962989086353915,6.977901935577393,1.7425838708877563,6.975059509277344,2.026242971420288,6.70499062538147,4.198827505111694,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01777295209467411,0.6198999881744385,0.5808501243591309,0.01777295209467411,0.6198999881744385,0.5808501243591309
,,,,,,,,,,,,,,,,,,,,,,,,,,0.018392831087112427,0.569739043712616,0.5428659319877625,0.018392831087112427,0.569739043712616,0.5428659319877625
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01681680604815483,0.5431445240974426,0.5198891758918762,0.01681680604815483,0.5431445240974426,0.5198891758918762
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01750286854803562,0.5196223855018616,0.5008822679519653,0.01750286854803562,0.5196223855018616,0.5008822679519653
,,,,,,,,,,,,,,,,,,,,,,,,,,0.016974061727523804,0.5014344453811646,0.48367026448249817,0.016974061727523804,0.5014344453811646,0.48367026448249817
,,,,,,,,,,,,,,,,,,,,,,,,,,0.017381832003593445,0.4880165159702301,0.4703181982040405,0.017381832003593445,0.4880165159702301,0.4703181982040405
8789940000.0,81.94,8.399999618530273,6188634112.0,18.57474546192146,4448.0,0.0860595703125,72892416.0,153120.5090367794,0.0005531325004994869,0.0013427734375,2.010704755783081,-0.019721338525414467,0.6017394065856934,-0.020107047632336617,0.00038570770993828773,0.0,0.011920385994017124,1.0950274467468262,0.7258527428693329,6.9251203536987305,1.8342081308364868,6.937041282653809,2.0913825035095215,882.0578474998474,4.259604215621948,,,,,,
8789940000.0,86.25,8.0,6391222784.0,2433.9232526302653,4449.0,0.0653076171875,72908800.0,153127.24055552483,0.0004316587874200195,0.00128173828125,2.0546703338623047,-0.02047005295753479,0.5714820623397827,-0.020546704530715942,7.664831355214119e-05,0.0,-0.042389824986457825,1.0692222118377686,0.7224310702539372,6.769918441772461,1.754079818725586,6.7275285720825195,2.0294687747955322,6.731518745422363,4.189434051513672,,,,,,
8789940000.0,111.58,8.699999809265137,6391222784.0,2414.353282723344,4450.0,0.0811767578125,72925184.0,153134.0266377926,0.000630446127615869,0.0025634765625,2.0270097255706787,-0.02031250298023224,0.5398383736610413,-0.02027009427547455,-4.2409636080265045e-05,0.0,0.006092871073633432,1.0386005640029907,0.7677681887414749,6.870085716247559,1.8320245742797852,6.87617826461792,2.155200242996216,6.7860822677612305,4.191460847854614,,,,,,
8789940000.0,109.27,8.0,6391222784.0,2424.196342490612,4451.0,0.0787353515625,72941568.0,153140.78516626358,0.0009099704911932349,0.00250244140625,2.0083746910095215,-0.019676828756928444,0.7128377556800842,-0.020083744078874588,0.00040691765025258064,0.0,-0.06242097169160843,1.1906284093856812,0.7228589792225748,6.878851890563965,1.9173146486282349,6.816431045532227,2.2616524696350098,6.758528470993042,4.178705930709839,,,,,,
8789940000.0,106.5,8.399999618530273,6391222784.0,2430.471752995698,4452.0,0.084228515625,72957952.0,153147.52624440193,0.0005772900767624378,0.00262451171875,2.0291907787323,-0.019477147608995438,0.5345869660377502,-0.020291907712817192,0.0008147623157128692,0.0,0.044026222079992294,1.0303174257278442,0.7651286420675134,6.969350814819336,1.8680819272994995,7.0133771896362305,2.125964879989624,6.74107813835144,4.186615228652954,,,,,,
8789940000.0,116.59,8.100000381469727,6391222784.0,2482.365183768488,4453.0,0.0762939453125,72974336.0,153154.1264014244,0.000840414606500417,0.00360107421875,2.0529956817626953,-0.019914504140615463,0.5343879461288452,-0.020529955625534058,0.0006154500879347324,0.0,-0.016587436199188232,1.0298486948013306,0.7706115157395886,6.81337833404541,1.883705735206604,6.796790599822998,2.1502435207366943,6.600157022476196,4.191448211669922,,,,,,
8789940000.0,93.45,8.100000381469727,6391222784.0,2466.6329620768806,4454.0,0.0750732421875,72990720.0,153160.76865434647,0.0005091011989861727,0.001708984375,2.055690288543701,-0.020369375124573708,0.6226595640182495,-0.02055690437555313,0.0001875273883342743,0.0,-0.03958768770098686,1.1197254657745361,0.743551372558963,6.8411865234375,1.9453904628753662,6.80159854888916,2.2111151218414307,6.6422529220581055,4.204492807388306,,,,,,
8789940000.0,132.58,7.599999904632568,6391222784.0,2466.5755023182287,4455.0,0.054931640625,73007104.0,153167.41106200218,0.0006403037114068866,0.00262451171875,2.0636391639709473,-0.02049417421221733,0.5075996518135071,-0.020636390894651413,0.00014221691526472569,0.0,-0.08098579943180084,1.005321741104126,0.7606454430086144,6.477693557739258,1.7965247631072998,6.396707534790039,2.054868459701538,6.642407655715942,4.200253248214722,,,,,,
8789940000.0,112.16,7.900000095367432,6391222784.0,2450.003844595843,4456.0,0.08544921875,73023488.0,153174.09839844704,0.0008434574701823294,0.00518798828125,2.0212111473083496,-0.020800858736038208,0.6236413717269897,-0.02021211013197899,-0.0005887500010430813,0.0,-0.000850355252623558,1.1166881322860718,0.736201428424861,6.679457664489746,1.8640342950820923,6.678606986999512,2.1741814613342285,6.687336444854736,4.183950662612915,,,,,,
8789940000.0,107.33,8.600000381469727,6391222784.0,2429.2195173579166,4457.0,0.0750732421875,73039872.0,153180.84295153618,0.000984319718554616,0.0067138671875,2.043407440185547,-0.019577259197831154,0.5475280284881592,-0.020434074103832245,0.0008568167686462402,0.0,0.07377975434064865,1.045745849609375,0.7526351831331274,6.552217483520508,1.855064868927002,6.625997066497803,2.1026017665863037,6.744553089141846,4.182687997817993,,,,,,
8789940000.0,114.65,7.699999809265137,6391222784.0,2443.9114751052716,4458.0,0.076904296875,73056256.0,153187.54695868492,0.0008288510725833476,0.0042724609375,2.020357131958008,-0.01977631449699402,0.6467517614364624,-0.020203571766614914,0.0004272591322660446,0.0,-0.05314257740974426,1.1345967054367065,0.7407284911461547,6.712035655975342,1.9167064428329468,6.658893585205078,2.2282533645629883,6.704007148742676,4.1960227489471436,,,,,,
8789940000.0,101.03,8.800000190734863,6391222784.0,2320.7813992682527,4459.0,0.081787109375,73072640.0,153194.60664987564,0.0007661313284188509,0.00396728515625,2.053694248199463,-0.020499950274825096,0.5780599117279053,-0.020536942407488823,3.698933869600296e-05,0.0,0.007292990572750568,1.0722302198410034,0.7573818879454397,6.669519424438477,1.9168130159378052,6.676812171936035,2.1768393516540527,7.0596911907196045,4.183956623077393,,,,,,
8789940000.0,93.0,8.300000190734863,6391222784.0,2402.260237029243,4460.0,0.0811767578125,73089024.0,153201.42689347267,0.0007017005700618029,0.00360107421875,2.046628952026367,-0.01969946175813675,0.5833368897438049,-0.020466288551688194,0.0007668239995837212,0.0,0.035255733877420425,1.0788066387176514,0.7588633439852495,6.720218181610107,1.8950539827346802,6.755474090576172,2.1969099044799805,6.82024359703064,4.196945905685425,,,,,,
8789940000.0,82.84,8.0,6391222784.0,2371.1921402801327,4461.0,0.0689697265625,73105408.0,153208.33649802208,0.0006003470625728369,0.00311279296875,2.0606603622436523,-0.020031888037919998,0.6617343425750732,-0.02060660347342491,0.0005747159011662006,0.0,-0.07914325594902039,1.1491178274154663,0.7034801346008178,6.683316707611084,1.8152432441711426,6.60417366027832,2.110269069671631,6.909604549407959,4.205171346664429,,,,,,
8789940000.0,115.62,7.900000095367432,6391222784.0,2485.4724884456477,4462.0,0.068359375,73121792.0,153214.92840361595,0.0010238420218229294,0.00738525390625,2.0842809677124023,-0.02161244861781597,0.5023581981658936,-0.020842809230089188,-0.0007696365937590599,0.0,-0.012920207343995571,1.0043154954910278,0.7614909126693663,6.554520606994629,1.7472350597381592,6.541600704193115,2.0564472675323486,6.59190559387207,4.1907570362091064,,,,,,
8789940000.0,110.87,8.199999809265137,6391222784.0,2476.023937049999,4463.0,0.078125,73138176.0,153221.54546403885,0.0006243027746677399,0.00213623046875,2.062753200531006,-0.020551450550556183,0.6242425441741943,-0.02062753215432167,7.607787847518921e-05,0.0,0.023658733814954758,1.1163650751113892,0.7345034486832436,6.608090400695801,1.8409367799758911,6.631749153137207,2.166590452194214,6.617060422897339,4.192887544631958,,,,,,
8789940000.0,106.63,8.399999618530273,6391222784.0,2490.915329764976,4464.0,0.059814453125,73154560.0,153228.12296581268,0.000578718725591898,0.00140380859375,2.1127450466156006,-0.02038666605949402,0.47777700424194336,-0.021127449348568916,0.000740785151720047,0.0,0.04244685545563698,0.978759229183197,0.7562986260266777,6.4746785163879395,1.7500234842300415,6.517125606536865,1.9826536178588867,6.5775017738342285,4.193514108657837,,,,,,
