CpuMaxMemory,EpLenMean,EpRewMean,GpuMaxMemory,IPS_total,Iter,Misc/FrameRewMean,Misc/InteractCount,Misc/TimeElapsed,Opt/approxkl,Opt/clipfrac,Opt/entropy,Opt/loss_pi,Opt/loss_vf,Opt/negent,Opt/pg,Opt/pi_kl,VFStats/AdvMean,VFStats/AdvStd,VFStats/EV,VFStats/VpredMean,VFStats/VpredStd,VFStats/VtargMean,VFStats/VtargStd,del_time,wait_optimization,scaled/pol_distance,scaled/vf_aux,scaled/vf_true,unscaled/pol_distance,unscaled/vf_aux,unscaled/vf_true
8789940000.0,139.73,8.300000190734863,6391222784.0,2473.7321175380157,4465.0,0.062255859375,73170944.0,153234.7461566925,0.0006915185367688537,0.00384521484375,2.1318883895874023,-0.021123230457305908,0.4788548946380615,-0.021318884566426277,0.00019565504044294357,0.0,0.02640688046813011,0.9775822162628174,0.7620992831622146,6.536626815795898,1.7975231409072876,6.563033580780029,2.0042667388916016,6.623190879821777,4.195195436477661,,,,,,
8789940000.0,117.41,7.800000190734863,6391222784.0,2473.253842714254,4466.0,0.0579833984375,73187328.0,153241.37062835693,0.0004505353863351047,0.00189208984375,2.1154263019561768,-0.02113625407218933,0.5429317951202393,-0.021154262125492096,1.8007121980190277e-05,0.0,-0.04478713124990463,1.0405268669128418,0.7406085513793004,6.453216552734375,1.7723686695098877,6.408429145812988,2.0430331230163574,6.624471664428711,4.2052013874053955,,,,,,
8789940000.0,155.82,8.0,6391222784.0,2485.1654432654686,4467.0,0.0738525390625,73203712.0,153247.96334838867,0.0006288959993980825,0.00225830078125,2.097482681274414,-0.020653486251831055,0.5594046115875244,-0.02097482793033123,0.0003213416785001755,0.0,-0.02075939252972603,1.0567986965179443,0.7574600603422729,6.672181129455566,1.8522827625274658,6.651422023773193,2.1458566188812256,6.592720031738281,4.177908658981323,,,,,,
8789940000.0,116.99,8.100000381469727,6391222784.0,2472.1028955193296,4468.0,0.0787353515625,73220096.0,153254.59090423584,0.0013984574470669031,0.0101318359375,2.0890135765075684,-0.021227974444627762,0.5364373922348022,-0.020890135318040848,-0.00033784215338528156,0.0,-0.006311965174973011,1.033798098564148,0.7712306118206713,6.707352161407471,1.893435001373291,6.701040267944336,2.1614089012145996,6.627555847167969,4.192199945449829,,,,,,
8789940000.0,127.02,8.899999618530273,6391222784.0,2457.1512831150767,4469.0,0.0726318359375,73236480.0,153261.25878834724,0.0008538679103367031,0.005126953125,2.138054132461548,-0.02131989598274231,0.3796766400337219,-0.02138054184615612,6.0647027567029e-05,0.0,0.03266236558556557,0.8713068962097168,0.8242004947929856,6.651331901550293,1.8676390647888184,6.683994293212891,2.07807993888855,6.667884111404419,4.200555801391602,,,,,,
8789940000.0,138.38,8.899999618530273,6391222784.0,2475.4023653096374,4470.0,0.04638671875,73252864.0,153267.87751030922,0.0009017994161695242,0.00537109375,2.1810457706451416,-0.021752791479229927,0.34158679842948914,-0.021810458973050117,5.766749382019043e-05,0.0,-0.017062079161405563,0.8256698250770569,0.7956271519481412,6.322501182556152,1.7112904787063599,6.3054399490356445,1.8263965845108032,6.618721961975098,4.189564228057861,,,,,,
8789940000.0,166.44,8.399999618530273,6391222784.0,2467.5964535571616,4471.0,0.040283203125,73269248.0,153274.51716971397,0.0009193234145641327,0.00286865234375,2.2119884490966797,-0.022102324292063713,0.33328723907470703,-0.022119887173175812,1.7559155821800232e-05,0.0,-0.0014680945314466953,0.8167883157730103,0.8141848052391918,6.168485641479492,1.7068215608596802,6.167017936706543,1.8948240280151367,6.639659404754639,4.183172702789307,,,,,,
8789940000.0,179.67,8.100000381469727,6391222784.0,2440.8416128587583,4472.0,0.0592041015625,73285632.0,153281.22960853577,0.0006969972746446729,0.00274658203125,2.150876045227051,-0.021140746772289276,0.42136263847351074,-0.02150876075029373,0.0003680149093270302,0.0,-0.033066391944885254,0.9169357419013977,0.8051402003093778,6.413362503051758,1.8166439533233643,6.380295753479004,2.077197551727295,6.7124388217926025,4.205651044845581,,,,,,
8789940000.0,160.87,8.100000381469727,6391222784.0,2426.980570410467,4473.0,0.0634765625,73302016.0,153287.98038363457,0.001191683579236269,0.0069580078125,2.104656934738159,-0.020567769184708595,0.4529641568660736,-0.02104656957089901,0.00047879572957754135,0.0,-0.006801826413720846,0.9520085453987122,0.7763860800951862,6.497502326965332,1.7580595016479492,6.490700721740723,2.013221502304077,6.750775098800659,4.181787729263306,,,,,,
8789940000.0,149.16,8.0,6391222784.0,2405.2542162008895,4474.0,0.0537109375,73318400.0,153294.79213762283,0.001024053548462689,0.00543212890625,2.1046395301818848,-0.02025657892227173,0.46438950300216675,-0.021046394482254982,0.0007898126496002078,0.0,-0.02317436784505844,0.9611163139343262,0.7675754757522502,6.431934356689453,1.7608613967895508,6.408760070800781,1.993585228919983,6.811753988265991,4.1851701736450195,,,,,,
8789940000.0,141.35,8.300000190734863,6391222784.0,2428.034026371788,4475.0,0.05615234375,73334784.0,153301.5399837494,0.0006757488008588552,0.00311279296875,2.117725372314453,-0.02082190476357937,0.4317060708999634,-0.021177250891923904,0.0003553442656993866,0.0,0.0017486533615738153,0.9259551167488098,0.7918506264198087,6.3098626136779785,1.8217215538024902,6.311611175537109,2.029561996459961,6.7478461265563965,4.199490547180176,,,,,,
8789940000.0,121.56,9.0,6391222784.0,2479.697564660086,4476.0,0.054931640625,73351168.0,153308.14724111557,0.0007120138616301119,0.00311279296875,2.121934413909912,-0.02103259786963463,0.34123480319976807,-0.021219344809651375,0.00018674321472644806,0.0,0.044010456651449203,0.8207371830940247,0.8258882939842371,6.263873100280762,1.7873915433883667,6.307883262634277,1.9669349193572998,6.60725736618042,4.182399272918701,,,,,,
8789940000.0,177.09,8.0,6391222784.0,2469.6500353469555,4477.0,0.0494384765625,73367552.0,153314.7813794613,0.0010745078325271606,0.00762939453125,2.0982260704040527,-0.0211741141974926,0.45562130212783813,-0.020982256159186363,-0.00019185896962881088,0.0,-0.01058536022901535,0.9550478458404541,0.7547190679284304,6.29472017288208,1.7229822874069214,6.284134387969971,1.9283820390701294,6.634138345718384,4.191226243972778,,,,,,
8789940000.0,120.3,8.199999809265137,6391222784.0,2443.39409708185,4478.0,0.0665283203125,73383936.0,153321.48680615425,0.0009136495646089315,0.00390625,2.0700626373291016,-0.020881060510873795,0.5496340990066528,-0.020700626075267792,-0.00018043536692857742,0.0,-0.04667222872376442,1.045223355293274,0.7467621634894804,6.470087051391602,1.7737449407577515,6.42341423034668,2.0770392417907715,6.7054266929626465,4.193563461303711,,,,,,
8789940000.0,148.51,8.100000381469727,6391222784.0,2447.4709239878553,4479.0,0.0567626953125,73400320.0,153328.18106341362,0.0010282732546329498,0.0062255859375,2.091851234436035,-0.020706938579678535,0.3920864462852478,-0.020918510854244232,0.00021157274022698402,0.0,-0.034986142069101334,0.885383129119873,0.8140765191746434,6.285000801086426,1.8260571956634521,6.2500152587890625,2.053356409072876,6.6942572593688965,4.1928911209106445,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.022928563877940178,0.5423434972763062,0.5012912154197693,0.022928563877940178,0.5423434972763062,0.5012912154197693
,,,,,,,,,,,,,,,,,,,,,,,,,,0.02095448412001133,0.4964790642261505,0.4742198884487152,0.02095448412001133,0.4964790642261505,0.4742198884487152
,,,,,,,,,,,,,,,,,,,,,,,,,,0.019872520118951797,0.47300615906715393,0.4533199667930603,0.019872520118951797,0.47300615906715393,0.4533199667930603
,,,,,,,,,,,,,,,,,,,,,,,,,,0.020241467282176018,0.4553793966770172,0.4365529716014862,0.020241467282176018,0.4553793966770172,0.4365529716014862
,,,,,,,,,,,,,,,,,,,,,,,,,,0.019909050315618515,0.43587633967399597,0.4193844497203827,0.019909050315618515,0.43587633967399597,0.4193844497203827
,,,,,,,,,,,,,,,,,,,,,,,,,,0.02026771381497383,0.42305612564086914,0.4078022241592407,0.02026771381497383,0.42305612564086914,0.4078022241592407
8789940000.0,147.6,8.199999809265137,6188634112.0,18.599167539200803,4480.0,0.052490234375,73416704.0,154209.08070397377,0.000733420776668936,0.002197265625,2.0911624431610107,-0.020856529474258423,0.42822906374931335,-0.020911622792482376,5.5089592933654785e-05,0.0,-0.015855219215154648,0.9257307648658752,0.7727151197082223,6.405917167663574,1.7062666416168213,6.390061378479004,1.9417765140533447,880.8996405601501,4.194900274276733,,,,,,
8789940000.0,172.44,7.300000190734863,6391222784.0,2433.947993799902,4481.0,0.0445556640625,73433088.0,154215.81215429306,0.0009663784876465797,0.005615234375,2.0864052772521973,-0.02054830640554428,0.5305283069610596,-0.020864052698016167,0.0003157499013468623,0.0,-0.09018197655677795,1.0302393436431885,0.7172413204443961,6.332451820373535,1.6905455589294434,6.242269515991211,1.9374487400054932,6.731450319290161,4.205479621887207,,,,,,
8789940000.0,161.43,8.199999809265137,6391222784.0,2478.029738458413,4482.0,0.068359375,73449472.0,154222.42385864258,0.001116924686357379,0.00634765625,2.0367846488952637,-0.02004409022629261,0.5075396299362183,-0.02036784403026104,0.00032375380396842957,0.0,0.02012287825345993,1.0080909729003906,0.7757152853643297,6.579500675201416,1.877709150314331,6.599623680114746,2.1286280155181885,6.611704349517822,4.192039489746094,,,,,,
8789940000.0,136.06,8.0,6391222784.0,2390.22387984011,4483.0,0.0628662109375,73465856.0,154229.27844667435,0.0015854296507313848,0.01171875,2.0577476024627686,-0.019658725708723068,0.5562658309936523,-0.020577477291226387,0.0009187539108097553,0.0,-0.011208213865756989,1.0544826984405518,0.7464760399239576,6.542507171630859,1.838763952255249,6.531298637390137,2.094254970550537,6.854588031768799,4.213484764099121,,,,,,
8789940000.0,123.22,8.699999809265137,6391222784.0,2402.1598887279747,4484.0,0.072021484375,73482240.0,154236.09897518158,0.0011730969417840242,0.00836181640625,2.044311761856079,-0.020145384594798088,0.5391764044761658,-0.02044311724603176,0.0002977345138788223,0.0,0.04252822697162628,1.0381156206130981,0.7440100252800774,6.73624849319458,1.8359050750732422,6.778777122497559,2.0517971515655518,6.820528507232666,4.202391862869263,,,,,,
8789940000.0,112.22,8.399999618530273,6391222784.0,2395.8517956352143,4485.0,0.0738525390625,73498624.0,154242.9374616146,0.0012113767443224788,0.0074462890625,2.0563273429870605,-0.020930714905261993,0.522575318813324,-0.020563270896673203,-0.0003674449399113655,0.0,-0.040799692273139954,1.021886944770813,0.7672745141249836,6.7085747718811035,1.8770556449890137,6.6677751541137695,2.1182684898376465,6.838486433029175,4.190192937850952,,,,,,
8789940000.0,102.28,8.600000381469727,6391222784.0,2394.348372745321,4486.0,0.07080078125,73515008.0,154249.78024196625,0.0014054849743843079,0.00970458984375,2.056724786758423,-0.01985441893339157,0.5662709474563599,-0.02056724764406681,0.000712832435965538,0.0,-0.009090205654501915,1.0646770000457764,0.7394007832680843,6.5709228515625,1.807352900505066,6.561832904815674,2.0856008529663086,6.842780351638794,4.1872944831848145,,,,,,
8789940000.0,120.36,8.300000190734863,6391222784.0,2399.6837343609495,4487.0,0.0579833984375,73531392.0,154256.60780835152,0.0028817886486649513,0.025390625,2.0548489093780518,-0.020364101976156235,0.5108752846717834,-0.020548485219478607,0.00018438231199979782,0.0,0.05869480222463608,1.0105535984039307,0.7375810680747295,6.485584259033203,1.727251410484314,6.544279098510742,1.9727033376693726,6.827566385269165,4.1858484745025635,,,,,,
8789940000.0,125.04,8.199999809265137,6391222784.0,2417.759292708546,4488.0,0.069580078125,73547776.0,154263.3843307495,0.0007969375001266599,0.00323486328125,2.03562593460083,-0.020355384796857834,0.5215399861335754,-0.020356258377432823,8.763745427131653e-07,0.0,-0.012719596736133099,1.017884373664856,0.7746169854300281,6.630739212036133,1.8799487352371216,6.6180195808410645,2.1440656185150146,6.776522397994995,4.203234434127808,,,,,,
8789940000.0,106.22,8.300000190734863,6391222784.0,2407.7428138297846,4489.0,0.0762939453125,73564160.0,154270.18904423714,0.001315823057666421,0.00885009765625,2.010169267654419,-0.019583631306886673,0.5214051604270935,-0.02010169066488743,0.0005180556327104568,0.0,0.030201248824596405,1.0210157632827759,0.7531289196946822,6.649547576904297,1.831670880317688,6.679748058319092,2.0549302101135254,6.804713487625122,4.171191453933716,,,,,,
8789940000.0,122.17,8.199999809265137,6391222784.0,2427.635346328912,4490.0,0.069580078125,73580544.0,154276.93799853325,0.0013858955353498459,0.0111083984375,2.003103017807007,-0.01954890415072441,0.47828033566474915,-0.020031027495861053,0.00048212334513664246,0.0,-0.008027658797800541,0.976661205291748,0.780519959671374,6.71254825592041,1.8129370212554932,6.7045207023620605,2.0847136974334717,6.7489542961120605,4.187394380569458,,,,,,
8789940000.0,131.15,7.599999904632568,6391222784.0,2419.257178043863,4491.0,0.064697265625,73596928.0,154283.7103252411,0.0010647255694493651,0.00537109375,2.0204784870147705,-0.019942937418818474,0.5741490125656128,-0.020204786211252213,0.00026184599846601486,0.0,-0.05707351118326187,1.067732810974121,0.7361714833410496,6.557775497436523,1.7766563892364502,6.500701904296875,2.0787453651428223,6.772326707839966,4.1847825050354,,,,,,
8789940000.0,107.52,7.900000095367432,6391222784.0,2395.193012340636,4492.0,0.067138671875,73613312.0,154290.5506925583,0.0016308000776916742,0.01116943359375,2.001290798187256,-0.01984119415283203,0.6097127795219421,-0.020012907683849335,0.00017171166837215424,0.0,-0.06795350462198257,1.101921558380127,0.7319785345091236,6.614326477050781,1.849241018295288,6.54637336730957,2.128462076187134,6.840367317199707,4.200016260147095,,,,,,
8789940000.0,124.21,8.5,6391222784.0,2383.2858783236593,4493.0,0.06103515625,73629696.0,154297.42523503304,0.001190993469208479,0.00909423828125,2.050441265106201,-0.02043048106133938,0.4736063778400421,-0.020504409447312355,7.392652332782745e-05,0.0,0.055320918560028076,0.9746672511100769,0.7665799395757403,6.41361141204834,1.7687959671020508,6.468932151794434,2.0173776149749756,6.874542474746704,4.182260990142822,,,,,,
8789940000.0,137.15,8.199999809265137,6391222784.0,2370.2412134071824,4494.0,0.0555419921875,73646080.0,154304.33761167526,0.0023744823411107063,0.01837158203125,2.033045530319214,-0.02018498070538044,0.45297494530677795,-0.020330455154180527,0.00014547444880008698,0.0,0.01304934173822403,0.9506435990333557,0.7805374358599315,6.28851318359375,1.7899171113967896,6.301562786102295,2.029259204864502,6.912376642227173,4.193264722824097,,,,,,
8789940000.0,139.96,8.5,6391222784.0,2410.5437233235984,4495.0,0.06103515625,73662464.0,154311.13441848755,0.0007869565160945058,0.00421142578125,2.0334627628326416,-0.02017122134566307,0.44712573289871216,-0.020334625616669655,0.00016340240836143494,0.0,0.04213652014732361,0.9448119401931763,0.7879357142781029,6.443639755249023,1.8172205686569214,6.485776424407959,2.0516891479492188,6.796806812286377,4.1984007358551025,,,,,,
8789940000.0,129.06,7.900000095367432,6391222784.0,2417.8538876814578,4496.0,0.062255859375,73678848.0,154317.91067576408,0.0013032776769250631,0.00634765625,2.0631086826324463,-0.01998962089419365,0.5200279951095581,-0.020631086081266403,0.0006414661183953285,0.0,-0.05284028872847557,1.0190784931182861,0.7652120203319248,6.41765022277832,1.82720148563385,6.364809989929199,2.1031479835510254,6.776257276535034,4.181786060333252,,,,,,
8789940000.0,115.1,7.699999809265137,6391222784.0,2347.082395412553,4497.0,0.0531005859375,73695232.0,154324.89125728607,0.0011878861114382744,0.0084228515625,2.0689926147460938,-0.02098786272108555,0.5646576881408691,-0.02068992704153061,-0.00029793393332511187,0.0,-0.06771690398454666,1.0626204013824463,0.7318949773937022,6.300515174865723,1.7631303071975708,6.232797622680664,2.0522267818450928,6.980581521987915,4.195974588394165,,,,,,
8789940000.0,148.06,7.699999809265137,6391222784.0,2415.541241638427,4498.0,0.052490234375,73711616.0,154331.67400217056,0.000888030685018748,0.0052490234375,2.060795307159424,-0.020311279222369194,0.503879725933075,-0.020607953891158104,0.00029667047783732414,0.0,-0.011356141418218613,1.0051063299179077,0.7262485009470885,6.181446075439453,1.6401091814041138,6.1700897216796875,1.9210273027420044,6.782744884490967,4.1934614181518555,,,,,,
8789940000.0,143.88,7.599999904632568,6391222784.0,2408.466930992551,4499.0,0.0732421875,73728000.0,154338.47666978836,0.0009520815219730139,0.007080078125,2.048490285873413,-0.020673178136348724,0.6582966446876526,-0.02048490196466446,-0.00018827849999070168,0.0,-0.07112713158130646,1.1450886726379395,0.7361548307057749,6.4921722412109375,1.8652170896530151,6.421045303344727,2.229280471801758,6.802667617797852,4.1882593631744385,,,,,,
8789940000.0,106.93,8.300000190734863,6391222784.0,2393.119073346036,4500.0,0.0775146484375,73744384.0,154345.3229651451,0.0013126257108524442,0.00982666015625,2.0227878093719482,-0.02003893442451954,0.5349910259246826,-0.020227879285812378,0.00018894672393798828,0.0,0.07190315425395966,1.03400456905365,0.7889426641316843,6.60774564743042,1.9553871154785156,6.679648399353027,2.250723361968994,6.846295356750488,4.2055885791778564,,,,,,
8789940000.0,117.3,8.399999618530273,6391222784.0,2422.4617473562553,4501.0,0.0732421875,73760768.0,154352.08633303642,0.0013004452921450138,0.00909423828125,2.027780532836914,-0.020627878606319427,0.5096958875656128,-0.020277805626392365,-0.00035006972029805183,0.0,0.08788961917161942,1.0016285181045532,0.7887814408793259,6.538721084594727,1.9531636238098145,6.62661075592041,2.1794180870056152,6.7633678913116455,4.182861328125,,,,,,
8789940000.0,107.99,7.699999809265137,6391222784.0,2365.156299439741,4502.0,0.0787353515625,73777152.0,154359.01357078552,0.001544817234389484,0.0111083984375,2.0216314792633057,-0.01973889023065567,0.615605890750885,-0.020216314122080803,0.00047742563765496016,0.0,-0.050075363367795944,1.108379602432251,0.7661376706014561,6.727175235748291,2.012718915939331,6.677099704742432,2.2919669151306152,6.9272377490997314,4.173997402191162,,,,,,
8789940000.0,106.79,8.800000190734863,6391222784.0,2390.183392530126,4503.0,0.0921630859375,73793536.0,154365.86827492714,0.0012531161773949862,0.00897216796875,2.0346145629882812,-0.019983883947134018,0.5949545502662659,-0.02034614607691765,0.00036226212978363037,0.0,0.05329447239637375,1.0857840776443481,0.762380270914983,6.946724891662598,1.9957793951034546,7.000019550323486,2.22741961479187,6.854704141616821,4.199277877807617,,,,,,
8789940000.0,99.82,8.800000190734863,6391222784.0,2402.0218500364954,4504.0,0.0714111328125,73809920.0,154372.68919539452,0.00155203090980649,0.01129150390625,2.0714848041534424,-0.020130781456828117,0.5183534026145935,-0.02071484737098217,0.0005840659141540527,0.0,0.028483204543590546,1.0210232734680176,0.7608708623610706,6.593965530395508,1.878432273864746,6.622448921203613,2.087946653366089,6.820920467376709,4.188720703125,,,,,,
8789940000.0,124.72,8.100000381469727,6391222784.0,2387.1476802163456,4505.0,0.0677490234375,73826304.0,154379.55261659622,0.0013638450764119625,0.00994873046875,2.128938913345337,-0.021358873695135117,0.47683024406433105,-0.021289387717843056,-6.9483183324337e-05,0.0,-0.053993936628103256,0.9757070541381836,0.7933298955250605,6.517101287841797,1.8954523801803589,6.463108062744141,2.1462531089782715,6.863421201705933,4.202343463897705,,,,,,
8789940000.0,92.08,8.199999809265137,6391222784.0,2415.7922560331813,4506.0,0.0518798828125,73842688.0,154386.3346567154,0.001984073780477047,0.017333984375,2.1628825664520264,-0.02148027904331684,0.38402679562568665,-0.02162882499396801,0.0001485450193285942,0.0,-0.06575320661067963,0.8781391382217407,0.8039321322953721,6.187544345855713,1.7862143516540527,6.121790885925293,1.983170509338379,6.782040119171143,4.19087028503418,,,,,,
8789940000.0,161.73,7.800000190734863,6391222784.0,2398.7677645604076,4507.0,0.0506591796875,73859072.0,154393.16483020782,0.0010689555201679468,0.006103515625,2.143137216567993,-0.021755622699856758,0.5119099617004395,-0.021431369706988335,-0.00032425299286842346,0.0,0.00024241511709988117,1.0088310241699219,0.7498786095374113,6.079909324645996,1.7653814554214478,6.080151557922363,2.0171713829040527,6.830173492431641,4.200756788253784,,,,,,
8789940000.0,150.8,8.100000381469727,6391222784.0,2446.660533448689,4508.0,0.0616455078125,73875456.0,154399.86130475998,0.0011926359729841352,0.0064697265625,2.1077377796173096,-0.02095223404467106,0.46937456727027893,-0.02107737772166729,0.00012514181435108185,0.0,0.04735783860087395,0.96502685546875,0.7802850987515288,6.4419050216674805,1.8130090236663818,6.489262580871582,2.0587782859802246,6.696474552154541,4.177105188369751,,,,,,
8789940000.0,112.37,8.0,6391222784.0,2423.5003432142744,4509.0,0.0921630859375,73891840.0,154406.62177419662,0.0009820533450692892,0.0050048828125,2.020554304122925,-0.019767723977565765,0.6830945014953613,-0.0202055424451828,0.0004378166049718857,0.0,-0.04723300039768219,1.1676753759384155,0.7572568690061873,6.991205215454102,2.0135393142700195,6.943972587585449,2.370002508163452,6.760469436645508,4.186604261398315,,,,,,
8789940000.0,82.18,8.699999809265137,6391222784.0,2446.1621920400025,4510.0,0.087890625,73908224.0,154413.3196129799,0.0009507298236712813,0.0040283203125,2.0177202224731445,-0.020141059532761574,0.5634603500366211,-0.020177200436592102,3.6141835153102875e-05,0.0,0.05176588147878647,1.059370517730713,0.7690316593825911,6.890974998474121,1.9451817274093628,6.9427409172058105,2.2043039798736572,6.69783878326416,4.1869895458221436,,,,,,
8789940000.0,98.42,8.399999618530273,6391222784.0,2436.1269291351086,4511.0,0.072021484375,73924608.0,154420.0450425148,0.0013382936595007777,0.0050048828125,2.080756425857544,-0.02034568600356579,0.5454882383346558,-0.02080756425857544,0.00046188198029994965,0.0,-0.02730342373251915,1.0342849493026733,0.759411663110338,6.745776176452637,1.8833709955215454,6.718472480773926,2.1086416244506836,6.725429534912109,4.1994547843933105,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.019905971363186836,0.5505467057228088,0.5155322551727295,0.019905971363186836,0.5505467057228088,0.5155322551727295
,,,,,,,,,,,,,,,,,,,,,,,,,,0.019115891307592392,0.5062611699104309,0.4834873676300049,0.019115891307592392,0.5062611699104309,0.4834873676300049
,,,,,,,,,,,,,,,,,,,,,,,,,,0.018489813432097435,0.4788508117198944,0.4607003629207611,0.018489813432097435,0.4788508117198944,0.4607003629207611
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01870407909154892,0.46084025502204895,0.44289031624794006,0.01870407909154892,0.46084025502204895,0.44289031624794006
,,,,,,,,,,,,,,,,,,,,,,,,,,0.018778041005134583,0.4449750483036041,0.4281820058822632,0.018778041005134583,0.4449750483036041,0.4281820058822632
,,,,,,,,,,,,,,,,,,,,,,,,,,0.0188205074518919,0.4289644658565521,0.4139742851257324,0.0188205074518919,0.4289644658565521,0.4139742851257324
8789940000.0,135.15,8.5,6188634112.0,18.57499054652283,4512.0,0.0634765625,73940992.0,155302.09125185013,0.0016170010203495622,0.00799560546875,2.1128063201904297,-0.02086476795375347,0.44308820366859436,-0.021128062158823013,0.0002632969990372658,0.0,-0.002961995080113411,0.9354164600372314,0.7826979216485925,6.617896556854248,1.7672070264816284,6.61493444442749,2.0066559314727783,882.0462093353271,4.190409421920776,,,,,,
8789940000.0,117.23,8.300000190734863,6391222784.0,2425.5943355305153,4513.0,0.0732421875,73957376.0,155308.84588503838,0.0007526988629251719,0.0030517578125,2.0705490112304688,-0.01998097449541092,0.600570559501648,-0.020705491304397583,0.0007245172746479511,0.0,0.014300248585641384,1.0933549404144287,0.7472465879146983,6.619433403015137,1.922367811203003,6.633733749389648,2.174766778945923,6.754633188247681,4.187329053878784,,,,,,
8789940000.0,135.99,8.199999809265137,6391222784.0,2436.0238179150497,4514.0,0.067138671875,73973760.0,155315.57159924507,0.0010351358214393258,0.0045166015625,2.046560049057007,-0.02038194239139557,0.6049360036849976,-0.02046559937298298,8.365977555513382e-05,0.0,0.031103312969207764,1.0989863872528076,0.7313610473585435,6.533780097961426,1.8857195377349854,6.564883232116699,2.1203513145446777,6.725714206695557,4.189603090286255,,,,,,
8789940000.0,89.18,8.300000190734863,6391222784.0,2434.9564303890547,4515.0,0.0848388671875,73990144.0,155322.30026173592,0.0008108988404273987,0.00177001953125,2.0023388862609863,-0.020083721727132797,0.6263129115104675,-0.020023388788104057,-6.033666431903839e-05,0.0,0.03802180290222168,1.119323492050171,0.7499788987589031,6.712958812713623,1.935453176498413,6.750980377197266,2.2385518550872803,6.728662490844727,4.211023569107056,,,,,,
8789940000.0,81.13,9.100000381469727,6391222784.0,2445.987184951284,4516.0,0.0982666015625,74006528.0,155328.99857974052,0.0009097008733078837,0.00244140625,1.987109661102295,-0.01944718509912491,0.5695751905441284,-0.019871097058057785,0.0004239114932715893,0.0,0.12960293889045715,1.0708391666412354,0.7578878348086256,7.0211896896362305,1.9444032907485962,7.150792598724365,2.1762850284576416,6.698318004608154,4.173876523971558,,,,,,
8789940000.0,87.01,7.900000095367432,6391222784.0,2422.64766721085,4517.0,0.086669921875,74022912.0,155335.7614285946,0.000641709310002625,0.0023193359375,1.9455183744430542,-0.0193382166326046,0.7188893556594849,-0.019455183297395706,0.00011697039008140564,0.0,-0.04011322930455208,1.1995526552200317,0.7090678010651243,7.227384567260742,1.9386426210403442,7.1872711181640625,2.223942756652832,6.762848854064941,4.192383289337158,,,,,,
8789940000.0,102.35,8.199999809265137,6391222784.0,2473.4333076389935,4518.0,0.0848388671875,74039296.0,155342.38541960716,0.0013146945275366306,0.0069580078125,1.9574215412139893,-0.019126908853650093,0.6183880567550659,-0.01957421563565731,0.0004473067820072174,0.0,0.05776980519294739,1.1090900897979736,0.7099177212324188,7.121992111206055,1.813504934310913,7.17976188659668,2.059237241744995,6.623991012573242,4.188940763473511,,,,,,
8789940000.0,99.2,8.100000381469727,6391222784.0,2458.1824720024583,4519.0,0.0909423828125,74055680.0,155349.0505065918,0.0007556453347206116,0.0013427734375,1.9770526885986328,-0.01954822614789009,0.6151221394538879,-0.019770527258515358,0.0002223001793026924,0.0,0.04570310562849045,1.1053028106689453,0.7536604614330799,7.086211204528809,1.930893898010254,7.131914138793945,2.226969003677368,6.665086984634399,4.198140621185303,,,,,,
8789940000.0,107.05,7.800000190734863,6391222784.0,2392.00085210458,4520.0,0.084228515625,74072064.0,155355.90000247955,0.00135936145670712,0.00872802734375,1.9937299489974976,-0.019786439836025238,0.627668023109436,-0.01993729919195175,0.00015085935592651367,0.0,-0.040352560579776764,1.119801640510559,0.7499819416439866,6.9792561531066895,1.9302922487258911,6.93890380859375,2.239522695541382,6.849495887756348,4.1617913246154785,,,,,,
8789940000.0,97.11,8.800000190734863,6391222784.0,2384.019755597953,4521.0,0.091552734375,74088448.0,155362.772428751,0.000911980401724577,0.00360107421875,2.0231194496154785,-0.01995854079723358,0.5492353439331055,-0.02023119293153286,0.00027265027165412903,0.0,0.0039023568388074636,1.0486122369766235,0.7630338048208524,7.130044460296631,1.9118584394454956,7.133946418762207,2.154128313064575,6.872426271438599,4.189372301101685,,,,,,
8789940000.0,89.48,7.599999904632568,6391222784.0,2402.924930752785,4522.0,0.067138671875,74104832.0,155369.5907857418,0.0010005260119214654,0.00750732421875,2.067284107208252,-0.02094295248389244,0.5642927289009094,-0.020672840997576714,-0.00027011148631572723,0.0,-0.06115929037332535,1.0611528158187866,0.74447303385042,6.664152145385742,1.7986828088760376,6.602993011474609,2.099226713180542,6.818356990814209,4.200422525405884,,,,,,
