CpuMaxMemory,EpLenMean,EpRewMean,GpuMaxMemory,IPS_total,Iter,Misc/FrameRewMean,Misc/InteractCount,Misc/TimeElapsed,Opt/approxkl,Opt/clipfrac,Opt/entropy,Opt/loss_pi,Opt/loss_vf,Opt/negent,Opt/pg,Opt/pi_kl,VFStats/AdvMean,VFStats/AdvStd,VFStats/EV,VFStats/VpredMean,VFStats/VpredStd,VFStats/VtargMean,VFStats/VtargStd,del_time,wait_optimization,scaled/pol_distance,scaled/vf_aux,scaled/vf_true,unscaled/pol_distance,unscaled/vf_aux,unscaled/vf_true
8789940000.0,94.25,8.5,6391222784.0,2438.187960390214,4523.0,0.0714111328125,74121216.0,155376.3105301857,0.001562751829624176,0.012451171875,2.0949630737304688,-0.02081151306629181,0.49364304542541504,-0.020949628204107285,0.00013811234384775162,0.0,0.0005024285055696964,0.9920365810394287,0.7602154657307661,6.818066120147705,1.7823007106781006,6.818568706512451,2.025895595550537,6.719744443893433,4.202185869216919,,,,,,
8789940000.0,154.0,7.699999809265137,6391222784.0,2448.957162381137,4524.0,0.059814453125,74137600.0,155383.00072479248,0.0008871027966961265,0.0032958984375,2.1023330688476562,-0.02136334776878357,0.5905942320823669,-0.021023333072662354,-0.0003400149289518595,0.0,-0.04074634984135628,1.089656949043274,0.6976181958118028,6.557740211486816,1.7156397104263306,6.516993999481201,1.981581687927246,6.690194606781006,4.179749488830566,,,,,,
8789940000.0,116.16,8.199999809265137,6391222784.0,2433.0685687988303,4525.0,0.06591796875,74153984.0,155389.73460817337,0.0014365548267960548,0.00830078125,2.1024341583251953,-0.020231470465660095,0.468844473361969,-0.021024344488978386,0.0007928749546408653,0.0,-0.042925480753183365,0.967748761177063,0.7708121975124618,6.5147705078125,1.7680294513702393,6.4718451499938965,2.021468162536621,6.733883380889893,4.177510023117065,,,,,,
8789940000.0,115.98,8.5,6391222784.0,2426.181719993761,4526.0,0.0726318359375,74170368.0,155396.48760604858,0.0009519189479760826,0.00433349609375,2.077873468399048,-0.02029842883348465,0.5210360884666443,-0.020778734236955643,0.0004803016781806946,0.0,0.002840292640030384,1.0226866006851196,0.7732348716533293,6.710358619689941,1.8399828672409058,6.713198661804199,2.1476049423217773,6.752997875213623,4.18788480758667,,,,,,
8789940000.0,85.86,8.399999618530273,6391222784.0,2430.601045173482,4527.0,0.079345703125,74186752.0,155403.2283256054,0.0009057088172994554,0.004150390625,2.0628907680511475,-0.020727695897221565,0.547187089920044,-0.020628906786441803,-9.878829587250948e-05,0.0,0.03732706606388092,1.044373869895935,0.7635290127388524,6.714724540710449,1.8861513137817383,6.75205135345459,2.147667646408081,6.740719556808472,4.194462060928345,,,,,,
8789940000.0,114.35,8.5,6391222784.0,2423.1129762108226,4528.0,0.0701904296875,74203136.0,155409.98987579346,0.0009910555090755224,0.00579833984375,2.0502519607543945,-0.020638352259993553,0.5089269280433655,-0.020502520725131035,-0.0001358315348625183,0.0,0.004729237407445908,1.009352207183838,0.779794101812658,6.6669111251831055,1.877333641052246,6.671639919281006,2.150939464569092,6.761550188064575,4.18914008140564,,,,,,
8789940000.0,103.62,8.399999618530273,6391222784.0,2406.0347935167374,4529.0,0.1043701171875,74219520.0,155416.7994198799,0.0009595761657692492,0.0045166015625,1.9987895488739014,-0.020484596490859985,0.5768229365348816,-0.01998789608478546,-0.0004967015702277422,0.0,0.04836706444621086,1.0787081718444824,0.7750457087181792,7.06422233581543,1.9869617223739624,7.112589359283447,2.274348020553589,6.809544086456299,4.202677249908447,,,,,,
8789940000.0,82.13,8.5,6391222784.0,2385.252306426728,4530.0,0.0946044921875,74235904.0,155423.66829490662,0.0009241938241757452,0.00604248046875,1.9738054275512695,-0.01993369683623314,0.6279762387275696,-0.019738053902983665,-0.00019564200192689896,0.0,0.00979289598762989,1.1197211742401123,0.7322044337158694,7.120176315307617,1.9085147380828857,7.129968643188477,2.163754940032959,6.868875026702881,4.175894498825073,,,,,,
8789940000.0,78.79,8.5,6391222784.0,2445.4301152172175,4531.0,0.0872802734375,74252288.0,155430.36813879013,0.0012717285426333547,0.00775146484375,2.0123984813690186,-0.019989129155874252,0.6252734065055847,-0.020123984664678574,0.0001348555088043213,0.0,0.002076092641800642,1.111694097518921,0.7421352309987436,6.974218845367432,1.9426599740982056,6.97629451751709,2.189218759536743,6.699843883514404,4.189384460449219,,,,,,
8789940000.0,89.57,8.399999618530273,6391222784.0,2417.4809950317785,4532.0,0.0921630859375,74268672.0,155437.14544129372,0.0013422421179711819,0.0084228515625,2.026505470275879,-0.020132649689912796,0.5252523422241211,-0.02026505209505558,0.00013240007683634758,0.0,0.05504288524389267,1.0227813720703125,0.7813803392994373,6.92941951751709,1.9224193096160889,6.984462261199951,2.1874492168426514,6.777302503585815,4.1965672969818115,,,,,,
8789940000.0,106.69,8.100000381469727,6391222784.0,2435.806483909607,4533.0,0.078125,74285056.0,155443.87175559998,0.001046372577548027,0.00689697265625,2.047431230545044,-0.01978413015604019,0.5744903087615967,-0.020474310964345932,0.0006901789456605911,0.0,-0.02897864207625389,1.0718210935592651,0.7474093890490704,6.865038871765137,1.8695778846740723,6.836060523986816,2.1326215267181396,6.726314306259155,4.187573432922363,,,,,,
8789940000.0,112.31,7.300000190734863,6391222784.0,2449.7661933469876,4534.0,0.079345703125,74301440.0,155450.55974078178,0.000764678989071399,0.00299072265625,2.05416202545166,-0.020347384735941887,0.6065433621406555,-0.020541619509458542,0.00019423291087150574,0.0,-0.060729000717401505,1.1009888648986816,0.7527358136050664,6.849508285522461,1.8863914012908936,6.788779258728027,2.2141261100769043,6.687985181808472,4.190234661102295,,,,,,
8789940000.0,100.59,8.5,6391222784.0,2404.468760772431,4535.0,0.0799560546875,74317824.0,155457.37371993065,0.0011818022467195988,0.00689697265625,2.0380518436431885,-0.020938998088240623,0.4812888503074646,-0.020380517467856407,-0.0005584824830293655,0.0,0.025989538058638573,0.975209653377533,0.7766041487806208,6.745848655700684,1.8429163694381714,6.771838665008545,2.0632917881011963,6.813979148864746,4.182326316833496,,,,,,
8789940000.0,103.91,8.5,6391222784.0,2422.0475655416985,4536.0,0.078125,74334208.0,155464.1382443905,0.0007267169421538711,0.00335693359375,2.012044668197632,-0.020658981055021286,0.5448068976402283,-0.020120445638895035,-0.0005385298281908035,0.0,-0.02295895665884018,1.0442630052566528,0.7615688429337902,6.84871768951416,1.8898425102233887,6.825758934020996,2.138594388961792,6.764524459838867,4.196101188659668,,,,,,
8789940000.0,132.87,8.0,6391222784.0,2426.1562799002118,4537.0,0.0750732421875,74350592.0,155470.89131307602,0.0009572810959070921,0.006591796875,2.003568410873413,-0.019267449155449867,0.5575501322746277,-0.02003568597137928,0.0007682349532842636,0.0,-0.022700881585478783,1.0555806159973145,0.757305575656072,6.815779209136963,1.8575996160507202,6.793078422546387,2.142702579498291,6.753068685531616,4.172752141952515,,,,,,
8789940000.0,111.94,8.100000381469727,6391222784.0,2424.5102328905878,4538.0,0.07568359375,74366976.0,155477.64896655083,0.00147596700116992,0.011962890625,2.047227144241333,-0.020398326218128204,0.5263265371322632,-0.020472271367907524,7.39474780857563e-05,0.0,-0.020351940765976906,1.025403380393982,0.7588955434022151,6.738187313079834,1.8181992769241333,6.717835426330566,2.0882973670959473,6.757653474807739,4.181252717971802,,,,,,
8789940000.0,93.02,8.0,6391222784.0,2368.1069234607335,4539.0,0.076904296875,74383360.0,155484.56757307053,0.0008660800522193313,0.0057373046875,2.0532569885253906,-0.020143121480941772,0.5614842772483826,-0.020532570779323578,0.00038945116102695465,0.0,-0.06925246119499207,1.050788402557373,0.7625193647108217,6.687742233276367,1.877210259437561,6.6184892654418945,2.1562607288360596,6.918606519699097,4.202390909194946,,,,,,
8789940000.0,107.38,8.199999809265137,6391222784.0,2320.077630550685,4540.0,0.07080078125,74399744.0,155491.62940573692,0.0009319797391071916,0.00579833984375,2.0858380794525146,-0.021359963342547417,0.5626473426818848,-0.02085838094353676,-0.0005015823990106583,0.0,-0.025170719251036644,1.0606200695037842,0.7483375180816665,6.557861804962158,1.8439706563949585,6.53269100189209,2.1142218112945557,7.061832666397095,4.200969696044922,,,,,,
8789940000.0,107.28,8.0,6391222784.0,2312.3379525148093,4541.0,0.05859375,74416128.0,155498.71487522125,0.0014521752018481493,0.01190185546875,2.1276981830596924,-0.02044239267706871,0.5093218088150024,-0.02127698063850403,0.0008345916867256165,0.0,-0.01604711264371872,1.005836844444275,0.7614013391035199,6.43691349029541,1.7856698036193848,6.4208664894104,2.059178352355957,7.085469484329224,4.1907477378845215,,,,,,
8789940000.0,102.55,8.100000381469727,6391222784.0,2309.1977787176234,4542.0,0.0701904296875,74432512.0,155505.80997991562,0.001981389243155718,0.015380859375,2.103977918624878,-0.020883074030280113,0.6243373155593872,-0.021039776504039764,0.0001567034050822258,0.0,-0.06116504967212677,1.1141974925994873,0.7321251888142589,6.4512176513671875,1.8642845153808594,6.390052795410156,2.1527633666992188,7.095104694366455,4.193890571594238,,,,,,
8789940000.0,109.64,8.199999809265137,6391222784.0,2311.796070851976,4543.0,0.0738525390625,74448896.0,155512.89711022377,0.0015496215783059597,0.01171875,2.0685079097747803,-0.020425230264663696,0.6072689890861511,-0.02068507857620716,0.00025984831154346466,0.0,-0.07599316537380219,1.0996166467666626,0.7608515543114576,6.500447750091553,1.8714804649353027,6.424454689025879,2.2485768795013428,7.087130308151245,4.199490070343018,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.020663000643253326,0.5917839407920837,0.5525484085083008,0.020663000643253326,0.5917839407920837,0.5525484085083008
,,,,,,,,,,,,,,,,,,,,,,,,,,0.019466593861579895,0.542797327041626,0.5198301076889038,0.019466593861579895,0.542797327041626,0.5198301076889038
,,,,,,,,,,,,,,,,,,,,,,,,,,0.019166216254234314,0.514811635017395,0.4952118992805481,0.019166216254234314,0.514811635017395,0.4952118992805481
,,,,,,,,,,,,,,,,,,,,,,,,,,0.019291076809167862,0.496595561504364,0.4784162640571594,0.019291076809167862,0.496595561504364,0.4784162640571594
,,,,,,,,,,,,,,,,,,,,,,,,,,0.018669493496418,0.4761601984500885,0.4617152512073517,0.018669493496418,0.4761601984500885,0.4617152512073517
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01895872876048088,0.4618607759475708,0.44714128971099854,0.01895872876048088,0.4618607759475708,0.44714128971099854
8789940000.0,118.59,7.5,6188634112.0,18.579892361310897,4544.0,0.072021484375,74465280.0,156394.71061491966,0.0005655347486026585,0.00146484375,2.073377847671509,-0.020945556461811066,0.664578914642334,-0.020733779296278954,-0.0002117753028869629,0.0,-0.06966636329889297,1.151330590248108,0.6919382913174482,6.907045364379883,1.8060835599899292,6.837378978729248,2.074345827102661,881.8135046958923,4.257782936096191,,,,,,
8789940000.0,94.25,8.600000381469727,6391222784.0,2343.8643999997407,4545.0,0.076904296875,74481664.0,156401.7007803917,0.0009563528001308441,0.0032958984375,2.1048948764801025,-0.021501874551177025,0.5649079084396362,-0.021048948168754578,-0.0004529263824224472,0.0,0.07649648934602737,1.0612913370132446,0.7275364834372008,6.781503200531006,1.8196849822998047,6.857999801635742,2.0332021713256836,6.99016547203064,4.195375919342041,,,,,,
8789940000.0,102.17,8.5,6391222784.0,2389.504956174226,4546.0,0.074462890625,74498048.0,156408.55743074417,0.0012130809482187033,0.00323486328125,2.1185479164123535,-0.02150310017168522,0.5027076005935669,-0.021185478195548058,-0.0003176238387823105,0.0,-0.011793568730354309,0.9996838569641113,0.7758998336388394,6.780820846557617,1.864307165145874,6.769027233123779,2.111745595932007,6.856650352478027,4.1741719245910645,,,,,,
8789940000.0,91.86,8.899999618530273,6391222784.0,2377.094401841252,4547.0,0.08544921875,74514432.0,156415.44987893105,0.0009100697934627533,0.00341796875,2.065345525741577,-0.02111661061644554,0.5143018364906311,-0.020653454586863518,-0.0004631542833521962,0.0,0.017413249239325523,1.0134549140930176,0.7713181610171521,6.84688138961792,1.8835835456848145,6.864294052124023,2.1192803382873535,6.89244818687439,4.214207649230957,,,,,,
8789940000.0,126.97,7.5,6391222784.0,2342.9694505415227,4548.0,0.0738525390625,74530816.0,156422.44271445274,0.0007670137565582991,0.00213623046875,1.9945895671844482,-0.01949218288064003,0.6778205037117004,-0.019945895299315453,0.0004537133499979973,0.0,-0.11393333971500397,1.162096381187439,0.7102348905405047,6.852253437042236,1.7885318994522095,6.7383198738098145,2.1588332653045654,6.992835521697998,4.173624277114868,,,,,,
8789940000.0,89.14,8.800000190734863,6391222784.0,2425.052590940694,4549.0,0.0927734375,74547200.0,156429.19885659218,0.0006631481228396297,0.00250244140625,1.983768343925476,-0.0196917075663805,0.5997605919837952,-0.01983768492937088,0.00014597270637750626,0.0,0.06649874150753021,1.0910956859588623,0.74860008826154,6.827925205230713,1.8741414546966553,6.894423961639404,2.1761066913604736,6.7561421394348145,4.198204040527344,,,,,,
8789940000.0,77.72,8.699999809265137,6391222784.0,2406.37787213646,4550.0,0.0885009765625,74563584.0,156436.00742983818,0.0004965749103575945,0.00201416015625,2.0034291744232178,-0.01977170631289482,0.5356146693229675,-0.020034288987517357,0.0002625826746225357,0.0,0.05815920978784561,1.0330522060394287,0.7820018846746566,6.805229187011719,1.9591541290283203,6.863389015197754,2.2125654220581055,6.808573246002197,4.18364691734314,,,,,,
8789940000.0,119.87,7.599999904632568,6391222784.0,2387.7920884396,4551.0,0.0665283203125,74579968.0,156442.86899876595,0.0009382613934576511,0.00384521484375,2.0137176513671875,-0.019921695813536644,0.6409463882446289,-0.020137177780270576,0.0002154819667339325,0.0,-0.11276718229055405,1.1284868717193604,0.725822006916176,6.691860198974609,1.8588277101516724,6.579092979431152,2.155163288116455,6.861568927764893,4.202589750289917,,,,,,
8789940000.0,103.36,8.699999809265137,6391222784.0,2358.919338143707,4552.0,0.0665283203125,74596352.0,156449.8145520687,0.0005947729805484414,0.00152587890625,2.0489308834075928,-0.020315786823630333,0.4076661467552185,-0.02048930712044239,0.0001735212281346321,0.0,0.01866861805319786,0.9016151428222656,0.7999536574123346,6.6478271484375,1.7943660020828247,6.666495323181152,2.0158379077911377,6.945553302764893,4.189308166503906,,,,,,
8789940000.0,148.01,8.5,6391222784.0,2412.3784862504613,4553.0,0.06103515625,74612736.0,156456.60618948936,0.00047317659482359886,0.00128173828125,2.0511889457702637,-0.02078189328312874,0.47510239481925964,-0.020511891692876816,-0.000270000658929348,0.0,0.0370572954416275,0.9757696390151978,0.7644746690144081,6.591622829437256,1.778066873550415,6.628680229187012,2.0106136798858643,6.791637420654297,4.1885340213775635,,,,,,
8789940000.0,102.33,8.399999618530273,6391222784.0,2418.7693402179148,4554.0,0.0823974609375,74629120.0,156463.37988209724,0.0009891458321362734,0.0054931640625,2.00718092918396,-0.020007602870464325,0.5569841861724854,-0.020071806386113167,6.420165300369263e-05,0.0,0.010027119889855385,1.0526630878448486,0.7524980849350351,6.92688512802124,1.8648854494094849,6.936912536621094,2.1159253120422363,6.773692607879639,4.17844295501709,,,,,,
8789940000.0,156.15,8.100000381469727,6391222784.0,2419.258114909017,4555.0,0.0726318359375,74645504.0,156470.15220618248,0.0007629675674252212,0.0045166015625,2.046712636947632,-0.020726395770907402,0.5756263136863708,-0.0204671248793602,-0.00025926996022462845,0.0,-0.02374209836125374,1.0721873044967651,0.7417180036799289,6.811638832092285,1.7771108150482178,6.787897109985352,2.109713077545166,6.772324085235596,4.177338361740112,,,,,,
8789940000.0,137.21,7.5,6391222784.0,2419.9977833891103,4556.0,0.0677490234375,74661888.0,156476.9224603176,0.0006396486423909664,0.00396728515625,2.0563347339630127,-0.0209345780313015,0.5944791436195374,-0.020563345402479172,-0.00037123076617717743,0.0,-0.08567659556865692,1.0888930559158325,0.7278347186451807,6.704938888549805,1.7689399719238281,6.619261741638184,2.0872225761413574,6.770254135131836,4.185723304748535,,,,,,
8789940000.0,97.35,8.899999618530273,6391222784.0,2435.5009694232435,4557.0,0.0738525390625,74678272.0,156483.64961838722,0.0011634620605036616,0.007080078125,2.0455543994903564,-0.020616449415683746,0.39765942096710205,-0.02045554295182228,-0.00016090762801468372,0.0,0.06857999414205551,0.8914241194725037,0.8059714473225266,6.668648719787598,1.8120557069778442,6.737229347229004,2.0237271785736084,6.727158069610596,4.173888206481934,,,,,,
8789940000.0,112.59,8.5,6391222784.0,2383.3420854769674,4558.0,0.0714111328125,74694656.0,156490.52399873734,0.0009110268438234925,0.004638671875,2.0132994651794434,-0.02004094421863556,0.49511241912841797,-0.020132996141910553,9.205471724271774e-05,0.0,0.029195744544267654,0.9941546320915222,0.7656294185196846,6.734071731567383,1.8434875011444092,6.763267517089844,2.0535359382629395,6.874380350112915,4.182619333267212,,,,,,
8789940000.0,118.52,8.100000381469727,6391222784.0,2376.7904484946416,4559.0,0.05126953125,74711040.0,156497.4173283577,0.0006908964714966714,0.0040283203125,2.0298571586608887,-0.020007703453302383,0.42494499683380127,-0.02029857039451599,0.00029086368158459663,0.0,-0.024959299713373184,0.9203486442565918,0.7769909044192491,6.488978862762451,1.7262903451919556,6.464019775390625,1.9489063024520874,6.893329620361328,4.209225177764893,,,,,,
8789940000.0,127.75,8.0,6391222784.0,2389.6684005920106,4560.0,0.06103515625,74727424.0,156504.27350974083,0.0007971501909196377,0.00384521484375,2.047492265701294,-0.020533334463834763,0.46451136469841003,-0.02047492191195488,-5.84146473556757e-05,0.0,-0.04462213069200516,0.9620850682258606,0.775723124558912,6.558803558349609,1.793575406074524,6.514181613922119,2.0315213203430176,6.856181383132935,4.192549467086792,,,,,,
8789940000.0,135.36,8.699999809265137,6391222784.0,2369.5157115742277,4561.0,0.059814453125,74743808.0,156511.18800282478,0.0011759975459426641,0.0059814453125,2.0313637256622314,-0.02020459994673729,0.4281846582889557,-0.02031363919377327,0.00010904017835855484,0.0,0.010647854767739773,0.9225709438323975,0.7736194943517671,6.416532516479492,1.7292109727859497,6.427180290222168,1.9390101432800293,6.914493083953857,4.199855089187622,,,,,,
8789940000.0,148.67,8.100000381469727,6391222784.0,2369.223413401191,4562.0,0.054931640625,74760192.0,156518.1033489704,0.0009795132791623473,0.00537109375,2.040151596069336,-0.020405786111950874,0.4524209499359131,-0.020401515066623688,-4.2691826820373535e-06,0.0,-0.02461979165673256,0.9510433077812195,0.7775691176468933,6.299129009246826,1.7471083402633667,6.274509429931641,2.0165212154388428,6.915346145629883,4.196847438812256,,,,,,
8789940000.0,113.81,8.800000190734863,6391222784.0,2410.3452841000426,4563.0,0.0762939453125,74776576.0,156524.9007153511,0.0013570270966738462,0.0118408203125,1.991183876991272,-0.01965353824198246,0.5026904940605164,-0.019911838695406914,0.00025829882360994816,0.0,0.07868672907352448,1.0009537935256958,0.7724621118369835,6.638084411621094,1.8618683815002441,6.716771125793457,2.0983948707580566,6.797366380691528,4.193957567214966,,,,,,
8789940000.0,91.9,8.0,6391222784.0,2426.750021126517,4564.0,0.0732421875,74792960.0,156531.65213179588,0.000885344750713557,0.00421142578125,1.9815741777420044,-0.02035917341709137,0.5347521305084229,-0.01981574296951294,-0.0005434337072074413,0.0,-0.027713309973478317,1.032920479774475,0.7703780284830999,6.683211326599121,1.8722320795059204,6.655498027801514,2.155560255050659,6.751416444778442,4.178609132766724,,,,,,
8789940000.0,140.54,7.699999809265137,6391222784.0,2428.3300332010936,4565.0,0.072021484375,74809344.0,156538.39915537834,0.0013761864975094795,0.0072021484375,1.9772214889526367,-0.01982131041586399,0.5389481782913208,-0.019772212952375412,-4.9094902351498604e-05,0.0,-0.05782710760831833,1.03866446018219,0.764091807152846,6.593247413635254,1.8294293880462646,6.5354204177856445,2.1384735107421875,6.747023582458496,4.18107271194458,,,,,,
8789940000.0,115.19,7.5,6391222784.0,2409.8570614942905,4566.0,0.0726318359375,74825728.0,156545.19789886475,0.001788161345757544,0.01141357421875,1.9742727279663086,-0.019384250044822693,0.6452195048332214,-0.019742729142308235,0.00035847630351781845,0.0,-0.07100971043109894,1.1364332437515259,0.7365100789813721,6.5951385498046875,1.9067890644073486,6.5241289138793945,2.2139203548431396,6.798743486404419,4.169659852981567,,,,,,
8789940000.0,89.73,8.699999809265137,6391222784.0,2446.6672409305197,4567.0,0.076904296875,74842112.0,156551.89435505867,0.001630156533792615,0.01373291015625,1.965667486190796,-0.0198360588401556,0.47155213356018066,-0.019656676799058914,-0.00017938227392733097,0.0,0.06913366913795471,0.9657836556434631,0.7762169021981719,6.533403396606445,1.8365421295166016,6.602537155151367,2.041579484939575,6.69645619392395,4.179769992828369,,,,,,
8789940000.0,139.48,8.399999618530273,6391222784.0,2387.9531411361595,4568.0,0.072021484375,74858496.0,156558.75546121597,0.0011883270926773548,0.0057373046875,1.9252218008041382,-0.018773477524518967,0.567032516002655,-0.019252218306064606,0.0004787379875779152,0.0,0.036156609654426575,1.0611474514007568,0.7314447318385102,6.566318511962891,1.7850428819656372,6.602475166320801,2.047666311264038,6.8611061573028564,4.19059681892395,,,,,,
8789940000.0,107.59,8.600000381469727,6391222784.0,2443.683867826278,4569.0,0.0787353515625,74874880.0,156565.46009278297,0.0007673653890378773,0.00335693359375,1.9523558616638184,-0.01909457892179489,0.48195141553878784,-0.019523557275533676,0.00042898068204522133,0.0,0.03295792266726494,0.9791548252105713,0.7719280798831256,6.745116710662842,1.8313992023468018,6.778074741363525,2.050291061401367,6.704631567001343,4.168836355209351,,,,,,
8789940000.0,109.18,8.100000381469727,6391222784.0,2420.291578184061,4570.0,0.0555419921875,74891264.0,156572.22952508926,0.0008657569997012615,0.00341796875,1.9983549118041992,-0.01969699002802372,0.521742045879364,-0.019983550533652306,0.0002865586429834366,0.0,-0.04238254576921463,1.02065908908844,0.7396118676794459,6.452365875244141,1.7632629871368408,6.409983158111572,2.0001847743988037,6.769432306289673,4.174594879150391,,,,,,
8789940000.0,133.08,8.399999618530273,6391222784.0,2404.312370557739,4571.0,0.06103515625,74907648.0,156579.04394745827,0.0010484678205102682,0.005615234375,2.0208263397216797,-0.020143453031778336,0.3909958302974701,-0.020208263769745827,6.480957381427288e-05,0.0,-0.016418397426605225,0.884609580039978,0.8054628713400445,6.368997097015381,1.7972980737686157,6.352579116821289,2.005629062652588,6.814422369003296,4.194774627685547,,,,,,
8789940000.0,169.91,7.699999809265137,6391222784.0,2426.4855861880505,4572.0,0.0494384765625,74924032.0,156585.79609966278,0.000999497715383768,0.00592041015625,2.0401501655578613,-0.020154478028416634,0.49251189827919006,-0.020401502028107643,0.0002470235340297222,0.0,-0.047709494829177856,0.9928068518638611,0.7414891447196008,6.152339935302734,1.6808390617370605,6.104630470275879,1.9526549577713013,6.75215220451355,4.185741424560547,,,,,,
8789940000.0,154.26,6.699999809265137,6391222784.0,2450.0780054159545,4573.0,0.0396728515625,74940416.0,156592.48323369026,0.001871428219601512,0.016357421875,2.099080801010132,-0.021795637905597687,0.4673403799533844,-0.020990807563066483,-0.0008048308081924915,0.0,-0.1465417444705963,0.9660108685493469,0.7289620133554209,5.869481563568115,1.593997597694397,5.722939491271973,1.8555262088775635,6.687134027481079,4.198266983032227,,,,,,
8789940000.0,156.52,7.900000095367432,6391222784.0,2458.872758412874,4574.0,0.047607421875,74956800.0,156599.1464495659,0.0017690386157482862,0.013671875,2.129906177520752,-0.020759906619787216,0.4119546413421631,-0.021299060434103012,0.0005391528829932213,0.0,0.0173141248524189,0.9015181660652161,0.7922990340280467,6.0231733322143555,1.7209807634353638,6.040487289428711,1.9781315326690674,6.66321587562561,4.183407545089722,,,,,,
8789940000.0,145.02,8.600000381469727,6391222784.0,2466.8566290922868,4575.0,0.067138671875,74973184.0,156605.78810024261,0.0015167900128290057,0.0113525390625,2.088418483734131,-0.021509762853384018,0.4323280453681946,-0.020884186029434204,-0.0006255786865949631,0.0,0.048986829817295074,0.9309566617012024,0.7982197922960986,6.325682640075684,1.835037112236023,6.374669551849365,2.0724799633026123,6.641650676727295,4.2084801197052,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.019064124673604965,0.538905143737793,0.49977412819862366,0.019064124673604965,0.538905143737793,0.49977412819862366
,,,,,,,,,,,,,,,,,,,,,,,,,,0.018149932846426964,0.49318355321884155,0.4734465479850769,0.018149932846426964,0.49318355321884155,0.4734465479850769
,,,,,,,,,,,,,,,,,,,,,,,,,,0.018038621172308922,0.4720463752746582,0.4516712427139282,0.018038621172308922,0.4720463752746582,0.4516712427139282
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01768907532095909,0.4520166516304016,0.434245228767395,0.01768907532095909,0.4520166516304016,0.434245228767395
,,,,,,,,,,,,,,,,,,,,,,,,,,0.017482543364167213,0.43518972396850586,0.42025864124298096,0.017482543364167213,0.43518972396850586,0.42025864124298096
,,,,,,,,,,,,,,,,,,,,,,,,,,0.017989834770560265,0.4229939579963684,0.41015467047691345,0.017989834770560265,0.4229939579963684,0.41015467047691345
8789940000.0,174.43,7.900000095367432,6188634112.0,18.584758987397173,4576.0,0.0482177734375,74989568.0,157487.3706922531,0.0005370437866076827,0.00201416015625,2.12758731842041,-0.02136816643178463,0.49830275774002075,-0.021275870501995087,-9.229406714439392e-05,0.0,-0.03706459701061249,0.9969710111618042,0.7272817436800163,6.260867118835449,1.6848472356796265,6.22380256652832,1.9090869426727295,881.582592010498,4.184239864349365,,,,,,
8789940000.0,146.75,8.199999809265137,6391222784.0,2471.281979232874,4577.0,0.062255859375,75005952.0,157494.00044965744,0.0011589049827307463,0.00506591796875,2.080467462539673,-0.021282915025949478,0.50017249584198,-0.020804673433303833,-0.00047824159264564514,0.0,-0.007747183553874493,0.9988253712654114,0.7552894141654968,6.637758255004883,1.736396312713623,6.630010604858398,2.0191242694854736,6.629757404327393,4.174823999404907,,,,,,
8789940000.0,128.37,8.5,6391222784.0,2424.0272858941844,4578.0,0.069580078125,75022336.0,157500.75944948196,0.0008197351708076894,0.00244140625,2.062507390975952,-0.02093534544110298,0.5043799877166748,-0.020625071600079536,-0.0003102719783782959,0.0,0.04591374099254608,1.0075104236602783,0.7593644178646991,6.624619483947754,1.7767884731292725,6.670533180236816,2.0538527965545654,6.758999824523926,4.1927807331085205,,,,,,
8789940000.0,94.09,8.199999809265137,6391222784.0,2427.4476312159004,4579.0,0.081787109375,75038720.0,157507.50892567635,0.000965913524851203,0.0052490234375,2.0294885635375977,-0.020328447222709656,0.5950905084609985,-0.020294884219765663,-3.3563002943992615e-05,0.0,0.057161472737789154,1.0903871059417725,0.7428658856694001,6.919887542724609,1.8968275785446167,6.977048873901367,2.150308609008789,6.749476194381714,4.196238040924072,,,,,,
8789940000.0,93.08,8.399999618530273,6391222784.0,2425.9715340150487,4580.0,0.0799560546875,75055104.0,157514.26250863075,0.0006521156174130738,0.0032958984375,2.01717472076416,-0.020166750997304916,0.6030147671699524,-0.020171746611595154,4.993518814444542e-06,0.0,-0.0009240638464689255,1.096716046333313,0.7523007980482238,6.84427547454834,1.942568063735962,6.843350887298584,2.2035951614379883,6.753582954406738,4.197746515274048,,,,,,
