CpuMaxMemory,EpLenMean,EpRewMean,GpuMaxMemory,IPS_total,Iter,Misc/FrameRewMean,Misc/InteractCount,Misc/TimeElapsed,Opt/approxkl,Opt/clipfrac,Opt/entropy,Opt/loss_pi,Opt/loss_vf,Opt/negent,Opt/pg,Opt/pi_kl,VFStats/AdvMean,VFStats/AdvStd,VFStats/EV,VFStats/VpredMean,VFStats/VpredStd,VFStats/VtargMean,VFStats/VtargStd,del_time,wait_optimization,scaled/pol_distance,scaled/vf_aux,scaled/vf_true,unscaled/pol_distance,unscaled/vf_aux,unscaled/vf_true
8789940000.0,120.57,7.900000095367432,6391222784.0,2415.2478349240046,4581.0,0.0811767578125,75071488.0,157521.04607748985,0.001508872490376234,0.0107421875,2.0179810523986816,-0.019655458629131317,0.6595455408096313,-0.020179810002446175,0.0005243495106697083,0.0,-0.01984727568924427,1.1508464813232422,0.7365587327845876,6.952731132507324,1.945119023323059,6.932884216308594,2.24220609664917,6.783568859100342,4.204914569854736,,,,,,
8789940000.0,84.9,9.0,6391222784.0,2424.1895010982134,4582.0,0.0885009765625,75087872.0,157527.80462503433,0.0007731844088993967,0.002685546875,1.987966537475586,-0.020123885944485664,0.5001251101493835,-0.019879665225744247,-0.00024422071874141693,0.0,0.11176629364490509,0.9963827133178711,0.7774910728803879,6.9464569091796875,1.8960400819778442,7.058222770690918,2.1122841835021973,6.75854754447937,4.193503379821777,,,,,,
8789940000.0,92.3,8.5,6391222784.0,2449.046271895601,4583.0,0.0775146484375,75104256.0,157534.49457621574,0.000853121280670166,0.00341796875,1.9867002964019775,-0.01993902027606964,0.6013166308403015,-0.019867002964019775,-7.201731204986572e-05,0.0,0.0371968075633049,1.0924147367477417,0.7476038209519235,6.842617034912109,1.889727234840393,6.879814147949219,2.174433946609497,6.689951181411743,4.200326919555664,,,,,,
8789940000.0,87.38,8.300000190734863,6391222784.0,2425.9262297469186,4584.0,0.0836181640625,75120640.0,157541.24828529358,0.0006668013520538807,0.00177001953125,1.9633368253707886,-0.01946890726685524,0.6394259929656982,-0.019633367657661438,0.0001644594594836235,0.0,-0.027744077146053314,1.1334251165390015,0.7234122253836153,7.0615458488464355,1.9000308513641357,7.033801555633545,2.1551437377929688,6.753709077835083,4.176175355911255,,,,,,
8789940000.0,92.27,8.100000381469727,6391222784.0,2456.8150066778185,4585.0,0.0823974609375,75137024.0,157547.9170820713,0.0004686697502620518,0.00177001953125,1.9681463241577148,-0.01960930787026882,0.6493901610374451,-0.01968146301805973,7.215654477477074e-05,0.0,-0.04042807221412659,1.1403716802597046,0.7305422982922523,6.874398231506348,1.8864319324493408,6.833970069885254,2.1968541145324707,6.66879677772522,4.168694257736206,,,,,,
8789940000.0,106.17,7.699999809265137,6391222784.0,2429.6628716684163,4586.0,0.07568359375,75153408.0,157554.66040444374,0.0014206499326974154,0.01080322265625,1.9871894121170044,-0.020656999200582504,0.7123379707336426,-0.019871892407536507,-0.0007851049304008484,0.0,-0.09413549304008484,1.191316843032837,0.6944335488573199,6.711550712585449,1.8000305891036987,6.617415428161621,2.1551361083984375,6.743322372436523,4.174730062484741,,,,,,
8789940000.0,114.34,7.699999809265137,6391222784.0,2416.469898668192,4587.0,0.069580078125,75169792.0,157561.4405426979,0.0015399254625663161,0.00994873046875,2.0222740173339844,-0.019903888925909996,0.5563456416130066,-0.0202227421104908,0.00031885504722595215,0.0,-0.04146839678287506,1.0562890768051147,0.7650678680039693,6.463011741638184,1.8222885131835938,6.421544075012207,2.179273843765259,6.780138254165649,4.200552940368652,,,,,,
8789940000.0,108.2,8.699999809265137,6391222784.0,2438.215643152928,4588.0,0.0787353515625,75186176.0,157568.16021084785,0.0008434918127022684,0.00457763671875,2.053096055984497,-0.02034427598118782,0.45838019251823425,-0.020530959591269493,0.00018668361008167267,0.0,0.035986315459012985,0.9584473371505737,0.8039471142133083,6.634652137756348,1.8891793489456177,6.670638084411621,2.164618968963623,6.71966814994812,4.18170166015625,,,,,,
8789940000.0,128.68,8.300000190734863,6391222784.0,2437.6874433806242,4589.0,0.0634765625,75202560.0,157574.88133502007,0.0013016948942095041,0.00830078125,2.066938877105713,-0.020383140072226524,0.45996591448783875,-0.02066938579082489,0.00028624851256608963,0.0,-0.014003511518239975,0.9563443064689636,0.7897336067776793,6.600130081176758,1.8836448192596436,6.586126804351807,2.0855913162231445,6.721124172210693,4.1877665519714355,,,,,,
8789940000.0,143.21,7.5,6391222784.0,2442.759100919884,4590.0,0.05859375,75218944.0,157581.58850479126,0.0015422820579260588,0.01275634765625,2.0846331119537354,-0.019981617107987404,0.5515221953392029,-0.020846331492066383,0.0008647162467241287,0.0,-0.07925987243652344,1.0493773221969604,0.7489146831814212,6.552641868591309,1.8370431661605835,6.473381996154785,2.094214677810669,6.707169771194458,4.172939777374268,,,,,,
8789940000.0,152.24,8.100000381469727,6391222784.0,2446.88494917156,4591.0,0.0482177734375,75235328.0,157588.28436517715,0.0007625141879543662,0.00360107421875,2.126208782196045,-0.020922819152474403,0.3815402686595917,-0.021262086927890778,0.00033926498144865036,0.0,-0.02049325406551361,0.8767948150634766,0.7867415899608634,6.217742919921875,1.7042372226715088,6.197249412536621,1.8986493349075317,6.695860385894775,4.186663866043091,,,,,,
8789940000.0,146.86,8.600000381469727,6391222784.0,2425.9729043028306,4592.0,0.0445556640625,75251712.0,157595.03794431686,0.0009625208331272006,0.00555419921875,2.116981267929077,-0.021004535257816315,0.36924147605895996,-0.021169811487197876,0.00016527995467185974,0.0,0.010295508429408073,0.8620681166648865,0.7734209647892625,6.137571334838867,1.620542287826538,6.147867202758789,1.811055064201355,6.753579139709473,4.1754231452941895,,,,,,
8789940000.0,176.64,7.599999904632568,6391222784.0,2433.3951874144636,4593.0,0.0396728515625,75268096.0,157601.77092385292,0.0012399049010127783,0.0078125,2.158905029296875,-0.021474720910191536,0.439272403717041,-0.021589050069451332,0.00011432915925979614,0.0,-0.1311958134174347,0.9338228106498718,0.7347852792861725,6.042117118835449,1.601468801498413,5.910921096801758,1.8132832050323486,6.7329795360565186,4.185153007507324,,,,,,
8789940000.0,189.6,7.300000190734863,6391222784.0,2422.6850766751118,4594.0,0.05126953125,75284480.0,157608.53366827965,0.0008725249208509922,0.00457763671875,2.1212685108184814,-0.02051316201686859,0.5211665630340576,-0.021212685853242874,0.0006995238363742828,0.0,-0.0396660640835762,1.0171149969100952,0.7585684885595574,6.072140693664551,1.7565804719924927,6.032475471496582,2.0700135231018066,6.762744426727295,4.174237251281738,,,,,,
8789940000.0,142.9,7.800000190734863,6391222784.0,2409.795794060762,4595.0,0.054931640625,75300864.0,157615.33258461952,0.0009246553527191281,0.005615234375,2.1051340103149414,-0.020903486758470535,0.4836803078651428,-0.02105133794248104,0.0001478530466556549,0.0,-0.00065623689442873,0.9835855960845947,0.7647558008008593,6.054320335388184,1.7472186088562012,6.053664207458496,2.0279297828674316,6.798916339874268,4.180231809616089,,,,,,
8789940000.0,149.65,7.699999809265137,6391222784.0,2390.245080108081,4596.0,0.0518798828125,75317248.0,157622.18711185455,0.0010578936198726296,0.006103515625,2.107391834259033,-0.021296042948961258,0.4842824935913086,-0.021073918789625168,-0.0002221250906586647,0.0,-0.00921168364584446,0.9830242395401001,0.7750112234709101,6.041879177093506,1.8020094633102417,6.03266716003418,2.0724472999572754,6.854527235031128,4.1749653816223145,,,,,,
8789940000.0,129.1,8.100000381469727,6391222784.0,2371.252769637078,4597.0,0.052490234375,75333632.0,157629.0965397358,0.0006890541408210993,0.0029296875,2.092132329940796,-0.02058742195367813,0.45144879817962646,-0.02092132531106472,0.00033390242606401443,0.0,0.03414101526141167,0.9491197466850281,0.7776775706619357,5.977798938751221,1.7756712436676025,6.011940002441406,2.0129339694976807,6.909427881240845,4.200207233428955,,,,,,
8789940000.0,177.72,7.800000190734863,6391222784.0,2383.0508288984565,4598.0,0.057373046875,75350016.0,157635.97176027298,0.0007370396051555872,0.0025634765625,2.0959510803222656,-0.020941665396094322,0.5120614767074585,-0.020959511399269104,1.7840415239334106e-05,0.0,-0.0029124014545232058,1.011021375656128,0.7680298835562847,6.206592559814453,1.837463617324829,6.203680515289307,2.099153757095337,6.875220537185669,4.187744855880737,,,,,,
8789940000.0,148.07,8.0,6391222784.0,2412.3492699726894,4599.0,0.059814453125,75366400.0,157642.76347994804,0.0013959936331957579,0.008056640625,2.116680860519409,-0.020138101652264595,0.45791691541671753,-0.021166810765862465,0.0010287091135978699,0.0,-0.012897007167339325,0.9568715691566467,0.7975988569184904,6.274616241455078,1.8521016836166382,6.261719703674316,2.126901149749756,6.791719675064087,4.191812992095947,,,,,,
8789940000.0,144.76,8.0,6391222784.0,2445.7705939402654,4600.0,0.0518798828125,75382784.0,157649.46239113808,0.0016710589407011867,0.012939453125,2.085948944091797,-0.02049124240875244,0.507156252861023,-0.020859485492110252,0.000368248438462615,0.0,0.012912621721625328,1.0064280033111572,0.7400264300787144,6.155665397644043,1.7349798679351807,6.168578147888184,1.9738696813583374,6.698911190032959,4.176586627960205,,,,,,
8789940000.0,143.79,8.100000381469727,6391222784.0,2442.0744463108404,4601.0,0.057373046875,75399168.0,157656.1714413166,0.0009444376919418573,0.00445556640625,2.074829578399658,-0.021015025675296783,0.4661751389503479,-0.02074829488992691,-0.0002667326480150223,0.0,0.018036462366580963,0.9681591391563416,0.7825318201455995,6.263910293579102,1.8323668241500854,6.281946182250977,2.0761022567749023,6.709050178527832,4.18533992767334,,,,,,
8789940000.0,136.02,8.100000381469727,6391222784.0,2464.2287590523533,4602.0,0.0531005859375,75415552.0,157662.82017469406,0.0010061654029414058,0.00384521484375,2.0595788955688477,-0.021176408976316452,0.4582589268684387,-0.020595787093043327,-0.0005806211847811937,0.0,-0.028552807867527008,0.9538188576698303,0.7741628632425726,6.18077278137207,1.7799983024597168,6.152219772338867,2.007096529006958,6.648733377456665,4.17860221862793,,,,,,
8789940000.0,131.08,8.399999618530273,6391222784.0,2406.3271456078523,4603.0,0.06591796875,75431936.0,157669.62889146805,0.0011021906975656748,0.0064697265625,2.0174293518066406,-0.01942293904721737,0.42778244614601135,-0.020174292847514153,0.0007513538002967834,0.0,0.04138577729463577,0.9218260645866394,0.810522475143662,6.286011695861816,1.894657015800476,6.327397346496582,2.1177287101745605,6.808716773986816,4.2080302238464355,,,,,,
8789940000.0,123.69,8.399999618530273,6391222784.0,2435.327915963253,4604.0,0.067138671875,75448320.0,157676.3565275669,0.0009563626954331994,0.00384521484375,1.9947705268859863,-0.01949649676680565,0.4799973666667938,-0.019947705790400505,0.0004512099549174309,0.0,0.012243099510669708,0.9800093770027161,0.7807043144017602,6.33017635345459,1.8513716459274292,6.342419147491455,2.0927395820617676,6.727636098861694,4.1712281703948975,,,,,,
8789940000.0,151.02,8.100000381469727,6391222784.0,2440.7058543823027,4605.0,0.068359375,75464704.0,157683.0693397522,0.0007958159549161792,0.00396728515625,2.008880138397217,-0.019906386733055115,0.541502833366394,-0.0200887992978096,0.00018241070210933685,0.0,-0.01567692682147026,1.041244387626648,0.7728241820212438,6.463181018829346,1.9237760305404663,6.447504043579102,2.184598922729492,6.712812185287476,4.180008411407471,,,,,,
8789940000.0,114.07,8.5,6391222784.0,2451.3912816632574,4606.0,0.0677490234375,75481088.0,157689.7528913021,0.0007870369590818882,0.0037841796875,2.01780366897583,-0.019984064623713493,0.45797187089920044,-0.020178036764264107,0.00019397400319576263,0.0,0.07146495580673218,0.9551798105239868,0.7955846877351216,6.364864349365234,1.88935124874115,6.4363298416137695,2.112654447555542,6.683551549911499,4.191938877105713,,,,,,
8789940000.0,112.96,8.600000381469727,6391222784.0,2442.808683184568,4607.0,0.0634765625,75497472.0,157696.4599249363,0.0007795979036018252,0.003173828125,2.0278193950653076,-0.019682424142956734,0.4461340308189392,-0.020278193056583405,0.0005957707762718201,0.0,0.02907366305589676,0.9486219882965088,0.7947740232175776,6.421329975128174,1.8987421989440918,6.450403690338135,2.094001531600952,6.707033634185791,4.186256408691406,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.018374595791101456,0.5425683259963989,0.5088050365447998,0.018374595791101456,0.5425683259963989,0.5088050365447998
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01703047752380371,0.4932508170604706,0.4795547425746918,0.01703047752380371,0.4932508170604706,0.4795547425746918
,,,,,,,,,,,,,,,,,,,,,,,,,,0.016655711457133293,0.4695672392845154,0.4565578103065491,0.016655711457133293,0.4695672392845154,0.4565578103065491
,,,,,,,,,,,,,,,,,,,,,,,,,,0.016705242916941643,0.4503261148929596,0.4374886453151703,0.016705242916941643,0.4503261148929596,0.4374886453151703
,,,,,,,,,,,,,,,,,,,,,,,,,,0.016445940360426903,0.4325849413871765,0.42163124680519104,0.016445940360426903,0.4325849413871765,0.42163124680519104
,,,,,,,,,,,,,,,,,,,,,,,,,,0.016629556193947792,0.41952717304229736,0.41025614738464355,0.016629556193947792,0.41952717304229736,0.41025614738464355
8789940000.0,166.03,7.5,6188634112.0,18.620678667423256,4608.0,0.052490234375,75513856.0,158576.34192562103,0.001479918835684657,0.010498046875,2.0668551921844482,-0.019749803468585014,0.5338237881660461,-0.020668551325798035,0.0009187478572130203,0.0,-0.06301835179328918,1.0291953086853027,0.7354551345876648,6.2921857833862305,1.7464853525161743,6.2291669845581055,2.0010039806365967,879.8820006847382,4.1978232860565186,,,,,,
8789940000.0,124.13,8.5,6391222784.0,2429.410770283569,4609.0,0.068359375,75530240.0,158583.085947752,0.0008131134673021734,0.0035400390625,2.0131566524505615,-0.020489022135734558,0.48989787697792053,-0.020131563767790794,-0.00035745278000831604,0.0,0.06820808351039886,0.9900655150413513,0.7697863800081772,6.586555480957031,1.8108633756637573,6.654763698577881,2.0634710788726807,6.7440221309661865,4.181593894958496,,,,,,
8789940000.0,116.97,8.600000381469727,6391222784.0,2444.1575541848993,4610.0,0.047607421875,75546624.0,158589.78927993774,0.0013672702480107546,0.008544921875,2.0644078254699707,-0.020496217533946037,0.3963436186313629,-0.02064407616853714,0.00014785956591367722,0.0,-0.004680785350501537,0.8879984021186829,0.7644723161364937,6.262557506561279,1.6707898378372192,6.257876396179199,1.8297456502914429,6.703332185745239,4.1844494342803955,,,,,,
8789940000.0,189.25,7.5,6391222784.0,2423.0181401593386,4611.0,0.04150390625,75563008.0,158596.55109477043,0.0010675475932657719,0.00567626953125,2.097724676132202,-0.021439606323838234,0.4253159463405609,-0.020977245643734932,-0.00046235835179686546,0.0,-0.0938541442155838,0.9206563234329224,0.747466919745441,6.19728422164917,1.5764625072479248,6.103429794311523,1.8320543766021729,6.761814832687378,4.191454648971558,,,,,,
8789940000.0,169.18,7.800000190734863,6391222784.0,2428.684650002389,4612.0,0.032958984375,75579392.0,158603.29713320732,0.0008918771636672318,0.0045166015625,2.1301982402801514,-0.02064167521893978,0.3362728953361511,-0.021301981061697006,0.0006603049114346504,0.0,-0.06004585325717926,0.8258357048034668,0.7740057746714535,6.003321647644043,1.557985544204712,5.9432759284973145,1.7371807098388672,6.746038436889648,4.194285869598389,,,,,,
8789940000.0,195.29,6.900000095367432,6391222784.0,2416.188074811547,4613.0,0.03662109375,75595776.0,158610.0780622959,0.000813797116279602,0.00482177734375,2.108550786972046,-0.020436272025108337,0.5256572961807251,-0.021085508167743683,0.0006492361426353455,0.0,-0.10264632105827332,1.029017686843872,0.7121429308124456,6.157803535461426,1.6469004154205322,6.055157661437988,1.9179388284683228,6.780929088592529,4.192656993865967,,,,,,
8789940000.0,161.43,8.399999618530273,6391222784.0,2414.170584372145,4614.0,0.05126953125,75612160.0,158616.8646581173,0.0007266681641340256,0.00274658203125,2.129415273666382,-0.021334290504455566,0.3448202610015869,-0.02129415236413479,-4.013907164335251e-05,0.0,0.027945365756750107,0.8265663385391235,0.8097396644922348,6.092409133911133,1.6653372049331665,6.120354652404785,1.8949757814407349,6.786595821380615,4.1720757484436035,,,,,,
8789940000.0,203.59,8.399999618530273,6391222784.0,2403.5601479417924,4615.0,0.0421142578125,75628544.0,158623.6812131405,0.0008134759846143425,0.00274658203125,2.1162500381469727,-0.02148894965648651,0.3806138038635254,-0.021162502467632294,-0.000326450914144516,0.0,0.04307924211025238,0.8746912479400635,0.786949128078787,5.975746154785156,1.6653354167938232,6.018825531005859,1.8950176239013672,6.816555023193359,4.185747861862183,,,,,,
8789940000.0,147.07,8.100000381469727,6391222784.0,2457.30407860515,4616.0,0.05615234375,75644928.0,158630.34868264198,0.0022100850474089384,0.01947021484375,2.0872249603271484,-0.020579025149345398,0.44474780559539795,-0.020872246474027634,0.00029322318732738495,0.0,-0.0009852040093392134,0.9461968541145325,0.7805589007291526,6.155728340148926,1.7896648645401,6.154743194580078,2.0198659896850586,6.667469501495361,4.176372766494751,,,,,,
8789940000.0,140.03,8.100000381469727,6391222784.0,2429.5033588528586,4617.0,0.0579833984375,75661312.0,158637.09244775772,0.0011174734681844711,0.00628662109375,2.071634531021118,-0.02092699334025383,0.5439889430999756,-0.020716344937682152,-0.00021064747124910355,0.0,0.005409314297139645,1.0435750484466553,0.7661920018893954,6.383772850036621,1.9001927375793457,6.389182090759277,2.158209800720215,6.743765115737915,4.1948935985565186,,,,,,
8789940000.0,140.99,8.199999809265137,6391222784.0,2409.818103496584,4618.0,0.052490234375,75677696.0,158643.8913011551,0.0008176001720130444,0.0037841796875,2.080493450164795,-0.020479056984186172,0.44718798995018005,-0.020804930478334427,0.00032587721943855286,0.0,0.02450065314769745,0.9455393552780151,0.7932840983336431,6.255049705505371,1.852914810180664,6.279550075531006,2.0796616077423096,6.798853397369385,4.198890686035156,,,,,,
8789940000.0,117.51,7.900000095367432,6391222784.0,2401.7849373944405,4619.0,0.0567626953125,75694080.0,158650.7128944397,0.0010980304796248674,0.00701904296875,2.0420401096343994,-0.02108389139175415,0.4593966603279114,-0.02042040228843689,-0.0006634872406721115,0.0,-0.04525241628289223,0.9598870277404785,0.799851470062203,6.305946350097656,1.9101396799087524,6.260693550109863,2.1455764770507812,6.821593284606934,4.190960645675659,,,,,,
8789940000.0,133.72,8.100000381469727,6391222784.0,2400.1271020874524,4620.0,0.0604248046875,75710464.0,158657.53919959068,0.001061903079971671,0.00567626953125,2.0210800170898438,-0.020514454692602158,0.47759300470352173,-0.02021079882979393,-0.00030365772545337677,0.0,-0.015173603780567646,0.9772943258285522,0.7840690041554076,6.270194053649902,1.8409013748168945,6.2550201416015625,2.103137969970703,6.826305150985718,4.182782888412476,,,,,,
8789940000.0,135.7,8.100000381469727,6391222784.0,2425.8202123830238,4621.0,0.06103515625,75726848.0,158664.29320383072,0.0011016662465408444,0.0072021484375,2.010904550552368,-0.020139046013355255,0.4783748984336853,-0.020109044387936592,-2.9997900128364563e-05,0.0,-0.02666298672556877,0.9769387245178223,0.7833257295683584,6.2371296882629395,1.8467315435409546,6.2104668617248535,2.098764181137085,6.754004240036011,4.1920647621154785,,,,,,
8789940000.0,140.28,7.900000095367432,6391222784.0,2437.32319070025,4622.0,0.0579833984375,75743232.0,158671.0153324604,0.001607511774636805,0.0111083984375,2.013756275177002,-0.019992539659142494,0.48984941840171814,-0.020137561485171318,0.00014502252452075481,0.0,-0.035108502954244614,0.9899489879608154,0.778962806943269,6.18474006652832,1.836995005607605,6.149631500244141,2.1056203842163086,6.722128629684448,4.179251194000244,,,,,,
8789940000.0,132.65,8.399999618530273,6391222784.0,2413.961032709667,4623.0,0.062255859375,75759616.0,158677.8025174141,0.0013002663617953658,0.008544921875,2.0325253009796143,-0.02067967876791954,0.47282788157463074,-0.020325250923633575,-0.00035442598164081573,0.0,0.02702270820736885,0.9714528918266296,0.7880215433408313,6.191524505615234,1.8704009056091309,6.218547344207764,2.109968423843384,6.787184953689575,4.190135955810547,,,,,,
8789940000.0,145.47,8.399999618530273,6391222784.0,2413.761860909356,4624.0,0.06103515625,75776000.0,158684.59026241302,0.001033370615914464,0.00628662109375,2.0306105613708496,-0.020462237298488617,0.4173484444618225,-0.02030610293149948,-0.00015613343566656113,0.0,0.026653116568922997,0.9120832085609436,0.8093484376478985,6.255283355712891,1.88517165184021,6.2819366455078125,2.0888829231262207,6.787744998931885,4.219244956970215,,,,,,
8789940000.0,141.01,7.900000095367432,6391222784.0,2413.1427643968836,4625.0,0.054931640625,75792384.0,158691.37974882126,0.0024051275104284286,0.02191162109375,2.0347495079040527,-0.020068001002073288,0.46945884823799133,-0.02034749649465084,0.00027949362993240356,0.0,-0.08960136026144028,0.9657854437828064,0.7840105404343902,6.07445764541626,1.856130599975586,5.984856605529785,2.078089952468872,6.789486408233643,4.219671249389648,,,,,,
8789940000.0,153.52,8.100000381469727,6391222784.0,2426.0827036426326,4626.0,0.050048828125,75808768.0,158698.13302230835,0.0022972302976995707,0.02056884765625,2.039992094039917,-0.019521646201610565,0.4627627730369568,-0.020399920642375946,0.0008782707154750824,0.0,0.007339556235820055,0.9605466723442078,0.7739175227819242,5.945412635803223,1.7950985431671143,5.952752113342285,2.0201570987701416,6.7532734870910645,4.176368474960327,,,,,,
8789940000.0,147.0,8.5,6391222784.0,2441.3076931548435,4627.0,0.0640869140625,75825152.0,158704.84417963028,0.002240264555439353,0.0174560546875,1.9828503131866455,-0.019888944923877716,0.5047479867935181,-0.01982850395143032,-6.0442835092544556e-05,0.0,0.0440659299492836,1.0055851936340332,0.786913677333255,6.166790008544922,1.9385348558425903,6.2108564376831055,2.1784183979034424,6.711157321929932,4.183787822723389,,,,,,
8789940000.0,136.06,8.5,6391222784.0,2361.244614091281,4628.0,0.064697265625,75841536.0,158711.78289318085,0.0010739588178694248,0.0076904296875,1.9566197395324707,-0.01936308853328228,0.4809824824333191,-0.01956619694828987,0.00020311027765274048,0.0,0.05191713944077492,0.9782333970069885,0.793054247309781,6.213840484619141,1.916472315788269,6.2657575607299805,2.1503746509552,6.938713550567627,4.3814475536346436,,,,,,
8789940000.0,102.33,8.800000190734863,6391222784.0,2456.9030199865506,4629.0,0.068359375,75857920.0,158718.45145106316,0.0013955854810774326,0.0076904296875,1.986102819442749,-0.0198140200227499,0.4498394727706909,-0.019861025735735893,4.700571298599243e-05,0.0,0.03975124657154083,0.950509786605835,0.8128489522847125,6.376959800720215,1.9822155237197876,6.41671085357666,2.1971545219421387,6.66855788230896,4.176350355148315,,,,,,
8789940000.0,100.64,8.5,6391222784.0,2444.062193747464,4630.0,0.072021484375,75874304.0,158725.15504479408,0.00155735167209059,0.00970458984375,1.94733726978302,-0.019262246787548065,0.5721635818481445,-0.019473373889923096,0.0002111252397298813,0.0,0.03323976695537567,1.069079041481018,0.7698978942577261,6.5687456130981445,1.9890592098236084,6.601985931396484,2.2286901473999023,6.703593730926514,4.192630052566528,,,,,,
8789940000.0,107.44,8.5,6391222784.0,2434.8141654683536,4631.0,0.0775146484375,75890688.0,158731.88410043716,0.001418824540451169,0.010009765625,1.949644684791565,-0.018268005922436714,0.525985598564148,-0.01949644461274147,0.0012284433469176292,0.0,0.009804513305425644,1.0258338451385498,0.7778929930724359,6.561078071594238,1.9390966892242432,6.570882797241211,2.176687002182007,6.729055643081665,4.205361366271973,,,,,,
8789940000.0,119.87,7.699999809265137,6391222784.0,2432.374870615396,4632.0,0.07080078125,75907072.0,158738.6199042797,0.0013256778474897146,0.0106201171875,1.968690037727356,-0.019529541954398155,0.7583220601081848,-0.019686901941895485,0.0001573599874973297,0.0,-0.08499152958393097,1.2336453199386597,0.6993202984355336,6.515194892883301,1.9245929718017578,6.430203437805176,2.249770164489746,6.735803842544556,4.192512512207031,,,,,,
8789940000.0,119.09,8.5,6391222784.0,2390.8609665142967,4633.0,0.068359375,75923456.0,158745.47266578674,0.0010017487220466137,0.0064697265625,1.9358996152877808,-0.018488436937332153,0.545768141746521,-0.01935899443924427,0.0008705579675734043,0.0,0.04876253381371498,1.0429942607879639,0.7578839598263916,6.44450044631958,1.869330883026123,6.493262767791748,2.1196792125701904,6.852761507034302,4.233637094497681,,,,,,
8789940000.0,129.43,7.300000190734863,6391222784.0,2436.576264318629,4634.0,0.07080078125,75939840.0,158752.1968550682,0.001805081614293158,0.01611328125,1.933251142501831,-0.020081523805856705,0.7138571739196777,-0.019332511350512505,-0.0007490180432796478,0.0,-0.08404876291751862,1.1884639263153076,0.7295794875023827,6.487147808074951,1.9269686937332153,6.403099060058594,2.285421371459961,6.724189281463623,4.194772958755493,,,,,,
8789940000.0,76.49,8.699999809265137,6391222784.0,2451.4618535076293,4635.0,0.0823974609375,75956224.0,158758.88021421432,0.0016455159056931734,0.010498046875,1.9825365543365479,-0.019959652796387672,0.5083006620407104,-0.019825363531708717,-0.00013428926467895508,0.0,0.05407433211803436,1.0091159343719482,0.7979712583214653,6.549875259399414,1.948922038078308,6.603949069976807,2.245093822479248,6.683359146118164,4.219182252883911,,,,,,
8789940000.0,113.43,8.199999809265137,6391222784.0,2454.043620671818,4636.0,0.0726318359375,75972608.0,158765.55654215813,0.0022226045839488506,0.01763916015625,2.0080337524414062,-0.019036969169974327,0.640910804271698,-0.020080335438251495,0.0010433669667690992,0.0,0.0028645042330026627,1.1311466693878174,0.7467481270017984,6.420759677886963,1.9840805530548096,6.423624038696289,2.2477211952209473,6.67632794380188,4.183777093887329,,,,,,
8789940000.0,115.32,8.0,6391222784.0,2420.293283032738,4637.0,0.067138671875,75988992.0,158772.32596969604,0.0010555139742791653,0.00640869140625,2.009079694747925,-0.019581973552703857,0.5414798259735107,-0.020090796053409576,0.0005088266916573048,0.0,0.0033158818259835243,1.0398484468460083,0.7782437651897315,6.4229207038879395,1.9754565954208374,6.426236629486084,2.2081687450408936,6.769427537918091,4.193540811538696,,,,,,
8789940000.0,91.97,8.300000190734863,6391222784.0,2433.688796829211,4638.0,0.0738525390625,76005376.0,158779.05813694,0.0014054713537916541,0.0093994140625,1.9791761636734009,-0.01862039417028427,0.5939587950706482,-0.01979176141321659,0.0011713681742548943,0.0,-0.011992769315838814,1.0900324583053589,0.7550830567938243,6.495334625244141,1.9271551370620728,6.483342170715332,2.2025721073150635,6.7321672439575195,4.237624883651733,,,,,,
8789940000.0,126.25,8.199999809265137,6391222784.0,2418.7271990373165,4639.0,0.076904296875,76021760.0,158785.83194756508,0.004022576380521059,0.0352783203125,1.978660225868225,-0.01743251271545887,0.6043851971626282,-0.01978660374879837,0.0023540863767266273,0.0,0.02322850003838539,1.09957754611969,0.7493904239248883,6.650240898132324,1.9057540893554688,6.673469543457031,2.196477174758911,6.773810625076294,4.253158330917358,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.02672707289457321,0.5264930725097656,0.48575666546821594,0.02672707289457321,0.5264930725097656,0.48575666546821594
,,,,,,,,,,,,,,,,,,,,,,,,,,0.02498442307114601,0.48306915163993835,0.45992234349250793,0.02498442307114601,0.48306915163993835,0.45992234349250793
,,,,,,,,,,,,,,,,,,,,,,,,,,0.023928847163915634,0.45748910307884216,0.43755075335502625,0.023928847163915634,0.45748910307884216,0.43755075335502625
