CpuMaxMemory,EpLenMean,EpRewMean,GpuMaxMemory,IPS_total,Iter,Misc/FrameRewMean,Misc/InteractCount,Misc/TimeElapsed,Opt/approxkl,Opt/clipfrac,Opt/entropy,Opt/loss_pi,Opt/loss_vf,Opt/negent,Opt/pg,Opt/pi_kl,VFStats/AdvMean,VFStats/AdvStd,VFStats/EV,VFStats/VpredMean,VFStats/VpredStd,VFStats/VtargMean,VFStats/VtargStd,del_time,wait_optimization,scaled/pol_distance,scaled/vf_aux,scaled/vf_true,unscaled/pol_distance,unscaled/vf_aux,unscaled/vf_true
,,,,,,,,,,,,,,,,,,,,,,,,,,0.02353525348007679,0.4377000629901886,0.41989123821258545,0.02353525348007679,0.4377000629901886,0.41989123821258545
,,,,,,,,,,,,,,,,,,,,,,,,,,0.023244807496666908,0.42438220977783203,0.4068410098552704,0.023244807496666908,0.42438220977783203,0.4068410098552704
,,,,,,,,,,,,,,,,,,,,,,,,,,0.023378385230898857,0.4104200303554535,0.39299720525741577,0.023378385230898857,0.4104200303554535,0.39299720525741577
8789940000.0,118.64,8.600000381469727,6188634112.0,18.580218829344545,4640.0,0.0726318359375,76038144.0,159667.62995815277,0.001218163874000311,0.0089111328125,1.9752657413482666,-0.020163550972938538,0.6289795637130737,-0.019752657040953636,-0.0004108930006623268,0.0,0.05637424439191818,1.126225471496582,0.7274078133522629,6.685083866119385,1.9316234588623047,6.741457939147949,2.157090902328491,881.7980105876923,4.20590353012085,,,,,,
8789940000.0,116.16,8.5,6391222784.0,2394.3072450574705,4641.0,0.064697265625,76054528.0,159674.47285604477,0.0011327459942549467,0.0081787109375,2.0243003368377686,-0.020144939422607422,0.4678499698638916,-0.020243002101778984,9.806407615542412e-05,0.0,0.000551905483007431,0.9713364839553833,0.7898677813242712,6.648000717163086,1.9322922229766846,6.648552894592285,2.118962287902832,6.842897891998291,4.1937596797943115,,,,,,
8789940000.0,140.53,7.800000190734863,6391222784.0,2429.2570441832268,4642.0,0.0604248046875,76070912.0,159681.217304945,0.0015294415643438697,0.0087890625,2.0240068435668945,-0.020092004910111427,0.6015327572822571,-0.020240066573023796,0.0001480625942349434,0.0,-0.06841828674077988,1.098143458366394,0.7381598450532909,6.482975006103516,1.8734626770019531,6.414556503295898,2.146054983139038,6.744448900222778,4.207576036453247,,,,,,
8789940000.0,108.47,8.199999809265137,6391222784.0,2387.2090453401215,4643.0,0.0677490234375,76087296.0,159688.08054971695,0.0024504181928932667,0.0198974609375,2.059422492980957,-0.021108578890562057,0.5332669615745544,-0.020594222471117973,-0.0005143564194440842,0.0,0.030853837728500366,1.0331196784973145,0.76525239876311,6.496007919311523,1.8902562856674194,6.526861667633057,2.1323082447052,6.8632447719573975,4.1935999393463135,,,,,,
8789940000.0,136.12,8.0,6391222784.0,2454.7645544588054,4644.0,0.067138671875,76103680.0,159694.75491690636,0.0007250240305438638,0.002685546875,2.064786434173584,-0.021080756559967995,0.5432363748550415,-0.020647866651415825,-0.0004328889772295952,0.0,0.06751449406147003,1.0418472290039062,0.7619098162893958,6.510534286499023,1.8866679668426514,6.5780487060546875,2.135174512863159,6.674367189407349,4.200878143310547,,,,,,
8789940000.0,102.63,8.399999618530273,6391222784.0,2396.915933149115,4645.0,0.08544921875,76120064.0,159701.5903673172,0.0009181330678984523,0.003173828125,2.020216703414917,-0.02051127515733242,0.5517657399177551,-0.020202165469527245,-0.0003091096878051758,0.0,0.07580068707466125,1.048255205154419,0.7783492648224417,6.868600368499756,2.0056941509246826,6.944400787353516,2.226548671722412,6.8354504108428955,4.183372497558594,,,,,,
8789940000.0,87.98,8.699999809265137,6391222784.0,2412.0416528227106,4646.0,0.0927734375,76136448.0,159708.38295316696,0.0011451682075858116,0.0074462890625,2.000312328338623,-0.020599624142050743,0.6587591171264648,-0.020003123208880424,-0.000596506055444479,0.0,0.06093393638730049,1.1444928646087646,0.7395325312858123,7.066671371459961,1.975880742073059,7.127605438232422,2.2425198554992676,6.792585849761963,4.177007436752319,,,,,,
8789940000.0,96.24,8.699999809265137,6391222784.0,2421.3093737449844,4647.0,0.0885009765625,76152832.0,159715.1495399475,0.0011013699695467949,0.0052490234375,2.025315999984741,-0.020177949219942093,0.5983929634094238,-0.02025315910577774,7.520930375903845e-05,0.0,0.00429960060864687,1.08745539188385,0.741403749652046,7.064537048339844,1.936099886894226,7.068836212158203,2.138456106185913,6.766586780548096,4.196747541427612,,,,,,
8789940000.0,101.59,8.199999809265137,6391222784.0,2401.434942947664,4648.0,0.0689697265625,76169216.0,159721.9721274376,0.0007345949416048825,0.00335693359375,1.9949924945831299,-0.02042883262038231,0.6458931565284729,-0.01994992606341839,-0.00047890283167362213,0.0,-0.04822884872555733,1.1303824186325073,0.7208110498490252,6.753962516784668,1.8438339233398438,6.705733299255371,2.139322519302368,6.822587490081787,4.192416191101074,,,,,,
8789940000.0,114.41,8.0,6391222784.0,2407.6940543133246,4649.0,0.0726318359375,76185600.0,159728.77697873116,0.0005521733546629548,0.002197265625,2.0033485889434814,-0.019777730107307434,0.5812914371490479,-0.02003348432481289,0.00025575608015060425,0.0,0.011768694967031479,1.078940987586975,0.7440940243499552,6.670827865600586,1.8689265251159668,6.682596683502197,2.1328353881835938,6.804851293563843,4.1850152015686035,,,,,,
8789940000.0,101.27,8.199999809265137,6391222784.0,2425.618051479688,4650.0,0.0762939453125,76201984.0,159735.53154587746,0.0008881395333446562,0.00299072265625,2.020991325378418,-0.01968361623585224,0.5794514417648315,-0.020209912210702896,0.0005262959748506546,0.0,-0.009105317294597626,1.076256275177002,0.7396297403400407,6.918727874755859,1.8333978652954102,6.909623146057129,2.1092123985290527,6.7545671463012695,4.19575047492981,,,,,,
8789940000.0,130.98,8.0,6391222784.0,2414.390860603738,4651.0,0.0677490234375,76218368.0,159742.3175225258,0.0012317595537751913,0.00640869140625,2.026183843612671,-0.020252056419849396,0.5668069124221802,-0.020261839032173157,9.782612323760986e-06,0.0,-0.016918469220399857,1.068726658821106,0.7282389409296355,6.731534004211426,1.788861632347107,6.714615345001221,2.0500905513763428,6.7859766483306885,4.204636573791504,,,,,,
8789940000.0,97.17,8.300000190734863,6391222784.0,2451.20354710973,4652.0,0.07568359375,76234752.0,159749.0015859604,0.0015674750320613384,0.01031494140625,2.0289862155914307,-0.020305009558796883,0.6270793676376343,-0.020289862528443336,-1.5146215446293354e-05,0.0,-0.019702162593603134,1.120353102684021,0.7328546873402251,6.804489612579346,1.8794313669204712,6.784787178039551,2.167609214782715,6.68406343460083,4.189168691635132,,,,,,
8789940000.0,119.44,7.699999809265137,6391222784.0,2426.9702847505537,4653.0,0.062255859375,76251136.0,159755.75238966942,0.0007915452006272972,0.00311279296875,2.04120135307312,-0.020319350063800812,0.5860589742660522,-0.020412012934684753,9.266193956136703e-05,0.0,-0.04828247055411339,1.082024097442627,0.7332989713480339,6.559247016906738,1.8025752305984497,6.510964393615723,2.0951943397521973,6.750803709030151,4.206585884094238,,,,,,
8789940000.0,111.83,8.5,6391222784.0,2429.155544093097,4654.0,0.0616455078125,76267520.0,159762.4971203804,0.0013985405676066875,0.00982666015625,2.0607948303222656,-0.020679831504821777,0.40747714042663574,-0.020607946440577507,-7.18832015991211e-05,0.0,0.00998558010905981,0.9028051495552063,0.8043347485838563,6.4868927001953125,1.781545877456665,6.496878147125244,2.04097318649292,6.744730710983276,4.199295520782471,,,,,,
8789940000.0,132.91,8.100000381469727,6391222784.0,2419.747939219638,4655.0,0.0555419921875,76283904.0,159769.2680735588,0.0010365245398133993,0.00482177734375,2.0344021320343018,-0.020406978204846382,0.5157963037490845,-0.020344020798802376,-6.295740604400635e-05,0.0,-0.022593112662434578,1.0152844190597534,0.7530959275942546,6.39960241317749,1.7761054039001465,6.377009391784668,2.043260097503662,6.770953178405762,4.170773983001709,,,,,,
8789940000.0,137.01,8.199999809265137,6391222784.0,2370.461886083813,4656.0,0.0592041015625,76300288.0,159776.1798067093,0.0011801653308793902,0.0076904296875,2.048758029937744,-0.02014286443591118,0.44077068567276,-0.020487580448389053,0.0003447188064455986,0.0,0.0074751414358615875,0.9408807158470154,0.7928831400790037,6.266651630401611,1.8096230030059814,6.2741265296936035,2.067410945892334,6.911733150482178,4.2085254192352295,,,,,,
8789940000.0,118.88,8.0,6391222784.0,2408.736993606248,4657.0,0.0689697265625,76316672.0,159782.98171162605,0.00111819664016366,0.007568359375,2.018949270248413,-0.01949605904519558,0.6370906829833984,-0.020189492031931877,0.0006934329867362976,0.0,-0.024347610771656036,1.127197504043579,0.7287597567103457,6.599847793579102,1.8765653371810913,6.57550048828125,2.164327621459961,6.801904916763306,4.220270156860352,,,,,,
8789940000.0,93.81,9.199999809265137,6391222784.0,2411.817149456098,4658.0,0.072021484375,76333056.0,159789.7749297619,0.002709663473069668,0.02081298828125,2.027134895324707,-0.02057165652513504,0.4488637447357178,-0.02027134783565998,-0.00030030589550733566,0.0,0.04781767725944519,0.9481052756309509,0.7969868256380943,6.5690083503723145,1.8681012392044067,6.616826057434082,2.1042354106903076,6.79321813583374,4.24307107925415,,,,,,
8789940000.0,118.99,8.300000190734863,6391222784.0,2357.4208116011237,4659.0,0.0653076171875,76349440.0,159796.7248980999,0.0011198681313544512,0.006591796875,2.0062334537506104,-0.019758140668272972,0.5106807351112366,-0.020062332972884178,0.00030419789254665375,0.0,-0.0027105838526040316,1.0012521743774414,0.7860309885200978,6.579010963439941,1.904236078262329,6.576300144195557,2.164552927017212,6.949968338012695,4.212983131408691,,,,,,
8789940000.0,98.9,8.5,6391222784.0,2405.3757033642332,4660.0,0.0732421875,76365824.0,159803.53630805016,0.0010447121458128095,0.00665283203125,2.0018258094787598,-0.019565308466553688,0.50919109582901,-0.020018255338072777,0.00045295245945453644,0.0,0.00611072825267911,1.0054560899734497,0.7769072634632115,6.674758434295654,1.895572304725647,6.680869102478027,2.1287286281585693,6.811409950256348,4.252018928527832,,,,,,
8789940000.0,131.57,7.599999904632568,6391222784.0,2387.253827286498,4661.0,0.06591796875,76382208.0,159810.39942407608,0.0013060953933745623,0.0101318359375,1.987809658050537,-0.019774599000811577,0.630193293094635,-0.019878096878528595,0.00010350113734602928,0.0,-0.09263726323843002,1.1200045347213745,0.7526692135899625,6.720815658569336,1.93699049949646,6.628178596496582,2.2520642280578613,6.863116025924683,4.3015711307525635,,,,,,
8789940000.0,125.02,8.199999809265137,6391222784.0,2372.024039362644,4662.0,0.0677490234375,76398592.0,159817.30660533905,0.0016162991523742676,0.011474609375,2.0180017948150635,-0.01955847255885601,0.5113786458969116,-0.02018001861870289,0.0006215479224920273,0.0,0.04206913337111473,1.0098048448562622,0.7663399369671247,6.57719612121582,1.8339227437973022,6.619265556335449,2.0890324115753174,6.907181262969971,4.243308782577515,,,,,,
8789940000.0,113.29,8.199999809265137,6391222784.0,2395.6337198750775,4663.0,0.069580078125,76414976.0,159824.145714283,0.001178072765469551,0.00860595703125,2.0346877574920654,-0.020439622923731804,0.4745050072669983,-0.020346878096461296,-9.274575859308243e-05,0.0,0.01968153938651085,0.9732030630111694,0.787139367590673,6.524441242218018,1.8537172079086304,6.54412317276001,2.109386444091797,6.839108943939209,4.226150989532471,,,,,,
8789940000.0,142.2,7.900000095367432,6391222784.0,2422.5000904566728,4664.0,0.0592041015625,76431360.0,159830.90897512436,0.0013643892016261816,0.00836181640625,2.0294363498687744,-0.019908443093299866,0.5073705315589905,-0.02029436267912388,0.000385921448469162,0.0,-0.058427441865205765,1.0052038431167603,0.7858271586641099,6.515246391296387,1.925657868385315,6.456818580627441,2.1720592975616455,6.763260841369629,4.1843202114105225,,,,,,
8789940000.0,149.94,8.0,6391222784.0,2406.605746578423,4665.0,0.0531005859375,76447744.0,159837.71690368652,0.0013930043205618858,0.00946044921875,2.053116798400879,-0.019866876304149628,0.4491650462150574,-0.020531170070171356,0.0006642928346991539,0.0,-0.02793879434466362,0.9507505893707275,0.7896827838223994,6.425599098205566,1.8349982500076294,6.397660255432129,2.073141098022461,6.807928562164307,4.2377769947052,,,,,,
8789940000.0,138.16,7.199999809265137,6391222784.0,2378.320129587594,4666.0,0.04638671875,76464128.0,159844.605799675,0.001501584891229868,0.00909423828125,2.0506210327148438,-0.02104077860713005,0.4820631146430969,-0.02050621062517166,-0.0005345717072486877,0.0,-0.10769679397344589,0.9784969091415405,0.7902068153608375,6.33979606628418,1.888935923576355,6.232099533081055,2.136308431625366,6.8888959884643555,4.295072793960571,,,,,,
8789940000.0,138.51,8.199999809265137,6391222784.0,2378.350749878382,4667.0,0.0567626953125,76480512.0,159851.49460697174,0.0017544791335240006,0.01214599609375,2.0508618354797363,-0.019725050777196884,0.4661524295806885,-0.020508617162704468,0.0007835645228624344,0.0,0.02288168855011463,0.9650818109512329,0.7925477589270022,6.414994716644287,1.8911333084106445,6.4378767013549805,2.1188738346099854,6.88880729675293,4.206146955490112,,,,,,
8789940000.0,131.12,8.300000190734863,6391222784.0,2381.900301462419,4668.0,0.0592041015625,76496896.0,159858.37314844131,0.0024355181958526373,0.01947021484375,2.074558734893799,-0.020067591220140457,0.4079679846763611,-0.02074558660387993,0.0006779953837394714,0.0,-0.0012277713976800442,0.9011434316635132,0.8157484386310985,6.267908096313477,1.8956354856491089,6.2666802406311035,2.099367141723633,6.878541469573975,4.210724592208862,,,,,,
8789940000.0,173.22,7.599999904632568,6391222784.0,2404.3584694854253,4669.0,0.0445556640625,76513280.0,159865.18744015694,0.0027784775011241436,0.02874755859375,2.0454297065734863,-0.020508434623479843,0.46392619609832764,-0.020454294979572296,-5.4137781262397766e-05,0.0,-0.07825490832328796,0.9638033509254456,0.7687334944217804,6.163609027862549,1.7779055833816528,6.085354328155518,2.0041580200195312,6.814291715621948,4.199917554855347,,,,,,
8789940000.0,132.93,8.300000190734863,6391222784.0,2356.374963009912,4670.0,0.05126953125,76529664.0,159872.14049315453,0.0018153921701014042,0.01531982421875,2.037323236465454,-0.019206000491976738,0.37332385778427124,-0.020373230800032616,0.0011672275140881538,0.0,0.016541652381420135,0.8623942732810974,0.8111612964503861,6.151341915130615,1.757721185684204,6.167883396148682,1.9845424890518188,6.953052997589111,4.292253732681274,,,,,,
8789940000.0,157.07,7.900000095367432,6391222784.0,2338.367351733212,4671.0,0.0506591796875,76546048.0,159879.14709115028,0.001588121522217989,0.01519775390625,1.9814411401748657,-0.019213907420635223,0.5007399320602417,-0.01981440931558609,0.0006005056202411652,0.0,-0.015269852243363857,1.0006262063980103,0.7617710113748012,6.213580131530762,1.8317052125930786,6.198310375213623,2.050098180770874,7.006597995758057,4.354992866516113,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.03152129054069519,0.5599524974822998,0.5273745656013489,0.03152129054069519,0.5599524974822998,0.5273745656013489
,,,,,,,,,,,,,,,,,,,,,,,,,,0.02762443572282791,0.5114824771881104,0.4892224967479706,0.02762443572282791,0.5114824771881104,0.4892224967479706
,,,,,,,,,,,,,,,,,,,,,,,,,,0.02598665840923786,0.4861255884170532,0.46172580122947693,0.02598665840923786,0.4861255884170532,0.46172580122947693
,,,,,,,,,,,,,,,,,,,,,,,,,,0.024615615606307983,0.4637329578399658,0.4449412524700165,0.024615615606307983,0.4637329578399658,0.4449412524700165
,,,,,,,,,,,,,,,,,,,,,,,,,,0.0246783047914505,0.4489750862121582,0.4330052137374878,0.0246783047914505,0.4489750862121582,0.4330052137374878
,,,,,,,,,,,,,,,,,,,,,,,,,,0.02467174641788006,0.43309125304222107,0.4168323278427124,0.02467174641788006,0.43309125304222107,0.4168323278427124
8789940000.0,148.06,8.199999809265137,6188634112.0,18.6150290641219,4672.0,0.06591796875,76562432.0,160759.2961332798,0.001302761142142117,0.0081787109375,1.9935213327407837,-0.019984036684036255,0.49794384837150574,-0.019935211166739464,-4.8826914280653e-05,0.0,-0.007081666029989719,0.9908343553543091,0.7783777617254974,6.559216499328613,1.8343802690505981,6.552134990692139,2.1047215461730957,880.1490421295166,4.2333152294158936,,,,,,
8789940000.0,155.12,8.100000381469727,6391222784.0,2419.8458426735388,4673.0,0.0543212890625,76578816.0,160766.06681251526,0.0006454393733292818,0.00347900390625,2.009622812271118,-0.02003767341375351,0.48771798610687256,-0.020096225664019585,5.855131894350052e-05,0.0,0.03648540377616882,0.9820178747177124,0.7483929845293809,6.388115882873535,1.7368462085723877,6.4246015548706055,1.9577525854110718,6.770679235458374,4.199881553649902,,,,,,
8789940000.0,158.51,8.300000190734863,6391222784.0,2432.502126632593,4674.0,0.0634765625,76595200.0,160772.80226397514,0.0007810376700945199,0.00299072265625,1.989013433456421,-0.019359486177563667,0.4883042573928833,-0.019890135154128075,0.0005306513048708439,0.0,-0.003958138171583414,0.987445056438446,0.7734806739137655,6.534624099731445,1.8622052669525146,6.530666351318359,2.0747246742248535,6.7354514598846436,4.189405679702759,,,,,,
8789940000.0,131.97,8.5,6391222784.0,2414.0522777680567,4675.0,0.0714111328125,76611584.0,160779.58919239044,0.0008744706865400076,0.00604248046875,1.9580795764923096,-0.019298680126667023,0.5723615884780884,-0.019580794498324394,0.00028211623430252075,0.0,0.018426235765218735,1.067730188369751,0.7486898176969545,6.713251113891602,1.8696860074996948,6.731677055358887,2.1298863887786865,6.786928415298462,4.197869777679443,,,,,,
8789940000.0,115.32,8.699999809265137,6391222784.0,2407.6272451724203,4676.0,0.057373046875,76627968.0,160786.39423251152,0.000866985647007823,0.00665283203125,1.953827142715454,-0.01974189095199108,0.43224015831947327,-0.0195382721722126,-0.00020361877977848053,0.0,0.019915221258997917,0.9318553805351257,0.7828043859485629,6.365512847900391,1.8149007558822632,6.385427474975586,1.9995062351226807,6.805040121078491,4.195017576217651,,,,,,
8789940000.0,123.68,8.300000190734863,6391222784.0,2458.7702640242746,4677.0,0.0634765625,76644352.0,160793.0577261448,0.0012527692597359419,0.00921630859375,1.964623212814331,-0.019240234047174454,0.4801451861858368,-0.019646231085062027,0.00040599796921014786,0.0,0.009904423728585243,0.9798963665962219,0.7750366982874501,6.506527423858643,1.8115566968917847,6.51643180847168,2.0659713745117188,6.663493633270264,4.166352272033691,,,,,,
8789940000.0,120.5,7.800000190734863,6391222784.0,2473.4085584474997,4678.0,0.0665283203125,76660736.0,160799.68178343773,0.001021429430693388,0.00592041015625,2.007671594619751,-0.02036774344742298,0.5703194737434387,-0.02007671631872654,-0.00029102712869644165,0.0,-0.056784097105264664,1.064602017402649,0.7419945687642284,6.689352989196777,1.7920774221420288,6.632568836212158,2.0959110260009766,6.624057292938232,4.177920818328857,,,,,,
8789940000.0,119.93,8.5,6391222784.0,2476.652783177777,4679.0,0.074462890625,76677120.0,160806.2971637249,0.0019372194074094296,0.015625,2.0148534774780273,-0.019973238930106163,0.5005447268486023,-0.020148534327745438,0.00017530005425214767,0.0,0.04167013242840767,0.9998570084571838,0.7716518212490605,6.847317695617676,1.8296676874160767,6.8889875411987305,2.0923714637756348,6.61538028717041,4.207803964614868,,,,,,
8789940000.0,114.96,7.900000095367432,6391222784.0,2488.2165190664846,4680.0,0.0689697265625,76693504.0,160812.88179969788,0.00250600790604949,0.021240234375,2.0052645206451416,-0.01882961578667164,0.5902498364448547,-0.020052645355463028,0.0012230314314365387,0.0,-0.03585996478796005,1.0779297351837158,0.7473769386204717,6.685049057006836,1.875089168548584,6.649188995361328,2.1446373462677,6.584635972976685,4.192616939544678,,,,,,
8789940000.0,122.61,8.600000381469727,6391222784.0,2430.6164339218167,4681.0,0.072021484375,76709888.0,160819.62247657776,0.0030547725036740303,0.026123046875,1.9865455627441406,-0.018452532589435577,0.577133297920227,-0.019865455105900764,0.0014129262417554855,0.0,0.034644559025764465,1.070831060409546,0.7505135399903461,6.734164237976074,1.896440863609314,6.768808364868164,2.143864393234253,6.7406768798828125,4.166070461273193,,,,,,
8789940000.0,83.0,9.199999809265137,6391222784.0,2398.5833149825653,4682.0,0.08544921875,76726272.0,160826.45317530632,0.0009097797446884215,0.00579833984375,1.9514803886413574,-0.01955265738070011,0.47816357016563416,-0.01951480284333229,-3.785267472267151e-05,0.0,0.08926517516374588,0.9746768474578857,0.7805957170096026,6.770219326019287,1.880598783493042,6.859484672546387,2.080836534500122,6.830698728561401,4.175987243652344,,,,,,
8789940000.0,103.5,8.399999618530273,6391222784.0,2404.361666191937,4683.0,0.076904296875,76742656.0,160833.26745796204,0.0008428085711784661,0.004638671875,1.9714863300323486,-0.019855771213769913,0.4949387013912201,-0.01971486210823059,-0.0001409091055393219,0.0,0.007090468425303698,0.9950588941574097,0.7836412947344202,6.691849231719971,1.8883311748504639,6.698939323425293,2.139249801635742,6.814282655715942,4.188783645629883,,,,,,
8789940000.0,119.3,8.100000381469727,6391222784.0,2434.123179118011,4684.0,0.0738525390625,76759040.0,160839.99842381477,0.0009134808205999434,0.0045166015625,1.9578794240951538,-0.019280582666397095,0.6177274584770203,-0.01957879588007927,0.0002982085570693016,0.0,-0.029749004170298576,1.1105021238327026,0.7293273201178084,6.802872657775879,1.8575870990753174,6.7731242179870605,2.1345057487487793,6.730965852737427,4.179691553115845,,,,,,
8789940000.0,98.42,9.0,6391222784.0,2492.447494209785,4685.0,0.08544921875,76775424.0,160846.57188224792,0.0009154444560408592,0.00482177734375,1.9740073680877686,-0.019784608855843544,0.5586678385734558,-0.019740073010325432,-4.453898873180151e-05,0.0,0.06056642532348633,1.0559977293014526,0.7531232877094478,6.859681606292725,1.8829903602600098,6.920248031616211,2.1253128051757812,6.573458433151245,4.184277057647705,,,,,,
8789940000.0,113.07,8.800000190734863,6391222784.0,2453.3874868716707,4686.0,0.0732421875,76791808.0,160853.24999570847,0.0008886252180673182,0.00555419921875,2.0078275203704834,-0.02026362717151642,0.4715159833431244,-0.020078275352716446,-0.0001853490248322487,0.0,0.018104737624526024,0.9672561883926392,0.7787251595227218,6.81376314163208,1.8492100238800049,6.8318681716918945,2.0562479496002197,6.6781134605407715,4.194789409637451,,,,,,
8789940000.0,138.98,7.900000095367432,6391222784.0,2458.3142016340257,4687.0,0.050048828125,76808192.0,160859.91472554207,0.000862735090777278,0.0050048828125,2.028096914291382,-0.020058155059814453,0.5331695079803467,-0.02028096839785576,0.00022281520068645477,0.0,-0.03793711960315704,1.0289579629898071,0.7059590888465,6.498081207275391,1.6848680973052979,6.46014404296875,1.8975536823272705,6.664729833602905,4.200515985488892,,,,,,
8789940000.0,122.02,8.399999618530273,6391222784.0,2419.726467980916,4688.0,0.0665283203125,76824576.0,160866.68573880196,0.0007319303113035858,0.0025634765625,2.008747100830078,-0.019686657935380936,0.48694857954978943,-0.0200874712318182,0.0004008107353001833,0.0,-0.005472328048199415,0.9869253635406494,0.7731970966944832,6.744855880737305,1.832546591758728,6.739383697509766,2.0723345279693604,6.771013259887695,4.185618162155151,,,,,,
8789940000.0,118.04,7.699999809265137,6391222784.0,2387.463744322087,4689.0,0.064697265625,76840960.0,160873.54825139046,0.001193782314658165,0.007080078125,2.008596420288086,-0.019900184124708176,0.5909036993980408,-0.02008596435189247,0.00018578115850687027,0.0,-0.08556577563285828,1.0859647989273071,0.738095915533997,6.635838508605957,1.8220007419586182,6.5502729415893555,2.1219961643218994,6.862512588500977,4.2297117710113525,,,,,,
8789940000.0,149.92,8.5,6391222784.0,2440.6184776043315,4690.0,0.0604248046875,76857344.0,160880.26130390167,0.0007875673472881317,0.003173828125,2.045030117034912,-0.020512057468295097,0.37365657091140747,-0.020450303331017494,-6.175599992275238e-05,0.0,-0.028874900192022324,0.8688315749168396,0.8045050147143297,6.397371292114258,1.736261248588562,6.368495941162109,1.9650232791900635,6.71305251121521,4.185255289077759,,,,,,
8789940000.0,115.68,8.5,6391222784.0,2434.8026055562464,4691.0,0.0494384765625,76873728.0,160886.99039149284,0.0012344534043222666,0.00872802734375,2.0302300453186035,-0.01999903842806816,0.38362452387809753,-0.020302297547459602,0.0003032609820365906,0.0,0.011903880164027214,0.8734418153762817,0.785722786463034,6.168885231018066,1.6508851051330566,6.180788993835449,1.886886715888977,6.729087591171265,4.1928582191467285,,,,,,
8789940000.0,141.31,7.699999809265137,6391222784.0,2438.298089604447,4692.0,0.040283203125,76890112.0,160893.7098324299,0.0012244218960404396,0.00732421875,2.061826467514038,-0.02015836536884308,0.38668325543403625,-0.020618267357349396,0.0004599005915224552,0.0,-0.08177972584962845,0.8768846392631531,0.7783461271414495,6.10952615737915,1.634519100189209,6.027746200561523,1.8625363111495972,6.719440937042236,4.212805509567261,,,,,,
8789940000.0,201.3,8.0,6391222784.0,2437.9157512055394,4693.0,0.052490234375,76906496.0,160900.43032717705,0.0007104109972715378,0.003173828125,2.076021194458008,-0.020787978544831276,0.41422775387763977,-0.02076021209359169,-2.7766451239585876e-05,0.0,-0.017773009836673737,0.9081647396087646,0.7955849512510108,6.177000999450684,1.7438359260559082,6.1592278480529785,2.008667469024658,6.720494747161865,4.243303298950195,,,,,,
8789940000.0,169.88,7.199999809265137,6391222784.0,2467.0197562686544,4694.0,0.05126953125,76922880.0,160907.07153868675,0.0007176848012022674,0.0029296875,2.1069231033325195,-0.02080782875418663,0.5964332222938538,-0.021069232374429703,0.0002614036202430725,0.0,-0.09329584985971451,1.089221715927124,0.7111171314211494,6.15897274017334,1.7412110567092896,6.065676689147949,2.0265402793884277,6.64121150970459,4.191911697387695,,,,,,
8789940000.0,146.81,8.199999809265137,6391222784.0,2360.0779991111863,4695.0,0.0494384765625,76939264.0,160914.013682127,0.0016832692781463265,0.01324462890625,2.125701904296875,-0.020165706053376198,0.4045586585998535,-0.02125701680779457,0.0010913126170635223,0.0,0.0125123867765069,0.8975949287414551,0.7821536869089392,6.182783603668213,1.7182344198226929,6.195296287536621,1.923116683959961,6.942143440246582,4.454070091247559,,,,,,
8789940000.0,147.83,8.100000381469727,6391222784.0,2453.113274545982,4696.0,0.062255859375,76955648.0,160920.6925420761,0.0010045708622783422,0.00555419921875,2.086453914642334,-0.0202077254652977,0.4887579679489136,-0.020864538848400116,0.0006568199023604393,0.0,0.06085706129670143,0.9883503913879395,0.7639173034816191,6.353077411651611,1.766438364982605,6.413934707641602,2.0341317653656006,6.6788599491119385,4.221684217453003,,,,,,
8789940000.0,139.11,7.699999809265137,6391222784.0,2433.9963569115894,4697.0,0.054931640625,76972032.0,160927.42385864258,0.0012888748897239566,0.01165771484375,2.0921807289123535,-0.020316539332270622,0.5118896961212158,-0.020921804010868073,0.0006052665412425995,0.0,-0.036129772663116455,1.0080050230026245,0.7687733554121543,6.357048034667969,1.8272947072982788,6.320918083190918,2.096252679824829,6.731316566467285,4.236851453781128,,,,,,
8789940000.0,143.57,7.699999809265137,6391222784.0,2384.8347762642165,4698.0,0.0665283203125,76988416.0,160934.2939362526,0.0007508036214858294,0.00433349609375,2.0378916263580322,-0.020600827410817146,0.5397996306419373,-0.02037891373038292,-0.00022191181778907776,0.0,-0.01702931523323059,1.0432982444763184,0.7713859833297882,6.537520408630371,1.9179794788360596,6.520491600036621,2.182011127471924,6.870077610015869,4.288069486618042,,,,,,
