CpuMaxMemory,EpLenMean,EpRewMean,GpuMaxMemory,IPS_total,Iter,Misc/FrameRewMean,Misc/InteractCount,Misc/TimeElapsed,Opt/approxkl,Opt/clipfrac,Opt/entropy,Opt/loss_pi,Opt/loss_vf,Opt/negent,Opt/pg,Opt/pi_kl,VFStats/AdvMean,VFStats/AdvStd,VFStats/EV,VFStats/VpredMean,VFStats/VpredStd,VFStats/VtargMean,VFStats/VtargStd,del_time,wait_optimization,scaled/pol_distance,scaled/vf_aux,scaled/vf_true,unscaled/pol_distance,unscaled/vf_aux,unscaled/vf_true
8789940000.0,106.38,8.199999809265137,6391222784.0,2400.9041868426375,4699.0,0.06103515625,77004800.0,160941.1180319786,0.0019497208995744586,0.015869140625,2.0329155921936035,-0.019572783261537552,0.4875725507736206,-0.020329153165221214,0.0007563717663288116,0.0,-0.004361276514828205,0.9857394695281982,0.7788608225440488,6.20681619644165,1.8535789251327515,6.202455043792725,2.096184015274048,6.824095726013184,4.2006988525390625,,,,,,
8789940000.0,129.78,8.199999809265137,6391222784.0,2377.172437568826,4700.0,0.059814453125,77021184.0,160948.01025390625,0.0017149848863482475,0.0140380859375,2.037480354309082,-0.020104866474866867,0.4713928997516632,-0.020374804735183716,0.0002699359320104122,0.0,0.017637522891163826,0.9715228080749512,0.7766137786161326,6.050730228424072,1.8110191822052002,6.0683674812316895,2.0555360317230225,6.892221927642822,4.230140924453735,,,,,,
8789940000.0,130.38,7.199999809265137,6391222784.0,2426.822609429097,4701.0,0.0653076171875,77037568.0,160954.7614684105,0.00230592442676425,0.0157470703125,2.024561643600464,-0.019966216757893562,0.6398816108703613,-0.020245615392923355,0.0002793986350297928,0.0,-0.027252569794654846,1.1327319145202637,0.7457684353524585,6.235043525695801,1.9550554752349854,6.207790851593018,2.246530055999756,6.751214504241943,4.197958469390869,,,,,,
8789940000.0,149.18,7.5,6391222784.0,2382.4225225234595,4702.0,0.0634765625,77053952.0,160961.63850212097,0.0033089881762862206,0.0296630859375,2.096975803375244,-0.01905662752687931,0.5509448647499084,-0.020969757810235023,0.0019131321460008621,0.0,-0.0645713061094284,1.049932599067688,0.7811786273162326,6.19894552230835,1.9427399635314941,6.134374618530273,2.24448561668396,6.877033710479736,4.340784549713135,,,,,,
8789940000.0,105.91,8.0,6391222784.0,2408.8857691851317,4703.0,0.059814453125,77070336.0,160968.4399869442,0.002081763930618763,0.01812744140625,2.054434061050415,-0.01996259018778801,0.4838103652000427,-0.020544342696666718,0.000581753090955317,0.0,0.006379063241183758,0.9818550944328308,0.7963588932003112,6.1982340812683105,1.8827602863311768,6.204612731933594,2.1757771968841553,6.801484823226929,4.226205825805664,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.027292639017105103,0.5388521552085876,0.4985983371734619,0.027292639017105103,0.5388521552085876,0.4985983371734619
,,,,,,,,,,,,,,,,,,,,,,,,,,0.025317300111055374,0.4898926019668579,0.4682309627532959,0.025317300111055374,0.4898926019668579,0.4682309627532959
,,,,,,,,,,,,,,,,,,,,,,,,,,0.024296380579471588,0.46515342593193054,0.44566822052001953,0.024296380579471588,0.46515342593193054,0.44566822052001953
,,,,,,,,,,,,,,,,,,,,,,,,,,0.024135131388902664,0.4473429322242737,0.4309183657169342,0.024135131388902664,0.4473429322242737,0.4309183657169342
,,,,,,,,,,,,,,,,,,,,,,,,,,0.02407512441277504,0.43049681186676025,0.41646304726600647,0.02407512441277504,0.43049681186676025,0.41646304726600647
,,,,,,,,,,,,,,,,,,,,,,,,,,0.023666415363550186,0.41653406620025635,0.40146127343177795,0.023666415363550186,0.41653406620025635,0.40146127343177795
8789940000.0,132.03,7.900000095367432,6188634112.0,18.60032595386858,4704.0,0.0640869140625,77086720.0,161849.28476572037,0.0005974129890091717,0.00238037109375,2.073978900909424,-0.020283836871385574,0.6397148370742798,-0.020739790052175522,0.00045595504343509674,0.0,-0.03994915261864662,1.1323051452636719,0.7366451091491453,6.545221328735352,1.9054988622665405,6.505272388458252,2.206444025039673,880.8447787761688,4.347427845001221,,,,,,
8789940000.0,103.61,7.900000095367432,6391222784.0,2446.9961268656084,4705.0,0.0701904296875,77103104.0,161855.98032188416,0.0005006472929380834,0.001220703125,2.093970775604248,-0.020853932946920395,0.6068913340568542,-0.02093970775604248,8.57701525092125e-05,0.0,-0.039544157683849335,1.1019760370254517,0.7400384875727123,6.652150630950928,1.9088932275772095,6.612606525421143,2.1613125801086426,6.695556163787842,4.183015584945679,,,,,,
8789940000.0,130.32,8.100000381469727,6391222784.0,2414.400361291485,4706.0,0.0537109375,77119488.0,161862.7662718296,0.0005023394478484988,0.0013427734375,2.1488070487976074,-0.02220408245921135,0.484088271856308,-0.021488072350621223,-0.0007160119712352753,0.0,-0.013965630903840065,0.9834515452384949,0.7586255355261966,6.405185699462891,1.7845027446746826,6.391220569610596,2.001739025115967,6.785949945449829,4.229790687561035,,,,,,
8789940000.0,140.61,8.199999809265137,6391222784.0,2394.187457246949,4707.0,0.062255859375,77135872.0,161869.60951209068,0.0005207875510677695,0.001708984375,2.1284284591674805,-0.020730450749397278,0.46841108798980713,-0.021284285932779312,0.0005538342520594597,0.0,0.0406108982861042,0.9693579077720642,0.7902273075927617,6.405326843261719,1.8670539855957031,6.4459381103515625,2.1164584159851074,6.843240261077881,4.187275648117065,,,,,,
8789940000.0,145.61,7.800000190734863,6391222784.0,2408.9575460416045,4708.0,0.0616455078125,77152256.0,161876.41079425812,0.00045501673594117165,0.00115966796875,2.145185947418213,-0.02100067213177681,0.5353800058364868,-0.021451856940984726,0.0004511876031756401,0.0,-0.04607774317264557,1.0324461460113525,0.7787872931163123,6.261822700500488,1.919207215309143,6.215744972229004,2.195141315460205,6.801282167434692,4.173915386199951,,,,,,
8789940000.0,125.67,8.199999809265137,6391222784.0,2398.9490601699895,4709.0,0.0579833984375,77168640.0,161883.24045157433,0.0006947320071049035,0.0030517578125,2.138216018676758,-0.021294761449098587,0.46007147431373596,-0.021382160484790802,8.74008983373642e-05,0.0,0.0015434882370755076,0.9607164263725281,0.7959774462791078,6.174140930175781,1.904911756515503,6.175684928894043,2.126945972442627,6.829657316207886,4.188502550125122,,,,,,
8789940000.0,130.0,8.0,6391222784.0,2421.366279575151,4710.0,0.0537109375,77185024.0,161890.00687932968,0.0010663646971806884,0.0059814453125,2.1089277267456055,-0.02092205360531807,0.5078845024108887,-0.021089278161525726,0.00016723014414310455,0.0,0.00918375514447689,0.9995751976966858,0.7747245301027382,6.268177032470703,1.8665313720703125,6.277360916137695,2.106001377105713,6.766427755355835,4.2049713134765625,,,,,,
8789940000.0,139.94,8.0,6391222784.0,2439.6897926428946,4711.0,0.0653076171875,77201408.0,161896.72248721123,0.0007939999923110008,0.00494384765625,2.1009597778320312,-0.021049192175269127,0.5178914070129395,-0.021009597927331924,-3.9594247937202454e-05,0.0,-0.014146354049444199,1.0154277086257935,0.7853881175801203,6.439303398132324,1.9536632299423218,6.425156593322754,2.191906213760376,6.7156078815460205,4.173159122467041,,,,,,
8789940000.0,148.44,7.400000095367432,6391222784.0,2426.2070749612603,4712.0,0.0567626953125,77217792.0,161903.47541451454,0.0007096017943695188,0.00225830078125,2.135730266571045,-0.021296966820955276,0.5723313093185425,-0.021357305347919464,6.033643148839474e-05,0.0,-0.061845533549785614,1.0679411888122559,0.7481482574587177,6.276184558868408,1.8425967693328857,6.214339256286621,2.128016710281372,6.752927303314209,4.171321153640747,,,,,,
8789940000.0,136.5,7.900000095367432,6391222784.0,2421.8977572851586,4713.0,0.0634765625,77234176.0,161910.240357399,0.000659245066344738,0.00164794921875,2.1365909576416016,-0.02132788673043251,0.5494883060455322,-0.021365908905863762,3.8022641092538834e-05,0.0,0.030794722959399223,1.0470209121704102,0.7688198596540319,6.331664085388184,1.902586817741394,6.3624587059021,2.177610158920288,6.76494288444519,4.188983917236328,,,,,,
8789940000.0,142.04,8.300000190734863,6391222784.0,2412.981600524062,4714.0,0.0506591796875,77250560.0,161917.03029727936,0.0006004153983667493,0.0013427734375,2.1443257331848145,-0.02127983793616295,0.4394146203994751,-0.021443255245685577,0.0001634182408452034,0.0,0.029667928814888,0.935563862323761,0.7943443215653856,6.38922643661499,1.8586348295211792,6.418894290924072,2.063018321990967,6.789939880371094,4.1768858432769775,,,,,,
8789940000.0,132.05,8.100000381469727,6391222784.0,2406.934234749677,4715.0,0.067138671875,77266944.0,161923.83729672432,0.0006720568053424358,0.00140380859375,2.1386544704437256,-0.02133670635521412,0.5047376751899719,-0.021386543288826942,4.983600229024887e-05,0.0,0.022588564082980156,1.0029791593551636,0.7996195448331189,6.612867832183838,2.004251003265381,6.635456562042236,2.2406005859375,6.806999444961548,4.188565015792847,,,,,,
8789940000.0,106.35,8.199999809265137,6391222784.0,2423.1875686992307,4716.0,0.0750732421875,77283328.0,161930.59863877296,0.0007141902460716665,0.00213623046875,2.153653860092163,-0.021607574075460434,0.540879487991333,-0.021536538377404213,-7.103290408849716e-05,0.0,-0.03260535001754761,1.0358630418777466,0.7938585853226638,6.6250200271606445,2.043760061264038,6.592414855957031,2.281496047973633,6.7613420486450195,4.1942057609558105,,,,,,
8789940000.0,124.66,8.5,6391222784.0,2446.2379491427814,4717.0,0.0653076171875,77299712.0,161937.29627013206,0.0004168578889220953,0.001953125,2.16796612739563,-0.021472524851560593,0.4294300675392151,-0.02167966030538082,0.00020713591948151588,0.0,0.012220878154039383,0.9249647259712219,0.811162918489962,6.503889083862305,1.922614574432373,6.516109943389893,2.128538131713867,6.697631359100342,4.176949739456177,,,,,,
8789940000.0,109.97,9.0,6391222784.0,2394.839177622971,4718.0,0.064697265625,77316096.0,161944.13764810562,0.0004761556629091501,0.00091552734375,2.1739447116851807,-0.021417757496237755,0.3685145378112793,-0.021739447489380836,0.00032169558107852936,0.0,0.039688967168331146,0.8512266278266907,0.8385763011246038,6.436354637145996,1.9469335079193115,6.476043701171875,2.118661880493164,6.8413779735565186,4.1908934116363525,,,,,,
8789940000.0,153.48,8.0,6391222784.0,2399.4347156922304,4719.0,0.05615234375,77332480.0,161950.9659230709,0.0009259446524083614,0.00592041015625,2.1416561603546143,-0.02140224166214466,0.497001588344574,-0.021416563540697098,1.4319142792373896e-05,0.0,-0.061127595603466034,0.9977413415908813,0.7658990827731913,6.35798454284668,1.8080968856811523,6.296856880187988,2.0621325969696045,6.828274965286255,4.186365127563477,,,,,,
8789940000.0,144.97,7.599999904632568,6391222784.0,2426.7389661462394,4720.0,0.0482177734375,77348864.0,161957.71737027168,0.0006115271244198084,0.0028076171875,2.137991428375244,-0.021248742938041687,0.49472570419311523,-0.02137991599738598,0.00013117212802171707,0.0,-0.03974121809005737,0.9936519861221313,0.7483578083028936,6.249268531799316,1.7466984987258911,6.209527015686035,1.9808090925216675,6.7514472007751465,4.204169273376465,,,,,,
8789940000.0,150.29,8.199999809265137,6391222784.0,2422.2230056047465,4721.0,0.052490234375,77365248.0,161964.48140478134,0.0010459100594744086,0.00457763671875,2.115910530090332,-0.021272078156471252,0.4666619896888733,-0.021159103140234947,-0.00011297687888145447,0.0,0.016836926341056824,0.9700278639793396,0.7514907621426815,6.315601348876953,1.7329537868499756,6.3324384689331055,1.9458669424057007,6.7640345096588135,4.195202589035034,,,,,,
8789940000.0,171.49,6.699999809265137,6391222784.0,2425.0886198426906,4722.0,0.0506591796875,77381632.0,161971.23744654655,0.0008304413640871644,0.00372314453125,2.1041603088378906,-0.020754918456077576,0.5302057862281799,-0.02104160189628601,0.00028668344020843506,0.0,-0.130337193608284,1.022783875465393,0.7507829778022123,6.159885406494141,1.7253831624984741,6.029548168182373,2.0487778186798096,6.756041765213013,4.182931423187256,,,,,,
8789940000.0,122.56,8.100000381469727,6391222784.0,2479.6688424675535,4723.0,0.05615234375,77398016.0,161977.8447804451,0.0006979023455642164,0.00213623046875,2.112718343734741,-0.02103685587644577,0.5075139999389648,-0.021127182990312576,9.032711386680603e-05,0.0,0.020673129707574844,1.0054301023483276,0.7636000644066587,6.029971122741699,1.7950795888900757,6.0506439208984375,2.0678927898406982,6.6073338985443115,4.2122204303741455,,,,,,
8789940000.0,113.81,8.100000381469727,6391222784.0,2452.083270984098,4724.0,0.0616455078125,77414400.0,161984.52644586563,0.0009677375783212483,0.0062255859375,2.114344835281372,-0.02071106992661953,0.5171036720275879,-0.02114344947040081,0.0004323776811361313,0.0,0.03405323252081871,1.0168205499649048,0.7726284965968576,6.093663215637207,1.8795974254608154,6.127716064453125,2.132436752319336,6.681665420532227,4.249187231063843,,,,,,
8789940000.0,139.08,8.199999809265137,6391222784.0,2459.2741083703563,4725.0,0.0592041015625,77430784.0,161991.18857431412,0.0006136756273917854,0.00213623046875,2.092134714126587,-0.02061624825000763,0.46024081110954285,-0.02092134580016136,0.0003050984814763069,0.0,0.03467839956283569,0.9613350033760071,0.7916374685329064,6.237914085388184,1.8526487350463867,6.272592544555664,2.106032609939575,6.662128448486328,4.199326753616333,,,,,,
8789940000.0,155.16,8.199999809265137,6391222784.0,2442.208621218448,4726.0,0.05859375,77447168.0,161997.89725589752,0.0007520444924011827,0.00311279296875,2.100663423538208,-0.02107279933989048,0.48943212628364563,-0.02100663259625435,-6.616557948291302e-05,0.0,0.01709018088877201,0.9878093600273132,0.7566237543968033,6.247016906738281,1.7948487997055054,6.264106750488281,2.0023226737976074,6.708681583404541,4.20017409324646,,,,,,
8789940000.0,113.16,7.800000190734863,6391222784.0,2410.6988110589896,4727.0,0.0543212890625,77463552.0,162004.69362545013,0.0008399789803661406,0.002685546875,2.097994804382324,-0.02088736742734909,0.47783035039901733,-0.020979946479201317,9.258021600544453e-05,0.0,-0.06708570569753647,0.9752156734466553,0.7878771702976917,6.1160969734191895,1.8579367399215698,6.04901123046875,2.117420196533203,6.796369552612305,4.2013983726501465,,,,,,
8789940000.0,152.7,7.900000095367432,6391222784.0,2378.0111721698045,4728.0,0.0518798828125,77479936.0,162011.58341646194,0.0012697968631982803,0.0069580078125,2.0609426498413086,-0.02052624523639679,0.5318082571029663,-0.020609427243471146,8.318200707435608e-05,0.0,0.027940800413489342,1.0327997207641602,0.7425879873448962,6.186319351196289,1.778440237045288,6.214260101318359,2.0356435775756836,6.889791011810303,4.330232620239258,,,,,,
8789940000.0,116.63,8.399999618530273,6391222784.0,2427.81974530592,4729.0,0.06591796875,77496320.0,162018.3318581581,0.0012428222689777613,0.00653076171875,2.0592870712280273,-0.020359814167022705,0.5274763703346252,-0.020592868328094482,0.00023305509239435196,0.0,0.03979694843292236,1.026584267616272,0.7637746906196792,6.372132301330566,1.8511077165603638,6.411929130554199,2.1121816635131836,6.748441696166992,4.186262130737305,,,,,,
8789940000.0,131.99,8.0,6391222784.0,2420.908378664941,4730.0,0.054931640625,77512704.0,162025.0995657444,0.0018728524446487427,0.01422119140625,2.071991443634033,-0.020322244614362717,0.5468195676803589,-0.02071991376578808,0.00039767101407051086,0.0,0.011807861737906933,1.0421725511550903,0.7282881530505791,6.296006679534912,1.7554049491882324,6.307814598083496,1.9993340969085693,6.767707586288452,4.1956048011779785,,,,,,
8789940000.0,179.22,7.800000190734863,6391222784.0,2396.852145185053,4731.0,0.047607421875,77529088.0,162031.93519806862,0.001200166530907154,0.00665283203125,2.086042881011963,-0.021005863323807716,0.43125542998313904,-0.020860426127910614,-0.00014543719589710236,0.0,-0.017796574160456657,0.9302484393119812,0.7837518685825037,6.154785633087158,1.7496614456176758,6.136989116668701,2.000427007675171,6.83563232421875,4.175422430038452,,,,,,
8789940000.0,138.59,8.399999618530273,6391222784.0,2360.4648507894562,4732.0,0.0579833984375,77545472.0,162038.8762037754,0.0011921238619834185,0.00738525390625,2.036442279815674,-0.019789181649684906,0.49119558930397034,-0.020364420488476753,0.0005752351135015488,0.0,0.06950090825557709,0.9886533617973328,0.7641700212144686,6.2820844650268555,1.8159767389297485,6.351585388183594,2.0358448028564453,6.941005706787109,4.265705108642578,,,,,,
8789940000.0,113.98,8.100000381469727,6391222784.0,2421.7275702779452,4733.0,0.067138671875,77561856.0,162045.6416220665,0.0009483517496846616,0.00482177734375,1.9696369171142578,-0.019587459042668343,0.5605878829956055,-0.019696369767189026,0.0001089116558432579,0.0,0.014576824381947517,1.0591456890106201,0.7607312755343844,6.473394870758057,1.8684715032577515,6.487971305847168,2.165273427963257,6.765418291091919,4.190425157546997,,,,,,
8789940000.0,123.06,8.199999809265137,6391222784.0,2400.1563583846323,4734.0,0.0665283203125,77578240.0,162052.4678440094,0.0009695183834992349,0.00604248046875,1.9885444641113281,-0.01881912536919117,0.51732337474823,-0.01988544501364231,0.001066325232386589,0.0,-0.029088623821735382,1.0160053968429565,0.7745322546612117,6.4558868408203125,1.884656310081482,6.4267988204956055,2.1397056579589844,6.826221942901611,4.25494647026062,,,,,,
8789940000.0,95.39,7.900000095367432,6391222784.0,2406.996284153679,4735.0,0.0738525390625,77594624.0,162059.2746679783,0.0012947225477546453,0.00885009765625,1.967041015625,-0.018480297178030014,0.6449612379074097,-0.019670410081744194,0.0011901110410690308,0.0,-0.05013475939631462,1.1342824697494507,0.7432904898595953,6.431840896606445,1.9405457973480225,6.381706237792969,2.2387218475341797,6.806823968887329,4.186384677886963,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01883840188384056,0.531093955039978,0.4922962486743927,0.01883840188384056,0.531093955039978,0.4922962486743927
,,,,,,,,,,,,,,,,,,,,,,,,,,0.018373064696788788,0.4877285659313202,0.4662546217441559,0.018373064696788788,0.4877285659313202,0.4662546217441559
,,,,,,,,,,,,,,,,,,,,,,,,,,0.017982127144932747,0.4643597900867462,0.4431079924106598,0.017982127144932747,0.4643597900867462,0.4431079924106598
,,,,,,,,,,,,,,,,,,,,,,,,,,0.017963707447052002,0.44386956095695496,0.42592138051986694,0.017963707447052002,0.44386956095695496,0.42592138051986694
,,,,,,,,,,,,,,,,,,,,,,,,,,0.018470020964741707,0.4280513823032379,0.41090893745422363,0.018470020964741707,0.4280513823032379,0.41090893745422363
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01855093240737915,0.41449084877967834,0.39755016565322876,0.01855093240737915,0.41449084877967834,0.39755016565322876
8789940000.0,144.14,8.0,6188634112.0,18.596635731540065,4736.0,0.0640869140625,77611008.0,162940.29423713684,0.00044861488277092576,0.001220703125,2.00041127204895,-0.020042628049850464,0.5621352195739746,-0.020004110410809517,-3.852415829896927e-05,0.0,0.006388877518475056,1.0579787492752075,0.7558434533350334,6.27856969833374,1.8508518934249878,6.284958362579346,2.1411283016204834,881.0195691585541,4.180708169937134,,,,,,
8789940000.0,138.04,8.199999809265137,6391222784.0,2440.365137655469,4737.0,0.0714111328125,77627392.0,162947.00798654556,0.0005314831505529583,0.00189208984375,1.9773929119110107,-0.019357681274414062,0.5708701610565186,-0.019773930311203003,0.0004162462428212166,0.0,0.06445382535457611,1.0661109685897827,0.7510917186337153,6.470911979675293,1.873896837234497,6.535366058349609,2.1368935108184814,6.713749408721924,4.188259124755859,,,,,,
8789940000.0,121.83,7.800000190734863,6391222784.0,2448.447242080378,4738.0,0.0738525390625,77643776.0,162953.69957447052,0.0015284346882253885,0.01055908203125,1.9677889347076416,-0.01921192556619644,0.5705965757369995,-0.019677888602018356,0.0004659639671444893,0.0,-0.003697627689689398,1.068552017211914,0.7819017482242512,6.580140590667725,1.990477442741394,6.576442718505859,2.2880709171295166,6.691587924957275,4.172611236572266,,,,,,
8789940000.0,88.2,8.199999809265137,6391222784.0,2421.4295019322603,4739.0,0.0872802734375,77660160.0,162960.4658255577,0.0007808158406987786,0.00372314453125,1.9374606609344482,-0.019275151193141937,0.6625711917877197,-0.019374605268239975,9.945407509803772e-05,0.0,0.0015771836042404175,1.1488878726959229,0.7494083365310757,6.72559118270874,2.048166036605835,6.727169036865234,2.29506254196167,6.766251087188721,4.208496570587158,,,,,,
8789940000.0,112.62,7.599999904632568,6391222784.0,2423.882875338141,4740.0,0.074462890625,77676544.0,162967.2252280712,0.0012030510697513819,0.0047607421875,1.9426952600479126,-0.019463256001472473,0.5906270742416382,-0.019426951184868813,-3.630155697464943e-05,0.0,0.023905985057353973,1.0920311212539673,0.7565125304252857,6.458434104919434,1.929219365119934,6.482340335845947,2.2130789756774902,6.759402513504028,4.183594226837158,,,,,,
8789940000.0,131.15,7.800000190734863,6391222784.0,2411.241098471843,4741.0,0.0653076171875,77692928.0,162974.0200691223,0.0015881202416494489,0.01068115234375,1.9841182231903076,-0.01954604871571064,0.5460351705551147,-0.019841181114315987,0.0002951354254037142,0.0,-0.030647367238998413,1.0448235273361206,0.7633674613981762,6.545124053955078,1.8976986408233643,6.514476776123047,2.1478583812713623,6.794841051101685,4.176021575927734,,,,,,
8789940000.0,129.62,8.199999809265137,6391222784.0,2436.405303930226,4742.0,0.072021484375,77709312.0,162980.74473023415,0.0008392075542360544,0.0052490234375,1.991884469985962,-0.019981101155281067,0.5434842109680176,-0.019918842241168022,-6.225798279047012e-05,0.0,0.06596796959638596,1.038767695426941,0.7685010456700421,6.610718250274658,1.9323922395706177,6.6766862869262695,2.158956527709961,6.724661111831665,4.189769506454468,,,,,,
8789940000.0,120.54,8.600000381469727,6391222784.0,2410.695005504965,4743.0,0.074462890625,77725696.0,162987.5411105156,0.0010475716553628445,0.00787353515625,2.000753879547119,-0.01975945755839348,0.5798212289810181,-0.02000753954052925,0.0002480810508131981,0.0,0.012652583420276642,1.0746678113937378,0.7344827471044733,6.682713508605957,1.8761482238769531,6.695366382598877,2.085585594177246,6.796380281448364,4.180513381958008,,,,,,
8789940000.0,127.61,8.199999809265137,6391222784.0,2420.525676383045,4744.0,0.0726318359375,77742080.0,162994.30988812447,0.0011190992081537843,0.00543212890625,2.01832914352417,-0.01992836780846119,0.5192675590515137,-0.020183289423584938,0.0002549216151237488,0.0,0.04438107833266258,1.016213297843933,0.7788236312097102,6.6771135330200195,1.915244698524475,6.721494674682617,2.160804271697998,6.76877760887146,4.190814018249512,,,,,,
8789940000.0,106.85,8.100000381469727,6391222784.0,2422.193294259073,4745.0,0.06591796875,77758464.0,163001.0740056038,0.0014469113666564226,0.00860595703125,2.030007839202881,-0.02054288424551487,0.5073983073234558,-0.02030007541179657,-0.00024280697107315063,0.0,0.0073894415982067585,1.0083316564559937,0.7793859146913598,6.564411163330078,1.9306608438491821,6.571800708770752,2.1467764377593994,6.764117479324341,4.185289621353149,,,,,,
8789940000.0,114.6,8.0,6391222784.0,2351.6310145123634,4746.0,0.0714111328125,77774848.0,163008.0410850048,0.000999620882794261,0.00390625,2.010993480682373,-0.019556377083063126,0.5954090356826782,-0.020109934732317924,0.0005535557866096497,0.0,-0.0029172590002417564,1.0913628339767456,0.7461850006115811,6.512631893157959,1.8761905431747437,6.509714603424072,2.166259765625,6.967079401016235,4.187273979187012,,,,,,
8789940000.0,106.45,8.199999809265137,6391222784.0,2404.7470157131747,4747.0,0.08056640625,77791232.0,163014.85427570343,0.0006025278125889599,0.001708984375,1.9935262203216553,-0.019448665902018547,0.5940097570419312,-0.019935259595513344,0.00048659369349479675,0.0,0.00970841757953167,1.091115951538086,0.7582414999718381,6.681128025054932,1.9051328897476196,6.690836429595947,2.219115734100342,6.813190698623657,4.183680772781372,,,,,,
8789940000.0,107.79,8.100000381469727,6391222784.0,2424.377824521336,4748.0,0.0848388671875,77807616.0,163021.6122982502,0.000982564641162753,0.006103515625,1.9735949039459229,-0.019852235913276672,0.644302248954773,-0.019735949113965034,-0.00011628493666648865,0.0,-0.020874127745628357,1.1347122192382812,0.7573520196686485,6.7079925537109375,1.9745166301727295,6.6871185302734375,2.3035483360290527,6.7580225467681885,4.191272258758545,,,,,,
8789940000.0,112.19,8.699999809265137,6391222784.0,2437.4599564169475,4749.0,0.074462890625,77824000.0,163028.3340497017,0.0006898581050336361,0.00225830078125,1.985390543937683,-0.020126493647694588,0.5165034532546997,-0.019853902980685234,-0.0002725914237089455,0.0,0.09534645825624466,1.011500358581543,0.7697160256414459,6.790571212768555,1.9117051362991333,6.885917663574219,2.107822895050049,6.72175145149231,4.192176580429077,,,,,,
8789940000.0,96.94,8.899999618530273,6391222784.0,2432.317446177488,4750.0,0.0787353515625,77840384.0,163035.07001256943,0.0010795642156153917,0.0052490234375,1.976192831993103,-0.019328154623508453,0.4949702322483063,-0.01976192742586136,0.00043377652764320374,0.0,0.0475863479077816,0.9910120368003845,0.7877220849336455,6.799184322357178,1.953464388847351,6.846770286560059,2.150930404663086,6.735962867736816,4.1847755908966064,,,,,,
8789940000.0,128.72,7.699999809265137,6391222784.0,2419.0595157239713,4751.0,0.0592041015625,77856768.0,163041.8428926468,0.0009247049456462264,0.0059814453125,2.0069260597229004,-0.020230785012245178,0.5830559134483337,-0.020069260150194168,-0.0001615285873413086,0.0,-0.06884676963090897,1.075043797492981,0.7279732587169632,6.514362812042236,1.8218327760696411,6.445516109466553,2.0612010955810547,6.7728800773620605,4.179293155670166,,,,,,
8789940000.0,120.03,8.899999618530273,6391222784.0,2419.3787210641403,4752.0,0.079345703125,77873152.0,163048.61487913132,0.0009940750896930695,0.00689697265625,1.997382640838623,-0.019592244178056717,0.5394071936607361,-0.01997382752597332,0.00038158614188432693,0.0,0.06850079447031021,1.0385398864746094,0.7733048473273785,6.671273231506348,1.9256452322006226,6.739773750305176,2.181231737136841,6.771986484527588,4.175236940383911,,,,,,
8789940000.0,96.55,8.600000381469727,6391222784.0,2435.273372538745,4753.0,0.09765625,77889536.0,163055.34266591072,0.0012021117145195603,0.00799560546875,1.9829307794570923,-0.01958714984357357,0.5287824869155884,-0.01982930675148964,0.00024215737357735634,0.0,0.08568232506513596,1.0270230770111084,0.7597127218824274,7.115044116973877,1.869622826576233,7.200726509094238,2.095148801803589,6.7277867794036865,4.191119432449341,,,,,,
8789940000.0,109.46,7.5,6391222784.0,2418.192091212986,4754.0,0.0775146484375,77905920.0,163062.1179754734,0.0010299168061465025,0.006103515625,1.9928221702575684,-0.01942727155983448,0.6342365145683289,-0.0199282206594944,0.0005009472370147705,0.0,-0.045866817235946655,1.1230332851409912,0.7483992549880967,6.847952365875244,1.9361178874969482,6.802085876464844,2.238910436630249,6.7753095626831055,4.192309141159058,,,,,,
8789940000.0,83.62,8.699999809265137,6391222784.0,2412.2555286074203,4755.0,0.0738525390625,77922304.0,163068.90995907784,0.0016231383197009563,0.01287841796875,2.0334088802337646,-0.02005263976752758,0.4959612488746643,-0.020334087312221527,0.00028144754469394684,0.0,0.04291318729519844,0.9962239861488342,0.7599326043852515,6.7894134521484375,1.825595736503601,6.832326889038086,2.03324818611145,6.791983604431152,4.181657791137695,,,,,,
8789940000.0,82.69,8.600000381469727,6391222784.0,2425.2426747284717,4756.0,0.0750732421875,77938688.0,163075.6655716896,0.001474390272051096,0.01177978515625,2.02496337890625,-0.020667754113674164,0.5495394468307495,-0.020249633118510246,-0.0004181200638413429,0.0,-0.03547826409339905,1.0468806028366089,0.7679224768845957,6.740241050720215,1.871267318725586,6.704762935638428,2.173104763031006,6.75561261177063,4.179192304611206,,,,,,
