CpuMaxMemory,EpLenMean,EpRewMean,GpuMaxMemory,IPS_total,Iter,Misc/FrameRewMean,Misc/InteractCount,Misc/TimeElapsed,Opt/approxkl,Opt/clipfrac,Opt/entropy,Opt/loss_pi,Opt/loss_vf,Opt/negent,Opt/pg,Opt/pi_kl,VFStats/AdvMean,VFStats/AdvStd,VFStats/EV,VFStats/VpredMean,VFStats/VpredStd,VFStats/VtargMean,VFStats/VtargStd,del_time,wait_optimization,scaled/pol_distance,scaled/vf_aux,scaled/vf_true,unscaled/pol_distance,unscaled/vf_aux,unscaled/vf_true
8789940000.0,127.72,7.800000190734863,6391222784.0,2429.8737837146227,4757.0,0.0628662109375,77955072.0,163082.40830874443,0.0008619764121249318,0.00543212890625,2.059032440185547,-0.01952943578362465,0.5069036483764648,-0.020590325817465782,0.0010608898010104895,0.0,-0.08243107795715332,1.002923846244812,0.7610348683188218,6.521350860595703,1.7839360237121582,6.438920021057129,2.051638603210449,6.742737054824829,4.200926065444946,,,,,,
8789940000.0,120.62,8.399999618530273,6391222784.0,2426.3150108199925,4758.0,0.0653076171875,77971456.0,163089.16093564034,0.00083432492101565,0.00384521484375,2.0188076496124268,-0.02009737305343151,0.4605056941509247,-0.02018807828426361,9.070266969501972e-05,0.0,0.01464301347732544,0.9621142148971558,0.7779561248767093,6.576941967010498,1.7946100234985352,6.591585159301758,2.0417721271514893,6.752626895904541,4.181361675262451,,,,,,
8789940000.0,104.95,8.0,6391222784.0,2471.3523678303713,4759.0,0.062255859375,77987840.0,163095.79050421715,0.0015370643232017756,0.01116943359375,2.027728796005249,-0.020080851390957832,0.5241290926933289,-0.02027728594839573,0.00019643642008304596,0.0,-0.04218284785747528,1.022499680519104,0.7563435163767951,6.466640949249268,1.788162350654602,6.424457550048828,2.0714473724365234,6.629568576812744,4.168634653091431,,,,,,
8789940000.0,161.03,7.800000190734863,6391222784.0,2436.4606755372665,4760.0,0.067138671875,78004224.0,163102.51501250267,0.0007025307859294116,0.00299072265625,2.016859292984009,-0.019972287118434906,0.49354636669158936,-0.020168593153357506,0.00019630463793873787,0.0,-0.027980957180261612,0.9932420253753662,0.77451865227391,6.451590061187744,1.7898352146148682,6.423608779907227,2.091700792312622,6.724508285522461,4.20323920249939,,,,,,
8789940000.0,137.83,8.300000190734863,6391222784.0,2416.426223136086,4761.0,0.0628662109375,78020608.0,163109.295273304,0.0010401129256933928,0.00592041015625,2.036480188369751,-0.019752221181988716,0.49039965867996216,-0.020364800468087196,0.0006125764921307564,0.0,0.0033722848165780306,0.9893275499343872,0.7734594609728417,6.447868347167969,1.8415096998214722,6.451240539550781,2.078582525253296,6.780260801315308,4.166238784790039,,,,,,
8789940000.0,134.24,8.100000381469727,6391222784.0,2440.6924180619717,4762.0,0.047607421875,78036992.0,163116.00812244415,0.0008454296039417386,0.00390625,2.0470924377441406,-0.019489286467432976,0.4903492331504822,-0.02047092653810978,0.0009816382080316544,0.0,-0.021216541528701782,0.990378737449646,0.7566154018555412,6.248523712158203,1.8282625675201416,6.227306842803955,2.007495641708374,6.712849140167236,4.185283660888672,,,,,,
8789940000.0,123.99,8.100000381469727,6391222784.0,2470.465071682679,4763.0,0.05126953125,78053376.0,163122.64007210732,0.0008896170184016228,0.005126953125,2.0023884773254395,-0.019549444317817688,0.429024338722229,-0.020023886114358902,0.00047443993389606476,0.0,0.011197802610695362,0.9274153709411621,0.7550514067879591,6.317026138305664,1.6661490201950073,6.32822322845459,1.8738566637039185,6.6319496631622314,4.1994664669036865,,,,,,
8789940000.0,115.51,8.199999809265137,6391222784.0,2460.3461902437793,4764.0,0.0543212890625,78069760.0,163129.29929757118,0.0015546963550150394,0.01129150390625,2.04189133644104,-0.019798753783106804,0.4121195375919342,-0.020418912172317505,0.0006201602518558502,0.0,-0.01600489392876625,0.9063305258750916,0.784865369791088,6.341748237609863,1.716585397720337,6.325743198394775,1.954031229019165,6.6592254638671875,4.181476831436157,,,,,,
8789940000.0,134.87,8.5,6391222784.0,2409.820047141236,4765.0,0.069580078125,78086144.0,163136.09814548492,0.0011821538209915161,0.0079345703125,1.9958243370056152,-0.019489839673042297,0.481640487909317,-0.019958242774009705,0.00046839937567710876,0.0,-0.00836096704006195,0.9833160638809204,0.7762126239941589,6.485844612121582,1.7737609148025513,6.477483749389648,2.0786221027374268,6.798847913742065,4.183957576751709,,,,,,
8789940000.0,115.81,8.199999809265137,6391222784.0,2409.296559493407,4766.0,0.0732421875,78102528.0,163142.89847064018,0.0012241334188729525,0.0069580078125,2.005552053451538,-0.019919486716389656,0.508291482925415,-0.02005551941692829,0.00013603456318378448,0.0,-0.017317509278655052,1.007939338684082,0.7715372153230224,6.544895648956299,1.8520699739456177,6.527578353881836,2.108757972717285,6.800325155258179,4.201012849807739,,,,,,
8789940000.0,132.11,8.100000381469727,6391222784.0,2433.8059328862987,4767.0,0.05126953125,78118912.0,163149.6303138733,0.0015206923708319664,0.00921630859375,2.0556726455688477,-0.019656043499708176,0.4743420481681824,-0.020556727424263954,0.0009006839245557785,0.0,-0.025505702942609787,0.9743003845214844,0.7667801593724126,6.34567928314209,1.7743293046951294,6.320173263549805,2.0174832344055176,6.7318432331085205,4.174169063568115,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.024738531559705734,0.5673418045043945,0.523063063621521,0.024738531559705734,0.5673418045043945,0.523063063621521
,,,,,,,,,,,,,,,,,,,,,,,,,,0.02226489782333374,0.51870197057724,0.49176305532455444,0.02226489782333374,0.51870197057724,0.49176305532455444
,,,,,,,,,,,,,,,,,,,,,,,,,,0.02169419638812542,0.49317798018455505,0.47276702523231506,0.02169419638812542,0.49317798018455505,0.47276702523231506
,,,,,,,,,,,,,,,,,,,,,,,,,,0.022352185100317,0.47080376744270325,0.452035129070282,0.022352185100317,0.47080376744270325,0.452035129070282
,,,,,,,,,,,,,,,,,,,,,,,,,,0.022004250437021255,0.4542749524116516,0.43666577339172363,0.022004250437021255,0.4542749524116516,0.43666577339172363
,,,,,,,,,,,,,,,,,,,,,,,,,,0.022185055539011955,0.4401737451553345,0.4233732223510742,0.022185055539011955,0.4401737451553345,0.4233732223510742
8789940000.0,174.25,7.800000190734863,6188634112.0,18.602389374431567,4768.0,0.0555419921875,78135296.0,164030.37738728523,0.0008671311079524457,0.0037841796875,2.0848381519317627,-0.02044108137488365,0.5050280094146729,-0.020848380401730537,0.0004073008894920349,0.0,-0.036519333720207214,1.0007959604263306,0.756541660314499,6.429773330688477,1.7919238805770874,6.393253326416016,2.028303623199463,880.7470734119415,4.274289846420288,,,,,,
8789940000.0,153.02,7.699999809265137,6391222784.0,2450.0610589670937,4769.0,0.040283203125,78151680.0,164037.06456756592,0.001232025446370244,0.006591796875,2.1177284717559814,-0.02123826928436756,0.45923230051994324,-0.02117728441953659,-6.097927689552307e-05,0.0,-0.07377258688211441,0.9588533639907837,0.7140352744182515,6.287501335144043,1.5976974964141846,6.213728427886963,1.7930638790130615,6.687180280685425,4.189803123474121,,,,,,
8789940000.0,143.09,7.900000095367432,6391222784.0,2439.661123661371,4770.0,0.0433349609375,78168064.0,164043.780254364,0.00048537476686760783,0.00128173828125,2.1001977920532227,-0.020407510921359062,0.4011700749397278,-0.02100197784602642,0.0005944687873125076,0.0,-0.0382557287812233,0.8949981331825256,0.7516345422753953,6.203392028808594,1.5869091749191284,6.165136337280273,1.7958781719207764,6.715686798095703,4.180589199066162,,,,,,
8789940000.0,170.04,7.800000190734863,6391222784.0,2430.2878104400684,4771.0,0.0457763671875,78184448.0,164050.52184271812,0.0005860459059476852,0.00177001953125,2.088789701461792,-0.020794037729501724,0.4379378855228424,-0.020887896418571472,9.385868906974792e-05,0.0,-0.03320057690143585,0.9361681938171387,0.7199391318973631,6.187220096588135,1.5229512453079224,6.154019355773926,1.768999695777893,6.741588354110718,4.205842018127441,,,,,,
8789940000.0,227.58,7.599999904632568,6391222784.0,2429.1343349087715,4772.0,0.0469970703125,78200832.0,164057.2666323185,0.0006206178804859519,0.0025634765625,2.0975468158721924,-0.020692400634288788,0.48041877150535583,-0.020975468680262566,0.000283069908618927,0.0,-0.09510431438684464,0.981917679309845,0.7192480874069431,6.1933674812316895,1.579155445098877,6.098262786865234,1.8531631231307983,6.7447896003723145,4.193714141845703,,,,,,
8789940000.0,157.61,7.800000190734863,6391222784.0,2411.856172115747,4773.0,0.05126953125,78217216.0,164064.05974054337,0.0013585054548457265,0.0093994140625,2.069730758666992,-0.020915962755680084,0.4922982156276703,-0.020697306841611862,-0.00021865218877792358,0.0,-0.019781440496444702,0.9931333065032959,0.7422123393544708,6.199110984802246,1.6834943294525146,6.1793293952941895,1.9560333490371704,6.793108224868774,4.1886022090911865,,,,,,
8789940000.0,118.44,8.399999618530273,6391222784.0,2441.890478814591,4774.0,0.0628662109375,78233600.0,164070.76929616928,0.0009159726905636489,0.00390625,2.0646848678588867,-0.020537763833999634,0.5377923846244812,-0.020646847784519196,0.00010908697731792927,0.0,0.04894169420003891,1.036923885345459,0.7610143816995731,6.322136878967285,1.8706355094909668,6.3710784912109375,2.121098041534424,6.709555625915527,4.177518367767334,,,,,,
8789940000.0,158.32,8.199999809265137,6391222784.0,2436.4492727540637,4775.0,0.059814453125,78249984.0,164077.49383592606,0.0007951430743560195,0.002685546875,2.074807643890381,-0.021183237433433533,0.4815215468406677,-0.0207480750977993,-0.00043516047298908234,0.0,0.033698685467243195,0.9848158955574036,0.7643206486377743,6.139917850494385,1.7870811223983765,6.173616409301758,2.028590202331543,6.724539756774902,4.189378976821899,,,,,,
8789940000.0,139.83,8.0,6391222784.0,2423.8644084440148,4776.0,0.068359375,78266368.0,164084.25328993797,0.0014705352950841188,0.0103759765625,2.047840118408203,-0.019827796146273613,0.5458939075469971,-0.020478401333093643,0.0006506070494651794,0.0,0.024806320667266846,1.0388697385787964,0.7850972575145394,6.2689080238342285,1.9229902029037476,6.29371452331543,2.2409915924072266,6.759454011917114,4.179060220718384,,,,,,
8789940000.0,120.59,8.199999809265137,6391222784.0,2389.6734696375624,4777.0,0.07080078125,78282752.0,164091.10945677757,0.0007732614176347852,0.00445556640625,2.0380032062530518,-0.020245254039764404,0.4708026051521301,-0.020380031317472458,0.00013477914035320282,0.0,0.0031947563402354717,0.9690171480178833,0.7977400446328435,6.241162300109863,1.9053560495376587,6.244357109069824,2.154648542404175,6.856166839599609,4.193463325500488,,,,,,
8789940000.0,107.25,7.900000095367432,6391222784.0,2391.8628129537205,4778.0,0.0628662109375,78299136.0,164097.95934796333,0.0008160378783941269,0.0037841796875,2.0360310077667236,-0.020549172535538673,0.5228897929191589,-0.02036031149327755,-0.00018886104226112366,0.0,-0.029592880979180336,1.0231633186340332,0.7941842438150759,6.179387092590332,1.989444613456726,6.149794101715088,2.2553060054779053,6.849891185760498,4.177210330963135,,,,,,
8789940000.0,127.57,8.100000381469727,6391222784.0,2415.843637197005,4779.0,0.0689697265625,78315520.0,164104.74124383926,0.000673523754812777,0.00244140625,2.026041030883789,-0.02062331885099411,0.5246117115020752,-0.020260408520698547,-0.00036291591823101044,0.0,0.0035187937319278717,1.024088978767395,0.7912148354742536,6.242793560028076,1.9933347702026367,6.246312141418457,2.2412383556365967,6.781895875930786,4.18985915184021,,,,,,
8789940000.0,106.54,8.199999809265137,6391222784.0,2426.7907283175086,4780.0,0.072021484375,78331904.0,164111.49254703522,0.0012376939412206411,0.00677490234375,1.985530138015747,-0.019746720790863037,0.5843490362167358,-0.019855299964547157,0.0001085788244381547,0.0,0.013126576319336891,1.0818556547164917,0.7689812759865273,6.513931751251221,1.9849971532821655,6.5270586013793945,2.2508463859558105,6.751303195953369,4.17271614074707,,,,,,
8789940000.0,113.18,8.199999809265137,6391222784.0,2403.7541082139023,4781.0,0.0836181640625,78348288.0,164118.30855202675,0.0013273559743538499,0.00921630859375,1.968117356300354,-0.01910187490284443,0.6402425765991211,-0.01968117244541645,0.000579297891817987,0.0,0.005936000496149063,1.1330760717391968,0.7581104942785413,6.752119064331055,2.0350492000579834,6.758055210113525,2.303830146789551,6.816004991531372,4.179407596588135,,,,,,
8789940000.0,98.18,8.100000381469727,6391222784.0,2346.420191058514,4782.0,0.08056640625,78364672.0,164125.29110360146,0.001034111948683858,0.00445556640625,1.9696555137634277,-0.018819481134414673,0.6988016963005066,-0.0196965541690588,0.0008770711719989777,0.0,0.036362215876579285,1.1784451007843018,0.7120664720132501,6.6340227127075195,1.9642874002456665,6.670385360717773,2.196157932281494,6.982551574707031,4.189415216445923,,,,,,
8789940000.0,87.5,8.100000381469727,6391222784.0,2335.379527075248,4783.0,0.07080078125,78381056.0,164132.30666565895,0.0019476641900837421,0.0137939453125,2.0096304416656494,-0.01955554448068142,0.5875927805900574,-0.020096305757761,0.0005407631397247314,0.0,-0.008890606462955475,1.0823042392730713,0.7679590612944082,6.500163555145264,1.9532883167266846,6.491273403167725,2.246814250946045,7.015562057495117,4.181703329086304,,,,,,
8789940000.0,131.61,8.399999618530273,6391222784.0,2431.2910652238775,4784.0,0.07080078125,78397440.0,164139.04547214508,0.0005546696484088898,0.00177001953125,2.021294116973877,-0.019374988973140717,0.5228554010391235,-0.020212937146425247,0.0008379509672522545,0.0,0.0620696023106575,1.0200798511505127,0.7756455791665487,6.49959659576416,1.933490514755249,6.561666965484619,2.1536102294921875,6.738806486129761,4.192499399185181,,,,,,
8789940000.0,114.58,7.900000095367432,6391222784.0,2352.8450360703273,4785.0,0.07080078125,78413824.0,164146.00895667076,0.0009371759369969368,0.0047607421875,2.0370934009552,-0.02032008022069931,0.5738401412963867,-0.020370930433273315,5.0848349928855896e-05,0.0,0.0007745278999209404,1.0708210468292236,0.752741161159993,6.491920471191406,1.9053659439086914,6.492694854736328,2.1534817218780518,6.963484525680542,4.17467737197876,,,,,,
8789940000.0,127.15,8.199999809265137,6391222784.0,2392.521931101598,4786.0,0.0738525390625,78430208.0,164152.85696077347,0.0010282089933753014,0.00347900390625,2.0414116382598877,-0.0199553444981575,0.541907548904419,-0.020414115861058235,0.000458769965916872,0.0,0.007867380976676941,1.0410387516021729,0.7783877051425196,6.526585578918457,1.9487428665161133,6.534452438354492,2.211411952972412,6.848004102706909,4.234405279159546,,,,,,
8789940000.0,110.41,8.399999618530273,6391222784.0,2437.309186480506,4787.0,0.0701904296875,78446592.0,164159.57912802696,0.0007291804067790508,0.0018310546875,2.062285900115967,-0.02072414755821228,0.5472699999809265,-0.02062285877764225,-0.0001012878492474556,0.0,0.019109763205051422,1.043601393699646,0.7591063195181236,6.639918327331543,1.8617188930511475,6.659028053283691,2.126286745071411,6.722167253494263,4.191862344741821,,,,,,
8789940000.0,119.71,7.5,6391222784.0,2383.6598710684098,4788.0,0.06103515625,78462976.0,164166.45259189606,0.0007644298602826893,0.002685546875,2.089543342590332,-0.020525893196463585,0.5996142625808716,-0.02089543454349041,0.0003695394843816757,0.0,-0.05563440918922424,1.091823697090149,0.7388370779502367,6.575499534606934,1.8343042135238647,6.519865036010742,2.136470317840576,6.873463869094849,4.311626672744751,,,,,,
8789940000.0,128.57,8.399999618530273,6391222784.0,2358.5339642116514,4789.0,0.062255859375,78479360.0,164173.39928007126,0.0013475300511345267,0.00592041015625,2.0962493419647217,-0.021312683820724487,0.4316440224647522,-0.020962493494153023,-0.00035019032657146454,0.0,0.024581462144851685,0.9291433095932007,0.7878131432182947,6.446711540222168,1.8158761262893677,6.471292972564697,2.0170812606811523,6.946688175201416,4.192185640335083,,,,,,
8789940000.0,130.32,8.399999618530273,6391222784.0,2420.9221097609066,4790.0,0.064697265625,78495744.0,164180.16694927216,0.0009972217958420515,0.0035400390625,2.06607985496521,-0.020212359726428986,0.46634840965270996,-0.020660798996686935,0.00044843973591923714,0.0,0.010186094790697098,0.9678082466125488,0.7753515624054959,6.613292694091797,1.8062657117843628,6.623478889465332,2.0419154167175293,6.767669200897217,4.191298007965088,,,,,,
8789940000.0,149.22,7.900000095367432,6391222784.0,2410.394489246251,4791.0,0.0531005859375,78512128.0,164186.96417689323,0.000729739258531481,0.00360107421875,2.0819497108459473,-0.020150788128376007,0.46859121322631836,-0.020819496363401413,0.0006687110289931297,0.0,-0.011272618547081947,0.9700280427932739,0.7655829952684907,6.43070650100708,1.7449402809143066,6.419434070587158,2.003502607345581,6.797227621078491,4.194286584854126,,,,,,
8789940000.0,167.68,7.699999809265137,6391222784.0,2351.427512007188,4792.0,0.0543212890625,78528512.0,164193.93185925484,0.002024850808084011,0.0174560546875,2.107348918914795,-0.01989186368882656,0.55368572473526,-0.021073486655950546,0.0011816229671239853,0.0,-0.0129512008279562,1.0540211200714111,0.7289302133785387,6.3118743896484375,1.7831538915634155,6.298923492431641,2.024458408355713,6.967682361602783,4.213553428649902,,,,,,
8789940000.0,118.81,8.600000381469727,6391222784.0,2384.65775913406,4793.0,0.057373046875,78544896.0,164200.8024468422,0.0014303757343441248,0.01025390625,2.123056411743164,-0.02104119211435318,0.3976813852787018,-0.021230563521385193,0.00018937140703201294,0.0,-0.0006439676508307457,0.8867484331130981,0.8071791588372345,6.498533248901367,1.7829493284225464,6.497889518737793,2.0194056034088135,6.870587587356567,4.182945251464844,,,,,,
8789940000.0,146.06,8.300000190734863,6391222784.0,2287.0723196611275,4794.0,0.0579833984375,78561280.0,164207.96619057655,0.0007725642644800246,0.0047607421875,2.1232500076293945,-0.02136794850230217,0.4064868092536926,-0.021232498809695244,-0.00013544782996177673,0.0,-0.01140785776078701,0.9023129940032959,0.8024006000610592,6.341608047485352,1.7706103324890137,6.3302001953125,2.0298519134521484,7.163743734359741,4.191001892089844,,,,,,
8789940000.0,158.96,8.199999809265137,6391222784.0,2299.1734099507257,4795.0,0.048828125,78577664.0,164215.09222984314,0.0021598965395241976,0.01922607421875,2.1260974407196045,-0.021336954087018967,0.4173382818698883,-0.021260973066091537,-7.597636431455612e-05,0.0,-0.017237365245819092,0.9146274328231812,0.7795129811617132,6.247468948364258,1.730636715888977,6.230231761932373,1.9478371143341064,7.126039266586304,4.202988147735596,,,,,,
8789940000.0,142.77,8.100000381469727,6391222784.0,2380.2848818130374,4796.0,0.0543212890625,78594048.0,164221.9754395485,0.0008878684602677822,0.00531005859375,2.103487014770508,-0.02111360989511013,0.44314703345298767,-0.02103487029671669,-7.874128641560674e-05,0.0,-0.04164128005504608,0.939666748046875,0.7884122042144099,6.177032947540283,1.8063595294952393,6.135391712188721,2.0428125858306885,6.883209705352783,4.1919989585876465,,,,,,
8789940000.0,116.5,8.399999618530273,6391222784.0,2356.1951977208096,4797.0,0.050048828125,78610432.0,164228.92902302742,0.0010097995400428772,0.00640869140625,2.104365348815918,-0.02075372077524662,0.41542020440101624,-0.021043648943305016,0.0002899300307035446,0.0,0.0020478530786931515,0.9111124873161316,0.7729786643733328,6.006232261657715,1.714450478553772,6.008279800415039,1.9122228622436523,6.953583478927612,4.3446364402771,,,,,,
8789940000.0,168.76,7.699999809265137,6391222784.0,2382.0708817070954,4798.0,0.054931640625,78626816.0,164235.8070719242,0.0009964151540771127,0.0068359375,2.1051511764526367,-0.02087702602148056,0.5540757179260254,-0.02105151303112507,0.00017448794096708298,0.0,-0.08252305537462234,1.049762487411499,0.753640477788226,6.104619979858398,1.7948825359344482,6.022096633911133,2.1149792671203613,6.878048896789551,4.192362308502197,,,,,,
8789940000.0,115.59,8.199999809265137,6391222784.0,2394.2987360570755,4799.0,0.059814453125,78643200.0,164242.6499941349,0.0022057907190173864,0.0201416015625,2.106583833694458,-0.021304063498973846,0.47818297147750854,-0.021065838634967804,-0.0002382257953286171,0.0,0.007837658748030663,0.9792603254318237,0.7910382748081536,6.042954444885254,1.8819122314453125,6.050792217254639,2.1422228813171387,6.842922210693359,4.1949262619018555,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.023088445886969566,0.5353342890739441,0.49352097511291504,0.023088445886969566,0.5353342890739441,0.49352097511291504
,,,,,,,,,,,,,,,,,,,,,,,,,,0.021462317556142807,0.48694267868995667,0.4635600745677948,0.021462317556142807,0.48694267868995667,0.4635600745677948
,,,,,,,,,,,,,,,,,,,,,,,,,,0.020521255210042,0.46391603350639343,0.44423508644104004,0.020521255210042,0.46391603350639343,0.44423508644104004
,,,,,,,,,,,,,,,,,,,,,,,,,,0.020595600828528404,0.44511500000953674,0.4244951605796814,0.020595600828528404,0.44511500000953674,0.4244951605796814
,,,,,,,,,,,,,,,,,,,,,,,,,,0.02068243734538555,0.43052205443382263,0.4109805226325989,0.02068243734538555,0.43052205443382263,0.4109805226325989
,,,,,,,,,,,,,,,,,,,,,,,,,,0.020551079884171486,0.4174075126647949,0.39800652861595154,0.020551079884171486,0.4174075126647949,0.39800652861595154
8789940000.0,142.01,7.599999904632568,6188634112.0,18.625110180751708,4800.0,0.064697265625,78659584.0,165122.32264256477,0.0006311764009296894,0.00274658203125,2.1061131954193115,-0.02107912115752697,0.6121200919151306,-0.021061133593320847,-1.7989426851272583e-05,0.0,-0.03118642047047615,1.107242465019226,0.7617185468279914,6.3886308670043945,1.993425965309143,6.357443809509277,2.2682833671569824,879.6726484298706,4.419208526611328,,,,,,
8789940000.0,107.42,7.599999904632568,6391222784.0,2440.176575248595,4801.0,0.06591796875,78675968.0,165129.03691077232,0.0007611076580360532,0.00213623046875,2.0822763442993164,-0.02098638191819191,0.684128999710083,-0.020822765305638313,-0.00016361870802938938,0.0,-0.051554568111896515,1.1665743589401245,0.7227030590261369,6.380470275878906,1.9419394731521606,6.328915596008301,2.2153372764587402,6.714268207550049,4.196945428848267,,,,,,
8789940000.0,129.83,7.5,6391222784.0,2447.022702967248,4802.0,0.0677490234375,78692352.0,165135.73239421844,0.0008685091743245721,0.00445556640625,2.0403714179992676,-0.019922329112887383,0.6625707745552063,-0.02040371112525463,0.00048137991689145565,0.0,0.016848046332597733,1.15273916721344,0.7470538281372456,6.322946071624756,1.948085069656372,6.339794158935547,2.292013168334961,6.695483446121216,4.190399646759033,,,,,,
8789940000.0,107.19,7.900000095367432,6391222784.0,2415.998558265086,4803.0,0.074462890625,78708736.0,165142.5138552189,0.0006529838428832591,0.002197265625,2.0529074668884277,-0.02049095742404461,0.6043773889541626,-0.02052907459437847,3.8115307688713074e-05,0.0,0.01427229680120945,1.0967073440551758,0.7544475730761251,6.488479137420654,1.9208356142044067,6.502751350402832,2.2131905555725098,6.781461000442505,4.199059009552002,,,,,,
8789940000.0,114.64,8.199999809265137,6391222784.0,2399.939090814289,4804.0,0.06591796875,78725120.0,165149.34069514275,0.0009032599627971649,0.002197265625,2.0908267498016357,-0.021182358264923096,0.5192538499832153,-0.020908266305923462,-0.000274093821644783,0.0,0.0020179254934191704,1.0222141742706299,0.7669433717577382,6.420998573303223,1.8694052696228027,6.42301607131958,2.1174399852752686,6.826839923858643,4.17566180229187,,,,,,
8789940000.0,130.62,8.100000381469727,6391222784.0,2403.0343342788883,4805.0,0.054931640625,78741504.0,165156.15874171257,0.0007040442433208227,0.00177001953125,2.1289072036743164,-0.021292932331562042,0.45369306206703186,-0.021289071068167686,-3.862194716930389e-06,0.0,0.014978103339672089,0.9541428685188293,0.7827065843607361,6.146089553833008,1.8155823945999146,6.161067485809326,2.046869993209839,6.818046569824219,4.166182041168213,,,,,,
8789940000.0,151.86,8.5,6391222784.0,2423.9806861730635,4806.0,0.0543212890625,78757888.0,165162.91787147522,0.0008266124641522765,0.0023193359375,2.120244026184082,-0.021152950823307037,0.4258563220500946,-0.021202437579631805,4.9483031034469604e-05,0.0,0.023428361862897873,0.9245121479034424,0.799045280799195,6.272400856018066,1.8910624980926514,6.295828819274902,2.0623536109924316,6.759129762649536,4.181300401687622,,,,,,
8789940000.0,117.17,8.5,6391222784.0,2447.9634330184263,4807.0,0.05859375,78774272.0,165169.61078190804,0.00047625694423913956,0.00091552734375,2.1084744930267334,-0.02114642783999443,0.4070947766304016,-0.021084748208522797,-6.166845560073853e-05,0.0,0.033859893679618835,0.8970552086830139,0.8032370794690458,6.332290172576904,1.8372840881347656,6.366150379180908,2.0223097801208496,6.692910432815552,4.1761603355407715,,,,,,
8789940000.0,152.55,7.900000095367432,6391222784.0,2454.5511405802363,4808.0,0.06103515625,78790656.0,165176.28572940826,0.001324764802120626,0.0062255859375,2.1065492630004883,-0.021508941426873207,0.5275694727897644,-0.021065494045615196,-0.00044344179332256317,0.0,0.004614509642124176,1.026917815208435,0.7632294234604114,6.530222415924072,1.8667713403701782,6.534836769104004,2.110433578491211,6.674947500228882,4.176606178283691,,,,,,
8789940000.0,145.48,7.699999809265137,6391222784.0,2434.4260195077936,4809.0,0.074462890625,78807040.0,165183.01585793495,0.0009540182072669268,0.00341796875,2.0835089683532715,-0.020971348509192467,0.6298097968101501,-0.020835090428590775,-0.0001362580806016922,0.0,-0.06791093945503235,1.1226423978805542,0.7550797043857463,6.651802062988281,1.988451361656189,6.583890914916992,2.268449068069458,6.730128526687622,4.19163966178894,,,,,,
8789940000.0,92.21,8.399999618530273,6391222784.0,2424.74395013486,4810.0,0.0567626953125,78823424.0,165189.7728600502,0.0007572280010208488,0.00286865234375,2.165282726287842,-0.021180875599384308,0.4516238272190094,-0.02165282517671585,0.00047194771468639374,0.0,0.019537296146154404,0.9530965089797974,0.7759135144755434,6.416501045227051,1.8117272853851318,6.436038494110107,2.013395309448242,6.757002115249634,4.187896490097046,,,,,,
8789940000.0,133.53,8.300000190734863,6391222784.0,2427.9611940162454,4811.0,0.0518798828125,78839808.0,165196.52090859413,0.0008300112094730139,0.00408935546875,2.1701107025146484,-0.021640095859766006,0.4068443775177002,-0.021701106801629066,6.101280450820923e-05,0.0,-0.011206177994608879,0.9014886617660522,0.7916982720572637,6.15863561630249,1.7512242794036865,6.147429466247559,1.9752130508422852,6.748048543930054,4.175503253936768,,,,,,
8789940000.0,107.46,8.5,6391222784.0,2437.2970841980123,4812.0,0.0616455078125,78856192.0,165203.24310922623,0.0006256790948100388,0.00286865234375,2.127136707305908,-0.02094099298119545,0.4455292522907257,-0.021271366626024246,0.0003303755074739456,0.0,0.019819334149360657,0.944990873336792,0.7998204725043296,6.296627998352051,1.8537622690200806,6.3164472579956055,2.1121151447296143,6.722200632095337,4.196635484695435,,,,,,
8789940000.0,170.02,8.0,6391222784.0,2441.984802082412,4813.0,0.0634765625,78872576.0,165209.95240569115,0.0009228255366906524,0.0037841796875,2.1121644973754883,-0.021265272051095963,0.489726185798645,-0.021121645346283913,-0.00014362670481204987,0.0,-0.005885825492441654,0.9906168580055237,0.8016378408087035,6.255267143249512,1.9548550844192505,6.249381065368652,2.2242119312286377,6.709296464920044,4.190598249435425,,,,,,
8789940000.0,138.98,8.0,6391222784.0,2451.4714732806483,4814.0,0.0555419921875,78888960.0,165216.63573861122,0.0007901511271484196,0.0025634765625,2.1259963512420654,-0.0214371494948864,0.49075847864151,-0.021259963512420654,-0.00017718970775604248,0.0,-0.027247987687587738,0.9861850142478943,0.7556952834916516,6.1104512214660645,1.7568649053573608,6.083203315734863,1.9952281713485718,6.683332920074463,4.1916046142578125,,,,,,
