CpuMaxMemory,EpLenMean,EpRewMean,GpuMaxMemory,IPS_total,Iter,Misc/FrameRewMean,Misc/InteractCount,Misc/TimeElapsed,Opt/approxkl,Opt/clipfrac,Opt/entropy,Opt/loss_pi,Opt/loss_vf,Opt/negent,Opt/pg,Opt/pi_kl,VFStats/AdvMean,VFStats/AdvStd,VFStats/EV,VFStats/VpredMean,VFStats/VpredStd,VFStats/VtargMean,VFStats/VtargStd,del_time,wait_optimization,scaled/pol_distance,scaled/vf_aux,scaled/vf_true,unscaled/pol_distance,unscaled/vf_aux,unscaled/vf_true
8789940000.0,110.49,8.300000190734863,6391222784.0,2391.010453722044,4815.0,0.0689697265625,78905344.0,165223.48807168007,0.001056899200193584,0.00457763671875,2.0674924850463867,-0.021605469286441803,0.5140005350112915,-0.020674923434853554,-0.0009305477142333984,0.0,0.03643684834241867,1.0147954225540161,0.784527675232619,6.311850547790527,1.9294127225875854,6.348287582397461,2.1861648559570312,6.852333068847656,4.1822733879089355,,,,,,
8789940000.0,116.5,8.399999618530273,6391222784.0,2409.070708832035,4816.0,0.0604248046875,78921728.0,165230.2890343666,0.0008061289554461837,0.0037841796875,2.09702730178833,-0.0200442373752594,0.4310930669307709,-0.02097027376294136,0.0009260326623916626,0.0,-0.041498735547065735,0.9240595102310181,0.7976220156728133,6.1636271476745605,1.8428666591644287,6.122128486633301,2.0540857315063477,6.800962686538696,4.220782041549683,,,,,,
8789940000.0,154.28,7.900000095367432,6391222784.0,2434.051015575849,4817.0,0.0701904296875,78938112.0,165237.0201997757,0.0005900898831896484,0.00250244140625,2.0384488105773926,-0.020204568281769753,0.6375880837440491,-0.02038448676466942,0.0001799166202545166,0.0,-0.0008703107014298439,1.1313971281051636,0.7408792743950833,6.5074052810668945,1.9631636142730713,6.506535530090332,2.2226145267486572,6.731165409088135,4.192349433898926,,,,,,
8789940000.0,115.17,8.300000190734863,6391222784.0,2421.53615981471,4818.0,0.087890625,78954496.0,165243.78615283966,0.0007164854905568063,0.0013427734375,2.0179405212402344,-0.020199790596961975,0.5136683583259583,-0.02017940953373909,-2.0381994545459747e-05,0.0,0.07848145067691803,1.014432668685913,0.8039538370020929,6.58156681060791,2.0034220218658447,6.660048484802246,2.291100025177002,6.765953063964844,4.266958951950073,,,,,,
8789940000.0,127.59,7.800000190734863,6391222784.0,2412.693474193761,4819.0,0.0775146484375,78970880.0,165250.57690358162,0.0006938323494978249,0.00286865234375,2.0176215171813965,-0.02007923647761345,0.5904610753059387,-0.02017621323466301,9.698048233985901e-05,0.0,-0.0580175407230854,1.0839834213256836,0.7773895934309946,6.496675968170166,2.0036725997924805,6.438658237457275,2.297471046447754,6.790750741958618,4.297936916351318,,,,,,
8789940000.0,92.91,8.399999618530273,6391222784.0,2405.656947346518,4820.0,0.067138671875,78987264.0,165257.38751721382,0.0004472008440643549,0.00079345703125,2.03204345703125,-0.020008452236652374,0.5647883415222168,-0.020320432260632515,0.000311980489641428,0.0,0.014048650860786438,1.0619902610778809,0.7607241222246368,6.398340225219727,1.9185702800750732,6.412388801574707,2.1710562705993652,6.810613632202148,4.204786777496338,,,,,,
8789940000.0,123.18,8.399999618530273,6391222784.0,2437.193528152123,4821.0,0.0604248046875,79003648.0,165264.11000347137,0.0015645540552213788,0.00970458984375,2.055039644241333,-0.02052675560116768,0.43058034777641296,-0.020550396293401718,2.3643486201763153e-05,0.0,0.02323124185204506,0.9297506809234619,0.7935924505308417,6.230024337768555,1.8418861627578735,6.253255367279053,2.046462297439575,6.722486257553101,4.196695327758789,,,,,,
8789940000.0,117.54,8.0,6391222784.0,2382.026211430908,4822.0,0.0616455078125,79020032.0,165270.98818135262,0.000615038035903126,0.002197265625,2.0377607345581055,-0.020508715882897377,0.5465571880340576,-0.02037760801613331,-0.00013110972940921783,0.0,0.027609869837760925,1.0443543195724487,0.7648527957280682,6.289941310882568,1.9001195430755615,6.317551136016846,2.1536645889282227,6.878177881240845,4.308289527893066,,,,,,
8789940000.0,127.27,8.0,6391222784.0,2399.8643303618605,4823.0,0.076904296875,79036416.0,165277.81523394585,0.0009698822977952659,0.0045166015625,2.0019261837005615,-0.019484788179397583,0.5684202909469604,-0.020019259303808212,0.0005344711244106293,0.0,-0.003442480694502592,1.0649644136428833,0.7804351381014298,6.612614631652832,2.0101943016052246,6.609172821044922,2.2727603912353516,6.827052593231201,4.211818218231201,,,,,,
8789940000.0,119.3,7.900000095367432,6391222784.0,2325.2163559237674,4824.0,0.0628662109375,79052800.0,165284.86145997047,0.0006742599071003497,0.001708984375,2.030839681625366,-0.020663384348154068,0.5055357813835144,-0.020308397710323334,-0.0003549838438630104,0.0,0.008119170553982258,1.003922939300537,0.7943042817265877,6.315187454223633,1.9525134563446045,6.323306560516357,2.2135426998138428,7.0462260246276855,4.328607559204102,,,,,,
8789940000.0,124.06,8.100000381469727,6391222784.0,2404.124460008089,4825.0,0.067138671875,79069184.0,165291.67641496658,0.0008255662396550179,0.00341796875,2.0185279846191406,-0.020232846960425377,0.5621992349624634,-0.020185280591249466,-4.756823182106018e-05,0.0,-0.011329719796776772,1.0594931840896606,0.7651328250390983,6.4010210037231445,1.98452627658844,6.389691352844238,2.186185359954834,6.814954996109009,4.199162244796753,,,,,,
8789940000.0,127.22,8.600000381469727,6391222784.0,2415.4805338800966,4826.0,0.0732421875,79085568.0,165298.45933032036,0.0005494041834026575,0.002685546875,2.0346620082855225,-0.020042825490236282,0.5147367119789124,-0.020346619188785553,0.0003037983551621437,0.0,0.02927495911717415,1.0154011249542236,0.7926763462703457,6.4144415855407715,1.9973164796829224,6.443716526031494,2.2300422191619873,6.782915353775024,4.20486307144165,,,,,,
8789940000.0,131.55,7.800000190734863,6391222784.0,2396.6803609347194,4827.0,0.0714111328125,79101952.0,165305.29545259476,0.0011216995771974325,0.00714111328125,2.0303444862365723,-0.020043596625328064,0.6412357091903687,-0.02030344307422638,0.00025984831154346466,0.0,-0.018815113231539726,1.132005214691162,0.7406950833021824,6.421372890472412,1.9113472700119019,6.402557373046875,2.223018169403076,6.836122274398804,4.213666677474976,,,,,,
8789940000.0,71.9,8.300000190734863,6391222784.0,2415.313115148153,4828.0,0.087890625,79118336.0,165312.07883810997,0.0009501289459876716,0.0057373046875,1.9772818088531494,-0.019533390179276466,0.7229946851730347,-0.019772816449403763,0.00023942813277244568,0.0,-0.002119677606970072,1.1996926069259644,0.7465141135089945,6.639493942260742,2.0634355545043945,6.637373924255371,2.382829427719116,6.783385515213013,4.2104082107543945,,,,,,
8789940000.0,86.02,8.699999809265137,6391222784.0,2382.6586871956883,4829.0,0.0872802734375,79134720.0,165318.95519018173,0.0010757464915513992,0.00482177734375,1.9934176206588745,-0.020255327224731445,0.5680290460586548,-0.01993417553603649,-0.0003211498260498047,0.0,0.05101849511265755,1.0654603242874146,0.7694457798665721,6.636432647705078,1.995453953742981,6.687450885772705,2.218966484069824,6.876352071762085,4.265496253967285,,,,,,
8789940000.0,95.08,9.100000381469727,6391222784.0,2398.993194934483,4830.0,0.0762939453125,79151104.0,165325.78472185135,0.0009751213947311044,0.0054931640625,1.9948254823684692,-0.020179064944386482,0.5843262672424316,-0.01994825340807438,-0.00023081013932824135,0.0,0.0548768974840641,1.081144094467163,0.7544288247456674,6.650167465209961,1.9414992332458496,6.705044269561768,2.181699514389038,6.829531669616699,4.271713733673096,,,,,,
8789940000.0,96.58,8.100000381469727,6391222784.0,2287.300083507725,4831.0,0.0732421875,79167488.0,165332.94775223732,0.0008287179516628385,0.00360107421875,1.9980751276016235,-0.019743122160434723,0.6366519927978516,-0.01998075097799301,0.00023762881755828857,0.0,-0.04844876378774643,1.1292245388031006,0.7388714767864664,6.619561195373535,1.954348087310791,6.571111679077148,2.2098007202148438,7.163030385971069,4.245689392089844,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.021209053695201874,0.5618051290512085,0.5215954780578613,0.021209053695201874,0.5618051290512085,0.5215954780578613
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01973807066679001,0.5157294273376465,0.4882141351699829,0.01973807066679001,0.5157294273376465,0.4882141351699829
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01894853077828884,0.48699185252189636,0.4662911593914032,0.01894853077828884,0.48699185252189636,0.4662911593914032
,,,,,,,,,,,,,,,,,,,,,,,,,,0.0187737587839365,0.4663184583187103,0.44755199551582336,0.0187737587839365,0.4663184583187103,0.44755199551582336
,,,,,,,,,,,,,,,,,,,,,,,,,,0.018970198929309845,0.44973328709602356,0.43022993206977844,0.018970198929309845,0.44973328709602356,0.43022993206977844
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01922008953988552,0.436230331659317,0.4165762662887573,0.01922008953988552,0.436230331659317,0.4165762662887573
8789940000.0,120.11,7.699999809265137,6188634112.0,18.61723720330691,4832.0,0.084228515625,79183872.0,166212.99240231514,0.0007580576930195093,0.00396728515625,1.9751619100570679,-0.019421271979808807,0.8294774889945984,-0.019751617684960365,0.0003303457051515579,0.0,-0.007214746903628111,1.2940608263015747,0.6903670981983917,6.748225212097168,2.056657552719116,6.741010665893555,2.3255789279937744,880.0446500778198,4.2002952098846436,,,,,,
8789940000.0,87.87,8.699999809265137,6391222784.0,2378.167698367413,4833.0,0.087890625,79200256.0,166219.8817398548,0.0007347118225879967,0.00396728515625,1.995324969291687,-0.019991563633084297,0.5793211460113525,-0.019953249022364616,-3.831181675195694e-05,0.0,0.07779178023338318,1.0723865032196045,0.7623464638502515,6.735084533691406,1.9619582891464233,6.8128767013549805,2.199780225753784,6.889337539672852,4.192255735397339,,,,,,
8789940000.0,86.66,8.5,6391222784.0,2424.5719941949546,4834.0,0.081787109375,79216640.0,166226.6392211914,0.0009759830427356064,0.0062255859375,1.9845693111419678,-0.01980488747358322,0.6005668640136719,-0.019845694303512573,4.0804967284202576e-05,0.0,0.01739063858985901,1.0985320806503296,0.7506948338676035,6.640507221221924,1.9634389877319336,6.65789794921875,2.200124979019165,6.757481336593628,4.196339845657349,,,,,,
8789940000.0,106.91,8.0,6391222784.0,2402.17365988136,4835.0,0.0762939453125,79233024.0,166233.459710598,0.0010920217027887702,0.0081787109375,1.9193588495254517,-0.019078165292739868,0.7123016119003296,-0.019193587824702263,0.00011542253196239471,0.0,-0.015239302068948746,1.1942007541656494,0.7159873360961073,6.628912925720215,1.914231538772583,6.613674163818359,2.2408289909362793,6.820489406585693,4.199434757232666,,,,,,
8789940000.0,112.35,8.399999618530273,6391222784.0,2437.46004287295,4836.0,0.0909423828125,79249408.0,166240.18146181107,0.0010804412886500359,0.00457763671875,1.9344868659973145,-0.01889333315193653,0.602800190448761,-0.019344868138432503,0.0004515359178185463,0.0,0.06956195831298828,1.0970823764801025,0.7557665106150262,6.8515496253967285,1.9331159591674805,6.921111583709717,2.219916582107544,6.7217512130737305,4.1888651847839355,,,,,,
8789940000.0,85.51,8.899999618530273,6391222784.0,2372.011594226911,4837.0,0.093994140625,79265792.0,166247.08867931366,0.000797103566583246,0.00347900390625,1.911729097366333,-0.019255604594945908,0.6340669393539429,-0.019117290154099464,-0.00013831350952386856,0.0,0.041813597083091736,1.1257269382476807,0.7477960098545746,6.895281791687012,1.9708346128463745,6.937095642089844,2.24159574508667,6.907217502593994,4.208634853363037,,,,,,
8789940000.0,88.06,8.699999809265137,6391222784.0,2391.452785778348,4838.0,0.0885009765625,79282176.0,166253.93974494934,0.0011150193167850375,0.00634765625,1.9629039764404297,-0.01920219138264656,0.5771125555038452,-0.019629040732979774,0.00042684096843004227,0.0,0.0396876186132431,1.0731981992721558,0.7577287344799442,6.900454521179199,1.945198893547058,6.9401421546936035,2.180363178253174,6.851065635681152,4.17709755897522,,,,,,
8789940000.0,89.71,8.399999618530273,6391222784.0,2426.5717825618344,4839.0,0.0830078125,79298560.0,166260.69165730476,0.0009550931863486767,0.00653076171875,1.9563747644424438,-0.01972809061408043,0.5994366407394409,-0.019563745707273483,-0.00016434281133115292,0.0,-0.0017303901258856058,1.0943527221679688,0.758985159956048,6.81547737121582,1.984870433807373,6.813746452331543,2.229130506515503,6.751912355422974,4.2079901695251465,,,,,,
8789940000.0,97.62,7.599999904632568,6391222784.0,2444.6059435966204,4840.0,0.068359375,79314944.0,166267.3937599659,0.0016949070850387216,0.0146484375,2.0126466751098633,-0.02001933380961418,0.6592520475387573,-0.0201264675706625,0.00010713376104831696,0.0,-0.12604057788848877,1.1432538032531738,0.7355480310312892,6.492975234985352,1.9097267389297485,6.366934299468994,2.2231521606445312,6.7021026611328125,4.201674938201904,,,,,,
8789940000.0,130.74,7.900000095367432,6391222784.0,2444.307955411528,4841.0,0.0732421875,79331328.0,166274.0966796875,0.0009864913299679756,0.00592041015625,2.009793281555176,-0.019100721925497055,0.5697171688079834,-0.02009793184697628,0.0009972108528017998,0.0,-0.004387945402413607,1.0666533708572388,0.7672701693918826,6.465003490447998,1.8963797092437744,6.460615634918213,2.2110445499420166,6.7029197216033936,4.1973652839660645,,,,,,
8789940000.0,72.19,9.199999809265137,6391222784.0,2450.332405026343,4842.0,0.0823974609375,79347712.0,166280.78311944008,0.0010067231487482786,0.00677490234375,1.9844638109207153,-0.01975151337683201,0.5040771961212158,-0.01984463818371296,9.312108159065247e-05,0.0,0.09107841551303864,0.9951687455177307,0.7883978518755594,6.666921138763428,1.9148575067520142,6.757999420166016,2.1633987426757812,6.686439752578735,4.190474033355713,,,,,,
8789940000.0,109.41,8.800000190734863,6391222784.0,2427.441543180706,4843.0,0.0701904296875,79364096.0,166287.53261256218,0.0008939283434301615,0.00592041015625,2.008373498916626,-0.019583338871598244,0.48416006565093994,-0.020083734765648842,0.0005003977566957474,0.0,0.033443573862314224,0.98790442943573,0.7676098704014304,6.776350975036621,1.8933138847351074,6.8097944259643555,2.0493013858795166,6.74949312210083,4.191855430603027,,,,,,
8789940000.0,128.34,8.199999809265137,6391222784.0,2451.6393067416207,4844.0,0.07568359375,79380480.0,166294.215487957,0.000882828957401216,0.0040283203125,1.9854398965835571,-0.020081069320440292,0.5864496231079102,-0.01985439844429493,-0.00022667087614536285,0.0,0.05580708384513855,1.0835243463516235,0.7288354260911745,6.930113792419434,1.7916920185089111,6.9859209060668945,2.080761194229126,6.682875394821167,4.176128149032593,,,,,,
8789940000.0,111.46,7.800000190734863,6391222784.0,2421.1333835860914,4845.0,0.0762939453125,79396864.0,166300.98256659508,0.0011450046440586448,0.00445556640625,1.9896502494812012,-0.02039177529513836,0.638731062412262,-0.019896503537893295,-0.0004952754825353622,0.0,-0.015002621337771416,1.1300936937332153,0.6863625333139857,6.997641563415527,1.7640897035598755,6.982638359069824,2.0179030895233154,6.767078638076782,4.198575019836426,,,,,,
8789940000.0,85.91,8.399999618530273,6391222784.0,2415.8882259286124,4846.0,0.0775146484375,79413248.0,166307.76433730125,0.0005853964248672128,0.0025634765625,1.9957648515701294,-0.01963764801621437,0.5586507320404053,-0.01995764672756195,0.0003199989441782236,0.0,-0.041952479630708694,1.0571702718734741,0.7347326164292483,6.995296478271484,1.7981010675430298,6.953344345092773,2.0525949001312256,6.781770706176758,4.1776323318481445,,,,,,
8789940000.0,117.26,8.5,6391222784.0,2399.0682361365825,4847.0,0.0640869140625,79429632.0,166314.59365534782,0.0006519928574562073,0.00372314453125,2.021632194519043,-0.0197896771132946,0.4187975525856018,-0.02021631971001625,0.00042665284126996994,0.0,-0.024526000022888184,0.9143503904342651,0.7786166137050993,6.7268571853637695,1.6970232725143433,6.70233154296875,1.9433008432388306,6.829318046569824,4.1821675300598145,,,,,,
8789940000.0,113.51,8.600000381469727,6391222784.0,2416.684900468011,4848.0,0.0689697265625,79446016.0,166321.37319040298,0.0017553353682160378,0.015380859375,1.9851646423339844,-0.020085645839571953,0.531637966632843,-0.019851647317409515,-0.00023400038480758667,0.0,-0.030264535918831825,1.0305755138397217,0.7463599892720154,6.656664848327637,1.7703337669372559,6.626400947570801,2.046308994293213,6.7795350551605225,4.188080310821533,,,,,,
8789940000.0,112.5,8.5,6391222784.0,2417.966016129631,4849.0,0.068359375,79462400.0,166328.14913344383,0.0010520536452531815,0.0057373046875,2.0002834796905518,-0.019712116569280624,0.47512614727020264,-0.020002834498882294,0.0002907188609242439,0.0,0.0438263900578022,0.9741379618644714,0.7573840985361869,6.5579071044921875,1.7228597402572632,6.601733684539795,1.9777021408081055,6.775943040847778,4.177964925765991,,,,,,
8789940000.0,134.62,8.0,6391222784.0,2364.0111897840366,4850.0,0.067138671875,79478784.0,166335.079726696,0.0019145063124597073,0.01519775390625,2.0225906372070312,-0.020118163898587227,0.518216609954834,-0.020225904881954193,0.00010773912072181702,0.0,-0.03452306240797043,1.0183664560317993,0.7757178585072928,6.674735069274902,1.8535484075546265,6.640212059020996,2.1503381729125977,6.930593252182007,4.22425103187561,,,,,,
8789940000.0,113.49,8.199999809265137,6391222784.0,2411.3797757666416,4851.0,0.069580078125,79495168.0,166341.87417697906,0.0012533850967884064,0.01080322265625,1.9903379678726196,-0.02003847435116768,0.4842042326927185,-0.019903378561139107,-0.00013509392738342285,0.0,0.028472524136304855,0.980473518371582,0.7643473692238983,6.558189868927002,1.7707185745239258,6.586662769317627,2.019760847091675,6.794450283050537,4.202765226364136,,,,,,
8789940000.0,115.65,8.600000381469727,6391222784.0,2421.8308403827577,4852.0,0.072021484375,79511552.0,166348.63930678368,0.0016445519868284464,0.011962890625,1.9655382633209229,-0.018356110900640488,0.49987244606018066,-0.01965538039803505,0.0012992732226848602,0.0,-0.030749721452593803,0.9960108995437622,0.7577584574773325,6.718644618988037,1.7579962015151978,6.687894821166992,2.023670196533203,6.765129804611206,4.184825897216797,,,,,,
8789940000.0,118.7,8.300000190734863,6391222784.0,2392.2859725336184,4853.0,0.0543212890625,79527936.0,166355.48798632622,0.001148459268733859,0.0074462890625,2.0101170539855957,-0.019760344177484512,0.4754752516746521,-0.020101170986890793,0.00034082215279340744,0.0,-0.01532937865704298,0.9686338305473328,0.7306099688591463,6.368006229400635,1.6677963733673096,6.352676868438721,1.8662455081939697,6.848679542541504,4.191988229751587,,,,,,
8789940000.0,139.72,7.5,6391222784.0,2440.9627332625478,4854.0,0.047607421875,79544320.0,166362.20009207726,0.0018348984885960817,0.01556396484375,2.015932559967041,-0.019848881289362907,0.468621164560318,-0.020159324631094933,0.00031044427305459976,0.0,-0.11345342546701431,0.9641991853713989,0.7366925612105388,6.184502601623535,1.6063215732574463,6.071048736572266,1.8790345191955566,6.712105751037598,4.201341152191162,,,,,,
8789940000.0,138.32,8.0,6391222784.0,2396.103830747867,4855.0,0.05126953125,79560704.0,166369.03785920143,0.0014647807693108916,0.01177978515625,1.9996572732925415,-0.019917171448469162,0.4459492564201355,-0.01999657414853573,7.940176874399185e-05,0.0,-0.02338642068207264,0.9429574608802795,0.7570396372036187,6.192069053649902,1.6471666097640991,6.168682098388672,1.913041114807129,6.837767124176025,4.196267127990723,,,,,,
8789940000.0,172.2,7.800000190734863,6391222784.0,2272.6399167768272,4856.0,0.0494384765625,79577088.0,166376.24709630013,0.0012032885570079088,0.00860595703125,2.002380609512329,-0.02007133513689041,0.4714660048484802,-0.020023806020617485,-4.753097891807556e-05,0.0,-0.003179154358804226,0.9720345735549927,0.7551876471950582,6.079329490661621,1.7083793878555298,6.076149940490723,1.9645580053329468,7.209237098693848,4.338379383087158,,,,,,
8789940000.0,148.18,8.0,6391222784.0,2419.5237028514966,4857.0,0.064697265625,79593472.0,166383.01867699623,0.001155354082584381,0.00909423828125,1.962050199508667,-0.019470395520329475,0.5630768537521362,-0.01962050050497055,0.00015010498464107513,0.0,0.022260382771492004,1.060402750968933,0.7476122865330945,6.372233867645264,1.8130180835723877,6.39449405670166,2.1107499599456787,6.771580696105957,4.199787378311157,,,,,,
8789940000.0,108.32,8.100000381469727,6391222784.0,2439.185455500588,4858.0,0.068359375,79609856.0,166389.73567342758,0.0009316044743172824,0.005126953125,1.975595474243164,-0.02055550552904606,0.599907636642456,-0.019755953922867775,-0.0007995525375008583,0.0,0.020315613597631454,1.0963187217712402,0.7380926073433924,6.412420272827148,1.8756755590438843,6.432735919952393,2.142214059829712,6.716996431350708,4.200661897659302,,,,,,
8789940000.0,128.67,8.5,6391222784.0,2426.9297429568,4859.0,0.0738525390625,79626240.0,166396.4865899086,0.0010828779777511954,0.0068359375,1.9842991828918457,-0.020025964826345444,0.5563345551490784,-0.01984299346804619,-0.0001829736866056919,0.0,0.0782897025346756,1.0548475980758667,0.7569072651145938,6.540448188781738,1.867974877357483,6.618737697601318,2.1394577026367188,6.750916481018066,4.191592454910278,,,,,,
8789940000.0,79.68,9.600000381469727,6391222784.0,2368.26769844706,4860.0,0.0872802734375,79642624.0,166403.4047267437,0.001302890945225954,0.00537109375,2.0125794410705566,-0.019254913553595543,0.3633781671524048,-0.020125795155763626,0.0008708806708455086,0.0,0.1155930757522583,0.8515681624412537,0.8282052177525593,6.887262344360352,1.8983755111694336,7.00285530090332,2.054539918899536,6.918136835098267,4.353619337081909,,,,,,
8789940000.0,119.79,8.0,6391222784.0,2424.7124658303296,4861.0,0.0714111328125,79659008.0,166410.16181659698,0.0009785915026441216,0.0029296875,2.050285577774048,-0.02031371183693409,0.5225815176963806,-0.020502854138612747,0.00018914416432380676,0.0,-0.03519853204488754,1.0187408924102783,0.7647194872220533,6.774306774139404,1.8564876317977905,6.739108085632324,2.1002495288848877,6.757089853286743,4.1867101192474365,,,,,,
8789940000.0,95.0,8.5,6391222784.0,2394.63363589625,4862.0,0.0732421875,79675392.0,166417.0037817955,0.001925520016811788,0.01409912109375,2.032905101776123,-0.02004382014274597,0.5354200601577759,-0.020329052582383156,0.00028523243963718414,0.0,-0.02019920013844967,1.0321929454803467,0.7526529409056711,6.789603233337402,1.854489803314209,6.769403457641602,2.075425624847412,6.841965198516846,4.313915014266968,,,,,,
8789940000.0,120.46,8.199999809265137,6391222784.0,2435.9109582692167,4863.0,0.0689697265625,79691776.0,166423.72980761528,0.0008862802060320973,0.00506591796875,2.0267860889434814,-0.019689083099365234,0.550068199634552,-0.02026785910129547,0.0005787760019302368,0.0,-0.04755523055791855,1.0489062070846558,0.7385813154959637,6.746456146240234,1.814975619316101,6.69890022277832,2.0514843463897705,6.726025819778442,4.203339576721191,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01911427080631256,0.5756295919418335,0.5311631560325623,0.01911427080631256,0.5756295919418335,0.5311631560325623
,,,,,,,,,,,,,,,,,,,,,,,,,,0.017473038285970688,0.5232757925987244,0.5009031891822815,0.017473038285970688,0.5232757925987244,0.5009031891822815
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01702950708568096,0.49596941471099854,0.4785335958003998,0.01702950708568096,0.49596941471099854,0.4785335958003998
,,,,,,,,,,,,,,,,,,,,,,,,,,0.017430651932954788,0.47717228531837463,0.45995470881462097,0.017430651932954788,0.47717228531837463,0.45995470881462097
,,,,,,,,,,,,,,,,,,,,,,,,,,0.0173170268535614,0.46120285987854004,0.4463626444339752,0.0173170268535614,0.46120285987854004,0.4463626444339752
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01772390864789486,0.44661036133766174,0.43048375844955444,0.01772390864789486,0.44661036133766174,0.43048375844955444
8789940000.0,139.39,8.199999809265137,6188634112.0,18.546040811878594,4864.0,0.0732421875,79708160.0,167307.1528608799,0.0008206256898120046,0.0050048828125,2.0228359699249268,-0.02020232379436493,0.5439806580543518,-0.02022835798561573,2.6036985218524933e-05,0.0,-0.0012989025563001633,1.0396724939346313,0.7743927189382208,6.581625938415527,1.9420298337936401,6.580327033996582,2.188871383666992,883.4230532646179,4.195533275604248,,,,,,
8789940000.0,97.55,8.600000381469727,6391222784.0,2292.1980627643434,4865.0,0.076904296875,79724544.0,167314.30058526993,0.0005391796003095806,0.00152587890625,2.0087051391601562,-0.019829558208584785,0.5196834802627563,-0.020087050274014473,0.00025749392807483673,0.0,0.03078412637114525,1.0184954404830933,0.7823773568620359,6.620551109313965,1.9594848155975342,6.651334762573242,2.183267593383789,7.147724390029907,4.189409255981445,,,,,,
8789940000.0,124.65,7.400000095367432,6391222784.0,2301.235598657839,4866.0,0.057373046875,79740928.0,167321.4202387333,0.0011265781940892339,0.00823974609375,2.044619083404541,-0.019934969022870064,0.6135391592979431,-0.020446188747882843,0.0005112197250127792,0.0,-0.08604574203491211,1.1043744087219238,0.7184151107933241,6.379561424255371,1.8077239990234375,6.293515682220459,2.0811898708343506,7.1196534633636475,4.1920506954193115,,,,,,
8789940000.0,110.59,8.100000381469727,6391222784.0,2331.698465118618,4867.0,0.06591796875,79757312.0,167328.44687628746,0.0012859830167144537,0.0091552734375,2.0566246509552,-0.02040974609553814,0.5269623398780823,-0.020566247403621674,0.0001565041020512581,0.0,0.005438081920146942,1.024627685546875,0.772366128770995,6.364884376525879,1.873885989189148,6.370322227478027,2.147571563720703,7.026637554168701,4.188671588897705,,,,,,
8789940000.0,129.72,8.300000190734863,6391222784.0,2423.8627840547556,4868.0,0.06591796875,79773696.0,167335.20633482933,0.0017267873045057058,0.0146484375,2.0960910320281982,-0.019699381664395332,0.5257233381271362,-0.020960908383131027,0.0012615309096872807,0.0,-0.025042971596121788,1.0236399173736572,0.7713414407528654,6.384995460510254,1.8679649829864502,6.359951972961426,2.140688180923462,6.759458541870117,4.200699806213379,,,,,,
8789940000.0,139.01,7.699999809265137,6391222784.0,2415.576563920221,4869.0,0.0543212890625,79790080.0,167341.9889805317,0.002398540498688817,0.0191650390625,2.081202745437622,-0.020558491349220276,0.5507498383522034,-0.020812025293707848,0.0002535339444875717,0.0,-0.03742273524403572,1.050210952758789,0.7167499463487976,6.278655529022217,1.7326122522354126,6.241232872009277,1.9732922315597534,6.7826457023620605,4.187861442565918,,,,,,
8789940000.0,112.18,8.300000190734863,6391222784.0,2411.9430253443725,4870.0,0.0738525390625,79806464.0,167348.7818441391,0.0006205430254340172,0.00262451171875,2.022319793701172,-0.020537110045552254,0.6100665926933289,-0.02022319845855236,-0.0003139125183224678,0.0,-0.02418648637831211,1.1044347286224365,0.7542189350766976,6.486804485321045,1.8667879104614258,6.462618350982666,2.2277474403381348,6.792863607406616,4.207907676696777,,,,,,
8789940000.0,86.12,8.600000381469727,6391222784.0,2407.4742392164076,4871.0,0.0872802734375,79822848.0,167355.58731675148,0.0009433181257918477,0.00311279296875,1.9846651554107666,-0.020324327051639557,0.5481152534484863,-0.019846651703119278,-0.00047767534852027893,0.0,0.039870887994766235,1.0429452657699585,0.7865126128369834,6.705474853515625,1.9414058923721313,6.7453460693359375,2.2572271823883057,6.8054726123809814,4.189406633377075,,,,,,
8789940000.0,116.56,8.600000381469727,6391222784.0,2387.2000891524585,4872.0,0.0732421875,79839232.0,167362.45058727264,0.0009878771379590034,0.00347900390625,2.008334159851074,-0.020520761609077454,0.5169721245765686,-0.020083339884877205,-0.0004374217242002487,0.0,0.05224176496267319,1.0168057680130005,0.7781685050867359,6.542109489440918,1.9345825910568237,6.594350814819336,2.1588685512542725,6.86327052116394,4.198249101638794,,,,,,
