CpuMaxMemory,EpLenMean,EpRewMean,GpuMaxMemory,IPS_total,Iter,Misc/FrameRewMean,Misc/InteractCount,Misc/TimeElapsed,Opt/approxkl,Opt/clipfrac,Opt/entropy,Opt/loss_pi,Opt/loss_vf,Opt/negent,Opt/pg,Opt/pi_kl,VFStats/AdvMean,VFStats/AdvStd,VFStats/EV,VFStats/VpredMean,VFStats/VpredStd,VFStats/VtargMean,VFStats/VtargStd,del_time,wait_optimization,scaled/pol_distance,scaled/vf_aux,scaled/vf_true,unscaled/pol_distance,unscaled/vf_aux,unscaled/vf_true
8789940000.0,108.48,8.600000381469727,6391222784.0,2432.560506987417,4873.0,0.064697265625,79855616.0,167369.18587708473,0.000666774925775826,0.00201416015625,2.0449047088623047,-0.01981506682932377,0.4556899070739746,-0.020449044182896614,0.0006339779356494546,0.0,0.007959481328725815,0.9547680616378784,0.8021582680828124,6.45120096206665,1.9346479177474976,6.459160804748535,2.146540641784668,6.735289812088013,4.1860880851745605,,,,,,
8789940000.0,136.16,8.300000190734863,6391222784.0,2394.922639471588,4874.0,0.069580078125,79872000.0,167376.0270166397,0.00124373659491539,0.00830078125,2.0200400352478027,-0.020575009286403656,0.49149709939956665,-0.020200399681925774,-0.000374610535800457,0.0,0.007830233313143253,0.9935503602027893,0.779223537579406,6.627269744873047,1.8996752500534058,6.635100364685059,2.1145288944244385,6.841139554977417,4.182717800140381,,,,,,
8789940000.0,137.29,7.900000095367432,6391222784.0,2452.328898207556,4875.0,0.067138671875,79888384.0,167382.7080128193,0.0008501449483446777,0.00396728515625,2.021643877029419,-0.02017073519527912,0.5404578447341919,-0.020216437056660652,4.570372402667999e-05,0.0,-0.04551659896969795,1.0381178855895996,0.7538471847986725,6.61513614654541,1.8196295499801636,6.569619178771973,2.092397689819336,6.6809961795806885,4.199612140655518,,,,,,
8789940000.0,120.61,8.899999618530273,6391222784.0,2472.7198749755676,4876.0,0.0677490234375,79904768.0,167389.3339149952,0.0009456017287448049,0.00494384765625,2.0306649208068848,-0.020561182871460915,0.4262858033180237,-0.020306648686528206,-0.00025453604757785797,0.0,0.07544776797294617,0.922059953212738,0.7944338853774747,6.527900218963623,1.8292030096054077,6.6033477783203125,2.0336835384368896,6.62590217590332,4.1735594272613525,,,,,,
8789940000.0,123.06,8.199999809265137,6391222784.0,2448.4177562659947,4877.0,0.0677490234375,79921152.0,167396.02558350563,0.0010526543483138084,0.0062255859375,2.0167229175567627,-0.02084938809275627,0.5119198560714722,-0.02016722969710827,-0.0006821560673415661,0.0,-0.031403496861457825,1.0122934579849243,0.7787085675505343,6.60472297668457,1.9037774801254272,6.573319435119629,2.1519105434417725,6.691668510437012,4.18365216255188,,,,,,
8789940000.0,117.53,8.600000381469727,6391222784.0,2456.034230630161,4878.0,0.0653076171875,79937536.0,167402.69650030136,0.0009567017550580204,0.0052490234375,2.0066897869110107,-0.019541854038834572,0.494596004486084,-0.020066898316144943,0.0005250438116490841,0.0,-0.010442681610584259,0.9921104311943054,0.7617740841550621,6.586191177368164,1.8273417949676514,6.575748443603516,2.0326642990112305,6.670916795730591,4.173447370529175,,,,,,
8789940000.0,114.69,8.300000190734863,6391222784.0,2423.741644949407,4879.0,0.06103515625,79953920.0,167409.45629668236,0.0009838358964771032,0.00567626953125,2.009763240814209,-0.019800204783678055,0.5160185098648071,-0.020097631961107254,0.00029742531478405,0.0,-0.07124330848455429,1.0150388479232788,0.7613352142803121,6.569864273071289,1.8135544061660767,6.498621463775635,2.077727794647217,6.759796380996704,4.185203552246094,,,,,,
8789940000.0,132.32,8.100000381469727,6391222784.0,2400.4561717448646,4880.0,0.062255859375,79970304.0,167416.28166604042,0.0009891558438539505,0.00494384765625,2.066882610321045,-0.020024918019771576,0.4853394627571106,-0.02066882513463497,0.0006439078133553267,0.0,-0.023624422028660774,0.9831361174583435,0.7657856362189355,6.446441173553467,1.7740906476974487,6.422816276550293,2.0314528942108154,6.825369358062744,4.1752543449401855,,,,,,
8789940000.0,141.28,8.399999618530273,6391222784.0,2408.866685705458,4881.0,0.05615234375,79986688.0,167423.08320474625,0.0008339319610968232,0.0037841796875,2.0700831413269043,-0.02083965390920639,0.4451702833175659,-0.020700829103589058,-0.00013882340863347054,0.0,-0.013125129044055939,0.947367250919342,0.7737631595346678,6.328192234039307,1.7696504592895508,6.315067291259766,1.991759181022644,6.801538705825806,4.187744379043579,,,,,,
8789940000.0,132.89,8.600000381469727,6391222784.0,2404.8214074408443,4882.0,0.052490234375,80003072.0,167429.89618468285,0.001013313652947545,0.0048828125,2.0835776329040527,-0.021131491288542747,0.3630638122558594,-0.020835774019360542,-0.0002957172691822052,0.0,0.016051121056079865,0.8508201837539673,0.8167623131429584,6.218711853027344,1.8015525341033936,6.234763145446777,1.9876066446304321,6.8129799365997314,4.18100118637085,,,,,,
8789940000.0,162.53,8.0,6391222784.0,2426.6993747175834,4883.0,0.052490234375,80019456.0,167436.647742033,0.0007527441484853625,0.00323486328125,2.07200026512146,-0.020071782171726227,0.3882684111595154,-0.02072000317275524,0.0006482205353677273,0.0,-0.07474075257778168,0.8790856003761292,0.8056806250309173,6.105898857116699,1.7644096612930298,6.031158447265625,1.9942201375961304,6.751557350158691,4.178897142410278,,,,,,
8789940000.0,139.38,8.300000190734863,6391222784.0,2450.750898960249,4884.0,0.04638671875,80035840.0,167443.333039999,0.0011824251851066947,0.0064697265625,2.070244550704956,-0.020846165716648102,0.32088035345077515,-0.02070244401693344,-0.00014371983706951141,0.0,0.0036896178498864174,0.8007476925849915,0.8165036745608433,5.96591854095459,1.6680575609207153,5.969607353210449,1.8693114519119263,6.685297966003418,4.191912651062012,,,,,,
8789940000.0,199.25,7.599999904632568,6391222784.0,2445.711925968676,4885.0,0.04638671875,80052224.0,167450.03211188316,0.0010761050507426262,0.005859375,2.0493040084838867,-0.021246422082185745,0.4684704542160034,-0.02049303986132145,-0.000753382220864296,0.0,-0.04954224079847336,0.964747428894043,0.771546699766517,6.038937568664551,1.7853331565856934,5.989395618438721,2.018436908721924,6.699071884155273,4.202822208404541,,,,,,
8789940000.0,155.11,8.199999809265137,6391222784.0,2417.295102024032,4886.0,0.07080078125,80068608.0,167456.80993556976,0.0008863536641001701,0.00311279296875,2.002370834350586,-0.0199139267206192,0.46327775716781616,-0.020023705437779427,0.00010978151112794876,0.0,0.05088396370410919,0.9628971815109253,0.801888106885273,6.233478546142578,1.9021940231323242,6.284361839294434,2.1633379459381104,6.7778236865997314,4.193812131881714,,,,,,
8789940000.0,103.88,8.699999809265137,6391222784.0,2435.918815794147,4887.0,0.081787109375,80084992.0,167463.53593969345,0.0010767756029963493,0.0057373046875,1.9719847440719604,-0.019709283486008644,0.48595646023750305,-0.019719848409295082,1.0564923286437988e-05,0.0,0.09851348400115967,0.9911670088768005,0.7977301702764301,6.540943622589111,1.9867054224014282,6.6394572257995605,2.203845500946045,6.726004123687744,4.177676439285278,,,,,,
8789940000.0,155.4,8.399999618530273,6391222784.0,2429.9138224783806,4888.0,0.062255859375,80101376.0,167470.27856564522,0.0012213108129799366,0.00701904296875,2.012937545776367,-0.020199429243803024,0.46046149730682373,-0.0201293732970953,-7.00540840625763e-05,0.0,0.012893132865428925,0.9606800675392151,0.7842440357575913,6.298649787902832,1.8759781122207642,6.311542510986328,2.0682222843170166,6.742625951766968,4.174699306488037,,,,,,
8789940000.0,139.0,8.5,6391222784.0,2390.259546389145,4889.0,0.0604248046875,80117760.0,167477.13305139542,0.0010703490115702152,0.00665283203125,2.025080442428589,-0.019581668078899384,0.43764904141426086,-0.020250800997018814,0.0006691338494420052,0.0,0.02814338728785515,0.9361170530319214,0.7812160850506248,6.354668140411377,1.784256935119629,6.382811546325684,2.001347780227661,6.854485750198364,4.183826684951782,,,,,,
8789940000.0,106.35,8.600000381469727,6391222784.0,2388.301125637968,4890.0,0.069580078125,80134144.0,167483.99315786362,0.0007535297190770507,0.00360107421875,1.9767398834228516,-0.020137427374720573,0.5328772664070129,-0.0197673961520195,-0.0003700312227010727,0.0,0.02055417373776436,1.0314199924468994,0.746785966948393,6.659096717834473,1.8346712589263916,6.679650783538818,2.0497066974639893,6.860106468200684,4.234087944030762,,,,,,
8789940000.0,113.06,8.100000381469727,6391222784.0,2419.2222590420265,4891.0,0.05859375,80150528.0,167490.76558232307,0.0009175523300655186,0.00518798828125,2.032378911972046,-0.019807690754532814,0.5079570412635803,-0.02032378688454628,0.0005160961300134659,0.0,-0.023248789831995964,1.0074377059936523,0.7672059758001519,6.445967197418213,1.8296358585357666,6.422718048095703,2.0880086421966553,6.7724244594573975,4.190226078033447,,,,,,
8789940000.0,142.46,7.800000190734863,6391222784.0,2417.1386543125273,4892.0,0.062255859375,80166912.0,167497.54384469986,0.001097882748581469,0.00738525390625,2.0339512825012207,-0.020369580015540123,0.5174563527107239,-0.020339513197541237,-3.0063092708587646e-05,0.0,-0.03499411419034004,1.0148063898086548,0.7799896305400627,6.339345932006836,1.9088904857635498,6.304351806640625,2.1635239124298096,6.778262376785278,4.179150342941284,,,,,,
8789940000.0,119.73,8.5,6391222784.0,2392.6566307558855,4893.0,0.0653076171875,80183296.0,167504.39146327972,0.0009433433297090232,0.0048828125,2.044855833053589,-0.02051004022359848,0.3983052670955658,-0.020448556169867516,-6.148219108581543e-05,0.0,-0.009131316095590591,0.8914362788200378,0.8113579102570418,6.24430513381958,1.8492261171340942,6.235174179077148,2.052443742752075,6.847618579864502,4.196054697036743,,,,,,
8789940000.0,160.06,7.800000190734863,6391222784.0,2413.5994275314415,4894.0,0.047607421875,80199680.0,167511.17966508865,0.0009167972020804882,0.005859375,2.0757861137390137,-0.020448213443160057,0.44681933522224426,-0.02075786143541336,0.0003096475265920162,0.0,-0.050692878663539886,0.9463418126106262,0.7729597787706116,6.118827819824219,1.7496715784072876,6.0681352615356445,1.9860804080963135,6.788201808929443,4.2101945877075195,,,,,,
8789940000.0,102.54,8.899999618530273,6391222784.0,2443.231733868317,4895.0,0.074462890625,80216064.0,167517.88553738594,0.001234862138517201,0.0087890625,2.013401985168457,-0.019199436530470848,0.49199408292770386,-0.02013401873409748,0.0009345854632556438,0.0,0.05675434321165085,0.991913378238678,0.7827183334696348,6.521437644958496,1.882907748222351,6.578191757202148,2.1279540061950684,6.705872297286987,4.174811601638794,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.018615081906318665,0.5131092071533203,0.4843866229057312,0.018615081906318665,0.5131092071533203,0.4843866229057312
,,,,,,,,,,,,,,,,,,,,,,,,,,0.02047123573720455,0.4760952591896057,0.4572039544582367,0.02047123573720455,0.4760952591896057,0.4572039544582367
,,,,,,,,,,,,,,,,,,,,,,,,,,0.017538418993353844,0.4464988112449646,0.4332118630409241,0.017538418993353844,0.4464988112449646,0.4332118630409241
,,,,,,,,,,,,,,,,,,,,,,,,,,0.017056642100214958,0.4304797947406769,0.41656923294067383,0.017056642100214958,0.4304797947406769,0.41656923294067383
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01736270636320114,0.4143657088279724,0.40259048342704773,0.01736270636320114,0.4143657088279724,0.40259048342704773
,,,,,,,,,,,,,,,,,,,,,,,,,,0.018041033297777176,0.40157243609428406,0.387996643781662,0.018041033297777176,0.40157243609428406,0.387996643781662
8789940000.0,167.98,8.100000381469727,6188634112.0,18.6104329895443,4896.0,0.072021484375,80232448.0,168398.25194311142,0.0010972495656460524,0.00701904296875,2.0429253578186035,-0.020392047241330147,0.5135000348091125,-0.020429251715540886,3.7200283259153366e-05,0.0,-0.013289160095155239,1.0136983394622803,0.780838638724485,6.422780513763428,1.9046761989593506,6.409491062164307,2.1653430461883545,880.3664057254791,4.179917335510254,,,,,,
8789940000.0,108.82,8.699999809265137,6391222784.0,2413.5394954757908,4897.0,0.0592041015625,80248832.0,168405.04031348228,0.0007777507416903973,0.00341796875,2.0624301433563232,-0.01988903433084488,0.4338077902793884,-0.020624302327632904,0.0007352679967880249,0.0,0.04042888432741165,0.9245752096176147,0.7919238435223097,6.338719367980957,1.818750023841858,6.379148006439209,2.0268938541412354,6.788370370864868,4.196740627288818,,,,,,
8789940000.0,100.81,8.5,6391222784.0,2406.423123352991,4898.0,0.0634765625,80265216.0,168411.8487586975,0.0010504996171221137,0.00506591796875,2.0676918029785156,-0.02081993594765663,0.49958333373069763,-0.02067691832780838,-0.00014301761984825134,0.0,0.0029633291997015476,0.9980173707008362,0.7679021070930246,6.311946392059326,1.8709821701049805,6.314909934997559,2.071584701538086,6.80844521522522,4.175852298736572,,,,,,
8789940000.0,151.79,8.199999809265137,6391222784.0,2427.8477935581627,4899.0,0.059814453125,80281600.0,168418.5971224308,0.0006357930833473802,0.002197265625,2.086463212966919,-0.02069300040602684,0.45011335611343384,-0.020864631980657578,0.00017163250595331192,0.0,-0.015108760446310043,0.9482311606407166,0.7867303075347244,6.311515808105469,1.8376303911209106,6.296407222747803,2.0532875061035156,6.748363733291626,4.1859307289123535,,,,,,
8789940000.0,148.42,8.199999809265137,6391222784.0,2434.1984510275356,4900.0,0.05615234375,80297984.0,168425.32788014412,0.0008769474807195365,0.00311279296875,2.082845687866211,-0.020830882713198662,0.43358176946640015,-0.020828455686569214,-2.4260953068733215e-06,0.0,0.023801004514098167,0.931999921798706,0.790305430785942,6.314931869506836,1.7787721157073975,6.338733673095703,2.0352725982666016,6.730757713317871,4.193629026412964,,,,,,
8789940000.0,139.2,8.699999809265137,6391222784.0,2415.5113543606744,4901.0,0.0616455078125,80314368.0,168432.11070895195,0.0007280072895810008,0.0025634765625,2.089801549911499,-0.020674360916018486,0.4179705083370209,-0.020898014307022095,0.00022365478798747063,0.0,0.005881708115339279,0.9145698547363281,0.7920380276396293,6.490551471710205,1.835934042930603,6.496433258056641,2.0055103302001953,6.7828288078308105,4.186723709106445,,,,,,
8789940000.0,166.12,7.599999904632568,6391222784.0,2386.785441498235,4902.0,0.05126953125,80330752.0,168438.97517180443,0.0009103419142775238,0.0045166015625,2.0523841381073,-0.020660892128944397,0.5534185767173767,-0.020523840561509132,-0.00013705343008041382,0.0,-0.06743834912776947,1.0540612936019897,0.7320840622640311,6.385436534881592,1.771485447883606,6.31799840927124,2.0364162921905518,6.864462852478027,4.202491760253906,,,,,,
8789940000.0,160.8,7.800000190734863,6391222784.0,2447.8528649696445,4903.0,0.047607421875,80347136.0,168445.668384552,0.0006907625356689095,0.00201416015625,2.051680326461792,-0.019953947514295578,0.4957631528377533,-0.020516805350780487,0.0005628587678074837,0.0,-0.03969386965036392,0.9971731901168823,0.7257099196662666,6.154844760894775,1.6810983419418335,6.1151509284973145,1.9039947986602783,6.6932127475738525,4.181022882461548,,,,,,
8789940000.0,147.65,8.600000381469727,6391222784.0,2438.7696900921883,4904.0,0.057373046875,80363520.0,168452.3865261078,0.0012808339670300484,0.00872802734375,2.018674850463867,-0.019888846203684807,0.41516825556755066,-0.02018674835562706,0.0002979002892971039,0.0,0.02445327490568161,0.9063726663589478,0.7821656272469681,6.241275787353516,1.7375633716583252,6.265728950500488,1.9419752359390259,6.718141555786133,4.182851076126099,,,,,,
8789940000.0,146.93,8.300000190734863,6391222784.0,2415.762447467225,4905.0,0.042724609375,80379904.0,168459.16864991188,0.0007133145118132234,0.00341796875,2.0390701293945312,-0.020332258194684982,0.3553537130355835,-0.020390700548887253,5.8443984016776085e-05,0.0,-0.009028281085193157,0.8416123986244202,0.7721545125724787,6.1466264724731445,1.589523434638977,6.137598037719727,1.763160228729248,6.782123804092407,4.193952560424805,,,,,,
8789940000.0,183.93,7.400000095367432,6391222784.0,2425.5046129587663,4906.0,0.0482177734375,80396288.0,168465.9235329628,0.0007774672121740878,0.004638671875,2.0037684440612793,-0.019384587183594704,0.49227258563041687,-0.020037680864334106,0.0006530927494168282,0.0,-0.0782347321510315,0.9862982630729675,0.7455222693944716,6.166534423828125,1.6770352125167847,6.08829927444458,1.9551653861999512,6.754883050918579,4.186477899551392,,,,,,
8789940000.0,148.22,8.199999809265137,6391222784.0,2407.1958587508925,4907.0,0.0592041015625,80412672.0,168472.7297925949,0.001197607023641467,0.009033203125,1.9916126728057861,-0.02017153799533844,0.551399290561676,-0.019916128367185593,-0.0002554105594754219,0.0,-0.004937155172228813,1.0534547567367554,0.7386203534456479,6.26658821105957,1.7593653202056885,6.261651039123535,2.0605363845825195,6.806259632110596,4.203466415405273,,,,,,
8789940000.0,111.97,8.600000381469727,6391222784.0,2400.963576909542,4908.0,0.0677490234375,80429056.0,168479.55371952057,0.0009551480179652572,0.00567626953125,1.989668369293213,-0.020038682967424393,0.5000901222229004,-0.01989668235182762,-0.000141998752951622,0.0,0.05486162379384041,0.9968563318252563,0.7641250953561871,6.378711700439453,1.8070838451385498,6.433572769165039,2.0525386333465576,6.82392692565918,4.168081521987915,,,,,,
8789940000.0,127.02,8.100000381469727,6391222784.0,2432.599601003901,4909.0,0.0701904296875,80445440.0,168486.28890109062,0.0007515278412029147,0.002685546875,1.9487956762313843,-0.01946631819009781,0.5812677145004272,-0.019487956538796425,2.1637417376041412e-05,0.0,0.054577313363552094,1.0773316621780396,0.72570026042173,6.555588245391846,1.778909683227539,6.610165596008301,2.0570125579833984,6.735181570053101,4.192417860031128,,,,,,
8789940000.0,115.76,8.600000381469727,6391222784.0,2397.9342412472815,4910.0,0.079345703125,80461824.0,168493.12144875526,0.0005862156394869089,0.00262451171875,1.9564013481140137,-0.019383827224373817,0.4971194863319397,-0.019564013928174973,0.00018018623813986778,0.0,0.06691650301218033,0.9981536865234375,0.7812546324540215,6.672272205352783,1.8752033710479736,6.7391886711120605,2.1341652870178223,6.832547664642334,4.2075276374816895,,,,,,
8789940000.0,129.56,7.900000095367432,6391222784.0,2470.597943398501,4911.0,0.0787353515625,80478208.0,168499.75304174423,0.0007122841197997332,0.00433349609375,1.9520469903945923,-0.019306376576423645,0.5555832386016846,-0.0195204708725214,0.00021409522742033005,0.0,-0.022341180592775345,1.0513641834259033,0.7668518567985547,6.68560791015625,1.9204692840576172,6.663267135620117,2.177395820617676,6.6315929889678955,4.183229446411133,,,,,,
8789940000.0,95.38,8.5,6391222784.0,2456.709961123127,4912.0,0.059814453125,80494592.0,168506.42212367058,0.00045810663141310215,0.001708984375,1.9866122007369995,-0.01997458189725876,0.4261845648288727,-0.01986612193286419,-0.00010846019722521305,0.0,0.024959377944469452,0.921515941619873,0.7905161124168019,6.409409523010254,1.8116194009780884,6.434369087219238,2.0133895874023438,6.669081926345825,4.180428981781006,,,,,,
8789940000.0,142.71,7.599999904632568,6391222784.0,2453.311811808131,4913.0,0.059814453125,80510976.0,168513.10044312477,0.0008646002970635891,0.00457763671875,1.9916698932647705,-0.020048463717103004,0.5564257502555847,-0.019916698336601257,-0.00013176538050174713,0.0,-0.06989331543445587,1.0534917116165161,0.7504383345383837,6.420409679412842,1.848905086517334,6.350516319274902,2.1088316440582275,6.678319454193115,4.1790313720703125,,,,,,
8789940000.0,124.64,8.800000190734863,6391222784.0,2424.4182810997518,4914.0,0.05859375,80527360.0,168519.85835289955,0.000618818448856473,0.00335693359375,2.0172119140625,-0.01963813789188862,0.3853868246078491,-0.020172119140625,0.0005339817143976688,0.0,0.05262826383113861,0.8769415616989136,0.7971178366222529,6.358828067779541,1.7456070184707642,6.41145658493042,1.9469228982925415,6.757909774780273,4.195675611495972,,,,,,
8789940000.0,125.88,8.5,6391222784.0,2423.595815343587,4915.0,0.0714111328125,80543744.0,168526.61855602264,0.0011529021430760622,0.009521484375,2.0164902210235596,-0.018974000588059425,0.6224668025970459,-0.02016490139067173,0.001190902665257454,0.0,0.01719716563820839,1.1161046028137207,0.7463538471296224,6.566135406494141,1.9170713424682617,6.583332538604736,2.216108560562134,6.760203123092651,4.18184757232666,,,,,,
8789940000.0,122.05,7.800000190734863,6391222784.0,2379.831341536934,4916.0,0.06103515625,80560128.0,168533.50307750702,0.0008378649363294244,0.00567626953125,2.0435292720794678,-0.02008059248328209,0.5170947313308716,-0.020435292273759842,0.00035469885915517807,0.0,-0.01924547366797924,1.010358452796936,0.7743830294055867,6.315099239349365,1.8681907653808594,6.295853614807129,2.127108335494995,6.884521484375,4.191860914230347,,,,,,
8789940000.0,136.34,8.300000190734863,6391222784.0,2402.302730133667,4917.0,0.06591796875,80576512.0,168540.32320046425,0.0009787018643692136,0.00714111328125,2.023437976837158,-0.018855154514312744,0.5643724203109741,-0.020234379917383194,0.0013792254030704498,0.0,0.008588090538978577,1.0604336261749268,0.7535206573091696,6.623242378234863,1.8815780878067017,6.631830215454102,2.135960817337036,6.820122957229614,4.185701608657837,,,,,,
8789940000.0,109.83,8.600000381469727,6391222784.0,2489.0301548371817,4918.0,0.0811767578125,80592896.0,168546.9056839943,0.0010304769966751337,0.005859375,2.0226194858551025,-0.019581444561481476,0.543175458908081,-0.020226193591952324,0.0006447518244385719,0.0,-0.034782566130161285,1.040454626083374,0.7796767799778265,6.764521598815918,1.9528266191482544,6.729739189147949,2.2166290283203125,6.582483530044556,4.190701961517334,,,,,,
8789940000.0,121.19,7.800000190734863,6391222784.0,2392.2773113327553,4919.0,0.0531005859375,80609280.0,168553.75438833237,0.0013469660189002752,0.00933837890625,2.022575855255127,-0.01993098109960556,0.5126017332077026,-0.020225759595632553,0.00029478035867214203,0.0,-0.026734787970781326,1.00947904586792,0.7377910889672588,6.257513999938965,1.7284445762634277,6.230778694152832,1.9713943004608154,6.8487043380737305,4.20377779006958,,,,,,
8789940000.0,126.3,8.600000381469727,6391222784.0,2415.718372901452,4920.0,0.06103515625,80625664.0,168560.5366358757,0.0007186329457908869,0.00372314453125,2.0430455207824707,-0.020217208191752434,0.4508051872253418,-0.02043045498430729,0.00021324341651052237,0.0,-0.0019321232102811337,0.9468206167221069,0.7864844511854366,6.277012348175049,1.8094639778137207,6.27508020401001,2.0490520000457764,6.782247543334961,4.188024520874023,,,,,,
8789940000.0,127.58,8.100000381469727,6391222784.0,2444.3199535319573,4921.0,0.0518798828125,80642048.0,168567.23952269554,0.0005277554737403989,0.001953125,2.0354113578796387,-0.020244058221578598,0.3873157799243927,-0.02035411447286606,0.00011005252599716187,0.0,-0.0329577811062336,0.8808340430259705,0.8103635023230351,6.154296875,1.790594220161438,6.121338844299316,2.022707223892212,6.7028868198394775,4.204462289810181,,,,,,
8789940000.0,126.22,8.5,6391222784.0,2434.00799538045,4922.0,0.0567626953125,80658432.0,168573.9708070755,0.0008782573277130723,0.0035400390625,2.031552314758301,-0.020162595435976982,0.4285748600959778,-0.02031552419066429,0.00015292782336473465,0.0,0.02813415788114071,0.9230376482009888,0.8110137109923962,6.33870792388916,1.8946694135665894,6.366841793060303,2.123265027999878,6.7312843799591064,4.183192491531372,,,,,,
8789940000.0,130.75,8.199999809265137,6391222784.0,2459.175012644879,4923.0,0.069580078125,80674816.0,168580.6332039833,0.0007925250683911145,0.00372314453125,2.0539612770080566,-0.020958255976438522,0.5150165557861328,-0.02053961344063282,-0.00041864626109600067,0.0,0.02453053742647171,1.0090302228927612,0.7878674088266342,6.355672359466553,1.9712196588516235,6.3802032470703125,2.1907901763916016,6.6623969078063965,4.170102596282959,,,,,,
8789940000.0,144.66,8.300000190734863,6391222784.0,2429.290621799203,4924.0,0.0634765625,80691200.0,168587.37755966187,0.0018293646862730384,0.01385498046875,2.041762351989746,-0.020362596958875656,0.4396212697029114,-0.020417621359229088,5.50274271517992e-05,0.0,0.04202168434858322,0.9355848431587219,0.8062267708693188,6.386419296264648,1.8941981792449951,6.428441047668457,2.1253786087036133,6.74435567855835,4.163971900939941,,,,,,
8789940000.0,125.12,8.300000190734863,6391222784.0,2428.55942377112,4925.0,0.06591796875,80707584.0,168594.12394595146,0.0009084870689548552,0.00390625,2.0493385791778564,-0.020711813122034073,0.5313247442245483,-0.020493388175964355,-0.0002184249460697174,0.0,0.004745942074805498,1.0303548574447632,0.7716885236595482,6.449089050292969,1.913688063621521,6.453834533691406,2.1563680171966553,6.746386289596558,4.1933839321136475,,,,,,
8789940000.0,123.16,8.600000381469727,6391222784.0,2418.405442073065,4926.0,0.06591796875,80723968.0,168600.89865779877,0.0009810604387894273,0.00469970703125,2.036202907562256,-0.020421335473656654,0.5031906366348267,-0.02036202885210514,-5.930475890636444e-05,0.0,0.07245779037475586,1.0036786794662476,0.7750858822834172,6.602479934692383,1.9094159603118896,6.674938201904297,2.1163458824157715,6.774711847305298,4.177032709121704,,,,,,
8789940000.0,91.8,8.5,6391222784.0,2447.976164681085,4927.0,0.078125,80740352.0,168607.59153342247,0.001464025815948844,0.01031494140625,2.0093789100646973,-0.02002524584531784,0.5583513975143433,-0.02009378932416439,6.854487583041191e-05,0.0,0.014248952269554138,1.0574837923049927,0.7743064008775173,6.759387969970703,1.9883533716201782,6.773636817932129,2.2259435653686523,6.692875623703003,4.183722496032715,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.016230205073952675,0.5060107111930847,0.47303590178489685,0.016230205073952675,0.5060107111930847,0.47303590178489685
,,,,,,,,,,,,,,,,,,,,,,,,,,0.016620326787233353,0.46169281005859375,0.443723201751709,0.016620326787233353,0.46169281005859375,0.443723201751709
,,,,,,,,,,,,,,,,,,,,,,,,,,0.016813697293400764,0.4410090446472168,0.42500343918800354,0.016813697293400764,0.4410090446472168,0.42500343918800354
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01619614101946354,0.42283087968826294,0.40941494703292847,0.01619614101946354,0.42283087968826294,0.40941494703292847
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01599157601594925,0.40750232338905334,0.39491188526153564,0.01599157601594925,0.40750232338905334,0.39491188526153564
,,,,,,,,,,,,,,,,,,,,,,,,,,0.016443725675344467,0.3946831226348877,0.3821834325790405,0.016443725675344467,0.3946831226348877,0.3821834325790405
8789940000.0,101.75,8.300000190734863,6188634112.0,18.6007383435789,4928.0,0.067138671875,80756736.0,169488.41678333282,0.00045989584759809077,0.00103759765625,2.0090672969818115,-0.019624657928943634,0.6289485096931458,-0.020090671256184578,0.0004660133272409439,0.0,0.0084545211866498,1.1224311590194702,0.7322921899008324,6.567923545837402,1.952642560005188,6.576378345489502,2.1693484783172607,880.8252499103546,4.1865174770355225,,,,,,
8789940000.0,103.89,8.699999809265137,6391222784.0,2431.9475669244543,4929.0,0.0872802734375,80773120.0,169495.1537706852,0.0005099233821965754,0.00048828125,1.991647720336914,-0.019883882254362106,0.5526564121246338,-0.0199164766818285,3.258930519223213e-05,0.0,0.0355636402964592,1.0503357648849487,0.7675515343918256,6.881913185119629,1.9325088262557983,6.917476654052734,2.1785361766815186,6.736987352371216,4.192168712615967,,,,,,
8789940000.0,104.84,8.100000381469727,6391222784.0,2419.8645040218935,4930.0,0.0750732421875,80789504.0,169501.924397707,0.0006253800820559263,0.00213623046875,1.950631856918335,-0.019717898219823837,0.6532409191131592,-0.019506318494677544,-0.00021158065646886826,0.0,0.012971512973308563,1.14336359500885,0.7034080560906131,6.881077766418457,1.8332432508468628,6.894049644470215,2.099447727203369,6.770627021789551,4.209352731704712,,,,,,
