CpuMaxMemory,EpLenMean,EpRewMean,GpuMaxMemory,IPS_total,Iter,Misc/FrameRewMean,Misc/InteractCount,Misc/TimeElapsed,Opt/approxkl,Opt/clipfrac,Opt/entropy,Opt/loss_pi,Opt/loss_vf,Opt/negent,Opt/pg,Opt/pi_kl,VFStats/AdvMean,VFStats/AdvStd,VFStats/EV,VFStats/VpredMean,VFStats/VpredStd,VFStats/VtargMean,VFStats/VtargStd,del_time,wait_optimization,scaled/pol_distance,scaled/vf_aux,scaled/vf_true,unscaled/pol_distance,unscaled/vf_aux,unscaled/vf_true
8789940000.0,106.59,8.100000381469727,6391222784.0,2414.320456051462,4931.0,0.0775146484375,80805888.0,169508.71057224274,0.0007529191789217293,0.0040283203125,1.9817543029785156,-0.020099718123674393,0.5896059274673462,-0.019817540422081947,-0.00028217677026987076,0.0,0.03146059811115265,1.0861181020736694,0.7284328043735633,6.778985023498535,1.825160264968872,6.810445785522461,2.084197759628296,6.786174535751343,4.196077823638916,,,,,,
8789940000.0,89.87,8.100000381469727,6391222784.0,2376.8716705038632,4932.0,0.0750732421875,80822272.0,169515.60366630554,0.0011809899006038904,0.00677490234375,1.9789906740188599,-0.019976846873760223,0.6257246732711792,-0.019789906218647957,-0.0001869387924671173,0.0,-0.013914786279201508,1.1222542524337769,0.7057916753720894,6.919198036193848,1.766603946685791,6.905283451080322,2.0690155029296875,6.893094062805176,4.180752754211426,,,,,,
8789940000.0,79.69,8.300000190734863,6391222784.0,2409.802469947111,4933.0,0.078125,80838656.0,169522.40256381035,0.0006903585745021701,0.00286865234375,1.9540469646453857,-0.018985237926244736,0.6553133130073547,-0.019540468230843544,0.0005552289076149464,0.0,0.02742866426706314,1.1382765769958496,0.7294361036517397,6.901800632476807,1.8801532983779907,6.929229259490967,2.1883304119110107,6.7988975048065186,4.19071102142334,,,,,,
8789940000.0,103.11,8.100000381469727,6391222784.0,2430.119879730782,4934.0,0.096435546875,80855040.0,169529.14461803436,0.0008719746838323772,0.005615234375,1.985082983970642,-0.01998363994061947,0.6315802931785583,-0.019850829616189003,-0.0001328103244304657,0.0,0.02198909781873226,1.1209564208984375,0.752773204003882,6.971826076507568,1.9555152654647827,6.9938154220581055,2.254452705383301,6.742054224014282,4.187698841094971,,,,,,
8789940000.0,89.92,8.199999809265137,6391222784.0,2417.2728239937965,4935.0,0.0726318359375,80871424.0,169535.92250418663,0.000625130080152303,0.00323486328125,2.0181641578674316,-0.020144017413258553,0.6714069843292236,-0.020181642845273018,3.7624500691890717e-05,0.0,-0.05470550060272217,1.1616214513778687,0.7129424589169631,6.881657123565674,1.8535665273666382,6.826951503753662,2.1681032180786133,6.777886152267456,4.192188501358032,,,,,,
8789940000.0,87.65,8.600000381469727,6391222784.0,2423.4750447880783,4936.0,0.072021484375,80887808.0,169542.68304419518,0.0009130412945523858,0.005126953125,2.0561962127685547,-0.02042394131422043,0.4905952513217926,-0.020561963319778442,0.00013802293688058853,0.0,0.016691826283931732,0.9845767021179199,0.7804448376822439,6.744287967681885,1.8527443408966064,6.760979652404785,2.1012496948242188,6.760540008544922,4.19265341758728,,,,,,
8789940000.0,107.32,8.800000190734863,6391222784.0,2436.2769482307413,4937.0,0.0811767578125,80904192.0,169549.40805959702,0.0006198147311806679,0.00286865234375,2.04085373878479,-0.020926358178257942,0.4606592059135437,-0.02040853723883629,-0.0005178209394216537,0.0,0.0510283000767231,0.9591301679611206,0.7936852971463875,6.741927623748779,1.9079368114471436,6.7929558753967285,2.111603260040283,6.72501540184021,4.190626621246338,,,,,,
8789940000.0,110.85,8.300000190734863,6391222784.0,2416.091656358411,4938.0,0.0665283203125,80920576.0,169556.1892592907,0.0007089476566761732,0.00311279296875,2.0438284873962402,-0.02043433114886284,0.4949641823768616,-0.020438285544514656,3.954395651817322e-06,0.0,-0.012780049815773964,0.9939004182815552,0.7819987994311592,6.761401176452637,1.8526076078414917,6.748620986938477,2.128695249557495,6.78119969367981,4.192312955856323,,,,,,
8789940000.0,145.22,7.5,6391222784.0,2459.1305717740406,4939.0,0.0701904296875,80936960.0,169562.85177659988,0.000863474328070879,0.00506591796875,2.0194926261901855,-0.019932299852371216,0.5736483931541443,-0.020194925367832184,0.00026262179017066956,0.0,-0.07552222907543182,1.070617914199829,0.7439595017341103,6.861214637756348,1.8101996183395386,6.7856926918029785,2.1158275604248047,6.662517309188843,4.180509567260742,,,,,,
8789940000.0,105.94,7.5,6391222784.0,2440.824100380579,4940.0,0.074462890625,80953344.0,169569.56426358223,0.0008973447256721556,0.00494384765625,2.012033224105835,-0.020192692056298256,0.6400549411773682,-0.02012033201754093,-7.236073724925518e-05,0.0,-0.07106097787618637,1.1299382448196411,0.7239529339599555,6.872855186462402,1.8524816036224365,6.801794052124023,2.1506166458129883,6.712486982345581,4.19074559211731,,,,,,
8789940000.0,111.2,8.800000190734863,6391222784.0,2421.8583236630366,4941.0,0.0726318359375,80969728.0,169576.32931661606,0.0007112206658348441,0.00286865234375,2.0724480152130127,-0.01992318220436573,0.41205263137817383,-0.020724477246403694,0.0008012950420379639,0.0,0.06847964227199554,0.9025819897651672,0.8032818956377503,6.743756294250488,1.806559443473816,6.8122358322143555,2.034999370574951,6.765053033828735,4.194998502731323,,,,,,
8789940000.0,126.14,8.699999809265137,6391222784.0,2441.40821640307,4942.0,0.0775146484375,80986112.0,169583.04019761086,0.0015042501036077738,0.0113525390625,2.036001205444336,-0.020116513594985008,0.4727408289909363,-0.020360011607408524,0.00024349940940737724,0.0,0.042793579399585724,0.9716987609863281,0.7712863831863994,6.843082904815674,1.8293942213058472,6.885876178741455,2.031820297241211,6.710880994796753,4.202896595001221,,,,,,
8789940000.0,118.13,8.300000190734863,6391222784.0,2451.016453250892,4943.0,0.0732421875,81002496.0,169589.72477126122,0.0005048164166510105,0.00213623046875,2.032871723175049,-0.019808558747172356,0.5430318713188171,-0.020328717306256294,0.0005201585590839386,0.0,-0.008500030264258385,1.0426517724990845,0.7572364385575932,6.798799514770508,1.8472025394439697,6.790299415588379,2.1161563396453857,6.684573650360107,4.17830753326416,,,,,,
8789940000.0,152.95,8.399999618530273,6391222784.0,2417.976310688958,4944.0,0.059814453125,81018880.0,169596.50068545341,0.0008069747709669173,0.0050048828125,2.0641467571258545,-0.02023434452712536,0.47139179706573486,-0.020641466602683067,0.00040712160989642143,0.0,0.02942066639661789,0.968582272529602,0.7537713949604085,6.716456413269043,1.7468754053115845,6.745877265930176,1.9519437551498413,6.775914192199707,4.183501243591309,,,,,,
8789940000.0,138.5,7.400000095367432,6391222784.0,2410.438707955729,4945.0,0.054931640625,81035264.0,169603.29778838158,0.000535180326551199,0.001708984375,2.059048652648926,-0.020689312368631363,0.586383044719696,-0.020590484142303467,-9.882892481982708e-05,0.0,-0.11113685369491577,1.0802890062332153,0.7209613078306686,6.707241535186768,1.7686116695404053,6.596104621887207,2.045067548751831,6.797102928161621,4.193121671676636,,,,,,
8789940000.0,120.81,8.399999618530273,6391222784.0,2369.7431135454576,4946.0,0.0665283203125,81051648.0,169610.21161794662,0.00149311195127666,0.0123291015625,2.0374510288238525,-0.019768349826335907,0.5001110434532166,-0.020374508574604988,0.000606160145252943,0.0,-0.026421573013067245,0.9989917874336243,0.740120186583495,6.681516647338867,1.7089778184890747,6.655095100402832,1.9596366882324219,6.913829565048218,4.185547590255737,,,,,,
8789940000.0,130.98,8.199999809265137,6391222784.0,2438.7411292777574,4947.0,0.06103515625,81068032.0,169616.92983818054,0.0009028032072819769,0.00274658203125,2.0678484439849854,-0.021105371415615082,0.5492250919342041,-0.020678484812378883,-0.0004268842749297619,0.0,-0.05464329570531845,1.0464967489242554,0.7284472650770357,6.521598815917969,1.7202650308609009,6.46695613861084,2.0082192420959473,6.718220233917236,4.186986923217773,,,,,,
8789940000.0,150.53,7.599999904632568,6391222784.0,2382.9429894580326,4948.0,0.0628662109375,81084416.0,169623.80536985397,0.001021582051180303,0.00616455078125,2.0407357215881348,-0.01983543299138546,0.5654181241989136,-0.020407358184456825,0.0005719363689422607,0.0,-0.0365263894200325,1.0600416660308838,0.7161927515548454,6.561929702758789,1.6826612949371338,6.5254034996032715,1.989808440208435,6.8755316734313965,4.191021680831909,,,,,,
8789940000.0,141.75,8.5,6391222784.0,2455.5565442652455,4949.0,0.07080078125,81100800.0,169630.47758436203,0.0009841346181929111,0.0048828125,2.0505666732788086,-0.020519446581602097,0.44048625230789185,-0.020505668595433235,-1.377798616886139e-05,0.0,0.008858907036483288,0.936773955821991,0.7951305959453021,6.503979682922363,1.7885797023773193,6.512838363647461,2.069645881652832,6.672214508056641,4.197545289993286,,,,,,
8789940000.0,124.14,8.5,6391222784.0,2431.9166698398844,4950.0,0.06103515625,81117184.0,169637.21465730667,0.0012828093022108078,0.00750732421875,2.050532102584839,-0.02071513794362545,0.4191388785839081,-0.02050532028079033,-0.0002098139375448227,0.0,0.06592829525470734,0.9163296818733215,0.781035980876793,6.310990333557129,1.7153300046920776,6.376918792724609,1.958236813545227,6.737072944641113,4.180837392807007,,,,,,
8789940000.0,81.08,9.199999809265137,6391222784.0,2443.3736810455016,4951.0,0.0750732421875,81133568.0,169643.920140028,0.0009612694848328829,0.00341796875,2.0138492584228516,-0.01976156234741211,0.4338991641998291,-0.020138494670391083,0.0003769318573176861,0.0,0.06427795439958572,0.9338958263397217,0.798695891523564,6.548656940460205,1.8334616422653198,6.6129350662231445,2.081479549407959,6.705482721328735,4.182474136352539,,,,,,
8789940000.0,175.17,8.0,6391222784.0,2430.0779436461626,4952.0,0.0531005859375,81149952.0,169650.66231060028,0.0018517739372327924,0.017333984375,2.028218984603882,-0.020496569573879242,0.46401241421699524,-0.020282188430428505,-0.000214381143450737,0.0,-0.027579426765441895,0.9625189304351807,0.7559249853634724,6.34138298034668,1.7291948795318604,6.313803672790527,1.9482630491256714,6.742170572280884,4.184633731842041,,,,,,
8789940000.0,146.74,8.399999618530273,6391222784.0,2402.841498353716,4953.0,0.059814453125,81166336.0,169657.48090434074,0.0007907095132395625,0.0037841796875,2.025542974472046,-0.019529031589627266,0.4530944228172302,-0.020255427807569504,0.0007263938896358013,0.0,-0.020201729610562325,0.9513935446739197,0.7783021503677151,6.462832927703857,1.7894428968429565,6.442630767822266,2.020595073699951,6.818593740463257,4.198143720626831,,,,,,
8789940000.0,133.87,7.900000095367432,6391222784.0,2407.6071694126454,4954.0,0.0579833984375,81182720.0,169664.28600120544,0.0009775382932275534,0.00762939453125,2.0006256103515625,-0.019714023917913437,0.49644193053245544,-0.02000625617802143,0.0002922322601079941,0.0,-0.03651130199432373,0.9960866570472717,0.7761716387423141,6.418919563293457,1.844980001449585,6.3824076652526855,2.1054227352142334,6.805096864700317,4.186917543411255,,,,,,
8789940000.0,124.64,8.399999618530273,6391222784.0,2419.284177085064,4955.0,0.0677490234375,81199104.0,169671.0582523346,0.0010838520247489214,0.0072021484375,1.9852007627487183,-0.019660860300064087,0.42411231994628906,-0.019852008670568466,0.00019114697352051735,0.0,0.017941376194357872,0.9223626255989075,0.8074590805132935,6.411460876464844,1.849518060684204,6.4294023513793945,2.102036237716675,6.772251129150391,4.17974328994751,,,,,,
8789940000.0,172.71,7.900000095367432,6391222784.0,2377.4925281054484,4956.0,0.0701904296875,81215488.0,169677.94954633713,0.0017334383446723223,0.01025390625,1.9762309789657593,-0.019510135054588318,0.5426514148712158,-0.01976230926811695,0.0002521742135286331,0.0,-0.010087121278047562,1.0429892539978027,0.7718626459147814,6.4254608154296875,1.9124146699905396,6.415373802185059,2.183642864227295,6.891294002532959,4.205476999282837,,,,,,
8789940000.0,111.73,8.100000381469727,6391222784.0,2445.993105179857,4957.0,0.0701904296875,81231872.0,169684.64784812927,0.0007958314381539822,0.00384521484375,1.9919904470443726,-0.019385458901524544,0.586100161075592,-0.019919903948903084,0.00053444504737854,0.0,-0.03239419311285019,1.08359694480896,0.75992385319358,6.504212856292725,1.9071825742721558,6.471818923950195,2.211533546447754,6.698301792144775,4.174180269241333,,,,,,
8789940000.0,109.68,8.699999809265137,6391222784.0,2452.368280144812,4958.0,0.0677490234375,81248256.0,169691.3287370205,0.0011202504392713308,0.00836181640625,1.994788646697998,-0.020234987139701843,0.4659968614578247,-0.01994788460433483,-0.0002871011383831501,0.0,0.052696920931339264,0.9622523188591003,0.7802342851446369,6.428106307983398,1.8556793928146362,6.480803489685059,2.0526225566864014,6.680888891220093,4.176441431045532,,,,,,
8789940000.0,107.78,8.399999618530273,6391222784.0,2449.1350387502303,4959.0,0.0506591796875,81264640.0,169698.0184457302,0.00110137602314353,0.00830078125,2.013784885406494,-0.020046338438987732,0.4069356918334961,-0.0201378483325243,9.15108248591423e-05,0.0,0.008391544222831726,0.9024642109870911,0.7723008700839005,6.248943328857422,1.6966941356658936,6.257335186004639,1.891250729560852,6.689708709716797,4.181607723236084,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.018225017935037613,0.5531810522079468,0.5167934894561768,0.018225017935037613,0.5531810522079468,0.5167934894561768
,,,,,,,,,,,,,,,,,,,,,,,,,,0.017248330637812614,0.5063701868057251,0.4871705174446106,0.017248330637812614,0.5063701868057251,0.4871705174446106
,,,,,,,,,,,,,,,,,,,,,,,,,,0.016683461144566536,0.47993454337120056,0.4601166844367981,0.016683461144566536,0.47993454337120056,0.4601166844367981
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01684780791401863,0.46025529503822327,0.4437272250652313,0.01684780791401863,0.46025529503822327,0.4437272250652313
,,,,,,,,,,,,,,,,,,,,,,,,,,0.016751781105995178,0.44396770000457764,0.4306030869483948,0.016751781105995178,0.44396770000457764,0.4306030869483948
,,,,,,,,,,,,,,,,,,,,,,,,,,0.017341667786240578,0.43079328536987305,0.41572850942611694,0.017341667786240578,0.43079328536987305,0.41572850942611694
8789940000.0,159.03,7.400000095367432,6188634112.0,18.587659649784523,4960.0,0.0567626953125,81281024.0,170579.46346402168,0.0007648432510904968,0.00323486328125,2.017707586288452,-0.02043044939637184,0.5041489601135254,-0.020177073776721954,-0.0002533774822950363,0.0,-0.09119533002376556,1.005137324333191,0.7762130253695945,6.305385589599609,1.8332674503326416,6.2141900062561035,2.1247498989105225,881.4450182914734,4.189276695251465,,,,,,
8789940000.0,118.98,8.300000190734863,6391222784.0,2424.305638970093,4961.0,0.0689697265625,81297408.0,170586.22168779373,0.0008540621493011713,0.0052490234375,1.9780923128128052,-0.019757524132728577,0.558592677116394,-0.019780922681093216,2.3399945348501205e-05,0.0,0.013916892930865288,1.0526554584503174,0.7602072284874405,6.549919128417969,1.881454348564148,6.563836097717285,2.1496524810791016,6.75822377204895,4.186058521270752,,,,,,
8789940000.0,115.31,8.0,6391222784.0,2423.2814780295876,4962.0,0.079345703125,81313792.0,170592.98276782036,0.0013794683618471026,0.00677490234375,1.9501192569732666,-0.019156254827976227,0.6159728765487671,-0.01950119063258171,0.000344935804605484,0.0,0.013991741463541985,1.1088228225708008,0.7503160726713478,6.753416061401367,1.951253890991211,6.7674078941345215,2.2190492153167725,6.761080026626587,4.180181980133057,,,,,,
8789940000.0,108.45,7.5,6391222784.0,2404.4895414230537,4963.0,0.0726318359375,81330176.0,170599.79668807983,0.0005066440207883716,0.0015869140625,1.9564082622528076,-0.019620390608906746,0.6168622970581055,-0.019564082846045494,-5.630729719996452e-05,0.0,-0.07396231591701508,1.110070824623108,0.7409728090022207,6.477661609649658,1.8921188116073608,6.403698921203613,2.1811108589172363,6.813920259475708,4.180103778839111,,,,,,
8789940000.0,118.26,8.5,6391222784.0,2419.053810311577,4964.0,0.0665283203125,81346560.0,170606.56958413124,0.0006225603865459561,0.00225830078125,1.9698420763015747,-0.01963096112012863,0.5878450274467468,-0.01969842240214348,6.74612820148468e-05,0.0,0.009732114151120186,1.0823107957839966,0.7231765325855682,6.494620323181152,1.829234004020691,6.504352569580078,2.057077169418335,6.77289605140686,4.193848133087158,,,,,,
8789940000.0,109.67,8.199999809265137,6391222784.0,2439.635919765898,4965.0,0.0634765625,81362944.0,170613.28534030914,0.0021774261258542538,0.01739501953125,2.008859872817993,-0.02048293873667717,0.5054115056991577,-0.020088598132133484,-0.0003943406045436859,0.0,-0.0004497803747653961,1.0074727535247803,0.7630817089687256,6.475556373596191,1.8185447454452515,6.475106239318848,2.0698254108428955,6.715756177902222,4.191326141357422,,,,,,
8789940000.0,143.97,8.300000190734863,6391222784.0,2433.2139036855647,4966.0,0.06103515625,81379328.0,170620.0188214779,0.0009128113160841167,0.004638671875,2.0255796909332275,-0.019257374107837677,0.5173290967941284,-0.02025579661130905,0.0009984234347939491,0.0,0.005206826142966747,1.0163949728012085,0.7647576239580229,6.320210933685303,1.8044686317443848,6.325417518615723,2.0955827236175537,6.733481168746948,4.191640138626099,,,,,,
8789940000.0,94.21,8.399999618530273,6391222784.0,2455.003001113977,4967.0,0.0714111328125,81395712.0,170626.69254040718,0.0011606753105297685,0.00311279296875,2.0582213401794434,-0.020317615941166878,0.47918957471847534,-0.020582212135195732,0.00026459433138370514,0.0,-0.022441305220127106,0.9781970381736755,0.7977198882399615,6.4425249099731445,1.9289491176605225,6.420083522796631,2.174952507019043,6.6737189292907715,4.178826808929443,,,,,,
8789940000.0,140.75,8.100000381469727,6391222784.0,2464.394278545233,4968.0,0.054931640625,81412096.0,170633.34082722664,0.0017365537350997329,0.0140380859375,2.0532889366149902,-0.02063334919512272,0.5562446713447571,-0.020532889291644096,-0.00010046130046248436,0.0,-0.03133566677570343,1.0545539855957031,0.7339691681145666,6.356024742126465,1.8313905000686646,6.324688911437988,2.0445735454559326,6.648286819458008,4.170830011367798,,,,,,
8789940000.0,115.86,8.699999809265137,6391222784.0,2436.5754003857137,4969.0,0.0616455078125,81428480.0,170640.0650188923,0.0010535367764532566,0.005615234375,2.0409109592437744,-0.02025032229721546,0.3821185231208801,-0.020409109070897102,0.00015878863632678986,0.0,-0.004872583784162998,0.875257670879364,0.8201321968746802,6.441961288452148,1.8546861410140991,6.437088489532471,2.0637593269348145,6.724191665649414,4.191969156265259,,,,,,
8789940000.0,131.69,7.900000095367432,6391222784.0,2409.8847807498396,4970.0,0.0653076171875,81444864.0,170646.8636841774,0.0010359539883211255,0.0042724609375,2.0234217643737793,-0.02036195434629917,0.5159481167793274,-0.02023421786725521,-0.0001277383416891098,0.0,-0.036723047494888306,1.0155413150787354,0.7781114265323159,6.415858268737793,1.849635362625122,6.3791351318359375,2.1559083461761475,6.798665285110474,4.191792011260986,,,,,,
8789940000.0,129.45,8.100000381469727,6391222784.0,2426.8156675028154,4971.0,0.06103515625,81461248.0,170653.61491799355,0.0019138403004035354,0.0125732421875,2.022538185119629,-0.020512623712420464,0.46867865324020386,-0.02022537961602211,-0.0002872440963983536,0.0,-0.0148174948990345,0.9687609672546387,0.787659513739234,6.31596565246582,1.8408457040786743,6.301147937774658,2.102327346801758,6.751233816146851,4.1825854778289795,,,,,,
8789940000.0,174.69,8.0,6391222784.0,2408.8843336916307,4972.0,0.0482177734375,81477632.0,170660.4164068699,0.0014559980481863022,0.01220703125,2.047048807144165,-0.02021285705268383,0.427097350358963,-0.02047049067914486,0.0002576354891061783,0.0,0.0015752024482935667,0.922860860824585,0.7819563045325157,6.264743804931641,1.7468630075454712,6.266319274902344,1.976352572441101,6.801488876342773,4.1852312088012695,,,,,,
8789940000.0,130.73,8.600000381469727,6391222784.0,2410.6187278227617,4973.0,0.0579833984375,81494016.0,170667.2130022049,0.0010081520304083824,0.00506591796875,2.0373973846435547,-0.02037179470062256,0.4723778963088989,-0.02037397213280201,2.1792948246002197e-06,0.0,0.05014389380812645,0.9703672528266907,0.7625480372234766,6.279851913452148,1.7850778102874756,6.329996109008789,1.9913527965545654,6.796595335006714,4.185652732849121,,,,,,
8789940000.0,134.7,7.699999809265137,6391222784.0,2388.635844131287,4974.0,0.05615234375,81510400.0,170674.07214736938,0.0012881722068414092,0.00750732421875,2.0294175148010254,-0.020392104983329773,0.5417522192001343,-0.020294172689318657,-9.793019853532314e-05,0.0,-0.07001043111085892,1.0379104614257812,0.7639376469308408,6.441462516784668,1.8763103485107422,6.371452331542969,2.1362226009368896,6.859145164489746,4.18027138710022,,,,,,
8789940000.0,151.55,8.399999618530273,6391222784.0,2337.945710391506,4975.0,0.074462890625,81526784.0,170681.0800089836,0.000935596355702728,0.00396728515625,1.9789584875106812,-0.019802428781986237,0.5421245694160461,-0.01978958398103714,-1.284666359424591e-05,0.0,0.05459071323275566,1.0391041040420532,0.7808735030990563,6.5339436531066895,1.9354839324951172,6.588534355163574,2.2197883129119873,7.007861614227295,4.1864988803863525,,,,,,
8789940000.0,140.32,8.300000190734863,6391222784.0,2388.5949124556964,4976.0,0.068359375,81543168.0,170687.93927168846,0.0007444556686095893,0.003662109375,1.963012456893921,-0.019470391795039177,0.45642632246017456,-0.019630124792456627,0.00015973113477230072,0.0,0.06322094798088074,0.9552267789840698,0.7905375842209672,6.3905029296875,1.855926752090454,6.453723907470703,2.087150812149048,6.859262704849243,4.188507795333862,,,,,,
8789940000.0,93.72,8.699999809265137,6391222784.0,2421.8118926459565,4977.0,0.07080078125,81559552.0,170694.704454422,0.001751692732796073,0.01531982421875,1.9768238067626953,-0.01970721036195755,0.4986201822757721,-0.019768238067626953,6.1025843024253845e-05,0.0,0.00023578666150569916,0.9949899315834045,0.7783532985933233,6.595844268798828,1.919706106185913,6.5960798263549805,2.113431692123413,6.765182733535767,4.193066835403442,,,,,,
8789940000.0,100.11,8.0,6391222784.0,2421.7651220243065,4978.0,0.07080078125,81575936.0,170701.4697678089,0.0012125008506700397,0.008544921875,1.9588263034820557,-0.019410543143749237,0.6027765274047852,-0.01958826184272766,0.00017772428691387177,0.0,-0.05689436197280884,1.0983219146728516,0.7439936560293661,6.564183235168457,1.8675118684768677,6.507288932800293,2.1707234382629395,6.765313386917114,4.201623201370239,,,,,,
8789940000.0,146.08,8.0,6391222784.0,2447.011462512831,4979.0,0.0604248046875,81592320.0,170708.16528201103,0.0012910659424960613,0.01104736328125,1.9584380388259888,-0.019306261092424393,0.5948660373687744,-0.019584380090236664,0.0002781189978122711,0.0,-0.002648245543241501,1.0884414911270142,0.7122905382019192,6.394162178039551,1.718772292137146,6.391513824462891,2.0292153358459473,6.69551420211792,4.18576192855835,,,,,,
8789940000.0,94.39,9.300000190734863,6391222784.0,2433.852307744834,4980.0,0.076904296875,81608704.0,170714.89699697495,0.0010802485048770905,0.00408935546875,1.9847195148468018,-0.01879100315272808,0.4831188917160034,-0.019847195595502853,0.001056191511452198,0.0,0.09448122978210449,0.9802656173706055,0.7797594967014384,6.446146011352539,1.8446862697601318,6.540627479553223,2.088791847229004,6.731714963912964,4.182199239730835,,,,,,
8789940000.0,118.3,8.5,6391222784.0,2392.7276103300605,4981.0,0.05859375,81625088.0,170721.74441242218,0.0012198416516184807,0.0078125,2.0172932147979736,-0.019692780449986458,0.4394110143184662,-0.020172931253910065,0.00048015452921390533,0.0,0.02291646972298622,0.9363510608673096,0.7870773870426491,6.3286590576171875,1.8127623796463013,6.351574897766113,2.029212474822998,6.847415447235107,4.19583535194397,,,,,,
8789940000.0,132.32,8.0,6391222784.0,2463.3908983035526,4982.0,0.0677490234375,81641472.0,170728.39540719986,0.0019446266815066338,0.01470947265625,1.9942817687988281,-0.019857510924339294,0.5515927672386169,-0.019942818209528923,8.530355989933014e-05,0.0,-0.01291732769459486,1.0489341020584106,0.7625189238576827,6.514596939086914,1.8976361751556396,6.50167989730835,2.1524529457092285,6.650994777679443,4.184771776199341,,,,,,
8789940000.0,130.0,7.900000095367432,6391222784.0,2472.6668467687628,4983.0,0.054931640625,81657856.0,170735.02145147324,0.001085305237211287,0.00579833984375,2.0608367919921875,-0.01935996115207672,0.48017528653144836,-0.020608365535736084,0.0012484034523367882,0.0,-0.03403536230325699,0.9782822132110596,0.759754664573558,6.393366813659668,1.7544331550598145,6.359331130981445,1.9958891868591309,6.626044273376465,4.204254627227783,,,,,,
8789940000.0,146.62,8.0,6391222784.0,2480.7723063993726,4984.0,0.064697265625,81674240.0,170741.62584638596,0.0008489073370583355,0.00396728515625,2.0425379276275635,-0.019880037754774094,0.5191513895988464,-0.020425377413630486,0.0005453447811305523,0.0,-0.0467374250292778,1.0166606903076172,0.7783986100326049,6.564388275146484,1.867576241493225,6.517650604248047,2.159682273864746,6.604394912719727,4.177615165710449,,,,,,
8789940000.0,107.22,8.300000190734863,6391222784.0,2438.764929909994,4985.0,0.0677490234375,81690624.0,170748.34400105476,0.0015266176778823137,0.00946044921875,2.0219902992248535,-0.02016325108706951,0.5093173384666443,-0.020219901576638222,5.665118806064129e-05,0.0,-0.017173336818814278,1.0070297718048096,0.7794755673862277,6.542550086975098,1.8993163108825684,6.525376319885254,2.144439458847046,6.718154668807983,4.169895172119141,,,,,,
8789940000.0,133.07,8.899999618530273,6391222784.0,2430.1899196567156,4986.0,0.0848388671875,81707008.0,170755.08586096764,0.002239652443677187,0.01806640625,2.0099055767059326,-0.019679207354784012,0.4851986765861511,-0.020099056884646416,0.0004198479000478983,0.0,0.06374974548816681,0.9821479916572571,0.803151489196687,6.656780242919922,1.9800748825073242,6.7205305099487305,2.2136597633361816,6.7418599128723145,4.183608531951904,,,,,,
8789940000.0,94.44,8.899999618530273,6391222784.0,2390.263620258515,4987.0,0.0848388671875,81723392.0,170761.94033503532,0.0011247702641412616,0.0079345703125,1.98527193069458,-0.01914234273135662,0.5679910778999329,-0.019852718338370323,0.0007103737443685532,0.0,0.019846152514219284,1.0662974119186401,0.7746379984930922,6.691468715667725,2.024519205093384,6.711314678192139,2.246145486831665,6.854474067687988,4.192065954208374,,,,,,
8789940000.0,95.74,8.399999618530273,6391222784.0,2386.357927383742,4988.0,0.069580078125,81739776.0,170768.80602765083,0.0012405399465933442,0.007080078125,2.0121726989746094,-0.019638603553175926,0.4511369466781616,-0.020121727138757706,0.00048312265425920486,0.0,-0.004641578067094088,0.9513711333274841,0.8013829570640597,6.5432939529418945,1.9220472574234009,6.538651943206787,2.1347227096557617,6.865692615509033,4.1795971393585205,,,,,,
8789940000.0,122.94,8.300000190734863,6391222784.0,2424.5713953860395,4989.0,0.0640869140625,81756160.0,170775.56351065636,0.0011593853123486042,0.00494384765625,1.9933148622512817,-0.02013484574854374,0.4736875295639038,-0.019933149218559265,-0.00020169652998447418,0.0,-0.006677380762994289,0.971342921257019,0.784747869749582,6.4666337966918945,1.8646031618118286,6.459956645965576,2.093625545501709,6.757483005523682,4.190593242645264,,,,,,
8789940000.0,143.4,8.399999618530273,6391222784.0,2424.4129780464064,4990.0,0.0579833984375,81772544.0,170782.3214352131,0.001047101803123951,0.0057373046875,1.9744248390197754,-0.019602524116635323,0.4613263010978699,-0.01974424719810486,0.00014172494411468506,0.0,0.013198107481002808,0.9632537364959717,0.780460120897809,6.5229105949401855,1.8302408456802368,6.536108493804932,2.055814504623413,6.757924556732178,4.183366775512695,,,,,,
