CpuMaxMemory,EpLenMean,EpRewMean,GpuMaxMemory,IPS_total,Iter,Misc/FrameRewMean,Misc/InteractCount,Misc/TimeElapsed,Opt/approxkl,Opt/clipfrac,Opt/entropy,Opt/loss_pi,Opt/loss_vf,Opt/negent,Opt/pg,Opt/pi_kl,VFStats/AdvMean,VFStats/AdvStd,VFStats/EV,VFStats/VpredMean,VFStats/VpredStd,VFStats/VtargMean,VFStats/VtargStd,del_time,wait_optimization,scaled/pol_distance,scaled/vf_aux,scaled/vf_true,unscaled/pol_distance,unscaled/vf_aux,unscaled/vf_true
8789940000.0,129.55,8.899999618530273,6391222784.0,2443.497659422902,4991.0,0.0738525390625,81788928.0,170789.0265777111,0.002516341395676136,0.021240234375,1.9955368041992188,-0.019157223403453827,0.4629683494567871,-0.019955366849899292,0.0007981443777680397,0.0,0.022466272115707397,0.9623604416847229,0.7944040681250101,6.690225601196289,1.912811279296875,6.712691783905029,2.12241530418396,6.705142498016357,4.193924903869629,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.02596188336610794,0.5403020977973938,0.4914648234844208,0.02596188336610794,0.5403020977973938,0.4914648234844208
,,,,,,,,,,,,,,,,,,,,,,,,,,0.022423656657338142,0.48768171668052673,0.4618815779685974,0.022423656657338142,0.48768171668052673,0.4618815779685974
,,,,,,,,,,,,,,,,,,,,,,,,,,0.022196223959326744,0.46331918239593506,0.4413093328475952,0.022196223959326744,0.46331918239593506,0.4413093328475952
,,,,,,,,,,,,,,,,,,,,,,,,,,0.02166658081114292,0.44384893774986267,0.4245513379573822,0.02166658081114292,0.44384893774986267,0.4245513379573822
,,,,,,,,,,,,,,,,,,,,,,,,,,0.022114157676696777,0.4293525516986847,0.4111216366291046,0.022114157676696777,0.4293525516986847,0.4111216366291046
,,,,,,,,,,,,,,,,,,,,,,,,,,0.02191673219203949,0.41499146819114685,0.39821532368659973,0.02191673219203949,0.41499146819114685,0.39821532368659973
8789940000.0,106.82,8.699999809265137,6188634112.0,18.588586201002144,4992.0,0.0616455078125,81805312.0,171670.42766022682,0.0006475390982814133,0.0032958984375,2.0549139976501465,-0.020488359034061432,0.4730919301509857,-0.020549140870571136,6.0779741033911705e-05,0.0,0.02538844756782055,0.9753679037094116,0.7435719161571027,6.5885186195373535,1.7521494626998901,6.613907337188721,1.9261316061019897,881.4010825157166,4.205617904663086,,,,,,
8789940000.0,150.36,7.800000190734863,6391222784.0,2403.169379863924,4993.0,0.0555419921875,81821696.0,171677.245323658,0.0006530761020258069,0.002197265625,2.0521578788757324,-0.020669173449277878,0.5340052843093872,-0.020521577447652817,-0.00014759507030248642,0.0,-0.08206634223461151,1.0338032245635986,0.7336105584733085,6.566873550415039,1.8026820421218872,6.484807014465332,2.0029921531677246,6.8176634311676025,4.18264627456665,,,,,,
8789940000.0,118.62,8.600000381469727,6391222784.0,2407.416803743099,4994.0,0.068359375,81838080.0,171684.05095863342,0.0016366690397262573,0.0137939453125,2.030519723892212,-0.020263921469449997,0.48203760385513306,-0.020305193960666656,4.127388820052147e-05,0.0,0.02377454750239849,0.9821812510490417,0.7530068624558037,6.64509391784668,1.7465709447860718,6.668868541717529,1.976283073425293,6.80563497543335,4.203854322433472,,,,,,
8789940000.0,139.48,8.199999809265137,6391222784.0,2432.1217757639556,4995.0,0.067138671875,81854464.0,171690.7874634266,0.0014722701162099838,0.00897216796875,2.001744508743286,-0.020233377814292908,0.5475732684135437,-0.02001744508743286,-0.0002159327268600464,0.0,-0.02458777464926243,1.0471380949020386,0.7488726632528514,6.622276306152344,1.810230016708374,6.5976881980896,2.0895700454711914,6.736504793167114,4.17540431022644,,,,,,
8789940000.0,108.46,8.800000190734863,6391222784.0,2417.2497811197427,4996.0,0.0726318359375,81870848.0,171697.5654141903,0.001074451021850109,0.00567626953125,1.9729541540145874,-0.02056947350502014,0.461469829082489,-0.01972954161465168,-0.0008399300277233124,0.0,0.06258104741573334,0.9577048420906067,0.7815727530187873,6.58017110824585,1.8118840456008911,6.642751693725586,2.0491702556610107,6.777950763702393,4.188372611999512,,,,,,
8789940000.0,106.25,7.900000095367432,6391222784.0,2434.5129534469893,4997.0,0.0640869140625,81887232.0,171704.29530239105,0.0011944705620408058,0.0037841796875,1.9679454565048218,-0.019611312076449394,0.5104829668998718,-0.01967945322394371,6.814301013946533e-05,0.0,-0.07622743397951126,1.008035659790039,0.7798368842507788,6.4522881507873535,1.8557264804840088,6.376060962677002,2.1483428478240967,6.729888200759888,4.192780017852783,,,,,,
8789940000.0,131.95,8.399999618530273,6391222784.0,2439.578065370753,4998.0,0.0567626953125,81903616.0,171711.01121783257,0.001062478986568749,0.005615234375,1.9581376314163208,-0.019443487748503685,0.4268913269042969,-0.019581375643610954,0.00013788603246212006,0.0,0.006712073925882578,0.9224188327789307,0.7891453131132227,6.310977935791016,1.7842975854873657,6.317690849304199,2.008800745010376,6.7159154415130615,4.191769123077393,,,,,,
8789940000.0,132.93,8.600000381469727,6391222784.0,2424.5466733904364,4999.0,0.0634765625,81920000.0,171717.76876974106,0.0012947332579642534,0.00933837890625,1.9359474182128906,-0.0199425145983696,0.47549378871917725,-0.019359473139047623,-0.0005830414593219757,0.0,0.0025682339910417795,0.9754632115364075,0.770459018831005,6.425341606140137,1.8100398778915405,6.4279093742370605,2.036012649536133,6.757551908493042,4.176714181900024,,,,,,
8789940000.0,140.7,8.300000190734863,6391222784.0,2459.0890364122934,5000.0,0.07080078125,81936384.0,171724.43139958382,0.0023630696814507246,0.018310546875,1.9511363506317139,-0.01976681873202324,0.487761527299881,-0.01951136626303196,-0.0002554524689912796,0.0,-0.019849743694067,0.9848957061767578,0.7799586931274927,6.68272590637207,1.8468736410140991,6.662876129150391,2.0996079444885254,6.662629842758179,4.169708728790283,,,,,,
8789940000.0,139.53,8.0,6391222784.0,2451.8008648729187,5001.0,0.07568359375,81952768.0,171731.11383461952,0.0008245650096796453,0.004150390625,1.9490022659301758,-0.019318191334605217,0.5272073149681091,-0.019490022212266922,0.00017183180898427963,0.0,-0.024424461647868156,1.0268867015838623,0.7717202450795475,6.73549222946167,1.8777164220809937,6.7110676765441895,2.149258852005005,6.682435035705566,4.177456617355347,,,,,,
8789940000.0,84.79,8.199999809265137,6391222784.0,2449.606474995145,5002.0,0.067138671875,81969152.0,171737.8022558689,0.0009474675753153861,0.00592041015625,1.9708938598632812,-0.019297298043966293,0.5206316709518433,-0.019708938896656036,0.0004116402706131339,0.0,-0.06419554352760315,1.0217293500900269,0.7593640096801533,6.5447797775268555,1.825119972229004,6.480584144592285,2.082838773727417,6.688421249389648,4.175495147705078,,,,,,
8789940000.0,119.71,8.800000190734863,6391222784.0,2422.906482360775,5003.0,0.0738525390625,81985536.0,171744.56438231468,0.0006677922210656106,0.0020751953125,1.9979342222213745,-0.01978757232427597,0.4486842453479767,-0.019979342818260193,0.0001917704939842224,0.0,0.057682666927576065,0.9420022964477539,0.7928175085528952,6.569131851196289,1.8518342971801758,6.626814842224121,2.0695483684539795,6.762126445770264,4.197278261184692,,,,,,
8789940000.0,96.94,8.5,6391222784.0,2399.050564180904,5004.0,0.0714111328125,82001920.0,171751.39375066757,0.001220345264300704,0.00775146484375,1.9723248481750488,-0.01985953003168106,0.5833802819252014,-0.019723249599337578,-0.00013628602027893066,0.0,-0.021886678412556648,1.0811184644699097,0.7453813452207425,6.620885848999023,1.8816850185394287,6.5989990234375,2.1425364017486572,6.829368352890015,4.1740617752075195,,,,,,
8789940000.0,138.68,8.300000190734863,6391222784.0,2421.515424786619,5005.0,0.0653076171875,82018304.0,171758.15976166725,0.0010693615768104792,0.00592041015625,2.0041494369506836,-0.020255131646990776,0.502310574054718,-0.02004149556159973,-0.00021363794803619385,0.0,0.012619378045201302,1.000317931175232,0.7740786058610134,6.513481616973877,1.8517314195632935,6.5261006355285645,2.1045496463775635,6.766010999679565,4.1748456954956055,,,,,,
8789940000.0,128.35,8.100000381469727,6391222784.0,2437.3772208339456,5006.0,0.0701904296875,82034688.0,171764.88174128532,0.0007804879569448531,0.00262451171875,1.9739304780960083,-0.01965712010860443,0.5055863261222839,-0.0197393037378788,8.218642324209213e-05,0.0,-0.009288981556892395,1.0029001235961914,0.7780674859771013,6.546111106872559,1.8753383159637451,6.5368218421936035,2.1288604736328125,6.72197961807251,4.191541433334351,,,,,,
8789940000.0,99.39,8.800000190734863,6391222784.0,2436.7128598181253,5007.0,0.0677490234375,82051072.0,171771.605553627,0.0012458646669983864,0.00537109375,1.968868374824524,-0.018961139023303986,0.4934937059879303,-0.019688680768013,0.0007275426760315895,0.0,0.004901082254946232,0.9928009510040283,0.7596719152516153,6.558021545410156,1.8050379753112793,6.562922477722168,2.0251617431640625,6.7238123416900635,4.167760372161865,,,,,,
8789940000.0,136.76,8.399999618530273,6391222784.0,2400.833811739447,5008.0,0.0604248046875,82067456.0,171778.42984938622,0.0013918341137468815,0.009765625,2.0015478134155273,-0.0193159356713295,0.512068510055542,-0.020015479996800423,0.0006995443254709244,0.0,0.027874452993273735,1.0145834684371948,0.749275049460396,6.518882751464844,1.810557246208191,6.546757221221924,2.0262324810028076,6.82429575920105,4.182132959365845,,,,,,
8789940000.0,106.6,8.199999809265137,6391222784.0,2385.346941531168,5009.0,0.06591796875,82083840.0,171785.29845190048,0.0014256975846365094,0.01043701171875,2.0037317276000977,-0.01950806751847267,0.45918381214141846,-0.020037319511175156,0.0005292498972266912,0.0,-0.030678503215312958,0.9565945267677307,0.7805316559259321,6.446371078491211,1.812629222869873,6.415692329406738,2.0419349670410156,6.868602514266968,4.181579828262329,,,,,,
8789940000.0,146.16,8.300000190734863,6391222784.0,2375.4680838465038,5010.0,0.057373046875,82100224.0,171792.19561886787,0.0015947831561788917,0.0106201171875,1.9848384857177734,-0.01979890838265419,0.46161186695098877,-0.019848383963108063,4.947558045387268e-05,0.0,-0.0024902415461838245,0.9613442420959473,0.7605039403313164,6.378353595733643,1.7315479516983032,6.375863075256348,1.9643985033035278,6.897166967391968,4.192270517349243,,,,,,
8789940000.0,138.73,8.199999809265137,6391222784.0,2393.357446895062,5011.0,0.067138671875,82116608.0,171799.0412323475,0.0010717349359765649,0.00592041015625,1.9065394401550293,-0.01909716986119747,0.5575745105743408,-0.01906539313495159,-3.1776027753949165e-05,0.0,-0.006008986383676529,1.055067777633667,0.7523252428428098,6.442588806152344,1.8034400939941406,6.436579704284668,2.1200177669525146,6.845613479614258,4.180390119552612,,,,,,
8789940000.0,128.24,8.100000381469727,6391222784.0,2429.622325768731,5012.0,0.0653076171875,82132992.0,171805.7846672535,0.0009853234514594078,0.0052490234375,1.901671051979065,-0.0188753679394722,0.5358479022979736,-0.019016709178686142,0.0001413386780768633,0.0,0.01291381660848856,1.035414695739746,0.7599762225992458,6.452584266662598,1.8520938158035278,6.465498447418213,2.1134274005889893,6.743434906005859,4.193223237991333,,,,,,
8789940000.0,128.65,8.399999618530273,6391222784.0,2422.4836087525223,5013.0,0.086669921875,82149376.0,171812.54797410965,0.0012627820251509547,0.0098876953125,1.8739497661590576,-0.01799944043159485,0.5716124176979065,-0.018739497289061546,0.0007400577887892723,0.0,-0.0020413408055901527,1.0692458152770996,0.76165540758391,6.72971248626709,1.9112766981124878,6.727670669555664,2.1901543140411377,6.7633068561553955,4.1622889041900635,,,,,,
8789940000.0,93.96,8.300000190734863,6391222784.0,2430.7817677952567,5014.0,0.068359375,82165760.0,171819.2881925106,0.0012761709513142705,0.00927734375,1.8557045459747314,-0.017880454659461975,0.5456182360649109,-0.018557043746113777,0.0006765858270227909,0.0,0.01590200513601303,1.044100284576416,0.7551789125160445,6.548236846923828,1.8367670774459839,6.564138412475586,2.1101717948913574,6.7402184009552,4.173000812530518,,,,,,
8789940000.0,127.47,7.699999809265137,6391222784.0,2407.386105142618,5015.0,0.078125,82182144.0,171826.0939142704,0.0019247917225584388,0.0164794921875,1.8802815675735474,-0.01859959028661251,0.711455225944519,-0.018802814185619354,0.00020322168711572886,0.0,-0.07020169496536255,1.1917105913162231,0.7066084092483162,6.673134803771973,1.8969340324401855,6.602932929992676,2.200122594833374,6.805721759796143,4.199995756149292,,,,,,
8789940000.0,107.31,9.100000381469727,6391222784.0,2456.095852801252,5016.0,0.091552734375,82198528.0,171832.7646636963,0.001628549420274794,0.01202392578125,1.8800952434539795,-0.01760871708393097,0.5143201351165771,-0.018800949677824974,0.0011922369012609124,0.0,0.13864873349666595,1.0079591274261475,0.7702505682652302,6.850456237792969,1.8709228038787842,6.989105224609375,2.102886915206909,6.6707494258880615,4.184218406677246,,,,,,
8789940000.0,118.89,8.199999809265137,6391222784.0,2436.7563213067806,5017.0,0.084228515625,82214912.0,171839.48835611343,0.0018214416923001409,0.01397705078125,1.8649182319641113,-0.018602389842271805,0.6677985787391663,-0.018649181351065636,4.6790577471256256e-05,0.0,0.026598971337080002,1.153660535812378,0.7159246841901161,6.858182907104492,1.8794679641723633,6.884781360626221,2.164517402648926,6.723692417144775,4.20153546333313,,,,,,
8789940000.0,93.94,8.0,6391222784.0,2402.213966603518,5018.0,0.0732421875,82231296.0,171846.3087310791,0.0009336102521046996,0.00543212890625,1.890221357345581,-0.01888982579112053,0.5250096321105957,-0.018902210518717766,1.238752156496048e-05,0.0,0.0013236086815595627,1.0226480960845947,0.7592323052198675,6.650933742523193,1.8305436372756958,6.652256965637207,2.0841403007507324,6.820374965667725,4.188592195510864,,,,,,
8789940000.0,91.31,8.0,6391222784.0,2391.5615632899467,5019.0,0.0726318359375,82247680.0,171853.1594851017,0.0009445273317396641,0.00543212890625,1.9492548704147339,-0.018676770851016045,0.5897293090820312,-0.01949254982173443,0.0008157771080732346,0.0,-0.04652562737464905,1.0867687463760376,0.7213633504409535,6.648166656494141,1.8085185289382935,6.6016411781311035,2.058819055557251,6.850754022598267,4.185855388641357,,,,,,
8789940000.0,141.36,8.0,6391222784.0,2437.3352067948545,5020.0,0.06591796875,82264064.0,171859.8815805912,0.0007893743459135294,0.00457763671875,1.9213825464248657,-0.018651584163308144,0.523242712020874,-0.019213825464248657,0.0005622443277388811,0.0,0.020794015377759933,1.0230698585510254,0.7579716790494168,6.555816173553467,1.7909350395202637,6.5766096115112305,2.0795626640319824,6.722095489501953,4.192830562591553,,,,,,
8789940000.0,93.37,8.300000190734863,6391222784.0,2438.40009560645,5021.0,0.078125,82280448.0,171866.60074043274,0.0012726136483252048,0.00872802734375,1.9151713848114014,-0.019149981439113617,0.5676060318946838,-0.0191517136991024,1.73225998878479e-06,0.0,-0.028199121356010437,1.0646005868911743,0.7665859945860558,6.667070388793945,1.9001227617263794,6.638871192932129,2.203551769256592,6.719159841537476,4.193675994873047,,,,,,
8789940000.0,98.83,8.800000190734863,6391222784.0,2436.367728688108,5022.0,0.0701904296875,82296832.0,171873.32550525665,0.0010087977861985564,0.00457763671875,1.9582240581512451,-0.019519023597240448,0.5127925872802734,-0.019582239910960197,6.321631371974945e-05,0.0,0.03161996230483055,1.012581706047058,0.7653506228702089,6.616312503814697,1.8661959171295166,6.647932052612305,2.0903563499450684,6.724764823913574,4.190485239028931,,,,,,
8789940000.0,152.98,8.300000190734863,6391222784.0,2387.386026758035,5023.0,0.0762939453125,82313216.0,171880.18824124336,0.0017309177201241255,0.01446533203125,1.9284155368804932,-0.018807407468557358,0.5529366135597229,-0.01928415521979332,0.0004767463542521,0.0,0.03121473826467991,1.0494940280914307,0.762812117806329,6.693173408508301,1.8513157367706299,6.724388122558594,2.154933214187622,6.862735986709595,4.204619646072388,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.022664371877908707,0.5513824224472046,0.5069712400436401,0.022664371877908707,0.5513824224472046,0.5069712400436401
,,,,,,,,,,,,,,,,,,,,,,,,,,0.019252777099609375,0.5021345019340515,0.47636985778808594,0.019252777099609375,0.5021345019340515,0.47636985778808594
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01855323649942875,0.47635483741760254,0.45315784215927124,0.01855323649942875,0.47635483741760254,0.45315784215927124
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01840626262128353,0.4551280438899994,0.43464183807373047,0.01840626262128353,0.4551280438899994,0.43464183807373047
,,,,,,,,,,,,,,,,,,,,,,,,,,0.018900658935308456,0.43899503350257874,0.42048460245132446,0.018900658935308456,0.43899503350257874,0.42048460245132446
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01901579089462757,0.42567211389541626,0.4098092019557953,0.01901579089462757,0.42567211389541626,0.4098092019557953
8789940000.0,101.36,8.399999618530273,6188634112.0,18.58733748018656,5024.0,0.0714111328125,82329600.0,172761.64853739738,0.0008759890915825963,0.0040283203125,1.9377881288528442,-0.01909559965133667,0.535112202167511,-0.019377879798412323,0.0002822764217853546,0.0,0.05980275198817253,1.0275847911834717,0.764079440752109,6.7596259117126465,1.8874626159667969,6.81942892074585,2.115605592727661,881.4602961540222,4.188904762268066,,,,,,
8789940000.0,100.82,8.100000381469727,6391222784.0,2436.2785029294946,5025.0,0.08544921875,82345984.0,172768.3735485077,0.0008058608509600163,0.0032958984375,1.9139410257339478,-0.01921073906123638,0.7407236099243164,-0.019139409065246582,-7.132906466722488e-05,0.0,-0.019026832655072212,1.2211592197418213,0.7089603090949699,6.908385276794434,2.0083999633789062,6.8893585205078125,2.2635819911956787,6.725011110305786,4.187979698181152,,,,,,
8789940000.0,87.26,7.900000095367432,6391222784.0,2432.083988229077,5026.0,0.087890625,82362368.0,172775.1101579666,0.0010736819822341204,0.00555419921875,1.9194073677062988,-0.01948442868888378,0.6206172704696655,-0.01919407583773136,-0.0002903556451201439,0.0,-0.04781680554151535,1.115959882736206,0.7505550413854473,6.9477386474609375,1.910408854484558,6.8999223709106445,2.2344014644622803,6.73660945892334,4.18634557723999,,,,,,
8789940000.0,93.04,8.300000190734863,6391222784.0,2395.4445748571147,5027.0,0.0799560546875,82378752.0,172781.94980692863,0.00086567597463727,0.00335693359375,1.954363226890564,-0.019575443118810654,0.6339471936225891,-0.019543631002306938,-3.1812116503715515e-05,0.0,-0.0015498455613851547,1.1248570680618286,0.7365224621428654,6.821869373321533,1.9091466665267944,6.820319652557373,2.1914193630218506,6.839648962020874,4.201214790344238,,,,,,
8789940000.0,96.8,8.199999809265137,6391222784.0,2394.5933328257443,5028.0,0.0738525390625,82395136.0,172788.79188728333,0.0011014263145625591,0.0040283203125,1.9731817245483398,-0.01951950415968895,0.6679717898368835,-0.01973181590437889,0.00021231221035122871,0.0,0.013142457231879234,1.1534663438796997,0.6980041010772784,6.748963356018066,1.8555525541305542,6.762105464935303,2.0989606380462646,6.842080354690552,4.187178373336792,,,,,,
8789940000.0,103.9,8.100000381469727,6391222784.0,2420.2321657079933,5029.0,0.0726318359375,82411520.0,172795.56148576736,0.0008284583454951644,0.0032958984375,1.9883135557174683,-0.020173218101263046,0.5877639651298523,-0.019883135333657265,-0.00029008276760578156,0.0,0.0005559981800615788,1.0843043327331543,0.7293067529363034,6.625776767730713,1.7951278686523438,6.6263322830200195,2.0840697288513184,6.769598484039307,4.1795501708984375,,,,,,
8789940000.0,88.03,8.0,6391222784.0,2401.3732638527918,5030.0,0.0811767578125,82427904.0,172802.3842484951,0.0008858219953253865,0.002685546875,1.9679604768753052,-0.019083989784121513,0.6622957587242126,-0.019679605960845947,0.0005956199020147324,0.0,-0.0511663481593132,1.1485464572906494,0.7314097117064989,6.780622482299805,1.8802403211593628,6.729456424713135,2.2161712646484375,6.822762727737427,4.182096481323242,,,,,,
8789940000.0,98.49,8.199999809265137,6391222784.0,2380.824211309597,5031.0,0.0616455078125,82444288.0,172809.26589894295,0.0008953841170296073,0.00482177734375,1.9853328466415405,-0.019646039232611656,0.513606607913971,-0.01985332742333412,0.0002072872593998909,0.0,0.040308497846126556,1.0134797096252441,0.742413757620539,6.471240043640137,1.709051489830017,6.511548042297363,1.9968870878219604,6.881650447845459,4.173419952392578,,,,,,
8789940000.0,123.26,8.100000381469727,6391222784.0,2313.881676375593,5032.0,0.078125,82460672.0,172816.3466413021,0.001008959487080574,0.00439453125,1.9560790061950684,-0.01911616511642933,0.5663390755653381,-0.019560787826776505,0.00044462084770202637,0.0,0.0543212927877903,1.064599633216858,0.7539714538098957,6.7147393226623535,1.8671061992645264,6.7690606117248535,2.146315097808838,7.080742359161377,4.1850762367248535,,,,,,
8789940000.0,117.57,8.100000381469727,6391222784.0,2361.0342527453504,5033.0,0.08056640625,82477056.0,172823.28597307205,0.0005581954028457403,0.00238037109375,1.9413230419158936,-0.019109999760985374,0.5790159702301025,-0.019413229078054428,0.0003032255917787552,0.0,0.007835996337234974,1.0764764547348022,0.7616294273931344,6.671499729156494,1.9245877265930176,6.679335594177246,2.2048451900482178,6.939331769943237,4.165700912475586,,,,,,
8789940000.0,93.58,7.900000095367432,6391222784.0,2381.3948140782536,5034.0,0.072021484375,82493440.0,172830.165974617,0.0012959390878677368,0.00970458984375,1.9592864513397217,-0.019588936120271683,0.5548009872436523,-0.01959286257624626,3.925757482647896e-06,0.0,-0.05955624580383301,1.048769474029541,0.7636469929233201,6.658595561981201,1.9133169651031494,6.599039554595947,2.157245635986328,6.880001544952393,4.1898722648620605,,,,,,
8789940000.0,123.9,7.599999904632568,6391222784.0,2419.492353965695,5035.0,0.052490234375,82509824.0,172836.93764305115,0.0009541030158288777,0.00439453125,2.0435752868652344,-0.020215056836605072,0.5314252376556396,-0.020435750484466553,0.00022069388069212437,0.0,-0.09460484981536865,1.030045509338379,0.7404937810310683,6.400389671325684,1.7413647174835205,6.305784702301025,2.0220062732696533,6.771668434143066,4.170159339904785,,,,,,
8789940000.0,138.14,7.800000190734863,6391222784.0,2440.343472294291,5036.0,0.050048828125,82526208.0,172843.6514520645,0.0012855982640758157,0.0086669921875,2.0933666229248047,-0.021032271906733513,0.43482837080955505,-0.020933665335178375,-9.860377758741379e-05,0.0,-0.0819581151008606,0.9297350645065308,0.7680167769744339,6.156459808349609,1.6934231519699097,6.0745015144348145,1.9303263425827026,6.713809013366699,4.173650741577148,,,,,,
8789940000.0,155.05,7.699999809265137,6391222784.0,2442.9265251192314,5037.0,0.048828125,82542592.0,172850.3581621647,0.0014033291954547167,0.008056640625,2.0891308784484863,-0.020820634439587593,0.4506017565727234,-0.020891308784484863,7.067248225212097e-05,0.0,-0.048918865621089935,0.951393723487854,0.7555104267666812,6.165698528289795,1.6518726348876953,6.116779327392578,1.9241095781326294,6.70671010017395,4.20044732093811,,,,,,
8789940000.0,146.92,7.5,6391222784.0,2449.300457283458,5038.0,0.0555419921875,82558976.0,172857.0474190712,0.001474852440878749,0.00946044921875,2.1112723350524902,-0.02046506106853485,0.4946741759777069,-0.021112719550728798,0.0006476584821939468,0.0,-0.03378598392009735,0.9965073466300964,0.7635440193770106,6.159034729003906,1.7445158958435059,6.125248908996582,2.049299478530884,6.689256906509399,4.1941142082214355,,,,,,
8789940000.0,106.95,8.600000381469727,6391222784.0,2445.549863796213,5039.0,0.0701904296875,82575360.0,172863.74693489075,0.000718915369361639,0.00262451171875,2.073984146118164,-0.020214442163705826,0.46795183420181274,-0.02073984034359455,0.0005253991112112999,0.0,0.02251477912068367,0.9661419987678528,0.8054976994225221,6.48781681060791,1.946265697479248,6.510331153869629,2.190678119659424,6.6995158195495605,4.180087566375732,,,,,,
8789940000.0,169.42,8.100000381469727,6391222784.0,2428.0087189919955,5040.0,0.05615234375,82591744.0,172870.49485135078,0.0007388965459540486,0.00201416015625,2.0854203701019287,-0.020387522876262665,0.46521806716918945,-0.020854203030467033,0.0004666820168495178,0.0,-0.018777666613459587,0.9631549119949341,0.7773837892847653,6.13343620300293,1.8105552196502686,6.114658355712891,2.041351318359375,6.7479164600372314,4.190044164657593,,,,,,
8789940000.0,138.47,8.0,6391222784.0,2427.0388574634644,5041.0,0.06103515625,82608128.0,172877.24546432495,0.0010231281630694866,0.00457763671875,2.0641961097717285,-0.020559698343276978,0.5314452052116394,-0.020641962066292763,8.226744830608368e-05,0.0,-0.017900967970490456,1.0283088684082031,0.7703394229278601,6.283389091491699,1.873752236366272,6.265488624572754,2.1457571983337402,6.75061297416687,4.175810813903809,,,,,,
8789940000.0,102.48,8.399999618530273,6391222784.0,2406.345599031067,5042.0,0.0677490234375,82624512.0,172884.05412888527,0.0008116777753457427,0.0047607421875,2.0034704208374023,-0.019982073456048965,0.5015811324119568,-0.020034706220030785,5.263276398181915e-05,0.0,0.026578497141599655,0.9989553093910217,0.801547957718706,6.409887313842773,2.000723361968994,6.436466217041016,2.242427110671997,6.808664560317993,4.188284397125244,,,,,,
8789940000.0,126.32,8.0,6391222784.0,2466.982293559271,5043.0,0.0738525390625,82640896.0,172890.69544124603,0.0015718024224042892,0.0118408203125,1.9932481050491333,-0.02024039253592491,0.5212830305099487,-0.019932478666305542,-0.00030791154131293297,0.0,-0.0030541187152266502,1.0131962299346924,0.7935844076060153,6.235950469970703,1.9701288938522339,6.232895851135254,2.2300899028778076,6.64131236076355,4.17555832862854,,,,,,
8789940000.0,102.03,7.900000095367432,6391222784.0,2426.806583066687,5044.0,0.0567626953125,82657280.0,172897.44670033455,0.0009736998472362757,0.0047607421875,1.9907366037368774,-0.019520515576004982,0.46469104290008545,-0.01990736648440361,0.0003868502099066973,0.0,-0.02623428963124752,0.9629807472229004,0.7863093121782778,6.140588283538818,1.8544206619262695,6.114353656768799,2.083169937133789,6.751259088516235,4.194382905960083,,,,,,
8789940000.0,131.74,8.699999809265137,6391222784.0,2413.822736669183,5045.0,0.0689697265625,82673664.0,172904.23427414894,0.0010804173070937395,0.005859375,1.973944902420044,-0.019725177437067032,0.5495001673698425,-0.01973944902420044,1.4270655810832977e-05,0.0,0.040610961616039276,1.0467709302902222,0.7753853127608111,6.27573299407959,1.941343903541565,6.316344261169434,2.2086784839630127,6.78757381439209,4.170862436294556,,,,,,
8789940000.0,130.98,7.599999904632568,6391222784.0,2389.0660021359913,5046.0,0.06103515625,82690048.0,172911.0921843052,0.0012047775089740753,0.005615234375,1.988229751586914,-0.019891485571861267,0.5781954526901245,-0.01988229714334011,-9.190291166305542e-06,0.0,-0.03673707693815231,1.0738801956176758,0.7626869047127323,6.218216419219971,1.9457979202270508,6.181479454040527,2.204423189163208,6.85791015625,4.182824373245239,,,,,,
8789940000.0,117.45,8.699999809265137,6391222784.0,2427.8111679881476,5047.0,0.072021484375,82706432.0,172917.84064984322,0.0011030184105038643,0.00738525390625,2.0067830085754395,-0.019495032727718353,0.5055274963378906,-0.02006782777607441,0.0005727941170334816,0.0,0.03213592618703842,1.004339337348938,0.7840474765742522,6.349367141723633,1.9427995681762695,6.381503105163574,2.1612322330474854,6.748465538024902,4.167574405670166,,,,,,
8789940000.0,121.42,8.300000190734863,6391222784.0,2434.2281989418607,5048.0,0.064697265625,82722816.0,172924.57132530212,0.0013794354163110256,0.010009765625,2.005361318588257,-0.02010127156972885,0.5230609178543091,-0.020053613930940628,-4.7653913497924805e-05,0.0,0.02634493075311184,1.0217519998550415,0.7811792512193093,6.284684658050537,1.9285497665405273,6.31102991104126,2.1842453479766846,6.730675458908081,4.183825731277466,,,,,,
