CpuMaxMemory,EpLenMean,EpRewMean,GpuMaxMemory,IPS_total,Iter,Misc/FrameRewMean,Misc/InteractCount,Misc/TimeElapsed,Opt/approxkl,Opt/clipfrac,Opt/entropy,Opt/loss_pi,Opt/loss_vf,Opt/negent,Opt/pg,Opt/pi_kl,VFStats/AdvMean,VFStats/AdvStd,VFStats/EV,VFStats/VpredMean,VFStats/VpredStd,VFStats/VtargMean,VFStats/VtargStd,del_time,wait_optimization,scaled/pol_distance,scaled/vf_aux,scaled/vf_true,unscaled/pol_distance,unscaled/vf_aux,unscaled/vf_true
8789940000.0,94.61,8.899999618530273,6391222784.0,2461.998669321146,5049.0,0.0860595703125,82739200.0,172931.2260811329,0.001047715195454657,0.005859375,1.9821407794952393,-0.019776765257120132,0.49740299582481384,-0.0198214091360569,4.464387893676758e-05,0.0,0.07791824638843536,0.99647057056427,0.7981765816068191,6.6116623878479,2.0105957984924316,6.689580917358398,2.2180886268615723,6.6547558307647705,4.194396734237671,,,,,,
8789940000.0,128.29,8.0,6391222784.0,2437.5620652295443,5050.0,0.0726318359375,82755584.0,172937.94755101204,0.0013084965758025646,0.00750732421875,1.994009256362915,-0.020024631172418594,0.5966827869415283,-0.019940093159675598,-8.453801274299622e-05,0.0,-0.010125461965799332,1.0906394720077515,0.763155754382979,6.578702449798584,1.978969693183899,6.568576812744141,2.2410411834716797,6.721469879150391,4.204244613647461,,,,,,
8789940000.0,106.97,7.699999809265137,6391222784.0,2400.263078660524,5051.0,0.06103515625,82771968.0,172944.7734694481,0.0012786088045686483,0.00640869140625,2.006373643875122,-0.020053232088685036,0.5493997931480408,-0.020063739269971848,1.0507181286811829e-05,0.0,-0.043317798525094986,1.049450159072876,0.759238323382143,6.392648696899414,1.8618228435516357,6.349330902099609,2.1387898921966553,6.825918436050415,4.198073387145996,,,,,,
8789940000.0,97.05,8.899999618530273,6391222784.0,2449.8389423973313,5052.0,0.07568359375,82788352.0,172951.46125602722,0.0013431173283606768,0.010009765625,2.010021686553955,-0.020091865211725235,0.45535188913345337,-0.020100215449929237,8.354894816875458e-06,0.0,0.06458942592144012,0.952279269695282,0.7952143397708333,6.513479709625244,1.8645652532577515,6.578068733215332,2.104332685470581,6.68778657913208,4.181114196777344,,,,,,
8789940000.0,126.66,8.300000190734863,6391222784.0,2441.976992151536,5053.0,0.07080078125,82804736.0,172958.1705739498,0.0010941291693598032,0.00408935546875,1.988311529159546,-0.01987042836844921,0.528061032295227,-0.019883114844560623,1.2689270079135895e-05,0.0,0.010855665430426598,1.0260156393051147,0.7792891182108741,6.555303573608398,1.9093234539031982,6.566159248352051,2.1839466094970703,6.709317922592163,4.187537908554077,,,,,,
8789940000.0,128.79,7.800000190734863,6391222784.0,2408.788328392277,5054.0,0.0732421875,82821120.0,172964.97233390808,0.0009390409104526043,0.00445556640625,2.0176117420196533,-0.02012581191956997,0.5531795620918274,-0.0201761182397604,5.030818283557892e-05,0.0,-0.0592619888484478,1.0480256080627441,0.7604261327885619,6.653589725494385,1.8936429023742676,6.594327926635742,2.141174793243408,6.801759958267212,4.1699182987213135,,,,,,
8789940000.0,123.09,8.399999618530273,6391222784.0,2376.9709037106727,5055.0,0.0592041015625,82837504.0,172971.86514019966,0.0009285553242079914,0.00445556640625,2.0387895107269287,-0.02088218368589878,0.4238812327384949,-0.020387893542647362,-0.0004942896775901318,0.0,0.03179487586021423,0.9184941649436951,0.7932759877798592,6.4401679039001465,1.7904832363128662,6.471962928771973,2.0201377868652344,6.8928062915802,4.172209739685059,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.016543695703148842,0.5754472017288208,0.5315472483634949,0.016543695703148842,0.5754472017288208,0.5315472483634949
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01726832427084446,0.5271334052085876,0.5014688968658447,0.01726832427084446,0.5271334052085876,0.5014688968658447
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01628882996737957,0.5021489858627319,0.48102134466171265,0.01628882996737957,0.5021489858627319,0.48102134466171265
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01647160016000271,0.47978803515434265,0.46170830726623535,0.01647160016000271,0.47978803515434265,0.46170830726623535
,,,,,,,,,,,,,,,,,,,,,,,,,,0.016698407009243965,0.46251657605171204,0.4472498297691345,0.016698407009243965,0.46251657605171204,0.4472498297691345
,,,,,,,,,,,,,,,,,,,,,,,,,,0.017181435599923134,0.44824472069740295,0.43261536955833435,0.017181435599923134,0.44824472069740295,0.43261536955833435
8789940000.0,116.85,7.900000095367432,6188634112.0,18.637208831689207,5056.0,0.0799560546875,82853888.0,173850.96673464775,0.0007461369968950748,0.00299072265625,1.9715253114700317,-0.019551211968064308,0.670015275478363,-0.01971525326371193,0.00016403989866375923,0.0,-0.04176364094018936,1.1569563150405884,0.7361739874791655,6.760022163391113,1.9460049867630005,6.718258857727051,2.2524659633636475,879.1015944480896,4.204135179519653,,,,,,
8789940000.0,105.83,8.199999809265137,6391222784.0,2359.778138508219,5057.0,0.0799560546875,82870272.0,173857.90976023674,0.0010774770053103566,0.00653076171875,1.951103925704956,-0.019239673390984535,0.7000496983528137,-0.019511038437485695,0.00027136667631566525,0.0,-0.0012194740120321512,1.1839993000030518,0.7072527109262083,6.8635993003845215,1.9123340845108032,6.862379550933838,2.1882896423339844,6.943025588989258,4.204267263412476,,,,,,
8789940000.0,101.52,8.5,6391222784.0,2319.9546598004667,5058.0,0.0848388671875,82886656.0,173864.9719672203,0.0008649367955513299,0.0047607421875,1.933121681213379,-0.01921241730451584,0.6277057528495789,-0.01933121681213379,0.00011879857629537582,0.0,0.07577504962682724,1.1188726425170898,0.7343619664242405,6.760179042816162,1.935431718826294,6.835954189300537,2.1708779335021973,7.062206983566284,4.1975390911102295,,,,,,
8789940000.0,81.84,8.399999618530273,6391222784.0,2374.120942759826,5059.0,0.091552734375,82903040.0,173871.87304782867,0.0005839517689310014,0.00164794921875,1.9322435855865479,-0.019025245681405067,0.7034438848495483,-0.019322434440255165,0.00029718875885009766,0.0,-0.014813486486673355,1.1853618621826172,0.7313516277565363,6.900692939758301,2.013089179992676,6.8858795166015625,2.286961078643799,6.90108060836792,4.195362567901611,,,,,,
8789940000.0,85.9,8.800000190734863,6391222784.0,2354.1141810938047,5060.0,0.103759765625,82919424.0,173878.8327782154,0.0018123936606571078,0.01318359375,1.893723487854004,-0.019122306257486343,0.7200949192047119,-0.018937237560749054,-0.00018507055938243866,0.0,0.03342951089143753,1.1966500282287598,0.724642538863044,7.130748748779297,1.9891941547393799,7.164178371429443,2.2804417610168457,6.959730386734009,4.164752721786499,,,,,,
8789940000.0,93.96,8.199999809265137,6391222784.0,2443.899133340963,5061.0,0.079345703125,82935808.0,173885.5368192196,0.0009733378537930548,0.00506591796875,1.982548713684082,-0.019686006009578705,0.6059487462043762,-0.019825486466288567,0.00013948231935501099,0.0,0.008515826426446438,1.1018173694610596,0.7282248187450057,6.738824844360352,1.8587840795516968,6.747340202331543,2.1135103702545166,6.704041004180908,4.179074048995972,,,,,,
8789940000.0,121.54,8.300000190734863,6391222784.0,2413.8237541174412,5062.0,0.0653076171875,82952192.0,173892.32439017296,0.0006040469743311405,0.00213623046875,2.033479690551758,-0.020340215414762497,0.46931570768356323,-0.020334795117378235,-5.412846803665161e-06,0.0,-0.012455647811293602,0.9671249389648438,0.7667799114269829,6.658843994140625,1.794677972793579,6.646388530731201,2.0026254653930664,6.787570953369141,4.195878505706787,,,,,,
8789940000.0,100.91,8.300000190734863,6391222784.0,2444.4489842422545,5063.0,0.0738525390625,82968576.0,173899.02692317963,0.0009856822434812784,0.0050048828125,2.0030956268310547,-0.019898876547813416,0.6016871929168701,-0.020030956715345383,0.00013207737356424332,0.0,-0.03710602968931198,1.0978127717971802,0.736124596153849,6.724231243133545,1.8110754489898682,6.687125205993652,2.1371192932128906,6.702533006668091,4.17492413520813,,,,,,
8789940000.0,97.2,8.300000190734863,6391222784.0,2440.0421903266574,5064.0,0.0860595703125,82984960.0,173905.7415611744,0.0005105339223518968,0.00115966796875,2.001633644104004,-0.019941095262765884,0.5587267875671387,-0.02001633308827877,7.523596286773682e-05,0.0,-0.004144385922700167,1.0589877367019653,0.7734285596765005,6.875401020050049,1.9153224229812622,6.8712568283081055,2.224787473678589,6.714637994766235,4.181319952011108,,,,,,
8789940000.0,95.57,8.5,6391222784.0,2434.5802280183134,5065.0,0.08056640625,83001344.0,173912.47126340866,0.0018692919984459877,0.01397705078125,2.029914379119873,-0.020629193633794785,0.4857974350452423,-0.020299142226576805,-0.00033005326986312866,0.0,-0.017130212858319283,0.9847264885902405,0.7954630823589244,6.764720916748047,1.9195351600646973,6.747590065002441,2.1773571968078613,6.7297022342681885,4.1783671379089355,,,,,,
8789940000.0,129.07,7.900000095367432,6391222784.0,2311.9095447064537,5066.0,0.0457763671875,83017728.0,173919.5580458641,0.0008245774661190808,0.00360107421875,2.085414409637451,-0.020894287154078484,0.42577898502349854,-0.02085414156317711,-4.0143728256225586e-05,0.0,-0.07190318405628204,0.9258995056152344,0.77204460928955,6.27680778503418,1.7439794540405273,6.204904556274414,1.9392720460891724,7.086782455444336,4.203142881393433,,,,,,
8789940000.0,132.37,8.100000381469727,6391222784.0,2327.044747359138,5067.0,0.0482177734375,83034112.0,173926.5987355709,0.00108875404112041,0.00482177734375,2.0837221145629883,-0.02066001296043396,0.4037611484527588,-0.020837219431996346,0.0001772083342075348,0.0,-0.04578700289130211,0.8931227922439575,0.7765109129850818,6.218869686126709,1.681396722793579,6.17308235168457,1.8892219066619873,7.040689706802368,4.201091766357422,,,,,,
8789940000.0,164.2,7.699999809265137,6391222784.0,2340.9790250497563,5068.0,0.0469970703125,83050496.0,173933.59751677513,0.0009948122315108776,0.00341796875,2.1018848419189453,-0.020998571068048477,0.46292582154273987,-0.021018851548433304,2.027861773967743e-05,0.0,-0.0561048686504364,0.9612243175506592,0.7623942879258035,6.15418815612793,1.7087533473968506,6.098083972930908,1.9719526767730713,6.998781204223633,4.164366006851196,,,,,,
8789940000.0,176.87,7.900000095367432,6391222784.0,2311.4802848604963,5069.0,0.052490234375,83066880.0,173940.68561530113,0.0018552776891738176,0.01275634765625,2.0952138900756836,-0.02097679302096367,0.4239759147167206,-0.020952139049768448,-2.4653971195220947e-05,0.0,-0.04630317538976669,0.9216165542602539,0.7956678320849123,6.197673797607422,1.7658066749572754,6.151371002197266,2.038835048675537,7.088098526000977,4.194973945617676,,,,,,
8789940000.0,150.26,8.5,6391222784.0,2397.047616290309,5070.0,0.0653076171875,83083264.0,173947.5206902027,0.0031380329746752977,0.024658203125,2.079946994781494,-0.019925715401768684,0.44908297061920166,-0.02079946920275688,0.0008737519383430481,0.0,0.03025374561548233,0.9439324736595154,0.791952324779266,6.267057418823242,1.8102328777313232,6.297310829162598,2.069471597671509,6.8350749015808105,4.199837923049927,,,,,,
8789940000.0,136.64,8.399999618530273,6391222784.0,2437.6864057154107,5071.0,0.059814453125,83099648.0,173954.24181723595,0.0032635722309350967,0.03167724609375,2.087493896484375,-0.01999993994832039,0.45393863320350647,-0.020874937996268272,0.0008749943226575851,0.0,0.008285691030323505,0.9508899450302124,0.7916741905095035,6.261519432067871,1.8782265186309814,6.269804954528809,2.083333969116211,6.721127033233643,4.174373626708984,,,,,,
8789940000.0,103.07,8.800000190734863,6391222784.0,2410.911010849849,5072.0,0.072021484375,83116032.0,173961.03758859634,0.0017246659845113754,0.01385498046875,2.0692548751831055,-0.021044325083494186,0.47339075803756714,-0.020692549645900726,-0.00035177264362573624,0.0,0.029197800904512405,0.974783182144165,0.8047493353015573,6.413061141967773,1.9756397008895874,6.442259311676025,2.206031560897827,6.795771360397339,4.18155312538147,,,,,,
8789940000.0,136.51,8.199999809265137,6391222784.0,2370.5439027418315,5073.0,0.0579833984375,83132416.0,173967.949082613,0.0013114206958562136,0.007568359375,2.0786046981811523,-0.021003317087888718,0.4501776695251465,-0.020786043256521225,-0.00021727290004491806,0.0,0.014048069715499878,0.9489263296127319,0.7966616208706319,6.340306282043457,1.8621853590011597,6.354353904724121,2.104372262954712,6.911494016647339,4.176647424697876,,,,,,
8789940000.0,140.89,7.900000095367432,6391222784.0,2450.384916468053,5074.0,0.0628662109375,83148800.0,173974.635379076,0.0009471098310314119,0.0035400390625,2.0397493839263916,-0.020177390426397324,0.5397412776947021,-0.02039749175310135,0.00022010598331689835,0.0,-0.016877952963113785,1.0364317893981934,0.7633545619606678,6.37716817855835,1.87623131275177,6.36029052734375,2.130549907684326,6.686296463012695,4.169130325317383,,,,,,
8789940000.0,113.38,8.100000381469727,6391222784.0,2422.0693340953935,5075.0,0.0640869140625,83165184.0,173981.3998427391,0.002010099124163389,0.0191650390625,2.0714893341064453,-0.020185017958283424,0.5105330348014832,-0.02071489207446575,0.0005298741161823273,0.0,-0.017561260610818863,1.0116931200027466,0.7812808831232132,6.404954433441162,1.9189881086349487,6.387392997741699,2.1632440090179443,6.764463663101196,4.192317724227905,,,,,,
8789940000.0,137.87,7.599999904632568,6391222784.0,2436.1989567231767,5076.0,0.07080078125,83181568.0,173988.12507343292,0.0015663322992622852,0.01226806640625,2.039578914642334,-0.019899852573871613,0.6005222797393799,-0.020395787432789803,0.0004959367215633392,0.0,0.0005278545431792736,1.0927435159683228,0.7536699353935699,6.456218719482422,1.933834195137024,6.4567461013793945,2.2017064094543457,6.725230693817139,4.19855523109436,,,,,,
8789940000.0,99.74,8.699999809265137,6391222784.0,2390.9019758909517,5077.0,0.0701904296875,83197952.0,173994.9777173996,0.0020073065534234047,0.0159912109375,2.029445171356201,-0.019557707011699677,0.5277584195137024,-0.02029445208609104,0.0007367432117462158,0.0,0.04302986338734627,1.024474024772644,0.7846582425725934,6.520979881286621,1.9481338262557983,6.564009666442871,2.207684278488159,6.852643966674805,4.17948579788208,,,,,,
8789940000.0,93.09,8.199999809265137,6391222784.0,2425.0307687296677,5078.0,0.0726318359375,83214336.0,174001.73392033577,0.001620388007722795,0.01544189453125,2.0504539012908936,-0.020330321043729782,0.5710626840591431,-0.020504537969827652,0.00017421855591237545,0.0,-0.0038018440827727318,1.0700117349624634,0.7709601762811432,6.380237102508545,1.9985466003417969,6.376435279846191,2.2358009815216064,6.756202936172485,4.191310882568359,,,,,,
8789940000.0,108.46,8.5,6391222784.0,2415.1046382627533,5079.0,0.0604248046875,83230720.0,174008.517891407,0.001222214661538601,0.008056640625,2.0350728034973145,-0.019889812916517258,0.434307724237442,-0.020350724458694458,0.0004609148600138724,0.0,0.02777903527021408,0.9322622418403625,0.786147290268302,6.211921691894531,1.8156514167785645,6.239701271057129,2.0159554481506348,6.783971071243286,4.199419260025024,,,,,,
8789940000.0,165.19,8.199999809265137,6391222784.0,2445.1683800885207,5080.0,0.0506591796875,83247104.0,174015.2184524536,0.001458420418202877,0.00860595703125,2.083928346633911,-0.020557966083288193,0.44352781772613525,-0.020839283242821693,0.0002813145983964205,0.0,-0.0008669733069837093,0.9412038326263428,0.7797108676921399,6.167285919189453,1.7996999025344849,6.166418552398682,2.005335569381714,6.700561046600342,4.167234182357788,,,,,,
8789940000.0,163.1,8.0,6391222784.0,2390.2965442838504,5081.0,0.05126953125,83263488.0,174022.07283210754,0.0014744792133569717,0.01177978515625,2.0723140239715576,-0.019275382161140442,0.44918572902679443,-0.020723138004541397,0.0014477595686912537,0.0,-0.017531856894493103,0.9489836692810059,0.7760975869824216,6.345731258392334,1.8109123706817627,6.32819938659668,2.005531072616577,6.854379653930664,4.184157609939575,,,,,,
8789940000.0,137.16,8.800000190734863,6391222784.0,2411.2955013908213,5082.0,0.0677490234375,83279872.0,174028.8675198555,0.003343537449836731,0.0303955078125,2.0361931324005127,-0.01997242495417595,0.4535469114780426,-0.02036193199455738,0.00038950517773628235,0.0,0.046109769493341446,0.9501962661743164,0.7874881413096434,6.503893852233887,1.8255469799041748,6.550003528594971,2.061206579208374,6.794687747955322,4.173299551010132,,,,,,
8789940000.0,160.88,8.399999618530273,6391222784.0,2416.383058986322,5083.0,0.062255859375,83296256.0,174035.64790177345,0.002458501374348998,0.0191650390625,2.0382332801818848,-0.019784368574619293,0.49049949645996094,-0.020382333546876907,0.0005979659035801888,0.0,0.031475044786930084,0.9904259443283081,0.7626356937395986,6.525164604187012,1.8236078023910522,6.556639671325684,2.0328927040100098,6.780381917953491,4.1961829662323,,,,,,
8789940000.0,115.43,8.600000381469727,6391222784.0,2415.0856258751546,5084.0,0.0592041015625,83312640.0,174042.43192625046,0.001246373518370092,0.00927734375,2.0814030170440674,-0.0204757172614336,0.34952840209007263,-0.02081403136253357,0.0003383164294064045,0.0,0.004693401046097279,0.8343861103057861,0.8167975817963953,6.24943208694458,1.7442809343338013,6.254125595092773,1.949402093887329,6.784024477005005,4.202331781387329,,,,,,
8789940000.0,130.27,8.300000190734863,6391222784.0,2321.4107804475593,5085.0,0.054931640625,83329024.0,174049.48970341682,0.0011109798215329647,0.0074462890625,2.039527654647827,-0.02047014981508255,0.4273455739021301,-0.020395273342728615,-7.48736783862114e-05,0.0,0.01969893090426922,0.925761342048645,0.777761856603863,6.385143280029297,1.7296793460845947,6.404842376708984,1.9637670516967773,7.057777166366577,4.156851291656494,,,,,,
8789940000.0,155.31,7.900000095367432,6391222784.0,2422.9611566610747,5086.0,0.052490234375,83345408.0,174056.2516772747,0.0013899714685976505,0.01019287109375,2.0737597942352295,-0.020549125969409943,0.4778848886489868,-0.020737595856189728,0.00018846802413463593,0.0,-0.05997105687856674,0.9781085252761841,0.7663712929173101,6.399436950683594,1.7858388423919678,6.339466094970703,2.0235962867736816,6.761973857879639,4.199463844299316,,,,,,
8789940000.0,160.23,8.100000381469727,6391222784.0,2449.867938421145,5087.0,0.067138671875,83361792.0,174062.93938469887,0.0018166429363191128,0.017333984375,2.0510008335113525,-0.02024519070982933,0.5438414812088013,-0.020510006695985794,0.0002648180816322565,0.0,-0.01665835827589035,1.0410351753234863,0.7640132700264668,6.582943916320801,1.8688664436340332,6.566285610198975,2.1429975032806396,6.687707424163818,4.1747846603393555,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.025364307686686516,0.5444478392601013,0.501775324344635,0.025364307686686516,0.5444478392601013,0.501775324344635
,,,,,,,,,,,,,,,,,,,,,,,,,,0.02349858731031418,0.49622902274131775,0.47184816002845764,0.02349858731031418,0.49622902274131775,0.47184816002845764
,,,,,,,,,,,,,,,,,,,,,,,,,,0.0226740762591362,0.4714886546134949,0.45013535022735596,0.0226740762591362,0.4714886546134949,0.45013535022735596
,,,,,,,,,,,,,,,,,,,,,,,,,,0.022508982568979263,0.4515243172645569,0.4348720610141754,0.022508982568979263,0.4515243172645569,0.4348720610141754
,,,,,,,,,,,,,,,,,,,,,,,,,,0.022654416039586067,0.4335891902446747,0.41735711693763733,0.022654416039586067,0.4335891902446747,0.41735711693763733
,,,,,,,,,,,,,,,,,,,,,,,,,,0.02268231101334095,0.4207936227321625,0.4044952690601349,0.02268231101334095,0.4207936227321625,0.4044952690601349
8789940000.0,85.91,8.199999809265137,6188634112.0,18.543775513902617,5088.0,0.079345703125,83378176.0,174946.4703564644,0.0008974847150966525,0.00457763671875,2.065241575241089,-0.02045562118291855,0.5604119300842285,-0.020652415230870247,0.00019679032266139984,0.0,0.001885610050521791,1.0555180311203003,0.7651195333861694,6.570780277252197,1.9450312852859497,6.572666168212891,2.177922010421753,883.5309717655182,4.196091175079346,,,,,,
8789940000.0,113.96,8.800000190734863,6391222784.0,2420.5355664517274,5089.0,0.072021484375,83394560.0,174953.2391064167,0.0006230735452845693,0.0018310546875,2.0689175128936768,-0.020625287666916847,0.4597935676574707,-0.02068917639553547,6.388919427990913e-05,0.0,0.05807536840438843,0.9590660333633423,0.7936302786372237,6.508286476135254,1.9062809944152832,6.566362380981445,2.111182689666748,6.768749952316284,4.181163311004639,,,,,,
8789940000.0,137.58,8.199999809265137,6391222784.0,2364.8545774049776,5090.0,0.0567626953125,83410944.0,174960.16722798347,0.00068234046921134,0.00396728515625,2.088292360305786,-0.021109623834490776,0.4319445490837097,-0.020882925018668175,-0.00022669450845569372,0.0,-0.018980052322149277,0.9285967350006104,0.7926280438841418,6.311271667480469,1.852509617805481,6.292291641235352,2.039163827896118,6.928121566772461,4.18259334564209,,,,,,
8789940000.0,128.84,8.100000381469727,6391222784.0,1944.8444683130576,5091.0,0.0531005859375,83427328.0,174968.59155201912,0.0007751830271445215,0.00323486328125,2.076843500137329,-0.02030377835035324,0.47512248158454895,-0.020768431946635246,0.00046465639024972916,0.0,-0.011117404326796532,0.9767910838127136,0.7548049837677144,6.318132400512695,1.7622945308685303,6.307015419006348,1.9726310968399048,8.424324035644531,4.1905529499053955,,,,,,
8789940000.0,159.15,7.699999809265137,6391222784.0,2409.8241879598627,5092.0,0.05859375,83443712.0,174975.39038825035,0.0007656086818315089,0.00311279296875,2.0479259490966797,-0.020249608904123306,0.499146968126297,-0.02047926001250744,0.00022965297102928162,0.0,-0.011087130755186081,0.9950646758079529,0.7702444185340165,6.361046314239502,1.8170086145401,6.349959373474121,2.075958251953125,6.7988362312316895,4.188924312591553,,,,,,
8789940000.0,142.75,8.699999809265137,6391222784.0,2385.0419502989153,5093.0,0.069580078125,83460096.0,174982.25986909866,0.0008045059512369335,0.00390625,2.0409696102142334,-0.020876269787549973,0.5375059843063354,-0.02040969580411911,-0.0004665735177695751,0.0,0.07444268465042114,1.037685751914978,0.7615620251043045,6.434614181518555,1.8739217519760132,6.50905704498291,2.1250929832458496,6.869480848312378,4.181108474731445,,,,,,
8789940000.0,107.21,8.800000190734863,6391222784.0,2374.5330064847153,5094.0,0.069580078125,83476480.0,174989.1597521305,0.002206131350249052,0.017822265625,2.094683885574341,-0.019502591341733932,0.47500723600387573,-0.020946837961673737,0.001444246619939804,0.0,0.05366361886262894,0.9738975763320923,0.802647733621975,6.451412200927734,1.9937528371810913,6.505075931549072,2.1922614574432373,6.899883031845093,4.170951843261719,,,,,,
8789940000.0,112.36,8.699999809265137,6391222784.0,2344.8891685427857,5095.0,0.0628662109375,83492864.0,174996.14686274529,0.0017800225177779794,0.01458740234375,2.114743709564209,-0.020957112312316895,0.4525385797023773,-0.021147435531020164,0.00019032368436455727,0.0,-0.01200302317738533,0.9526916146278381,0.7993684424456649,6.564061641693115,1.9183322191238403,6.552058696746826,2.126927375793457,6.987110614776611,4.189560651779175,,,,,,
8789940000.0,109.64,8.300000190734863,6391222784.0,2363.114444041801,5096.0,0.05615234375,83509248.0,175003.0800859928,0.0023259723093360662,0.02227783203125,2.104461431503296,-0.0210681464523077,0.40172916650772095,-0.021044613793492317,-2.3536384105682373e-05,0.0,-0.022695433348417282,0.8937444686889648,0.7974040999597674,6.413421630859375,1.7822192907333374,6.390726566314697,1.9856282472610474,6.933223247528076,4.186131477355957,,,,,,
8789940000.0,206.24,7.599999904632568,6391222784.0,2383.157025164832,5097.0,0.0555419921875,83525632.0,175009.95500016212,0.0015445502940565348,0.01495361328125,2.0860583782196045,-0.020851077511906624,0.5526388883590698,-0.0208605844527483,9.509734809398651e-06,0.0,-0.04943471774458885,1.0503416061401367,0.7022615655635736,6.573581695556641,1.6714476346969604,6.524147033691406,1.9249224662780762,6.874914169311523,4.170621633529663,,,,,,
8789940000.0,129.86,8.199999809265137,6391222784.0,2420.0538605541105,5098.0,0.07568359375,83542016.0,175016.72509741783,0.0008265912183560431,0.0048828125,2.034055233001709,-0.020355626940727234,0.5549596548080444,-0.02034055069088936,-1.5078112483024597e-05,0.0,0.009614909999072552,1.0541867017745972,0.7412611179134979,6.782960414886475,1.7897933721542358,6.792575836181641,2.0724637508392334,6.770097255706787,4.1909894943237305,,,,,,
8789940000.0,107.85,8.300000190734863,6391222784.0,2368.6952865741555,5099.0,0.057373046875,83558400.0,175023.6419854164,0.0011830233270302415,0.00543212890625,2.0634095668792725,-0.020540717989206314,0.4679078459739685,-0.02063409425318241,9.337672963738441e-05,0.0,0.029339777305722237,0.9680391550064087,0.7370793126388508,6.4469075202941895,1.6708617210388184,6.476247787475586,1.887909173965454,6.916887998580933,4.1915977001190186,,,,,,
8789940000.0,122.87,8.600000381469727,6391222784.0,2328.165910865259,5100.0,0.0726318359375,83574784.0,175030.6792845726,0.0010811078827828169,0.0037841796875,1.9894691705703735,-0.020161833614110947,0.4437592923641205,-0.019894691184163094,-0.0002671424299478531,0.0,0.0369003526866436,0.9410868883132935,0.7950365510539735,6.627350807189941,1.8413584232330322,6.66425085067749,2.0786986351013184,7.037299156188965,4.172321081161499,,,,,,
8789940000.0,124.97,7.599999904632568,6391222784.0,2350.289545290753,5101.0,0.062255859375,83591168.0,175037.6503405571,0.0016599855152890086,0.01239013671875,1.988938808441162,-0.01989194005727768,0.6042049527168274,-0.019889390096068382,-2.5508925318717957e-06,0.0,-0.0798722356557846,1.0964884757995605,0.7192361932742056,6.521996974945068,1.7879447937011719,6.442124366760254,2.069347381591797,6.97105598449707,4.190622568130493,,,,,,
8789940000.0,134.44,8.300000190734863,6391222784.0,2415.4390166248286,5102.0,0.057373046875,83607552.0,175044.43337249756,0.0009950525127351284,0.0042724609375,2.0024211406707764,-0.020172221586108208,0.445081889629364,-0.020024210214614868,-0.00014801323413848877,0.0,0.008172775618731976,0.9388001561164856,0.7693934368557505,6.341402053833008,1.7041670083999634,6.349575042724609,1.9549579620361328,6.783031940460205,4.189558267593384,,,,,,
8789940000.0,111.55,8.699999809265137,6391222784.0,2347.7001377849465,5103.0,0.0653076171875,83623936.0,175051.4121172428,0.0005584928439930081,0.00164794921875,2.0074689388275146,-0.019709382206201553,0.4316816031932831,-0.020074687898159027,0.0003653038293123245,0.0,0.041134823113679886,0.9294223189353943,0.7814200087930805,6.465951919555664,1.758030891418457,6.507086753845215,1.9879621267318726,6.978744745254517,4.198181867599487,,,,,,
8789940000.0,98.85,8.199999809265137,6391222784.0,2428.2751163368894,5104.0,0.0732421875,83640320.0,175058.15929341316,0.0007819074671715498,0.0030517578125,1.9847521781921387,-0.01966995932161808,0.6711294651031494,-0.01984752155840397,0.00017756037414073944,0.0,-0.047518808394670486,1.1586108207702637,0.7221797484202266,6.503021240234375,1.8653082847595215,6.455502510070801,2.198141098022461,6.747176170349121,4.189018487930298,,,,,,
8789940000.0,111.37,8.899999618530273,6391222784.0,2366.5879842261165,5105.0,0.0726318359375,83656704.0,175065.0823404789,0.0007707436452619731,0.00323486328125,1.9589903354644775,-0.018936393782496452,0.5612062215805054,-0.019589902833104134,0.0006535095162689686,0.0,0.023360930383205414,1.0614650249481201,0.7475998323794826,6.5423712730407715,1.7889288663864136,6.565732955932617,2.112813949584961,6.923047065734863,4.184539318084717,,,,,,
8789940000.0,126.85,8.0,6391222784.0,2355.9886428963246,5106.0,0.069580078125,83673088.0,175072.03653359413,0.0020403540693223476,0.0179443359375,1.9859329462051392,-0.018939316272735596,0.5181074142456055,-0.019859328866004944,0.0009200144559144974,0.0,-0.0131527753546834,1.0208714008331299,0.7659096772658633,6.545787811279297,1.8196299076080322,6.53263521194458,2.1099841594696045,6.954193115234375,4.169684171676636,,,,,,
