CpuMaxMemory,EpLenMean,EpRewMean,GpuMaxMemory,IPS_total,Iter,Misc/FrameRewMean,Misc/InteractCount,Misc/TimeElapsed,Opt/approxkl,Opt/clipfrac,Opt/entropy,Opt/loss_pi,Opt/loss_vf,Opt/negent,Opt/pg,Opt/pi_kl,VFStats/AdvMean,VFStats/AdvStd,VFStats/EV,VFStats/VpredMean,VFStats/VpredStd,VFStats/VtargMean,VFStats/VtargStd,del_time,wait_optimization,scaled/pol_distance,scaled/vf_aux,scaled/vf_true,unscaled/pol_distance,unscaled/vf_aux,unscaled/vf_true
8789940000.0,105.19,8.699999809265137,6391222784.0,2350.6678874360837,5107.0,0.05859375,83689472.0,175079.0064675808,0.0007445370429195464,0.0030517578125,2.0435867309570312,-0.02043209783732891,0.3916938304901123,-0.020435865968465805,3.764405846595764e-06,0.0,0.004675465635955334,0.8850837349891663,0.8016705335229615,6.398977756500244,1.7740755081176758,6.403653144836426,1.987425684928894,6.969933986663818,4.196035146713257,,,,,,
8789940000.0,126.42,8.600000381469727,6391222784.0,2357.311155229847,5108.0,0.0482177734375,83705856.0,175085.9567592144,0.001107438700273633,0.00616455078125,2.0825958251953125,-0.020824909210205078,0.35898786783218384,-0.020825959742069244,1.0496005415916443e-06,0.0,0.003254809183999896,0.8476886749267578,0.7973325283097492,6.172224998474121,1.6994684934616089,6.175479888916016,1.8829731941223145,6.950291633605957,4.185282945632935,,,,,,
8789940000.0,118.29,8.199999809265137,6391222784.0,2387.6147149898734,5109.0,0.059814453125,83722240.0,175092.8188378811,0.0011590563226491213,0.0068359375,2.068732738494873,-0.019577831029891968,0.541971743106842,-0.020687326788902283,0.0011095013469457626,0.0,-0.07207998633384705,1.0382585525512695,0.75017911731319,6.430044174194336,1.7970045804977417,6.357964515686035,2.077261209487915,6.862078666687012,4.176658391952515,,,,,,
8789940000.0,189.04,7.300000190734863,6391222784.0,2474.7099868092487,5110.0,0.040283203125,83738624.0,175099.43941164017,0.0016653082566335797,0.008056640625,2.1066324710845947,-0.020017225295305252,0.47611960768699646,-0.021066324785351753,0.0010490990243852139,0.0,-0.11417397111654282,0.9760010838508606,0.7308520280408604,6.119734764099121,1.6493629217147827,6.005560874938965,1.8812865018844604,6.6205737590789795,4.203226804733276,,,,,,
8789940000.0,196.71,7.099999904632568,6391222784.0,2467.760033072258,5111.0,0.0457763671875,83755008.0,175106.07863092422,0.0014983289875090122,0.01116943359375,2.088347911834717,-0.021015526726841927,0.5046225786209106,-0.020883480086922646,-0.000132046639919281,0.0,-0.09568560123443604,1.0066817998886108,0.749428779578603,6.144260406494141,1.7037526369094849,6.048575401306152,2.01106858253479,6.639219284057617,4.1986353397369385,,,,,,
8789940000.0,153.08,7.900000095367432,6391222784.0,2428.1375776549717,5112.0,0.0567626953125,83771392.0,175112.82618927956,0.0008980524726212025,0.00335693359375,2.098621368408203,-0.020502056926488876,0.5332393646240234,-0.02098621241748333,0.0004841567715629935,0.0,-0.01147311832755804,1.029869556427002,0.7501437014718525,6.099776268005371,1.7958687543869019,6.088303089141846,2.0603325366973877,6.747558355331421,4.180216550827026,,,,,,
8789940000.0,135.95,7.800000190734863,6391222784.0,2357.9795219997354,5113.0,0.047607421875,83787776.0,175119.77451086044,0.000648861809168011,0.0023193359375,2.08440899848938,-0.02101902849972248,0.4501400589942932,-0.02084408886730671,-0.00017493870109319687,0.0,-0.020257022231817245,0.9476842880249023,0.759506666677916,5.901125907897949,1.6787385940551758,5.880868911743164,1.9324688911437988,6.948321580886841,4.193738698959351,,,,,,
8789940000.0,153.06,8.199999809265137,6391222784.0,2382.1930110320436,5114.0,0.0482177734375,83804160.0,175126.65220713615,0.0011037003714591265,0.005615234375,2.093947410583496,-0.020458582788705826,0.3925491273403168,-0.020939474925398827,0.00048089027404785156,0.0,0.025855163112282753,0.8874290585517883,0.7967109424035508,5.9132585525512695,1.7192869186401367,5.939113616943359,1.9682334661483765,6.87769627571106,4.1821982860565186,,,,,,
8789940000.0,177.26,8.0,6391222784.0,1352.1812290826724,5115.0,0.0384521484375,83820544.0,175138.76892614365,0.0015945939812809229,0.01092529296875,2.097273349761963,-0.020133603364229202,0.36913034319877625,-0.020972734317183495,0.0008391328155994415,0.0,-0.005376545712351799,0.8588871955871582,0.7945606422505237,5.754036903381348,1.6842578649520874,5.748660564422607,1.8949347734451294,12.116719007492065,4.1946094036102295,,,,,,
8789940000.0,151.93,7.5,6391222784.0,2411.2278153948246,5116.0,0.045166015625,83836928.0,175145.56380462646,0.0015032225055620074,0.0106201171875,2.062028408050537,-0.019604705274105072,0.4887355864048004,-0.020620282739400864,0.0010155774652957916,0.0,-0.07858417183160782,0.9868974685668945,0.7656880014406229,5.81749153137207,1.7873860597610474,5.7389068603515625,2.0388007164001465,6.7948784828186035,4.17146110534668,,,,,,
8789940000.0,154.65,8.5,6391222784.0,2410.339450633438,5117.0,0.06591796875,83853312.0,175152.36118745804,0.0017468638252466917,0.01483154296875,2.0157623291015625,-0.020248325541615486,0.4903401732444763,-0.020157620310783386,-9.070243686437607e-05,0.0,0.023684905841946602,0.9865487217903137,0.8017017919815809,6.1723809242248535,1.9680882692337036,6.196065902709961,2.2154362201690674,6.797382831573486,4.193405389785767,,,,,,
8789940000.0,127.28,8.399999618530273,6391222784.0,2421.7719497396733,5118.0,0.0689697265625,83869696.0,175159.12648177147,0.0012988997623324394,0.00640869140625,2.021531105041504,-0.020597362890839577,0.5371832251548767,-0.020215308293700218,-0.0003820527344942093,0.0,0.061195746064186096,1.0364258289337158,0.7846380498056841,6.079627513885498,1.9720509052276611,6.1408233642578125,2.2333340644836426,6.765294313430786,4.169837951660156,,,,,,
8789940000.0,108.95,8.0,6391222784.0,2443.7625131230548,5119.0,0.0714111328125,83886080.0,175165.83089756966,0.0008592086378484964,0.004150390625,2.00717830657959,-0.019786175340414047,0.559441089630127,-0.020071780309081078,0.00028560589998960495,0.0,0.02937038242816925,1.0604259967803955,0.7860665145372913,6.1905517578125,2.010986089706421,6.219922065734863,2.2926666736602783,6.704415798187256,4.171331167221069,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01766776293516159,0.526521623134613,0.48250630497932434,0.01766776293516159,0.526521623134613,0.48250630497932434
,,,,,,,,,,,,,,,,,,,,,,,,,,0.015831802040338516,0.47761502861976624,0.4520799517631531,0.015831802040338516,0.47761502861976624,0.4520799517631531
,,,,,,,,,,,,,,,,,,,,,,,,,,0.015638897195458412,0.4526912569999695,0.43368104100227356,0.015638897195458412,0.4526912569999695,0.43368104100227356
,,,,,,,,,,,,,,,,,,,,,,,,,,0.015457936562597752,0.4331519603729248,0.4175885319709778,0.015457936562597752,0.4331519603729248,0.4175885319709778
,,,,,,,,,,,,,,,,,,,,,,,,,,0.015848049893975258,0.4175064265727997,0.40136075019836426,0.015848049893975258,0.4175064265727997,0.40136075019836426
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01592852920293808,0.4047543704509735,0.38864538073539734,0.01592852920293808,0.4047543704509735,0.38864538073539734
8789940000.0,127.81,7.900000095367432,6188634112.0,18.56528611121254,5120.0,0.0701904296875,83902464.0,176048.33816957474,0.0006986084626987576,0.0030517578125,2.038985252380371,-0.02072090096771717,0.5761432647705078,-0.020389853045344353,-0.000331047922372818,0.0,-0.0007997788488864899,1.0735397338867188,0.7728786685622042,6.477494239807129,2.0115017890930176,6.476694107055664,2.2526259422302246,882.5072720050812,4.19066596031189,,,,,,
8789940000.0,134.32,7.699999809265137,6391222784.0,2338.3235098612026,5121.0,0.0726318359375,83918848.0,176055.34489893913,0.0005550278583541512,0.00152587890625,2.021028757095337,-0.019595317542552948,0.6052110195159912,-0.02021029032766819,0.0006149723194539547,0.0,-0.044156596064567566,1.0999658107757568,0.7551164560243181,6.450333595275879,1.960959792137146,6.406177520751953,2.2227964401245117,7.006729364395142,4.187974452972412,,,,,,
8789940000.0,90.82,8.5,6391222784.0,2393.544595067303,5122.0,0.0836181640625,83935232.0,176062.18997716904,0.0006930268136784434,0.00189208984375,2.0084893703460693,-0.019564688205718994,0.5317677855491638,-0.020084893330931664,0.0005202032625675201,0.0,0.05821569263935089,1.0278366804122925,0.780171400784853,6.612825870513916,1.956860899925232,6.671042442321777,2.1922104358673096,6.845078229904175,4.180526971817017,,,,,,
8789940000.0,121.34,7.699999809265137,6391222784.0,2401.109296343483,5123.0,0.0714111328125,83951616.0,176069.01348996162,0.0005728803807869554,0.00238037109375,2.027881145477295,-0.020508501678705215,0.6619734168052673,-0.0202788133174181,-0.0002296896418556571,0.0,-0.016331596300005913,1.1507227420806885,0.7354473898546714,6.592123031616211,1.9725000858306885,6.575791358947754,2.237250804901123,6.82351279258728,4.197630405426025,,,,,,
8789940000.0,118.05,8.5,6391222784.0,2417.1404397428187,5124.0,0.0994873046875,83968000.0,176075.79174733162,0.0009029358625411987,0.00457763671875,2.004941463470459,-0.019924325868487358,0.5904678106307983,-0.020049413666129112,0.0001250910572707653,0.0,0.06722334772348404,1.0848493576049805,0.7603932724926915,6.92189884185791,1.9829421043395996,6.98912239074707,2.2162559032440186,6.778257369995117,4.1828553676605225,,,,,,
8789940000.0,86.13,8.600000381469727,6391222784.0,2344.9115726157283,5125.0,0.0775146484375,83984384.0,176082.7787911892,0.0006579378969036043,0.00189208984375,2.036222457885742,-0.020497262477874756,0.45437300205230713,-0.02036222070455551,-0.00013503502123057842,0.0,0.06336818635463715,0.9512114524841309,0.8077992354590366,6.669582366943359,1.9536757469177246,6.732950687408447,2.169699192047119,6.987043857574463,4.199285507202148,,,,,,
8789940000.0,112.56,8.300000190734863,6391222784.0,2414.426318908865,5126.0,0.0628662109375,84000768.0,176089.56466817856,0.0007567335269413888,0.00238037109375,2.075007915496826,-0.02063634805381298,0.42953383922576904,-0.020750077441334724,0.00011372659355401993,0.0,-0.04105483368039131,0.9268430471420288,0.7956449421214598,6.3869476318359375,1.8632313013076782,6.345892906188965,2.0502827167510986,6.785876989364624,4.199625730514526,,,,,,
8789940000.0,123.29,8.199999809265137,6391222784.0,2395.47421812897,5127.0,0.05126953125,84017152.0,176096.40423250198,0.0008693593554198742,0.0032958984375,2.0985260009765625,-0.021014899015426636,0.451152503490448,-0.020985258743166924,-2.963375300168991e-05,0.0,-0.023674683645367622,0.9460486769676208,0.7694957377525631,6.3920769691467285,1.7864830493927002,6.368402481079102,1.9704898595809937,6.839564323425293,4.188037395477295,,,,,,
8789940000.0,165.69,7.5,6391222784.0,2409.696336185215,5128.0,0.052490234375,84033536.0,176103.20342946053,0.0004966096603311598,0.00115966796875,2.0789506435394287,-0.020715951919555664,0.5153271555900574,-0.020789507776498795,7.355120033025742e-05,0.0,-0.11903849244117737,1.0117008686065674,0.7622740949523175,6.287335395812988,1.7897346019744873,6.168296813964844,2.074978828430176,6.79919695854187,4.1973347663879395,,,,,,
8789940000.0,172.01,7.699999809265137,6391222784.0,2411.4914737757076,5129.0,0.0567626953125,84049920.0,176109.99756503105,0.0008166459738276899,0.002685546875,2.0907785892486572,-0.02052091620862484,0.5052703619003296,-0.02090778946876526,0.00038686953485012054,0.0,-0.08381041884422302,1.0043803453445435,0.7663681924553872,6.227638244628906,1.7858880758285522,6.143827438354492,2.0779354572296143,6.794135570526123,4.17641019821167,,,,,,
8789940000.0,126.28,8.399999618530273,6391222784.0,2338.0978815113604,5130.0,0.0543212890625,84066304.0,176117.00497055054,0.0010780594311654568,0.00738525390625,2.1491751670837402,-0.02139933407306671,0.373263418674469,-0.021491751074790955,9.241746738553047e-05,0.0,-0.007901663891971111,0.8645834922790527,0.8117219531945357,6.075952053070068,1.7835224866867065,6.068050384521484,1.992540955543518,7.007405519485474,4.176778316497803,,,,,,
8789940000.0,137.9,8.199999809265137,6391222784.0,2344.950380683686,5131.0,0.040283203125,84082688.0,176123.9918987751,0.0015787896700203419,0.00994873046875,2.17498779296875,-0.022132180631160736,0.35390520095825195,-0.02174987643957138,-0.000382300466299057,0.0,-0.02938404306769371,0.8390097618103027,0.797383097502437,5.888383865356445,1.6550889015197754,5.859000205993652,1.8639285564422607,6.986928224563599,4.193122386932373,,,,,,
8789940000.0,118.49,8.699999809265137,6391222784.0,2373.801021384718,5132.0,0.0640869140625,84099072.0,176130.89390945435,0.0009259771322831511,0.00164794921875,2.145805597305298,-0.021955689415335655,0.4793534278869629,-0.021458057686686516,-0.0004976345226168633,0.0,0.00867979321628809,0.9805710315704346,0.8030951372072739,6.26741886138916,1.9498299360275269,6.276098728179932,2.209789752960205,6.902010679244995,4.198004961013794,,,,,,
8789940000.0,142.76,8.100000381469727,6391222784.0,2350.6403880036523,5133.0,0.076904296875,84115456.0,176137.86392498016,0.0011664456687867641,0.00439453125,2.1054253578186035,-0.021610699594020844,0.550285816192627,-0.021054252982139587,-0.0005564456805586815,0.0,-0.005383256357163191,1.0500959157943726,0.78674314847779,6.2791266441345215,1.9899035692214966,6.273743152618408,2.2739315032958984,6.970015525817871,4.1825056076049805,,,,,,
8789940000.0,105.63,8.199999809265137,6391222784.0,2317.6370261387738,5134.0,0.0714111328125,84131840.0,176144.93319416046,0.0009039490250870585,0.00225830078125,2.085012197494507,-0.020816350355744362,0.5731638669967651,-0.02085012011229992,3.377161920070648e-05,0.0,0.009391801431775093,1.0693649053573608,0.7726937126431911,6.381844997406006,2.006972312927246,6.391236305236816,2.2429516315460205,7.069269180297852,4.186570405960083,,,,,,
8789940000.0,127.64,8.199999809265137,6391222784.0,2375.6186909377097,5135.0,0.064697265625,84148224.0,176151.82992386818,0.0007234524236992002,0.00128173828125,2.1061151027679443,-0.021136842668056488,0.570935070514679,-0.02106114849448204,-7.569370791316032e-05,0.0,-0.0012271953746676445,1.0694019794464111,0.7571063759044209,6.127708435058594,1.9475975036621094,6.126482009887695,2.1698670387268066,6.8967297077178955,4.1639204025268555,,,,,,
8789940000.0,106.26,7.5,6391222784.0,2323.501522358158,5136.0,0.0628662109375,84164608.0,176158.88135027885,0.0005252911942079663,0.00274658203125,2.089076042175293,-0.021045077592134476,0.545740008354187,-0.02089075930416584,-0.00015431665815412998,0.0,-0.038055457174777985,1.0382251739501953,0.7677633382234428,6.176656723022461,1.888134241104126,6.138601303100586,2.154399871826172,7.051426410675049,4.206068515777588,,,,,,
8789940000.0,127.6,7.599999904632568,6391222784.0,2333.1589133019115,5137.0,0.0543212890625,84180992.0,176165.90358948708,0.0005315892631188035,0.0018310546875,2.1166515350341797,-0.02128494717180729,0.4879327714443207,-0.021166514605283737,-0.0001184297725558281,0.0,-0.0638314038515091,0.9889042377471924,0.7700899513040902,6.003507614135742,1.7952954769134521,5.939676284790039,2.062411069869995,7.0222392082214355,4.19114089012146,,,,,,
8789940000.0,164.78,7.400000095367432,6391222784.0,2331.1228793006144,5138.0,0.0537109375,84197376.0,176172.93196201324,0.0007715674582868814,0.00360107421875,2.0953030586242676,-0.020835809409618378,0.570330798625946,-0.02095302939414978,0.00011722289491444826,0.0,-0.06456637382507324,1.0670708417892456,0.7561990930057743,6.017705917358398,1.8435676097869873,5.9531402587890625,2.1611053943634033,7.028372526168823,4.202358961105347,,,,,,
8789940000.0,119.98,8.199999809265137,6391222784.0,2361.669345078535,5139.0,0.0732421875,84213760.0,176179.86942768097,0.0009719718364067376,0.005615234375,2.07033109664917,-0.020286154001951218,0.5532394051551819,-0.020703312009572983,0.0004171542823314667,0.0,-0.008021766319870949,1.0519849061965942,0.7974140701416379,6.245176792144775,2.0328118801116943,6.237154960632324,2.337247371673584,6.937465667724609,4.180732488632202,,,,,,
8789940000.0,109.42,8.5,6391222784.0,2368.9680995608483,5140.0,0.0726318359375,84230144.0,176186.78551912308,0.000639847363345325,0.0025634765625,2.0772509574890137,-0.020895905792713165,0.47443827986717224,-0.020772511139512062,-0.00012339511886239052,0.0,0.08896912634372711,0.9723343253135681,0.8115541119217804,6.145033836364746,1.9706412553787231,6.234003067016602,2.239867687225342,6.916091442108154,4.184415340423584,,,,,,
8789940000.0,145.99,8.0,6391222784.0,2370.6789195914234,5141.0,0.0567626953125,84246528.0,176193.69661951065,0.0005010083550587296,0.00146484375,2.1232123374938965,-0.021380668506026268,0.44615593552589417,-0.02123212069272995,-0.00014854641631245613,0.0,-0.013042869046330452,0.9473315477371216,0.8066367989944566,5.874924659729004,1.9374384880065918,5.861882209777832,2.154343843460083,6.911100387573242,4.194751977920532,,,,,,
8789940000.0,152.33,8.0,6391222784.0,2368.202569705448,5142.0,0.0482177734375,84262912.0,176200.61494660378,0.0010747143533080816,0.006103515625,2.137861728668213,-0.02094186842441559,0.39991116523742676,-0.021378614008426666,0.00043674930930137634,0.0,-0.006676081568002701,0.8926962614059448,0.8116597646033363,5.828889846801758,1.8480762243270874,5.822213172912598,2.0569891929626465,6.91832709312439,4.194614887237549,,,,,,
8789940000.0,135.57,7.800000190734863,6391222784.0,2391.232431371594,5143.0,0.0531005859375,84279296.0,176207.46664357185,0.0009363802382722497,0.00384521484375,2.1269335746765137,-0.021841196343302727,0.49790292978286743,-0.021269336342811584,-0.0005718637257814407,0.0,-0.02839353121817112,0.9954483509063721,0.7741130361947423,5.910669803619385,1.869042992591858,5.88227653503418,2.094466209411621,6.851696968078613,4.19052267074585,,,,,,
8789940000.0,193.89,7.900000095367432,6391222784.0,2392.1922017143015,5144.0,0.0482177734375,84295680.0,176214.31559157372,0.0014102696441113949,0.00946044921875,2.17111873626709,-0.021369067952036858,0.422547847032547,-0.021711185574531555,0.000342118670232594,0.0,-0.03079807758331299,0.9186381101608276,0.8040144295449544,5.878044128417969,1.8545585870742798,5.847246170043945,2.0750675201416016,6.848948001861572,4.190653085708618,,,,,,
8789940000.0,123.11,7.900000095367432,6391222784.0,2327.447172897281,5145.0,0.067138671875,84312064.0,176221.35506391525,0.0009252118179574609,0.00689697265625,2.154695987701416,-0.0215754434466362,0.4813310503959656,-0.02154695987701416,-2.8483569622039795e-05,0.0,0.00234123133122921,0.9825537204742432,0.8002424310485741,6.113492012023926,1.9498664140701294,6.115833282470703,2.198387861251831,7.039472341537476,4.201251029968262,,,,,,
8789940000.0,109.06,8.0,6391222784.0,2224.8292817735364,5146.0,0.0506591796875,84328448.0,176228.71922445297,0.0015336934011429548,0.0111083984375,2.164081335067749,-0.021647531539201736,0.5110252499580383,-0.02164081297814846,-6.7176297307014465e-06,0.0,-0.016663387417793274,1.0099986791610718,0.7761837690787997,6.099822044372559,1.927484393119812,6.08315896987915,2.1348876953125,7.364160537719727,4.1809539794921875,,,,,,
8789940000.0,189.16,7.599999904632568,6391222784.0,2447.768201710174,5147.0,0.0469970703125,84344832.0,176235.412668705,0.0009621114586479962,0.00653076171875,2.1791727542877197,-0.021991951391100883,0.473248690366745,-0.021791724488139153,-0.00020022504031658173,0.0,-0.054474346339702606,0.9743933081626892,0.7836173051052422,6.010418891906738,1.880257487297058,5.955944061279297,2.0947039127349854,6.69344425201416,4.195768594741821,,,,,,
8789940000.0,158.77,8.300000190734863,6391222784.0,2424.5303349087962,5148.0,0.047607421875,84361216.0,176242.17026615143,0.0009749013697728515,0.0067138671875,2.183187961578369,-0.021568773314356804,0.37922725081443787,-0.021831879392266273,0.0002631004899740219,0.0,0.0035422006621956825,0.8738720417022705,0.8056762935816605,5.760284900665283,1.7840745449066162,5.763827323913574,1.9823719263076782,6.75759744644165,4.195622205734253,,,,,,
8789940000.0,161.13,8.5,6391222784.0,2355.977334722063,5149.0,0.03662109375,84377600.0,176249.12449264526,0.0011399139184504747,0.00665283203125,2.176848888397217,-0.022131726145744324,0.3335602581501007,-0.021768487989902496,-0.000363239087164402,0.0,0.01591569371521473,0.8169152140617371,0.809085202736816,5.65512752532959,1.6926380395889282,5.6710429191589355,1.8696357011795044,6.954226493835449,4.185479640960693,,,,,,
8789940000.0,203.51,7.699999809265137,6391222784.0,2388.661748877995,5150.0,0.0439453125,84393984.0,176255.98356342316,0.0012863033916801214,0.0096435546875,2.1559784412384033,-0.02156449854373932,0.42673808336257935,-0.021559782326221466,-4.717148840427399e-06,0.0,-0.006772376596927643,0.9253870248794556,0.7959757273131711,5.736049175262451,1.8089255094528198,5.729276657104492,2.0487191677093506,6.859070777893066,4.187948703765869,,,,,,
8789940000.0,128.94,8.199999809265137,6391222784.0,2399.4991438974394,5151.0,0.068359375,84410368.0,176262.81165504456,0.0011683058692142367,0.0045166015625,2.0757853984832764,-0.021125199273228645,0.473012238740921,-0.020757853984832764,-0.00036734482273459435,0.0,0.04201225936412811,0.9738675951957703,0.8187973451005985,6.036758899688721,2.017674684524536,6.078771114349365,2.287796974182129,6.828091621398926,4.168524265289307,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01812305673956871,0.5234079957008362,0.4911969006061554,0.01812305673956871,0.5234079957008362,0.4911969006061554
,,,,,,,,,,,,,,,,,,,,,,,,,,0.017337534576654434,0.4746832549571991,0.45982223749160767,0.017337534576654434,0.4746832549571991,0.45982223749160767
,,,,,,,,,,,,,,,,,,,,,,,,,,0.016684144735336304,0.4497370719909668,0.4372137486934662,0.016684144735336304,0.4497370719909668,0.4372137486934662
,,,,,,,,,,,,,,,,,,,,,,,,,,0.016671421006321907,0.4310835003852844,0.4194418489933014,0.016671421006321907,0.4310835003852844,0.4194418489933014
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01723218336701393,0.41379106044769287,0.4035795032978058,0.01723218336701393,0.41379106044769287,0.4035795032978058
,,,,,,,,,,,,,,,,,,,,,,,,,,0.017448468133807182,0.39989110827445984,0.3904884457588196,0.017448468133807182,0.39989110827445984,0.3904884457588196
8789940000.0,156.26,7.199999809265137,6188634112.0,18.60948592540688,5152.0,0.0543212890625,84426752.0,177143.22286391258,0.0007295853574760258,0.00311279296875,2.0959160327911377,-0.02071768045425415,0.5292263627052307,-0.0209591593593359,0.00024148367810994387,0.0,-0.09191296994686127,1.0236215591430664,0.7671696294765729,6.037248611450195,1.8525079488754272,5.945335388183594,2.121385335922241,880.4112088680267,4.194853782653809,,,,,,
8789940000.0,121.89,8.199999809265137,6391222784.0,2374.827847377029,5153.0,0.0634765625,84443136.0,177150.12189030647,0.0008760523051023483,0.0052490234375,2.08518648147583,-0.020444151014089584,0.5466873645782471,-0.02085186541080475,0.0004077162593603134,0.0,0.005462646484375,1.0450935363769531,0.7720719532668172,6.160331726074219,1.9510486125946045,6.165794372558594,2.1890528202056885,6.899026393890381,4.1787450313568115,,,,,,
8789940000.0,145.35,7.800000190734863,6391222784.0,2408.778787386568,5154.0,0.06103515625,84459520.0,177156.92367720604,0.0006797998212277889,0.002197265625,2.074247360229492,-0.020505592226982117,0.49683523178100586,-0.020742474123835564,0.00023688096553087234,0.0,-0.025873485952615738,0.9952237606048584,0.7984523770128643,6.071891784667969,1.9612705707550049,6.046017646789551,2.216826915740967,6.80178689956665,4.185282945632935,,,,,,
8789940000.0,132.4,8.100000381469727,6391222784.0,2392.8555008256494,5155.0,0.0531005859375,84475904.0,177163.77072668076,0.0008258616435341537,0.00433349609375,2.103966474533081,-0.021294426172971725,0.45117199420928955,-0.02103966660797596,-0.0002547614276409149,0.0,0.025962067767977715,0.9507587552070618,0.7929896044991969,5.9113569259643555,1.8783568143844604,5.937318325042725,2.0896522998809814,6.8470494747161865,4.193037509918213,,,,,,
8789940000.0,126.55,8.800000190734863,6391222784.0,2400.048977018483,5156.0,0.052490234375,84492288.0,177170.59725403786,0.0009055670816451311,0.005126953125,2.124368667602539,-0.021417632699012756,0.38127022981643677,-0.021243683993816376,-0.00017394870519638062,0.0,0.02116650715470314,0.8821067214012146,0.8099911098860278,5.8815765380859375,1.8659290075302124,5.902742862701416,2.023644208908081,6.82652735710144,4.2100677490234375,,,,,,
8789940000.0,174.52,7.900000095367432,6391222784.0,2356.946111851321,5157.0,0.04638671875,84508672.0,177177.54862213135,0.0006572519778274,0.00140380859375,2.1353585720062256,-0.02089114859700203,0.4020933508872986,-0.02135358564555645,0.0004624389111995697,0.0,-0.02814026176929474,0.8905008435249329,0.8162130005736141,5.820343971252441,1.8619340658187866,5.792203426361084,2.07719349861145,6.951368093490601,4.186312198638916,,,,,,
8789940000.0,181.07,8.199999809265137,6391222784.0,1967.9086054131358,5158.0,0.0555419921875,84525056.0,177185.8742120266,0.0010910799028351903,0.00445556640625,2.1212520599365234,-0.021309860050678253,0.4217979311943054,-0.021212521940469742,-9.733997285366058e-05,0.0,0.008237183094024658,0.9186033010482788,0.8169065562445541,5.9991655349731445,1.9236698150634766,6.007402420043945,2.146799325942993,8.325589895248413,4.181029796600342,,,,,,
8789940000.0,124.23,8.100000381469727,6391222784.0,2383.0128980514905,5159.0,0.0592041015625,84541440.0,177192.7495419979,0.0014752601273357868,0.01019287109375,2.109703302383423,-0.02123504877090454,0.5014092922210693,-0.021097034215927124,-0.0001380154862999916,0.0,-0.02302197739481926,0.997384786605835,0.7964264700640832,6.108974933624268,1.9866678714752197,6.085953235626221,2.2105584144592285,6.875329971313477,4.171510934829712,,,,,,
8789940000.0,133.32,8.300000190734863,6391222784.0,2415.6407580192185,5160.0,0.059814453125,84557824.0,177199.53200745583,0.0018147558439522982,0.01416015625,2.071082830429077,-0.020897939801216125,0.49427926540374756,-0.02071082964539528,-0.00018711015582084656,0.0,0.03617037087678909,0.9937583208084106,0.789084926458287,6.162771224975586,1.9450533390045166,6.198941230773926,2.163848638534546,6.78246545791626,4.187743902206421,,,,,,
8789940000.0,141.96,7.599999904632568,6391222784.0,2405.789255807608,5161.0,0.0579833984375,84574208.0,177206.34224653244,0.0008195246336981654,0.00384521484375,2.0851364135742188,-0.02066740021109581,0.5555665493011475,-0.020851362496614456,0.0001839660108089447,0.0,-0.07205857336521149,1.0518244504928589,0.7694526466815703,6.14903450012207,1.9190374612808228,6.0769758224487305,2.1905999183654785,6.81023907661438,4.19171929359436,,,,,,
8789940000.0,133.08,8.0,6391222784.0,2451.313543653261,5162.0,0.0640869140625,84590592.0,177213.02601003647,0.0006410257774405181,0.00311279296875,2.0678699016571045,-0.02030639350414276,0.5369160175323486,-0.020678697153925896,0.00037230364978313446,0.0,-0.007047994527965784,1.0386017560958862,0.7808236468265446,6.211582183837891,1.9515981674194336,6.204533576965332,2.2184627056121826,6.68376350402832,4.171561241149902,,,,,,
8789940000.0,109.12,8.100000381469727,6391222784.0,2429.569326071864,5163.0,0.0750732421875,84606976.0,177219.76959204674,0.0007490150164812803,0.0035400390625,2.0521652698516846,-0.019953954964876175,0.5213465094566345,-0.020521651953458786,0.0005676969885826111,0.0,0.041025806218385696,1.0200196504592896,0.8013750631146181,6.318865776062012,2.045294761657715,6.359890937805176,2.2887134552001953,6.743582010269165,4.201771020889282,,,,,,
8789940000.0,131.49,7.900000095367432,6391222784.0,2410.6053670404385,5164.0,0.0732421875,84623360.0,177226.56622505188,0.0018648208351805806,0.01416015625,2.0497775077819824,-0.02054417133331299,0.7131137847900391,-0.020497776567935944,-4.639662802219391e-05,0.0,-0.033628977835178375,1.192182183265686,0.7424968517372208,6.281858444213867,2.0590295791625977,6.248229026794434,2.3493692874908447,6.796633005142212,4.172340154647827,,,,,,
