CpuMaxMemory,EpLenMean,EpRewMean,GpuMaxMemory,IPS_total,Iter,Misc/FrameRewMean,Misc/InteractCount,Misc/TimeElapsed,Opt/approxkl,Opt/clipfrac,Opt/entropy,Opt/loss_pi,Opt/loss_vf,Opt/negent,Opt/pg,Opt/pi_kl,VFStats/AdvMean,VFStats/AdvStd,VFStats/EV,VFStats/VpredMean,VFStats/VpredStd,VFStats/VtargMean,VFStats/VtargStd,del_time,wait_optimization,scaled/pol_distance,scaled/vf_aux,scaled/vf_true,unscaled/pol_distance,unscaled/vf_aux,unscaled/vf_true
8789940000.0,136.7,8.399999618530273,6391222784.0,2402.5991319530635,5223.0,0.064697265625,85590016.0,179382.3497607708,0.0010432610288262367,0.00714111328125,2.0742244720458984,-0.02035827375948429,0.43144547939300537,-0.02074224315583706,0.0003839717246592045,0.0,0.040374044328927994,0.9302001595497131,0.7898672378322114,6.431814193725586,1.8169574737548828,6.472188472747803,2.029221773147583,6.819281578063965,4.188086032867432,,,,,,
8789940000.0,139.42,8.600000381469727,6391222784.0,2434.2899389626905,5224.0,0.059814453125,85606400.0,179389.080265522,0.001484433887526393,0.01385498046875,2.0820422172546387,-0.020662039518356323,0.3908517062664032,-0.02082042209804058,0.00015838071703910828,0.0,0.015208272263407707,0.8876097798347473,0.8030064787086699,6.554801940917969,1.829397201538086,6.570010185241699,1.9998432397842407,6.730504751205444,4.1812584400177,,,,,,
8789940000.0,145.93,8.300000190734863,6391222784.0,2432.1318468996737,5225.0,0.0433349609375,85622784.0,179395.8167424202,0.0012302889954298735,0.01104736328125,2.1156933307647705,-0.021274898201227188,0.3876582980155945,-0.021156933158636093,-0.00011796457692980766,0.0,-0.06638139486312866,0.8833271861076355,0.7686985585379521,6.375348091125488,1.6661522388458252,6.308966636657715,1.8366755247116089,6.736476898193359,4.194729566574097,,,,,,
8789940000.0,167.67,8.399999618530273,6391222784.0,2409.686787985081,5226.0,0.0469970703125,85639168.0,179402.61596632004,0.001161866937763989,0.00750732421875,2.1403188705444336,-0.021862361580133438,0.34737634658813477,-0.02140318602323532,-0.0004591774195432663,0.0,-0.02259417064487934,0.8355682492256165,0.78922950656858,6.302796363830566,1.6577855348587036,6.2802019119262695,1.8200229406356812,6.799223899841309,4.184447765350342,,,,,,
8789940000.0,199.74,7.699999809265137,6391222784.0,2379.3687470028276,5227.0,0.0347900390625,85655552.0,179409.50182628632,0.0012012994848191738,0.0069580078125,2.1291651725769043,-0.021364642307162285,0.33856460452079773,-0.02129165083169937,-7.299333810806274e-05,0.0,-0.059821441769599915,0.8251535892486572,0.7769954479267632,6.128337860107422,1.5589829683303833,6.068516731262207,1.7473433017730713,6.885859966278076,4.185970067977905,,,,,,
8789940000.0,234.89,7.300000190734863,6391222784.0,2357.036007943601,5228.0,0.04638671875,85671936.0,179416.45292925835,0.0016142473323270679,0.0098876953125,2.1063899993896484,-0.021541371941566467,0.5129382014274597,-0.021063897758722305,-0.0004774751141667366,0.0,-0.10161647200584412,1.0092421770095825,0.7504297607148871,6.246706008911133,1.721017599105835,6.145090103149414,2.020223617553711,6.95110297203064,4.175875663757324,,,,,,
8789940000.0,144.62,8.199999809265137,6391222784.0,2414.3960350761854,5229.0,0.0579833984375,85688320.0,179423.23889136314,0.001396037871018052,0.01025390625,2.1010518074035645,-0.021395249292254448,0.44961780309677124,-0.021010518074035645,-0.0003847312182188034,0.0,0.02442857250571251,0.9487680196762085,0.7718428015094224,6.183067321777344,1.7232398986816406,6.20749568939209,1.9862909317016602,6.785962104797363,4.176375389099121,,,,,,
8789940000.0,148.84,8.300000190734863,6391222784.0,2387.3434791571726,5230.0,0.0567626953125,85704704.0,179430.10174965858,0.001013052649796009,0.00531005859375,2.0906174182891846,-0.020539410412311554,0.45616284012794495,-0.020906174555420876,0.00036676228046417236,0.0,0.0660153403878212,0.9520005583763123,0.7714667739617477,6.237462520599365,1.7623600959777832,6.303477764129639,1.9914181232452393,6.862858295440674,4.175802230834961,,,,,,
8789940000.0,128.7,8.600000381469727,6391222784.0,2352.8762122951457,5231.0,0.0567626953125,85721088.0,179437.06514191628,0.002238481305539608,0.021484375,2.104116439819336,-0.020683784037828445,0.3895120918750763,-0.021041162312030792,0.0003573838621377945,0.0,0.023924028500914574,0.8856928944587708,0.8048852023062912,6.221097946166992,1.7792445421218872,6.245021820068359,2.005108118057251,6.96339225769043,4.177901029586792,,,,,,
8789940000.0,140.06,7.800000190734863,6391222784.0,2360.751747680712,5232.0,0.057373046875,85737472.0,179444.00530409813,0.0009459691355004907,0.0048828125,2.1084465980529785,-0.02041473612189293,0.483287513256073,-0.021084465086460114,0.0006697261705994606,0.0,-0.06685394048690796,0.9823029041290283,0.7828852008584346,6.234439849853516,1.8589043617248535,6.167585849761963,2.1081464290618896,6.940162181854248,4.208635330200195,,,,,,
8789940000.0,155.12,8.199999809265137,6391222784.0,2353.6215458020397,5233.0,0.057373046875,85753856.0,179450.96649122238,0.0012858877889811993,0.010009765625,2.081562042236328,-0.020707765594124794,0.4490605890750885,-0.020815622061491013,0.00010785041376948357,0.0,-0.009050782769918442,0.9469978213310242,0.7974520567863645,6.401645183563232,1.8472346067428589,6.392594337463379,2.104191303253174,6.961187124252319,4.177136659622192,,,,,,
8789940000.0,151.31,8.100000381469727,6391222784.0,2383.6452365199707,5234.0,0.062255859375,85770240.0,179457.83999729156,0.0009153707651421428,0.00634765625,2.0828099250793457,-0.020615093410015106,0.42845556139945984,-0.02082809992134571,0.00021300651133060455,0.0,-0.01327090710401535,0.9259179830551147,0.8055267850963397,6.355770587921143,1.8735839128494263,6.34250020980835,2.099630832672119,6.87350606918335,4.171129465103149,,,,,,
8789940000.0,140.41,7.800000190734863,6391222784.0,2390.028273150732,5235.0,0.047607421875,85786624.0,179464.69514632225,0.00166777940467,0.012939453125,2.079710006713867,-0.020104054361581802,0.4960339367389679,-0.02079709619283676,0.0006930434610694647,0.0,-0.011834532022476196,0.9947881698608398,0.7579728268874312,6.178585052490234,1.7890790700912476,6.166750907897949,2.022080659866333,6.855149030685425,4.178163051605225,,,,,,
8789940000.0,144.26,8.5,6391222784.0,2361.8908598080275,5236.0,0.0628662109375,85803008.0,179471.63196134567,0.0017994089284911752,0.01495361328125,2.091261625289917,-0.02049911767244339,0.3941862881183624,-0.020912617444992065,0.00041349977254867554,0.0,0.035819120705127716,0.8861706256866455,0.8250972419951258,6.168184280395508,1.8969001770019531,6.20400333404541,2.1189417839050293,6.936815023422241,4.188470125198364,,,,,,
8789940000.0,156.15,7.900000095367432,6391222784.0,2333.1749148921117,5237.0,0.0390625,85819392.0,179478.65415239334,0.001384278293699026,0.01025390625,2.131528854370117,-0.02154541015625,0.3819398283958435,-0.021315287798643112,-0.00023011863231658936,0.0,-0.08909684419631958,0.8709633350372314,0.7728049741956574,5.890532493591309,1.6521552801132202,5.801435470581055,1.827260136604309,7.022191047668457,4.170055627822876,,,,,,
8789940000.0,206.02,7.900000095367432,6391222784.0,2429.834433597285,5238.0,0.03662109375,85835776.0,179485.39699864388,0.0024646553210914135,0.01806640625,2.1332972049713135,-0.0213316660374403,0.28301113843917847,-0.02133297175168991,1.3057142496109009e-06,0.0,-0.02479061484336853,0.7542946338653564,0.8214034087074397,5.873979568481445,1.6104621887207031,5.849188804626465,1.784860610961914,6.742846250534058,4.165357828140259,,,,,,
8789940000.0,196.47,8.5,6391222784.0,2395.7715264430067,5239.0,0.0482177734375,85852160.0,179492.23571419716,0.0009392773499712348,0.004638671875,2.096497058868408,-0.021669548004865646,0.30648279190063477,-0.02096497267484665,-0.000704578123986721,0.0,0.029047340154647827,0.7848740220069885,0.8397634085740948,5.937077522277832,1.7625340223312378,5.966124534606934,1.9607354402542114,6.838715553283691,4.178230285644531,,,,,,
8789940000.0,171.74,8.300000190734863,6391222784.0,2420.679493148407,5240.0,0.05126953125,85868544.0,179499.0040616989,0.0009027505875565112,0.0040283203125,2.080390214920044,-0.019728612154722214,0.384828120470047,-0.020803900435566902,0.0010752854868769646,0.0,-0.005145618692040443,0.8789382576942444,0.8163229613343638,5.984169006347656,1.8362144231796265,5.9790239334106445,2.0508360862731934,6.768347501754761,4.171385765075684,,,,,,
8789940000.0,195.72,8.199999809265137,6391222784.0,2398.9205032465266,5241.0,0.0469970703125,85884928.0,179505.83380031586,0.0008646502392366529,0.00433349609375,2.0701141357421875,-0.02030952461063862,0.3724175691604614,-0.02070114016532898,0.00039161648601293564,0.0,0.005803103093057871,0.8614439368247986,0.814486057139284,5.90814208984375,1.7896678447723389,5.913944721221924,2.00003981590271,6.829738616943359,4.191451549530029,,,,,,
8789940000.0,119.77,8.600000381469727,6391222784.0,2413.2075918993287,5242.0,0.059814453125,85901312.0,179512.62310433388,0.001759798964485526,0.0135498046875,2.0814192295074463,-0.0209062322974205,0.4226292371749878,-0.020814189687371254,-9.204261004924774e-05,0.0,-0.023827573284506798,0.9174246788024902,0.8192729661308626,6.088095664978027,1.952556848526001,6.064267158508301,2.1580355167388916,6.78930401802063,4.184957027435303,,,,,,
8789940000.0,173.6,7.599999904632568,6391222784.0,2389.430262788913,5243.0,0.047607421875,85917696.0,179519.47996902466,0.0016704500885680318,0.014404296875,2.0577826499938965,-0.021932747215032578,0.4732106924057007,-0.020577825605869293,-0.001354922540485859,0.0,-0.038362693041563034,0.9715293645858765,0.7757845991812861,6.081761360168457,1.8114346265792847,6.043398857116699,2.051743745803833,6.85686469078064,4.170061111450195,,,,,,
8789940000.0,185.69,8.199999809265137,6391222784.0,2445.1896961796647,5244.0,0.06591796875,85934080.0,179526.1804716587,0.0026806865353137255,0.02606201171875,2.0326426029205322,-0.020530940964818,0.5308767557144165,-0.02032642625272274,-0.00020451715681701899,0.0,0.09367479383945465,1.024749755859375,0.7817133042522694,6.370100975036621,1.9229109287261963,6.463776111602783,2.1933319568634033,6.700502634048462,4.165435552597046,,,,,,
8789940000.0,103.89,8.199999809265137,6391222784.0,2405.6689058835086,5245.0,0.0738525390625,85950464.0,179532.99105143547,0.0015651531284675002,0.0108642578125,2.002006769180298,-0.019668355584144592,0.6090553998947144,-0.02002006582915783,0.0003517146687954664,0.0,0.017980340868234634,1.1032360792160034,0.7475413458756394,6.384711265563965,1.9641231298446655,6.402691841125488,2.1957013607025146,6.810579776763916,4.183650970458984,,,,,,
8789940000.0,99.09,8.399999618530273,6391222784.0,2430.133285833626,5246.0,0.0732421875,85966848.0,179539.7330684662,0.0017038367222994566,0.00897216796875,2.006045341491699,-0.020200874656438828,0.5435053110122681,-0.020060453563928604,-0.00014041736721992493,0.0,0.024916544556617737,1.0445338487625122,0.7862043913528252,6.417230129241943,2.029606819152832,6.442146301269531,2.2590348720550537,6.742017030715942,4.19381046295166,,,,,,
8789940000.0,92.39,9.100000381469727,6391222784.0,2395.164043880492,5247.0,0.079345703125,85983232.0,179546.57351851463,0.0018759439699351788,0.01055908203125,1.9954359531402588,-0.019504364579916,0.4282250702381134,-0.01995435729622841,0.000449995044618845,0.0,0.12586428225040436,0.9204540848731995,0.8099532590787452,6.615264415740967,1.9461451768875122,6.741128921508789,2.1114070415496826,6.840450048446655,4.18336033821106,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.016739442944526672,0.487033873796463,0.45315465331077576,0.016739442944526672,0.487033873796463,0.45315465331077576
,,,,,,,,,,,,,,,,,,,,,,,,,,0.016480201855301857,0.4441748261451721,0.4269076883792877,0.016480201855301857,0.4441748261451721,0.4269076883792877
,,,,,,,,,,,,,,,,,,,,,,,,,,0.015994679182767868,0.4212344288825989,0.4059014916419983,0.015994679182767868,0.4212344288825989,0.4059014916419983
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01644921489059925,0.4045161306858063,0.39228883385658264,0.01644921489059925,0.4045161306858063,0.39228883385658264
,,,,,,,,,,,,,,,,,,,,,,,,,,0.016450216993689537,0.39024820923805237,0.37810608744621277,0.016450216993689537,0.39024820923805237,0.37810608744621277
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01683495193719864,0.37706518173217773,0.36604592204093933,0.01683495193719864,0.37706518173217773,0.36604592204093933
8789940000.0,130.53,8.199999809265137,6188634112.0,18.579196195382497,5248.0,0.08544921875,85999616.0,180428.42006492615,0.0010031266137957573,0.00634765625,1.9824919700622559,-0.019274815917015076,0.7102150321006775,-0.0198249202221632,0.0005501015111804008,0.0,0.07013747096061707,1.1922436952590942,0.7413811503774475,6.785053253173828,2.091254472732544,6.855191230773926,2.3444182872772217,881.8465464115143,4.173276424407959,,,,,,
8789940000.0,86.79,8.600000381469727,6391222784.0,2419.3412432875266,5249.0,0.0933837890625,86016000.0,180435.19215631485,0.0005752863362431526,0.0010986328125,1.9685577154159546,-0.01963011920452118,0.6063170433044434,-0.019685573875904083,5.545374006032944e-05,0.0,0.05690692365169525,1.1010408401489258,0.7472754714605203,6.914026260375977,1.982507586479187,6.970933437347412,2.1901800632476807,6.772091388702393,4.184326171875,,,,,,
8789940000.0,111.51,8.0,6391222784.0,2348.167750116965,5250.0,0.0732421875,86032384.0,180442.1695113182,0.0007539730286225677,0.00335693359375,1.9716236591339111,-0.01960083283483982,0.6116718053817749,-0.019716234877705574,0.0001154039055109024,0.0,-0.03499293327331543,1.1055128574371338,0.7486733495827079,6.848884105682373,1.9275506734848022,6.813891410827637,2.2051827907562256,6.977355003356934,4.190690279006958,,,,,,
8789940000.0,104.04,8.5,6391222784.0,2349.3734586948317,5251.0,0.0665283203125,86048768.0,180449.14328551292,0.0005853044567629695,0.00213623046875,1.9944361448287964,-0.02003965713083744,0.5204138159751892,-0.019944362342357635,-9.529571980237961e-05,0.0,0.036489859223365784,1.0177689790725708,0.7369958295317773,6.6656694412231445,1.760659098625183,6.7021589279174805,1.9845763444900513,6.973774194717407,4.187767505645752,,,,,,
8789940000.0,110.36,8.800000190734863,6391222784.0,2358.6859128024385,5252.0,0.074462890625,86065152.0,180456.08952617645,0.0008005928248167038,0.002197265625,2.0177669525146484,-0.019991789013147354,0.4746811091899872,-0.020177669823169708,0.00018588267266750336,0.0,0.08543401956558228,0.9675753712654114,0.7750780369267021,6.739151954650879,1.8201191425323486,6.824585914611816,2.040182113647461,6.946240663528442,4.19263482093811,,,,,,
8789940000.0,121.97,8.399999618530273,6391222784.0,2381.3193065442806,5253.0,0.081787109375,86081536.0,180462.9697458744,0.0006259038345888257,0.00274658203125,2.004544258117676,-0.019820712506771088,0.5407200455665588,-0.020045440644025803,0.00022472813725471497,0.0,0.011826306581497192,1.039914608001709,0.7542679352422665,6.975466728210449,1.8570014238357544,6.987293243408203,2.0978145599365234,6.8802196979522705,4.1964781284332275,,,,,,
8789940000.0,108.34,8.5,6391222784.0,2405.9700138648927,5254.0,0.086669921875,86097920.0,180469.77947330475,0.0005682189948856831,0.00146484375,1.9956527948379517,-0.019950540736317635,0.63477623462677,-0.019956529140472412,5.985144525766373e-06,0.0,0.004408292006701231,1.1273473501205444,0.7328475305120215,7.072418689727783,1.8959258794784546,7.076827049255371,2.181112289428711,6.809727430343628,4.190982341766357,,,,,,
8789940000.0,110.01,8.699999809265137,6391222784.0,2444.277438983833,5255.0,0.0823974609375,86114304.0,180476.48247671127,0.0010263152653351426,0.00628662109375,2.012258768081665,-0.01997937634587288,0.5773288607597351,-0.02012258768081665,0.00014321040362119675,0.0,0.020783307030797005,1.0726407766342163,0.7483437543596874,6.863280773162842,1.8782657384872437,6.884063720703125,2.1382105350494385,6.703003406524658,4.187849283218384,,,,,,
8789940000.0,82.99,8.399999618530273,6391222784.0,2387.6770166929846,5256.0,0.0830078125,86130688.0,180483.3443763256,0.0009516767458990216,0.0059814453125,1.9931484460830688,-0.020151831209659576,0.586668848991394,-0.019931482151150703,-0.00022034766152501106,0.0,-0.019387848675251007,1.0853807926177979,0.7491051215143602,6.951411724090576,1.9293657541275024,6.932024002075195,2.166886568069458,6.8618996143341064,4.200808525085449,,,,,,
8789940000.0,95.19,8.0,6391222784.0,2407.7377521964204,5257.0,0.0799560546875,86147072.0,180490.14910411835,0.000638812140095979,0.0020751953125,1.9603859186172485,-0.01951502449810505,0.7282261252403259,-0.01960385963320732,8.88332724571228e-05,0.0,-0.05836041271686554,1.2097346782684326,0.6841256405047442,6.867934226989746,1.8493423461914062,6.809574127197266,2.1524498462677,6.804727792739868,4.1739888191223145,,,,,,
8789940000.0,112.73,7.699999809265137,6391222784.0,2407.62859481534,5258.0,0.08056640625,86163456.0,180496.95414042473,0.0006539653986692429,0.0028076171875,1.9452742338180542,-0.01977010816335678,0.671523928642273,-0.019452741369605064,-0.00031736772507429123,0.0,-0.017695078626275063,1.160424828529358,0.7108509572150464,6.85595703125,1.7965927124023438,6.838261604309082,2.1580216884613037,6.805036306381226,4.193863391876221,,,,,,
8789940000.0,90.16,8.199999809265137,6391222784.0,2317.3622314290938,5259.0,0.081787109375,86179840.0,180504.02424788475,0.0013536185724660754,0.0079345703125,1.9565417766571045,-0.019750971347093582,0.6093887090682983,-0.019565418362617493,-0.00018555298447608948,0.0,0.01953474059700966,1.1047775745391846,0.7389312440500184,6.8238749504089355,1.85317862033844,6.843409538269043,2.1622068881988525,7.070107460021973,4.185932874679565,,,,,,
8789940000.0,97.71,8.899999618530273,6391222784.0,2429.675241873325,5260.0,0.086669921875,86196224.0,180510.7675359249,0.0008026762516237795,0.00396728515625,1.9374945163726807,-0.01901053823530674,0.562963604927063,-0.019374946132302284,0.00036440417170524597,0.0,0.0973774790763855,1.0632339715957642,0.7270430589286838,6.809595584869385,1.8191527128219604,6.906973361968994,2.035081386566162,6.743288040161133,4.202785015106201,,,,,,
8789940000.0,82.31,8.0,6391222784.0,2393.626299214831,5261.0,0.0836181640625,86212608.0,180517.6123805046,0.0007683789590373635,0.0035400390625,1.9349515438079834,-0.01916203275322914,0.6796648502349854,-0.019349515438079834,0.00018748408183455467,0.0,0.002191585022956133,1.1635502576828003,0.7189495746618363,6.85898494720459,1.9138628244400024,6.86117696762085,2.1947903633117676,6.844844579696655,4.192230939865112,,,,,,
8789940000.0,61.49,8.0,6391222784.0,2288.4961310899994,5262.0,0.0860595703125,86228992.0,180524.77166724205,0.0009375108638778329,0.006103515625,1.9425275325775146,-0.019443422555923462,0.6232912540435791,-0.019425274804234505,-1.8145889043807983e-05,0.0,-0.0607842393219471,1.118658185005188,0.7386952902625524,6.87387228012085,1.8591152429580688,6.8130879402160645,2.188384532928467,7.159286737442017,4.164946556091309,,,,,,
8789940000.0,90.93,8.699999809265137,6391222784.0,2397.5867064946347,5263.0,0.076904296875,86245376.0,180531.60520529747,0.0008503951830789447,0.0048828125,1.9654849767684937,-0.01929151453077793,0.5054172873497009,-0.019654851406812668,0.0003633350133895874,0.0,0.045273616909980774,1.0042461156845093,0.7546858278329833,6.758433818817139,1.7576680183410645,6.803707599639893,2.0275845527648926,6.833538055419922,4.197839736938477,,,,,,
8789940000.0,93.23,8.600000381469727,6391222784.0,2426.67829409432,5264.0,0.0701904296875,86261760.0,180538.3568212986,0.0014882278628647327,0.0126953125,1.9957784414291382,-0.020282704383134842,0.4351218342781067,-0.019957782700657845,-0.000324922613799572,0.0,0.00018419534899294376,0.9335620999336243,0.7857257109854918,6.669332504272461,1.7667419910430908,6.669516563415527,2.0167765617370605,6.75161600112915,4.186988592147827,,,,,,
8789940000.0,152.79,7.400000095367432,6391222784.0,2444.0375072989145,5265.0,0.062255859375,86278144.0,180545.0604827404,0.001015135901980102,0.00482177734375,2.0253684520721436,-0.019841594621539116,0.5770452618598938,-0.020253682509064674,0.0004120906814932823,0.0,-0.10089714825153351,1.0701913833618164,0.7171744898873715,6.621546745300293,1.719770908355713,6.520649433135986,2.012343645095825,6.7036614418029785,4.194252252578735,,,,,,
8789940000.0,145.38,7.599999904632568,6391222784.0,2412.7969918175295,5266.0,0.062255859375,86294528.0,180551.85094213486,0.001603304990567267,0.01080322265625,2.0369813442230225,-0.019551873207092285,0.4937315285205841,-0.020369812846183777,0.0008179433643817902,0.0,-0.029341645538806915,0.9925976991653442,0.7436888528657901,6.564400672912598,1.6562615633010864,6.535058498382568,1.9606013298034668,6.790459394454956,4.204773664474487,,,,,,
8789940000.0,152.48,7.900000095367432,6391222784.0,2385.8682729598518,5267.0,0.0640869140625,86310912.0,180558.71804380417,0.0011015920899808407,0.0079345703125,2.004434108734131,-0.020100582391023636,0.5522413849830627,-0.020044339820742607,-5.624257028102875e-05,0.0,0.007174386642873287,1.0512573719024658,0.7134078082840438,6.545194625854492,1.6649185419082642,6.552368640899658,1.9637084007263184,6.867101669311523,4.193832159042358,,,,,,
8789940000.0,114.33,8.100000381469727,6391222784.0,2375.524004970386,5268.0,0.0677490234375,86327296.0,180565.6150484085,0.0017396648181602359,0.01666259765625,2.0189802646636963,-0.01930057257413864,0.5434059500694275,-0.02018980123102665,0.0008892350597307086,0.0,-0.030638260766863823,1.045282244682312,0.7310787927060647,6.659806728363037,1.762556791305542,6.629168510437012,2.0156779289245605,6.8970046043396,4.18930983543396,,,,,,
8789940000.0,134.5,8.5,6391222784.0,2418.6810582570447,5269.0,0.0750732421875,86343680.0,180572.38898825645,0.0014387589180842042,0.00848388671875,1.9905287027359009,-0.019723109900951385,0.4917760193347931,-0.01990528590977192,0.00018217694014310837,0.0,-0.0026656133122742176,0.9922807216644287,0.7638938949282167,6.673506736755371,1.7691471576690674,6.670841217041016,2.042119264602661,6.773939847946167,4.18441104888916,,,,,,
8789940000.0,106.79,8.199999809265137,6391222784.0,2442.350275928685,5270.0,0.068359375,86360064.0,180579.09728074074,0.0007633172790519893,0.00372314453125,2.01582670211792,-0.019751641899347305,0.469656378030777,-0.02015826664865017,0.0004066247493028641,0.0,-0.008169922977685928,0.96761155128479,0.773071531672481,6.498818874359131,1.7622328996658325,6.4906487464904785,2.031216859817505,6.708292484283447,4.198364973068237,,,,,,
8789940000.0,107.18,8.899999618530273,6391222784.0,2460.88425616181,5271.0,0.062255859375,86376448.0,180585.75505018234,0.0008537517860531807,0.003662109375,2.0409605503082275,-0.019819796085357666,0.32372361421585083,-0.020409604534506798,0.0005898093804717064,0.0,0.02488812431693077,0.8058987855911255,0.8211028160671217,6.379766464233398,1.7158596515655518,6.404654502868652,1.905367136001587,6.657769441604614,4.18503737449646,,,,,,
8789940000.0,160.55,8.0,6391222784.0,2437.7781560288518,5272.0,0.05615234375,86392832.0,180592.47592425346,0.002070898888632655,0.019775390625,2.069697856903076,-0.02063317783176899,0.4441617727279663,-0.020696979016065598,6.380118429660797e-05,0.0,-0.0742127001285553,0.9371956586837769,0.7763682380078973,6.44968318939209,1.7402489185333252,6.375470161437988,1.9818172454833984,6.720874071121216,4.169357061386108,,,,,,
8789940000.0,173.63,8.199999809265137,6391222784.0,2438.4831602329477,5273.0,0.0555419921875,86409216.0,180599.19485521317,0.0008721496560610831,0.004150390625,2.0771031379699707,-0.020696543157100677,0.4251861572265625,-0.020771032199263573,7.448950782418251e-05,0.0,-0.031855300068855286,0.9224488139152527,0.7769278988012681,6.471459865570068,1.7275773286819458,6.439604759216309,1.9530783891677856,6.718930959701538,4.197326898574829,,,,,,
8789940000.0,149.1,8.0,6391222784.0,2206.293787848725,5274.0,0.050048828125,86425600.0,180606.6208834648,0.0009210199350491166,0.00518798828125,2.0787649154663086,-0.021157220005989075,0.42232298851013184,-0.020787648856639862,-0.0003695734776556492,0.0,-0.01579424738883972,0.9209405779838562,0.7657653581225022,6.37254524230957,1.6631709337234497,6.356751441955566,1.9028563499450684,7.426028251647949,4.183666467666626,,,,,,
8789940000.0,125.16,8.699999809265137,6391222784.0,2393.2963487290585,5275.0,0.069580078125,86441984.0,180613.46667170525,0.0021803027484565973,0.02008056640625,2.0582659244537354,-0.019824514165520668,0.4279177188873291,-0.02058265544474125,0.0007581356912851334,0.0,0.014286219142377377,0.928183913230896,0.7916679817521067,6.519216060638428,1.7980388402938843,6.533501625061035,2.033554792404175,6.845788240432739,4.178634881973267,,,,,,
8789940000.0,124.68,8.5,6391222784.0,2383.222896398757,5276.0,0.0518798828125,86458368.0,180620.34139585495,0.0010346972849220037,0.00518798828125,2.1078643798828125,-0.020882781594991684,0.35820215940475464,-0.021078642457723618,0.00019585993140935898,0.0,-0.02386149764060974,0.8463399410247803,0.8043647496568314,6.246368885040283,1.7236381769180298,6.222507476806641,1.9134690761566162,6.8747241497039795,4.187185764312744,,,,,,
8789940000.0,177.31,7.599999904632568,6391222784.0,2373.4225741490386,5277.0,0.0421142578125,86474752.0,180627.24450707436,0.001563949859701097,0.0093994140625,2.1117517948150635,-0.021250180900096893,0.39605987071990967,-0.021117517724633217,-0.00013266317546367645,0.0,-0.07552826404571533,0.8889212608337402,0.7657691583402885,5.980898857116699,1.5945402383804321,5.905370712280273,1.836712121963501,6.903111219406128,4.1723291873931885,,,,,,
8789940000.0,144.17,8.199999809265137,6391222784.0,2350.644729976524,5278.0,0.0567626953125,86491136.0,180634.21450972557,0.001969241304323077,0.013916015625,2.029787540435791,-0.020950188860297203,0.4366743564605713,-0.020297875627875328,-0.0006523123010993004,0.0,0.00690152682363987,0.9349303841590881,0.7858175589391663,6.191418647766113,1.7533520460128784,6.198319911956787,2.0201668739318848,6.9700026512146,4.185843467712402,,,,,,
8789940000.0,141.45,8.600000381469727,6391222784.0,2400.1972680992562,5279.0,0.06103515625,86507520.0,180641.0406153202,0.001588636776432395,0.0091552734375,2.0572597980499268,-0.019800225272774696,0.3808121085166931,-0.0205726008862257,0.0007723737508058548,0.0,0.02623608149588108,0.8712151646614075,0.8045910491996211,6.2691450119018555,1.7391802072525024,6.295380592346191,1.9708479642868042,6.82610559463501,4.199243783950806,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.020971007645130157,0.5586226582527161,0.5210075974464417,0.020971007645130157,0.5586226582527161,0.5210075974464417
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01873203180730343,0.5062217116355896,0.48347824811935425,0.01873203180730343,0.5062217116355896,0.48347824811935425
,,,,,,,,,,,,,,,,,,,,,,,,,,0.018576333299279213,0.4817965626716614,0.464144766330719,0.018576333299279213,0.4817965626716614,0.464144766330719
,,,,,,,,,,,,,,,,,,,,,,,,,,0.018520981073379517,0.4626264274120331,0.44466692209243774,0.018520981073379517,0.4626264274120331,0.44466692209243774
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01848961040377617,0.4458233714103699,0.4293333888053894,0.01848961040377617,0.4458233714103699,0.4293333888053894
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01872093975543976,0.43134310841560364,0.4157603085041046,0.01872093975543976,0.43134310841560364,0.4157603085041046
8789940000.0,159.84,8.100000381469727,6188634112.0,18.540612820823846,5280.0,0.0689697265625,86523904.0,181524.72230148315,0.0006586126983165741,0.00225830078125,2.031806707382202,-0.02057638019323349,0.5817842483520508,-0.02031806856393814,-0.00025830790400505066,0.0,-0.07061978429555893,1.0742045640945435,0.7263536729783641,6.542363166809082,1.7455236911773682,6.471743583679199,2.053487539291382,883.6816861629486,4.185199737548828,,,,,,
