CpuMaxMemory,EpLenMean,EpRewMean,GpuMaxMemory,IPS_total,Iter,Misc/FrameRewMean,Misc/InteractCount,Misc/TimeElapsed,Opt/approxkl,Opt/clipfrac,Opt/entropy,Opt/loss_pi,Opt/loss_vf,Opt/negent,Opt/pg,Opt/pi_kl,VFStats/AdvMean,VFStats/AdvStd,VFStats/EV,VFStats/VpredMean,VFStats/VpredStd,VFStats/VtargMean,VFStats/VtargStd,del_time,wait_optimization,scaled/pol_distance,scaled/vf_aux,scaled/vf_true,unscaled/pol_distance,unscaled/vf_aux,unscaled/vf_true
8789940000.0,96.32,8.5,6391222784.0,2386.069992868471,5281.0,0.078125,86540288.0,181531.58882260323,0.0009789736941456795,0.00537109375,2.0169641971588135,-0.020162014290690422,0.48930859565734863,-0.020169641822576523,7.62939453125e-06,0.0,0.06645770370960236,0.9879441857337952,0.7736052151390929,6.680078506469727,1.8298321962356567,6.7465362548828125,2.0763440132141113,6.866521120071411,4.195433616638184,,,,,,
8789940000.0,103.0,8.5,6391222784.0,2435.456430621462,5282.0,0.067138671875,86556672.0,181538.31610369682,0.0007816110737621784,0.00323486328125,2.0334665775299072,-0.02033504657447338,0.49553921818733215,-0.020334666594862938,-3.818422555923462e-07,0.0,-0.010653704404830933,0.9944737553596497,0.7636277741013304,6.552638530731201,1.782415509223938,6.541984558105469,2.045478582382202,6.727281093597412,4.178588390350342,,,,,,
8789940000.0,114.71,8.600000381469727,6391222784.0,2425.6784992814332,5283.0,0.0537109375,86573056.0,181545.0705025196,0.0006269640289247036,0.00201416015625,2.0810282230377197,-0.020740194246172905,0.3970721960067749,-0.020810279995203018,7.008819375187159e-05,0.0,-0.0043105618096888065,0.8932738304138184,0.7790984890978823,6.3990373611450195,1.7413314580917358,6.3947272300720215,1.900575876235962,6.754398822784424,4.177342891693115,,,,,,
8789940000.0,144.21,8.300000190734863,6391222784.0,2423.9074983013647,5284.0,0.0640869140625,86589440.0,181551.82983636856,0.00048777012852951884,0.000732421875,2.081003427505493,-0.020464090630412102,0.478906512260437,-0.02081003412604332,0.00034594256430864334,0.0,-0.01313267182558775,0.9804474711418152,0.7620095220562318,6.589462757110596,1.7923634052276611,6.576330184936523,2.0097622871398926,6.759333848953247,4.191366195678711,,,,,,
8789940000.0,148.73,8.0,6391222784.0,2408.1809788419087,5285.0,0.0592041015625,86605824.0,181558.6333117485,0.0007706030155532062,0.00274658203125,2.096919298171997,-0.02024809829890728,0.5187973976135254,-0.020969193428754807,0.0007210923358798027,0.0,-0.05927016958594322,1.0180466175079346,0.7592861310505028,6.34946346282959,1.809419870376587,6.2901930809021,2.074995279312134,6.803475379943848,4.203516483306885,,,,,,
8789940000.0,117.22,8.899999618530273,6391222784.0,2372.915516174864,5286.0,0.0830078125,86622208.0,181565.53789806366,0.0008028713637031615,0.0029296875,2.0709266662597656,-0.020175782963633537,0.44429630041122437,-0.020709265023469925,0.0005334836896508932,0.0,0.06304891407489777,0.9417338967323303,0.7992126797320809,6.713944435119629,1.8536717891693115,6.7769927978515625,2.1016478538513184,6.904586315155029,4.1685028076171875,,,,,,
8789940000.0,112.58,8.0,6391222784.0,2398.293092493362,5287.0,0.069580078125,86638592.0,181572.36942338943,0.0009846629109233618,0.00567626953125,2.0805795192718506,-0.020980503410100937,0.628486156463623,-0.02080579288303852,-0.00017471006140112877,0.0,-0.025789864361286163,1.1267369985580444,0.700685924918399,6.617661476135254,1.8415511846542358,6.59187126159668,2.059486150741577,6.8315253257751465,4.169849157333374,,,,,,
8789940000.0,136.29,8.800000190734863,6391222784.0,2413.686915026826,5288.0,0.074462890625,86654976.0,181579.1573791504,0.0008719076868146658,0.0035400390625,2.0912857055664062,-0.020817171782255173,0.5672808289527893,-0.020912857726216316,9.568221867084503e-05,0.0,0.03434235230088234,1.0623974800109863,0.7407753228613585,6.693531036376953,1.8517707586288452,6.7278733253479,2.086646795272827,6.7879557609558105,4.200620174407959,,,,,,
8789940000.0,120.75,8.600000381469727,6391222784.0,2358.931727252003,5289.0,0.072021484375,86671360.0,181586.1028959751,0.0005919664981774986,0.001708984375,2.1044538021087646,-0.021236050873994827,0.5503920316696167,-0.021044539287686348,-0.00019150879234075546,0.0,0.024187004193663597,1.0520576238632202,0.741745523610339,6.747713088989258,1.8013907670974731,6.7719011306762695,2.0702176094055176,6.94551682472229,4.200362920761108,,,,,,
8789940000.0,83.53,8.600000381469727,6391222784.0,2443.8446398578803,5290.0,0.0616455078125,86687744.0,181592.80708646774,0.0007258899277076125,0.00225830078125,2.1103315353393555,-0.020669439807534218,0.41099852323532104,-0.02110331505537033,0.0004338771104812622,0.0,0.004748908802866936,0.9063608646392822,0.775599076934586,6.516295433044434,1.7114537954330444,6.5210442543029785,1.9133257865905762,6.704190492630005,4.1943464279174805,,,,,,
8789940000.0,170.24,8.0,6391222784.0,2441.1678937370566,5291.0,0.0439453125,86704128.0,181599.51862812042,0.0004384081985335797,0.0010986328125,2.123227834701538,-0.02125074714422226,0.4168676733970642,-0.021232280880212784,-1.8464983440935612e-05,0.0,-0.02214830368757248,0.9142284393310547,0.7595281204095478,6.197055816650391,1.5972567796707153,6.174907684326172,1.8643277883529663,6.711541652679443,4.176495313644409,,,,,,
8789940000.0,129.03,8.300000190734863,6391222784.0,2400.0557666563636,5292.0,0.0567626953125,86720512.0,181606.34513616562,0.0006125753279775381,0.00164794921875,2.114386796951294,-0.02107173390686512,0.36224645376205444,-0.021143866702914238,7.213512435555458e-05,0.0,-0.030045172199606895,0.8547752499580383,0.8076934511876056,6.40846061706543,1.7058488130569458,6.378416061401367,1.9491956233978271,6.826508045196533,4.1974122524261475,,,,,,
8789940000.0,150.31,8.0,6391222784.0,2425.9804409133,5293.0,0.06103515625,86736896.0,181613.0986943245,0.0007406128570437431,0.0030517578125,2.0663528442382812,-0.021133843809366226,0.5570999383926392,-0.020663529634475708,-0.00047031184658408165,0.0,-0.04168841615319252,1.049677848815918,0.7661378831293275,6.401464939117432,1.8521010875701904,6.359776496887207,2.170581340789795,6.753558158874512,4.1658265590667725,,,,,,
8789940000.0,161.56,8.0,6391222784.0,2441.7646679505215,5294.0,0.06103515625,86753280.0,181619.80859565735,0.001574212685227394,0.0078125,2.0726118087768555,-0.021072469651699066,0.5015458464622498,-0.020726114511489868,-0.00034635700285434723,0.0,-0.008840661495923996,0.993812620639801,0.771010242903923,6.368121147155762,1.8051471710205078,6.359281063079834,2.0768096446990967,6.709901332855225,4.180262565612793,,,,,,
8789940000.0,90.89,9.5,6391222784.0,2436.4876279945765,5295.0,0.0714111328125,86769664.0,181626.53302955627,0.0006514525157399476,0.00250244140625,2.075472116470337,-0.020088059827685356,0.33146971464157104,-0.020754721015691757,0.0006666595581918955,0.0,0.08614827692508698,0.8111712336540222,0.8324135155515291,6.5495734214782715,1.854982614517212,6.6357221603393555,1.9814966917037964,6.724433898925781,4.176741123199463,,,,,,
8789940000.0,105.07,8.800000190734863,6391222784.0,2459.171580520393,5296.0,0.0604248046875,86786048.0,181633.1954357624,0.0010129653383046389,0.00506591796875,2.0697662830352783,-0.020021285861730576,0.47385674715042114,-0.020697660744190216,0.0006763767451047897,0.0,0.011305724270641804,0.97079998254776,0.7847105118667763,6.598992347717285,1.881348729133606,6.610297203063965,2.092271327972412,6.6624062061309814,4.166717052459717,,,,,,
8789940000.0,145.0,8.899999618530273,6391222784.0,2468.0727199172975,5297.0,0.057373046875,86802432.0,181639.83381390572,0.0012191018322482705,0.0064697265625,2.088883638381958,-0.0199551060795784,0.35196253657341003,-0.020888838917016983,0.0009337272495031357,0.0,0.025253091007471085,0.8398256897926331,0.8060641308023118,6.559483051300049,1.7575669288635254,6.584735870361328,1.9070401191711426,6.638378143310547,4.176394462585449,,,,,,
8789940000.0,132.8,9.0,6391222784.0,2372.148989212439,5298.0,0.0677490234375,86818816.0,181646.74063134193,0.0006598274339921772,0.002685546875,2.0767154693603516,-0.020527981221675873,0.4210493564605713,-0.020767154172062874,0.00023917155340313911,0.0,0.04860968515276909,0.9167264699935913,0.7943874397974203,6.647535800933838,1.8295055627822876,6.696145534515381,2.0216915607452393,6.906817436218262,4.184046506881714,,,,,,
8789940000.0,148.71,8.5,6391222784.0,2451.7332475362873,5299.0,0.0677490234375,86835200.0,181653.4232506752,0.002007792703807354,0.0137939453125,2.0745930671691895,-0.020792435854673386,0.49163001775741577,-0.020745929330587387,-4.6504661440849304e-05,0.0,-0.0035439617931842804,0.9932828545570374,0.749793857765604,6.844858646392822,1.7809240818023682,6.841314315795898,1.9857470989227295,6.682619333267212,4.185704946517944,,,,,,
8789940000.0,133.16,8.699999809265137,6391222784.0,2388.8998165587686,5300.0,0.0726318359375,86851584.0,181660.28163790703,0.001207750290632248,0.0057373046875,2.0559616088867188,-0.020635250955820084,0.4222097098827362,-0.02055961638689041,-7.563363760709763e-05,0.0,0.017725668847560883,0.9156723022460938,0.7820666403965819,6.930197715759277,1.7583595514297485,6.94792366027832,1.9614555835723877,6.858387231826782,4.168362140655518,,,,,,
8789940000.0,125.05,8.399999618530273,6391222784.0,2347.671504687829,5301.0,0.067138671875,86867968.0,181667.26046776772,0.001035421504639089,0.0047607421875,2.0206475257873535,-0.019552361220121384,0.48373401165008545,-0.020206477493047714,0.000654115341603756,0.0,0.02726302668452263,0.9829204082489014,0.7546172653730491,6.764244079589844,1.778580904006958,6.791507720947266,1.984251618385315,6.978829860687256,4.186310291290283,,,,,,
8789940000.0,100.97,9.0,6391222784.0,2421.031878841792,5302.0,0.0732421875,86884352.0,181674.0278301239,0.0007521689403802156,0.002197265625,2.0577902793884277,-0.020330876111984253,0.4030458927154541,-0.020577900111675262,0.00024702632799744606,0.0,0.05153719708323479,0.8990781903266907,0.7926077747873203,6.933313369750977,1.7898666858673096,6.984850883483887,1.974246859550476,6.767362356185913,4.204063653945923,,,,,,
8789940000.0,153.82,8.399999618530273,6391222784.0,2392.41231660281,5303.0,0.0677490234375,86900736.0,181680.87614798546,0.000889065966475755,0.00299072265625,2.012336254119873,-0.020233243703842163,0.505257785320282,-0.02012336067855358,-0.0001098815118893981,0.0,0.020290683954954147,1.0064438581466675,0.7409071903638363,6.823062896728516,1.7138770818710327,6.843353271484375,1.9772512912750244,6.848317861557007,4.188340425491333,,,,,,
8789940000.0,121.19,8.5,6391222784.0,2350.710263552134,5304.0,0.0640869140625,86917120.0,181687.84595632553,0.0007180921966210008,0.003662109375,1.9920332431793213,-0.01981687732040882,0.43681538105010986,-0.019920332357287407,0.00010345503687858582,0.0,-0.018904585391283035,0.9359967708587646,0.7812933261103641,6.842555999755859,1.788571834564209,6.823651313781738,2.0014421939849854,6.969808340072632,4.201123476028442,,,,,,
8789940000.0,115.8,8.399999618530273,6391222784.0,2426.2130711459213,5305.0,0.0775146484375,86933504.0,181694.59886693954,0.00078582763671875,0.00396728515625,1.9909851551055908,-0.019158482551574707,0.5398252010345459,-0.019909849390387535,0.0007513680029660463,0.0,-0.003549113404005766,1.0358903408050537,0.7470178823087272,6.931252956390381,1.8110852241516113,6.927703857421875,2.0595340728759766,6.752910614013672,4.1895129680633545,,,,,,
8789940000.0,101.69,8.300000190734863,6391222784.0,2408.8026822600673,5306.0,0.074462890625,86949888.0,181701.40058636665,0.0007125598494894803,0.00323486328125,2.0149760246276855,-0.01996089518070221,0.5035837888717651,-0.020149758085608482,0.00018886476755142212,0.0,0.011480632238090038,1.0075839757919312,0.7648493457669829,6.844289302825928,1.8085882663726807,6.855770111083984,2.077821731567383,6.801719427108765,4.19402289390564,,,,,,
8789940000.0,131.26,8.5,6391222784.0,2379.506583669085,5307.0,0.0732421875,86966272.0,181708.28604745865,0.001011907123029232,0.00469970703125,1.9875516891479492,-0.020383767783641815,0.5420616269111633,-0.01987551711499691,-0.0005082497373223305,0.0,0.009527747519314289,1.0373990535736084,0.7412242102274246,6.8028645515441895,1.743872046470642,6.812392234802246,2.0393128395080566,6.885461091995239,4.1670982837677,,,,,,
8789940000.0,89.71,9.0,6391222784.0,2397.588881410904,5308.0,0.0836181640625,86982656.0,181715.1195793152,0.0008883444825187325,0.0072021484375,1.9464681148529053,-0.01901990734040737,0.572421669960022,-0.019464680925011635,0.0004447735846042633,0.0,0.027955051511526108,1.0703130960464478,0.7160817389541061,7.064817905426025,1.7481083869934082,7.092772960662842,2.008695602416992,6.833531856536865,4.190674781799316,,,,,,
8789940000.0,107.57,8.5,6391222784.0,2425.920748815987,5309.0,0.0823974609375,86999040.0,181721.8733036518,0.0005870372988283634,0.00164794921875,1.9455327987670898,-0.019252341240644455,0.603706419467926,-0.019455328583717346,0.00020298827439546585,0.0,-0.02046094462275505,1.09890878200531,0.6755564556161464,7.124962329864502,1.6928359270095825,7.104501247406006,1.9292653799057007,6.7537243366241455,4.1754679679870605,,,,,,
8789940000.0,103.2,7.800000190734863,6391222784.0,2391.725372428271,5310.0,0.0750732421875,87015424.0,181728.72358846664,0.000542090623639524,0.0018310546875,1.9502192735671997,-0.01956138014793396,0.6532325148582458,-0.019502192735671997,-5.9188343584537506e-05,0.0,-0.03644920140504837,1.1427748203277588,0.6852279368620346,6.899028301239014,1.666357398033142,6.862578392028809,2.036864995956421,6.850284814834595,4.206661939620972,,,,,,
8789940000.0,121.28,8.300000190734863,6391222784.0,2329.6915940819144,5311.0,0.0830078125,87031808.0,181735.7562789917,0.0007990428712219,0.00408935546875,1.9533390998840332,-0.019423887133598328,0.4989326596260071,-0.019533390179276466,0.0001095011830329895,0.0,0.025622090324759483,0.9972005486488342,0.7623634150404455,6.918371677398682,1.7218687534332275,6.94399356842041,2.045623540878296,7.032690525054932,4.174329996109009,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01722579076886177,0.5169587135314941,0.48245635628700256,0.01722579076886177,0.5169587135314941,0.48245635628700256
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01678984798491001,0.47468769550323486,0.453763872385025,0.01678984798491001,0.47468769550323486,0.453763872385025
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01555070374161005,0.44653114676475525,0.42878636717796326,0.01555070374161005,0.44653114676475525,0.42878636717796326
,,,,,,,,,,,,,,,,,,,,,,,,,,0.015887675806879997,0.42684200406074524,0.41187793016433716,0.015887675806879997,0.42684200406074524,0.41187793016433716
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01576535403728485,0.4118294417858124,0.39890941977500916,0.01576535403728485,0.4118294417858124,0.39890941977500916
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01597529649734497,0.39965811371803284,0.3860035836696625,0.01597529649734497,0.39965811371803284,0.3860035836696625
8789940000.0,77.21,8.600000381469727,6188634112.0,18.574298362611966,5312.0,0.0775146484375,87048192.0,182617.83535838127,0.0007011768175289035,0.00286865234375,1.983648419380188,-0.019580179825425148,0.5657235383987427,-0.019836481660604477,0.0002563018351793289,0.0,0.028373880311846733,1.0594185590744019,0.7360710555634775,6.830929279327393,1.8163577318191528,6.859302997589111,2.0621681213378906,882.0790793895721,4.178001165390015,,,,,,
8789940000.0,128.24,8.399999618530273,6391222784.0,2401.3047072709696,5313.0,0.0732421875,87064576.0,182624.658315897,0.00038776732981204987,0.00048828125,2.018331289291382,-0.019667882472276688,0.5921210646629333,-0.02018331177532673,0.0005154297687113285,0.0,-0.0006603500805795193,1.0880155563354492,0.7208707251019496,6.822861671447754,1.823906660079956,6.822201251983643,2.059361457824707,6.822957515716553,4.194643259048462,,,,,,
8789940000.0,116.14,8.800000190734863,6391222784.0,2415.4944581871455,5314.0,0.0799560546875,87080960.0,182631.44119215012,0.000603443942964077,0.0010986328125,1.997409701347351,-0.019692953675985336,0.47841677069664,-0.01997409574687481,0.00028114207088947296,0.0,0.05985156446695328,0.9764918088912964,0.7649044980496795,6.973420143127441,1.8002047538757324,7.033271789550781,2.0139403343200684,6.782876253128052,4.185655832290649,,,,,,
8789940000.0,77.68,9.100000381469727,6391222784.0,2439.2045894878283,5315.0,0.0921630859375,87097344.0,182638.15813589096,0.0005656320718117058,0.0018310546875,1.948760747909546,-0.01927001029253006,0.6407854557037354,-0.01948760636150837,0.0002175937406718731,0.0,0.026296071708202362,1.1333258152008057,0.711002440468861,7.155980587005615,1.847632646560669,7.182276248931885,2.1081783771514893,6.716943740844727,4.183064699172974,,,,,,
8789940000.0,90.53,8.0,6391222784.0,2437.1638805874236,5316.0,0.076904296875,87113728.0,182644.8807039261,0.0005112236831337214,0.001953125,1.9749553203582764,-0.019786830991506577,0.6383630037307739,-0.019749553874135017,-3.727758303284645e-05,0.0,-0.09322293102741241,1.1263256072998047,0.7070468093484497,6.995870113372803,1.7702460289001465,6.902647018432617,2.0809648036956787,6.722568035125732,4.197871446609497,,,,,,
8789940000.0,105.01,8.5,6391222784.0,2287.4844135976405,5317.0,0.0811767578125,87130112.0,182652.04315710068,0.0008175355033017695,0.00457763671875,1.973535418510437,-0.01978355273604393,0.5662038326263428,-0.01973535493016243,-4.8199668526649475e-05,0.0,0.040953006595373154,1.060752034187317,0.7187998684553849,6.973111152648926,1.7150675058364868,7.014063835144043,2.000349998474121,7.1624531745910645,4.183337688446045,,,,,,
8789940000.0,104.41,7.900000095367432,6391222784.0,2408.6624438576187,5318.0,0.074462890625,87146496.0,182658.84527254105,0.0008350747521035373,0.00457763671875,1.9527496099472046,-0.019264673814177513,0.6262786984443665,-0.01952749490737915,0.00026282109320163727,0.0,-0.04005005210638046,1.1225166320800781,0.6982007450752867,6.938093185424805,1.7269186973571777,6.898042678833008,2.043307065963745,6.802115440368652,4.1884849071502686,,,,,,
8789940000.0,111.18,7.699999809265137,6391222784.0,2442.479966891207,5319.0,0.0860595703125,87162880.0,182665.55320882797,0.00041368906386196613,0.0013427734375,1.93964684009552,-0.0192276444286108,0.7087050676345825,-0.0193964671343565,0.00016881898045539856,0.0,-0.06005989387631416,1.1892365217208862,0.7126402081416923,7.029905319213867,1.8303070068359375,6.969844818115234,2.218477964401245,6.7079362869262695,4.171634197235107,,,,,,
8789940000.0,77.19,9.0,6391222784.0,2451.5334789019716,5320.0,0.1007080078125,87179264.0,182672.23637270927,0.0005907239974476397,0.0018310546875,1.9370653629302979,-0.019123204052448273,0.5796988010406494,-0.019370654597878456,0.00024745333939790726,0.0,0.0854262262582779,1.0726739168167114,0.750107943094448,7.1134138107299805,1.8904165029525757,7.198840141296387,2.145810604095459,6.68316388130188,4.171202182769775,,,,,,
8789940000.0,107.19,8.600000381469727,6391222784.0,2423.8068721937925,5321.0,0.096435546875,87195648.0,182678.9959871769,0.0012999714817851782,0.00885009765625,1.9300446510314941,-0.019033100455999374,0.58516526222229,-0.019300447776913643,0.00026734592393040657,0.0,0.03470652550458908,1.0846978425979614,0.7426450495788903,7.168282508850098,1.8452646732330322,7.202988624572754,2.1381711959838867,6.75961446762085,4.1857123374938965,,,,,,
8789940000.0,82.1,8.5,6391222784.0,2427.2933818239976,5322.0,0.0921630859375,87212032.0,182685.7458922863,0.0006352001801133156,0.0028076171875,1.9390089511871338,-0.019603310152888298,0.701492428779602,-0.019390089437365532,-0.0002132193185389042,0.0,2.5950837880373e-05,1.1851145029067993,0.7034875669959398,7.246639251708984,1.892079472541809,7.2466654777526855,2.1764004230499268,6.749905109405518,4.192178010940552,,,,,,
8789940000.0,91.01,8.199999809265137,6391222784.0,2412.934323093383,5323.0,0.0897216796875,87228416.0,182692.53596520424,0.0015310579910874367,0.01202392578125,1.9771275520324707,-0.019236568361520767,0.6159717440605164,-0.01977127604186535,0.0005347076803445816,0.0,-0.03455982357263565,1.105669379234314,0.7252162121395642,7.192354202270508,1.787283182144165,7.15779447555542,2.1092581748962402,6.790072917938232,4.169554948806763,,,,,,
8789940000.0,89.19,8.100000381469727,6391222784.0,2410.470921842025,5324.0,0.0872802734375,87244800.0,182699.33297729492,0.0013206477742642164,0.010986328125,1.9595130681991577,-0.01963406428694725,0.6476487517356873,-0.019595129415392876,-3.8934871554374695e-05,0.0,-0.031591616570949554,1.1420164108276367,0.7130120521362071,7.214934349060059,1.8232097625732422,7.183342933654785,2.131770610809326,6.797012090682983,4.20170259475708,,,,,,
8789940000.0,91.39,8.399999618530273,6391222784.0,2420.724686933486,5325.0,0.0897216796875,87261184.0,182706.10119843483,0.0005222654435783625,0.00177001953125,1.9633533954620361,-0.019076278433203697,0.5776406526565552,-0.01963353157043457,0.0005572534864768386,0.0,0.00825623981654644,1.0715581178665161,0.7330991039830403,7.139400482177734,1.7875267267227173,7.147656440734863,2.0741522312164307,6.768221139907837,4.181341648101807,,,,,,
8789940000.0,85.3,8.899999618530273,6391222784.0,2443.1484322810056,5326.0,0.0946044921875,87277568.0,182712.80729937553,0.0006433485541492701,0.00213623046875,1.9942710399627686,-0.020106561481952667,0.4833517074584961,-0.019942710176110268,-0.0001638513058423996,0.0,0.057102032005786896,0.9840885400772095,0.769871202062217,7.238584041595459,1.7980209589004517,7.295686721801758,2.051393747329712,6.706100940704346,4.1750853061676025,,,,,,
8789940000.0,99.62,7.900000095367432,6391222784.0,2393.8139063742015,5327.0,0.08544921875,87293952.0,182719.65160751343,0.000593742763157934,0.0025634765625,1.9707624912261963,-0.01982303149998188,0.6031405329704285,-0.01970762573182583,-0.0001154094934463501,0.0,-0.0521220862865448,1.0921908617019653,0.7256725689848496,7.043063163757324,1.817023754119873,6.990941047668457,2.085278034210205,6.844308137893677,4.202938795089722,,,,,,
8789940000.0,123.93,8.300000190734863,6391222784.0,2403.053829654917,5328.0,0.0616455078125,87310336.0,182726.46959877014,0.0007677565445192158,0.002685546875,2.0056886672973633,-0.019922377541661263,0.5489123463630676,-0.020056884735822678,0.00013450882397592068,0.0,-0.027854563668370247,1.0410165786743164,0.7246369399659134,6.754137992858887,1.7583835124969482,6.726283550262451,1.9838321208953857,6.817991256713867,4.184590101242065,,,,,,
8789940000.0,97.43,8.5,6391222784.0,2408.836878928455,5329.0,0.076904296875,87326720.0,182733.27122163773,0.0009304213454015553,0.0045166015625,1.9471747875213623,-0.01908521167933941,0.5320760011672974,-0.019471749663352966,0.0003865361213684082,0.0,0.061626873910427094,1.0262095928192139,0.746877433385633,6.890316009521484,1.7843533754348755,6.951943397521973,2.039721727371216,6.8016228675842285,4.1907243728637695,,,,,,
8789940000.0,82.99,8.5,6391222784.0,2434.7910457539056,5330.0,0.0848388671875,87343104.0,182740.000341177,0.0005899070529267192,0.00250244140625,1.9629650115966797,-0.018885070458054543,0.5066834688186646,-0.019629649817943573,0.0007445812225341797,0.0,-0.0047501130029559135,1.0053385496139526,0.7874902643888991,6.985356330871582,1.9174505472183228,6.9806060791015625,2.1808362007141113,6.729119539260864,4.178587198257446,,,,,,
8789940000.0,125.04,8.0,6391222784.0,2446.3324344037414,5331.0,0.062255859375,87359488.0,182746.69771385193,0.0008474203641526401,0.005126953125,2.010340929031372,-0.020278580486774445,0.566281795501709,-0.02010340988636017,-0.00017517013475298882,0.0,-0.07249040901660919,1.0558110475540161,0.7335214001007853,6.752711772918701,1.7776029109954834,6.680221080780029,2.0452895164489746,6.697372674942017,4.186744928359985,,,,,,
8789940000.0,84.6,8.399999618530273,6391222784.0,2414.119274349285,5332.0,0.0701904296875,87375872.0,182753.48445391655,0.001436465885490179,0.00830078125,1.9860923290252686,-0.019107146188616753,0.5169349908828735,-0.019860923290252686,0.0007537771016359329,0.0,-0.02652864158153534,1.0148433446884155,0.7676209899936497,6.831487655639648,1.7978469133377075,6.804958820343018,2.105234384536743,6.786740064620972,4.196141958236694,,,,,,
8789940000.0,119.62,9.0,6391222784.0,2346.6825277022995,5333.0,0.064697265625,87392256.0,182760.46622490883,0.001556605682708323,0.00994873046875,2.0356132984161377,-0.02000308968126774,0.39835065603256226,-0.020356131717562675,0.00035304296761751175,0.0,0.03249272331595421,0.8921739459037781,0.78543157008854,6.675808906555176,1.7130651473999023,6.708302021026611,1.9260467290878296,6.981770992279053,4.173704147338867,,,,,,
8789940000.0,129.51,8.800000190734863,6391222784.0,2306.5578616461553,5334.0,0.0653076171875,87408640.0,182767.56945014,0.000644783372990787,0.00384521484375,2.0528523921966553,-0.02033676952123642,0.3927343189716339,-0.02052852138876915,0.0001917518675327301,0.0,0.012261549010872841,0.8870187401771545,0.7985863524137082,6.618979454040527,1.782119631767273,6.6312408447265625,1.9764611721038818,7.103225231170654,4.1970109939575195,,,,,,
8789940000.0,106.92,8.300000190734863,6391222784.0,2299.1092568658223,5335.0,0.062255859375,87425024.0,182774.69568824768,0.0010237818351015449,0.0067138671875,2.034618377685547,-0.019708584994077682,0.5453177094459534,-0.020346183329820633,0.0006376011297106743,0.0,-0.07535990327596664,1.0397446155548096,0.7523483427401637,6.674610137939453,1.810965657234192,6.599249839782715,2.089324951171875,7.126238107681274,4.287017107009888,,,,,,
8789940000.0,133.04,8.300000190734863,6391222784.0,2381.2213601895014,5336.0,0.0579833984375,87441408.0,182781.5761909485,0.0009067704668268561,0.00201416015625,2.04331111907959,-0.02006937563419342,0.39005547761917114,-0.020433111116290092,0.0003637373447418213,0.0,-0.014934033155441284,0.8817991018295288,0.790406022507523,6.511843204498291,1.7042624950408936,6.496909141540527,1.9261068105697632,6.880502700805664,4.17500114440918,,,,,,
8789940000.0,133.83,8.300000190734863,6391222784.0,2410.5312089348045,5337.0,0.0628662109375,87457792.0,182788.37303304672,0.001195657067000866,0.00714111328125,2.035560369491577,-0.019966119900345802,0.5160359740257263,-0.020355602726340294,0.0003894828259944916,0.0,-0.04873853176832199,1.014081597328186,0.7512694149746809,6.597825527191162,1.7354686260223389,6.5490875244140625,2.033332109451294,6.796842098236084,4.199926137924194,,,,,,
8789940000.0,131.33,6.800000190734863,6391222784.0,2456.931480729012,5338.0,0.0543212890625,87474176.0,182795.0415136814,0.0012260451912879944,0.00726318359375,2.04028582572937,-0.02040528506040573,0.5821472406387329,-0.020402856171131134,-2.4295877665281296e-06,0.0,-0.12739607691764832,1.0752750635147095,0.730382649093205,6.360363006591797,1.7115857601165771,6.232967376708984,2.070836305618286,6.668480634689331,4.188225507736206,,,,,,
8789940000.0,114.03,8.600000381469727,6391222784.0,2426.0680574464245,5339.0,0.0701904296875,87490560.0,182801.79482793808,0.0018827237654477358,0.01458740234375,2.068037986755371,-0.019759584218263626,0.5043082237243652,-0.02068037912249565,0.0009207921102643013,0.0,0.04685944318771362,1.005609393119812,0.7558356040368321,6.544270992279053,1.7760286331176758,6.591130256652832,2.0351102352142334,6.753314256668091,4.184794902801514,,,,,,
8789940000.0,133.02,8.100000381469727,6391222784.0,2431.7144381171734,5340.0,0.0640869140625,87506944.0,182808.53246116638,0.0022821647580713034,0.01617431640625,2.0730345249176025,-0.020541947335004807,0.5251508355140686,-0.02073034644126892,0.00018839677795767784,0.0,0.014071648940443993,1.0249943733215332,0.749480621774415,6.531207084655762,1.7869333028793335,6.545278549194336,2.0478622913360596,6.737633228302002,4.1956470012664795,,,,,,
