CpuMaxMemory,EpLenMean,EpRewMean,GpuMaxMemory,IPS_total,Iter,Misc/FrameRewMean,Misc/InteractCount,Misc/TimeElapsed,Opt/approxkl,Opt/clipfrac,Opt/entropy,Opt/loss_pi,Opt/loss_vf,Opt/negent,Opt/pg,Opt/pi_kl,VFStats/AdvMean,VFStats/AdvStd,VFStats/EV,VFStats/VpredMean,VFStats/VpredStd,VFStats/VtargMean,VFStats/VtargStd,del_time,wait_optimization,scaled/pol_distance,scaled/vf_aux,scaled/vf_true,unscaled/pol_distance,unscaled/vf_aux,unscaled/vf_true
8789940000.0,147.89,8.199999809265137,6391222784.0,2404.4287989923155,5341.0,0.072021484375,87523328.0,182815.34655356407,0.0007282152655534446,0.0048828125,2.052664279937744,-0.02017948590219021,0.5334563851356506,-0.020526643842458725,0.00034715328365564346,0.0,0.027187906205654144,1.0323683023452759,0.7727800569309662,6.7054548263549805,1.8710211515426636,6.732642650604248,2.1657652854919434,6.814092397689819,4.158618450164795,,,,,,
8789940000.0,120.28,8.5,6391222784.0,2397.4863300372995,5342.0,0.0634765625,87539712.0,182822.1803777218,0.0007223450811579823,0.0047607421875,2.0607972145080566,-0.020945796743035316,0.49345171451568604,-0.020607972517609596,-0.00033782515674829483,0.0,0.021665144711732864,0.9924799203872681,0.7582315433952695,6.578559398651123,1.8104736804962158,6.600224494934082,2.018468141555786,6.833824157714844,4.1956071853637695,,,,,,
8789940000.0,101.75,8.800000190734863,6391222784.0,2431.080337097751,5343.0,0.0640869140625,87556096.0,182828.91976833344,0.0008785069803707302,0.004150390625,2.0829365253448486,-0.020206620916724205,0.4189140200614929,-0.02082936465740204,0.000622747465968132,0.0,0.06311480700969696,0.9142307043075562,0.7940014086313459,6.625883102416992,1.8344991207122803,6.688997745513916,2.0142977237701416,6.73939061164856,4.171542644500732,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.0183618925511837,0.5754625797271729,0.5386348962783813,0.0183618925511837,0.5754625797271729,0.5386348962783813
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01790553331375122,0.5267148613929749,0.5045897960662842,0.01790553331375122,0.5267148613929749,0.5045897960662842
,,,,,,,,,,,,,,,,,,,,,,,,,,0.017241306602954865,0.4985119104385376,0.4809069335460663,0.017241306602954865,0.4985119104385376,0.4809069335460663
,,,,,,,,,,,,,,,,,,,,,,,,,,0.017359308898448944,0.47781842947006226,0.46184903383255005,0.017359308898448944,0.47781842947006226,0.46184903383255005
,,,,,,,,,,,,,,,,,,,,,,,,,,0.017213622108101845,0.4616154134273529,0.44657593965530396,0.017213622108101845,0.4616154134273529,0.44657593965530396
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01735660247504711,0.4464150369167328,0.43296879529953003,0.01735660247504711,0.4464150369167328,0.43296879529953003
8789940000.0,140.61,8.100000381469727,6188634112.0,18.63400180600483,5344.0,0.0518798828125,87572480.0,183708.1726615429,0.0003950964310206473,0.0008544921875,2.11384916305542,-0.02165716141462326,0.42814236879348755,-0.021138491109013557,-0.0005186689086258411,0.0,-0.021679405122995377,0.9228637218475342,0.7644572387778859,6.640081882476807,1.6967049837112427,6.618402481079102,1.901526927947998,879.2528932094574,4.174638032913208,,,,,,
8789940000.0,170.76,8.0,6391222784.0,2416.9103110181386,5345.0,0.05615234375,87588864.0,183714.95156431198,0.000717322516720742,0.002685546875,2.0976901054382324,-0.020336207002401352,0.4798058867454529,-0.020976901054382324,0.0006406912580132484,0.0,-0.04072286933660507,0.9833710789680481,0.7613136929212391,6.717318058013916,1.775607705116272,6.676595211029053,2.01281476020813,6.778902769088745,4.19957971572876,,,,,,
8789940000.0,108.49,8.699999809265137,6391222784.0,2414.023868948138,5346.0,0.069580078125,87605248.0,183721.7385725975,0.0007399643072858453,0.00250244140625,2.0780935287475586,-0.021217186003923416,0.43329599499702454,-0.020780932158231735,-0.00043625570833683014,0.0,-0.008427204564213753,0.9305053949356079,0.7894075427807596,6.86413049697876,1.778103232383728,6.855703830718994,2.0276718139648438,6.787008285522461,4.200859785079956,,,,,,
8789940000.0,145.06,8.399999618530273,6391222784.0,2341.862558134233,5347.0,0.0653076171875,87621632.0,183728.73471331596,0.0006908847717568278,0.001953125,2.043963670730591,-0.02021597884595394,0.4802195429801941,-0.020439637824892998,0.0002236585132777691,0.0,-0.00021091243252158165,0.980546236038208,0.7668872021420534,6.821985244750977,1.7939924001693726,6.821774482727051,2.0308823585510254,6.996140718460083,4.182373046875,,,,,,
8789940000.0,94.8,8.399999618530273,6391222784.0,2423.453934681283,5348.0,0.068359375,87638016.0,183735.4953122139,0.0005330208223313093,0.0023193359375,2.04372501373291,-0.02024558186531067,0.45947009325027466,-0.020437249913811684,0.00019166851416230202,0.0,-0.01880805380642414,0.9617975950241089,0.7631749003764802,6.815555095672607,1.748535394668579,6.796747207641602,1.9763762950897217,6.76059889793396,4.1838696002960205,,,,,,
8789940000.0,155.51,7.599999904632568,6391222784.0,2362.5602019440526,5349.0,0.0445556640625,87654400.0,183742.43016195297,0.0005189749645069242,0.00274658203125,2.0772552490234375,-0.020662054419517517,0.4807249903678894,-0.020772553980350494,0.00011049862951040268,0.0,-0.056531548500061035,0.9792938828468323,0.7524373476022607,6.495866775512695,1.6950448751449585,6.439334869384766,1.9682040214538574,6.934849739074707,4.171755790710449,,,,,,
8789940000.0,150.45,7.800000190734863,6391222784.0,2421.0104701044856,5350.0,0.0604248046875,87670784.0,183749.19758415222,0.0008049561292864382,0.00244140625,2.066455364227295,-0.02030116878449917,0.49996405839920044,-0.020664552226662636,0.0003633880987763405,0.0,-0.04489398002624512,1.000198245048523,0.7572534440861458,6.557441711425781,1.7405509948730469,6.512547492980957,2.0300629138946533,6.767422199249268,4.184314012527466,,,,,,
8789940000.0,118.78,8.300000190734863,6391222784.0,2443.7234939950336,5351.0,0.0726318359375,87687168.0,183755.90210700035,0.00045997925917617977,0.00140380859375,2.0739550590515137,-0.020549427717924118,0.4984971880912781,-0.02073955163359642,0.0001901211217045784,0.0,-0.005564057268202305,0.9979733824729919,0.7847015818988632,6.645269393920898,1.859078049659729,6.639705181121826,2.150792360305786,6.7045228481292725,4.173901081085205,,,,,,
8789940000.0,141.75,8.100000381469727,6391222784.0,2428.5108473662594,5352.0,0.0567626953125,87703552.0,183762.64862823486,0.0004631093761418015,0.00140380859375,2.081707000732422,-0.020548751577734947,0.4679758548736572,-0.020817069336771965,0.00026831962168216705,0.0,-0.018591318279504776,0.968278706073761,0.7559366964846739,6.388259410858154,1.708299994468689,6.369668006896973,1.9599695205688477,6.746521234512329,4.19072151184082,,,,,,
8789940000.0,139.7,7.900000095367432,6391222784.0,2442.07106175285,5353.0,0.05615234375,87719936.0,183769.35768771172,0.001030381303280592,0.00543212890625,2.0765280723571777,-0.02085162326693535,0.5344372987747192,-0.020765280351042747,-8.634477853775024e-05,0.0,-0.02516758255660534,1.0332179069519043,0.7500320186980398,6.4223432540893555,1.7634450197219849,6.397176742553711,2.0665698051452637,6.709059476852417,4.177483081817627,,,,,,
8789940000.0,129.33,8.699999809265137,6391222784.0,2456.523342976238,5354.0,0.0799560546875,87736320.0,183776.02727627754,0.0008256013970822096,0.0037841796875,2.0571470260620117,-0.021141376346349716,0.5234285593032837,-0.020571470260620117,-0.0005699079483747482,0.0,0.04351535439491272,1.0239019393920898,0.7743300440082539,6.752416133880615,1.9013333320617676,6.795931816101074,2.155369997024536,6.669588565826416,4.174231767654419,,,,,,
8789940000.0,115.94,8.5,6391222784.0,2413.844781573485,5355.0,0.0762939453125,87752704.0,183782.8147881031,0.0014846713747829199,0.01025390625,2.0015127658843994,-0.019987694919109344,0.5551324486732483,-0.020015127956867218,2.7433037757873535e-05,0.0,0.07906477898359299,1.0548169612884521,0.7460944929300575,6.721003532409668,1.8670786619186401,6.800068378448486,2.093346357345581,6.787511825561523,4.170047998428345,,,,,,
8789940000.0,126.31,7.400000095367432,6391222784.0,2385.6048044058207,5356.0,0.0665283203125,87769088.0,183789.68264818192,0.0006367447786033154,0.00244140625,2.0214362144470215,-0.01978214830160141,0.6078700423240662,-0.02021436206996441,0.00043221551459282637,0.0,-0.07345759868621826,1.098345160484314,0.7262075404357675,6.725636005401611,1.8116565942764282,6.6521782875061035,2.099074125289917,6.8678600788116455,4.181711912155151,,,,,,
8789940000.0,97.3,8.600000381469727,6391222784.0,2438.1956595954907,5357.0,0.0714111328125,87785472.0,183796.40237140656,0.002257292391732335,0.0198974609375,2.0264313220977783,-0.02024167776107788,0.491314172744751,-0.020264312624931335,2.2636493667960167e-05,0.0,0.017850322648882866,0.9873196482658386,0.7789846079285706,6.660767555236816,1.8895288705825806,6.67861795425415,2.100131034851074,6.719723224639893,4.172574043273926,,,,,,
8789940000.0,102.9,8.5,6391222784.0,2409.8781044074312,5358.0,0.0628662109375,87801856.0,183803.20105552673,0.0020880780648440123,0.0152587890625,2.042632579803467,-0.019922994077205658,0.4510166347026825,-0.020426325500011444,0.0005033328197896481,0.0,0.012963131070137024,0.9482190012931824,0.780793019428234,6.553766250610352,1.7807193994522095,6.566729545593262,2.0252633094787598,6.798684120178223,4.18979811668396,,,,,,
8789940000.0,145.5,8.0,6391222784.0,2328.566514999207,5359.0,0.0531005859375,87818240.0,183810.23714399338,0.0013264447916299105,0.0101318359375,2.061983585357666,-0.02012612298130989,0.43093886971473694,-0.020619835704565048,0.0004937136545777321,0.0,-0.028300557285547256,0.9304715991020203,0.7713980555114314,6.399453163146973,1.6850790977478027,6.371152877807617,1.9460917711257935,7.036088466644287,4.179012060165405,,,,,,
8789940000.0,152.47,7.800000190734863,6391222784.0,2407.7124443488174,5360.0,0.0616455078125,87834624.0,183817.0419433117,0.001855563255958259,0.01617431640625,2.053116798400879,-0.018939876928925514,0.5252651572227478,-0.020531166344881058,0.0015912875533103943,0.0,-0.03413672745227814,1.0248686075210571,0.7592944436972457,6.543121337890625,1.8217878341674805,6.508984565734863,2.088935136795044,6.804799318313599,4.1967551708221436,,,,,,
8789940000.0,109.72,8.199999809265137,6391222784.0,2436.0770995913267,5361.0,0.064697265625,87851008.0,183823.76751041412,0.0010931524448096752,0.0059814453125,2.055542230606079,-0.01996622234582901,0.4773086905479431,-0.020555421710014343,0.0005892026238143444,0.0,-0.04671657830476761,0.9686785340309143,0.7834862028376368,6.553542613983154,1.8353142738342285,6.506826400756836,2.0817909240722656,6.725567102432251,4.195537090301514,,,,,,
8789940000.0,132.69,7.900000095367432,6391222784.0,2429.6378739304623,5362.0,0.0518798828125,87867392.0,183830.51090216637,0.0029356617014855146,0.01800537109375,2.05764102935791,-0.020124461501836777,0.4215095043182373,-0.020576411858201027,0.0004519482608884573,0.0,-0.04417688399553299,0.9175671935081482,0.7860795731854965,6.384555339813232,1.7207250595092773,6.340378761291504,1.983863115310669,6.743391752243042,4.178031921386719,,,,,,
8789940000.0,121.82,8.199999809265137,6391222784.0,2395.168635376436,5363.0,0.0531005859375,87883776.0,183837.3513391018,0.0011138546979054809,0.00689697265625,2.0638999938964844,-0.02115185186266899,0.4031440317630768,-0.020638998597860336,-0.0005128518678247929,0.0,-0.05734781548380852,0.897845983505249,0.788827454359283,6.263427734375,1.7583216428756714,6.206079483032227,1.9538127183914185,6.840436935424805,4.175768852233887,,,,,,
8789940000.0,155.44,8.5,6391222784.0,2392.270315793226,5364.0,0.067138671875,87900160.0,183844.20006346703,0.0012582993367686868,0.00787353515625,2.0417959690093994,-0.019984440878033638,0.41300901770591736,-0.020417960360646248,0.00043351901695132256,0.0,0.0397823229432106,0.9110260605812073,0.797692109980162,6.338493824005127,1.7806224822998047,6.378276348114014,2.025463819503784,6.848724365234375,4.193091630935669,,,,,,
8789940000.0,165.42,7.800000190734863,6391222784.0,2402.880399144132,5365.0,0.0506591796875,87916544.0,183851.0185468197,0.0021613859571516514,0.01531982421875,2.016594409942627,-0.01998242549598217,0.49251505732536316,-0.020165940746665,0.0001835152506828308,0.0,-0.035113267600536346,0.9918607473373413,0.736993911016425,6.147934436798096,1.6767209768295288,6.112820625305176,1.934049129486084,6.818483352661133,4.185506343841553,,,,,,
8789940000.0,127.33,8.199999809265137,6391222784.0,2423.5878661684023,5366.0,0.07080078125,87932928.0,183857.7787721157,0.0006816297536715865,0.00286865234375,1.9994827508926392,-0.01985950395464897,0.5227214097976685,-0.01999482698738575,0.00013532396405935287,0.0,-0.035812489688396454,1.0200964212417603,0.7643678967225174,6.385804176330566,1.8287274837493896,6.349991321563721,2.1014742851257324,6.760225296020508,4.174432277679443,,,,,,
8789940000.0,106.06,8.199999809265137,6391222784.0,2408.261744159001,5367.0,0.0634765625,87949312.0,183864.58201932907,0.0014033799525350332,0.00958251953125,1.9787962436676025,-0.019310494884848595,0.4884133040904999,-0.01978796161711216,0.00047746486961841583,0.0,0.0455147847533226,0.9854725003242493,0.7796983236879438,6.347919464111328,1.854062795639038,6.393434047698975,2.099595546722412,6.8032472133636475,4.1674182415008545,,,,,,
8789940000.0,125.67,8.5,6391222784.0,2397.433970321132,5368.0,0.067138671875,87965696.0,183871.41599273682,0.001253085327334702,0.00665283203125,1.974000334739685,-0.019893985241651535,0.531273365020752,-0.01974000222980976,-0.00015398673713207245,0.0,0.04142110422253609,1.0296223163604736,0.769676009749994,6.548611640930176,1.893945336341858,6.590032577514648,2.1454005241394043,6.833973407745361,4.176276206970215,,,,,,
8789940000.0,124.5,8.0,6391222784.0,2429.6822001689407,5369.0,0.0732421875,87982080.0,183878.15926146507,0.001257808180525899,0.0084228515625,1.9920917749404907,-0.01928604394197464,0.5694856643676758,-0.019920915365219116,0.0006348714232444763,0.0,0.035140253603458405,1.0664145946502686,0.753065379201424,6.5327558517456055,1.886090636253357,6.567895889282227,2.146026372909546,6.743268728256226,4.184972047805786,,,,,,
8789940000.0,127.56,8.100000381469727,6391222784.0,2435.3389630303022,5370.0,0.057373046875,87998464.0,183884.88686704636,0.0010717292316257954,0.0072021484375,2.012127161026001,-0.020225629210472107,0.479099303483963,-0.020121272653341293,-0.00010436028242111206,0.0,-0.0177781842648983,0.9793475866317749,0.7599623028779219,6.462124347686768,1.7584000825881958,6.4443464279174805,1.998928189277649,6.727605581283569,4.181066513061523,,,,,,
8789940000.0,138.44,8.100000381469727,6391222784.0,2447.047798307885,5371.0,0.06103515625,88014848.0,183891.58228182793,0.0009232769953086972,0.005615234375,2.0381057262420654,-0.020028652623295784,0.5454720854759216,-0.020381057634949684,0.000352401752024889,0.0,-0.01811283268034458,1.0441006422042847,0.7645870133005873,6.543712139129639,1.8493517637252808,6.525599479675293,2.151925563812256,6.695414781570435,4.201080322265625,,,,,,
8789940000.0,123.52,8.600000381469727,6391222784.0,2338.62025037312,5372.0,0.07568359375,88031232.0,183898.58812212944,0.0016245872247964144,0.01220703125,2.0071704387664795,-0.020675085484981537,0.47002315521240234,-0.02007170394062996,-0.000603383406996727,0.0,0.05752875655889511,0.9712053537368774,0.7863826860198041,6.685957431793213,1.8737791776657104,6.743485450744629,2.1013219356536865,7.005840301513672,4.16653037071228,,,,,,
8789940000.0,104.76,8.699999809265137,6391222784.0,2406.7469256568356,5373.0,0.0836181640625,88047616.0,183905.39565134048,0.0017580841667950153,0.0111083984375,1.9755332469940186,-0.01899135485291481,0.5626165270805359,-0.019755331799387932,0.0007639750838279724,0.0,-0.00012968666851520538,1.0586541891098022,0.758532700172053,6.750186920166016,1.914946436882019,6.750057220458984,2.154393196105957,6.8075292110443115,4.198688745498657,,,,,,
8789940000.0,117.39,8.800000190734863,6391222784.0,2435.551983889509,5374.0,0.0836181640625,88064000.0,183912.12266850471,0.0025082288775593042,0.02459716796875,1.9511048793792725,-0.01889941841363907,0.5156121253967285,-0.01951104775071144,0.0006116330623626709,0.0,0.09294454753398895,1.0159937143325806,0.7742757553838581,6.850612163543701,1.9226394891738892,6.943556785583496,2.1384639739990234,6.727017164230347,4.199976444244385,,,,,,
8789940000.0,97.86,8.800000190734863,6391222784.0,2433.0167107601196,5375.0,0.0848388671875,88080384.0,183918.8566954136,0.0012270131846889853,0.00775146484375,1.9492387771606445,-0.01837093010544777,0.5473930835723877,-0.019492389634251595,0.0011214548721909523,0.0,0.07462890446186066,1.045598030090332,0.7428911812712291,6.893924713134766,1.8707859516143799,6.96855354309082,2.062082529067993,6.734026908874512,4.185462951660156,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.019024860113859177,0.5221018195152283,0.47908663749694824,0.019024860113859177,0.5221018195152283,0.47908663749694824
,,,,,,,,,,,,,,,,,,,,,,,,,,0.016852324828505516,0.47447025775909424,0.4534098505973816,0.016852324828505516,0.47447025775909424,0.4534098505973816
,,,,,,,,,,,,,,,,,,,,,,,,,,0.016672268509864807,0.4502424895763397,0.4304769039154053,0.016672268509864807,0.4502424895763397,0.4304769039154053
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01654357649385929,0.43171826004981995,0.41433554887771606,0.01654357649385929,0.43171826004981995,0.41433554887771606
,,,,,,,,,,,,,,,,,,,,,,,,,,0.016727788373827934,0.41629502177238464,0.4011213183403015,0.016727788373827934,0.41629502177238464,0.4011213183403015
,,,,,,,,,,,,,,,,,,,,,,,,,,0.016772042959928513,0.4021725356578827,0.3874512314796448,0.016772042959928513,0.4021725356578827,0.3874512314796448
8789940000.0,99.49,7.900000095367432,6188634112.0,18.619283830276323,5376.0,0.0762939453125,88096768.0,184798.80461120605,0.0003096325963269919,0.00091552734375,1.9651967287063599,-0.019625086337327957,0.5689371228218079,-0.01965196803212166,2.6881694793701172e-05,0.0,0.026381338015198708,1.0689594745635986,0.7398011273809955,6.634119987487793,1.8354355096817017,6.660501003265381,2.09559965133667,879.9479157924652,4.17086935043335,,,,,,
8789940000.0,94.22,9.300000190734863,6391222784.0,2421.3596247822406,5377.0,0.07080078125,88113152.0,184805.57105755806,0.0004922745283693075,0.00115966796875,2.016906261444092,-0.020108293741941452,0.37645643949508667,-0.020169060677289963,6.077229045331478e-05,0.0,0.05925068259239197,0.8647743463516235,0.7997357718315967,6.635871410369873,1.7583444118499756,6.695122241973877,1.9324184656143188,6.766446352005005,4.172293424606323,,,,,,
8789940000.0,145.88,7.800000190734863,6391222784.0,2235.174503048002,5378.0,0.062255859375,88129536.0,184812.90113401413,0.0008141963044181466,0.00213623046875,2.017958164215088,-0.019892679527401924,0.5368449687957764,-0.02017958089709282,0.00028690253384411335,0.0,-0.06568136811256409,1.032597541809082,0.7652897313178492,6.643071174621582,1.847585678100586,6.577389717102051,2.1314005851745605,7.330076456069946,4.193513870239258,,,,,,
8789940000.0,136.58,7.800000190734863,6391222784.0,2323.6358691499013,5379.0,0.0592041015625,88145920.0,184819.95215272903,0.0006235020700842142,0.00201416015625,2.0114822387695312,-0.0194656141102314,0.5126304030418396,-0.020114820450544357,0.0006492077372968197,0.0,-0.019519049674272537,1.0116316080093384,0.7434230754325106,6.376087665557861,1.7354334592819214,6.356568336486816,1.997162103652954,7.051018714904785,4.180173635482788,,,,,,
8789940000.0,127.43,8.600000381469727,6391222784.0,2268.1513556317764,5380.0,0.0543212890625,88162304.0,184827.17565655708,0.0011274227872490883,0.00634765625,2.011888027191162,-0.01987568475306034,0.4408246874809265,-0.02011888101696968,0.00024319638032466173,0.0,0.036253444850444794,0.9388629198074341,0.7550091053195968,6.410741806030273,1.6986585855484009,6.446995258331299,1.8968243598937988,7.223503828048706,4.190982818603516,,,,,,
8789940000.0,157.15,7.599999904632568,6391222784.0,2357.370753334228,5381.0,0.052490234375,88178688.0,184834.1257724762,0.0005607145139947534,0.002197265625,2.0200159549713135,-0.020780647173523903,0.5018646717071533,-0.020200159400701523,-0.0005804896354675293,0.0,-0.0796564519405365,0.9972708821296692,0.7398131384324769,6.350261211395264,1.7043862342834473,6.270605087280273,1.955107569694519,6.950115919113159,4.1816020011901855,,,,,,
8789940000.0,150.94,8.100000381469727,6391222784.0,2417.9283268793765,5382.0,0.05615234375,88195072.0,184840.90182113647,0.0008379387436434627,0.00445556640625,2.018162965774536,-0.019640984013676643,0.4470621645450592,-0.020181629806756973,0.0005406439304351807,0.0,-0.01274274941533804,0.9445131421089172,0.752825205295941,6.33655309677124,1.6188651323318481,6.323810577392578,1.899791955947876,6.77604866027832,4.194316148757935,,,,,,
8789940000.0,117.29,8.199999809265137,6391222784.0,2426.4643379234653,5383.0,0.0726318359375,88211456.0,184847.6540324688,0.0008062654524110258,0.00238037109375,2.007751941680908,-0.02013588324189186,0.5495967864990234,-0.020077519118785858,-5.836319178342819e-05,0.0,0.009266323409974575,1.0498443841934204,0.7600498069654003,6.544428825378418,1.815375804901123,6.553694725036621,2.143206834793091,6.752211332321167,4.178427219390869,,,,,,
8789940000.0,113.21,8.5,6391222784.0,2408.437556154663,5384.0,0.07080078125,88227840.0,184854.45678305626,0.0005755258025601506,0.00335693359375,2.019649028778076,-0.01995832473039627,0.5018379092216492,-0.02019648626446724,0.00023816339671611786,0.0,0.05950005352497101,1.0044363737106323,0.7750504253300341,6.630310535430908,1.8704696893692017,6.689810752868652,2.1177752017974854,6.802750587463379,4.190253019332886,,,,,,
8789940000.0,99.91,7.800000190734863,6391222784.0,2431.7368110359794,5385.0,0.0726318359375,88244224.0,184861.19435429573,0.0008354167221114039,0.00341796875,2.0238077640533447,-0.020304033532738686,0.6460089683532715,-0.020238075405359268,-6.595678860321641e-05,0.0,-0.062380678951740265,1.1340173482894897,0.7118516283236737,6.6288018226623535,1.854137659072876,6.5664215087890625,2.1125736236572266,6.7375712394714355,4.181314945220947,,,,,,
8789940000.0,129.35,8.300000190734863,6391222784.0,2401.2257503791516,5386.0,0.062255859375,88260608.0,184868.01753616333,0.0008841768139973283,0.00390625,2.063821792602539,-0.020793845877051353,0.49069035053253174,-0.02063821628689766,-0.0001556258648633957,0.0,0.005024949088692665,0.9874274730682373,0.7482754340162889,6.474534034729004,1.7334312200546265,6.479558944702148,1.9680787324905396,6.823181867599487,4.1837122440338135,,,,,,
8789940000.0,132.57,8.100000381469727,6391222784.0,2403.5182828619795,5387.0,0.047607421875,88276992.0,184874.83420991898,0.0010067184921354055,0.00689697265625,2.059019088745117,-0.019760238006711006,0.4282764494419098,-0.020590191707015038,0.0008299583569169044,0.0,0.013429580256342888,0.9242797493934631,0.751500882516011,6.245845794677734,1.6025902032852173,6.259275436401367,1.8541340827941895,6.816673755645752,4.1989710330963135,,,,,,
8789940000.0,136.65,8.5,6391222784.0,2418.0396113935853,5388.0,0.052490234375,88293376.0,184881.60994672775,0.0009263071697205305,0.00299072265625,2.1007659435272217,-0.020440269261598587,0.37323832511901855,-0.021007660776376724,0.0005673859268426895,0.0,-0.0016884561628103256,0.8616665005683899,0.7839248172716096,6.271473407745361,1.6467362642288208,6.269784927368164,1.853688359260559,6.7757368087768555,4.191254615783691,,,,,,
8789940000.0,183.0,7.800000190734863,6391222784.0,2423.08725867408,5389.0,0.057373046875,88309760.0,184888.3715686798,0.0011592952068895102,0.00604248046875,2.0656256675720215,-0.020476151257753372,0.5615086555480957,-0.02065625600516796,0.0001801028847694397,0.0,-0.06849111616611481,1.0582706928253174,0.7405296713562899,6.485811710357666,1.7892385721206665,6.417320251464844,2.0775563716888428,6.761621952056885,4.198558807373047,,,,,,
8789940000.0,154.85,8.399999618530273,6391222784.0,2346.203090552043,5390.0,0.059814453125,88326144.0,184895.35476636887,0.0008824446704238653,0.00390625,2.0946969985961914,-0.0210077203810215,0.46411529183387756,-0.020946970209479332,-6.074830889701843e-05,0.0,0.03537054732441902,0.9619842171669006,0.7788139424207935,6.308132171630859,1.8004575967788696,6.343502998352051,2.0454509258270264,6.9831976890563965,4.183811187744141,,,,,,
8789940000.0,117.0,8.5,6391222784.0,2457.743680274583,5391.0,0.06591796875,88342528.0,184902.02104330063,0.0008862754912115633,0.00341796875,2.0639076232910156,-0.020513083785772324,0.4660693407058716,-0.020639076828956604,0.00012598931789398193,0.0,0.01569925993680954,0.9655064344406128,0.7580770551317491,6.318221569061279,1.750914454460144,6.333921432495117,1.9629848003387451,6.666276931762695,4.18722939491272,,,,,,
8789940000.0,108.63,8.600000381469727,6391222784.0,2413.1171733221263,5392.0,0.059814453125,88358912.0,184908.81060171127,0.0014632025267928839,0.007080078125,2.0573911666870117,-0.02010606974363327,0.4399385452270508,-0.02057391218841076,0.0004678415134549141,0.0,0.006554623134434223,0.9384722113609314,0.7757048635797288,6.289311408996582,1.728346824645996,6.295866012573242,1.9815802574157715,6.789558410644531,4.1877100467681885,,,,,,
8789940000.0,175.44,8.0,6391222784.0,2438.213480414454,5393.0,0.0628662109375,88375296.0,184915.5302758217,0.0013162255054339767,0.00970458984375,2.030667543411255,-0.020174933597445488,0.5440289974212646,-0.020306674763560295,0.0001317448914051056,0.0,-0.001085120253264904,1.04325532913208,0.7377082879008481,6.360058784484863,1.7234439849853516,6.358973503112793,2.0370330810546875,6.719674110412598,4.181297302246094,,,,,,
8789940000.0,120.94,8.600000381469727,6391222784.0,2381.2564285143767,5394.0,0.0665283203125,88391680.0,184922.4106771946,0.0011722635244950652,0.0081787109375,2.0304651260375977,-0.020155474543571472,0.4795525372028351,-0.02030465193092823,0.00014918064698576927,0.0,0.05019591003656387,0.9804970622062683,0.7683703595903564,6.527751445770264,1.781861662864685,6.57794713973999,2.0372731685638428,6.880401372909546,4.183011054992676,,,,,,
8789940000.0,121.13,7.900000095367432,6391222784.0,2408.7286350242184,5395.0,0.069580078125,88408064.0,184929.2126057148,0.0010370133677497506,0.00604248046875,2.0316169261932373,-0.020222853869199753,0.5952950716018677,-0.020316166803240776,9.331665933132172e-05,0.0,-0.02642049640417099,1.090511441230774,0.7368269825330495,6.485674858093262,1.8809814453125,6.459254264831543,2.125736951828003,6.801928520202637,4.182072162628174,,,,,,
8789940000.0,106.95,8.0,6391222784.0,2395.4161013065154,5396.0,0.0634765625,88424448.0,184936.05233597755,0.0020332741551101208,0.0169677734375,2.0231144428253174,-0.01988046243786812,0.5305936932563782,-0.02023114450275898,0.00035068392753601074,0.0,-0.054247066378593445,1.0267932415008545,0.752481606816465,6.423648834228516,1.8192414045333862,6.369401454925537,2.063854932785034,6.839730262756348,4.173516511917114,,,,,,
8789940000.0,113.16,8.600000381469727,6391222784.0,2412.2010823606206,5397.0,0.0616455078125,88440832.0,184942.84447288513,0.0021876420360058546,0.01934814453125,2.0523571968078613,-0.019603673368692398,0.38222193717956543,-0.020523572340607643,0.0009198971092700958,0.0,0.02167072519659996,0.8757081627845764,0.8097184224299052,6.237356662750244,1.7669082880020142,6.259027481079102,2.007526397705078,6.792136907577515,4.1708290576934814,,,,,,
8789940000.0,147.38,7.900000095367432,6391222784.0,2415.4336678797704,5398.0,0.054931640625,88457216.0,184949.62751984596,0.0022606346756219864,0.01898193359375,2.010542392730713,-0.019769348204135895,0.4947356879711151,-0.020105421543121338,0.0003360724076628685,0.0,-0.01998002454638481,0.994353175163269,0.746777434997369,6.147993087768555,1.7097049951553345,6.1280131340026855,1.9760111570358276,6.7830469608306885,4.170056581497192,,,,,,
