CpuMaxMemory,EpLenMean,EpRewMean,GpuMaxMemory,IPS_total,Iter,Misc/FrameRewMean,Misc/InteractCount,Misc/TimeElapsed,Opt/approxkl,Opt/clipfrac,Opt/entropy,Opt/loss_pi,Opt/loss_vf,Opt/negent,Opt/pg,Opt/pi_kl,VFStats/AdvMean,VFStats/AdvStd,VFStats/EV,VFStats/VpredMean,VFStats/VpredStd,VFStats/VtargMean,VFStats/VtargStd,del_time,wait_optimization,scaled/pol_distance,scaled/vf_aux,scaled/vf_true,unscaled/pol_distance,unscaled/vf_aux,unscaled/vf_true
8789940000.0,145.47,8.600000381469727,6391222784.0,2445.8550320148915,5399.0,0.069580078125,88473600.0,184956.32619976997,0.00233985623344779,0.0191650390625,1.9740684032440186,-0.018570920452475548,0.49268606305122375,-0.01974068209528923,0.001169765368103981,0.0,0.058915309607982635,0.9943007826805115,0.7646163297904198,6.412590026855469,1.8103175163269043,6.471505165100098,2.0494139194488525,6.6986799240112305,4.180325269699097,,,,,,
8789940000.0,126.47,7.599999904632568,6391222784.0,2396.8130213509116,5400.0,0.0604248046875,88489984.0,184963.1619436741,0.0031987763941287994,0.02496337890625,1.9630155563354492,-0.018567658960819244,0.5795559883117676,-0.019630152732133865,0.0010624919086694717,0.0,-0.05248983949422836,1.07707679271698,0.7348833027958062,6.241704940795898,1.7903950214385986,6.189215660095215,2.091839075088501,6.8357439041137695,4.195163726806641,,,,,,
8789940000.0,98.01,8.5,6391222784.0,2398.623752475781,5401.0,0.0677490234375,88506368.0,184969.99252724648,0.00336209824308753,0.03350830078125,1.9720768928527832,-0.017418047413229942,0.40330642461776733,-0.019720768555998802,0.0023027185816317797,0.0,-0.013995813205838203,0.8965628147125244,0.8181055739574283,6.321308612823486,1.8875846862792969,6.307312965393066,2.1021852493286133,6.830583572387695,4.164484739303589,,,,,,
8789940000.0,135.35,7.800000190734863,6391222784.0,2364.3035860483005,5402.0,0.057373046875,88522752.0,184976.92226338387,0.0021832669153809547,0.01873779296875,1.9659709930419922,-0.019202718511223793,0.5380102396011353,-0.019659709185361862,0.0004569878801703453,0.0,-0.036013856530189514,1.0352647304534912,0.7412341746722726,6.095385551452637,1.7405362129211426,6.0593719482421875,2.0351579189300537,6.929736137390137,4.1852028369903564,,,,,,
8789940000.0,135.15,8.399999618530273,6391222784.0,2394.3728164421914,5403.0,0.068359375,88539136.0,184983.76497387886,0.0027219608891755342,0.0242919921875,1.9652817249298096,-0.01912270300090313,0.463904470205307,-0.019652817398309708,0.0005301162600517273,0.0,0.024702105671167374,0.9631015062332153,0.7954498113444501,6.314491271972656,1.8659778833389282,6.339193820953369,2.1294727325439453,6.842710494995117,4.1990697383880615,,,,,,
8789940000.0,132.25,7.699999809265137,6391222784.0,2416.2685285202906,5404.0,0.06591796875,88555520.0,184990.54567718506,0.0025997089687734842,0.02142333984375,1.9532054662704468,-0.01898888126015663,0.5848022699356079,-0.019532054662704468,0.0005431734025478363,0.0,-0.026912715286016464,1.0829110145568848,0.7520518325084513,6.345614433288574,1.8984066247940063,6.318701267242432,2.1747639179229736,6.78070330619812,4.1974780559539795,,,,,,
8789940000.0,137.6,7.400000095367432,6391222784.0,2389.9635213389683,5405.0,0.05859375,88571904.0,184997.40101194382,0.001387922209687531,0.010009765625,1.983864426612854,-0.019113697111606598,0.5923465490341187,-0.019838646054267883,0.0007249508053064346,0.0,-0.0700671374797821,1.0836842060089111,0.7348886018147203,6.28813362121582,1.8039518594741821,6.218066692352295,2.1046929359436035,6.855334758758545,4.187007665634155,,,,,,
8789940000.0,135.82,8.399999618530273,6391222784.0,2400.1407661145604,5406.0,0.07568359375,88588288.0,185004.22727823257,0.0023906773421913385,0.0208740234375,1.986506700515747,-0.01963653415441513,0.49434125423431396,-0.019865065813064575,0.00022853165864944458,0.0,0.03568359836935997,0.9883477687835693,0.7950548714758443,6.557589530944824,1.9106214046478271,6.593273162841797,2.183187961578369,6.826266288757324,4.189679145812988,,,,,,
8789940000.0,93.56,8.699999809265137,6391222784.0,2351.872865381906,5407.0,0.072021484375,88604672.0,185011.19364118576,0.004782870411872864,0.04473876953125,1.9668971300125122,-0.01742241159081459,0.4988209009170532,-0.019668972119688988,0.0022465605288743973,0.0,0.037170521914958954,0.9965118765830994,0.775169039253154,6.399255752563477,1.8640111684799194,6.436426162719727,2.10162091255188,6.966362953186035,4.202291250228882,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.02756950445473194,0.5280086994171143,0.48335108160972595,0.02756950445473194,0.5280086994171143,0.48335108160972595
,,,,,,,,,,,,,,,,,,,,,,,,,,0.02523701824247837,0.47879984974861145,0.4558209776878357,0.02523701824247837,0.47879984974861145,0.4558209776878357
,,,,,,,,,,,,,,,,,,,,,,,,,,0.024005884304642677,0.45364487171173096,0.43433573842048645,0.024005884304642677,0.45364487171173096,0.43433573842048645
,,,,,,,,,,,,,,,,,,,,,,,,,,0.023634321987628937,0.4357653856277466,0.4182555079460144,0.023634321987628937,0.4357653856277466,0.4182555079460144
,,,,,,,,,,,,,,,,,,,,,,,,,,0.0237911194562912,0.41942620277404785,0.4034779965877533,0.0237911194562912,0.41942620277404785,0.4034779965877533
,,,,,,,,,,,,,,,,,,,,,,,,,,0.02367844618856907,0.405072957277298,0.39059922099113464,0.02367844618856907,0.405072957277298,0.39059922099113464
8789940000.0,102.88,8.600000381469727,6188634112.0,18.655781725683088,5408.0,0.0714111328125,88621056.0,185889.4200398922,0.0008317366009578109,0.00372314453125,2.004070520401001,-0.019842566922307014,0.5207553505897522,-0.02004070393741131,0.00019813980907201767,0.0,-0.011481386609375477,1.0215625762939453,0.768813073155477,6.576254844665527,1.8916133642196655,6.564773082733154,2.1246304512023926,878.2263987064362,4.1841747760772705,,,,,,
8789940000.0,112.45,8.199999809265137,6391222784.0,2401.612613231288,5409.0,0.0714111328125,88637440.0,185896.24212265015,0.001059001893736422,0.0050048828125,2.0119988918304443,-0.019916482269763947,0.515510618686676,-0.020119989290833473,0.0002035088837146759,0.0,0.04501085728406906,1.0164463520050049,0.7780478498658544,6.545914649963379,1.9159832000732422,6.590925216674805,2.1575191020965576,6.822082757949829,4.181568145751953,,,,,,
8789940000.0,127.47,7.599999904632568,6391222784.0,2414.5391477181115,5410.0,0.0634765625,88653824.0,185903.0276825428,0.0006383293075487018,0.0020751953125,2.0280702114105225,-0.020226487889885902,0.6336650252342224,-0.02028070017695427,5.420669913291931e-05,0.0,-0.06776630878448486,1.123857021331787,0.71784122941502,6.526782989501953,1.8867014646530151,6.4590163230896,2.1157500743865967,6.785559892654419,4.200002908706665,,,,,,
8789940000.0,125.35,8.699999809265137,6391222784.0,2394.6885437116225,5411.0,0.067138671875,88670208.0,185909.8694908619,0.0009695939952507615,0.00506591796875,2.0320138931274414,-0.021038800477981567,0.5168049335479736,-0.020320139825344086,-0.0007186590228229761,0.0,0.09547211229801178,1.009270191192627,0.7530273280942716,6.610031604766846,1.8405611515045166,6.705503463745117,2.0308725833892822,6.841808319091797,4.190007925033569,,,,,,
8789940000.0,129.2,8.399999618530273,6391222784.0,2375.598652687909,5412.0,0.0616455078125,88686592.0,185916.76627874374,0.0009375145309604704,0.00537109375,2.057668685913086,-0.02039692923426628,0.5163668394088745,-0.020576687529683113,0.00017975829541683197,0.0,-0.02751294896006584,1.0112214088439941,0.7365893115145555,6.618001937866211,1.7517222166061401,6.590489387512207,1.9702874422073364,6.896787881851196,4.187083959579468,,,,,,
8789940000.0,137.23,8.100000381469727,6391222784.0,2419.217745195852,5413.0,0.05126953125,88702976.0,185923.5387158394,0.0008183265454135835,0.00347900390625,2.099215030670166,-0.020974334329366684,0.4538467228412628,-0.020992152392864227,1.7818063497543335e-05,0.0,-0.016024218872189522,0.9515913128852844,0.7480360953191705,6.450204372406006,1.6675325632095337,6.43418025970459,1.8957518339157104,6.77243709564209,4.1912147998809814,,,,,,
8789940000.0,99.39,8.699999809265137,6391222784.0,2393.5158331999337,5414.0,0.067138671875,88719360.0,185930.3838763237,0.0013563103275373578,0.0084228515625,2.05519962310791,-0.02079422026872635,0.40543192625045776,-0.020551996305584908,-0.00024222396314144135,0.0,0.06075145676732063,0.898841381072998,0.7968496025844369,6.52281379699707,1.7640855312347412,6.5835652351379395,1.9942257404327393,6.845160484313965,4.181938171386719,,,,,,
8789940000.0,150.71,7.599999904632568,6391222784.0,2417.2987583811996,5415.0,0.0677490234375,88735744.0,185937.1616897583,0.000815069826785475,0.00347900390625,1.9950417280197144,-0.020131241530179977,0.6090624928474426,-0.019950415939092636,-0.00018082372844219208,0.0,-0.03616069629788399,1.103231430053711,0.7182477239173489,6.583697319030762,1.790549397468567,6.547536849975586,2.078418731689453,6.77781343460083,4.1709067821502686,,,,,,
8789940000.0,153.55,8.0,6391222784.0,2397.513932725219,5416.0,0.0592041015625,88752128.0,185943.99543523788,0.0007534369360655546,0.00421142578125,2.030350685119629,-0.01996535249054432,0.4733867049217224,-0.020303506404161453,0.00033815018832683563,0.0,-0.024031760171055794,0.9747458696365356,0.7662010203376124,6.517716884613037,1.765174388885498,6.493684768676758,2.0159037113189697,6.83374547958374,4.185580492019653,,,,,,
8789940000.0,118.13,8.5,6391222784.0,2391.556735921995,5417.0,0.0537109375,88768512.0,185950.84620308876,0.000884473673067987,0.004150390625,2.0467870235443115,-0.020663123577833176,0.3902153968811035,-0.020467868074774742,-0.00019525422248989344,0.0,0.022664792835712433,0.884435772895813,0.7775525916522414,6.443524360656738,1.6487610340118408,6.466188430786133,1.8752214908599854,6.8507678508758545,4.175358295440674,,,,,,
8789940000.0,142.02,8.0,6391222784.0,2382.1567590330255,5418.0,0.048828125,88784896.0,185957.72400403023,0.0009692824096418917,0.004150390625,2.051802158355713,-0.020184986293315887,0.4220382571220398,-0.020518021658062935,0.0003330353647470474,0.0,-0.046150319278240204,0.9181904196739197,0.7539826144701867,6.358558654785156,1.624475121498108,6.312408447265625,1.8511841297149658,6.877800941467285,4.193637132644653,,,,,,
8789940000.0,140.75,8.300000190734863,6391222784.0,2452.130694993797,5419.0,0.0555419921875,88801280.0,185964.4055402279,0.0008274113642983139,0.00506591796875,2.057927131652832,-0.02077479660511017,0.42102494835853577,-0.020579271018505096,-0.0001955237239599228,0.0,-0.01323335338383913,0.9159473180770874,0.7740002671539996,6.3165764808654785,1.677462100982666,6.303342819213867,1.9267098903656006,6.6815361976623535,4.172759294509888,,,,,,
8789940000.0,163.45,7.800000190734863,6391222784.0,2381.9722955656366,5420.0,0.0482177734375,88817664.0,185971.28387379646,0.0007471957942470908,0.0032958984375,2.044982433319092,-0.02006823569536209,0.42633166909217834,-0.020449824631214142,0.00038158800452947617,0.0,-0.07250232249498367,0.9216190576553345,0.7546309200582993,6.335310459136963,1.628842830657959,6.262808799743652,1.8605514764785767,6.878333568572998,4.198440790176392,,,,,,
8789940000.0,160.44,7.699999809265137,6391222784.0,2369.8849043803475,5421.0,0.0543212890625,88834048.0,185978.19728970528,0.0008427593857049942,0.002197265625,2.02231502532959,-0.01969258487224579,0.5046709179878235,-0.02022314816713333,0.000530565157532692,0.0,-0.049796395003795624,1.0060397386550903,0.7401323455801943,6.397165775299072,1.6805791854858398,6.347369194030762,1.973508596420288,6.913415908813477,4.180265426635742,,,,,,
8789940000.0,148.62,8.5,6391222784.0,2421.6610894738697,5422.0,0.0732421875,88850432.0,185984.96289372444,0.0009203542722389102,0.005126953125,1.9753004312515259,-0.019382838159799576,0.5191834568977356,-0.019753003492951393,0.00037016626447439194,0.0,0.07208214700222015,1.0155260562896729,0.7513572034039544,6.469003677368164,1.7898906469345093,6.541085720062256,2.036587715148926,6.765604019165039,4.192196846008301,,,,,,
8789940000.0,132.14,8.100000381469727,6391222784.0,2441.9657980043958,5423.0,0.05859375,88866816.0,185991.67224240303,0.0006439531571231782,0.00286865234375,1.998403787612915,-0.01983542926609516,0.5000863075256348,-0.019984038546681404,0.00014860834926366806,0.0,0.03167450428009033,1.000610589981079,0.7452238842698224,6.386189937591553,1.757219910621643,6.417863845825195,1.9823733568191528,6.709348678588867,4.175251722335815,,,,,,
8789940000.0,133.86,8.300000190734863,6391222784.0,2407.471202911325,5424.0,0.057373046875,88883200.0,185998.47772359848,0.001323013100773096,0.0072021484375,1.9755767583847046,-0.019669298082590103,0.5015871524810791,-0.019755767658352852,8.646957576274872e-05,0.0,0.02132350765168667,1.0017147064208984,0.7537961429687838,6.450122833251953,1.7791144847869873,6.471446514129639,2.018815040588379,6.805481195449829,4.168598651885986,,,,,,
8789940000.0,99.15,8.600000381469727,6391222784.0,2391.765329280759,5425.0,0.07568359375,88899584.0,186005.3278939724,0.0006468536448664963,0.001708984375,1.927965760231018,-0.019743580371141434,0.4803735315799713,-0.019279656931757927,-0.0004639197140932083,0.0,0.05675474554300308,0.981663703918457,0.7743763037610307,6.599515914916992,1.8731865882873535,6.656270503997803,2.0666663646698,6.850170373916626,4.190805196762085,,,,,,
8789940000.0,136.41,8.600000381469727,6391222784.0,2406.2855211171022,5426.0,0.0640869140625,88915968.0,186012.13672852516,0.0006535863503813744,0.00244140625,1.9610944986343384,-0.019277745857834816,0.4619378447532654,-0.019610945135354996,0.0003331985790282488,0.0,0.05587019771337509,0.9637351632118225,0.780817844153374,6.482660293579102,1.8312416076660156,6.5385308265686035,2.058520793914795,6.808834552764893,4.181782245635986,,,,,,
8789940000.0,126.03,8.5,6391222784.0,2379.796727242051,5427.0,0.0579833984375,88932352.0,186019.02135014534,0.0011038602096959949,0.00567626953125,1.9613510370254517,-0.01923232153058052,0.4499013423919678,-0.019613511860370636,0.00038119289092719555,0.0,0.02700861543416977,0.9486659169197083,0.7761895732605666,6.489332675933838,1.7976833581924438,6.516341209411621,2.0052711963653564,6.884621620178223,4.204169988632202,,,,,,
8789940000.0,121.9,8.199999809265137,6391222784.0,2445.9002131316443,5428.0,0.062255859375,88948736.0,186025.7199063301,0.0012960436288267374,0.008056640625,1.954500436782837,-0.019819404929876328,0.5057793259620667,-0.01954500563442707,-0.0002744002267718315,0.0,-0.026639673858880997,1.005311131477356,0.7740304541033524,6.589096546173096,1.8391985893249512,6.562457084655762,2.11483097076416,6.698556184768677,4.189118385314941,,,,,,
8789940000.0,90.47,8.5,6391222784.0,2436.3844862391093,5429.0,0.0811767578125,88965120.0,186032.44462490082,0.0007922826916910708,0.002685546875,1.9134011268615723,-0.019186215475201607,0.598796010017395,-0.019134007394313812,-5.220319144427776e-05,0.0,-0.01880507543683052,1.0911340713500977,0.7461004970135233,6.652251243591309,1.8645105361938477,6.633446216583252,2.1654460430145264,6.7247185707092285,4.193993330001831,,,,,,
8789940000.0,126.28,7.800000190734863,6391222784.0,2426.5211435922474,5430.0,0.0634765625,88981504.0,186039.19667816162,0.0014585497556254268,0.00970458984375,1.936862587928772,-0.01911342330276966,0.6247194409370422,-0.019368626177310944,0.00025520194321870804,0.0,-0.08027379959821701,1.117445468902588,0.7198478511882564,6.581061363220215,1.8294672966003418,6.500786781311035,2.1111979484558105,6.752053260803223,4.177299976348877,,,,,,
8789940000.0,123.39,8.600000381469727,6391222784.0,2446.5473829024268,5431.0,0.068359375,88997888.0,186045.8934624195,0.0008193409885279834,0.0042724609375,1.9564710855484009,-0.018799375742673874,0.5112943053245544,-0.019564710557460785,0.0007653345819562674,0.0,0.03828994929790497,1.0111198425292969,0.7633811402103826,6.626582145690918,1.7981654405593872,6.664872169494629,2.0786337852478027,6.696784257888794,4.18992018699646,,,,,,
8789940000.0,123.01,8.399999618530273,6391222784.0,2427.1016906135224,5432.0,0.0653076171875,89014272.0,186052.64390063286,0.0014349980046972632,0.00946044921875,1.9712754487991333,-0.01881888508796692,0.48624569177627563,-0.01971275545656681,0.0008938703685998917,0.0,0.0311944168061018,0.9817336201667786,0.7567353132115627,6.55138635635376,1.7569835186004639,6.58258056640625,1.9904619455337524,6.750438213348389,4.191652774810791,,,,,,
8789940000.0,97.75,8.699999809265137,6391222784.0,2405.4874352404563,5433.0,0.0714111328125,89030656.0,186059.45499420166,0.00092765421140939,0.00347900390625,1.9780699014663696,-0.019420571625232697,0.49934566020965576,-0.019780699163675308,0.0003601275384426117,0.0,0.02212653122842312,0.9967969655990601,0.7632361266853739,6.674757957458496,1.7990026473999023,6.6968841552734375,2.0485613346099854,6.81109356880188,4.201542377471924,,,,,,
8789940000.0,121.14,8.399999618530273,6391222784.0,2431.0475700058237,5434.0,0.069580078125,89047040.0,186066.1944756508,0.0008513025823049247,0.005126953125,1.9758751392364502,-0.019480768591165543,0.5252600908279419,-0.01975875161588192,0.0002779853530228138,0.0,-0.014739727601408958,1.0242571830749512,0.7579212173636174,6.705010414123535,1.821786880493164,6.69027042388916,2.081758499145508,6.739481449127197,4.183127403259277,,,,,,
8789940000.0,139.82,8.5,6391222784.0,2443.939983319058,5435.0,0.069580078125,89063424.0,186072.89840459824,0.000854727637488395,0.0064697265625,1.9652602672576904,-0.019328532740473747,0.5127389430999756,-0.019652603194117546,0.00032407371327281,0.0,0.029223255813121796,1.0113003253936768,0.7621860713069931,6.68049430847168,1.816444754600525,6.709717273712158,2.0737738609313965,6.7039289474487305,4.188208103179932,,,,,,
8789940000.0,126.61,7.900000095367432,6391222784.0,2428.0154103834843,5436.0,0.0616455078125,89079808.0,186079.64630246162,0.0008735134033486247,0.0047607421875,1.993753433227539,-0.019866205751895905,0.496140718460083,-0.019937533885240555,7.132673636078835e-05,0.0,-0.02809460647404194,0.9958292245864868,0.7748266635801659,6.556216239929199,1.8412262201309204,6.528121471405029,2.0985829830169678,6.7478978633880615,4.192689657211304,,,,,,
8789940000.0,131.12,8.100000381469727,6391222784.0,2402.019163309395,5437.0,0.059814453125,89096192.0,186086.4672305584,0.0010577901266515255,0.00836181640625,2.0085713863372803,-0.01980626955628395,0.4773794710636139,-0.020085714757442474,0.00027944333851337433,0.0,-0.039416585117578506,0.9738269448280334,0.7714367696669615,6.457067489624023,1.7761859893798828,6.417651176452637,2.03694224357605,6.82092809677124,4.185901641845703,,,,,,
8789940000.0,98.28,8.199999809265137,6391222784.0,2443.1479979810456,5438.0,0.069580078125,89112576.0,186093.1733326912,0.0012233734596520662,0.00799560546875,1.9814808368682861,-0.019246481359004974,0.5363137722015381,-0.019814807921648026,0.0005683246999979019,0.0,-0.01859898492693901,1.0296770334243774,0.7704034785957258,6.5728759765625,1.865997552871704,6.554277420043945,2.1489109992980957,6.706102132797241,4.201344013214111,,,,,,
8789940000.0,115.55,8.199999809265137,6391222784.0,2443.8568941614135,5439.0,0.0616455078125,89128960.0,186099.8774895668,0.0014872212195768952,0.01116943359375,2.011089563369751,-0.019248487427830696,0.4970535635948181,-0.02011089399456978,0.0008624065667390823,0.0,0.01681133359670639,0.9930606484413147,0.7703646373759176,6.4026689529418945,1.8163865804672241,6.419480323791504,2.0723185539245605,6.704156875610352,4.184696674346924,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.020153025165200233,0.5272179841995239,0.4859991669654846,0.020153025165200233,0.5272179841995239,0.4859991669654846
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01899636723101139,0.4795665144920349,0.45977139472961426,0.01899636723101139,0.4795665144920349,0.45977139472961426
,,,,,,,,,,,,,,,,,,,,,,,,,,0.019231457263231277,0.4544197618961334,0.43783485889434814,0.019231457263231277,0.4544197618961334,0.43783485889434814
,,,,,,,,,,,,,,,,,,,,,,,,,,0.018935367465019226,0.4336335062980652,0.41862019896507263,0.018935367465019226,0.4336335062980652,0.41862019896507263
,,,,,,,,,,,,,,,,,,,,,,,,,,0.018780095502734184,0.4171382188796997,0.40559548139572144,0.018780095502734184,0.4171382188796997,0.40559548139572144
,,,,,,,,,,,,,,,,,,,,,,,,,,0.019014228135347366,0.40376177430152893,0.3912857174873352,0.019014228135347366,0.40376177430152893,0.3912857174873352
8789940000.0,140.29,8.600000381469727,6188634112.0,18.587716312165455,5440.0,0.0628662109375,89145344.0,186981.3198208809,0.000554964761249721,0.0018310546875,2.0120480060577393,-0.02008425071835518,0.475685179233551,-0.02012048102915287,3.6230310797691345e-05,0.0,-0.004712804686278105,0.9772294759750366,0.7623319741005783,6.505111217498779,1.7903690338134766,6.500398635864258,2.0045244693756104,881.4423313140869,4.188721418380737,,,,,,
8789940000.0,117.03,8.699999809265137,6391222784.0,2457.240199168129,5441.0,0.0677490234375,89161728.0,186987.9874637127,0.0006765977013856173,0.0020751953125,2.0218238830566406,-0.020029300823807716,0.5152665972709656,-0.02021823823451996,0.00018893834203481674,0.0,0.02732635661959648,1.015440821647644,0.7546678518440305,6.6561384201049805,1.8117817640304565,6.683465003967285,2.050111770629883,6.667642831802368,4.186647415161133,,,,,,
8789940000.0,133.33,8.0,6391222784.0,2438.848538722179,5442.0,0.05615234375,89178112.0,186994.70538806915,0.001204879954457283,0.00469970703125,2.0513665676116943,-0.020868411287665367,0.4840487837791443,-0.020513664931058884,-0.00035474542528390884,0.0,-0.06923035532236099,0.9810366034507751,0.759524322876509,6.530308723449707,1.7732007503509521,6.461078643798828,2.0005502700805664,6.717924356460571,4.185572385787964,,,,,,
8789940000.0,113.16,8.699999809265137,6391222784.0,2421.569950991731,5443.0,0.0653076171875,89194496.0,187001.47124671936,0.0009497305145487189,0.0047607421875,2.0445640087127686,-0.020365381613373756,0.4545601010322571,-0.02044563926756382,8.025392889976501e-05,0.0,0.024911444634199142,0.9528845548629761,0.7727128012088662,6.610424995422363,1.7772908210754395,6.635336399078369,1.9987238645553589,6.7658586502075195,4.20182466506958,,,,,,
8789940000.0,129.79,7.800000190734863,6391222784.0,2414.448798995818,5444.0,0.0714111328125,89210880.0,187008.2570605278,0.0006382492138072848,0.0030517578125,1.9976708889007568,-0.020233770832419395,0.7188602089881897,-0.01997671090066433,-0.0002570599317550659,0.0,-0.08476190268993378,1.1978182792663574,0.7067172527357819,6.685043811798096,1.9206295013427734,6.600281715393066,2.2118093967437744,6.785813808441162,4.20466685295105,,,,,,
8789940000.0,127.88,8.199999809265137,6391222784.0,2401.1813656284903,5445.0,0.07080078125,89227264.0,187015.08036851883,0.0007048036204650998,0.00341796875,2.002751350402832,-0.019984159618616104,0.5054685473442078,-0.020027512684464455,4.335399717092514e-05,0.0,0.06421676278114319,1.00497567653656,0.7720651392435564,6.435674667358398,1.8170987367630005,6.49989128112793,2.1049904823303223,6.823307991027832,4.189511299133301,,,,,,
8789940000.0,117.54,7.599999904632568,6391222784.0,2398.415384206768,5446.0,0.06591796875,89243648.0,187021.91154551506,0.0007399603491649032,0.00360107421875,1.9867913722991943,-0.019857250154018402,0.6110026240348816,-0.01986791379749775,1.0663643479347229e-05,0.0,-0.08660712838172913,1.1018357276916504,0.7499191516988413,6.525540828704834,1.8864895105361938,6.438933849334717,2.203315258026123,6.831176996231079,4.197011232376099,,,,,,
8789940000.0,95.72,8.300000190734863,6391222784.0,2443.7183668525713,5447.0,0.074462890625,89260032.0,187028.6160824299,0.0007001231424510479,0.0035400390625,1.9618338346481323,-0.019393621012568474,0.5804808139801025,-0.019618339836597443,0.00022471928969025612,0.0,-0.015282366424798965,1.0768376588821411,0.758503092323813,6.579497814178467,1.898817777633667,6.564215660095215,2.1912636756896973,6.7045369148254395,4.172826051712036,,,,,,
8789940000.0,125.21,7.699999809265137,6391222784.0,2415.408792281487,5448.0,0.0738525390625,89276416.0,187035.39919924736,0.0006346074515022337,0.0023193359375,1.9723827838897705,-0.02013111487030983,0.6584978103637695,-0.01972382515668869,-0.0004072883166372776,0.0,-0.07501058280467987,1.1455610990524292,0.734749326590746,6.5444135665893555,1.9260505437850952,6.46940279006958,2.224282741546631,6.783116817474365,4.1710364818573,,,,,,
8789940000.0,79.33,9.0,6391222784.0,2429.166191758468,5449.0,0.0732421875,89292800.0,187042.14390039444,0.000802724389359355,0.00408935546875,1.9633734226226807,-0.019703306257724762,0.49835821986198425,-0.019633734598755836,-6.95704948157072e-05,0.0,0.12291473150253296,0.9955315589904785,0.7702512878592965,6.437982559204102,1.8246543407440186,6.5608978271484375,2.0769615173339844,6.744701147079468,4.173773765563965,,,,,,
8789940000.0,102.34,8.399999618530273,6391222784.0,2428.826285359714,5450.0,0.067138671875,89309184.0,187048.88954544067,0.0010929170530289412,0.005615234375,2.0171399116516113,-0.019641423597931862,0.44002586603164673,-0.020171398296952248,0.0005299742333590984,0.0,-0.00845296960324049,0.9383834004402161,0.8081861154754615,6.457756042480469,1.8978331089019775,6.449303150177002,2.1425955295562744,6.745645046234131,4.165748357772827,,,,,,
8789940000.0,148.03,8.300000190734863,6391222784.0,2399.858715134776,5451.0,0.0567626953125,89325568.0,187055.71661400795,0.0010330649092793465,0.005615234375,2.0225582122802734,-0.01977105811238289,0.44651421904563904,-0.020225580781698227,0.00045451894402503967,0.0,-0.017103780061006546,0.9437173008918762,0.7725132315891803,6.304104804992676,1.7687201499938965,6.28700065612793,1.9786264896392822,6.827068567276001,4.173275947570801,,,,,,
8789940000.0,179.36,8.199999809265137,6391222784.0,2432.3781422542165,5452.0,0.0640869140625,89341952.0,187062.4524087906,0.0007895516464486718,0.0032958984375,2.0261447429656982,-0.01975369080901146,0.49135351181030273,-0.020261449739336967,0.0005077579990029335,0.0,-0.018682163208723068,0.9917810559272766,0.775818206625464,6.386061191558838,1.8562101125717163,6.367379188537598,2.0946710109710693,6.73579478263855,4.174606084823608,,,,,,
8789940000.0,109.64,8.300000190734863,6391222784.0,2466.3739273865563,5453.0,0.0640869140625,89358336.0,187069.0953593254,0.0010139021323993802,0.003662109375,1.9854170083999634,-0.0201144739985466,0.5062523484230042,-0.019854173064231873,-0.0002603009343147278,0.0,-0.004362060688436031,1.0066254138946533,0.766399407905233,6.516268730163574,1.8483041524887085,6.511906623840332,2.0827200412750244,6.642950534820557,4.1752142906188965,,,,,,
8789940000.0,118.38,8.600000381469727,6391222784.0,2441.0260293077386,5454.0,0.068359375,89374720.0,187075.80729103088,0.001967748161405325,0.0167236328125,2.065188407897949,-0.019758988171815872,0.45104092359542847,-0.020651882514357567,0.0008928906754590571,0.0,-0.008404800668358803,0.9494448900222778,0.7864591790262546,6.48292350769043,1.8339056968688965,6.474518775939941,2.0546092987060547,6.7119317054748535,4.199386835098267,,,,,,
8789940000.0,136.44,8.699999809265137,6391222784.0,2435.264224671987,5455.0,0.062255859375,89391104.0,187082.53510308266,0.0007385492790490389,0.00347900390625,2.057368040084839,-0.019818725064396858,0.39235323667526245,-0.020573675632476807,0.000754951499402523,0.0,0.031297799199819565,0.8845707178115845,0.7906733747806719,6.357538223266602,1.7444453239440918,6.388835906982422,1.9333946704864502,6.727812051773071,4.195512771606445,,,,,,
8789940000.0,146.09,7.300000190734863,6391222784.0,2407.1106118132234,5456.0,0.0518798828125,89407488.0,187089.34160375595,0.0012525632046163082,0.00860595703125,2.06943678855896,-0.020508315414190292,0.5649778246879578,-0.020694367587566376,0.00018605031073093414,0.0,-0.1058281734585762,1.0616782903671265,0.6975867853601723,6.315985679626465,1.6984862089157104,6.21015739440918,1.9306012392044067,6.806500673294067,4.203479766845703,,,,,,
