CpuMaxMemory,EpLenMean,EpRewMean,GpuMaxMemory,IPS_total,Iter,Misc/FrameRewMean,Misc/InteractCount,Misc/TimeElapsed,Opt/approxkl,Opt/clipfrac,Opt/entropy,Opt/loss_pi,Opt/loss_vf,Opt/negent,Opt/pg,Opt/pi_kl,VFStats/AdvMean,VFStats/AdvStd,VFStats/EV,VFStats/VpredMean,VFStats/VpredStd,VFStats/VtargMean,VFStats/VtargStd,del_time,wait_optimization,scaled/pol_distance,scaled/vf_aux,scaled/vf_true,unscaled/pol_distance,unscaled/vf_aux,unscaled/vf_true
8789940000.0,175.45,6.900000095367432,6391222784.0,2330.0469792179047,5457.0,0.047607421875,89423872.0,187096.37322163582,0.0010076414328068495,0.00439453125,2.071258068084717,-0.020542219281196594,0.518651008605957,-0.020712582394480705,0.00017035938799381256,0.0,-0.11075194180011749,1.0123207569122314,0.7285302858421356,6.121542453765869,1.615320086479187,6.010790824890137,1.94293212890625,7.031617879867554,4.195149898529053,,,,,,
8789940000.0,129.67,8.300000190734863,6391222784.0,2386.1767069670395,5458.0,0.0494384765625,89440256.0,187103.23943567276,0.0017241761088371277,0.0128173828125,2.0640220642089844,-0.020842647179961205,0.4270630478858948,-0.020640220493078232,-0.00020242482423782349,0.0,0.032893091440200806,0.9262049794197083,0.7575576277934728,5.966958045959473,1.6248987913131714,5.999851226806641,1.8810603618621826,6.866214036941528,4.179269075393677,,,,,,
8789940000.0,156.9,8.199999809265137,6391222784.0,2385.1191014057836,5459.0,0.059814453125,89456640.0,187110.10869431496,0.0016265243757516146,0.0126953125,2.0457286834716797,-0.020561767742037773,0.44113004207611084,-0.02045728638768196,-0.00010448525426909328,0.0,0.0226129200309515,0.9404079914093018,0.803250742346652,6.0607171058654785,1.8592473268508911,6.083330154418945,2.120116710662842,6.869258642196655,4.191208839416504,,,,,,
8789940000.0,139.11,7.900000095367432,6391222784.0,2378.689765886269,5460.0,0.0579833984375,89473024.0,187116.996519804,0.0013487115502357483,0.01068115234375,2.0483617782592773,-0.02027496136724949,0.46703553199768066,-0.02048361673951149,0.0002086590975522995,0.0,-0.04277799278497696,0.9681318402290344,0.7957361950412736,6.194665431976318,1.8980740308761597,6.151886940002441,2.1420955657958984,6.8878254890441895,4.18133807182312,,,,,,
8789940000.0,156.6,8.600000381469727,6391222784.0,2394.6482387928513,5461.0,0.05859375,89489408.0,187123.83844327927,0.001398988999426365,0.00970458984375,2.0167574882507324,-0.02023991383612156,0.43429404497146606,-0.020167576149106026,-7.233954966068268e-05,0.0,0.09594278037548065,0.9295993447303772,0.7945798401207603,6.157803535461426,1.826812505722046,6.253746509552002,2.051039934158325,6.841923475265503,4.196786165237427,,,,,,
8789940000.0,114.15,8.800000190734863,6391222784.0,2445.133579105762,5462.0,0.067138671875,89505792.0,187130.5390996933,0.0011311803245916963,0.00775146484375,1.9913945198059082,-0.019673943519592285,0.4512704610824585,-0.019913943484425545,0.00023999810218811035,0.0,0.04319966584444046,0.9490090012550354,0.7934029792599153,6.426325798034668,1.8541871309280396,6.469525337219238,2.0878937244415283,6.700656414031982,4.200604677200317,,,,,,
8789940000.0,130.62,7.699999809265137,6391222784.0,2403.3075504825206,5463.0,0.0604248046875,89522176.0,187137.35637116432,0.0017990039195865393,0.01373291015625,1.9523009061813354,-0.018787620589137077,0.565746009349823,-0.019523009657859802,0.0007353881374001503,0.0,0.0086177047342062,1.0644198656082153,0.7432930748009858,6.3447418212890625,1.8168413639068604,6.353359222412109,2.100846290588379,6.81727147102356,4.190731048583984,,,,,,
8789940000.0,140.69,8.5,6391222784.0,2415.905892014653,5464.0,0.076904296875,89538560.0,187144.13809227943,0.001148731098510325,0.0050048828125,1.919487476348877,-0.019248265773057938,0.5771564245223999,-0.019194873049855232,-5.339086055755615e-05,0.0,0.03729506954550743,1.0726531744003296,0.7275249535312728,6.708425045013428,1.8224157094955444,6.745719909667969,2.0549237728118896,6.781721115112305,4.201336622238159,,,,,,
8789940000.0,115.8,8.0,6391222784.0,2451.262828599064,5465.0,0.0634765625,89554944.0,187150.82199406624,0.001659412169829011,0.01129150390625,1.9856740236282349,-0.02038881555199623,0.5186753273010254,-0.019856741651892662,-0.0005320720374584198,0.0,-0.05323705077171326,1.0174667835235596,0.7554931368292717,6.400487899780273,1.7988511323928833,6.347250461578369,2.057663679122925,6.683901786804199,4.20519495010376,,,,,,
8789940000.0,139.78,8.199999809265137,6391222784.0,2436.2769482307413,5466.0,0.052490234375,89571328.0,187157.54700946808,0.0015331406611949205,0.01019287109375,1.9716756343841553,-0.019639726728200912,0.46325406432151794,-0.01971675455570221,7.702875882387161e-05,0.0,0.040321264415979385,0.9634671807289124,0.7463235105919024,6.280031204223633,1.6856409311294556,6.320352554321289,1.9129202365875244,6.72501540184021,4.180845022201538,,,,,,
8789940000.0,128.18,9.0,6391222784.0,2412.57200902952,5467.0,0.059814453125,89587712.0,187164.33810210228,0.0011995902750641108,0.00604248046875,2.0121846199035645,-0.01967810094356537,0.35154563188552856,-0.020121844485402107,0.0004437444731593132,0.0,0.07249273359775543,0.8393446803092957,0.8071018508788796,6.315979480743408,1.7240958213806152,6.388472557067871,1.9110689163208008,6.79109263420105,4.176762104034424,,,,,,
8789940000.0,126.12,8.699999809265137,6391222784.0,2397.6233459953837,5468.0,0.064697265625,89604096.0,187171.17153573036,0.0010972132440656424,0.00494384765625,2.0254721641540527,-0.01858670823276043,0.39130157232284546,-0.020254720002412796,0.0016680089756846428,0.0,-0.018045498058199883,0.8859132528305054,0.8131610287819513,6.549454212188721,1.8622742891311646,6.531408309936523,2.0495424270629883,6.833433628082275,4.187189817428589,,,,,,
8789940000.0,126.13,8.0,6391222784.0,2394.7319376874298,5469.0,0.0537109375,89620480.0,187178.0132200718,0.002251566620543599,0.0172119140625,2.0090084075927734,-0.019527317956089973,0.5246139764785767,-0.02009008266031742,0.0005627665668725967,0.0,-0.06478892266750336,1.0239092111587524,0.7382725836558386,6.304322242736816,1.7564574480056763,6.2395339012146,2.0014142990112305,6.841684341430664,4.17246150970459,,,,,,
8789940000.0,158.45,7.900000095367432,6391222784.0,2411.010822791425,5470.0,0.050048828125,89636864.0,187184.80871009827,0.0015935441479086876,0.0118408203125,2.032268524169922,-0.019430063664913177,0.43103551864624023,-0.020322686061263084,0.0008926233276724815,0.0,-0.04329356923699379,0.9261881709098816,0.7732197528894296,6.20130729675293,1.6973295211791992,6.158013343811035,1.94489586353302,6.795490026473999,4.191723108291626,,,,,,
8789940000.0,162.04,7.800000190734863,6391222784.0,2441.5165548660057,5471.0,0.0518798828125,89653248.0,187191.51929330826,0.0008745494997128844,0.00518798828125,2.0148191452026367,-0.020543603226542473,0.5012186765670776,-0.02014819346368313,-0.0003954097628593445,0.0,0.013862880878150463,1.0021611452102661,0.7514375288102438,6.304784774780273,1.7368054389953613,6.318647384643555,2.0101096630096436,6.710583209991455,4.192490100860596,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.02201479859650135,0.5254874229431152,0.4857501983642578,0.02201479859650135,0.5254874229431152,0.4857501983642578
,,,,,,,,,,,,,,,,,,,,,,,,,,0.02102554403245449,0.4815136194229126,0.45659247040748596,0.02102554403245449,0.4815136194229126,0.45659247040748596
,,,,,,,,,,,,,,,,,,,,,,,,,,0.019207358360290527,0.45765718817710876,0.43478915095329285,0.019207358360290527,0.45765718817710876,0.43478915095329285
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01952238939702511,0.4383484721183777,0.4195912182331085,0.01952238939702511,0.4383484721183777,0.4195912182331085
,,,,,,,,,,,,,,,,,,,,,,,,,,0.020096102729439735,0.42622312903404236,0.40547865629196167,0.020096102729439735,0.42622312903404236,0.40547865629196167
,,,,,,,,,,,,,,,,,,,,,,,,,,0.020098743960261345,0.41109949350357056,0.393002450466156,0.020098743960261345,0.41109949350357056,0.393002450466156
8789940000.0,136.99,8.199999809265137,6188634112.0,18.595067129488207,5472.0,0.0732421875,89669632.0,188072.61318159103,0.0007865533698350191,0.00189208984375,2.020205020904541,-0.020207367837429047,0.5547123551368713,-0.020202048122882843,-5.317851901054382e-06,0.0,0.02226281724870205,1.0530345439910889,0.734784358777782,6.696311950683594,1.8085919618606567,6.718574523925781,2.044762372970581,881.0938882827759,4.2070794105529785,,,,,,
8789940000.0,137.99,7.800000190734863,6391222784.0,2403.8578692121355,5473.0,0.0628662109375,89686016.0,188079.42889237404,0.0008613354293629527,0.0032958984375,2.0211703777313232,-0.019387854263186455,0.5806470513343811,-0.020211704075336456,0.0008238484151661396,0.0,-0.0675603598356247,1.0748227834701538,0.7312953002022922,6.679089069366455,1.7989779710769653,6.611528396606445,2.0734755992889404,6.815710783004761,4.183838844299316,,,,,,
8789940000.0,151.23,8.0,6391222784.0,2403.153412264282,5474.0,0.0555419921875,89702400.0,188086.24660110474,0.0012309912126511335,0.00482177734375,2.0277440547943115,-0.02018260955810547,0.4909968078136444,-0.020277440547943115,9.483215399086475e-05,0.0,0.01986290141940117,0.9901313185691833,0.753049535233475,6.265896797180176,1.752136468887329,6.285759925842285,1.9924511909484863,6.817708730697632,4.185930490493774,,,,,,
8789940000.0,114.54,9.0,6391222784.0,2390.75707684443,5475.0,0.0799560546875,89718784.0,188093.09966039658,0.0009326543076895177,0.003662109375,1.9959075450897217,-0.020433275029063225,0.4556014835834503,-0.01995907351374626,-0.00047419918701052666,0.0,0.1158134788274765,0.9546422958374023,0.794196131287053,6.598993301391602,1.9039489030838013,6.71480655670166,2.104330539703369,6.8530592918396,4.186328172683716,,,,,,
8789940000.0,111.59,7.900000095367432,6391222784.0,2436.715538314346,5476.0,0.074462890625,89735168.0,188099.8234653473,0.0006948653026483953,0.0018310546875,1.993126630783081,-0.019453655928373337,0.6464278697967529,-0.019931266084313393,0.00047760969027876854,0.0,-0.04616442695260048,1.1383676528930664,0.7226156915477293,6.730493068695068,1.8940786123275757,6.684329032897949,2.1614327430725098,6.723804950714111,4.191460609436035,,,,,,
8789940000.0,110.89,7.699999809265137,6391222784.0,2423.520343019612,5477.0,0.0799560546875,89751552.0,188106.583878994,0.0005924645811319351,0.00201416015625,1.9774682521820068,-0.019385691732168198,0.5917000770568848,-0.019774682819843292,0.00038898689672350883,0.0,-0.021196231245994568,1.0849096775054932,0.7490380625899682,6.688302516937256,1.8631495237350464,6.667106628417969,2.1656575202941895,6.760413646697998,4.197229862213135,,,,,,
8789940000.0,82.07,8.300000190734863,6391222784.0,2443.4666419283935,5478.0,0.08544921875,89767936.0,188113.28910660744,0.0008368133567273617,0.00262451171875,1.9392560720443726,-0.019872305914759636,0.6693920493125916,-0.019392559304833412,-0.0004797447472810745,0.0,-0.020426539704203606,1.1603630781173706,0.7239688057951343,6.872344970703125,1.8576198816299438,6.851919174194336,2.208590507507324,6.705227613449097,4.195945739746094,,,,,,
8789940000.0,98.02,8.600000381469727,6391222784.0,2429.291738206471,5479.0,0.086669921875,89784320.0,188120.03345918655,0.001240185578353703,0.00469970703125,1.9495543241500854,-0.019044354557991028,0.5837762951850891,-0.019495543092489243,0.0004511876031756401,0.0,0.03958604484796524,1.068922996520996,0.7413859076608706,6.843478202819824,1.8443540334701538,6.883063793182373,2.101940155029297,6.744352579116821,4.169040203094482,,,,,,
8789940000.0,117.77,8.699999809265137,6391222784.0,2442.594217462492,5480.0,0.07568359375,89800704.0,188126.74108171463,0.0008208566578105092,0.003662109375,1.9779826402664185,-0.01955942064523697,0.5703446269035339,-0.019779827445745468,0.00022040493786334991,0.0,0.0776280015707016,1.0700364112854004,0.7039308754047746,6.838334560394287,1.7636244297027588,6.915962219238281,1.966535210609436,6.707622528076172,4.17564845085144,,,,,,
8789940000.0,102.57,8.600000381469727,6391222784.0,2433.0055986108537,5481.0,0.0701904296875,89817088.0,188133.4751393795,0.0007304750615730882,0.00311279296875,2.012967586517334,-0.019661834463477135,0.576869010925293,-0.020129675045609474,0.0004678424447774887,0.0,-0.005076208151876926,1.0728152990341187,0.7248977707069926,6.884392738342285,1.8130402565002441,6.879316329956055,2.0453994274139404,6.734057664871216,4.1858556270599365,,,,,,
8789940000.0,133.71,8.300000190734863,6391222784.0,2377.386671567239,5482.0,0.072021484375,89833472.0,188140.36674022675,0.0019001314649358392,0.0152587890625,2.0207364559173584,-0.02027016133069992,0.5134311318397522,-0.020207364112138748,-6.279721856117249e-05,0.0,-0.016794808208942413,1.0107399225234985,0.7569614483171079,6.694995880126953,1.7815656661987305,6.678200721740723,2.0502262115478516,6.891600847244263,4.17417573928833,,,,,,
8789940000.0,110.99,8.399999618530273,6391222784.0,2376.7372625955322,5483.0,0.062255859375,89849856.0,188147.26022410393,0.0013295473763719201,0.00872802734375,2.0498299598693848,-0.01976856216788292,0.4379938542842865,-0.020498299971222878,0.0007297410629689693,0.0,0.006905543617904186,0.9391881823539734,0.7830351130478578,6.515516757965088,1.7721443176269531,6.5224223136901855,2.016312599182129,6.893483877182007,4.2032904624938965,,,,,,
8789940000.0,139.16,8.100000381469727,6391222784.0,2391.2253587343807,5484.0,0.0714111328125,89866240.0,188154.1119413376,0.0007488158880732954,0.00341796875,2.0160911083221436,-0.020010724663734436,0.5166351199150085,-0.020160909742116928,0.00015018414705991745,0.0,0.01841704733669758,1.0175414085388184,0.762113141689067,6.50907039642334,1.7985066175460815,6.527487277984619,2.086251974105835,6.851717233657837,4.18020486831665,,,,,,
8789940000.0,131.61,8.5,6391222784.0,2420.569073923094,5485.0,0.0677490234375,89882624.0,188160.8805975914,0.0008476898656226695,0.00433349609375,2.012098789215088,-0.019419273361563683,0.4821414649486542,-0.02012098766863346,0.0007017115131020546,0.0,0.06888298690319061,0.9803176522254944,0.778982803522214,6.55172061920166,1.8338812589645386,6.620604038238525,2.085228681564331,6.768656253814697,4.1823344230651855,,,,,,
8789940000.0,139.44,8.300000190734863,6391222784.0,2461.109526045502,5486.0,0.0830078125,89899008.0,188167.53775763512,0.0013761069858446717,0.01123046875,1.991172432899475,-0.020226648077368736,0.6047065258026123,-0.01991172507405281,-0.0003149230033159256,0.0,-0.014399653300642967,1.0998538732528687,0.7418546035710689,6.946699142456055,1.9063867330551147,6.932300090789795,2.1647257804870605,6.657160043716431,4.196861505508423,,,,,,
8789940000.0,88.1,8.399999618530273,6391222784.0,2480.424967890849,5487.0,0.0848388671875,89915392.0,188174.1430773735,0.000689009262714535,0.00335693359375,1.973586916923523,-0.019542671740055084,0.5673277378082275,-0.01973586715757847,0.0001932010054588318,0.0,0.03243708238005638,1.0582218170166016,0.7579156499804042,6.819889068603516,1.8618743419647217,6.852325916290283,2.1507654190063477,6.6053197383880615,4.20059061050415,,,,,,
8789940000.0,102.81,8.300000190734863,6391222784.0,2418.013576025114,5488.0,0.0701904296875,89931776.0,188180.91888713837,0.0011237617582082748,0.0057373046875,2.049436330795288,-0.01994168572127819,0.5267931818962097,-0.020494364202022552,0.0005526803433895111,0.0,-0.06326615810394287,1.0272325277328491,0.7551575981376539,6.689122200012207,1.8307316303253174,6.625856399536133,2.0759925842285156,6.7758097648620605,4.179748773574829,,,,,,
8789940000.0,115.49,8.300000190734863,6391222784.0,2434.895605571687,5489.0,0.068359375,89948160.0,188187.6477177143,0.0007929370040073991,0.00244140625,2.0647308826446533,-0.020141972228884697,0.46440303325653076,-0.020647307857871056,0.0005053356289863586,0.0,-0.004077055025845766,0.9649608135223389,0.7755335309114002,6.645600318908691,1.8150798082351685,6.641523361206055,2.0367326736450195,6.728830575942993,4.171253442764282,,,,,,
8789940000.0,123.09,8.0,6391222784.0,2430.312219905887,5490.0,0.0689697265625,89964544.0,188194.38923835754,0.001272460212931037,0.00634765625,2.0378880500793457,-0.020033644512295723,0.5884109735488892,-0.020378880202770233,0.0003452356904745102,0.0,-0.07594890892505646,1.0822123289108276,0.7549957555106763,6.763480186462402,1.866775393486023,6.687530994415283,2.186380624771118,6.741520643234253,4.198639869689941,,,,,,
8789940000.0,145.64,8.399999618530273,6391222784.0,2374.3648987141846,5491.0,0.0750732421875,89980928.0,188201.28960990906,0.0011967530008405447,0.0081787109375,2.0316619873046875,-0.020683351904153824,0.5130267143249512,-0.02031661942601204,-0.00036673247814178467,0.0,0.010480346158146858,1.0134789943695068,0.767976987138377,6.829361915588379,1.8363734483718872,6.839841842651367,2.1040151119232178,6.900371551513672,4.18143367767334,,,,,,
8789940000.0,115.57,8.600000381469727,6391222784.0,2422.0354436147477,5492.0,0.0799560546875,89997312.0,188208.05416822433,0.0009980954928323627,0.00628662109375,2.008284091949463,-0.019768785685300827,0.5801829695701599,-0.020082838833332062,0.00031405314803123474,0.0,0.032853998243808746,1.0751378536224365,0.7512604161792089,6.794666767120361,1.888124704360962,6.827521324157715,2.155717611312866,6.7645583152771,4.20181679725647,,,,,,
8789940000.0,96.23,8.699999809265137,6391222784.0,2447.356042444144,5493.0,0.076904296875,90013696.0,188214.7487397194,0.0007748705102130771,0.003662109375,2.0173885822296143,-0.020212456583976746,0.49527281522750854,-0.02017388679087162,-3.857281990349293e-05,0.0,0.05326000973582268,0.9933387041091919,0.7609706439573432,6.752749443054199,1.8175718784332275,6.806009292602539,2.0317554473876953,6.694571495056152,4.1906418800354,,,,,,
8789940000.0,82.35,8.5,6391222784.0,2416.1393973971667,5494.0,0.07080078125,90030080.0,188221.52980542183,0.0005421924870461226,0.00238037109375,2.0365147590637207,-0.019864432513713837,0.5251786708831787,-0.020365146920084953,0.0005007162690162659,0.0,-0.0020535611547529697,1.0256667137145996,0.7444690597863108,6.758766174316406,1.7979000806808472,6.756712913513184,2.0290110111236572,6.7810657024383545,4.177429437637329,,,,,,
8789940000.0,137.12,7.800000190734863,6391222784.0,2390.3554938575708,5495.0,0.0811767578125,90046464.0,188228.384016037,0.0009371313499286771,0.00616455078125,2.0064353942871094,-0.020083893090486526,0.6089719533920288,-0.020064353942871094,-1.9538216292858124e-05,0.0,-0.04842928797006607,1.1033072471618652,0.7419004933612754,6.910601615905762,1.861433982849121,6.8621721267700195,2.1717145442962646,6.854210615158081,4.175835371017456,,,,,,
8789940000.0,95.79,8.199999809265137,6391222784.0,2406.410483177077,5496.0,0.0848388671875,90062848.0,188235.192497015,0.0007604770362377167,0.00384521484375,1.9952527284622192,-0.018929582089185715,0.578784167766571,-0.019952526316046715,0.0010229505132883787,0.0,0.04368889331817627,1.0774606466293335,0.7494181020163848,6.861907958984375,1.857031226158142,6.905596733093262,2.1524171829223633,6.808480978012085,4.173861742019653,,,,,,
8789940000.0,112.58,8.800000190734863,6391222784.0,2429.0118956037236,5497.0,0.0799560546875,90079232.0,188241.93762660027,0.0006287789437919855,0.00201416015625,2.067517042160034,-0.02041364274919033,0.4470368027687073,-0.020675167441368103,0.0002615246921777725,0.0,0.062411144375801086,0.9408117532730103,0.794239635206277,6.7168049812316895,1.873215675354004,6.779216289520264,2.0740630626678467,6.745129585266113,4.199129819869995,,,,,,
8789940000.0,119.82,8.0,6391222784.0,2429.628338846355,5498.0,0.0640869140625,90095616.0,188248.68104481697,0.0008311950950883329,0.00384521484375,2.0552492141723633,-0.020904775708913803,0.546388566493988,-0.020552493631839752,-0.0003522863844409585,0.0,-0.043676599860191345,1.0416829586029053,0.7503042560342107,6.881739616394043,1.8256562948226929,6.8380632400512695,2.0846352577209473,6.743418216705322,4.174492597579956,,,,,,
8789940000.0,117.79,8.300000190734863,6391222784.0,2405.5467996532516,5499.0,0.0677490234375,90112000.0,188255.49197030067,0.0008968315669335425,0.00390625,2.02681565284729,-0.019998053088784218,0.543950617313385,-0.020268157124519348,0.00027010124176740646,0.0,-0.012488986365497112,1.043004035949707,0.7374596347524667,6.8617167472839355,1.7667346000671387,6.8492279052734375,2.0355794429779053,6.810925483703613,4.17569899559021,,,,,,
8789940000.0,111.82,8.800000190734863,6391222784.0,2380.5815652623114,5500.0,0.0885009765625,90128384.0,188262.37432217598,0.0010808672523126006,0.00714111328125,1.9864435195922852,-0.019465291872620583,0.5496523976325989,-0.019864434376358986,0.0003991425037384033,0.0,0.04795195907354355,1.0495526790618896,0.7416646451756571,7.10117244720459,1.8514857292175293,7.149125099182129,2.0649640560150146,6.882351875305176,4.178498029708862,,,,,,
8789940000.0,92.85,8.800000190734863,6391222784.0,2416.361392523949,5501.0,0.091552734375,90144768.0,188269.15476489067,0.0007367294165305793,0.00299072265625,1.9336992502212524,-0.01926148310303688,0.5707107186317444,-0.019336992874741554,7.551070302724838e-05,0.0,0.06070650368928909,1.0666823387145996,0.7435145042838041,7.171758651733398,1.8319544792175293,7.232464790344238,2.106220245361328,6.780442714691162,4.197114944458008,,,,,,
8789940000.0,82.55,8.600000381469727,6391222784.0,2441.935513578093,5502.0,0.10498046875,90161152.0,188275.86419677734,0.0009290033485740423,0.00469970703125,1.9224393367767334,-0.019354265183210373,0.6137087345123291,-0.019224394112825394,-0.00012986920773983002,0.0,0.07500293850898743,1.1067222356796265,0.7244388520992706,7.322412014007568,1.8510315418243408,7.3974151611328125,2.1082866191864014,6.709431886672974,4.1741437911987305,,,,,,
8789940000.0,77.92,8.199999809265137,6391222784.0,2446.984799522336,5503.0,0.0927734375,90177536.0,188282.55978393555,0.0013190857134759426,0.00762939453125,1.902251958847046,-0.018434112891554832,0.6924386024475098,-0.019022518768906593,0.0005884059937670827,0.0,0.00045772921293973923,1.1699692010879517,0.692511934376677,7.281790256500244,1.8176268339157104,7.282248497009277,2.109893798828125,6.695587158203125,4.171588182449341,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01799863390624523,0.57227623462677,0.534313440322876,0.01799863390624523,0.57227623462677,0.534313440322876
,,,,,,,,,,,,,,,,,,,,,,,,,,0.016765061765909195,0.5233238935470581,0.502398669719696,0.016765061765909195,0.5233238935470581,0.502398669719696
,,,,,,,,,,,,,,,,,,,,,,,,,,0.017702041193842888,0.5010087490081787,0.4824213683605194,0.017702041193842888,0.5010087490081787,0.4824213683605194
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01737029291689396,0.4796271026134491,0.4638632535934448,0.01737029291689396,0.4796271026134491,0.4638632535934448
,,,,,,,,,,,,,,,,,,,,,,,,,,0.017106380313634872,0.46131598949432373,0.44625645875930786,0.017106380313634872,0.46131598949432373,0.44625645875930786
,,,,,,,,,,,,,,,,,,,,,,,,,,0.017300255596637726,0.44636034965515137,0.4325942099094391,0.017300255596637726,0.44636034965515137,0.4325942099094391
8789940000.0,81.35,9.100000381469727,6188634112.0,18.60349165312961,5504.0,0.103759765625,90193920.0,189163.25467205048,0.0007803360931575298,0.0037841796875,1.9352929592132568,-0.019271228462457657,0.7152762413024902,-0.019352927803993225,8.169934153556824e-05,0.0,0.018316254019737244,1.1934760808944702,0.7052831973312459,7.319394111633301,1.9566919803619385,7.337710380554199,2.198423385620117,880.6948881149292,4.189704895019531,,,,,,
8789940000.0,79.3,8.300000190734863,6391222784.0,2437.288266896447,5505.0,0.1025390625,90210304.0,189169.97689700127,0.0008087937021628022,0.00286865234375,1.9297220706939697,-0.01994202844798565,0.6112669706344604,-0.019297219812870026,-0.0006448086351156235,0.0,0.043521858751773834,1.10627281665802,0.7316942765122898,7.298352241516113,1.8763248920440674,7.341873645782471,2.1357340812683105,6.722224950790405,4.169278383255005,,,,,,
8789940000.0,72.92,8.899999618530273,6391222784.0,2415.4119335403766,5506.0,0.106201171875,90226688.0,189176.76000499725,0.001064050244167447,0.004638671875,1.9257969856262207,-0.019699152559041977,0.6386058330535889,-0.01925797015428543,-0.000441182404756546,0.0,-0.01004832424223423,1.1294755935668945,0.7210862031256903,7.485809803009033,1.8732590675354004,7.475761413574219,2.1386609077453613,6.7831079959869385,4.187751531600952,,,,,,
8789940000.0,89.2,8.699999809265137,6391222784.0,2424.847392097704,5507.0,0.098876953125,90243072.0,189183.51671886444,0.0017223730683326721,0.01318359375,1.9476524591445923,-0.020450711250305176,0.5497516393661499,-0.019476525485515594,-0.0009741866961121559,0.0,0.03884299471974373,1.0474857091903687,0.7349698473957988,7.3773369789123535,1.7934107780456543,7.41618013381958,2.034700393676758,6.7567138671875,4.187505722045898,,,,,,
8789940000.0,101.27,8.5,6391222784.0,2428.059420069562,5508.0,0.0823974609375,90259456.0,189190.2644944191,0.0009753110934980214,0.00445556640625,1.893009901046753,-0.01897464133799076,0.5554602146148682,-0.01893009804189205,-4.454189911484718e-05,0.0,-0.025673292577266693,1.0499454736709595,0.7164296238237616,7.269223213195801,1.697494626045227,7.243549823760986,1.9716806411743164,6.747775554656982,4.18542218208313,,,,,,
8789940000.0,85.53,8.199999809265137,6391222784.0,2416.333184221843,5509.0,0.0762939453125,90275840.0,189197.04501628876,0.0009809660259634256,0.00396728515625,1.8955563306808472,-0.019228264689445496,0.6095187067985535,-0.01895556040108204,-0.00027270056307315826,0.0,-0.03789406269788742,1.1051356792449951,0.6948355912736592,7.1323957443237305,1.6854304075241089,7.094501972198486,2.000546932220459,6.780521869659424,4.172695159912109,,,,,,
8789940000.0,114.79,8.199999809265137,6391222784.0,2384.9057063502796,5510.0,0.0726318359375,90292224.0,189203.91488957405,0.0008829364669509232,0.00311279296875,1.8945441246032715,-0.019052153453230858,0.4994376599788666,-0.018945440649986267,-0.00010671466588973999,0.0,-0.023779623210430145,1.0003526210784912,0.7544042280542468,6.922090530395508,1.7320845127105713,6.898310661315918,2.018564462661743,6.869873285293579,4.193516492843628,,,,,,
8789940000.0,106.78,8.5,6391222784.0,2433.953166233431,5511.0,0.0634765625,90308608.0,189210.64632558823,0.0013029767433181405,0.00701904296875,1.9328417778015137,-0.01925000175833702,0.4128761887550354,-0.019328415393829346,7.841549813747406e-05,0.0,-0.012139692902565002,0.9082996845245361,0.7775092115775453,6.785069465637207,1.704874873161316,6.772929668426514,1.9256314039230347,6.731436014175415,4.1891419887542725,,,,,,
8789940000.0,123.7,8.699999809265137,6391222784.0,2432.7544394300953,5512.0,0.059814453125,90324992.0,189217.38107848167,0.0014868994476273656,0.01055908203125,1.988527536392212,-0.019542858004570007,0.37120190262794495,-0.01988527551293373,0.00034241750836372375,0.0,-0.013774747960269451,0.8634126782417297,0.7891797014038523,6.739821434020996,1.6513779163360596,6.726046562194824,1.8804521560668945,6.734752893447876,4.168652057647705,,,,,,
8789940000.0,146.91,8.199999809265137,6391222784.0,2438.6993278372515,5513.0,0.0494384765625,90341376.0,189224.09941387177,0.001259722514078021,0.0040283203125,2.0409646034240723,-0.020671777427196503,0.3705243468284607,-0.02040964551270008,-0.00026213377714157104,0.0,-0.03588654100894928,0.8643996119499207,0.7729712672530229,6.589308261871338,1.619318962097168,6.5534210205078125,1.814153790473938,6.718335390090942,4.201590061187744,,,,,,
8789940000.0,127.16,8.699999809265137,6391222784.0,2458.5440148200673,5514.0,0.0634765625,90357760.0,189230.76352071762,0.001015081419609487,0.003662109375,2.0347704887390137,-0.020299576222896576,0.4019670784473419,-0.020347703248262405,4.812795668840408e-05,0.0,-0.024149687960743904,0.8967105150222778,0.7838747443165073,6.810512065887451,1.697312831878662,6.786362648010254,1.9288557767868042,6.664106845855713,4.187408447265625,,,,,,
