CpuMaxMemory,EpLenMean,EpRewMean,GpuMaxMemory,IPS_total,Iter,Misc/FrameRewMean,Misc/InteractCount,Misc/TimeElapsed,Opt/approxkl,Opt/clipfrac,Opt/entropy,Opt/loss_pi,Opt/loss_vf,Opt/negent,Opt/pg,Opt/pi_kl,VFStats/AdvMean,VFStats/AdvStd,VFStats/EV,VFStats/VpredMean,VFStats/VpredStd,VFStats/VtargMean,VFStats/VtargStd,del_time,wait_optimization,scaled/pol_distance,scaled/vf_aux,scaled/vf_true,unscaled/pol_distance,unscaled/vf_aux,unscaled/vf_true
8789940000.0,102.91,9.0,6391222784.0,2428.0212439343613,5515.0,0.0634765625,90374144.0,189237.51140236855,0.0007582093821838498,0.00274658203125,2.016132354736328,-0.02014521136879921,0.3994261920452118,-0.020161325111985207,1.6114208847284317e-05,0.0,-0.012793464586138725,0.894980788230896,0.7871516012752646,6.773406028747559,1.7122952938079834,6.760612487792969,1.939896821975708,6.747881650924683,4.172023773193359,,,,,,
8789940000.0,146.89,8.699999809265137,6391222784.0,2449.13835563057,5516.0,0.064697265625,90390528.0,189244.20110201836,0.0010601868852972984,0.00341796875,2.0427515506744385,-0.019658982753753662,0.3958738446235657,-0.020427515730261803,0.0007685339078307152,0.0,0.03692349046468735,0.8917827606201172,0.7940953238634684,6.739394187927246,1.7770322561264038,6.776317596435547,1.9652870893478394,6.689699649810791,4.17578387260437,,,,,,
8789940000.0,141.44,8.300000190734863,6391222784.0,2441.4179309088386,5517.0,0.068359375,90406912.0,189250.91195631027,0.0005501072155311704,0.0023193359375,2.0145013332366943,-0.02001204527914524,0.5002381801605225,-0.020145012065768242,0.00013296492397785187,0.0,-0.017283376306295395,0.9978688359260559,0.7637405880373133,6.876067161560059,1.8045884370803833,6.858783721923828,2.052952527999878,6.7108542919158936,4.171043634414673,,,,,,
8789940000.0,121.94,8.300000190734863,6391222784.0,2402.467090145503,5518.0,0.0579833984375,90423296.0,189257.73161268234,0.0011837254278361797,0.0068359375,2.0614843368530273,-0.020603720098733902,0.4212360084056854,-0.02061484195291996,1.112394966185093e-05,0.0,-0.029718006029725075,0.916938066482544,0.7872770205015636,6.5508551597595215,1.763877511024475,6.521137237548828,1.988075613975525,6.8196563720703125,4.173674583435059,,,,,,
8789940000.0,162.73,8.0,6391222784.0,2429.9947632365443,5519.0,0.0518798828125,90439680.0,189264.4740140438,0.0013211469631642103,0.00933837890625,2.0654051303863525,-0.020611852407455444,0.40572771430015564,-0.02065405249595642,4.2197760194540024e-05,0.0,-0.04098229110240936,0.8982301354408264,0.7817729035122372,6.468996524810791,1.680058479309082,6.428013801574707,1.9227949380874634,6.742401361465454,4.178544521331787,,,,,,
8789940000.0,126.83,8.300000190734863,6391222784.0,2452.1294699962973,5520.0,0.05126953125,90456064.0,189271.15555357933,0.0015418778639286757,0.00927734375,2.0614278316497803,-0.020816128700971603,0.4233078360557556,-0.020614275708794594,-0.00020185206085443497,0.0,-0.046727683395147324,0.9222858548164368,0.7535027890805446,6.389425277709961,1.6683629751205444,6.342697620391846,1.8576312065124512,6.681539535522461,4.17466926574707,,,,,,
8789940000.0,139.92,7.699999809265137,6391222784.0,2461.3043348978185,5521.0,0.0555419921875,90472448.0,189277.812186718,0.0009750357712619007,0.00396728515625,2.0499978065490723,-0.019693121314048767,0.525108277797699,-0.020499978214502335,0.0008068569004535675,0.0,-0.10445299744606018,1.020747423171997,0.7489880326033861,6.34694766998291,1.7293576002120972,6.242494583129883,2.0373752117156982,6.656633138656616,4.162558317184448,,,,,,
8789940000.0,176.69,7.699999809265137,6391222784.0,2441.5764964496143,5522.0,0.0482177734375,90488832.0,189284.52260518074,0.0008230901439674199,0.00390625,2.064488172531128,-0.020566806197166443,0.428233802318573,-0.02064487896859646,7.807044312357903e-05,0.0,-0.03558272123336792,0.925637423992157,0.7734842075186986,6.28596305847168,1.6585826873779297,6.250380516052246,1.9448751211166382,6.710418462753296,4.172381162643433,,,,,,
8789940000.0,117.32,8.300000190734863,6391222784.0,2442.232402785474,5523.0,0.069580078125,90505216.0,189291.23122143745,0.001071267994120717,0.00506591796875,2.0464792251586914,-0.020472895354032516,0.41471731662750244,-0.020464790984988213,-8.102506399154663e-06,0.0,0.017645595595240593,0.910061240196228,0.8068995888506456,6.56884765625,1.806235909461975,6.586493492126465,2.070995807647705,6.708616256713867,4.183707237243652,,,,,,
8789940000.0,138.96,8.5,6391222784.0,2429.6480963109657,5524.0,0.0689697265625,90521600.0,189297.9745848179,0.0010762535966932774,0.00469970703125,2.037630319595337,-0.020960159599781036,0.4961126446723938,-0.020376302301883698,-0.0005838572978973389,0.0,0.05651335418224335,0.9941421151161194,0.7752023278844392,6.50824499130249,1.8617355823516846,6.56475830078125,2.0967788696289062,6.743363380432129,4.185772180557251,,,,,,
8789940000.0,151.34,8.100000381469727,6391222784.0,2432.1775554100595,5525.0,0.06103515625,90537984.0,189304.7109351158,0.0012629039119929075,0.0064697265625,2.0045323371887207,-0.01942223682999611,0.5256133079528809,-0.02004532516002655,0.0006230920553207397,0.0,0.007210697513073683,1.024958848953247,0.763448488643559,6.51192569732666,1.8537968397140503,6.519136428833008,2.107382297515869,6.7363502979278564,4.170999526977539,,,,,,
8789940000.0,108.56,8.600000381469727,6391222784.0,2361.387418313826,5526.0,0.0714111328125,90554368.0,189311.64922904968,0.0007805068744346499,0.00372314453125,2.0435328483581543,-0.020168254151940346,0.4414423108100891,-0.020435325801372528,0.0002670732792466879,0.0,-0.003305133432149887,0.9372949004173279,0.7971565742447848,6.596363544464111,1.8583323955535889,6.5930585861206055,2.08111310005188,6.938293933868408,4.192348003387451,,,,,,
8789940000.0,104.19,8.300000190734863,6391222784.0,2443.4593438088323,5527.0,0.0604248046875,90570752.0,189318.3544766903,0.0009097871370613575,0.00433349609375,2.0451841354370117,-0.01987369731068611,0.4391838610172272,-0.02045184187591076,0.0005781450308859348,0.0,-0.0039595747366547585,0.9385159015655518,0.7864875697992628,6.34575080871582,1.810546636581421,6.341791152954102,2.0310933589935303,6.705247640609741,4.168558835983276,,,,,,
8789940000.0,145.0,8.100000381469727,6391222784.0,2448.620594645198,5528.0,0.0653076171875,90587136.0,189325.04559087753,0.0011409843573346734,0.00555419921875,2.031381130218506,-0.020531537011265755,0.5719730257987976,-0.02031380869448185,-0.00021772831678390503,0.0,-0.016990667209029198,1.0693684816360474,0.7459311407966438,6.568465232849121,1.8714991807937622,6.551474571228027,2.1215426921844482,6.691114187240601,4.188966751098633,,,,,,
8789940000.0,140.28,7.599999904632568,6391222784.0,2454.3051556693827,5529.0,0.0653076171875,90603520.0,189331.7212073803,0.0007752050296403468,0.00390625,1.992087960243225,-0.019241411238908768,0.5474105477333069,-0.01992087997496128,0.0006794631481170654,0.0,-0.0213947556912899,1.042788028717041,0.7409362271172204,6.417776584625244,1.7603724002838135,6.396381855010986,2.048767566680908,6.675616502761841,4.197547912597656,,,,,,
8789940000.0,128.9,7.800000190734863,6391222784.0,2424.6094631125075,5530.0,0.0677490234375,90619904.0,189338.47858428955,0.0006463367026299238,0.0037841796875,2.0037269592285156,-0.01892853155732155,0.5468063354492188,-0.020037271082401276,0.001108737662434578,0.0,-0.050539396703243256,1.0479180812835693,0.7614214106902668,6.553400039672852,1.8114166259765625,6.502861022949219,2.1454176902770996,6.7573769092559814,4.180877208709717,,,,,,
8789940000.0,111.57,8.399999618530273,6391222784.0,2421.5415356206995,5531.0,0.0689697265625,90636288.0,189345.24452233315,0.000883338216226548,0.00469970703125,2.0204415321350098,-0.01975174993276596,0.49151870608329773,-0.020204413682222366,0.0004526562988758087,0.0,-0.010148007422685623,0.9925169348716736,0.7655150571690308,6.5294389724731445,1.7586721181869507,6.519290924072266,2.049652338027954,6.76593804359436,4.187375068664551,,,,,,
8789940000.0,118.0,8.199999809265137,6391222784.0,2429.1240309852824,5532.0,0.06103515625,90652672.0,189351.98934054375,0.0011145621538162231,0.0048828125,2.056669235229492,-0.020198756828904152,0.44651132822036743,-0.02056669443845749,0.00036793574690818787,0.0,-0.02627064287662506,0.9457989931106567,0.776705755496962,6.253488540649414,1.7358330488204956,6.227217674255371,2.0015196800231934,6.744818210601807,4.170479774475098,,,,,,
8789940000.0,146.99,8.300000190734863,6391222784.0,2454.2718471768426,5533.0,0.0537109375,90669056.0,189358.66504764557,0.0008241665200330317,0.0045166015625,2.047912359237671,-0.020298179239034653,0.4904381334781647,-0.020479124039411545,0.00018094852566719055,0.0,0.01420319452881813,0.9921842813491821,0.7476018457961011,6.344995975494385,1.7396966218948364,6.359199523925781,1.974920630455017,6.675707101821899,4.167476654052734,,,,,,
8789940000.0,133.42,8.300000190734863,6391222784.0,2429.9463871669564,5534.0,0.0640869140625,90685440.0,189365.4075832367,0.0009437468252144754,0.00592041015625,2.053114414215088,-0.020872266963124275,0.453268826007843,-0.020531142130494118,-0.0003411257639527321,0.0,0.009293995797634125,0.9472556114196777,0.7858740907359946,6.409090995788574,1.8241790533065796,6.4183855056762695,2.047069787979126,6.742535591125488,4.173398733139038,,,,,,
8789940000.0,145.09,8.899999618530273,6391222784.0,2446.815686045236,5535.0,0.0665283203125,90701824.0,189372.10363316536,0.002091621281579137,0.01763916015625,1.9991220235824585,-0.020433442667126656,0.42050686478614807,-0.01999122090637684,-0.0004422217607498169,0.0,0.08164887130260468,0.9210463166236877,0.7954333285344993,6.481416702270508,1.8471332788467407,6.563066482543945,2.0364060401916504,6.696049928665161,4.174065589904785,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.020070014521479607,0.5216951966285706,0.4830092489719391,0.020070014521479607,0.5216951966285706,0.4830092489719391
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01889960654079914,0.47645020484924316,0.454425573348999,0.01889960654079914,0.47645020484924316,0.454425573348999
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01773194968700409,0.45089054107666016,0.4345383048057556,0.01773194968700409,0.45089054107666016,0.4345383048057556
,,,,,,,,,,,,,,,,,,,,,,,,,,0.017644906416535378,0.4335995614528656,0.4165882170200348,0.017644906416535378,0.4335995614528656,0.4165882170200348
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01786649227142334,0.41970449686050415,0.4045822322368622,0.01786649227142334,0.41970449686050415,0.4045822322368622
,,,,,,,,,,,,,,,,,,,,,,,,,,0.018110325559973717,0.4048551619052887,0.39014676213264465,0.018110325559973717,0.4048551619052887,0.39014676213264465
8789940000.0,141.6,8.199999809265137,6188634112.0,18.620263369882675,5536.0,0.07080078125,90718208.0,190252.00525832176,0.001826599007472396,0.010498046875,1.9728200435638428,-0.019738636910915375,0.5744413137435913,-0.019728200510144234,-1.0436400771141052e-05,0.0,-0.004112578928470612,1.0713601112365723,0.7424876214384037,6.737186908721924,1.8672937154769897,6.73307466506958,2.1112351417541504,879.9016251564026,4.193176031112671,,,,,,
8789940000.0,100.75,8.300000190734863,6391222784.0,2418.883256455532,5537.0,0.079345703125,90734592.0,190258.77863192558,0.00048098957631736994,0.00244140625,1.9446932077407837,-0.019084185361862183,0.6651656627655029,-0.019446931779384613,0.0003627459518611431,0.0,-0.01967930793762207,1.15421724319458,0.6984608057105539,6.966947555541992,1.8697589635849,6.947268486022949,2.1019184589385986,6.773373603820801,4.196186304092407,,,,,,
8789940000.0,123.94,8.5,6391222784.0,2433.5178104972106,5538.0,0.0762939453125,90750976.0,190265.511272192,0.0007684433367103338,0.00372314453125,1.9870185852050781,-0.020091505721211433,0.5407925248146057,-0.01987018808722496,-0.00022131577134132385,0.0,0.0393664576113224,1.0342333316802979,0.7599130408688132,6.742112159729004,1.8531639575958252,6.7814788818359375,2.11073637008667,6.732640266418457,4.185407638549805,,,,,,
8789940000.0,89.4,8.699999809265137,6391222784.0,2429.3924767166127,5539.0,0.0775146484375,90767360.0,190272.25534510612,0.0007987669087015092,0.00213623046875,1.999218463897705,-0.019704533740878105,0.4769996404647827,-0.01999218575656414,0.0002876501530408859,0.0,0.012974540702998638,0.97077876329422,0.7954682164559964,6.73073148727417,1.9177817106246948,6.743705749511719,2.1465437412261963,6.744072914123535,4.202289342880249,,,,,,
8789940000.0,106.39,8.800000190734863,6391222784.0,2439.937447935237,5540.0,0.0732421875,90783744.0,190278.97027134895,0.0029174089431762695,0.02557373046875,2.008072853088379,-0.019428163766860962,0.47219330072402954,-0.020080726593732834,0.0006525665521621704,0.0,0.022643456235527992,0.9739837050437927,0.7975954382366323,6.788177967071533,1.915415644645691,6.810821533203125,2.1649184226989746,6.714926242828369,4.179847955703735,,,,,,
8789940000.0,123.97,8.100000381469727,6391222784.0,2408.5296503578315,5541.0,0.0732421875,90800128.0,190285.77276182175,0.001379811204969883,0.0091552734375,2.0001444816589355,-0.01947539672255516,0.56416255235672,-0.020001443102955818,0.0005260491743683815,0.0,-0.007284937426447868,1.064072608947754,0.7488383727588466,6.878633975982666,1.8604466915130615,6.871349334716797,2.123218297958374,6.802490472793579,4.199672222137451,,,,,,
8789940000.0,111.03,8.899999618530273,6391222784.0,2407.810726135653,5542.0,0.08056640625,90816512.0,190292.57728338242,0.0007962948875501752,0.00604248046875,2.015883684158325,-0.019598258659243584,0.4370522201061249,-0.020158836618065834,0.0005605798214673996,0.0,0.040522247552871704,0.9336403012275696,0.7930556198597492,6.98648738861084,1.853811502456665,7.027009963989258,2.0523552894592285,6.804521560668945,4.1949462890625,,,,,,
8789940000.0,93.41,8.5,6391222784.0,2423.0630795610286,5543.0,0.078125,90832896.0,190299.33897280693,0.002481181640177965,0.01800537109375,1.9934370517730713,-0.019148128107190132,0.5982576608657837,-0.01993437111377716,0.0007862416096031666,0.0,-0.05998288840055466,1.0962146520614624,0.7427542690526697,7.075251579284668,1.8431600332260132,7.0152692794799805,2.1613330841064453,6.7616894245147705,4.197328805923462,,,,,,
8789940000.0,103.25,8.5,6391222784.0,2416.6097729610888,5544.0,0.078125,90849280.0,190306.11871862411,0.0007288557826541364,0.0032958984375,1.9870041608810425,-0.01923196390271187,0.5330948233604431,-0.019870039075613022,0.0006380770355463028,0.0,0.011801835149526596,1.0277762413024902,0.7355246187644735,6.917535305023193,1.747136116027832,6.929337024688721,1.9985079765319824,6.779745817184448,4.200882196426392,,,,,,
8789940000.0,98.19,8.399999618530273,6391222784.0,2437.602790097426,5545.0,0.07080078125,90865664.0,190312.84007620811,0.0007570186862722039,0.0029296875,1.964671015739441,-0.019151721149683,0.5392414927482605,-0.01964670792222023,0.0004949849098920822,0.0,-0.01898069679737091,1.0376200675964355,0.7437090043469863,6.999255180358887,1.801695466041565,6.980274677276611,2.0496115684509277,6.721357583999634,4.16270637512207,,,,,,
8789940000.0,101.31,8.0,6391222784.0,2405.3145793905114,5546.0,0.0714111328125,90882048.0,190319.65165925026,0.0009555704891681671,0.00701904296875,1.983445167541504,-0.020033909007906914,0.6187505722045898,-0.019834451377391815,-0.00019945576786994934,0.0,-0.03526918962597847,1.1104217767715454,0.6976445740411374,6.925455570220947,1.751852035522461,6.890186309814453,2.0194311141967773,6.811583042144775,4.199724912643433,,,,,,
8789940000.0,86.15,8.899999618530273,6391222784.0,2411.4649022507083,5547.0,0.0872802734375,90898432.0,190326.44586968422,0.0007571044261567295,0.00341796875,1.9507864713668823,-0.01941022090613842,0.46443474292755127,-0.019507862627506256,9.7641721367836e-05,0.0,0.062183402478694916,0.9638076424598694,0.7723634659387617,7.15675163269043,1.7689744234085083,7.218935012817383,2.020083427429199,6.794210433959961,4.181471347808838,,,,,,
8789940000.0,116.92,8.399999618530273,6391222784.0,2401.4161451735604,5548.0,0.08544921875,90914816.0,190333.26851058006,0.001655575237236917,0.0126953125,1.9903035163879395,-0.01891898550093174,0.5826411247253418,-0.0199030339717865,0.0009840454440563917,0.0,-0.008227258920669556,1.0782074928283691,0.7392784207043224,7.010800838470459,1.8364081382751465,7.002573490142822,2.111609935760498,6.822640895843506,4.202305555343628,,,,,,
8789940000.0,97.34,8.5,6391222784.0,2392.13499346631,5549.0,0.076904296875,90931200.0,190340.1176223755,0.0009743160335347056,0.00482177734375,1.9971917867660522,-0.02048957161605358,0.4895264208316803,-0.01997191645205021,-0.0005176523700356483,0.0,0.005776289850473404,0.9892916679382324,0.7706540371941177,6.926007270812988,1.8118376731872559,6.931783676147461,2.0657546520233154,6.849111795425415,4.189739227294922,,,,,,
8789940000.0,90.64,8.5,6391222784.0,2444.195370092481,5550.0,0.081787109375,90947584.0,190346.82085084915,0.0013685562880709767,0.0076904296875,2.026764392852783,-0.019956495612859726,0.4441128075122833,-0.02026764489710331,0.00031114742159843445,0.0,-0.004940176382660866,0.9421578645706177,0.7873774328863486,6.922780990600586,1.8018971681594849,6.917840003967285,2.0432374477386475,6.70322847366333,4.170253753662109,,,,,,
8789940000.0,113.51,8.100000381469727,6391222784.0,2423.8714189910575,5551.0,0.069580078125,90963968.0,190353.58028531075,0.001702388166449964,0.01141357421875,2.0071516036987305,-0.019936393946409225,0.5645003318786621,-0.020071513950824738,0.00013512000441551208,0.0,-0.04078572243452072,1.060001254081726,0.7445892683192672,6.853785991668701,1.7964885234832764,6.813000202178955,2.0974278450012207,6.759434461593628,4.171038627624512,,,,,,
8789940000.0,128.04,8.100000381469727,6391222784.0,2429.1631004911633,5552.0,0.079345703125,90980352.0,190360.3249950409,0.0014150617644190788,0.0067138671875,2.025362253189087,-0.020365210250020027,0.5136165618896484,-0.02025362104177475,-0.00011158734560012817,0.0,-0.016093745827674866,1.013279676437378,0.779176030957342,6.925876617431641,1.8938214778900146,6.909782886505127,2.156285524368286,6.744709730148315,4.173303127288818,,,,,,
8789940000.0,112.97,8.5,6391222784.0,2459.6094737490885,5553.0,0.0726318359375,90996736.0,190366.9862151146,0.0011146764736622572,0.00616455078125,2.0700223445892334,-0.020376812666654587,0.45496195554733276,-0.020700223743915558,0.00032341410405933857,0.0,-0.005304532125592232,0.9523884057998657,0.782096980719605,6.86181116104126,1.8141217231750488,6.856506824493408,2.04024600982666,6.661220073699951,4.176396369934082,,,,,,
8789940000.0,111.76,8.600000381469727,6391222784.0,2433.926700846738,5554.0,0.0604248046875,91013120.0,190373.71772432327,0.0015343480044975877,0.01275634765625,2.116135358810425,-0.02050202339887619,0.36975207924842834,-0.021161355078220367,0.0006593279540538788,0.0,-0.03545083478093147,0.8590194582939148,0.7926805886361868,6.6545867919921875,1.6973602771759033,6.61913537979126,1.886613368988037,6.731509208679199,4.178663492202759,,,,,,
8789940000.0,132.55,8.199999809265137,6391222784.0,2429.7584004091304,5555.0,0.0421142578125,91029504.0,190380.46078157425,0.0023744190111756325,0.0211181640625,2.142183303833008,-0.02144109085202217,0.3759059011936188,-0.021421832963824272,-1.9259750843048096e-05,0.0,-0.08166008442640305,0.8652130961418152,0.7691657089587003,6.40357780456543,1.5979596376419067,6.321917533874512,1.800830602645874,6.7430572509765625,4.19245982170105,,,,,,
8789940000.0,194.3,7.400000095367432,6391222784.0,2420.8114125640786,5556.0,0.0384521484375,91045888.0,190387.22876024246,0.001054408960044384,0.005615234375,2.1224842071533203,-0.021750152111053467,0.4466785788536072,-0.021224841475486755,-0.000525306910276413,0.0,-0.07246667146682739,0.9449973106384277,0.7195564214764683,6.320425987243652,1.5407028198242188,6.247959136962891,1.7844637632369995,6.767978668212891,4.173609256744385,,,,,,
8789940000.0,154.36,8.399999618530273,6391222784.0,2445.173513317313,5557.0,0.0653076171875,91062272.0,190393.92930722237,0.001398216700181365,0.01043701171875,2.0602023601531982,-0.01985299587249756,0.4682384431362152,-0.020602025091648102,0.0007490329444408417,0.0,0.022200116887688637,0.9655306935310364,0.7527489527489915,6.621736526489258,1.6802843809127808,6.643936634063721,1.9417661428451538,6.700546979904175,4.177248239517212,,,,,,
8789940000.0,166.99,8.300000190734863,6391222784.0,2438.4460400285748,5558.0,0.0634765625,91078656.0,190400.64834046364,0.000895062112249434,0.00421142578125,2.0204405784606934,-0.019880743697285652,0.4459574818611145,-0.02020440809428692,0.0003236643970012665,0.0,0.030374975875020027,0.9435563683509827,0.7705970817257977,6.595769882202148,1.6987113952636719,6.6261444091796875,1.9700095653533936,6.719033241271973,4.184889316558838,,,,,,
8789940000.0,87.17,8.399999618530273,6391222784.0,2457.0245097927045,5559.0,0.07080078125,91095040.0,190407.31656861305,0.0008178963325917721,0.00238037109375,2.034062385559082,-0.019541090354323387,0.4427397549152374,-0.02034062333405018,0.0007995320484042168,0.0,-0.024882586672902107,0.9395813345909119,0.7897490127982945,6.6408610343933105,1.8102576732635498,6.615978717803955,2.0491106510162354,6.6682281494140625,4.179429292678833,,,,,,
8789940000.0,118.53,8.800000190734863,6391222784.0,2458.739913248612,5560.0,0.057373046875,91111424.0,190413.98014450073,0.002607630332931876,0.0234375,2.054603099822998,-0.02038370445370674,0.37048497796058655,-0.02054603211581707,0.0001623264979571104,0.0,0.03533171862363815,0.8594070076942444,0.8081111756828078,6.4054036140441895,1.7669812440872192,6.44073486328125,1.9618850946426392,6.663575887680054,4.168314218521118,,,,,,
8789940000.0,135.9,8.100000381469727,6391222784.0,2406.5530720608795,5561.0,0.0634765625,91127808.0,190420.7882220745,0.001088533317670226,0.0072021484375,2.072789192199707,-0.020541245117783546,0.4241977632045746,-0.020727891474962234,0.00018664496019482613,0.0,-0.05052550882101059,0.9219751358032227,0.8074195913546431,6.368843078613281,1.848730206489563,6.318317413330078,2.1009366512298584,6.808077573776245,4.200576543807983,,,,,,
8789940000.0,178.32,8.300000190734863,6391222784.0,2443.70107376801,5562.0,0.05615234375,91144192.0,190427.49280643463,0.0010844026692211628,0.008056640625,2.0660810470581055,-0.020833706483244896,0.39772236347198486,-0.02066081203520298,-0.00017289631068706512,0.0,0.020311426371335983,0.8929693102836609,0.7906837230580521,6.48021936416626,1.7484389543533325,6.50053071975708,1.951798677444458,6.704584360122681,4.161356210708618,,,,,,
8789940000.0,108.14,9.399999618530273,6391222784.0,2445.2925406658414,5563.0,0.0665283203125,91160576.0,190434.19302725792,0.0010502057848498225,0.0078125,2.067922830581665,-0.02014879882335663,0.3258731961250305,-0.020679228007793427,0.0005304291844367981,0.0,0.05658436566591263,0.8042701482772827,0.8327247109425832,6.604323387145996,1.8143830299377441,6.660908222198486,1.9664649963378906,6.700220823287964,4.191600322723389,,,,,,
8789940000.0,147.27,8.5,6391222784.0,2435.355879045953,5564.0,0.067138671875,91176960.0,190440.92058610916,0.0022645965218544006,0.017822265625,2.009000539779663,-0.019321899861097336,0.567736804485321,-0.020090002566576004,0.0007681027054786682,0.0,0.02644110843539238,1.0601708889007568,0.7298486210691032,6.609436988830566,1.778242826461792,6.635878562927246,2.0397298336029053,6.727558851242065,4.175920724868774,,,,,,
8789940000.0,88.74,7.900000095367432,6391222784.0,2440.617090721788,5565.0,0.0775146484375,91193344.0,190447.63364243507,0.0014995785895735025,0.01287841796875,2.0055439472198486,-0.020165815949440002,0.6128379106521606,-0.020055437460541725,-0.00011037662625312805,0.0,-0.07149277627468109,1.107746958732605,0.758910160534904,6.894378662109375,1.9545303583145142,6.822885513305664,2.2560625076293945,6.713056325912476,4.194451570510864,,,,,,
8789940000.0,124.88,8.199999809265137,6391222784.0,2449.687423136996,5566.0,0.07080078125,91209728.0,190454.32184267044,0.001991301542147994,0.017822265625,2.0048677921295166,-0.018417079001665115,0.5157160758972168,-0.020048676058650017,0.0016315989196300507,0.0,-0.020278431475162506,1.0152888298034668,0.7654676693931188,6.642873764038086,1.8272672891616821,6.622595310211182,2.096467971801758,6.688200235366821,4.177505254745483,,,,,,
8789940000.0,95.11,8.5,6391222784.0,2408.786386411537,5567.0,0.0634765625,91226112.0,190461.12360811234,0.0017414746107533574,0.01458740234375,2.0290143489837646,-0.020052388310432434,0.43265461921691895,-0.02029014378786087,0.0002377559430897236,0.0,0.051454514265060425,0.9282792806625366,0.786260433774808,6.475224494934082,1.7554129362106323,6.526679515838623,2.007873296737671,6.801765441894531,4.198242902755737,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.020105618983507156,0.5216447114944458,0.48247814178466797,0.020105618983507156,0.5216447114944458,0.48247814178466797
,,,,,,,,,,,,,,,,,,,,,,,,,,0.020072221755981445,0.4747028946876526,0.4530463218688965,0.020072221755981445,0.4747028946876526,0.4530463218688965
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01941024884581566,0.4485360383987427,0.42998066544532776,0.01941024884581566,0.4485360383987427,0.42998066544532776
,,,,,,,,,,,,,,,,,,,,,,,,,,0.018869170919060707,0.4315997064113617,0.41282910108566284,0.018869170919060707,0.4315997064113617,0.41282910108566284
,,,,,,,,,,,,,,,,,,,,,,,,,,0.018745550885796547,0.41384291648864746,0.39776307344436646,0.018745550885796547,0.41384291648864746,0.39776307344436646
,,,,,,,,,,,,,,,,,,,,,,,,,,0.018838543444871902,0.4009632468223572,0.3863026201725006,0.018838543444871902,0.4009632468223572,0.3863026201725006
8789940000.0,148.69,8.300000190734863,6188634112.0,18.647737758952648,5568.0,0.0701904296875,91242496.0,191339.72884225845,0.001119242049753666,0.00457763671875,2.0328316688537598,-0.02017005905508995,0.4959634840488434,-0.02032831683754921,0.00015825778245925903,0.0,-0.025321710854768753,0.9966634511947632,0.7651601802743127,6.856039047241211,1.8366574048995972,6.83071756362915,2.0566604137420654,878.6052341461182,4.199249267578125,,,,,,
8789940000.0,97.32,8.699999809265137,6391222784.0,2421.4061237798974,5569.0,0.0750732421875,91258880.0,191346.49515867233,0.001238819444552064,0.00732421875,1.987404465675354,-0.02006557211279869,0.5545612573623657,-0.01987404190003872,-0.00019153160974383354,0.0,0.016613177955150604,1.0510809421539307,0.7436592115717748,6.949069499969482,1.8350861072540283,6.965682029724121,2.075997829437256,6.7663164138793945,4.1733338832855225,,,,,,
8789940000.0,128.01,8.199999809265137,6391222784.0,2420.854479222573,5570.0,0.0726318359375,91275264.0,191353.26301693916,0.0014584795571863651,0.00750732421875,2.006613254547119,-0.02078898437321186,0.5218866467475891,-0.02006613276898861,-0.0007228534668684006,0.0,-0.05687218904495239,1.0205250978469849,0.7697106977502639,6.757566452026367,1.8668133020401,6.7006940841674805,2.1266047954559326,6.767858266830444,4.170059680938721,,,,,,
8789940000.0,106.24,8.199999809265137,6391222784.0,2403.567882212525,5571.0,0.0628662109375,91291648.0,191360.07955002785,0.001327220699749887,0.00439453125,2.003538131713867,-0.019690129905939102,0.576252281665802,-0.020035380497574806,0.00034525245428085327,0.0,-0.023361291736364365,1.0717110633850098,0.7333081189303781,6.518632888793945,1.831032633781433,6.4952712059021,2.075261116027832,6.816533088684082,4.168164968490601,,,,,,
8789940000.0,82.46,8.5,6391222784.0,2423.4788907985567,5572.0,0.07568359375,91308032.0,191366.84007930756,0.0007365643396042287,0.00299072265625,1.9936188459396362,-0.019860897213220596,0.4462587237358093,-0.01993619091808796,7.529370486736298e-05,0.0,-0.030058201402425766,0.9438342452049255,0.7930440623255282,6.650327682495117,1.8435478210449219,6.620269775390625,2.074707269668579,6.760529279708862,4.204162120819092,,,,,,
