CpuMaxMemory,EpLenMean,EpRewMean,GpuMaxMemory,IPS_total,Iter,Misc/FrameRewMean,Misc/InteractCount,Misc/TimeElapsed,Opt/approxkl,Opt/clipfrac,Opt/entropy,Opt/loss_pi,Opt/loss_vf,Opt/negent,Opt/pg,Opt/pi_kl,VFStats/AdvMean,VFStats/AdvStd,VFStats/EV,VFStats/VpredMean,VFStats/VpredStd,VFStats/VtargMean,VFStats/VtargStd,del_time,wait_optimization,scaled/pol_distance,scaled/vf_aux,scaled/vf_true,unscaled/pol_distance,unscaled/vf_aux,unscaled/vf_true
8789940000.0,156.94,8.699999809265137,6391222784.0,2407.8202594740405,5573.0,0.068359375,91324416.0,191373.64457392693,0.0013518596533685923,0.00982666015625,2.000967264175415,-0.01974232867360115,0.4103422164916992,-0.02000967040657997,0.00026734545826911926,0.0,0.03557781130075455,0.903925895690918,0.7952156493800877,6.551576614379883,1.7549444437026978,6.587154865264893,1.9974899291992188,6.804494619369507,4.203341007232666,,,,,,
8789940000.0,136.81,8.300000190734863,6391222784.0,2434.9122566025885,5574.0,0.0677490234375,91340800.0,191380.37335848808,0.0007184281712397933,0.0030517578125,2.008965492248535,-0.020184608176350594,0.43072861433029175,-0.020089654251933098,-9.495392441749573e-05,0.0,-0.006417795084416866,0.9252992272377014,0.7861956324567713,6.697384357452393,1.7702100276947021,6.690966606140137,2.0011236667633057,6.728784561157227,4.175660610198975,,,,,,
8789940000.0,106.5,8.5,6391222784.0,2434.144130625273,5575.0,0.078125,91357184.0,191387.1042664051,0.0012347996234893799,0.00518798828125,1.9965391159057617,-0.019481204450130463,0.5558677315711975,-0.019965389743447304,0.0004841852933168411,0.0,-0.0533452145755291,1.0530660152435303,0.755242960906355,6.816160678863525,1.8681858777999878,6.762815475463867,2.128570795059204,6.730907917022705,4.182972431182861,,,,,,
8789940000.0,134.42,7.699999809265137,6391222784.0,2432.994486563091,5576.0,0.0531005859375,91373568.0,191393.83835482597,0.0016689199255779386,0.0111083984375,2.051724672317505,-0.02020319364964962,0.4895169734954834,-0.020517246797680855,0.00031405314803123474,0.0,-0.07070055603981018,0.9901188015937805,0.7678160033037963,6.497089862823486,1.7957957983016968,6.426389217376709,2.0548083782196045,6.73408842086792,4.184689283370972,,,,,,
8789940000.0,133.64,7.900000095367432,6391222784.0,2453.3334452907297,5577.0,0.0543212890625,91389952.0,191400.51661539078,0.000789754674769938,0.00531005859375,2.058741331100464,-0.020778968930244446,0.51765376329422,-0.020587416365742683,-0.00019155442714691162,0.0,-0.04091509059071541,1.0172494649887085,0.7243939570085285,6.386804580688477,1.6997684240341187,6.345889091491699,1.9376832246780396,6.678260564804077,4.197377681732178,,,,,,
8789940000.0,152.98,8.300000190734863,6391222784.0,2445.156112629046,5578.0,0.057373046875,91406336.0,191407.2172100544,0.0007879543118178844,0.00244140625,2.049034595489502,-0.019986379891633987,0.4235125482082367,-0.020490344613790512,0.0005039595998823643,0.0,0.0076010990887880325,0.921739399433136,0.7865779924326939,6.356154918670654,1.7464154958724976,6.36375617980957,1.9952105283737183,6.700594663619995,4.192608118057251,,,,,,
8789940000.0,161.46,8.0,6391222784.0,2428.486044969034,5579.0,0.0592041015625,91422720.0,191413.96380019188,0.0008350377902388573,0.001953125,2.0645503997802734,-0.020636385306715965,0.4730364680290222,-0.02064550295472145,9.117182344198227e-06,0.0,-0.04548677057027817,0.9732964038848877,0.7761022937000461,6.438135147094727,1.7811371088027954,6.392648696899414,2.056933879852295,6.7465901374816895,4.188328504562378,,,,,,
8789940000.0,123.99,7.699999809265137,6391222784.0,2381.441853979076,5580.0,0.0579833984375,91439104.0,191420.84366583824,0.0008325204835273325,0.00286865234375,2.060978651046753,-0.02054007537662983,0.5197299718856812,-0.02060978300869465,6.970588583499193e-05,0.0,-0.051176246255636215,1.0160249471664429,0.7646011896744545,6.404067039489746,1.812685489654541,6.352890968322754,2.0941243171691895,6.879865646362305,4.186887741088867,,,,,,
8789940000.0,140.75,7.800000190734863,6391222784.0,2446.8858204308262,5581.0,0.062255859375,91455488.0,191427.53952383995,0.0004889882984571159,0.00115966796875,2.0833489894866943,-0.020178072154521942,0.47771769762039185,-0.020833488553762436,0.000655418261885643,0.0,-0.029277648776769638,0.9767904877662659,0.7718806865508914,6.473366737365723,1.7766178846359253,6.444089412689209,2.0451278686523438,6.695858001708984,4.175695419311523,,,,,,
8789940000.0,109.17,7.900000095367432,6391222784.0,2443.8889645161476,5582.0,0.057373046875,91471872.0,191434.2435927391,0.0007871389971114695,0.0037841796875,2.0898494720458984,-0.020691419020295143,0.5596472024917603,-0.020898494869470596,0.00020707305520772934,0.0,-0.02264213189482689,1.0586971044540405,0.7271690354892651,6.396173000335693,1.7446370124816895,6.373530864715576,2.026865005493164,6.704068899154663,4.19094443321228,,,,,,
8789940000.0,149.2,7.699999809265137,6391222784.0,2458.231803007994,5583.0,0.0689697265625,91488256.0,191440.90854597092,0.0007454678998328745,0.00372314453125,2.031965732574463,-0.019889377057552338,0.6740153431892395,-0.020319661125540733,0.00043028034269809723,0.0,-0.06828577816486359,1.1588616371154785,0.7095919214959678,6.471386432647705,1.8433396816253662,6.403100967407227,2.1504404544830322,6.664953231811523,4.191433906555176,,,,,,
8789940000.0,135.74,8.199999809265137,6391222784.0,2446.5214268241543,5584.0,0.07568359375,91504640.0,191447.60540127754,0.0012217513285577297,0.00933837890625,2.0100250244140625,-0.02004857547581196,0.6338575482368469,-0.020100250840187073,5.167466588318348e-05,0.0,0.07727876305580139,1.1269147396087646,0.7313173474560375,6.694331169128418,1.8939018249511719,6.771610260009766,2.1740591526031494,6.696855306625366,4.189186096191406,,,,,,
8789940000.0,100.64,8.199999809265137,6391222784.0,2446.7574906260024,5585.0,0.0701904296875,91521024.0,191454.30161046982,0.0010613491758704185,0.0062255859375,1.99625825881958,-0.01973172090947628,0.5559830665588379,-0.019962582737207413,0.00023085856810212135,0.0,0.02592655085027218,1.0488831996917725,0.7551953599074227,6.467662334442139,1.8787227869033813,6.493588924407959,2.1199090480804443,6.696209192276001,4.1819493770599365,,,,,,
8789940000.0,120.53,8.699999809265137,6391222784.0,2430.7877006299436,5586.0,0.0689697265625,91537408.0,191461.0418124199,0.0009139288449659944,0.0059814453125,2.0362563133239746,-0.020118867978453636,0.5207131505012512,-0.02036256156861782,0.00024369359016418457,0.0,0.06544312834739685,1.019394040107727,0.7712313159532407,6.58554744720459,1.8984638452529907,6.6509904861450195,2.131296396255493,6.740201950073242,4.202227830886841,,,,,,
8789940000.0,144.68,7.699999809265137,6391222784.0,2451.529368418154,5587.0,0.0592041015625,91553792.0,191467.72498750687,0.0009631136199459434,0.00677490234375,2.0689661502838135,-0.02043011039495468,0.5946763753890991,-0.020689664408564568,0.00025955354794859886,0.0,-0.027286101132631302,1.0908266305923462,0.7044484477338342,6.365458011627197,1.7368303537368774,6.33817195892334,2.0064985752105713,6.683175086975098,4.167370319366455,,,,,,
8789940000.0,116.25,8.100000381469727,6391222784.0,2431.7175358813765,5588.0,0.0604248046875,91570176.0,191474.4626121521,0.001268913270905614,0.00921630859375,2.057915687561035,-0.02008025348186493,0.5444301962852478,-0.020579155534505844,0.0004989001899957657,0.0,-0.013406306505203247,1.041257381439209,0.741414744356747,6.4316205978393555,1.784484624862671,6.418214797973633,2.047652006149292,6.737624645233154,4.170961856842041,,,,,,
8789940000.0,136.03,7.699999809265137,6391222784.0,2441.2489789181695,5589.0,0.05615234375,91586560.0,191481.1739308834,0.001583206350915134,0.0115966796875,2.069652557373047,-0.020520377904176712,0.5247329473495483,-0.020696526393294334,0.0001761473249644041,0.0,-0.04753193259239197,1.0254000425338745,0.7469015900107865,6.289831161499023,1.7094860076904297,6.2422990798950195,2.0382065773010254,6.711318731307983,4.161891937255859,,,,,,
8789940000.0,118.02,8.300000190734863,6391222784.0,2437.546761331602,5590.0,0.0628662109375,91602944.0,191487.89544296265,0.0010247641475871205,0.00579833984375,2.05422043800354,-0.019577674567699432,0.4973718523979187,-0.02054220251739025,0.0009645279496908188,0.0,0.008250130340456963,0.9991632699966431,0.7564655937564759,6.311018466949463,1.785710096359253,6.319268703460693,2.0246803760528564,6.721512079238892,4.19333815574646,,,,,,
8789940000.0,127.84,8.100000381469727,6391222784.0,2439.924366597451,5591.0,0.0628662109375,91619328.0,191494.61040520668,0.0013776794075965881,0.010009765625,2.0792579650878906,-0.019806478172540665,0.4654211401939392,-0.020792579278349876,0.0009861057624220848,0.0,0.03492278978228569,0.9625494480133057,0.7915022608120078,6.31189489364624,1.8241816759109497,6.346817493438721,2.10800838470459,6.7149622440338135,4.184204816818237,,,,,,
8789940000.0,139.99,8.199999809265137,6391222784.0,2445.7841732784373,5592.0,0.062255859375,91635712.0,191501.30927920341,0.0014936323277652264,0.01153564453125,2.088944911956787,-0.020724957808852196,0.4878743886947632,-0.02088944986462593,0.00016449391841888428,0.0,-0.004419283010065556,0.9857357144355774,0.780990704826668,6.492192268371582,1.8859342336654663,6.4877729415893555,2.1063427925109863,6.698873996734619,4.18932843208313,,,,,,
8789940000.0,147.34,7.800000190734863,6391222784.0,2386.862622540817,5593.0,0.0537109375,91652096.0,191508.1735200882,0.000994402915239334,0.00433349609375,2.0805814266204834,-0.020481063053011894,0.4980050027370453,-0.020805813372135162,0.0003247484564781189,0.0,-0.01476476900279522,0.9952992796897888,0.7643568454476003,6.503228187561035,1.7983834743499756,6.488463401794434,2.050341844558716,6.864240884780884,4.181762218475342,,,,,,
8789940000.0,95.94,8.199999809265137,6391222784.0,2361.877140759601,5594.0,0.0701904296875,91668480.0,191515.11037540436,0.0012645195238292217,0.009033203125,2.0578603744506836,-0.0199471116065979,0.6286913156509399,-0.020578602328896523,0.0006314879283308983,0.0,0.02455262467265129,1.1209378242492676,0.7390185610801135,6.672658920288086,1.9156283140182495,6.697211265563965,2.1942036151885986,6.936855316162109,4.171276807785034,,,,,,
8789940000.0,122.05,8.5,6391222784.0,2352.831502462463,5595.0,0.0750732421875,91684864.0,191522.07389998436,0.0016817155992612243,0.013671875,2.06695818901062,-0.020169224590063095,0.5130333304405212,-0.02066958136856556,0.0005003535188734531,0.0,0.03312758356332779,1.0124928951263428,0.7645663572366086,6.628360748291016,1.8733302354812622,6.6614885330200195,2.0866894721984863,6.963524580001831,4.167176008224487,,,,,,
8789940000.0,118.4,8.0,6391222784.0,2367.3187890479667,5596.0,0.07080078125,91701248.0,191528.99480986595,0.0008962262654677033,0.00341796875,2.056307792663574,-0.019927242770791054,0.6366752982139587,-0.020563077181577682,0.0006358325481414795,0.0,-0.014785807579755783,1.1267739534378052,0.7317301068945822,6.616466522216797,1.8945083618164062,6.601680278778076,2.1754579544067383,6.920909881591797,4.202503204345703,,,,,,
8789940000.0,94.39,8.800000190734863,6391222784.0,2408.321329986657,5597.0,0.0775146484375,91717632.0,191535.7978887558,0.0007892641006037593,0.00390625,2.039853096008301,-0.020496506243944168,0.4774983525276184,-0.02039852924644947,-9.79788601398468e-05,0.0,0.09847326576709747,0.976167619228363,0.7825542662083265,6.60965633392334,1.868774652481079,6.7081298828125,2.0933849811553955,6.803078889846802,4.186599016189575,,,,,,
8789940000.0,115.78,8.100000381469727,6391222784.0,2444.4562013217096,5598.0,0.0689697265625,91734016.0,191542.50040197372,0.0010604700073599815,0.0064697265625,2.0211329460144043,-0.020075276494026184,0.6171735525131226,-0.02021132968366146,0.00013605388812720776,0.0,-0.02666645124554634,1.1073458194732666,0.7391799467400335,6.693127632141113,1.8928321599960327,6.66646146774292,2.1682677268981934,6.702513217926025,4.186310529708862,,,,,,
8789940000.0,106.23,8.5,6391222784.0,2433.8870469471767,5599.0,0.0799560546875,91750400.0,191549.23202085495,0.0014873688342049718,0.00946044921875,2.025784730911255,-0.01926063373684883,0.5788934230804443,-0.020257847383618355,0.0009972155094146729,0.0,0.011908689513802528,1.0793137550354004,0.7450203412256288,6.844874858856201,1.867646336555481,6.856783866882324,2.137446403503418,6.731618881225586,4.174400568008423,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.017902329564094543,0.5571721792221069,0.5203628540039062,0.017902329564094543,0.5571721792221069,0.5203628540039062
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01864447258412838,0.514397144317627,0.4909136891365051,0.01864447258412838,0.514397144317627,0.4909136891365051
,,,,,,,,,,,,,,,,,,,,,,,,,,0.017575493082404137,0.4874888062477112,0.46794089674949646,0.017575493082404137,0.4874888062477112,0.46794089674949646
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01734035834670067,0.4669483006000519,0.45121288299560547,0.01734035834670067,0.4669483006000519,0.45121288299560547
,,,,,,,,,,,,,,,,,,,,,,,,,,0.017610568553209305,0.4511776268482208,0.435212641954422,0.017610568553209305,0.4511776268482208,0.435212641954422
,,,,,,,,,,,,,,,,,,,,,,,,,,0.018064603209495544,0.4355759918689728,0.42023980617523193,0.018064603209495544,0.4355759918689728,0.42023980617523193
8789940000.0,80.63,8.5,6188634112.0,18.621177613052023,5600.0,0.0823974609375,91766784.0,192429.0904455185,0.0013096437323838472,0.00714111328125,2.020521879196167,-0.019864851608872414,0.5699285864830017,-0.020205218344926834,0.0003403676673769951,0.0,0.0863528773188591,1.0647735595703125,0.754586394058028,6.640645980834961,1.888542652130127,6.726999282836914,2.149354934692383,879.8584246635437,4.185073375701904,,,,,,
8789940000.0,92.22,8.800000190734863,6391222784.0,2423.7578018296267,5601.0,0.0775146484375,91783168.0,192435.85019683838,0.000756234279833734,0.0029296875,1.9943822622299194,-0.019713789224624634,0.4751453995704651,-0.019943824037909508,0.0002300376072525978,0.0,0.10757750272750854,0.9753916263580322,0.7883259812299641,6.7336530685424805,1.905946135520935,6.841230392456055,2.1200459003448486,6.759751319885254,4.1690545082092285,,,,,,
8789940000.0,111.43,7.800000190734863,6391222784.0,2421.218773579933,5602.0,0.08544921875,91799552.0,192442.61703681946,0.0005148061318323016,0.001953125,1.9705090522766113,-0.019765950739383698,0.6702587604522705,-0.019705090671777725,-6.086158100515604e-05,0.0,-0.065158911049366,1.15227210521698,0.7426224082330148,6.953195571899414,1.9540714025497437,6.888036727905273,2.2712745666503906,6.766839981079102,4.17063045501709,,,,,,
8789940000.0,110.35,8.100000381469727,6391222784.0,2429.67627272942,5603.0,0.0701904296875,91815936.0,192449.3603219986,0.0009941465687006712,0.0035400390625,1.9867242574691772,-0.020318977534770966,0.5506874918937683,-0.019867243245244026,-0.0004517333582043648,0.0,-0.02860291674733162,1.0504791736602783,0.7367196937740963,6.803349494934082,1.8091728687286377,6.774746894836426,2.0472846031188965,6.743285179138184,4.190625429153442,,,,,,
8789940000.0,114.35,8.100000381469727,6391222784.0,2431.3633232772295,5604.0,0.0762939453125,91832320.0,192456.09892821312,0.0010331340599805117,0.00390625,2.0320043563842773,-0.019878381863236427,0.5378237962722778,-0.020320044830441475,0.00044166482985019684,0.0,-0.006114564836025238,1.0343589782714844,0.773843954557483,6.739505290985107,1.900619387626648,6.733390808105469,2.1750400066375732,6.738606214523315,4.160792350769043,,,,,,
8789940000.0,135.33,8.100000381469727,6391222784.0,2428.7149499959055,5605.0,0.0616455078125,91848704.0,192462.84488248825,0.0014029571320861578,0.010986328125,2.071855306625366,-0.020449291914701462,0.509101390838623,-0.02071855589747429,0.00026926537975668907,0.0,-0.006198911927640438,1.0132914781570435,0.755316398520847,6.473885536193848,1.7973194122314453,6.467686653137207,2.0484800338745117,6.745954275131226,4.174022912979126,,,,,,
8789940000.0,114.02,8.0,6391222784.0,2428.245084727388,5606.0,0.064697265625,91865088.0,192469.5921421051,0.002635257551446557,0.02008056640625,2.085937976837158,-0.020207630470395088,0.5509970188140869,-0.020859379321336746,0.0006517494330182672,0.0,-0.02898378297686577,1.0489418506622314,0.7574977419843021,6.6515045166015625,1.8672966957092285,6.622520446777344,2.1300666332244873,6.747259616851807,4.179356336593628,,,,,,
8789940000.0,108.4,8.699999809265137,6391222784.0,2410.6424900863676,5607.0,0.0714111328125,91881472.0,192476.3886704445,0.0017543882131576538,0.01422119140625,2.0787246227264404,-0.019690779969096184,0.4441365599632263,-0.02078724279999733,0.001096472144126892,0.0,0.04400837421417236,0.9413162469863892,0.7943307579410174,6.526607513427734,1.8409069776535034,6.570615768432617,2.075634717941284,6.796528339385986,4.205070734024048,,,,,,
8789940000.0,141.55,8.199999809265137,6391222784.0,2394.877485889213,5608.0,0.050048828125,91897856.0,192483.22993898392,0.0011848409194499254,0.0087890625,2.1259050369262695,-0.021124547347426414,0.48560699820518494,-0.02125905081629753,0.00013450346887111664,0.0,-0.033664118498563766,0.9864575266838074,0.7451426825905367,6.317262649536133,1.7762396335601807,6.283597946166992,1.9540221691131592,6.841268539428711,4.18272852897644,,,,,,
8789940000.0,138.33,7.599999904632568,6391222784.0,2410.4682161806577,5609.0,0.05615234375,91914240.0,192490.026958704,0.0011389959836378694,0.007080078125,2.049004077911377,-0.020808959379792213,0.5312392115592957,-0.020490039139986038,-0.00031892210245132446,0.0,-0.06862936913967133,1.028829574584961,0.7486470057213257,6.3045196533203125,1.7420812845230103,6.235889911651611,2.0521130561828613,6.797019720077515,4.173130750656128,,,,,,
8789940000.0,120.19,8.300000190734863,6391222784.0,2430.4757072067937,5610.0,0.069580078125,91930624.0,192496.7680258751,0.0011223078472539783,0.00714111328125,2.0211191177368164,-0.019161943346261978,0.5072027444839478,-0.02021118998527527,0.0010492485016584396,0.0,0.03226851671934128,1.0062081813812256,0.7599949640665996,6.457718372344971,1.7918001413345337,6.489986896514893,2.0538928508758545,6.741067171096802,4.181711435317993,,,,,,
8789940000.0,117.15,7.900000095367432,6391222784.0,2377.0354467387115,5611.0,0.064697265625,91947008.0,192503.6606450081,0.0008803823729977012,0.00457763671875,2.03421950340271,-0.020672135055065155,0.5857509970664978,-0.02034219540655613,-0.0003299419768154621,0.0,0.007451697718352079,1.0831278562545776,0.7389212467969319,6.387734413146973,1.8097485303878784,6.395185947418213,2.1197948455810547,6.8926191329956055,4.170291185379028,,,,,,
8789940000.0,130.83,8.300000190734863,6391222784.0,2415.3283109211984,5612.0,0.0762939453125,91963392.0,192510.44398784637,0.0008547934121452272,0.00439453125,2.0077147483825684,-0.01983366161584854,0.5216675996780396,-0.02007714845240116,0.00024348776787519455,0.0,0.031182311475276947,1.0220773220062256,0.7800255133384547,6.600475311279297,1.9234744310379028,6.631657600402832,2.179201126098633,6.7833428382873535,4.166564226150513,,,,,,
8789940000.0,125.04,8.300000190734863,6391222784.0,2396.0098439377507,5613.0,0.072021484375,91979776.0,192517.28202319145,0.0009667976992204785,0.00531005859375,2.0305769443511963,-0.020209170877933502,0.5141055583953857,-0.02030576765537262,9.659724310040474e-05,0.0,0.054149411618709564,1.0134512186050415,0.7657956965741118,6.586655616760254,1.8677281141281128,6.640805244445801,2.0941383838653564,6.838035345077515,4.178663015365601,,,,,,
8789940000.0,106.89,7.699999809265137,6391222784.0,2417.6561143664185,5614.0,0.0750732421875,91996160.0,192524.05883479118,0.0009330470347777009,0.004638671875,2.0131075382232666,-0.020148292183876038,0.656354546546936,-0.020131075754761696,-1.721736043691635e-05,0.0,-0.039814241230487823,1.1474164724349976,0.7496194771930289,6.608009338378906,2.002331018447876,6.568195343017578,2.2930877208709717,6.776811599731445,4.164959192276001,,,,,,
8789940000.0,89.68,8.300000190734863,6391222784.0,2408.6321355963664,5615.0,0.0762939453125,92012544.0,192530.86103582382,0.0011440289672464132,0.0068359375,2.060495376586914,-0.020367542281746864,0.48692959547042847,-0.020604951307177544,0.0002374071627855301,0.0,-0.002199014415964484,0.985744059085846,0.7933389560786267,6.6401591300964355,1.9288444519042969,6.637960433959961,2.168379068374634,6.80220103263855,4.189021348953247,,,,,,
8789940000.0,95.4,8.5,6391222784.0,2411.8119860317397,5616.0,0.0592041015625,92028928.0,192537.6542685032,0.0011890147579833865,0.00946044921875,2.096632242202759,-0.02079106867313385,0.45662084221839905,-0.020966321229934692,0.0001752600073814392,0.0,-0.002961312886327505,0.9487618207931519,0.7714034904143493,6.368161201477051,1.76914381980896,6.365200042724609,1.9843698740005493,6.793232679367065,4.179462194442749,,,,,,
8789940000.0,148.73,7.900000095367432,6391222784.0,2430.1711846552334,5617.0,0.0555419921875,92045312.0,192544.3961803913,0.001637928420677781,0.01220703125,2.0994770526885986,-0.020369889214634895,0.46307989954948425,-0.020994769409298897,0.0006248801946640015,0.0,-0.01955273374915123,0.9636276364326477,0.7715901654785492,6.451345443725586,1.7770553827285767,6.431792736053467,2.016284942626953,6.741911888122559,4.179953575134277,,,,,,
8789940000.0,157.91,8.300000190734863,6391222784.0,2436.5147538261053,5618.0,0.050048828125,92061696.0,192551.1205394268,0.0009328854503110051,0.0040283203125,2.1182217597961426,-0.02099412865936756,0.4289800226688385,-0.021182218566536903,0.00018808990716934204,0.0,0.013909092172980309,0.9255234003067017,0.7628643903569976,6.455960750579834,1.6562473773956299,6.469869613647461,1.9005918502807617,6.724359035491943,4.192567348480225,,,,,,
8789940000.0,161.36,8.300000190734863,6391222784.0,2442.61809336211,5619.0,0.068359375,92078080.0,192557.82809638977,0.001629033824428916,0.01214599609375,2.098144054412842,-0.020189767703413963,0.4754391312599182,-0.0209814365953207,0.0007916688919067383,0.0,-0.014167848974466324,0.9767619371414185,0.789875320811094,6.511884689331055,1.8514392375946045,6.497716903686523,2.1308376789093018,6.707556962966919,4.1778833866119385,,,,,,
8789940000.0,112.85,8.100000381469727,6391222784.0,2390.031265617097,5620.0,0.0750732421875,92094464.0,192564.6832368374,0.001019979827105999,0.0078125,2.032898187637329,-0.01970628648996353,0.5453587770462036,-0.020328981801867485,0.0006226948462426662,0.0,-0.002822455018758774,1.0448343753814697,0.7741380194993163,6.758203029632568,1.9038175344467163,6.755380630493164,2.198498487472534,6.855140447616577,4.184962749481201,,,,,,
8789940000.0,117.82,8.300000190734863,6391222784.0,2432.7950038110066,5621.0,0.0750732421875,92110848.0,192571.41787743568,0.0019343867897987366,0.01800537109375,2.0699756145477295,-0.020204758271574974,0.6054809093475342,-0.0206997562199831,0.0004949942231178284,0.0,0.017438434064388275,1.1008964776992798,0.7477440544402947,6.813961505889893,1.9335602521896362,6.831399917602539,2.191925287246704,6.734640598297119,4.17327618598938,,,,,,
8789940000.0,133.39,7.900000095367432,6391222784.0,2422.4416796249952,5622.0,0.059814453125,92127232.0,192578.18130135536,0.0016133785247802734,0.01324462890625,2.0972023010253906,-0.02016628533601761,0.5194635391235352,-0.02097202092409134,0.0008057337254285812,0.0,-0.01271072868257761,1.0192952156066895,0.757071294815815,6.652242660522461,1.8290600776672363,6.639532089233398,2.0680487155914307,6.763423919677734,4.1838154792785645,,,,,,
8789940000.0,97.9,8.199999809265137,6391222784.0,2437.3857794268956,5623.0,0.0732421875,92143616.0,192584.90325737,0.002069884678348899,0.0174560546875,2.0978870391845703,-0.020669590681791306,0.548042356967926,-0.02097887173295021,0.00030928198248147964,0.0,-0.03734266012907028,1.0452216863632202,0.7782658001878711,6.645477294921875,1.963496208190918,6.608134746551514,2.2196884155273438,6.721956014633179,4.183722734451294,,,,,,
8789940000.0,95.62,7.900000095367432,6391222784.0,2421.3356507674516,5624.0,0.07080078125,92160000.0,192591.66977071762,0.0019073388539254665,0.0120849609375,2.1021323204040527,-0.02054845169186592,0.6607866287231445,-0.021021323278546333,0.0004728680942207575,0.0,-0.07792232930660248,1.1472049951553345,0.7271759624938696,6.554671287536621,1.8866856098175049,6.476748466491699,2.196340322494507,6.766513347625732,4.203308582305908,,,,,,
8789940000.0,112.21,8.699999809265137,6391222784.0,2445.5627444291313,5625.0,0.0689697265625,92176384.0,192598.36925125122,0.0016029844991862774,0.01116943359375,2.1120212078094482,-0.020922232419252396,0.48158878087997437,-0.021120211109519005,0.0001979786902666092,0.0,0.03529825061559677,0.9782043099403381,0.777484132785388,6.610918998718262,1.8505656719207764,6.646217346191406,2.073715925216675,6.6994805335998535,4.182283163070679,,,,,,
8789940000.0,150.61,7.5,6391222784.0,2453.434435785399,5626.0,0.0567626953125,92192768.0,192605.0472369194,0.0011956850066781044,0.008544921875,2.097141742706299,-0.020741380751132965,0.5334492325782776,-0.02097141556441784,0.00023003295063972473,0.0,-0.030964374542236328,1.0307323932647705,0.7400661996230993,6.39139986038208,1.7213679552078247,6.3604350090026855,2.021688461303711,6.677985668182373,4.172959089279175,,,,,,
8789940000.0,126.79,8.600000381469727,6391222784.0,2445.7439579841334,5627.0,0.067138671875,92209152.0,192611.74622106552,0.0012319206725805998,0.007568359375,2.1007912158966064,-0.02092801406979561,0.5221602916717529,-0.02100791037082672,7.98981636762619e-05,0.0,0.057287365198135376,1.0195732116699219,0.7483838237660494,6.413447380065918,1.8399512767791748,6.470734596252441,2.0325868129730225,6.698984146118164,4.1888768672943115,,,,,,
8789940000.0,111.6,8.399999618530273,6391222784.0,2429.484634435612,5628.0,0.07080078125,92225536.0,192618.4900381565,0.001000529620796442,0.0052490234375,2.0753345489501953,-0.02030876651406288,0.5948063731193542,-0.020753348246216774,0.0004445752128958702,0.0,-0.030671698972582817,1.0910882949829102,0.7424488314595683,6.613560676574707,1.8566005229949951,6.582888603210449,2.149949312210083,6.743817090988159,4.161544322967529,,,,,,
8789940000.0,117.24,8.100000381469727,6391222784.0,2408.9116083607114,5629.0,0.0616455078125,92241920.0,192625.29145002365,0.0006462240125983953,0.0029296875,2.100929021835327,-0.020438512787222862,0.5188658237457275,-0.0210092905908823,0.0005707805976271629,0.0,0.0067926086485385895,1.0189098119735718,0.7469258743950631,6.542989730834961,1.7531925439834595,6.5497822761535645,2.025404214859009,6.801411867141724,4.168713331222534,,,,,,
8789940000.0,149.12,7.699999809265137,6391222784.0,2442.171995039425,5630.0,0.0640869140625,92258304.0,192632.0002322197,0.001264030928723514,0.00811767578125,2.086517572402954,-0.020563678815960884,0.5205862522125244,-0.020865174010396004,0.00030149519443511963,0.0,-0.0024614883586764336,1.0216081142425537,0.7664562032181436,6.517671585083008,1.811488151550293,6.515210151672363,2.113976001739502,6.708782196044922,4.185465335845947,,,,,,
8789940000.0,138.01,8.0,6391222784.0,2421.3751526892675,5631.0,0.064697265625,92274688.0,192638.76663517952,0.0018960046581923962,0.0135498046875,2.0521295070648193,-0.020094705745577812,0.6502673625946045,-0.020521298050880432,0.00042659277096390724,0.0,0.010524861514568329,1.141842007637024,0.722092834462105,6.489097595214844,1.881029486656189,6.499622344970703,2.1659884452819824,6.766402959823608,4.17724084854126,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.022831019014120102,0.5587860345840454,0.5158913731575012,0.022831019014120102,0.5587860345840454,0.5158913731575012
,,,,,,,,,,,,,,,,,,,,,,,,,,0.022963659837841988,0.5142452716827393,0.4862600564956665,0.022963659837841988,0.5142452716827393,0.4862600564956665
,,,,,,,,,,,,,,,,,,,,,,,,,,0.021819330751895905,0.4879523813724518,0.4648209512233734,0.021819330751895905,0.4879523813724518,0.4648209512233734
,,,,,,,,,,,,,,,,,,,,,,,,,,0.021030567586421967,0.4686926603317261,0.4474572241306305,0.021030567586421967,0.4686926603317261,0.4474572241306305
