CpuMaxMemory,EpLenMean,EpRewMean,GpuMaxMemory,IPS_total,Iter,Misc/FrameRewMean,Misc/InteractCount,Misc/TimeElapsed,Opt/approxkl,Opt/clipfrac,Opt/entropy,Opt/loss_pi,Opt/loss_vf,Opt/negent,Opt/pg,Opt/pi_kl,VFStats/AdvMean,VFStats/AdvStd,VFStats/EV,VFStats/VpredMean,VFStats/VpredStd,VFStats/VtargMean,VFStats/VtargStd,del_time,wait_optimization,scaled/pol_distance,scaled/vf_aux,scaled/vf_true,unscaled/pol_distance,unscaled/vf_aux,unscaled/vf_true
,,,,,,,,,,,,,,,,,,,,,,,,,,0.021066812798380852,0.4543980360031128,0.43446412682533264,0.021066812798380852,0.4543980360031128,0.43446412682533264
,,,,,,,,,,,,,,,,,,,,,,,,,,0.021105214953422546,0.44068312644958496,0.4188869297504425,0.021105214953422546,0.44068312644958496,0.4188869297504425
8789940000.0,99.41,8.5,6188634112.0,18.609779320629055,5632.0,0.076904296875,92291072.0,193519.1639637947,0.0004858432512264699,0.00091552734375,2.0585007667541504,-0.020943887531757355,0.5972484350204468,-0.020585009828209877,-0.0003588777035474777,0.0,0.07197673618793488,1.0930826663970947,0.7436165346619703,6.775445461273193,1.9484734535217285,6.847421646118164,2.1587769985198975,880.3973286151886,4.202446937561035,,,,,,
8789940000.0,124.53,8.300000190734863,6391222784.0,2431.354204762271,5633.0,0.07568359375,92307456.0,193525.9025952816,0.000477147608762607,0.0013427734375,2.0622870922088623,-0.020537201315164566,0.6358405351638794,-0.020622873678803444,8.56686383485794e-05,0.0,0.059010159224271774,1.1323034763336182,0.7188276520841681,6.792423725128174,1.9154433012008667,6.851433753967285,2.135387420654297,6.7386314868927,4.1914896965026855,,,,,,
8789940000.0,95.99,9.100000381469727,6391222784.0,2430.1996310326267,5634.0,0.091552734375,92323840.0,193532.64442825317,0.000497779343277216,0.001708984375,2.0349478721618652,-0.020071066915988922,0.5211100578308105,-0.020349478349089622,0.00027840863913297653,0.0,0.07529257982969284,1.016547441482544,0.7757194408221479,7.0514421463012695,1.90669584274292,7.126734733581543,2.1465041637420654,6.741832971572876,4.18887186050415,,,,,,
8789940000.0,114.05,8.199999809265137,6391222784.0,2428.0305090433694,5635.0,0.08056640625,92340224.0,193539.3922841549,0.0006329934694804251,0.00323486328125,2.0620412826538086,-0.020349998027086258,0.6093748807907104,-0.02062041312456131,0.0002704150974750519,0.0,0.0018096084240823984,1.1038525104522705,0.7336618350668315,6.960794448852539,1.8765603303909302,6.962603569030762,2.13891863822937,6.74785590171814,4.190665006637573,,,,,,
8789940000.0,92.23,8.699999809265137,6391222784.0,2424.6705450635263,5636.0,0.0811767578125,92356608.0,193546.14949083328,0.0004711165966000408,0.0008544921875,2.0246665477752686,-0.02016552723944187,0.4943697452545166,-0.020246664062142372,8.113938383758068e-05,0.0,0.04699220508337021,0.9946609139442444,0.7705762093885838,6.988254547119141,1.8670750856399536,7.0352463722229,2.0766143798828125,6.757206678390503,4.168087005615234,,,,,,
8789940000.0,101.21,8.300000190734863,6391222784.0,2428.849892858699,5637.0,0.0750732421875,92372992.0,193552.8950703144,0.0005852914764545858,0.00201416015625,2.0609092712402344,-0.02069791406393051,0.5549145340919495,-0.020609091967344284,-8.88211652636528e-05,0.0,-0.0010352672543376684,1.054769515991211,0.7384930688302214,6.864482879638672,1.7939103841781616,6.863447189331055,2.062603235244751,6.745579481124878,4.186540126800537,,,,,,
8789940000.0,88.33,8.600000381469727,6391222784.0,2421.6815709756856,5638.0,0.089111328125,92389376.0,193559.6606171131,0.0004228431498631835,0.001708984375,2.027724504470825,-0.020284026861190796,0.6152247190475464,-0.020277243107557297,-6.78282231092453e-06,0.0,-0.015736738219857216,1.1086968183517456,0.724173944480929,7.130084991455078,1.8331915140151978,7.114348411560059,2.1110353469848633,6.765546798706055,4.203568935394287,,,,,,
8789940000.0,88.84,8.399999618530273,6391222784.0,2442.7051792355683,5639.0,0.067138671875,92405760.0,193566.36793494225,0.000592390657402575,0.00408935546875,2.052844285964966,-0.020416665822267532,0.4420832693576813,-0.020528441295027733,0.00011177454143762589,0.0,-0.008046584203839302,0.9356225728988647,0.7738834357602644,6.898286819458008,1.7383980751037598,6.890240669250488,1.9675909280776978,6.70731782913208,4.199902296066284,,,,,,
8789940000.0,147.23,7.599999904632568,6391222784.0,2452.372043373913,5640.0,0.059814453125,92422144.0,193573.04881358147,0.0019349438371136785,0.01800537109375,2.0658113956451416,-0.020623140037059784,0.5751840472221375,-0.020658114925026894,3.497488796710968e-05,0.0,-0.1276957392692566,1.0702413320541382,0.7242642227923448,6.708419322967529,1.7058922052383423,6.580723762512207,2.0381462574005127,6.680878639221191,4.1878838539123535,,,,,,
8789940000.0,139.16,7.900000095367432,6391222784.0,2422.9057989476355,5641.0,0.0640869140625,92438528.0,193579.8109419346,0.0017977600218728185,0.01702880859375,2.060379981994629,-0.020392058417201042,0.5590085983276367,-0.02060380019247532,0.00021174130961298943,0.0,-0.0486132875084877,1.0618804693222046,0.7301922157529008,6.521739959716797,1.71062433719635,6.473126411437988,2.044316530227661,6.7621283531188965,4.195081949234009,,,,,,
8789940000.0,121.43,8.5,6391222784.0,2424.593123784607,5642.0,0.0604248046875,92454912.0,193586.5683643818,0.0007801007013767958,0.00506591796875,2.089625358581543,-0.020821772515773773,0.39404022693634033,-0.02089625410735607,7.44799617677927e-05,0.0,0.0263674333691597,0.8867262005805969,0.7981851528651799,6.463652610778809,1.7415335178375244,6.490019798278809,1.9738438129425049,6.75742244720459,4.196094036102295,,,,,,
8789940000.0,97.49,8.699999809265137,6391222784.0,2446.6638436299313,5643.0,0.0732421875,92471296.0,193593.26482987404,0.0007458042819052935,0.00152587890625,2.069981098175049,-0.020988576114177704,0.4891166687011719,-0.02069981023669243,-0.0002887663431465626,0.0,0.07262957096099854,0.9870054721832275,0.7853088034942968,6.588968276977539,1.8986884355545044,6.661598205566406,2.1301612854003906,6.696465492248535,4.168821096420288,,,,,,
8789940000.0,115.92,8.399999618530273,6391222784.0,2448.326424537263,5644.0,0.0848388671875,92487680.0,193599.95674800873,0.0006147840758785605,0.001708984375,2.0046939849853516,-0.020139086991548538,0.660062849521637,-0.020046936348080635,-9.215064346790314e-05,0.0,-0.00010230857878923416,1.1529202461242676,0.7299655895632136,6.755359649658203,1.9313017129898071,6.755257606506348,2.218655586242676,6.691918134689331,4.18068790435791,,,,,,
8789940000.0,112.44,7.599999904632568,6391222784.0,2437.3343423236615,5645.0,0.069580078125,92504064.0,193606.67884588242,0.0009124642820097506,0.0032958984375,2.0032858848571777,-0.019842345267534256,0.6263609528541565,-0.020032860338687897,0.00019051600247621536,0.0,-0.03565996140241623,1.119490146636963,0.7463127317447622,6.644308090209961,1.9378267526626587,6.60864782333374,2.2226486206054688,6.722097873687744,4.201342344284058,,,,,,
8789940000.0,106.11,9.0,6391222784.0,2420.10133216112,5646.0,0.07568359375,92520448.0,193613.44881033897,0.0009147055679932237,0.00396728515625,2.00655198097229,-0.019489731639623642,0.5145531296730042,-0.020065519958734512,0.000575789250433445,0.0,0.06252254545688629,1.013615608215332,0.7559041114059104,6.715233325958252,1.8563520908355713,6.7777557373046875,2.0516011714935303,6.7699644565582275,4.165236473083496,,,,,,
8789940000.0,106.13,8.5,6391222784.0,2382.4112895537196,5647.0,0.0811767578125,92536832.0,193620.32587647438,0.0006562629714608192,0.00274658203125,1.985750675201416,-0.019733645021915436,0.5401269197463989,-0.019857505336403847,0.00012385915033519268,0.0,0.01996137760579586,1.04099440574646,0.7479575303010986,6.887174606323242,1.810958981513977,6.907135963439941,2.0735349655151367,6.877066135406494,4.1995038986206055,,,,,,
8789940000.0,91.63,9.100000381469727,6391222784.0,2405.5002341285044,5648.0,0.0775146484375,92553216.0,193627.13693380356,0.000718954426702112,0.00177001953125,2.0197670459747314,-0.020454520359635353,0.4419805407524109,-0.020197669044137,-0.0002568545751273632,0.0,0.04430775344371796,0.9413056969642639,0.7769080240463753,6.885786056518555,1.7865822315216064,6.930094242095947,1.992916226387024,6.8110573291778564,4.192327976226807,,,,,,
8789940000.0,110.36,8.300000190734863,6391222784.0,2470.5915481756974,5649.0,0.062255859375,92569600.0,193633.76854395866,0.0009277093922719359,0.00225830078125,2.022252321243286,-0.019484782591462135,0.4885216951370239,-0.02022252045571804,0.0007377378642559052,0.0,-0.05376380681991577,0.987398087978363,0.7629694071005465,6.673033714294434,1.7876821756362915,6.619270324707031,2.0281033515930176,6.631610155105591,4.181875467300415,,,,,,
8789940000.0,128.16,8.0,6391222784.0,2485.711993203161,5650.0,0.0640869140625,92585984.0,193640.35981440544,0.0011511030606925488,0.006591796875,2.0075690746307373,-0.019735729321837425,0.4700146019458771,-0.020075690001249313,0.00033995695412158966,0.0,-0.058744240552186966,0.9677798748016357,0.7816457597030313,6.5518035888671875,1.7906053066253662,6.493059158325195,2.0710742473602295,6.591270446777344,4.190940856933594,,,,,,
8789940000.0,140.92,8.699999809265137,6391222784.0,2487.1165958063466,5651.0,0.0689697265625,92602368.0,193646.94736242294,0.0006653870223090053,0.0030517578125,1.9889404773712158,-0.020172525197267532,0.4629685878753662,-0.019889403134584427,-0.00028312171343714,0.0,0.01904967613518238,0.963188648223877,0.7690561245973567,6.619675636291504,1.7665461301803589,6.638725280761719,2.004279375076294,6.587548017501831,4.188444137573242,,,,,,
8789940000.0,126.43,8.399999618530273,6391222784.0,2464.9175830309077,5652.0,0.0634765625,92618752.0,193653.5942378044,0.001104883849620819,0.0062255859375,2.0270371437072754,-0.019179724156856537,0.5208697319030762,-0.020270369946956635,0.0010906485840678215,0.0,-0.00885406881570816,1.0213708877563477,0.7469931441713329,6.621088981628418,1.7632895708084106,6.612235069274902,2.030566692352295,6.646875381469727,4.172997713088989,,,,,,
8789940000.0,123.9,8.399999618530273,6391222784.0,2428.1245367421466,5653.0,0.0799560546875,92635136.0,193660.34183239937,0.0031965291127562523,0.02813720703125,2.0110573768615723,-0.019367003813385963,0.5136070251464844,-0.02011057361960411,0.0007435772567987442,0.0,-0.009296366944909096,1.0132153034210205,0.781242954724576,6.812973499298096,1.88712477684021,6.803677558898926,2.1663103103637695,6.747594594955444,4.183868408203125,,,,,,
8789940000.0,100.27,8.5,6391222784.0,2437.752385686297,5654.0,0.078125,92651520.0,193667.06277751923,0.0027335486374795437,0.02056884765625,2.0152323246002197,-0.018354572355747223,0.45302027463912964,-0.020152324810624123,0.0017977487295866013,0.0,-0.016087085008621216,0.9499794244766235,0.7966893338150649,6.71700382232666,1.8815243244171143,6.700916290283203,2.106851577758789,6.720945119857788,4.18096137046814,,,,,,
8789940000.0,111.55,8.800000190734863,6391222784.0,2452.15169514127,5655.0,0.0579833984375,92667904.0,193673.74425649643,0.0006826341850683093,0.003662109375,2.039494514465332,-0.019985133782029152,0.39430758357048035,-0.0203949436545372,0.00040980952326208353,0.0,0.039587728679180145,0.887708842754364,0.7853956600480569,6.459223747253418,1.7226299047470093,6.4988112449646,1.916245460510254,6.681478977203369,4.189024448394775,,,,,,
8789940000.0,160.44,8.199999809265137,6391222784.0,2443.7868463949494,5656.0,0.05615234375,92684288.0,193680.4486055374,0.0006480613956227899,0.0023193359375,2.0250282287597656,-0.019938388839364052,0.45485615730285645,-0.02025027945637703,0.00031189736910164356,0.0,-0.05187401920557022,0.9521838426589966,0.7554511939871238,6.486094951629639,1.6798797845840454,6.434221267700195,1.9254764318466187,6.704349040985107,4.187072992324829,,,,,,
8789940000.0,112.42,7.900000095367432,6391222784.0,2445.222236562037,5657.0,0.068359375,92700672.0,193687.1490190029,0.0013464378425851464,0.00836181640625,1.994480848312378,-0.019245192408561707,0.5209758281707764,-0.01994480937719345,0.0006996113806962967,0.0,-0.0062247347086668015,1.0191054344177246,0.7516146419443855,6.589227676391602,1.7651959657669067,6.583003044128418,2.0448262691497803,6.700413465499878,4.168303966522217,,,,,,
8789940000.0,116.1,9.0,6391222784.0,2433.5596068524774,5658.0,0.0726318359375,92717056.0,193693.88154363632,0.0008606332121416926,0.00299072265625,1.9816080331802368,-0.020004797726869583,0.48365387320518494,-0.0198160819709301,-0.00018871878273785114,0.0,0.07388436794281006,0.9823732376098633,0.7551578091210955,6.8288421630859375,1.7563724517822266,6.902726173400879,1.9853323698043823,6.732524633407593,4.183964014053345,,,,,,
8789940000.0,92.74,8.300000190734863,6391222784.0,2434.086191534997,5659.0,0.0848388671875,92733440.0,193700.61261177063,0.0007109876023605466,0.00274658203125,1.965071201324463,-0.019730515778064728,0.69454026222229,-0.019650712609291077,-7.980503141880035e-05,0.0,-0.020575372502207756,1.1809966564178467,0.6641930671194027,7.046358108520508,1.807394027709961,7.025782585144043,2.0379974842071533,6.731068134307861,4.187999486923218,,,,,,
8789940000.0,103.04,8.699999809265137,6391222784.0,2435.2206437975783,5660.0,0.076904296875,92749824.0,193707.34054422379,0.0007016202434897423,0.0032958984375,1.9420733451843262,-0.019786471500992775,0.5701303482055664,-0.01942073181271553,-0.0003657415509223938,0.0,0.06698711961507797,1.0651143789291382,0.7046440035932506,6.906832695007324,1.697442650794983,6.973819732666016,1.9598509073257446,6.727932453155518,4.185584306716919,,,,,,
8789940000.0,112.56,7.900000095367432,6391222784.0,2366.89846407028,5661.0,0.0830078125,92766208.0,193714.26268315315,0.001049957238137722,0.0074462890625,1.9473985433578491,-0.018828842788934708,0.5405197739601135,-0.019473984837532043,0.000645143911242485,0.0,-0.01297854632139206,1.0394418239593506,0.7519940704398,6.879617691040039,1.7486004829406738,6.866639137268066,2.0872254371643066,6.922138929367065,4.16723108291626,,,,,,
8789940000.0,84.87,8.600000381469727,6391222784.0,2389.2801423788164,5662.0,0.0921630859375,92782592.0,193721.1199786663,0.0008350252173841,0.00445556640625,1.935219407081604,-0.01919415593147278,0.6133255362510681,-0.019352193921804428,0.00015803705900907516,0.0,0.037545040249824524,1.105210542678833,0.7324473640307229,7.057447910308838,1.8424872159957886,7.094993591308594,2.136686086654663,6.857295513153076,4.168742895126343,,,,,,
8789940000.0,91.91,8.300000190734863,6391222784.0,2382.41095917386,5663.0,0.0762939453125,92798976.0,193727.9970457554,0.000809430843219161,0.00347900390625,1.9337403774261475,-0.019492903724312782,0.5394937992095947,-0.019337404519319534,-0.0001554945483803749,0.0,0.01642634905874729,1.0345362424850464,0.7373759619451254,6.858785629272461,1.786798357963562,6.875211715698242,2.018730640411377,6.8770670890808105,4.176616191864014,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.017145443707704544,0.5541365742683411,0.5140106081962585,0.017145443707704544,0.5541365742683411,0.5140106081962585
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01526267547160387,0.5064871907234192,0.48400554060935974,0.01526267547160387,0.5064871907234192,0.48400554060935974
,,,,,,,,,,,,,,,,,,,,,,,,,,0.015014789998531342,0.4820209741592407,0.4617215692996979,0.015014789998531342,0.4820209741592407,0.4617215692996979
,,,,,,,,,,,,,,,,,,,,,,,,,,0.015080544166266918,0.4623025059700012,0.442747563123703,0.015080544166266918,0.4623025059700012,0.442747563123703
,,,,,,,,,,,,,,,,,,,,,,,,,,0.015533192083239555,0.4457559585571289,0.42827102541923523,0.015533192083239555,0.4457559585571289,0.42827102541923523
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01598609797656536,0.4321323037147522,0.4148011803627014,0.01598609797656536,0.4321323037147522,0.4148011803627014
8789940000.0,117.79,8.0,6188634112.0,18.592480053040354,5664.0,0.0738525390625,92815360.0,194609.21353507042,0.0007524364627897739,0.001953125,1.9781739711761475,-0.019405029714107513,0.643589198589325,-0.01978174038231373,0.00037671206519007683,0.0,-0.03920425847172737,1.133557915687561,0.7106772925631948,6.891048908233643,1.8236464262008667,6.851844787597656,2.1074271202087402,881.216489315033,4.179639577865601,,,,,,
8789940000.0,112.83,7.900000095367432,6391222784.0,2424.4198207002296,5665.0,0.0848388671875,92831744.0,194615.97144055367,0.0012169512920081615,0.00506591796875,1.997992992401123,-0.020128175616264343,0.6080803871154785,-0.01997992768883705,-0.0001482442021369934,0.0,0.0039654141291975975,1.1035130023956299,0.7460259675816768,6.864899158477783,1.8834996223449707,6.8688645362854,2.1896908283233643,6.75790548324585,4.197520017623901,,,,,,
8789940000.0,84.64,8.699999809265137,6391222784.0,2402.1669422258374,5666.0,0.0823974609375,92848128.0,194622.79194903374,0.0009615145972929895,0.00341796875,2.0241971015930176,-0.02050510048866272,0.5112220644950867,-0.02024197019636631,-0.0002631247043609619,0.0,0.020116250962018967,1.0105630159378052,0.7543790347362964,6.958046913146973,1.84196937084198,6.978163242340088,2.0390639305114746,6.8205084800720215,4.188697576522827,,,,,,
8789940000.0,110.07,8.800000190734863,6391222784.0,2400.4396532316355,5667.0,0.0701904296875,92864512.0,194629.61736536026,0.0007673660875298083,0.00225830078125,2.0623726844787598,-0.020330950617790222,0.41015106439590454,-0.02062372677028179,0.00029277894645929337,0.0,0.016801031306385994,0.9030883312225342,0.7849861230976789,6.757809638977051,1.7609856128692627,6.77461051940918,1.947586178779602,6.825416326522827,4.202561140060425,,,,,,
8789940000.0,147.83,8.5,6391222784.0,2399.3047806441946,5668.0,0.0518798828125,92880896.0,194636.44601011276,0.0009873423259705305,0.0042724609375,2.0870232582092285,-0.02094569429755211,0.36135461926460266,-0.020870231091976166,-7.546273991465569e-05,0.0,0.014391102828085423,0.8505944609642029,0.7890557527515519,6.487146377563477,1.6557762622833252,6.501537322998047,1.8519896268844604,6.828644752502441,4.19162130355835,,,,,,
8789940000.0,123.29,8.399999618530273,6391222784.0,2400.622375731563,5669.0,0.05859375,92897280.0,194643.2709069252,0.0010394498240202665,0.00592041015625,2.0595152378082275,-0.020024694502353668,0.4305269420146942,-0.02059515193104744,0.0005704527720808983,0.0,-0.02509656548500061,0.9277485013008118,0.7906363202665081,6.652547836303711,1.7823673486709595,6.627450942993164,2.0275866985321045,6.824896812438965,4.175605058670044,,,,,,
8789940000.0,128.66,8.5,6391222784.0,2416.9638649544218,5670.0,0.0592041015625,92913664.0,194650.04965949059,0.0010543004609644413,0.0042724609375,2.056610584259033,-0.02056129463016987,0.44301342964172363,-0.020566105842590332,4.8105139285326e-06,0.0,-0.0066625759936869144,0.9417652487754822,0.7696891185164211,6.635679244995117,1.748754620552063,6.629015922546387,1.9623892307281494,6.778752565383911,4.170389890670776,,,,,,
8789940000.0,163.6,7.599999904632568,6391222784.0,2421.6435951320786,5671.0,0.0653076171875,92930048.0,194656.81531238556,0.0005193998804315925,0.001953125,2.0134634971618652,-0.02018081769347191,0.556715190410614,-0.020134635269641876,-4.618242383003235e-05,0.0,-0.07089237868785858,1.053548812866211,0.7461540544149661,6.882262706756592,1.7865992784500122,6.811369895935059,2.091073751449585,6.765652894973755,4.181564092636108,,,,,,
8789940000.0,135.61,9.100000381469727,6391222784.0,2410.2401169494447,5672.0,0.0848388671875,92946432.0,194663.61297535896,0.0007224606815725565,0.0023193359375,1.9679440259933472,-0.0195024311542511,0.4439278841018677,-0.019679440185427666,0.0001770108938217163,0.0,0.15438047051429749,0.935901403427124,0.774202139631995,7.144490718841553,1.8178794384002686,7.298871040344238,1.9695638418197632,6.797662973403931,4.182546615600586,,,,,,
8789940000.0,111.76,8.699999809265137,6391222784.0,2394.962953627978,5673.0,0.0872802734375,92962816.0,194670.45399975777,0.0013593939365819097,0.00775146484375,1.9452323913574219,-0.019382305443286896,0.5220540761947632,-0.019452324137091637,7.001683115959167e-05,0.0,0.10181231796741486,1.0238958597183228,0.7303693551902581,7.237902641296387,1.8007253408432007,7.339715003967285,1.9718363285064697,6.841024398803711,4.172992706298828,,,,,,
8789940000.0,93.24,8.800000190734863,6391222784.0,2383.2941439152305,5674.0,0.0860595703125,92979200.0,194677.32851839066,0.0008950966876000166,0.0047607421875,1.9335856437683105,-0.01923447474837303,0.5724780559539795,-0.019335856661200523,0.00010138191282749176,0.0,0.07213348895311356,1.0716747045516968,0.7065291052180107,7.267200469970703,1.7964625358581543,7.339334487915039,1.978248119354248,6.874518632888794,4.172148942947388,,,,,,
8789940000.0,82.34,8.600000381469727,6391222784.0,2361.386444590188,5675.0,0.081787109375,92995584.0,194684.26681518555,0.0009296869393438101,0.00543212890625,1.9722514152526855,-0.019367216154932976,0.4777444303035736,-0.01972251571714878,0.0003552976995706558,0.0,0.052200138568878174,0.9738184809684753,0.7627672080890738,7.225482940673828,1.7902640104293823,7.277683258056641,1.999359130859375,6.938296794891357,4.185085773468018,,,,,,
8789940000.0,107.63,9.0,6391222784.0,2386.0859828047724,5676.0,0.0860595703125,93011968.0,194691.13329029083,0.001624746946617961,0.0098876953125,1.97209632396698,-0.019775740802288055,0.4643268883228302,-0.019720962271094322,-5.4778531193733215e-05,0.0,0.04824254661798477,0.9616227149963379,0.7737020831444404,7.160223960876465,1.793408751487732,7.208466529846191,2.0214574337005615,6.8664751052856445,4.182994604110718,,,,,,
8789940000.0,96.64,8.300000190734863,6391222784.0,2394.089617184176,5677.0,0.089111328125,93028352.0,194697.9768102169,0.001731009455397725,0.013427734375,1.9869885444641113,-0.01938895881175995,0.7065285444259644,-0.019869886338710785,0.00048092566430568695,0.0,-0.07531097531318665,1.181807279586792,0.6759594819970465,7.450949192047119,1.7873215675354004,7.375638484954834,2.076094150543213,6.843519926071167,4.183868646621704,,,,,,
8789940000.0,104.04,8.199999809265137,6391222784.0,2437.5557534291424,5678.0,0.0726318359375,93044736.0,194704.6982975006,0.0009564447682350874,0.0050048828125,2.013410806655884,-0.01944221928715706,0.54151850938797,-0.020134108141064644,0.0006918869912624359,0.0,-0.061045482754707336,1.0387632846832275,0.7268700694927916,7.135154724121094,1.6852340698242188,7.074109077453613,1.987613558769226,6.721487283706665,4.180428743362427,,,,,,
8789940000.0,110.88,8.0,6391222784.0,2408.059123768173,5679.0,0.067138671875,93061120.0,194711.50211715698,0.0013419443275779486,0.01019287109375,2.0401458740234375,-0.02045392245054245,0.5460000038146973,-0.02040145918726921,-5.246885120868683e-05,0.0,-0.07555468380451202,1.0425708293914795,0.7389119634682562,6.955654621124268,1.7317661046981812,6.880100250244141,2.0403859615325928,6.80381965637207,4.203774452209473,,,,,,
8789940000.0,104.8,7.599999904632568,6391222784.0,2351.7906868448104,5680.0,0.0732421875,93077504.0,194718.46872353554,0.002702792640775442,0.0257568359375,2.03914475440979,-0.019295675680041313,0.5809952616691589,-0.020391445606946945,0.0010957696940749884,0.0,-0.07383809983730316,1.0807793140411377,0.7339390316914292,7.008514404296875,1.7383813858032227,6.934676647186279,2.095302104949951,6.966606378555298,4.182560443878174,,,,,,
8789940000.0,145.21,8.199999809265137,6391222784.0,2396.100405321322,5681.0,0.0592041015625,93093888.0,194725.30650043488,0.0019475867738947272,0.014892578125,2.0612692832946777,-0.019852038472890854,0.4832182824611664,-0.020612692460417747,0.0007606539875268936,0.0,-0.030648276209831238,0.9810372591018677,0.7360566256475873,6.754276275634766,1.6674853563308716,6.723628044128418,1.9095453023910522,6.8377768993377686,4.1896233558654785,,,,,,
8789940000.0,118.57,8.0,6391222784.0,2407.035235278102,5682.0,0.07080078125,93110272.0,194732.11321425438,0.0017878314247354865,0.014404296875,2.061711311340332,-0.019409574568271637,0.5399391055107117,-0.020617112517356873,0.0012075453996658325,0.0,-0.004945103079080582,1.0404776334762573,0.7385753764723242,6.821608543395996,1.7398873567581177,6.8166632652282715,2.0349771976470947,6.806713819503784,4.167665958404541,,,,,,
8789940000.0,121.64,8.800000190734863,6391222784.0,2371.807086952794,5683.0,0.0811767578125,93126656.0,194739.02102732658,0.0017387659754604101,0.01385498046875,2.000077724456787,-0.020071694627404213,0.5452251434326172,-0.020000776275992393,-7.091998122632504e-05,0.0,0.045146580785512924,1.0386483669281006,0.7380051389031013,7.029028415679932,1.7598730325698853,7.074174880981445,2.0291874408721924,6.90781307220459,4.180204391479492,,,,,,
8789940000.0,106.33,8.399999618530273,6391222784.0,2377.399090921608,5684.0,0.0750732421875,93143040.0,194745.91259217262,0.0015576562145724893,0.01263427734375,2.03065824508667,-0.019903548061847687,0.554237961769104,-0.020306581631302834,0.000403035432100296,0.0,-0.035469651222229004,1.0502912998199463,0.7378470540292776,6.900579452514648,1.7641100883483887,6.865109443664551,2.051314353942871,6.891564846038818,4.185245990753174,,,,,,
8789940000.0,108.97,8.600000381469727,6391222784.0,2425.1161771126085,5685.0,0.0762939453125,93159424.0,194752.66855716705,0.0019722203724086285,0.01580810546875,2.0150275230407715,-0.020122241228818893,0.5066792964935303,-0.020150277763605118,2.803560346364975e-05,0.0,0.011275175958871841,1.008376121520996,0.7505198771760603,7.061529636383057,1.7792868614196777,7.0728044509887695,2.0188515186309814,6.755964994430542,4.184444427490234,,,,,,
8789940000.0,108.28,8.300000190734863,6391222784.0,2450.06394159391,5686.0,0.081787109375,93175808.0,194759.35572957993,0.001344440970569849,0.00714111328125,2.0090365409851074,-0.020147036761045456,0.516528308391571,-0.020090363919734955,-5.6673306971788406e-05,0.0,0.007040141616016626,1.017061471939087,0.7561354443213357,7.118501663208008,1.7918018102645874,7.125542640686035,2.059553861618042,6.6871724128723145,4.17756199836731,,,,,,
8789940000.0,109.15,8.399999618530273,6391222784.0,2386.1207802979925,5687.0,0.0836181640625,93192192.0,194766.2221045494,0.0013027000240981579,0.0062255859375,2.009078025817871,-0.019757654517889023,0.5124557614326477,-0.020090781152248383,0.00033312663435935974,0.0,-0.00976314302533865,1.0106314420700073,0.7650911347829116,7.068759918212891,1.7793118953704834,7.058996677398682,2.085177421569824,6.866374969482422,4.188400506973267,,,,,,
8789940000.0,101.9,8.399999618530273,6391222784.0,2394.617030533098,5688.0,0.0738525390625,93208576.0,194773.06411719322,0.0017837993800640106,0.01220703125,1.9923198223114014,-0.019896425306797028,0.541657567024231,-0.019923197105526924,2.677878364920616e-05,0.0,0.015170508064329624,1.0388426780700684,0.7480734795734347,6.934379577636719,1.814950704574585,6.949550628662109,2.0697269439697266,6.842012643814087,4.185154676437378,,,,,,
8789940000.0,111.29,8.100000381469727,6391222784.0,2404.7184047357355,5689.0,0.0823974609375,93224960.0,194779.87738895416,0.000669855740852654,0.0040283203125,1.9348238706588745,-0.0189240500330925,0.6016928553581238,-0.01934823952615261,0.00042418763041496277,0.0,-0.053680192679166794,1.0939910411834717,0.7480294046483114,6.977365493774414,1.8504124879837036,6.923685073852539,2.1794097423553467,6.813271760940552,4.18723464012146,,,,,,
8789940000.0,113.08,8.100000381469727,6391222784.0,2383.8562559809334,5690.0,0.07568359375,93241344.0,194786.75028657913,0.0014368147822096944,0.01226806640625,1.9542542695999146,-0.01890849508345127,0.6279315948486328,-0.019542541354894638,0.0006340444087982178,0.0,-0.06182774901390076,1.1199215650558472,0.7143978369959236,7.043766498565674,1.7912650108337402,6.98193883895874,2.095592498779297,6.872897624969482,4.183998107910156,,,,,,
8789940000.0,97.85,8.0,6391222784.0,2345.621523302999,5691.0,0.0732421875,93257728.0,194793.7352156639,0.001179727609269321,0.00799560546875,1.950534462928772,-0.01909210905432701,0.6620237231254578,-0.019505342468619347,0.00041323527693748474,0.0,-0.026401806622743607,1.149166226387024,0.6999223210799577,6.8774895668029785,1.7407339811325073,6.85108757019043,2.097808837890625,6.984929084777832,4.183285474777222,,,,,,
