CpuMaxMemory,EpLenMean,EpRewMean,GpuMaxMemory,IPS_total,Iter,Misc/FrameRewMean,Misc/InteractCount,Misc/TimeElapsed,Opt/approxkl,Opt/clipfrac,Opt/entropy,Opt/loss_pi,Opt/loss_vf,Opt/negent,Opt/pg,Opt/pi_kl,VFStats/AdvMean,VFStats/AdvStd,VFStats/EV,VFStats/VpredMean,VFStats/VpredStd,VFStats/VtargMean,VFStats/VtargStd,del_time,wait_optimization,scaled/pol_distance,scaled/vf_aux,scaled/vf_true,unscaled/pol_distance,unscaled/vf_aux,unscaled/vf_true
8789940000.0,89.91,8.899999618530273,6391222784.0,2376.2734049238406,5692.0,0.081787109375,93274112.0,194800.63004517555,0.0006078379228711128,0.00274658203125,2.005359649658203,-0.020013077184557915,0.3916561007499695,-0.020053597167134285,4.052184522151947e-05,0.0,0.05560325086116791,0.8842042088508606,0.803983729412193,6.9488139152526855,1.7861061096191406,7.004417419433594,1.9971306324005127,6.894829511642456,4.196285247802734,,,,,,
8789940000.0,104.53,8.600000381469727,6391222784.0,2382.333900574867,5693.0,0.076904296875,93290496.0,194807.50733470917,0.0010235049994662404,0.0068359375,2.0066978931427,-0.01888895593583584,0.48642855882644653,-0.02006697840988636,0.0011780252680182457,0.0,0.02759048156440258,0.9882279634475708,0.7625662793293089,6.936324119567871,1.7980222702026367,6.963913917541504,2.0280818939208984,6.877289533615112,4.186232566833496,,,,,,
8789940000.0,160.93,7.5,6391222784.0,2403.364790046021,5694.0,0.064697265625,93306880.0,194814.32444381714,0.0015596433077007532,0.0130615234375,2.0021026134490967,-0.019616490229964256,0.6096007823944092,-0.020021023228764534,0.000404533464461565,0.0,-0.08301176130771637,1.1000990867614746,0.7151064404099589,6.930263519287109,1.75358247756958,6.847251892089844,2.0610592365264893,6.817109107971191,4.182143449783325,,,,,,
8789940000.0,93.12,9.199999809265137,6391222784.0,2412.4808758355234,5695.0,0.0921630859375,93323264.0,194821.11579298973,0.0019979262724518776,0.01409912109375,1.976293683052063,-0.020194968208670616,0.4393026530742645,-0.019762936979532242,-0.0004320340231060982,0.0,0.09064400941133499,0.9366474747657776,0.77562983345112,7.110650062561035,1.7630082368850708,7.201294422149658,1.9773962497711182,6.791349172592163,4.176012754440308,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.022087063640356064,0.5481434464454651,0.5135831236839294,0.022087063640356064,0.5481434464454651,0.5135831236839294
,,,,,,,,,,,,,,,,,,,,,,,,,,0.02072260156273842,0.5073325634002686,0.4839702546596527,0.02072260156273842,0.5073325634002686,0.4839702546596527
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01988931931555271,0.4819868206977844,0.4632284343242645,0.01988931931555271,0.4819868206977844,0.4632284343242645
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01961272954940796,0.4624304473400116,0.44856345653533936,0.01961272954940796,0.4624304473400116,0.44856345653533936
,,,,,,,,,,,,,,,,,,,,,,,,,,0.020122654736042023,0.44724082946777344,0.4314626455307007,0.020122654736042023,0.44724082946777344,0.4314626455307007
,,,,,,,,,,,,,,,,,,,,,,,,,,0.02018335647881031,0.43165844678878784,0.4181358516216278,0.02018335647881031,0.43165844678878784,0.4181358516216278
8789940000.0,87.85,8.699999809265137,6188634112.0,18.59065227822114,5696.0,0.091552734375,93339648.0,195702.4189207554,0.0014865974662825465,0.0067138671875,1.9838693141937256,-0.02040060982108116,0.5130100250244141,-0.019838692620396614,-0.0005619139410555363,0.0,0.007099084556102753,1.0146092176437378,0.776657980410885,7.052323341369629,1.8851159811019897,7.059422492980957,2.1469085216522217,881.3031277656555,4.173981428146362,,,,,,
8789940000.0,105.62,8.100000381469727,6391222784.0,2411.906624107001,5697.0,0.079345703125,93356032.0,195709.21188688278,0.0011278180172666907,0.005126953125,1.9296391010284424,-0.01921950839459896,0.6358418464660645,-0.019296390935778618,7.688254117965698e-05,0.0,-0.0031645651906728745,1.1246814727783203,0.7141648577485495,6.969795227050781,1.8282088041305542,6.966630935668945,2.1036431789398193,6.79296612739563,4.18131685256958,,,,,,
8789940000.0,78.83,9.0,6391222784.0,2396.91208738276,5698.0,0.0921630859375,93372416.0,195716.04734826088,0.0007163492846302688,0.00286865234375,1.874431848526001,-0.0179897453635931,0.5381534099578857,-0.018744317814707756,0.0007545707048848271,0.0,0.07245951890945435,1.0348032712936401,0.7294428919285834,7.248795986175537,1.8126027584075928,7.321255683898926,1.9894276857376099,6.835461378097534,4.182096481323242,,,,,,
8789940000.0,104.22,8.0,6391222784.0,2394.985823959813,5699.0,0.076904296875,93388800.0,195722.888307333,0.0012014384847134352,0.0086669921875,1.9266153573989868,-0.01953592523932457,0.6601067781448364,-0.01926615461707115,-0.00026977399829775095,0.0,-0.048973679542541504,1.148421049118042,0.7054406085681535,6.924448013305664,1.8064993619918823,6.875473976135254,2.115994930267334,6.840959072113037,4.199954509735107,,,,,,
8789940000.0,122.42,8.800000190734863,6391222784.0,2394.60401342452,5700.0,0.067138671875,93405184.0,195729.7303571701,0.001635732245631516,0.010986328125,1.9898581504821777,-0.019429974257946014,0.4610055685043335,-0.019898580387234688,0.0004686061292886734,0.0,0.02123914286494255,0.9628497362136841,0.7390448030382071,6.8936638832092285,1.6984013319015503,6.914902687072754,1.884844422340393,6.842049837112427,4.187775611877441,,,,,,
8789940000.0,105.11,8.699999809265137,6391222784.0,2393.934323974031,5701.0,0.0848388671875,93421568.0,195736.57432103157,0.001011663000099361,0.0079345703125,1.9966791868209839,-0.019259080290794373,0.5255676507949829,-0.019966794177889824,0.0007077138870954514,0.0,0.0066874949261546135,1.0243687629699707,0.7565222728307444,7.0533552169799805,1.795819640159607,7.060042381286621,2.0759966373443604,6.843963861465454,4.191243886947632,,,,,,
8789940000.0,115.3,8.5,6391222784.0,2429.069249926548,5702.0,0.074462890625,93437952.0,195743.31929135323,0.0007102213567122817,0.00225830078125,2.0166938304901123,-0.02054664120078087,0.4447008967399597,-0.02016693726181984,-0.00037970137782394886,0.0,0.04167703539133072,0.9414615035057068,0.7650974449408997,7.127462387084961,1.7216579914093018,7.169139862060547,1.9424912929534912,6.744970321655273,4.194956302642822,,,,,,
8789940000.0,125.2,8.0,6391222784.0,2402.5760319889073,5703.0,0.0921630859375,93454336.0,195750.1386384964,0.0009595213341526687,0.0059814453125,1.9793956279754639,-0.019409120082855225,0.5968601703643799,-0.019793955609202385,0.0003848374471999705,0.0,-0.06293611228466034,1.0911551713943481,0.7351765689442256,7.170825004577637,1.787189245223999,7.107888698577881,2.1203536987304688,6.819347143173218,4.189515113830566,,,,,,
8789940000.0,89.1,8.399999618530273,6391222784.0,2353.232662789328,5704.0,0.0726318359375,93470720.0,195757.1009759903,0.0013456628657877445,0.009521484375,1.994749903678894,-0.01995127648115158,0.5340207815170288,-0.01994749903678894,-3.7811696529388428e-06,0.0,-0.0473395437002182,1.0299996137619019,0.7460436959370048,6.923069000244141,1.7577152252197266,6.875729560852051,2.043890953063965,6.962337493896484,4.165741920471191,,,,,,
8789940000.0,103.51,7.800000190734863,6391222784.0,2451.779258410332,5705.0,0.068359375,93487104.0,195763.7834699154,0.0008353592711500823,0.003173828125,1.9691818952560425,-0.019923405721783638,0.652729868888855,-0.019691819325089455,-0.00023158499971032143,0.0,-0.10486195236444473,1.1406210660934448,0.6999852069223735,6.794835090637207,1.758905053138733,6.689972877502441,2.082428455352783,6.6824939250946045,4.175601959228516,,,,,,
8789940000.0,91.47,8.800000190734863,6391222784.0,2439.0246899181693,5706.0,0.0775146484375,93503488.0,195770.50090909004,0.001858683885075152,0.0133056640625,1.9459792375564575,-0.019145028665661812,0.457305371761322,-0.019459793344140053,0.00031475862488150597,0.0,0.08350623399019241,0.9531132578849792,0.7592721719996083,6.835722923278809,1.7269163131713867,6.919229507446289,1.942590594291687,6.7174391746521,4.1847453117370605,,,,,,
8789940000.0,115.16,8.600000381469727,6391222784.0,2422.814908435444,5707.0,0.084228515625,93519872.0,195777.26329112053,0.001153849414549768,0.00537109375,1.9631928205490112,-0.019998693838715553,0.423304945230484,-0.01963192969560623,-0.0003667590208351612,0.0,-0.014170246198773384,0.9182055592536926,0.8151100625884803,6.926291465759277,1.8555421829223633,6.912120819091797,2.1354198455810547,6.7623820304870605,4.191681146621704,,,,,,
8789940000.0,129.87,8.100000381469727,6391222784.0,2416.758332771517,5708.0,0.0653076171875,93536256.0,195784.04262018204,0.0007569581503048539,0.00201416015625,2.042544364929199,-0.02062922716140747,0.5364655256271362,-0.02042544260621071,-0.00020378455519676208,0.0,-0.059489116072654724,1.0300084352493286,0.7429656178599223,6.732179641723633,1.7697736024856567,6.672690391540527,2.0316309928894043,6.779329061508179,4.179528474807739,,,,,,
8789940000.0,95.01,8.899999618530273,6391222784.0,2466.6954714184562,5709.0,0.0799560546875,93552640.0,195790.68470478058,0.0013416475849226117,0.01092529296875,2.0520386695861816,-0.02049548551440239,0.43016839027404785,-0.020520389080047607,2.4901586584746838e-05,0.0,0.00786183774471283,0.9284400939941406,0.8048646703870944,6.8501129150390625,1.8755470514297485,6.857974529266357,2.101773500442505,6.64208459854126,4.174067974090576,,,,,,
8789940000.0,132.08,8.5,6391222784.0,2437.26587815266,5710.0,0.0634765625,93569024.0,195797.40699148178,0.0009367337916046381,0.006591796875,2.0319440364837646,-0.02011009491980076,0.43918848037719727,-0.020319443196058273,0.00020934408530592918,0.0,0.026563502848148346,0.937300443649292,0.7872479719157608,6.76389217376709,1.8179662227630615,6.790455341339111,2.0320863723754883,6.722286701202393,4.17484450340271,,,,,,
8789940000.0,129.91,8.100000381469727,6391222784.0,2443.0998785017837,5711.0,0.079345703125,93585408.0,195804.11322569847,0.0007013182621449232,0.0032958984375,2.0149717330932617,-0.019841834902763367,0.5691108107566833,-0.02014971524477005,0.0003078784793615341,0.0,-0.028291180729866028,1.0605947971343994,0.7515654401333745,6.921876430511475,1.8526411056518555,6.893585205078125,2.127861976623535,6.7062342166900635,4.178755521774292,,,,,,
8789940000.0,77.9,8.300000190734863,6391222784.0,2443.373507293465,5712.0,0.0885009765625,93601792.0,195810.81870889664,0.0009564443025738001,0.00579833984375,1.991935133934021,-0.019033707678318024,0.5483683943748474,-0.019919350743293762,0.0008856449276208878,0.0,-0.009487498551607132,1.0482203960418701,0.7659946478427654,7.042880535125732,1.8524506092071533,7.033392906188965,2.166903495788574,6.7054831981658936,4.180599212646484,,,,,,
8789940000.0,81.42,8.800000190734863,6391222784.0,2419.8153375275474,5713.0,0.087890625,93618176.0,195817.58947348595,0.000939646502956748,0.007568359375,1.9757944345474243,-0.019972793757915497,0.5802937746047974,-0.019757945090532303,-0.00021485029719769955,0.0,0.0457143671810627,1.0774222612380981,0.7355768685883806,7.051162242889404,1.8073270320892334,7.096876621246338,2.095252752304077,6.770764589309692,4.178651571273804,,,,,,
8789940000.0,94.53,8.699999809265137,6391222784.0,2415.2038640182072,5714.0,0.0830078125,93634560.0,195824.37316584587,0.0008064846624620259,0.00543212890625,2.0081703662872314,-0.019662968814373016,0.48199018836021423,-0.02008170634508133,0.0004187393933534622,0.0,0.03703351318836212,0.9798269271850586,0.7732155304511392,6.928348541259766,1.838593602180481,6.965381622314453,2.05751371383667,6.783692359924316,4.188945531845093,,,,,,
8789940000.0,96.16,8.800000190734863,6391222784.0,2418.8560960794416,5715.0,0.076904296875,93650944.0,195831.14661550522,0.0009641492506489158,0.004150390625,2.0227043628692627,-0.0195213221013546,0.45644086599349976,-0.020227042958140373,0.0007057217881083488,0.0,0.0055303615517914295,0.955349326133728,0.7824518181906449,6.856365203857422,1.829540491104126,6.861895561218262,2.0482583045959473,6.773449659347534,4.191749572753906,,,,,,
8789940000.0,129.57,7.900000095367432,6391222784.0,2390.317163832306,5716.0,0.0616455078125,93667328.0,195838.00093603134,0.0011885934509336948,0.0086669921875,2.029050350189209,-0.020273663103580475,0.5487876534461975,-0.02029050514101982,1.684064045548439e-05,0.0,-0.029564673081040382,1.0478867292404175,0.720548010207153,6.72922420501709,1.7102144956588745,6.69965934753418,1.9822595119476318,6.854320526123047,4.182444334030151,,,,,,
8789940000.0,96.91,8.699999809265137,6391222784.0,2395.34028647261,5717.0,0.0958251953125,93683712.0,195844.84088277817,0.0007226084126159549,0.0023193359375,1.9865317344665527,-0.0194377563893795,0.5449574589729309,-0.01986531727015972,0.00042755715548992157,0.0,0.04182925447821617,1.0423014163970947,0.7468012076540012,7.264529228210449,1.771877408027649,7.306358814239502,2.07139253616333,6.839946746826172,4.182161331176758,,,,,,
8789940000.0,102.35,8.199999809265137,6391222784.0,2436.9032205169524,5718.0,0.0860595703125,93700096.0,195851.56416988373,0.0007846633670851588,0.0035400390625,1.9732773303985596,-0.019350387156009674,0.6811983585357666,-0.019732773303985596,0.00038238754495978355,0.0,-0.014106085523962975,1.1672801971435547,0.692733373097072,7.249155044555664,1.7709262371063232,7.235049247741699,2.105802059173584,6.723287105560303,4.177899599075317,,,,,,
8789940000.0,104.21,8.300000190734863,6391222784.0,2422.946291841449,5719.0,0.0830078125,93716480.0,195858.32618522644,0.0013420679606497288,0.00634765625,1.9700685739517212,-0.019678067415952682,0.6259182691574097,-0.019700685515999794,2.261856570839882e-05,0.0,0.03966543823480606,1.119545817375183,0.6828586091518332,7.044943809509277,1.7394647598266602,7.084609031677246,1.987994909286499,6.762015342712402,4.186392545700073,,,,,,
8789940000.0,86.02,8.399999618530273,6391222784.0,2414.71944119762,5720.0,0.0921630859375,93732864.0,195865.1112384796,0.0015312193427234888,0.01116943359375,1.9313985109329224,-0.01943719945847988,0.6637270450592041,-0.019313983619213104,-0.00012321490794420242,0.0,-0.00927164126187563,1.1505975723266602,0.6986897091781326,7.141247749328613,1.7984235286712646,7.131976127624512,2.0961225032806396,6.785053253173828,4.2066614627838135,,,,,,
8789940000.0,88.55,8.800000190734863,6391222784.0,2417.695156083429,5721.0,0.0897216796875,93749248.0,195871.88794064522,0.00101365870796144,0.00677490234375,1.9605838060379028,-0.01926962099969387,0.5532263517379761,-0.019605835899710655,0.0003362167626619339,0.0,-0.0005855555646121502,1.0512089729309082,0.7346935415006299,7.1327643394470215,1.7741659879684448,7.13217830657959,2.0408668518066406,6.776702165603638,4.19230318069458,,,,,,
8789940000.0,96.74,8.699999809265137,6391222784.0,2413.0433689909555,5722.0,0.0872802734375,93765632.0,195878.67770671844,0.0011359654599800706,0.00653076171875,1.9752449989318848,-0.020023681223392487,0.5817305445671082,-0.019752448424696922,-0.0002712355926632881,0.0,0.01890650764107704,1.0768680572509766,0.7279254460429808,7.1385111808776855,1.7463990449905396,7.1574177742004395,2.064518690109253,6.789766073226929,4.182941913604736,,,,,,
8789940000.0,91.61,9.300000190734863,6391222784.0,2438.0052699204944,5723.0,0.0726318359375,93782016.0,195885.39795470238,0.0010002647759392858,0.0050048828125,2.056739091873169,-0.020050598308444023,0.3537459075450897,-0.020567389205098152,0.0005167927592992783,0.0,0.09680725634098053,0.8388459086418152,0.7913054006448116,6.889107704162598,1.6836631298065186,6.985915184020996,1.8362281322479248,6.720247983932495,4.184606552124023,,,,,,
8789940000.0,123.96,8.199999809265137,6391222784.0,2450.168506915771,5724.0,0.059814453125,93798400.0,195892.0848417282,0.0007778911385685205,0.00341796875,2.072122097015381,-0.020693406462669373,0.46748584508895874,-0.02072122134268284,2.7816742658615112e-05,0.0,-0.08083516359329224,0.9617204070091248,0.76009464345671,6.962278366088867,1.7102458477020264,6.881442546844482,1.9634913206100464,6.68688702583313,4.183758497238159,,,,,,
8789940000.0,117.82,7.800000190734863,6391222784.0,2414.5272705047614,5725.0,0.0616455078125,93814784.0,195898.87043499947,0.0023870100267231464,0.022705078125,2.037111759185791,-0.019613074138760567,0.49716323614120483,-0.02037111669778824,0.0007580416277050972,0.0,-0.10257779806852341,0.997826099395752,0.7443617800793387,6.785654067993164,1.678030252456665,6.683076858520508,1.973522663116455,6.785593271255493,4.197161436080933,,,,,,
8789940000.0,187.71,7.400000095367432,6391222784.0,2380.403035092403,5726.0,0.06103515625,93831168.0,195905.753303051,0.0013553660828620195,0.00927734375,2.0143790245056152,-0.020177356898784637,0.5630888938903809,-0.020143792033195496,-3.356672823429108e-05,0.0,-0.06837508082389832,1.0587016344070435,0.7230049960485965,6.69965934753418,1.6670565605163574,6.631284713745117,2.011582374572754,6.882868051528931,4.182038307189941,,,,,,
8789940000.0,123.54,8.100000381469727,6391222784.0,2423.3293327171523,5727.0,0.0634765625,93847552.0,195912.51424956322,0.0008763148216530681,0.00396728515625,2.023744821548462,-0.020235106348991394,0.4416752755641937,-0.020237447693943977,2.339482307434082e-06,0.0,-0.02060694992542267,0.9431925415992737,0.7665291600431641,6.703558921813965,1.664772391319275,6.682951927185059,1.9520186185836792,6.76094651222229,4.178191661834717,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.015767153352499008,0.5483956336975098,0.5146163105964661,0.015767153352499008,0.5483956336975098,0.5146163105964661
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01590242050588131,0.5079899430274963,0.4860406517982483,0.01590242050588131,0.5079899430274963,0.4860406517982483
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01563057117164135,0.4823606312274933,0.4676521420478821,0.01563057117164135,0.4823606312274933,0.4676521420478821
,,,,,,,,,,,,,,,,,,,,,,,,,,0.015868782997131348,0.46332165598869324,0.44790250062942505,0.015868782997131348,0.46332165598869324,0.44790250062942505
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01641657017171383,0.4485836327075958,0.4335191547870636,0.01641657017171383,0.4485836327075958,0.4335191547870636
,,,,,,,,,,,,,,,,,,,,,,,,,,0.016618944704532623,0.43318769335746765,0.41989684104919434,0.016618944704532623,0.43318769335746765,0.41989684104919434
8789940000.0,110.57,8.300000190734863,6188634112.0,18.59845674021761,5728.0,0.062255859375,93863936.0,196793.44755649567,0.0005688610253855586,0.0023193359375,2.0370004177093506,-0.01996452920138836,0.4925592839717865,-0.020370006561279297,0.0004054754972457886,0.0,-0.0288260355591774,0.9921276569366455,0.746747641072345,6.755125045776367,1.7782307863235474,6.726299285888672,1.9714726209640503,880.9333069324493,4.1841113567352295,,,,,,
8789940000.0,122.54,7.800000190734863,6391222784.0,2420.98863528832,5729.0,0.0677490234375,93880320.0,196800.21503973007,0.0005525871529243886,0.00189208984375,2.0491344928741455,-0.02051718719303608,0.5320929884910583,-0.0204913429915905,-2.584606409072876e-05,0.0,-0.05558106303215027,1.0316588878631592,0.7587812452208056,6.7843475341796875,1.8153645992279053,6.728766441345215,2.1005382537841797,6.767483234405518,4.204159498214722,,,,,,
8789940000.0,158.85,7.900000095367432,6391222784.0,2402.6789352471,5730.0,0.0616455078125,93896704.0,196807.0340948105,0.0006804978474974632,0.000732421875,2.0437073707580566,-0.020041557028889656,0.5492225885391235,-0.020437072962522507,0.00039551802910864353,0.0,-0.0360480360686779,1.0491023063659668,0.7445392685492485,6.6820783615112305,1.8077226877212524,6.646030426025391,2.0756585597991943,6.819055080413818,4.200401782989502,,,,,,
8789940000.0,124.86,8.300000190734863,6391222784.0,2437.7811827826918,5731.0,0.067138671875,93913088.0,196813.75496053696,0.0016315976390615106,0.01220703125,2.0591366291046143,-0.02005586586892605,0.521538257598877,-0.020591363310813904,0.000535495113581419,0.0,-0.03021455928683281,1.0243431329727173,0.7373017215990352,6.802984237670898,1.7199944257736206,6.772769451141357,1.9985582828521729,6.720865726470947,4.184153079986572,,,,,,
8789940000.0,102.75,8.699999809265137,6391222784.0,2425.325187726787,5732.0,0.064697265625,93929472.0,196820.51034331322,0.0006581711932085454,0.001708984375,2.1019721031188965,-0.02107878215610981,0.4094671607017517,-0.021019723266363144,-5.9058889746665955e-05,0.0,-0.008476849645376205,0.9036957621574402,0.7692566570651405,6.884272575378418,1.6738232374191284,6.875795841217041,1.8812986612319946,6.755382776260376,4.189958572387695,,,,,,
8789940000.0,163.17,8.199999809265137,6391222784.0,2431.7634009248627,5733.0,0.05615234375,93945856.0,196827.24784088135,0.001505121123045683,0.0084228515625,2.0639426708221436,-0.02028525620698929,0.46135926246643066,-0.02063942700624466,0.0003541712649166584,0.0,-0.0033598127774894238,0.9645568132400513,0.7300069866705986,6.595669746398926,1.6227813959121704,6.592309951782227,1.856316089630127,6.737497568130493,4.1974687576293945,,,,,,
8789940000.0,129.83,7.900000095367432,6391222784.0,2450.8677602332623,5734.0,0.0604248046875,93962240.0,196833.9328200817,0.000846171984449029,0.00341796875,2.0455164909362793,-0.020747225731611252,0.4904257655143738,-0.020455164834856987,-0.0002920594997704029,0.0,-0.06376656889915466,0.9885609745979309,0.7405800683481576,6.55843448638916,1.6556811332702637,6.494668006896973,1.9408930540084839,6.684979200363159,4.19603705406189,,,,,,
8789940000.0,124.48,8.399999618530273,6391222784.0,2439.9551209587135,5735.0,0.0567626953125,93978624.0,196840.64769768715,0.0008860199595801532,0.00274658203125,2.0497348308563232,-0.020362090319395065,0.38328662514686584,-0.02049734815955162,0.0001352587714791298,0.0,0.008894277736544609,0.8755594491958618,0.7843197238140975,6.479005813598633,1.6458680629730225,6.487900257110596,1.8852999210357666,6.714877605438232,4.174733638763428,,,,,,
8789940000.0,137.61,8.399999618530273,6391222784.0,2445.9419135626304,5736.0,0.0616455078125,93995008.0,196847.34613966942,0.0017099556280300021,0.0125732421875,1.985126256942749,-0.02000194415450096,0.4369627833366394,-0.019851263612508774,-0.00015068240463733673,0.0,0.01637217588722706,0.9369542598724365,0.7895946985639174,6.521568298339844,1.7739289999008179,6.537940502166748,2.042630910873413,6.698441982269287,4.191092014312744,,,,,,
8789940000.0,139.92,8.100000381469727,6391222784.0,2408.344118547226,5737.0,0.0579833984375,94011392.0,196854.14915418625,0.0008942167041823268,0.0028076171875,1.9451696872711182,-0.019376929849386215,0.4677436947822571,-0.019451696425676346,7.4765644967556e-05,0.0,-0.030006900429725647,0.9648924469947815,0.7607279112358661,6.436028480529785,1.7202991247177124,6.4060211181640625,1.9725711345672607,6.803014516830444,4.186393976211548,,,,,,
8789940000.0,146.4,8.699999809265137,6391222784.0,2385.5541217513196,5738.0,0.064697265625,94027776.0,196861.01716017723,0.0008929144823923707,0.0040283203125,1.9608418941497803,-0.01960873045027256,0.41229143738746643,-0.01960841752588749,-3.129243850708008e-07,0.0,0.03524284437298775,0.9072754383087158,0.7862704486560836,6.694069862365723,1.7667196989059448,6.729312896728516,1.9624865055084229,6.868005990982056,4.1702961921691895,,,,,,
8789940000.0,121.93,8.600000381469727,6391222784.0,2444.89939425662,5739.0,0.0604248046875,94044160.0,196867.71845841408,0.0010668649338185787,0.00531005859375,1.9928817749023438,-0.019549086689949036,0.43264439702033997,-0.019928818568587303,0.0003797304816544056,0.0,0.02061358280479908,0.9308846592903137,0.760683250236835,6.59204626083374,1.7043219804763794,6.612659454345703,1.9028711318969727,6.701298236846924,4.180459260940552,,,,,,
8789940000.0,160.35,7.699999809265137,6391222784.0,2443.8384692976583,5740.0,0.06103515625,94060544.0,196874.42266583443,0.0010750934015959501,0.0064697265625,2.0010557174682617,-0.02026471123099327,0.6109328866004944,-0.020010557025671005,-0.0002541523426771164,0.0,-0.04828587919473648,1.1078500747680664,0.6954632351842219,6.600637912750244,1.7535756826400757,6.552351951599121,2.007525682449341,6.704207420349121,4.194543361663818,,,,,,
8789940000.0,127.82,8.199999809265137,6391222784.0,1999.545755611748,5741.0,0.06591796875,94076928.0,196882.61652684212,0.0015304528642445803,0.01019287109375,1.9915173053741455,-0.019727380946278572,0.4456259608268738,-0.019915172830224037,0.0001877915346994996,0.0,0.023451153188943863,0.9430665373802185,0.7799778231873302,6.658966064453125,1.7655301094055176,6.682417392730713,2.0105233192443848,8.19386100769043,5.57348108291626,,,,,,
8789940000.0,131.15,8.600000381469727,6391222784.0,2384.630368929279,5742.0,0.0555419921875,94093312.0,196889.48719334602,0.0018686761613935232,0.0125732421875,2.0665206909179688,-0.02080441638827324,0.39879804849624634,-0.020665207877755165,-0.0001392066478729248,0.0,0.03695717826485634,0.8911081552505493,0.7766025750417338,6.470705509185791,1.6844096183776855,6.507662773132324,1.8853482007980347,6.87066650390625,4.196122884750366,,,,,,
8789940000.0,124.19,8.5,6391222784.0,2357.448065541672,5743.0,0.037841796875,94109696.0,196896.43708133698,0.0009530127281323075,0.00384521484375,2.119439125061035,-0.020632905885577202,0.29159045219421387,-0.021194390952587128,0.0005614887923002243,0.0,-0.04084666073322296,0.7632124423980713,0.8083679152009557,6.2476487159729,1.5561758279800415,6.2068023681640625,1.7434583902359009,6.949887990951538,4.1903815269470215,,,,,,
8789940000.0,209.11,8.0,6391222784.0,1421.4056538122795,5744.0,0.0433349609375,94126080.0,196907.96369934082,0.0008803679374977946,0.0035400390625,2.1233370304107666,-0.0210249125957489,0.36283162236213684,-0.021233370527625084,0.00020845734979957342,0.0,-0.049654729664325714,0.8528540134429932,0.7808913404308797,6.389288902282715,1.6082593202590942,6.339633941650391,1.8219852447509766,11.526618003845215,4.17582631111145,,,,,,
8789940000.0,200.69,8.0,6391222784.0,2350.7983174833403,5745.0,0.050048828125,94142464.0,196914.93324661255,0.0007582506514154375,0.0045166015625,2.122807025909424,-0.020991623401641846,0.4129648208618164,-0.021228067576885223,0.00023644790053367615,0.0,-0.019233427941799164,0.9077109098434448,0.7843858323755998,6.502243518829346,1.7072831392288208,6.483010292053223,1.954829454421997,6.969547271728516,4.155020475387573,,,,,,
8789940000.0,198.86,7.800000190734863,6391222784.0,2435.4923377452515,5746.0,0.0335693359375,94158848.0,196921.66042852402,0.001520778751000762,0.00689697265625,2.140045404434204,-0.021470796316862106,0.3454635739326477,-0.02140045166015625,-7.034651935100555e-05,0.0,-0.058015599846839905,0.8306471705436707,0.7654195606828539,6.254557132720947,1.4962334632873535,6.196541786193848,1.715025544166565,6.727181911468506,4.168751239776611,,,,,,
8789940000.0,151.15,9.100000381469727,6391222784.0,2428.125308897557,5747.0,0.05615234375,94175232.0,196928.4080209732,0.0011172713711857796,0.00811767578125,2.1184206008911133,-0.021434566006064415,0.33555659651756287,-0.02118420973420143,-0.0002503558062016964,0.0,0.0701516717672348,0.8165105581283569,0.8164301265064924,6.518427848815918,1.7451545000076294,6.5885796546936035,1.9057273864746094,6.747592449188232,4.179809808731079,,,,,,
8789940000.0,171.85,8.0,6391222784.0,2431.5385668943222,5748.0,0.047607421875,94191616.0,196935.14614152908,0.0015998500166460872,0.01141357421875,2.12568998336792,-0.02146071195602417,0.4801883101463318,-0.02125690132379532,-0.0002038087695837021,0.0,-0.04690878838300705,0.9778657555580139,0.7390703859426684,6.454791069030762,1.7346793413162231,6.407882213592529,1.914333462715149,6.7381205558776855,4.179250240325928,,,,,,
8789940000.0,171.31,7.800000190734863,6391222784.0,2405.7258368870453,5749.0,0.0628662109375,94208000.0,196941.9565601349,0.0013602747349068522,0.00732421875,2.0760035514831543,-0.02001238986849785,0.5721096396446228,-0.020760035142302513,0.0007476452738046646,0.0,-0.01295698992908001,1.0698796510696411,0.7291585522197681,6.574585437774658,1.7654024362564087,6.5616278648376465,2.0557823181152344,6.810418605804443,4.178627252578735,,,,,,
