CpuMaxMemory,EpLenMean,EpRewMean,GpuMaxMemory,IPS_total,Iter,Misc/FrameRewMean,Misc/InteractCount,Misc/TimeElapsed,Opt/approxkl,Opt/clipfrac,Opt/entropy,Opt/loss_pi,Opt/loss_vf,Opt/negent,Opt/pg,Opt/pi_kl,VFStats/AdvMean,VFStats/AdvStd,VFStats/EV,VFStats/VpredMean,VFStats/VpredStd,VFStats/VtargMean,VFStats/VtargStd,del_time,wait_optimization,scaled/pol_distance,scaled/vf_aux,scaled/vf_true,unscaled/pol_distance,unscaled/vf_aux,unscaled/vf_true
8789940000.0,103.92,8.0,6391222784.0,2411.7829527621757,5750.0,0.0665283203125,94224384.0,196948.74987459183,0.001582620432600379,0.0113525390625,2.0627684593200684,-0.02139728143811226,0.5771005749702454,-0.020627684891223907,-0.000769592821598053,0.0,-0.024189477786421776,1.0719234943389893,0.7462792565466244,6.551149368286133,1.8078190088272095,6.526960372924805,2.1280710697174072,6.793314456939697,4.17216157913208,,,,,,
8789940000.0,96.82,8.600000381469727,6391222784.0,2402.1583772695362,5751.0,0.076904296875,94240768.0,196955.5704073906,0.0014962484128773212,0.0101318359375,2.0653066635131836,-0.020461617037653923,0.43304815888404846,-0.020653067156672478,0.00019144639372825623,0.0,0.09305116534233093,0.927078127861023,0.8025929634200984,6.564998626708984,1.8173896074295044,6.658049583435059,2.0865800380706787,6.82053279876709,4.169373035430908,,,,,,
8789940000.0,129.98,8.699999809265137,6391222784.0,2391.2746184414264,5752.0,0.0653076171875,94257152.0,196962.42198348045,0.0014244610210880637,0.00701904296875,2.0646004676818848,-0.020496420562267303,0.3986596167087555,-0.020646004006266594,0.00014958344399929047,0.0,0.06861022114753723,0.8937278985977173,0.8164945197986108,6.519103527069092,1.8799548149108887,6.587713718414307,2.0863187313079834,6.851576089859009,4.168463706970215,,,,,,
8789940000.0,116.73,7.900000095367432,6391222784.0,2423.083413906524,5753.0,0.0811767578125,94273536.0,196969.18361616135,0.0034723118878901005,0.03265380859375,1.9819223880767822,-0.01882953569293022,0.6260520219802856,-0.019819222390651703,0.0009896885603666306,0.0,-0.022231198847293854,1.1211727857589722,0.753448885064128,6.7861857414245605,1.9810807704925537,6.7639546394348145,2.2579753398895264,6.761632680892944,4.168925762176514,,,,,,
8789940000.0,101.71,8.399999618530273,6391222784.0,2460.4936569838055,5754.0,0.086669921875,94289920.0,196975.8424425125,0.001456857193261385,0.009765625,1.963052749633789,-0.019953932613134384,0.5319260358810425,-0.01963052526116371,-0.00032340455800294876,0.0,0.040464796125888824,1.0301669836044312,0.7713630846925681,6.896047592163086,1.9055455923080444,6.936512470245361,2.15444016456604,6.6588263511657715,4.190677165985107,,,,,,
8789940000.0,125.15,8.399999618530273,6391222784.0,2415.731535657288,5755.0,0.0628662109375,94306304.0,196982.62465310097,0.0006752990884706378,0.0037841796875,1.973223090171814,-0.019970877096056938,0.45605626702308655,-0.01973222941160202,-0.00023864954710006714,0.0,0.017947111278772354,0.9540091156959534,0.7669885578969716,6.549681663513184,1.74825918674469,6.567628860473633,1.97635018825531,6.7822105884552,4.176993131637573,,,,,,
8789940000.0,106.71,8.5,6391222784.0,2043.1001300315886,5756.0,0.062255859375,94322688.0,196990.64383912086,0.000821124529466033,0.0029296875,1.989329218864441,-0.01977655291557312,0.4317891001701355,-0.01989329420030117,0.00011674175038933754,0.0,-0.010397030040621758,0.927306056022644,0.7788242606474731,6.626037120819092,1.7618381977081299,6.615640163421631,1.9717614650726318,8.019186019897461,4.177888870239258,,,,,,
8789940000.0,145.83,8.5,6391222784.0,2365.637406988295,5757.0,0.0689697265625,94339072.0,196997.56966805458,0.000951858120970428,0.00543212890625,1.9655096530914307,-0.019595786929130554,0.4174502491950989,-0.019655093550682068,5.930755287408829e-05,0.0,0.05493902787566185,0.9143046736717224,0.800680275063384,6.634176254272461,1.8353400230407715,6.689115524291992,2.047933578491211,6.92582893371582,4.195395231246948,,,,,,
8789940000.0,152.33,8.100000381469727,6391222784.0,2374.5230785221233,5758.0,0.0616455078125,94355456.0,197004.46957993507,0.0013238543178886175,0.00885009765625,1.9542245864868164,-0.0190734826028347,0.5436265468597412,-0.01954224519431591,0.0004687625914812088,0.0,-0.02708555944263935,1.0398705005645752,0.7430542326968061,6.549074172973633,1.8303242921829224,6.521988391876221,2.0514378547668457,6.899911880493164,4.163491249084473,,,,,,
8789940000.0,97.35,8.399999618530273,6391222784.0,2396.178691295703,5759.0,0.067138671875,94371840.0,197011.3071334362,0.0009874494280666113,0.004150390625,1.9369227886199951,-0.019604982808232307,0.47792667150497437,-0.019369227811694145,-0.00023575592786073685,0.0,-0.024201691150665283,0.9752047657966614,0.7935165719509794,6.615422248840332,1.8732240200042725,6.591219902038574,2.1461145877838135,6.83755350112915,4.16459584236145,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.015775369480252266,0.47919943928718567,0.44780898094177246,0.015775369480252266,0.47919943928718567,0.44780898094177246
,,,,,,,,,,,,,,,,,,,,,,,,,,0.015561307780444622,0.43620213866233826,0.4200053811073303,0.015561307780444622,0.43620213866233826,0.4200053811073303
,,,,,,,,,,,,,,,,,,,,,,,,,,0.015064775943756104,0.41597220301628113,0.40063467621803284,0.015064775943756104,0.41597220301628113,0.40063467621803284
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01484521571546793,0.3981981575489044,0.3867170810699463,0.01484521571546793,0.3981981575489044,0.3867170810699463
,,,,,,,,,,,,,,,,,,,,,,,,,,0.015343762002885342,0.38469764590263367,0.3727221190929413,0.015343762002885342,0.38469764590263367,0.3727221190929413
,,,,,,,,,,,,,,,,,,,,,,,,,,0.015599958598613739,0.37121525406837463,0.3608681261539459,0.015599958598613739,0.37121525406837463,0.3608681261539459
8789940000.0,130.93,7.900000095367432,6188634112.0,18.542026548997395,5760.0,0.06103515625,94388224.0,197894.9214437008,0.0006298524094745517,0.00244140625,1.940129041671753,-0.019657090306282043,0.4853702485561371,-0.019401291385293007,-0.00025579892098903656,0.0,-0.029596686363220215,0.9858271479606628,0.780419132106968,6.437845230102539,1.8026976585388184,6.408248424530029,2.1037955284118652,883.6143102645874,4.197176933288574,,,,,,
8789940000.0,115.78,8.300000190734863,6391222784.0,2441.243601980051,5761.0,0.0653076171875,94404608.0,197901.63277721405,0.0006262008100748062,0.002197265625,1.9437452554702759,-0.01935327611863613,0.4776369333267212,-0.019437452778220177,8.417526260018349e-05,0.0,-0.010097992606461048,0.9765685200691223,0.7745593433128477,6.5462141036987305,1.805478811264038,6.536116600036621,2.056774854660034,6.711333513259888,4.1752777099609375,,,,,,
8789940000.0,127.89,8.0,6391222784.0,1482.4867458268554,5762.0,0.0665283203125,94420992.0,197912.6844780445,0.0008879099041223526,0.005126953125,1.9313275814056396,-0.019246792420744896,0.5880347490310669,-0.019313275814056396,6.648153066635132e-05,0.0,-0.02959471568465233,1.086906909942627,0.7346488137224669,6.607539176940918,1.8424112796783447,6.577944755554199,2.109997510910034,11.051700830459595,4.169263601303101,,,,,,
8789940000.0,132.09,7.900000095367432,6391222784.0,2363.1688098407335,5763.0,0.0634765625,94437376.0,197919.61754179,0.0007663395372219384,0.0032958984375,1.9496134519577026,-0.019164681434631348,0.5569472908973694,-0.019496135413646698,0.0003314525820314884,0.0,-0.010454142466187477,1.0588300228118896,0.720069335799507,6.459701061248779,1.7492344379425049,6.449247360229492,2.0012497901916504,6.933063745498657,4.371965646743774,,,,,,
8789940000.0,101.39,7.900000095367432,6391222784.0,2443.9120835053277,5764.0,0.0628662109375,94453760.0,197926.32154726982,0.0010516620241105556,0.00616455078125,1.9128623008728027,-0.018604906275868416,0.5393683314323425,-0.019128618761897087,0.0005237143486738205,0.0,-0.02723928540945053,1.0376074314117432,0.7526006331611759,6.485803604125977,1.783515453338623,6.458563804626465,2.086092233657837,6.704005479812622,4.157619476318359,,,,,,
8789940000.0,102.12,7.800000190734863,6391222784.0,2415.268292976102,5765.0,0.0640869140625,94470144.0,197933.10505867004,0.0012900737347081304,0.0078125,1.948041558265686,-0.01902526430785656,0.4747384488582611,-0.01948041468858719,0.00045514944940805435,0.0,-0.05293113365769386,0.9745804667472839,0.7981843192961532,6.347694396972656,1.8776190280914307,6.294763565063477,2.1694023609161377,6.783511400222778,4.193965435028076,,,,,,
8789940000.0,118.72,8.300000190734863,6391222784.0,2415.728563409561,5766.0,0.069580078125,94486528.0,197939.88727760315,0.0008884506532922387,0.0025634765625,1.9821712970733643,-0.019413750618696213,0.5128129124641418,-0.019821712747216225,0.0004079621285200119,0.0,-0.058034200221300125,1.0107176303863525,0.7729010731797189,6.429544925689697,1.8321349620819092,6.3715105056762695,2.120910406112671,6.782218933105469,4.177257776260376,,,,,,
8789940000.0,155.55,7.900000095367432,6391222784.0,2394.551195455336,5767.0,0.06103515625,94502912.0,197946.72947835922,0.0009697276400402188,0.00445556640625,1.96555757522583,-0.01957259140908718,0.5446349382400513,-0.01965557411313057,8.29845666885376e-05,0.0,0.04671556502580643,1.0416687726974487,0.7425663133203013,6.269955635070801,1.7752785682678223,6.3166704177856445,2.053036689758301,6.842200756072998,4.197940111160278,,,,,,
8789940000.0,127.29,8.199999809265137,6391222784.0,2365.2984374351945,5768.0,0.074462890625,94519296.0,197953.65629982948,0.001247939420863986,0.00555419921875,1.9241740703582764,-0.019645674154162407,0.5160008072853088,-0.01924174092710018,-0.00040393415838479996,0.0,0.050044771283864975,1.0158532857894897,0.7709725722861166,6.460206031799316,1.8591164350509644,6.510251045227051,2.1226935386657715,6.92682147026062,4.170605897903442,,,,,,
8789940000.0,119.7,7.699999809265137,6391222784.0,2360.1238763997285,5769.0,0.0689697265625,94535680.0,197960.5983083248,0.0008233184926211834,0.0028076171875,1.9677026271820068,-0.019010843709111214,0.5804055333137512,-0.019677026197314262,0.0006661778315901756,0.0,-0.05512873828411102,1.0739599466323853,0.7455161614803623,6.483776092529297,1.856274962425232,6.428647041320801,2.1289119720458984,6.9420084953308105,4.291134595870972,,,,,,
8789940000.0,116.67,9.0,6391222784.0,2438.1432367548778,5770.0,0.0701904296875,94552064.0,197967.3181760311,0.0007057721959426999,0.0030517578125,1.9519855976104736,-0.019262580201029778,0.4877244830131531,-0.019519854336977005,0.0002572741359472275,0.0,0.02336379513144493,0.9875631332397461,0.7835414012672262,6.516218185424805,1.872672438621521,6.539582252502441,2.122645616531372,6.719867706298828,4.170435905456543,,,,,,
8789940000.0,108.81,8.5,6391222784.0,2397.6487768095076,5771.0,0.0738525390625,94568448.0,197974.15153717995,0.0009737037471495569,0.0059814453125,1.9253443479537964,-0.01926136389374733,0.5241619348526001,-0.0192534439265728,-7.916649337857962e-06,0.0,-0.006358953192830086,1.0222935676574707,0.768134015840892,6.6133270263671875,1.8930516242980957,6.606967926025391,2.123033285140991,6.8333611488342285,4.1785759925842285,,,,,,
8789940000.0,87.75,8.699999809265137,6391222784.0,2318.1599099931805,5772.0,0.067138671875,94584832.0,197981.2192118168,0.0006174166919663548,0.00213623046875,1.9976115226745605,-0.019917435944080353,0.43963778018951416,-0.019976114854216576,5.8677978813648224e-05,0.0,0.011767255142331123,0.9387938380241394,0.7926194939407205,6.40720272064209,1.8803642988204956,6.418969631195068,2.0615134239196777,7.06767463684082,4.1731367111206055,,,,,,
8789940000.0,152.84,8.0,6391222784.0,2399.1519092622107,5773.0,0.05615234375,94601216.0,197988.0482916832,0.0007662879070267081,0.00421142578125,2.012753486633301,-0.019977865740656853,0.44040581583976746,-0.02012753114104271,0.00014966260641813278,0.0,-0.02807430922985077,0.9391758441925049,0.7819887377152301,6.245230674743652,1.7807037830352783,6.217156410217285,2.0114428997039795,6.829079866409302,4.1764209270477295,,,,,,
8789940000.0,133.57,8.199999809265137,6391222784.0,1886.3701154974033,5774.0,0.0653076171875,94617600.0,197996.73375582695,0.0008152249502018094,0.00439453125,1.9785528182983398,-0.019284144043922424,0.43099379539489746,-0.019785527139902115,0.0005013803020119667,0.0,-0.048369236290454865,0.9298257827758789,0.7892034182415422,6.398009300231934,1.7774463891983032,6.349639892578125,2.0252084732055664,8.685464143753052,4.189445972442627,,,,,,
8789940000.0,136.85,8.199999809265137,6391222784.0,2401.6471935934246,5775.0,0.0604248046875,94633984.0,198003.55574035645,0.0010903783841058612,0.00494384765625,1.965436339378357,-0.019451159983873367,0.5164884924888611,-0.01965436153113842,0.00020320340991020203,0.0,-0.04545456916093826,1.011887550354004,0.7505139386434125,6.336121559143066,1.7519820928573608,6.290666580200195,2.02585768699646,6.821984529495239,4.166006803512573,,,,,,
8789940000.0,131.89,8.0,6391222784.0,2460.0905878694703,5776.0,0.0634765625,94650368.0,198010.21565771103,0.0010294958483427763,0.00567626953125,1.9620357751846313,-0.019251052290201187,0.5029340982437134,-0.01962035708129406,0.0003693064791150391,0.0,-0.04273894429206848,1.0021332502365112,0.7730306003726402,6.18337869644165,1.849820613861084,6.140639781951904,2.103497266769409,6.65991735458374,4.1667563915252686,,,,,,
8789940000.0,156.92,8.100000381469727,6391222784.0,2444.4609837472344,5777.0,0.050048828125,94666752.0,198016.91815781593,0.0013243281282484531,0.00982666015625,1.9865243434906006,-0.019340157508850098,0.3974078297615051,-0.019865242764353752,0.0005250852555036545,0.0,-0.04231003299355507,0.8927381038665771,0.7931528866539349,6.08325719833374,1.7334215641021729,6.040946960449219,1.9629055261611938,6.702500104904175,4.178189039230347,,,,,,
8789940000.0,167.76,8.0,6391222784.0,2430.679108546601,5778.0,0.037841796875,94683136.0,198023.65866088867,0.0007079122005961835,0.00250244140625,1.9937260150909424,-0.01976560428738594,0.3609706461429596,-0.01993725821375847,0.00017165672034025192,0.0,-0.0013451494742184877,0.8519890904426575,0.7663944026529182,5.904479026794434,1.554176926612854,5.903134346008301,1.7627577781677246,6.7405030727386475,4.176011085510254,,,,,,
8789940000.0,159.38,7.900000095367432,6391222784.0,1960.0868496224293,5779.0,0.0482177734375,94699520.0,198032.0174741745,0.0013552071759477258,0.00909423828125,2.0182173252105713,-0.019744642078876495,0.4059966802597046,-0.02018217369914055,0.00043753162026405334,0.0,-0.0644482672214508,0.9007694125175476,0.7846463541899891,6.036619186401367,1.7128949165344238,5.972169876098633,1.9410525560379028,8.358813285827637,5.766190528869629,,,,,,
8789940000.0,202.28,7.599999904632568,6391222784.0,2383.424995867473,5780.0,0.0506591796875,94715904.0,198038.89161539078,0.000962213147431612,0.00439453125,1.9901385307312012,-0.019353747367858887,0.4619008004665375,-0.01990138366818428,0.0005476344376802444,0.0,-0.04657784104347229,0.9622639417648315,0.78335948730253,6.033879280090332,1.7721469402313232,5.987300872802734,2.0673980712890625,6.874141216278076,4.181592226028442,,,,,,
8789940000.0,141.52,8.199999809265137,6391222784.0,2378.7492971264996,5781.0,0.0506591796875,94732288.0,198045.7792685032,0.001093168742954731,0.00640869140625,2.0123074054718018,-0.018667062744498253,0.4075794219970703,-0.02012307196855545,0.0014560120180249214,0.0,0.024850625544786453,0.8985409736633301,0.7951366971417472,6.025565147399902,1.7538799047470093,6.050415992736816,1.9852062463760376,6.887653112411499,4.195065498352051,,,,,,
8789940000.0,136.24,7.699999809265137,6391222784.0,2432.9438375846094,5782.0,0.0469970703125,94748672.0,198052.51349711418,0.0012928564101457596,0.009033203125,2.023610830307007,-0.019729960709810257,0.40642550587654114,-0.020236104726791382,0.0005061458796262741,0.0,-0.04911789298057556,0.9007235765457153,0.7846236024995021,5.823701858520508,1.6919044256210327,5.77458381652832,1.9408522844314575,6.734228610992432,4.181775331497192,,,,,,
8789940000.0,180.92,7.699999809265137,6391222784.0,2430.746515316879,5783.0,0.0408935546875,94765056.0,198059.25381326675,0.0016611869214102626,0.0128173828125,2.054518222808838,-0.020040662959218025,0.3746030628681183,-0.02054518088698387,0.0005045162979513407,0.0,-0.006337963510304689,0.8657729625701904,0.7900952799895737,5.756409645080566,1.706624150276184,5.7500715255737305,1.889699935913086,6.740316152572632,4.163466215133667,,,,,,
8789940000.0,203.61,7.699999809265137,6391222784.0,2421.2739689185964,5784.0,0.0433349609375,94781440.0,198066.020498991,0.0013014990836381912,0.00823974609375,2.0392985343933105,-0.019842706620693207,0.45304396748542786,-0.02039298228919506,0.0005502765998244286,0.0,-0.013585885986685753,0.9521340727806091,0.7526771540775563,5.822414398193359,1.7061198949813843,5.808828353881836,1.9145457744598389,6.766685724258423,4.185033082962036,,,,,,
8789940000.0,194.12,7.400000095367432,6391222784.0,2385.014551267826,5785.0,0.045166015625,94797824.0,198072.89005875587,0.0007313555106520653,0.003662109375,2.0421268939971924,-0.020325396209955215,0.46475499868392944,-0.020421268418431282,9.587220847606659e-05,0.0,-0.04168298467993736,0.9632721543312073,0.771839108894157,5.823001861572266,1.7885582447052002,5.781318664550781,2.0166401863098145,6.8695597648620605,4.172586917877197,,,,,,
8789940000.0,149.74,8.300000190734863,6391222784.0,2418.418719238347,5786.0,0.0555419921875,94814208.0,198079.66473340988,0.0009333706111647189,0.00537109375,2.0025079250335693,-0.020017806440591812,0.4435364007949829,-0.02002508006989956,7.272697985172272e-06,0.0,0.013316596858203411,0.9413847923278809,0.8003792025983136,6.012437343597412,1.8551098108291626,6.025753498077393,2.1069986820220947,6.774674654006958,4.192753791809082,,,,,,
8789940000.0,145.6,8.300000190734863,6391222784.0,2353.531103921005,5787.0,0.045166015625,94830592.0,198086.62618803978,0.001268673804588616,0.010009765625,2.052644729614258,-0.0197901614010334,0.3900289237499237,-0.020526446402072906,0.0007362822070717812,0.0,-0.010414840653538704,0.8802178502082825,0.7862313348811124,5.7840352058410645,1.6915546655654907,5.773620128631592,1.903784990310669,6.961454629898071,4.168651103973389,,,,,,
8789940000.0,139.37,8.600000381469727,6391222784.0,2421.9791038566786,5788.0,0.05126953125,94846976.0,198093.39090371132,0.0009644476231187582,0.00537109375,2.0273680686950684,-0.02002890035510063,0.3761909604072571,-0.020273679867386818,0.00024478044360876083,0.0,0.07229921221733093,0.8648592233657837,0.8087281564545747,5.979372501373291,1.7809358835220337,6.051671981811523,1.977515697479248,6.764715671539307,4.168118953704834,,,,,,
8789940000.0,174.17,7.900000095367432,6391222784.0,2415.6238600353254,5789.0,0.06103515625,94863360.0,198100.17341661453,0.00095813546795398,0.00506591796875,2.005514621734619,-0.02005910500884056,0.48838040232658386,-0.020055145025253296,-3.957422450184822e-06,0.0,-0.009671113453805447,0.9889119863510132,0.7843875005067155,6.113062381744385,1.8896372318267822,6.103391647338867,2.129711866378784,6.782512903213501,4.177708387374878,,,,,,
8789940000.0,170.78,8.199999809265137,6391222784.0,2409.8415119471993,5790.0,0.0506591796875,94879744.0,198106.97220396996,0.0012328105513006449,0.0078125,2.000734567642212,-0.01930517889559269,0.38850390911102295,-0.020007343962788582,0.0007021611090749502,0.0,-0.0005314722657203674,0.8826921582221985,0.7918495646029138,5.982950210571289,1.713166356086731,5.982418537139893,1.9347310066223145,6.798787355422974,4.17963719367981,,,,,,
8789940000.0,138.34,7.699999809265137,6391222784.0,2430.563390845669,5791.0,0.0543212890625,94896128.0,198113.7130279541,0.0010348493233323097,0.0059814453125,1.9757726192474365,-0.02025015652179718,0.5702704787254333,-0.019757725298404694,-0.0004924330860376358,0.0,-0.030136998742818832,1.0662579536437988,0.7314981860843753,6.089331150054932,1.7689801454544067,6.059194564819336,2.057732343673706,6.740823984146118,4.175270080566406,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.023946357890963554,0.5025363564491272,0.46827104687690735,0.023946357890963554,0.5025363564491272,0.46827104687690735
,,,,,,,,,,,,,,,,,,,,,,,,,,0.021149883046746254,0.4561006426811218,0.4375714063644409,0.021149883046746254,0.4561006426811218,0.4375714063644409
,,,,,,,,,,,,,,,,,,,,,,,,,,0.019753294065594673,0.4333227872848511,0.416686475276947,0.019753294065594673,0.4333227872848511,0.416686475276947
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01987064816057682,0.41497987508773804,0.4007381498813629,0.01987064816057682,0.41497987508773804,0.4007381498813629
,,,,,,,,,,,,,,,,,,,,,,,,,,0.019883308559656143,0.3996634781360626,0.38758018612861633,0.019883308559656143,0.3996634781360626,0.38758018612861633
,,,,,,,,,,,,,,,,,,,,,,,,,,0.019892223179340363,0.3876318633556366,0.37468358874320984,0.019892223179340363,0.3876318633556366,0.37468358874320984
8789940000.0,138.04,8.0,6188634112.0,18.570694208920912,5792.0,0.0567626953125,94912512.0,198995.96329903603,0.0007071621948853135,0.00439453125,2.023716449737549,-0.020271625369787216,0.5301188230514526,-0.020237164571881294,-3.4464988857507706e-05,0.0,-0.030613113194704056,1.0324621200561523,0.7259150528099355,6.284025192260742,1.7556679248809814,6.253411293029785,1.9721099138259888,882.2502710819244,4.185698747634888,,,,,,
8789940000.0,168.41,8.0,6391222784.0,1473.336927428063,5793.0,0.047607421875,94928896.0,199007.0836338997,0.0010921235661953688,0.00555419921875,2.0488171577453613,-0.020060863345861435,0.4734417796134949,-0.02048817276954651,0.0004273070953786373,0.0,-0.04074404761195183,0.9774516224861145,0.7365111436090068,6.131941795349121,1.715805172920227,6.091197490692139,1.9042079448699951,11.12033486366272,4.192187309265137,,,,,,
8789940000.0,135.72,8.0,6391222784.0,2440.8221064014742,5794.0,0.0518798828125,94945280.0,199013.79612636566,0.0007838738383725286,0.00482177734375,2.0298280715942383,-0.020348085090517998,0.5658187866210938,-0.02029827982187271,-4.980713129043579e-05,0.0,-0.01989845745265484,1.0682671070098877,0.699028098438726,6.1263532638549805,1.7334022521972656,6.106454849243164,1.9472285509109497,6.7124924659729,4.169285535812378,,,,,,
8789940000.0,113.21,8.0,6391222784.0,2426.6330491151866,5795.0,0.057373046875,94961664.0,199020.5478682518,0.0006700385129079223,0.00286865234375,2.0265703201293945,-0.02000199444591999,0.5194972157478333,-0.020265702158212662,0.0002637063153088093,0.0,0.0019145142287015915,1.01880943775177,0.7544200927477829,6.064846038818359,1.7685465812683105,6.066760540008545,2.0558738708496094,6.751741886138916,4.17622447013855,,,,,,
8789940000.0,151.08,8.399999618530273,6391222784.0,2378.9800397138983,5796.0,0.06103515625,94978048.0,199027.43485331535,0.00039448688039556146,0.00103759765625,1.9969921112060547,-0.019847599789500237,0.5274984836578369,-0.019969923421740532,0.00012232339940965176,0.0,0.05699600279331207,1.0269571542739868,0.7434500604344296,6.105130195617676,1.7272597551345825,6.162126541137695,2.027526378631592,6.8869850635528564,4.170593738555908,,,,,,
8789940000.0,92.83,8.600000381469727,6391222784.0,2352.0459339723106,5797.0,0.074462890625,94994432.0,199034.4007036686,0.0005311676068231463,0.00164794921875,1.955277681350708,-0.019810762256383896,0.5844601988792419,-0.019552774727344513,-0.0002579856663942337,0.0,0.056922756135463715,1.0802689790725708,0.7530891289239541,6.405867099761963,1.8834326267242432,6.462790012359619,2.174011468887329,6.965850353240967,4.185767889022827,,,,,,
8789940000.0,135.26,8.399999618530273,6391222784.0,2367.972036215086,5798.0,0.0811767578125,95010816.0,199041.3197042942,0.0005750154959969223,0.001953125,1.9556841850280762,-0.01945876143872738,0.5752570033073425,-0.019556842744350433,9.807944297790527e-05,0.0,0.041004203259944916,1.073834776878357,0.7653744604005794,6.546966075897217,1.9592667818069458,6.587970733642578,2.2169198989868164,6.919000625610352,4.175463914871216,,,,,,
8789940000.0,105.08,8.600000381469727,6391222784.0,2358.959421023466,5799.0,0.067138671875,95027200.0,199048.26513957977,0.001054655178450048,0.0057373046875,1.9713778495788574,-0.020138978958129883,0.47787490487098694,-0.01971377804875374,-0.00042519718408584595,0.0,0.05314040184020996,0.9819930195808411,0.7629180250001876,6.4360432624816895,1.8223876953125,6.48918342590332,2.016781806945801,6.945435285568237,4.173835754394531,,,,,,
8789940000.0,144.06,7.599999904632568,6391222784.0,2420.234552379635,5800.0,0.05859375,95043584.0,199055.0347313881,0.002087227301672101,0.01654052734375,1.9893276691436768,-0.01910337060689926,0.5964954495429993,-0.019893275573849678,0.000789904035627842,0.0,-0.057911306619644165,1.0859794616699219,0.7275037515047379,6.399518013000488,1.806175947189331,6.341607093811035,2.0803744792938232,6.769591808319092,4.175198793411255,,,,,,
8789940000.0,111.68,8.800000190734863,6391222784.0,2358.1886110221653,5801.0,0.0738525390625,95059968.0,199061.98243689537,0.001017928821966052,0.00604248046875,2.0113892555236816,-0.01998080685734749,0.41648727655410767,-0.02011389285326004,0.0001330878585577011,0.0,0.07427345216274261,0.909692108631134,0.7951110007694527,6.4827117919921875,1.7919200658798218,6.556985855102539,2.0097200870513916,6.947705507278442,4.182313919067383,,,,,,
8789940000.0,128.32,8.600000381469727,6391222784.0,2396.5609206100366,5802.0,0.068359375,95076352.0,199068.81889986992,0.0006695066695101559,0.0030517578125,1.977664828300476,-0.02010153979063034,0.5073491334915161,-0.01977664791047573,-0.00032489141449332237,0.0,0.03775573521852493,1.0074806213378906,0.7654417418436531,6.537043571472168,1.879122018814087,6.574798583984375,2.0802297592163086,6.83646297454834,4.179011583328247,,,,,,
8789940000.0,144.69,8.100000381469727,6391222784.0,2392.797261048021,5803.0,0.0665283203125,95092736.0,199075.66611599922,0.0008624193724244833,0.004150390625,1.9793649911880493,-0.02018674463033676,0.5601018071174622,-0.01979365013539791,-0.00039309076964855194,0.0,-0.009255807846784592,1.0569102764129639,0.741667304840748,6.535389423370361,1.8410612344741821,6.526134014129639,2.079450845718384,6.8472161293029785,4.177269220352173,,,,,,
8789940000.0,121.87,8.300000190734863,6391222784.0,2404.460179393969,5804.0,0.0665283203125,95109120.0,199082.48011946678,0.0009461005101911724,0.0042724609375,1.963065266609192,-0.020021524280309677,0.4737872779369354,-0.01963065192103386,-0.0003908742219209671,0.0,-0.01784038171172142,0.973822295665741,0.781422916572692,6.525934219360352,1.8573068380355835,6.50809383392334,2.082942247390747,6.8140034675598145,4.168838739395142,,,,,,
8789940000.0,103.65,8.800000190734863,6391222784.0,1443.5216940990392,5805.0,0.0634765625,95125504.0,199093.83013939857,0.0007004909566603601,0.00213623046875,1.9277795553207397,-0.01923832856118679,0.4306103587150574,-0.019277794286608696,3.946572542190552e-05,0.0,0.0675717443227768,0.9255593419075012,0.782187483055807,6.362452507019043,1.782249927520752,6.43002462387085,1.9831832647323608,11.350019931793213,4.168344974517822,,,,,,
8789940000.0,134.1,8.399999618530273,6391222784.0,2430.5316692694632,5806.0,0.0775146484375,95141888.0,199100.57105135918,0.0008366104448214173,0.00506591796875,1.874508023262024,-0.01879984140396118,0.5215178728103638,-0.01874507963657379,-5.476176738739014e-05,0.0,0.029279936105012894,1.0244449377059937,0.7755869536841743,6.636452674865723,1.9041497707366943,6.665732383728027,2.1625418663024902,6.740911960601807,4.171855926513672,,,,,,
8789940000.0,99.78,8.0,6391222784.0,2449.2896323795703,5807.0,0.0811767578125,95158272.0,199107.2603378296,0.0007885361555963755,0.00531005859375,1.8820714950561523,-0.018377553671598434,0.6391080617904663,-0.018820716068148613,0.00044316332787275314,0.0,-0.013911968097090721,1.1308844089508057,0.738093897478129,6.77925968170166,1.9466694593429565,6.765348434448242,2.2097628116607666,6.689286470413208,4.152847051620483,,,,,,
