CpuMaxMemory,EpLenMean,EpRewMean,GpuMaxMemory,IPS_total,Iter,Misc/FrameRewMean,Misc/InteractCount,Misc/TimeElapsed,Opt/approxkl,Opt/clipfrac,Opt/entropy,Opt/loss_pi,Opt/loss_vf,Opt/negent,Opt/pg,Opt/pi_kl,VFStats/AdvMean,VFStats/AdvStd,VFStats/EV,VFStats/VpredMean,VFStats/VpredStd,VFStats/VtargMean,VFStats/VtargStd,del_time,wait_optimization,scaled/pol_distance,scaled/vf_aux,scaled/vf_true,unscaled/pol_distance,unscaled/vf_aux,unscaled/vf_true
8789940000.0,91.39,8.300000190734863,6391222784.0,2434.411617361426,5808.0,0.0714111328125,95174656.0,199113.99050617218,0.0008135194075293839,0.00360107421875,1.8970623016357422,-0.01889815367758274,0.551513135433197,-0.01897062174975872,7.246993482112885e-05,0.0,-0.0046254731714725494,1.0476853847503662,0.7542751937978478,6.616028308868408,1.84633469581604,6.61140251159668,2.113518714904785,6.730168342590332,4.154983282089233,,,,,,
8789940000.0,82.95,8.100000381469727,6391222784.0,2439.4994293650734,5809.0,0.0653076171875,95191040.0,199120.70663809776,0.0007917353068478405,0.0032958984375,1.9245551824569702,-0.019292600452899933,0.5365688800811768,-0.019245551899075508,-4.705274477601051e-05,0.0,-0.01741715706884861,1.0344531536102295,0.7567630515165652,6.53620719909668,1.852666974067688,6.518789768218994,2.097470998764038,6.716131925582886,4.176741123199463,,,,,,
8789940000.0,104.22,7.900000095367432,6391222784.0,2427.509285011118,5810.0,0.07080078125,95207424.0,199127.4559428692,0.001831786590628326,0.0155029296875,1.9601305723190308,-0.019086206331849098,0.609669029712677,-0.019601305946707726,0.0005150986835360527,0.0,-0.057323962450027466,1.10667085647583,0.7354289521173427,6.574667930603027,1.8331482410430908,6.5173444747924805,2.1515305042266846,6.74930477142334,4.190546035766602,,,,,,
8789940000.0,137.95,8.699999809265137,6391222784.0,2421.48103784791,5811.0,0.072021484375,95223808.0,199134.22204995155,0.0006246243137866259,0.00311279296875,1.9708737134933472,-0.01905035600066185,0.4325445294380188,-0.01970873773097992,0.0006583845242857933,0.0,0.06161743029952049,0.9284648299217224,0.7965555314266544,6.537925720214844,1.808148741722107,6.59954309463501,2.058460235595703,6.766107082366943,4.167855739593506,,,,,,
8789940000.0,107.21,8.0,6391222784.0,2460.720705750958,5812.0,0.0640869140625,95240192.0,199140.88026189804,0.0010686966124922037,0.0076904296875,1.9880173206329346,-0.019303297623991966,0.5557430386543274,-0.019880171865224838,0.0005768733099102974,0.0,-0.06194385141134262,1.0530118942260742,0.751410613935523,6.444866180419922,1.8284072875976562,6.382922172546387,2.1119906902313232,6.658211946487427,4.164200782775879,,,,,,
8789940000.0,128.54,8.600000381469727,6391222784.0,2386.0127456827145,5813.0,0.07080078125,95256576.0,199147.74694776535,0.0011644434416666627,0.00921630859375,1.983550786972046,-0.019818702712655067,0.43752917647361755,-0.01983550563454628,1.6802921891212463e-05,0.0,0.04205742105841637,0.9339906573295593,0.8002902648656068,6.530830383300781,1.8567224740982056,6.572887897491455,2.0899839401245117,6.86668586730957,4.167956590652466,,,,,,
8789940000.0,118.97,8.0,6391222784.0,2438.0024155991337,5814.0,0.0592041015625,95272960.0,199154.4672036171,0.0015237868065014482,0.01025390625,2.0103495121002197,-0.01960296928882599,0.5389508008956909,-0.020103493705391884,0.0005005244165658951,0.0,-0.03308815136551857,1.036891222000122,0.7389188796314933,6.337813377380371,1.810200572013855,6.304725170135498,2.0292956829071045,6.7202558517456055,4.16569972038269,,,,,,
8789940000.0,128.53,7.599999904632568,6391222784.0,2347.1664899674947,5815.0,0.0628662109375,95289344.0,199161.447535038,0.0013475912855938077,0.00860595703125,1.9622149467468262,-0.019563311710953712,0.5632443428039551,-0.01962215080857277,5.884096026420593e-05,0.0,-0.06903351843357086,1.060897707939148,0.7427617028013194,6.456678867340088,1.8076330423355103,6.3876447677612305,2.091728925704956,6.9803314208984375,4.160820960998535,,,,,,
8789940000.0,112.79,8.600000381469727,6391222784.0,2333.6841494062323,5816.0,0.0689697265625,95305728.0,199168.46819376945,0.0010540027869865298,0.006591796875,1.9283583164215088,-0.01895955577492714,0.5020806193351746,-0.019283583387732506,0.0003240220248699188,0.0,0.027996165677905083,1.00143301486969,0.7577724602699124,6.575614929199219,1.7744256258010864,6.603610992431641,2.03474497795105,7.020658731460571,4.178558111190796,,,,,,
8789940000.0,138.97,7.900000095367432,6391222784.0,2395.7072982578243,5817.0,0.06103515625,95322112.0,199175.30709266663,0.001851589884608984,0.01361083984375,1.9818075895309448,-0.019411969929933548,0.5277135968208313,-0.019818076863884926,0.00040610553696751595,0.0,-0.024551095440983772,1.0280207395553589,0.7510145873246787,6.389601230621338,1.7823858261108398,6.365049839019775,2.0602259635925293,6.8388988971710205,4.164323568344116,,,,,,
8789940000.0,132.37,7.699999809265137,6391222784.0,2401.455419429334,5818.0,0.05859375,95338496.0,199182.12962198257,0.0011456074425950646,0.005615234375,1.9963788986206055,-0.019938550889492035,0.49799802899360657,-0.019963787868618965,2.5236979126930237e-05,0.0,-0.043641597032547,0.9941005110740662,0.7653499050761108,6.322256565093994,1.7604550123214722,6.2786149978637695,2.0522005558013916,6.822529315948486,4.166199207305908,,,,,,
8789940000.0,137.51,8.399999618530273,6391222784.0,2426.1561942442327,5819.0,0.062255859375,95354880.0,199188.88269090652,0.0014244666090235114,0.0076904296875,2.0109148025512695,-0.018909770995378494,0.4054107666015625,-0.0201091468334198,0.0011993758380413055,0.0,-0.0021866275928914547,0.9015997648239136,0.7916239780946728,6.4027605056762695,1.768734335899353,6.40057373046875,1.975103497505188,6.753068923950195,4.187432050704956,,,,,,
8789940000.0,129.42,8.300000190734863,6391222784.0,2372.20843917507,5820.0,0.06103515625,95371264.0,199195.78933525085,0.0018657733453437686,0.01702880859375,1.9774563312530518,-0.019874826073646545,0.46403685212135315,-0.01977456361055374,-0.00010026246309280396,0.0,0.015924889594316483,0.9633789658546448,0.7866203358787041,6.347257614135742,1.8298767805099487,6.36318302154541,2.0855510234832764,6.906644344329834,4.170625925064087,,,,,,
8789940000.0,137.36,8.100000381469727,6391222784.0,2396.801401483789,5821.0,0.059814453125,95387648.0,199202.62511229515,0.00098768575116992,0.00494384765625,1.993654489517212,-0.019762417301535606,0.4983013868331909,-0.019936544820666313,0.00017412565648555756,0.0,-0.025574516505002975,0.9994709491729736,0.7551702525264014,6.3147969245910645,1.7568937540054321,6.289222717285156,2.01993989944458,6.835777044296265,4.173260450363159,,,,,,
8789940000.0,141.31,8.399999618530273,6391222784.0,2404.128917706936,5822.0,0.0567626953125,95404032.0,199209.44005465508,0.001611149637028575,0.0115966796875,2.0257763862609863,-0.020902426913380623,0.4103766977787018,-0.02025776356458664,-0.0006446642801165581,0.0,0.023343823850154877,0.9076998233795166,0.7956071274471228,6.33424711227417,1.7767763137817383,6.357590675354004,2.0077474117279053,6.814942359924316,4.171581506729126,,,,,,
8789940000.0,144.87,8.5,6391222784.0,2367.2180768376866,5823.0,0.0543212890625,95420416.0,199216.3612589836,0.0016215445939451456,0.01025390625,2.063018321990967,-0.02057771570980549,0.35975682735443115,-0.020630184561014175,5.246791988611221e-05,0.0,-0.007142340764403343,0.8498339653015137,0.8114065647288742,6.3016204833984375,1.7513536214828491,6.294477939605713,1.9569103717803955,6.921204328536987,4.187943696975708,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.022852329537272453,0.5422630310058594,0.4986308515071869,0.022852329537272453,0.5422630310058594,0.4986308515071869
,,,,,,,,,,,,,,,,,,,,,,,,,,0.020077483728528023,0.4928639829158783,0.46869003772735596,0.020077483728528023,0.4928639829158783,0.46869003772735596
,,,,,,,,,,,,,,,,,,,,,,,,,,0.019335957244038582,0.46703580021858215,0.44801682233810425,0.019335957244038582,0.46703580021858215,0.44801682233810425
,,,,,,,,,,,,,,,,,,,,,,,,,,0.019429437816143036,0.44896751642227173,0.4301397204399109,0.019429437816143036,0.44896751642227173,0.4301397204399109
,,,,,,,,,,,,,,,,,,,,,,,,,,0.020812850445508957,0.43869102001190186,0.4191470444202423,0.020812850445508957,0.43869102001190186,0.4191470444202423
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01943052001297474,0.420488178730011,0.4057675898075104,0.01943052001297474,0.420488178730011,0.4057675898075104
8789940000.0,161.99,7.5,6188634112.0,18.584584039387934,5824.0,0.0506591796875,95436800.0,200097.952149868,0.0008840608643367887,0.00347900390625,2.0547196865081787,-0.020643867552280426,0.505220890045166,-0.02054719626903534,-9.666895493865013e-05,0.0,-0.05306471511721611,1.0065715312957764,0.7578769645646491,6.319726943969727,1.7841042280197144,6.266662120819092,2.0456275939941406,881.5908908843994,4.17684006690979,,,,,,
8789940000.0,157.01,7.800000190734863,6391222784.0,2405.25202735554,5825.0,0.0640869140625,95453184.0,200104.76391005516,0.0006162470672279596,0.0018310546875,1.999121904373169,-0.01935480535030365,0.5949503183364868,-0.01999121904373169,0.0006364136934280396,0.0,-0.007192723453044891,1.0930341482162476,0.7183429768071241,6.6038432121276855,1.8187223672866821,6.596650123596191,2.0595543384552,6.811760187149048,4.178909063339233,,,,,,
8789940000.0,135.83,8.199999809265137,6391222784.0,2410.8392021156046,5826.0,0.0653076171875,95469568.0,200111.55988383293,0.0006520637543871999,0.00213623046875,1.9684237241744995,-0.019334983080625534,0.5918485522270203,-0.019684236496686935,0.00034925201907753944,0.0,-0.01914292387664318,1.0901926755905151,0.7312544222690505,6.614131450653076,1.813636302947998,6.594988822937012,2.102968454360962,6.795973777770996,4.17410683631897,,,,,,
8789940000.0,105.86,8.5,6391222784.0,2044.1532958876421,5827.0,0.0689697265625,95485952.0,200119.57493829727,0.000514997576829046,0.0013427734375,1.9745113849639893,-0.019641704857349396,0.4972258508205414,-0.0197451151907444,0.00010341033339500427,0.0,0.03312958776950836,0.9984189867973328,0.7759933283436085,6.551523208618164,1.855704665184021,6.584652900695801,2.1095142364501953,8.01505446434021,5.491310119628906,,,,,,
8789940000.0,104.15,8.5,6391222784.0,2416.223161145064,5828.0,0.0689697265625,95502336.0,200126.355768919,0.0007215290097519755,0.0042724609375,1.9673439264297485,-0.019424190744757652,0.46840566396713257,-0.019673438742756844,0.00024924706667661667,0.0,0.029644683003425598,0.9644690752029419,0.7787181718429853,6.448071479797363,1.812529444694519,6.477716445922852,2.0502915382385254,6.78083062171936,4.190387964248657,,,,,,
8789940000.0,111.16,8.399999618530273,6391222784.0,2035.5573804357157,5829.0,0.0616455078125,95518720.0,200134.40467000008,0.0007200929685495794,0.0035400390625,1.9660053253173828,-0.018968777731060982,0.46187397837638855,-0.01966005191206932,0.0006912760436534882,0.0,0.00926594901829958,0.9616602063179016,0.7587528689673569,6.447919845581055,1.7352505922317505,6.4571852684021,1.9579002857208252,8.048901081085205,4.204005718231201,,,,,,
8789940000.0,83.75,8.0,6391222784.0,2425.6183939516645,5830.0,0.06103515625,95535104.0,200141.1592361927,0.0008427335997112095,0.00360107421875,1.9883091449737549,-0.020080063492059708,0.536575198173523,-0.019883090630173683,-0.0001969747245311737,0.0,-0.06148238480091095,1.0350350141525269,0.7451114460523226,6.463469505310059,1.7588207721710205,6.401986598968506,2.050122022628784,6.754566192626953,4.184296369552612,,,,,,
8789940000.0,154.32,7.599999904632568,6391222784.0,2393.6483936414015,5831.0,0.0555419921875,95551488.0,200148.00401759148,0.0013384391786530614,0.0078125,1.9939661026000977,-0.0202588252723217,0.5082970261573792,-0.019939661026000977,-0.000319160521030426,0.0,-0.060135915875434875,1.0091193914413452,0.7472962173113815,6.272795677185059,1.7143663167953491,6.21265983581543,2.007412910461426,6.844781398773193,4.2821245193481445,,,,,,
8789940000.0,135.29,8.399999618530273,6391222784.0,2426.056409135923,5832.0,0.0555419921875,95567872.0,200154.75736427307,0.0012895258842036128,0.00811767578125,2.0133256912231445,-0.020467093214392662,0.41599321365356445,-0.020133256912231445,-0.00033383630216121674,0.0,0.018034737557172775,0.914365291595459,0.768620995051385,6.338995933532715,1.6681535243988037,6.357030868530273,1.900892972946167,6.753346681594849,4.172374725341797,,,,,,
8789940000.0,174.27,8.199999809265137,6391222784.0,2435.102163483558,5833.0,0.059814453125,95584256.0,200161.48562407494,0.001258436357602477,0.0091552734375,2.019551992416382,-0.020085297524929047,0.4530859589576721,-0.020195521414279938,0.0001102229580283165,0.0,-0.031561121344566345,0.9500707983970642,0.7819532417722608,6.342182636260986,1.7683252096176147,6.31062126159668,2.03460955619812,6.728259801864624,4.188551902770996,,,,,,
8789940000.0,150.43,8.199999809265137,6391222784.0,2442.9019484495416,5834.0,0.052490234375,95600640.0,200168.19240164757,0.001541299861855805,0.00921630859375,2.023587226867676,-0.01967081055045128,0.43247705698013306,-0.020235873758792877,0.0005650636740028858,0.0,-0.01616005226969719,0.9313303828239441,0.7748549874362827,6.270146369934082,1.7580974102020264,6.253986358642578,1.9627844095230103,6.706777572631836,4.193454027175903,,,,,,
8789940000.0,120.46,8.300000190734863,6391222784.0,2422.9052863880343,5835.0,0.0537109375,95617024.0,200174.9545314312,0.0021172966808080673,0.01611328125,2.017429828643799,-0.02039080485701561,0.4469887614250183,-0.0201742984354496,-0.00021650595590472221,0.0,-0.04848363995552063,0.9459125399589539,0.7700499402177543,6.141578674316406,1.7905936241149902,6.093094825744629,1.9725775718688965,6.762129783630371,4.1727917194366455,,,,,,
8789940000.0,193.75,8.0,6391222784.0,2437.3251789667165,5836.0,0.05126953125,95633408.0,200181.67665457726,0.0015197712928056717,0.01373291015625,2.029465675354004,-0.02098800241947174,0.4070248007774353,-0.020294658839702606,-0.0006933454424142838,0.0,-0.014291752129793167,0.9031395316123962,0.7865443113714161,5.980437278747559,1.6906168460845947,5.9661455154418945,1.9547935724258423,6.722123146057129,4.195258855819702,,,,,,
8789940000.0,159.83,8.100000381469727,6391222784.0,2405.478088770098,5837.0,0.0555419921875,95649792.0,200188.48777461052,0.0019580756779760122,0.0185546875,1.9716753959655762,-0.019291682168841362,0.4062251150608063,-0.01971675455570221,0.0004250733181834221,0.0,0.013529476709663868,0.9030996561050415,0.8108527127336052,6.028711318969727,1.83029305934906,6.042241096496582,2.0765185356140137,6.81112003326416,4.186823606491089,,,,,,
8789940000.0,116.96,8.600000381469727,6391222784.0,2402.7496705984136,5838.0,0.067138671875,95666176.0,200195.3066289425,0.0008567323093302548,0.0050048828125,1.9398119449615479,-0.01944034919142723,0.4563412070274353,-0.019398117437958717,-4.223082214593887e-05,0.0,0.06451807171106339,0.9598257541656494,0.802655690072212,6.2607574462890625,1.960354208946228,6.325275421142578,2.160627841949463,6.818854331970215,4.197602033615112,,,,,,
8789940000.0,114.05,8.300000190734863,6391222784.0,2445.564572097497,5839.0,0.0634765625,95682560.0,200202.0061044693,0.0014324095100164413,0.009765625,2.002093553543091,-0.019027508795261383,0.48051002621650696,-0.02002093568444252,0.0009934315457940102,0.0,-0.0001028762198984623,0.9816359281539917,0.7865799921501635,6.258944511413574,1.8962512016296387,6.258841514587402,2.1248724460601807,6.699475526809692,4.183667182922363,,,,,,
8789940000.0,175.58,8.399999618530273,6391222784.0,2441.088895067439,5840.0,0.05859375,95698944.0,200208.7178633213,0.0013287365436553955,0.00830078125,2.004507541656494,-0.019416702911257744,0.44973498582839966,-0.020045071840286255,0.000628368929028511,0.0,0.021982654929161072,0.9477522969245911,0.7840996641040071,6.361220359802246,1.8265732526779175,6.38320255279541,2.0397093296051025,6.711758852005005,4.191099405288696,,,,,,
8789940000.0,130.74,8.100000381469727,6391222784.0,2118.633095613203,5841.0,0.0640869140625,95715328.0,200216.451151371,0.0012203939259052277,0.0086669921875,1.9716417789459229,-0.019919952377676964,0.5998318791389465,-0.0197164174169302,-0.00020353496074676514,0.0,-0.007134275045245886,1.0944839715957642,0.7477068305961618,6.516445636749268,1.8936399221420288,6.509311676025391,2.1789979934692383,7.733288049697876,5.204655170440674,,,,,,
8789940000.0,126.16,7.900000095367432,6391222784.0,1500.6646089731123,5842.0,0.0714111328125,95731712.0,200227.36898064613,0.002199126174673438,0.021240234375,1.9848408699035645,-0.017820019274950027,0.5266889929771423,-0.019848406314849854,0.0020283875055611134,0.0,-0.0047447532415390015,1.0264116525650024,0.7863498046044879,6.527069091796875,1.956464409828186,6.522324085235596,2.220597743988037,10.917829275131226,4.17137598991394,,,,,,
8789940000.0,119.46,8.699999809265137,6391222784.0,2442.6786968323668,5843.0,0.069580078125,95748096.0,200234.07637119293,0.000855296035297215,0.00390625,1.9908792972564697,-0.019930165261030197,0.4754049479961395,-0.01990879327058792,-2.1371990442276e-05,0.0,0.03533504903316498,0.9743738770484924,0.7979259278602597,6.377227783203125,1.9508558511734009,6.412563323974609,2.1675562858581543,6.707390546798706,4.171267747879028,,,,,,
8789940000.0,102.18,8.300000190734863,6391222784.0,2428.884661101915,5844.0,0.067138671875,95764480.0,200240.82185411453,0.0008477026713080704,0.00360107421875,1.9779558181762695,-0.019305530935525894,0.5679730772972107,-0.01977955736219883,0.00047402631025761366,0.0,0.037505581974983215,1.068129301071167,0.7684645317452076,6.487010955810547,1.9915602207183838,6.524516582489014,2.2198069095611572,6.745482921600342,4.17960262298584,,,,,,
8789940000.0,169.61,8.0,6391222784.0,2416.5280218636967,5845.0,0.079345703125,95780864.0,200247.6018292904,0.0008185585029423237,0.00396728515625,1.9513945579528809,-0.019263524562120438,0.6136131882667542,-0.019513944163918495,0.00025041867047548294,0.0,-0.026330111548304558,1.1062783002853394,0.7531032014227594,6.751656532287598,1.9311845302581787,6.725325584411621,2.2264156341552734,6.779975175857544,4.182399749755859,,,,,,
8789940000.0,80.73,8.199999809265137,6391222784.0,2420.9059053784963,5846.0,0.0811767578125,95797248.0,200254.36954379082,0.0014273739652708173,0.009521484375,1.961840271949768,-0.019847139716148376,0.5486985445022583,-0.019618401303887367,-0.00022873422130942345,0.0,0.04219750314950943,1.045958399772644,0.7611566909894582,6.78858757019043,1.912571907043457,6.830784797668457,2.1402175426483154,6.767714500427246,4.165696859359741,,,,,,
8789940000.0,115.47,8.399999618530273,6391222784.0,2432.800171345205,5847.0,0.064697265625,95813632.0,200261.104170084,0.0013016642769798636,0.0062255859375,1.9802684783935547,-0.01962864398956299,0.5554656386375427,-0.01980268396437168,0.00017404276877641678,0.0,0.017161550000309944,1.0543276071548462,0.7500801087653545,6.649078845977783,1.9145019054412842,6.666240692138672,2.108994960784912,6.734626293182373,4.163992404937744,,,,,,
8789940000.0,116.03,8.699999809265137,6391222784.0,2434.7311780861755,5848.0,0.08056640625,95830016.0,200267.83345508575,0.0005949635524302721,0.001953125,1.9731009006500244,-0.01962856762111187,0.4486757516860962,-0.019731007516384125,0.00010243849828839302,0.0,0.016008758917450905,0.9453607797622681,0.8116597593034075,6.816497325897217,1.938522219657898,6.83250617980957,2.1783411502838135,6.729285001754761,4.168094158172607,,,,,,
8789940000.0,130.92,8.5,6391222784.0,2428.864658509526,5849.0,0.0738525390625,95846400.0,200274.57899355888,0.001050199382007122,0.005615234375,1.9050451517105103,-0.01877244934439659,0.5427723526954651,-0.01905044913291931,0.00027800071984529495,0.0,0.07304500788450241,1.0412980318069458,0.7601746790164049,6.7140045166015625,1.8691542148590088,6.787049293518066,2.126314163208008,6.7455384731292725,4.1725146770477295,,,,,,
8789940000.0,107.74,8.199999809265137,6391222784.0,2434.0565333061304,5850.0,0.0750732421875,95862784.0,200281.31014370918,0.0011410792358219624,0.00970458984375,1.8943183422088623,-0.018517497926950455,0.5765984654426575,-0.0189431831240654,0.0004256889224052429,0.0,-0.05649152398109436,1.0767805576324463,0.740305929761792,6.930900573730469,1.882328748703003,6.874408721923828,2.1129841804504395,6.731150150299072,4.165884017944336,,,,,,
8789940000.0,107.13,8.399999618530273,6391222784.0,2357.065597545889,5851.0,0.078125,95879168.0,200288.26115942,0.0011021624086424708,0.00738525390625,1.902851939201355,-0.018590958788990974,0.5483306050300598,-0.019028518348932266,0.00043756235390901566,0.0,0.014319919049739838,1.045135498046875,0.755627888250716,6.890630722045898,1.83010733127594,6.9049506187438965,2.1142032146453857,6.9510157108306885,4.173450946807861,,,,,,
8789940000.0,99.45,8.600000381469727,6391222784.0,2400.533149337634,5852.0,0.0811767578125,95895552.0,200295.08630990982,0.001476754667237401,0.01129150390625,1.902928352355957,-0.019079070538282394,0.534018874168396,-0.01902928203344345,-4.97894361615181e-05,0.0,0.04966261237859726,1.0284305810928345,0.7604371558479988,6.763031005859375,1.8154351711273193,6.8126935958862305,2.1011903285980225,6.825150489807129,4.174870491027832,,,,,,
8789940000.0,87.23,8.800000190734863,6391222784.0,2418.11031811518,5853.0,0.0885009765625,95911936.0,200301.86184859276,0.0009704629774205387,0.00543212890625,1.9320675134658813,-0.019642852246761322,0.5553166270256042,-0.01932067610323429,-0.0003221780061721802,0.0,0.053071409463882446,1.047789216041565,0.7571216999645686,6.979587554931641,1.9225140810012817,7.032658576965332,2.1260790824890137,6.775538682937622,4.19042181968689,,,,,,
8789940000.0,114.78,7.699999809265137,6391222784.0,2372.182153080303,5854.0,0.0732421875,95928320.0,200308.76856946945,0.002307515125721693,0.018310546875,1.9323089122772217,-0.0188688226044178,0.6045408248901367,-0.019323086366057396,0.0004542674869298935,0.0,-0.04274468123912811,1.0995984077453613,0.7398460257392372,6.717710018157959,1.868632435798645,6.6749653816223145,2.1558518409729004,6.906720876693726,4.183583498001099,,,,,,
8789940000.0,94.85,8.600000381469727,6391222784.0,2430.172559691391,5855.0,0.0726318359375,95944704.0,200315.51047754288,0.0009765576687641442,0.00445556640625,1.9365750551223755,-0.01862391270697117,0.6267396211624146,-0.019365748390555382,0.0007418375462293625,0.0,-0.02963319793343544,1.1245594024658203,0.7218414267205108,6.808022499084473,1.8935407400131226,6.778388977050781,2.1322412490844727,6.741908073425293,4.196786403656006,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.022392455488443375,0.5404863357543945,0.5031143426895142,0.022392455488443375,0.5404863357543945,0.5031143426895142
,,,,,,,,,,,,,,,,,,,,,,,,,,0.02179129049181938,0.4926227331161499,0.47151973843574524,0.02179129049181938,0.4926227331161499,0.47151973843574524
,,,,,,,,,,,,,,,,,,,,,,,,,,0.021391214802861214,0.46776050329208374,0.4504810869693756,0.021391214802861214,0.46776050329208374,0.4504810869693756
,,,,,,,,,,,,,,,,,,,,,,,,,,0.021121835336089134,0.45025038719177246,0.4320143759250641,0.021121835336089134,0.45025038719177246,0.4320143759250641
,,,,,,,,,,,,,,,,,,,,,,,,,,0.02138821966946125,0.43226131796836853,0.41565337777137756,0.02138821966946125,0.43226131796836853,0.41565337777137756
,,,,,,,,,,,,,,,,,,,,,,,,,,0.021648887544870377,0.4186234474182129,0.4027531147003174,0.021648887544870377,0.4186234474182129,0.4027531147003174
8789940000.0,97.06,8.5,6188634112.0,18.604124587864437,5856.0,0.0830078125,95961088.0,201196.17540335655,0.0003970497637055814,0.0008544921875,1.9909249544143677,-0.019582560285925865,0.5600789189338684,-0.019909247756004333,0.00032668840140104294,0.0,0.05844996124505997,1.0565475225448608,0.7806689887747211,6.553488731384277,1.9812170267105103,6.6119384765625,2.255998373031616,880.6649258136749,4.20056414604187,,,,,,
8789940000.0,87.87,8.100000381469727,6391222784.0,2457.010893200696,5857.0,0.0848388671875,95977472.0,201202.84366846085,0.0005913380300626159,0.00201416015625,1.9692119359970093,-0.019834188744425774,0.63154536485672,-0.01969212107360363,-0.00014207232743501663,0.0,0.02773994952440262,1.1219805479049683,0.7565582710913357,6.634178638458252,1.991788625717163,6.661918640136719,2.2739856243133545,6.668265104293823,4.174289226531982,,,,,,
8789940000.0,117.66,8.699999809265137,6391222784.0,2447.1221288472316,5858.0,0.0836181640625,95993856.0,201209.53887987137,0.0006754695205017924,0.00189208984375,1.996009111404419,-0.019844787195324898,0.5141683220863342,-0.01996009051799774,0.0001153009943664074,0.0,0.08735574036836624,1.012258768081665,0.7852849516898737,6.701618194580078,1.9702950716018677,6.788973808288574,2.184542417526245,6.695211410522461,4.17522120475769,,,,,,
8789940000.0,101.6,8.300000190734863,6391222784.0,2394.701144492565,5859.0,0.0830078125,96010240.0,201216.38065218925,0.0005220649763941765,0.00189208984375,1.9889541864395142,-0.02000085823237896,0.5051284432411194,-0.01988954283297062,-0.00011131586506962776,0.0,-0.0008550197817385197,1.0064570903778076,0.8036991523300314,6.74942684173584,2.0049102306365967,6.748571872711182,2.2716116905212402,6.8417723178863525,4.194482088088989,,,,,,
8789940000.0,119.78,7.699999809265137,6391222784.0,1881.3158463438365,5860.0,0.072021484375,96026624.0,201225.08945035934,0.0006224950775504112,0.00372314453125,2.010098695755005,-0.019704826176166534,0.5793745517730713,-0.020100988447666168,0.00039615854620933533,0.0,-0.08644702285528183,1.0725257396697998,0.7656919046208038,6.6880717277526855,1.9609858989715576,6.601624488830566,2.215714931488037,8.708798170089722,4.186458349227905,,,,,,
8789940000.0,109.54,7.900000095367432,6391222784.0,2437.2793632154853,5861.0,0.0726318359375,96043008.0,201231.81169986725,0.0009172538993880153,0.00604248046875,2.0159857273101807,-0.0198090560734272,0.6290613412857056,-0.020159857347607613,0.00035079941153526306,0.0,-0.046909041702747345,1.1233750581741333,0.7444500197629448,6.855123519897461,1.9520533084869385,6.808215141296387,2.222219944000244,6.722249507904053,4.165209770202637,,,,,,
8789940000.0,114.11,7.599999904632568,6391222784.0,2435.1082900051792,5862.0,0.0738525390625,96059392.0,201238.5399427414,0.0010224019642919302,0.0074462890625,2.020744562149048,-0.020936261862516403,0.6029005646705627,-0.020207444205880165,-0.000728825107216835,0.0,-0.032913438975811005,1.0895142555236816,0.7596410472088249,6.73459529876709,1.937698483467102,6.701682090759277,2.222299814224243,6.728242874145508,4.189126253128052,,,,,,
8789940000.0,100.79,8.800000190734863,6391222784.0,2447.135461766262,5863.0,0.08056640625,96075776.0,201245.23511767387,0.0005235424032434821,0.00177001953125,2.000349521636963,-0.01988719217479229,0.4925389885902405,-0.02000349760055542,0.00011630496010184288,0.0,0.08450467884540558,0.991492748260498,0.7871720124095017,6.703524589538574,1.9364001750946045,6.788029670715332,2.1491920948028564,6.695174932479858,4.189307689666748,,,,,,
8789940000.0,115.75,8.300000190734863,6391222784.0,2415.987431144537,5864.0,0.0726318359375,96092160.0,201252.01660990715,0.0007873376598581672,0.00408935546875,1.9862442016601562,-0.019615571945905685,0.5706073045730591,-0.01986243948340416,0.00024686800315976143,0.0,0.04904746636748314,1.064892292022705,0.7511504685643633,6.776373863220215,1.9212558269500732,6.825421333312988,2.1347029209136963,6.781492233276367,4.183886289596558,,,,,,
8789940000.0,151.18,7.699999809265137,6391222784.0,2402.4716256920706,5865.0,0.072021484375,96108544.0,201258.83625340462,0.0009211619617417455,0.00592041015625,1.971919059753418,-0.019955463707447052,0.6594515442848206,-0.019719190895557404,-0.0002362700179219246,0.0,0.015219497494399548,1.1461009979248047,0.7209642008622659,6.785264015197754,1.8945213556289673,6.800483703613281,2.169665575027466,6.819643497467041,4.186705112457275,,,,,,
