CpuMaxMemory,EpLenMean,EpRewMean,GpuMaxMemory,IPS_total,Iter,Misc/FrameRewMean,Misc/InteractCount,Misc/TimeElapsed,Opt/approxkl,Opt/clipfrac,Opt/entropy,Opt/loss_pi,Opt/loss_vf,Opt/negent,Opt/pg,Opt/pi_kl,VFStats/AdvMean,VFStats/AdvStd,VFStats/EV,VFStats/VpredMean,VFStats/VpredStd,VFStats/VtargMean,VFStats/VtargStd,del_time,wait_optimization,scaled/pol_distance,scaled/vf_aux,scaled/vf_true,unscaled/pol_distance,unscaled/vf_aux,unscaled/vf_true
8789940000.0,115.43,8.0,6391222784.0,2385.6303121773085,5866.0,0.079345703125,96124928.0,201265.7040400505,0.0009873515227809548,0.00531005859375,1.992446780204773,-0.020289413630962372,0.563037633895874,-0.0199244674295187,-0.00036495085805654526,0.0,0.023641474545001984,1.060092568397522,0.7486394610660135,6.889019012451172,1.8658071756362915,6.912660598754883,2.1144402027130127,6.867786645889282,4.197666645050049,,,,,,
8789940000.0,97.75,7.699999809265137,6391222784.0,2395.5700001376977,5867.0,0.0738525390625,96141312.0,201272.54333090782,0.0010457475436851382,0.005615234375,1.985526204109192,-0.019611982628703117,0.700912356376648,-0.019855260848999023,0.00024327822029590607,0.0,-0.08263497799634933,1.1829328536987305,0.706588105311444,6.865313529968262,1.8736934661865234,6.782678604125977,2.183842897415161,6.8392908573150635,4.172235488891602,,,,,,
8789940000.0,76.09,7.900000095367432,6391222784.0,2466.8821328957433,5868.0,0.0823974609375,96157696.0,201279.18491292,0.0010932908626273274,0.00634765625,2.0212864875793457,-0.020050261169672012,0.5461928844451904,-0.020212862640619278,0.00016260147094726562,0.0,-0.011939143761992455,1.0451829433441162,0.7762520493630021,6.685362815856934,1.8810855150222778,6.673423767089844,2.209595203399658,6.641582012176514,4.171813488006592,,,,,,
8789940000.0,121.4,8.100000381469727,6391222784.0,2440.0827381828453,5869.0,0.0701904296875,96174080.0,201285.89943933487,0.001771308365277946,0.0118408203125,2.0139577388763428,-0.019468843936920166,0.5993945598602295,-0.020139576867222786,0.0006707319989800453,0.0,-0.03230905532836914,1.0931849479675293,0.7470811805840065,6.5273966789245605,1.8538637161254883,6.495087623596191,2.1737170219421387,6.714526414871216,4.192710638046265,,,,,,
8789940000.0,98.79,7.5,6391222784.0,2421.6895929916504,5870.0,0.0732421875,96190464.0,201292.66496372223,0.0005748146213591099,0.00213623046875,1.9951223134994507,-0.020064378157258034,0.6832312345504761,-0.019951222464442253,-0.00011315755546092987,0.0,-0.04107516631484032,1.1706607341766357,0.7143840820492587,6.601153373718262,1.8649405241012573,6.5600786209106445,2.190483331680298,6.765524387359619,4.186002969741821,,,,,,
8789940000.0,97.04,9.0,6391222784.0,2419.534607002198,5871.0,0.0872802734375,96206848.0,201299.43651390076,0.0003469086077529937,0.000732421875,2.0255556106567383,-0.020007431507110596,0.4580613076686859,-0.02025555446743965,0.0002481229603290558,0.0,0.1089836061000824,0.9567843079566956,0.8119935255689691,6.735347747802734,1.9917031526565552,6.844330787658691,2.2066195011138916,6.771550178527832,4.196187257766724,,,,,,
8789940000.0,112.9,7.900000095367432,6391222784.0,2393.7213498336487,5872.0,0.081787109375,96223232.0,201306.28108668327,0.0010780522134155035,0.00506591796875,2.0048670768737793,-0.020008578896522522,0.6301215291023254,-0.02004867047071457,4.0093204006552696e-05,0.0,-0.031060349196195602,1.1216797828674316,0.7554234376073673,6.69943380355835,1.9322859048843384,6.6683735847473145,2.2680959701538086,6.8445727825164795,4.195284605026245,,,,,,
8789940000.0,102.77,8.300000190734863,6391222784.0,2454.3225991617096,5873.0,0.0946044921875,96239616.0,201312.95665574074,0.0009290986927226186,0.00518798828125,1.9101253747940063,-0.01986774429678917,0.7010776400566101,-0.019101250916719437,-0.0007664896547794342,0.0,0.02100249007344246,1.1840267181396484,0.7260988987245361,7.157566070556641,1.9734983444213867,7.1785688400268555,2.2623767852783203,6.6755690574646,4.178419351577759,,,,,,
8789940000.0,77.26,8.399999618530273,6391222784.0,2396.3606820892296,5874.0,0.0982666015625,96256000.0,201319.7936899662,0.0010494563030079007,0.004150390625,1.921270489692688,-0.01882879249751568,0.6318300366401672,-0.01921270415186882,0.0003839130513370037,0.0,0.025193512439727783,1.1229584217071533,0.7444742703541065,7.057636737823486,1.922189712524414,7.082830429077148,2.221501111984253,6.837034225463867,4.192908048629761,,,,,,
8789940000.0,84.76,8.600000381469727,6391222784.0,2402.8687203728,5875.0,0.0921630859375,96272384.0,201326.61220645905,0.000537737796548754,0.001220703125,1.9352542161941528,-0.019618390128016472,0.6287709474563599,-0.019352542236447334,-0.0002658478915691376,0.0,0.042155537754297256,1.1196845769882202,0.7409780849882978,6.966315269470215,1.9663803577423096,7.00847053527832,2.2000248432159424,6.818516492843628,4.201517105102539,,,,,,
8789940000.0,100.25,7.599999904632568,6391222784.0,2432.2001951013162,5876.0,0.07568359375,96288768.0,201333.3484940529,0.0011135602835565805,0.00634765625,1.9412384033203125,-0.01951352134346962,0.6792392134666443,-0.019412383437156677,-0.00010113650932908058,0.0,-0.07957382500171661,1.1655601263046265,0.7194554786150815,6.755462646484375,1.9102803468704224,6.675889015197754,2.200563669204712,6.736287593841553,4.176092863082886,,,,,,
8789940000.0,105.3,8.5,6391222784.0,2430.4669391908596,5877.0,0.0726318359375,96305152.0,201340.08958554268,0.001025363802909851,0.0068359375,1.971949815750122,-0.020510658621788025,0.6037710309028625,-0.019719498232007027,-0.0007911613211035728,0.0,0.006406968925148249,1.0991326570510864,0.7397714725822861,6.684776306152344,1.8559678792953491,6.691183090209961,2.154630422592163,6.74109148979187,4.180179119110107,,,,,,
8789940000.0,120.97,8.5,6391222784.0,2393.931071538953,5878.0,0.07568359375,96321536.0,201346.93355870247,0.0017408893909305334,0.0133056640625,1.9869166612625122,-0.01855434477329254,0.46956685185432434,-0.019869165495038033,0.001314820721745491,0.0,0.04946821555495262,0.9682611227035522,0.7855746879911853,6.566224098205566,1.830749273300171,6.615692615509033,2.0910017490386963,6.843973159790039,4.190718412399292,,,,,,
8789940000.0,106.49,8.399999618530273,6391222784.0,2433.882047199396,5879.0,0.0714111328125,96337920.0,201353.66519141197,0.0009027884807437658,0.00494384765625,1.9950875043869019,-0.020165912806987762,0.4761159121990204,-0.019950874149799347,-0.00021503958851099014,0.0,0.017537176609039307,0.9738971590995789,0.7774005564747138,6.718945026397705,1.8153835535049438,6.736482620239258,2.064197301864624,6.731632709503174,4.188564300537109,,,,,,
8789940000.0,108.17,7.900000095367432,6391222784.0,2480.130178087118,5880.0,0.064697265625,96354304.0,201360.27129626274,0.0009019467979669571,0.003662109375,2.04227352142334,-0.020479770377278328,0.5408139228820801,-0.020422738045454025,-5.703512579202652e-05,0.0,-0.1041630282998085,1.0372586250305176,0.7575542970555958,6.59964656829834,1.8459545373916626,6.4954833984375,2.10658860206604,6.606104850769043,4.1661217212677,,,,,,
8789940000.0,122.21,8.699999809265137,6391222784.0,2459.869466848944,5881.0,0.072021484375,96370688.0,201366.93181228638,0.002349128946661949,0.01727294921875,1.9822008609771729,-0.0196022167801857,0.5225512385368347,-0.019822007045149803,0.00021978840231895447,0.0,0.02681494504213333,1.0194520950317383,0.7527718620745436,6.642141819000244,1.7800135612487793,6.668956756591797,2.0503017902374268,6.660516023635864,4.168534278869629,,,,,,
8789940000.0,95.9,8.199999809265137,6391222784.0,2390.430328252204,5882.0,0.0799560546875,96387072.0,201373.7858083248,0.003363716881722212,0.02703857421875,1.9547051191329956,-0.018462754786014557,0.6329386234283447,-0.019547050818800926,0.0010843006893992424,0.0,-0.03520689904689789,1.1207720041275024,0.7423560754435202,6.773149013519287,1.9262328147888184,6.737942695617676,2.2080435752868652,6.85399603843689,4.182022333145142,,,,,,
8789940000.0,110.93,8.100000381469727,6391222784.0,2428.8758187135772,5883.0,0.0762939453125,96403456.0,201380.53131580353,0.0036194652784615755,0.0360107421875,1.954389214515686,-0.018644357100129128,0.5701560378074646,-0.01954389177262783,0.0008995328098535538,0.0,-0.013621481135487556,1.0677345991134644,0.751544882592992,6.798118591308594,1.8737725019454956,6.784497261047363,2.1420981884002686,6.745507478713989,4.164692401885986,,,,,,
8789940000.0,96.34,8.699999809265137,6391222784.0,2437.5942299803955,5884.0,0.0653076171875,96419840.0,201387.25269699097,0.0012446240289136767,0.0059814453125,1.9824904203414917,-0.019554749131202698,0.4512982964515686,-0.019824903458356857,0.0002701575867831707,0.0,0.04999624192714691,0.9497923851013184,0.7666026769514511,6.669621467590332,1.7276796102523804,6.71961784362793,1.965989112854004,6.721381187438965,4.190412521362305,,,,,,
8789940000.0,116.84,8.600000381469727,6391222784.0,2446.3708401767212,5885.0,0.072021484375,96436224.0,201393.94996452332,0.0017121263081207871,0.0115966796875,1.9747498035430908,-0.02001923881471157,0.4639873206615448,-0.019747497513890266,-0.0002717413008213043,0.0,0.03310394287109375,0.9638711810112,0.7775783240911144,6.7750701904296875,1.8329249620437622,6.808174133300781,2.043764352798462,6.697267532348633,4.169589996337891,,,,,,
8789940000.0,124.31,8.0,6391222784.0,2416.385862909847,5886.0,0.0634765625,96452608.0,201400.73033857346,0.0012745424173772335,0.0081787109375,1.9829699993133545,-0.01953401230275631,0.559005856513977,-0.019829697906970978,0.0002956874668598175,0.0,-0.056789711117744446,1.0571547746658325,0.7404475600629596,6.686049461364746,1.8406013250350952,6.6292595863342285,2.075038194656372,6.780374050140381,4.1722846031188965,,,,,,
8789940000.0,117.33,8.300000190734863,6391222784.0,2420.133122985819,5887.0,0.0775146484375,96468992.0,201407.50021409988,0.0010712071089074016,0.0062255859375,1.945910096168518,-0.01933782361447811,0.5162628889083862,-0.01945910044014454,0.00012127729132771492,0.0,-0.004749217536300421,1.0144145488739014,0.7728926487535006,6.676745414733887,1.852432131767273,6.671996116638184,2.128627061843872,6.769875526428223,4.174954175949097,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01982785388827324,0.5993990302085876,0.5569654107093811,0.01982785388827324,0.5993990302085876,0.5569654107093811
,,,,,,,,,,,,,,,,,,,,,,,,,,0.018648216500878334,0.5515657067298889,0.5244356393814087,0.018648216500878334,0.5515657067298889,0.5244356393814087
,,,,,,,,,,,,,,,,,,,,,,,,,,0.018392009660601616,0.523838460445404,0.5016676187515259,0.018392009660601616,0.523838460445404,0.5016676187515259
,,,,,,,,,,,,,,,,,,,,,,,,,,0.018720826134085655,0.5040803551673889,0.48309287428855896,0.018720826134085655,0.5040803551673889,0.48309287428855896
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01836746744811535,0.4842499792575836,0.46423572301864624,0.01836746744811535,0.4842499792575836,0.46423572301864624
,,,,,,,,,,,,,,,,,,,,,,,,,,0.018742742016911507,0.47001880407333374,0.45226261019706726,0.018742742016911507,0.47001880407333374,0.45226261019706726
8789940000.0,95.79,8.699999809265137,6188634112.0,18.661273372041666,5888.0,0.08056640625,96485376.0,202285.46816802025,0.000677618314512074,0.00311279296875,1.960540771484375,-0.019394317641854286,0.5530675053596497,-0.019605405628681183,0.00021108798682689667,0.0,0.039643723517656326,1.049778699874878,0.7654869807899469,6.869125843048096,1.9535987377166748,6.908769607543945,2.1677770614624023,877.9679539203644,4.190867185592651,,,,,,
8789940000.0,121.75,7.800000190734863,6391222784.0,2431.395066565608,5889.0,0.07568359375,96501760.0,202292.20668625832,0.0006619399646297097,0.00189208984375,1.9843086004257202,-0.019760340452194214,0.6273199319839478,-0.01984308660030365,8.274801075458527e-05,0.0,-0.06384165585041046,1.1187399625778198,0.744627259047038,6.761788845062256,1.9570376873016357,6.6979475021362305,2.2138173580169678,6.738518238067627,4.164647817611694,,,,,,
8789940000.0,114.57,8.300000190734863,6391222784.0,1449.904658041961,5890.0,0.068359375,96518144.0,202303.5067396164,0.0011133726220577955,0.00653076171875,1.9711451530456543,-0.019531313329935074,0.5792807340621948,-0.0197114497423172,0.0001801387406885624,0.0,0.02784888818860054,1.0784257650375366,0.7258158259462407,6.740344047546387,1.8195794820785522,6.768192291259766,2.0595340728759766,11.300053358078003,4.17775559425354,,,,,,
8789940000.0,111.4,8.5,6391222784.0,2433.304800657989,5891.0,0.0762939453125,96534528.0,202310.23996925354,0.0010105626424774528,0.00640869140625,2.025470495223999,-0.020040562376379967,0.48253434896469116,-0.020254705101251602,0.0002141408622264862,0.0,-0.0052421921864151955,0.980665922164917,0.7913028826831389,6.729628562927246,1.899798035621643,6.724386215209961,2.1466572284698486,6.733229637145996,4.17470645904541,,,,,,
8789940000.0,139.73,7.400000095367432,6391222784.0,2429.4319842953987,5892.0,0.06103515625,96550912.0,202316.98393249512,0.001712242141366005,0.014404296875,2.0562546253204346,-0.019875241443514824,0.5898418426513672,-0.02056254632771015,0.0006873053498566151,0.0,-0.05885252729058266,1.0841420888900757,0.746177340824884,6.539272785186768,1.8540449142456055,6.480420112609863,2.151893377304077,6.743963241577148,4.175114870071411,,,,,,
8789940000.0,117.67,8.100000381469727,6391222784.0,2426.384574573372,5893.0,0.0628662109375,96567296.0,202323.73636579514,0.0014267968945205212,0.00921630859375,2.0576791763305664,-0.020432231947779655,0.529330849647522,-0.02057679183781147,0.0001445617526769638,0.0,-0.007639412302523851,1.0256091356277466,0.7572825293736387,6.585744857788086,1.832710862159729,6.5781049728393555,2.0817625522613525,6.7524333000183105,4.180286645889282,,,,,,
8789940000.0,109.2,8.600000381469727,6391222784.0,2423.766863454615,5894.0,0.06591796875,96583680.0,202330.49609184265,0.0009796028025448322,0.0057373046875,2.0684380531311035,-0.021069636568427086,0.4544562101364136,-0.0206843800842762,-0.0003852546215057373,0.0,-0.0025868695229291916,0.9527977705001831,0.7801638803090181,6.565341472625732,1.8020743131637573,6.5627546310424805,2.0321297645568848,6.759726047515869,4.175334453582764,,,,,,
8789940000.0,115.92,8.800000190734863,6391222784.0,2389.2458341641463,5895.0,0.074462890625,96600064.0,202337.35348582268,0.0007171776378527284,0.001708984375,2.042699098587036,-0.020273642614483833,0.4670352339744568,-0.02042699046432972,0.00015334784984588623,0.0,0.015510423108935356,0.9658529162406921,0.7902509807020984,6.67889404296875,1.8725981712341309,6.694404602050781,2.108924388885498,6.857393980026245,4.185407400131226,,,,,,
8789940000.0,129.68,7.800000190734863,6391222784.0,2343.920441986538,5896.0,0.0543212890625,96616448.0,202344.34348416328,0.0008662491454742849,0.004150390625,2.0277957916259766,-0.02045731246471405,0.5333392024040222,-0.020277956500649452,-0.00017935223877429962,0.0,-0.03841719031333923,1.029844045639038,0.738241771775693,6.394668102264404,1.7452932596206665,6.356250762939453,2.0128958225250244,6.9899983406066895,4.184563636779785,,,,,,
8789940000.0,109.55,8.600000381469727,6391222784.0,2435.0693741735467,5897.0,0.0775146484375,96632832.0,202351.0718345642,0.0012807986931875348,0.00732421875,2.0262956619262695,-0.02015034668147564,0.5065644383430481,-0.020262954756617546,0.00011260807514190674,0.0,-0.0007334196707233787,1.0015156269073486,0.7760523469435354,6.614482402801514,1.843106985092163,6.6137495040893555,2.11633563041687,6.728350400924683,4.1731743812561035,,,,,,
8789940000.0,105.1,8.399999618530273,6391222784.0,2436.1910973908484,5898.0,0.0579833984375,96649216.0,202357.79708695412,0.0008461747784167528,0.00445556640625,2.0641026496887207,-0.019992491230368614,0.40350571274757385,-0.02064102701842785,0.0006485376507043839,0.0,-0.018230963498353958,0.8973059058189392,0.7951904933732408,6.509016990661621,1.7624971866607666,6.490785598754883,1.9827378988265991,6.725252389907837,4.163144826889038,,,,,,
8789940000.0,163.28,7.699999809265137,6391222784.0,2441.9837607554086,5899.0,0.0482177734375,96665600.0,202364.50638628006,0.001044549630023539,0.00543212890625,2.0932624340057373,-0.020769715309143066,0.4788222014904022,-0.020932624116539955,0.0001629104372113943,0.0,-0.08710871636867523,0.9794281721115112,0.7539670620613681,6.341943740844727,1.7477807998657227,6.25483512878418,1.9745841026306152,6.709299325942993,4.17629075050354,,,,,,
8789940000.0,163.62,8.5,6391222784.0,2428.9127339653337,5900.0,0.057373046875,96681984.0,202371.25179123878,0.0010423245839774609,0.006591796875,2.1080942153930664,-0.021087586879730225,0.38958740234375,-0.02108094096183777,-6.649643182754517e-06,0.0,0.002611083211377263,0.881252110004425,0.8056237670519986,6.439098358154297,1.7948195934295654,6.441709518432617,1.9988425970077515,6.745404958724976,4.18806266784668,,,,,,
8789940000.0,152.89,8.199999809265137,6391222784.0,2422.248534038526,5901.0,0.0592041015625,96698368.0,202378.0157544613,0.0008463349658995867,0.00225830078125,2.0986998081207275,-0.020633988082408905,0.4228910207748413,-0.020986996591091156,0.00035301223397254944,0.0,-0.01691790670156479,0.9216139912605286,0.7996129988257856,6.28387975692749,1.7900543212890625,6.266962051391602,2.0588014125823975,6.763963222503662,4.175922870635986,,,,,,
8789940000.0,115.95,8.699999809265137,6391222784.0,2398.1868820900736,5902.0,0.0555419921875,96714752.0,202384.84758234024,0.0007724052993580699,0.0028076171875,2.093531608581543,-0.021058818325400352,0.3897307515144348,-0.020935317501425743,-0.000123501755297184,0.0,0.00990927405655384,0.88303142786026,0.8085762357849091,6.333242893218994,1.8395987749099731,6.343152046203613,2.01826548576355,6.831827878952026,4.19240140914917,,,,,,
8789940000.0,177.8,8.100000381469727,6391222784.0,2044.3786681027407,5903.0,0.054931640625,96731136.0,202392.86175322533,0.0013305668253451586,0.00653076171875,2.083482265472412,-0.020952902734279633,0.45808228850364685,-0.020834822207689285,-0.00011808238923549652,0.0,-0.004473402630537748,0.9573317766189575,0.7922946037726663,6.451479911804199,1.8748838901519775,6.4470062255859375,2.1005759239196777,8.01417088508606,4.171754598617554,,,,,,
8789940000.0,164.94,8.199999809265137,6391222784.0,2429.0857355025037,5904.0,0.0543212890625,96747520.0,202399.60667777061,0.0009613616857677698,0.00531005859375,2.076779842376709,-0.020963381975889206,0.4329128563404083,-0.02076779678463936,-0.00019558705389499664,0.0,-0.020507844164967537,0.9312174320220947,0.7741345995814485,6.379829406738281,1.750410795211792,6.359321594238281,1.9594135284423828,6.744924545288086,4.182604074478149,,,,,,
8789940000.0,133.04,7.900000095367432,6391222784.0,2346.7970479445203,5905.0,0.0543212890625,96763904.0,202406.58810806274,0.0010453311260789633,0.005126953125,2.0734596252441406,-0.020951714366674423,0.4804438054561615,-0.020734595134854317,-0.00021711736917495728,0.0,-0.020724909380078316,0.9821714162826538,0.7754078836918405,6.216534614562988,1.8132355213165283,6.195809841156006,2.072477340698242,6.981430292129517,4.44781494140625,,,,,,
8789940000.0,161.77,8.199999809265137,6391222784.0,2435.9856499785255,5906.0,0.052490234375,96780288.0,202413.31392765045,0.000703210651408881,0.002685546875,2.0515947341918945,-0.020675431936979294,0.47236642241477966,-0.02051594667136669,-0.0001594889909029007,0.0,-0.012248124927282333,0.9721362590789795,0.7554338334084931,6.310864448547363,1.749139428138733,6.298616409301758,1.9657537937164307,6.7258195877075195,4.169837236404419,,,,,,
8789940000.0,130.38,9.100000381469727,6391222784.0,2459.4422197393787,5907.0,0.0634765625,96796672.0,202419.97560071945,0.00302418926730752,0.0264892578125,2.0477585792541504,-0.0201597698032856,0.36934876441955566,-0.02047758549451828,0.0003178167389705777,0.0,0.08745133876800537,0.8606548309326172,0.8237947607608692,6.364192008972168,1.8350805044174194,6.451642990112305,2.050309896469116,6.661673069000244,4.167540788650513,,,,,,
8789940000.0,115.51,8.699999809265137,6391222784.0,2397.048536032968,5908.0,0.078125,96813056.0,202426.81067299843,0.0017610264476388693,0.01483154296875,2.011392831802368,-0.01920926943421364,0.5019694566726685,-0.020113928243517876,0.0009046550840139389,0.0,0.09210091829299927,0.9982141852378845,0.7877806364505693,6.651645660400391,1.9661972522735596,6.743746280670166,2.1668612957000732,6.83507227897644,4.193243980407715,,,,,,
8789940000.0,153.92,7.5,6391222784.0,2415.232215731646,5909.0,0.0689697265625,96829440.0,202433.59428572655,0.0010594589402899146,0.00469970703125,2.028176784515381,-0.019690759479999542,0.5965425372123718,-0.020281769335269928,0.0005910061299800873,0.0,-0.06923907995223999,1.0899758338928223,0.7573890336126926,6.692549705505371,1.9524343013763428,6.6233110427856445,2.212899684906006,6.7836127281188965,4.185324430465698,,,,,,
8789940000.0,108.93,8.600000381469727,6391222784.0,2421.231655110823,5910.0,0.074462890625,96845824.0,202440.36108970642,0.0012088799849152565,0.0078125,2.0278162956237793,-0.02004239335656166,0.44851815700531006,-0.020278163254261017,0.0002357708290219307,0.0,0.0656992644071579,0.94292813539505,0.8179225541658308,6.742588996887207,1.981481671333313,6.80828857421875,2.2097883224487305,6.766803979873657,4.172948837280273,,,,,,
8789940000.0,111.7,8.0,6391222784.0,2391.138659922899,5911.0,0.0640869140625,96862208.0,202447.21305537224,0.0012004985474050045,0.007080078125,2.0562326908111572,-0.02003438211977482,0.5045425295829773,-0.020562324672937393,0.0005279462784528732,0.0,-0.066426120698452,1.0024844408035278,0.7724591663081896,6.556102275848389,1.9080541133880615,6.489676475524902,2.1015889644622803,6.851965665817261,4.188412189483643,,,,,,
8789940000.0,138.71,8.199999809265137,6391222784.0,2432.028643230183,5912.0,0.05859375,96878592.0,202453.9498181343,0.001651805592700839,0.013916015625,2.0631103515625,-0.020763592794537544,0.5368093252182007,-0.020631104707717896,-0.0001324918121099472,0.0,-0.005936510860919952,1.0357943773269653,0.748463643705414,6.548119068145752,1.8231229782104492,6.542182445526123,2.0652520656585693,6.736762762069702,4.172845840454102,,,,,,
8789940000.0,122.04,8.300000190734863,6391222784.0,2397.222463694379,5913.0,0.0653076171875,96894976.0,202460.78439450264,0.0018462067237123847,0.01251220703125,2.060504198074341,-0.021074194461107254,0.46612900495529175,-0.020605038851499557,-0.00046915560960769653,0.0,-0.013586900196969509,0.9678604602813721,0.7755861875936955,6.468692779541016,1.783880352973938,6.455105781555176,2.0430908203125,6.834576368331909,4.159223794937134,,,,,,
8789940000.0,119.63,8.600000381469727,6391222784.0,2424.713064708929,5914.0,0.0701904296875,96911360.0,202467.541482687,0.0011500748805701733,0.00714111328125,2.029766082763672,-0.02037067338824272,0.4465189576148987,-0.020297657698392868,-7.301662117242813e-05,0.0,0.054773323237895966,0.9403744339942932,0.7949420345893026,6.496962070465088,1.8357036113739014,6.551734924316406,2.0766441822052,6.7570881843566895,4.17122220993042,,,,,,
8789940000.0,116.99,8.300000190734863,6391222784.0,1488.8051966976439,5915.0,0.0732421875,96927744.0,202478.54628038406,0.0016912661958485842,0.01318359375,1.9757574796676636,-0.02001749724149704,0.5419418811798096,-0.019757576286792755,-0.0002599172294139862,0.0,0.04557096213102341,1.0399185419082642,0.7546108348100452,6.730450630187988,1.8751047849655151,6.7760210037231445,2.099285364151001,11.00479769706726,4.16880202293396,,,,,,
8789940000.0,119.74,8.300000190734863,6391222784.0,2358.1458030141257,5916.0,0.0726318359375,96944128.0,202485.49411201477,0.0007973777828738093,0.00439453125,1.9631744623184204,-0.018788084387779236,0.5354757308959961,-0.01963174343109131,0.0008436571806669235,0.0,-0.02421780861914158,1.0363397598266602,0.7618775429119439,6.701728820800781,1.8752613067626953,6.677510738372803,2.1237425804138184,6.947831630706787,4.255502700805664,,,,,,
8789940000.0,105.18,8.399999618530273,6391222784.0,2340.589285850526,5917.0,0.072021484375,96960512.0,202492.494058609,0.0008346870890818536,0.0042724609375,1.9786635637283325,-0.01871287263929844,0.4778398275375366,-0.019786633551120758,0.0010737627744674683,0.0,0.011065623722970486,0.9742045998573303,0.7720815280447553,6.681220054626465,1.7803258895874023,6.692286014556885,2.0406129360198975,6.999946594238281,4.1716508865356445,,,,,,
8789940000.0,99.55,8.199999809265137,6391222784.0,2358.251733415731,5918.0,0.068359375,96976896.0,202499.4415781498,0.001025692094117403,0.00555419921875,2.019624710083008,-0.020206738263368607,0.48666301369667053,-0.020196247845888138,-1.0491348803043365e-05,0.0,-0.04318617284297943,0.9859765768051147,0.7768275370814467,6.579997539520264,1.8334852457046509,6.536810874938965,2.0871124267578125,6.947519540786743,4.1860435009002686,,,,,,
8789940000.0,118.36,8.699999809265137,6391222784.0,2366.9395523054054,5919.0,0.06103515625,96993280.0,202506.3635969162,0.001258033444173634,0.00701904296875,2.0754244327545166,-0.020493034273386,0.4537065029144287,-0.020754242315888405,0.0002612099051475525,0.0,-0.019159605726599693,0.9515306949615479,0.7640967765598754,6.432939052581787,1.7631356716156006,6.4137797355651855,1.9590975046157837,6.922018766403198,4.177497148513794,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.020505564287304878,0.5158093571662903,0.4734339416027069,0.020505564287304878,0.5158093571662903,0.4734339416027069
,,,,,,,,,,,,,,,,,,,,,,,,,,0.019097208976745605,0.4699380695819855,0.44713425636291504,0.019097208976745605,0.4699380695819855,0.44713425636291504
,,,,,,,,,,,,,,,,,,,,,,,,,,0.018666619434952736,0.4454982876777649,0.42467498779296875,0.018666619434952736,0.4454982876777649,0.42467498779296875
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01876409538090229,0.42647936940193176,0.4089308977127075,0.01876409538090229,0.42647936940193176,0.4089308977127075
,,,,,,,,,,,,,,,,,,,,,,,,,,0.018823878839612007,0.41054344177246094,0.3947807848453522,0.018823878839612007,0.41054344177246094,0.3947807848453522
,,,,,,,,,,,,,,,,,,,,,,,,,,0.019010959193110466,0.3973243236541748,0.3824078142642975,0.019010959193110466,0.3973243236541748,0.3824078142642975
8789940000.0,121.09,8.5,6188634112.0,18.602985133901644,5920.0,0.067138671875,97009664.0,203387.08246445656,0.0008102435385808349,0.00323486328125,2.068451404571533,-0.020918123424053192,0.5995656251907349,-0.020684514194726944,-0.00023361318744719028,0.0,-0.023370709270238876,1.0909582376480103,0.7488626360729238,6.531489372253418,1.8857320547103882,6.508118629455566,2.176969528198242,880.7188675403595,4.1981799602508545,,,,,,
8789940000.0,106.96,8.5,6391222784.0,2255.7894573472004,5921.0,0.06591796875,97026048.0,203394.34555363655,0.0007711114012636244,0.00390625,2.047818183898926,-0.020082782953977585,0.47037118673324585,-0.020478185266256332,0.00039540231227874756,0.0,0.023830030113458633,0.9687274694442749,0.7847300614540487,6.544271469116211,1.8531559705734253,6.56810188293457,2.0879015922546387,7.263089179992676,4.203481435775757,,,,,,
8789940000.0,144.87,8.5,6391222784.0,2409.0958763305475,5922.0,0.0762939453125,97042432.0,203401.14644527435,0.0007250439375638962,0.00347900390625,2.0416765213012695,-0.020693913102149963,0.506069004535675,-0.02041676454246044,-0.0002771485596895218,0.0,0.022861551493406296,1.0093406438827515,0.7797097234118233,6.693443298339844,1.8997652530670166,6.716304779052734,2.150503396987915,6.800891637802124,4.193912029266357,,,,,,
8789940000.0,85.52,8.699999809265137,6391222784.0,2398.597882369588,5923.0,0.069580078125,97058816.0,203407.97710251808,0.0005463259294629097,0.00201416015625,2.0427818298339844,-0.020065169781446457,0.47423624992370605,-0.02042781561613083,0.0003626421093940735,0.0,0.0018647920805960894,0.9718462228775024,0.7905971749853736,6.571230888366699,1.8890552520751953,6.573095798492432,2.123762607574463,6.830657243728638,4.194463491439819,,,,,,
8789940000.0,137.43,8.300000190734863,6391222784.0,2443.15928983019,5924.0,0.0738525390625,97075200.0,203414.68317365646,0.0009369655745103955,0.00531005859375,2.030435562133789,-0.020323950797319412,0.5490584373474121,-0.020304355770349503,-1.9594095647335052e-05,0.0,-0.024446234107017517,1.0466281175613403,0.7581450380319091,6.725471496582031,1.8630870580673218,6.701025009155273,2.128211736679077,6.706071138381958,4.187323570251465,,,,,,
