CpuMaxMemory,EpLenMean,EpRewMean,GpuMaxMemory,IPS_total,Iter,Misc/FrameRewMean,Misc/InteractCount,Misc/TimeElapsed,Opt/approxkl,Opt/clipfrac,Opt/entropy,Opt/loss_pi,Opt/loss_vf,Opt/negent,Opt/pg,Opt/pi_kl,VFStats/AdvMean,VFStats/AdvStd,VFStats/EV,VFStats/VpredMean,VFStats/VpredStd,VFStats/VtargMean,VFStats/VtargStd,del_time,wait_optimization,scaled/pol_distance,scaled/vf_aux,scaled/vf_true,unscaled/pol_distance,unscaled/vf_aux,unscaled/vf_true
8789940000.0,98.05,8.399999618530273,6391222784.0,2467.5951244516586,5925.0,0.079345703125,97091584.0,203421.3228366375,0.000909180089365691,0.00347900390625,2.029984474182129,-0.020323792472481728,0.5827186107635498,-0.020299844443798065,-2.3945234715938568e-05,0.0,-0.025678865611553192,1.081950068473816,0.7489456635566136,6.793561935424805,1.9041621685028076,6.76788330078125,2.1593520641326904,6.639662981033325,4.1725733280181885,,,,,,
8789940000.0,136.57,8.300000190734863,6391222784.0,2488.2137261516004,5926.0,0.067138671875,97107968.0,203427.90748000145,0.0017812108853831887,0.01513671875,2.0677483081817627,-0.020730188116431236,0.5436668395996094,-0.020677482709288597,-5.2704475820064545e-05,0.0,0.014800535514950752,1.042776107788086,0.7665150352231342,6.47119140625,1.9085092544555664,6.485991477966309,2.1580493450164795,6.584643363952637,4.18217396736145,,,,,,
8789940000.0,108.67,7.900000095367432,6391222784.0,2414.7200351500455,5927.0,0.074462890625,97124352.0,203434.6925315857,0.0007394015556201339,0.0032958984375,2.066347599029541,-0.020129289478063583,0.5622397661209106,-0.02066347561776638,0.0005341880023479462,0.0,-0.02255561575293541,1.0573756694793701,0.7689405470053163,6.620471954345703,1.9296295642852783,6.597916126251221,2.1997196674346924,6.785051584243774,4.1963770389556885,,,,,,
8789940000.0,99.65,7.900000095367432,6391222784.0,2410.1411295679573,5928.0,0.086669921875,97140736.0,203441.49047374725,0.0016898992471396923,0.01336669921875,2.0345559120178223,-0.019968852400779724,0.670775294303894,-0.02034555934369564,0.00037671253085136414,0.0,-0.02620917744934559,1.1570161581039429,0.7493647938309536,6.76747465133667,2.0074079036712646,6.741265296936035,2.311098337173462,6.797942161560059,4.197931289672852,,,,,,
8789940000.0,112.41,8.5,6391222784.0,2394.6433155106674,5929.0,0.064697265625,97157120.0,203448.33241128922,0.000802734459284693,0.0047607421875,2.078495979309082,-0.0210152305662632,0.4566114544868469,-0.020784961059689522,-0.000230276957154274,0.0,0.03285984694957733,0.9507014751434326,0.7953989581996618,6.261213779449463,1.8777098655700684,6.294074058532715,2.1017956733703613,6.84193754196167,4.176165819168091,,,,,,
8789940000.0,128.76,7.900000095367432,6391222784.0,2436.812918610999,5930.0,0.0592041015625,97173504.0,203455.0559475422,0.0008207111386582255,0.004150390625,2.098804473876953,-0.020768284797668457,0.5315178036689758,-0.020988045260310173,0.00021975813433527946,0.0,-0.06860235333442688,1.0363202095031738,0.7558722808680347,6.379204750061035,1.8353327512741089,6.310602188110352,2.0974204540252686,6.723536252975464,4.1944849491119385,,,,,,
8789940000.0,124.82,7.5,6391222784.0,2413.391331118021,5931.0,0.0531005859375,97189888.0,203461.84473466873,0.0008636107668280602,0.00543212890625,2.108231544494629,-0.0211136806756258,0.5546970963478088,-0.021082313731312752,-3.136880695819855e-05,0.0,-0.08455952256917953,1.0492146015167236,0.7479604560008751,6.126321315765381,1.7911502122879028,6.041761875152588,2.089921474456787,6.788787126541138,4.1714091300964355,,,,,,
8789940000.0,148.86,8.199999809265137,6391222784.0,2422.6638949187623,5932.0,0.05859375,97206272.0,203468.60753822327,0.0007268165936693549,0.00360107421875,2.1166749000549316,-0.020839976146817207,0.4534849524497986,-0.02116674929857254,0.00032677222043275833,0.0,0.023026660084724426,0.9533618092536926,0.7919290515889602,6.3548688888549805,1.858721375465393,6.377895355224609,2.090027332305908,6.762803554534912,4.175806760787964,,,,,,
8789940000.0,138.68,8.300000190734863,6391222784.0,1493.765118558184,5933.0,0.059814453125,97222656.0,203479.57579541206,0.001198875019326806,0.0074462890625,2.1309080123901367,-0.021173352375626564,0.48678991198539734,-0.021309079602360725,0.0001357169821858406,0.0,0.018099194392561913,0.9831749796867371,0.7720555530929956,6.271700859069824,1.8470615148544312,6.28980016708374,2.0592849254608154,10.968257188796997,4.189855575561523,,,,,,
8789940000.0,165.73,8.199999809265137,6391222784.0,2437.932357079207,5934.0,0.0433349609375,97239040.0,203486.29624438286,0.0008301649941131473,0.0040283203125,2.152451992034912,-0.021388085559010506,0.3777026832103729,-0.021524518728256226,0.0001364331692457199,0.0,-0.01455717720091343,0.8670669198036194,0.8013115379396091,6.095909118652344,1.7512736320495605,6.081352233886719,1.945209264755249,6.720448970794678,4.1716530323028564,,,,,,
8789940000.0,170.77,8.199999809265137,6391222784.0,2426.6058857999924,5935.0,0.0506591796875,97255424.0,203493.0480618477,0.0008257259614765644,0.00396728515625,2.1501080989837646,-0.02100367844104767,0.43589386343955994,-0.021501081064343452,0.0004974007606506348,0.0,0.007773995399475098,0.9347794055938721,0.7783216781657315,6.160968780517578,1.7724181413650513,6.168742656707764,1.9853969812393188,6.751817464828491,4.197136402130127,,,,,,
8789940000.0,154.08,8.399999618530273,6391222784.0,2409.37756860818,5936.0,0.0469970703125,97271808.0,203499.84815835953,0.0017318131867796183,0.0118408203125,2.1032230854034424,-0.020535673946142197,0.4026552438735962,-0.02103223279118538,0.0004965569823980331,0.0,0.010599796660244465,0.8969711661338806,0.7858946250374368,6.176187515258789,1.7296044826507568,6.1867876052856445,1.938496708869934,6.80009651184082,4.173129081726074,,,,,,
8789940000.0,141.89,7.5,6391222784.0,2426.532796365879,5937.0,0.0592041015625,97288192.0,203506.6001791954,0.0011042555561289191,0.0079345703125,2.062835216522217,-0.020490437746047974,0.521701455116272,-0.02062835358083248,0.00013791583478450775,0.0,-0.053605854511260986,1.0207525491714478,0.7612063101510395,6.29794979095459,1.7779031991958618,6.2443437576293945,2.0888588428497314,6.752020835876465,4.174905300140381,,,,,,
8789940000.0,166.0,7.599999904632568,6391222784.0,2402.715394516145,5938.0,0.048828125,97304576.0,203513.41913080215,0.0019305243622511625,0.01666259765625,2.0948405265808105,-0.021105507388710976,0.5071714520454407,-0.02094840258359909,-0.0001571066677570343,0.0,-0.019081629812717438,1.0093629360198975,0.7498889210425883,6.016817092895508,1.765639305114746,5.997735023498535,2.018277168273926,6.818951606750488,4.181305885314941,,,,,,
8789940000.0,147.71,8.0,6391222784.0,2367.295710108516,5939.0,0.062255859375,97320960.0,203520.3401081562,0.0014955848455429077,0.010986328125,2.050323963165283,-0.019633442163467407,0.5185089111328125,-0.020503239706158638,0.0008697954472154379,0.0,0.033749181777238846,1.01718008518219,0.7826914622845169,6.120603561401367,1.9334421157836914,6.15435266494751,2.1820225715637207,6.920977354049683,4.1724748611450195,,,,,,
8789940000.0,101.84,8.699999809265137,6391222784.0,2417.0815219358324,5940.0,0.08544921875,97337344.0,203527.11853075027,0.0009186009410768747,0.00543212890625,1.9979275465011597,-0.02030281350016594,0.5425081253051758,-0.01997927390038967,-0.0003235386684536934,0.0,0.13599435985088348,1.0365979671478271,0.7957251619860127,6.469545841217041,2.0796573162078857,6.6055402755737305,2.293522357940674,6.778422594070435,4.16628885269165,,,,,,
8789940000.0,95.35,8.600000381469727,6391222784.0,2372.75091439825,5941.0,0.091552734375,97353728.0,203534.02359604836,0.0012812382774427533,0.00860595703125,1.976141095161438,-0.019937623292207718,0.6047357320785522,-0.01976141147315502,-0.00017621368169784546,0.0,0.07147762179374695,1.1021567583084106,0.7782123996100958,6.616925239562988,2.0808000564575195,6.688403129577637,2.340317964553833,6.905065298080444,4.4212610721588135,,,,,,
8789940000.0,114.86,8.5,6391222784.0,2415.811109693987,5942.0,0.0830078125,97370112.0,203540.8055832386,0.0008894488564692438,0.00518798828125,1.9762694835662842,-0.019301898777484894,0.5420520901679993,-0.019762692973017693,0.000460796058177948,0.0,-0.022235186770558357,1.041419267654419,0.7885436692764143,6.682276725769043,2.016510009765625,6.660041809082031,2.2647244930267334,6.781987190246582,4.174666166305542,,,,,,
8789940000.0,93.21,7.900000095367432,6391222784.0,2480.4452915433353,5943.0,0.0848388671875,97386496.0,203547.41084885597,0.0012739218072965741,0.01007080078125,1.9301742315292358,-0.019017014652490616,0.7024500370025635,-0.01930174231529236,0.00028472673147916794,0.0,-0.013019440695643425,1.1842221021652222,0.7385149433011948,6.8055419921875,2.0116803646087646,6.792523384094238,2.3158466815948486,6.6052656173706055,4.171489477157593,,,,,,
8789940000.0,106.57,8.0,6391222784.0,2435.6965796491604,5944.0,0.0860595703125,97402880.0,203554.13746666908,0.0005903581622987986,0.001953125,1.940181016921997,-0.019261527806520462,0.6168983578681946,-0.019401809200644493,0.00014029163867235184,0.0,0.03024064004421234,1.1074851751327515,0.7528915882270703,6.678738117218018,1.9689894914627075,6.708978652954102,2.227891683578491,6.726617813110352,4.176522970199585,,,,,,
8789940000.0,102.43,8.399999618530273,6391222784.0,2434.343231051999,5945.0,0.0830078125,97419264.0,203560.8678240776,0.0007664946606382728,0.00341796875,1.9506675004959106,-0.019546985626220703,0.4893079698085785,-0.019506674259901047,-4.0310434997081757e-05,0.0,0.0455496683716774,0.9868021011352539,0.8116877061340445,6.708408355712891,2.0128495693206787,6.753957748413086,2.274001359939575,6.73035740852356,4.167543888092041,,,,,,
8789940000.0,103.64,7.699999809265137,6391222784.0,2427.4249084233556,5946.0,0.076904296875,97435648.0,203567.6173634529,0.000991221284493804,0.00469970703125,1.944562554359436,-0.019517458975315094,0.5896438360214233,-0.019445624202489853,-7.183477282524109e-05,0.0,-0.02615801990032196,1.0859614610671997,0.7590646029218037,6.749861240386963,1.9629813432693481,6.723703861236572,2.2124032974243164,6.749539375305176,4.180531978607178,,,,,,
8789940000.0,94.5,8.5,6391222784.0,2446.89270340084,5947.0,0.0885009765625,97452032.0,203574.31320261955,0.0009483351605013013,0.0048828125,1.93871009349823,-0.019188351929187775,0.5997576117515564,-0.019387099891901016,0.00019874656572937965,0.0,0.0006324173882603645,1.0987305641174316,0.7464886640766517,6.872802734375,1.9418812990188599,6.873435974121094,2.182190418243408,6.695839166641235,4.178472280502319,,,,,,
8789940000.0,97.8,8.600000381469727,6391222784.0,2431.287710490018,5948.0,0.089111328125,97468416.0,203581.052018404,0.0011443685507401824,0.00714111328125,1.9484779834747314,-0.018936259672045708,0.5699900388717651,-0.019484780728816986,0.0005485173314809799,0.0,0.03958743065595627,1.0625940561294556,0.7616325952150227,6.793728828430176,1.9322322607040405,6.833315849304199,2.176426887512207,6.738815784454346,4.181942939758301,,,,,,
8789940000.0,86.12,8.399999618530273,6391222784.0,2422.2873826876266,5949.0,0.08056640625,97484800.0,203587.81587314606,0.0008261878974735737,0.00482177734375,1.9248957633972168,-0.018604369834065437,0.6274077892303467,-0.019248954951763153,0.0006445865146815777,0.0,0.01275718305259943,1.113722562789917,0.74612539007003,6.736455917358398,1.9275857210159302,6.749213218688965,2.210381269454956,6.763854742050171,4.169826984405518,,,,,,
8789940000.0,95.63,8.100000381469727,6391222784.0,2426.007675873304,5950.0,0.0836181640625,97501184.0,203594.56935548782,0.0005536081152968109,0.0030517578125,1.8946243524551392,-0.018862301483750343,0.6469597816467285,-0.018946243450045586,8.394289761781693e-05,0.0,0.026433037593960762,1.1360419988632202,0.7274408236402132,6.812768936157227,1.8659863471984863,6.839202404022217,2.1760265827178955,6.753482341766357,4.171061754226685,,,,,,
8789940000.0,100.23,8.100000381469727,6391222784.0,2376.311285870142,5951.0,0.0726318359375,97517568.0,203601.4640750885,0.0010264781303703785,0.0062255859375,1.959077000617981,-0.019363975152373314,0.5237189531326294,-0.019590768963098526,0.00022679753601551056,0.0,-0.007852694019675255,1.021091341972351,0.7598616508651812,6.609100818634033,1.8222371339797974,6.601248264312744,2.0836939811706543,6.89471960067749,4.18126106262207,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01826615445315838,0.567453145980835,0.5313695073127747,0.01826615445315838,0.567453145980835,0.5313695073127747
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01730390451848507,0.5185773968696594,0.49519410729408264,0.01730390451848507,0.5185773968696594,0.49519410729408264
,,,,,,,,,,,,,,,,,,,,,,,,,,0.017028089612722397,0.49312904477119446,0.4715263843536377,0.017028089612722397,0.49312904477119446,0.4715263843536377
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01715867780148983,0.47284919023513794,0.4527057111263275,0.01715867780148983,0.47284919023513794,0.4527057111263275
,,,,,,,,,,,,,,,,,,,,,,,,,,0.017301810905337334,0.4551731050014496,0.43793657422065735,0.017301810905337334,0.4551731050014496,0.43793657422065735
,,,,,,,,,,,,,,,,,,,,,,,,,,0.017349377274513245,0.44159650802612305,0.4265625476837158,0.017349377274513245,0.44159650802612305,0.4265625476837158
8789940000.0,85.85,8.800000190734863,6188634112.0,18.629015366654762,5952.0,0.0848388671875,97533952.0,204480.95231842995,0.0009138353052549064,0.0050048828125,1.955766201019287,-0.019278883934020996,0.5212070941925049,-0.019557662308216095,0.00027877558022737503,0.0,0.07628541439771652,1.0161142349243164,0.7842273739434191,6.6722612380981445,1.9885993003845215,6.748546600341797,2.187481641769409,879.4882433414459,4.180575370788574,,,,,,
8789940000.0,93.3,8.199999809265137,6391222784.0,2415.737565096573,5953.0,0.076904296875,97550336.0,204487.73451209068,0.0008661249303258955,0.0020751953125,1.9536843299865723,-0.019171779975295067,0.6527701020240784,-0.01953684166073799,0.0003650616854429245,0.0,0.014214490540325642,1.1437901258468628,0.7357575314589941,6.63189697265625,1.934756875038147,6.646111488342285,2.225076913833618,6.782193660736084,4.19952130317688,,,,,,
8789940000.0,90.81,7.800000190734863,6391222784.0,2433.8379985850906,5954.0,0.087890625,97566720.0,204494.46626663208,0.0003249072760809213,0.00054931640625,1.934372901916504,-0.019094247370958328,0.7626007795333862,-0.019343728199601173,0.0002494845539331436,0.0,-0.06424714624881744,1.2306286096572876,0.7310206106791175,6.804221153259277,2.030160903930664,6.739974021911621,2.372835397720337,6.731754541397095,4.17678165435791,,,,,,
8789940000.0,82.52,8.199999809265137,6391222784.0,2404.117563223578,5955.0,0.0811767578125,97583104.0,204501.2812411785,0.0009014742681756616,0.00262451171875,1.9569636583328247,-0.020108576864004135,0.6321518421173096,-0.0195696372538805,-0.0005389407742768526,0.0,-0.021678797900676727,1.123961329460144,0.7587637522823474,6.655998229980469,1.9779140949249268,6.634319305419922,2.2883899211883545,6.814974546432495,4.172343015670776,,,,,,
8789940000.0,83.85,8.699999809265137,6391222784.0,2403.3428520937205,5956.0,0.0860595703125,97599488.0,204508.09841251373,0.000512296857777983,0.00164794921875,1.9554743766784668,-0.019221283495426178,0.5278638601303101,-0.01955474354326725,0.0003334656357765198,0.0,0.053936704993247986,1.0248618125915527,0.7818928401365308,6.7705769538879395,1.9383876323699951,6.8245134353637695,2.1944727897644043,6.817171335220337,4.171747922897339,,,,,,
8789940000.0,115.98,8.699999809265137,6391222784.0,2402.858638071592,5957.0,0.074462890625,97615872.0,204514.9169576168,0.0007195429061539471,0.00335693359375,1.9774200916290283,-0.01920485869050026,0.5981518030166626,-0.019774198532104492,0.0005693407729268074,0.0,0.045665837824344635,1.0930670499801636,0.7439560831016483,6.647485256195068,1.9229274988174438,6.693150997161865,2.160177230834961,6.81854510307312,4.193931579589844,,,,,,
8789940000.0,118.88,8.199999809265137,6391222784.0,2040.715516656413,5958.0,0.081787109375,97632256.0,204522.94551420212,0.0009627500548958778,0.00384521484375,1.9701082706451416,-0.01939970813691616,0.5774428248405457,-0.01970108225941658,0.0003013722598552704,0.0,0.031239934265613556,1.0763918161392212,0.7583925562742411,6.913380146026611,1.9484459161758423,6.944620132446289,2.1898553371429443,8.02855658531189,4.173559904098511,,,,,,
8789940000.0,118.23,8.199999809265137,6391222784.0,2436.118379380469,5959.0,0.08056640625,97648640.0,204529.67096734047,0.0005401189555414021,0.001708984375,2.002303123474121,-0.02002326399087906,0.6056812405586243,-0.020023029297590256,-2.3096799850463867e-07,0.0,0.016046827659010887,1.0988773107528687,0.740484494644139,6.821678638458252,1.9196016788482666,6.837725639343262,2.157088041305542,6.72545313835144,4.181238651275635,,,,,,
8789940000.0,100.88,8.100000381469727,6391222784.0,2430.687706140918,5960.0,0.087890625,97665024.0,204536.41144657135,0.0006349759642034769,0.0025634765625,1.9669487476348877,-0.019816143438220024,0.6568484902381897,-0.019669488072395325,-0.00014665257185697556,0.0,-0.02922108769416809,1.1450437307357788,0.7190365522231885,7.11962890625,1.8679808378219604,7.090407371520996,2.1602156162261963,6.740479230880737,4.176977157592773,,,,,,
8789940000.0,83.78,8.5,6391222784.0,2430.38381810405,5961.0,0.0775146484375,97681408.0,204543.1527686119,0.0005081985727883875,0.00177001953125,1.9805415868759155,-0.019664889201521873,0.5571702122688293,-0.019805414602160454,0.0001405244693160057,0.0,0.013950774446129799,1.0541218519210815,0.7412964679652729,6.853445053100586,1.8202450275421143,6.867395401000977,2.0724759101867676,6.741322040557861,4.194650411605835,,,,,,
8789940000.0,92.42,8.699999809265137,6391222784.0,2426.9580277863383,5962.0,0.0860595703125,97697792.0,204549.9036064148,0.0006771016633138061,0.00311279296875,1.9982101917266846,-0.01980896294116974,0.599494457244873,-0.019982101395726204,0.00017313798889517784,0.0,-0.05203236639499664,1.0959769487380981,0.7471968301651732,6.849161624908447,1.8814806938171387,6.797129154205322,2.1797683238983154,6.750837802886963,4.178251266479492,,,,,,
8789940000.0,87.35,8.600000381469727,6391222784.0,2427.328619951797,5963.0,0.0799560546875,97714176.0,204556.65341353416,0.0006291459430940449,0.00146484375,2.0181636810302734,-0.020156987011432648,0.5268255472183228,-0.02018163539469242,2.4646520614624023e-05,0.0,0.06350311636924744,1.0243016481399536,0.7661479693630138,6.744443416595459,1.868866205215454,6.807947158813477,2.1181540489196777,6.749807119369507,4.203937768936157,,,,,,
8789940000.0,120.87,7.599999904632568,6391222784.0,2405.3705674838116,5964.0,0.0653076171875,97730560.0,204563.46483802795,0.0005462710978463292,0.00146484375,2.0397019386291504,-0.019887782633304596,0.6124929785728455,-0.020397018641233444,0.000509234145283699,0.0,-0.058889493346214294,1.101497769355774,0.7420095377636216,6.669480323791504,1.8429125547409058,6.61059045791626,2.168611764907837,6.811424493789673,4.201355695724487,,,,,,
8789940000.0,89.87,8.399999618530273,6391222784.0,2401.1473859737193,5965.0,0.08544921875,97746944.0,204570.2882425785,0.0007498848717659712,0.0018310546875,2.045358896255493,-0.020157890394330025,0.5764610767364502,-0.020453589037060738,0.0002956986427307129,0.0,0.005421013571321964,1.072609782218933,0.763805098883656,6.893794536590576,1.9329584836959839,6.8992156982421875,2.207021713256836,6.823404550552368,4.1943464279174805,,,,,,
8789940000.0,75.61,9.100000381469727,6391222784.0,2424.7360789820746,5966.0,0.0958251953125,97763328.0,204577.04526662827,0.0006899925647303462,0.001220703125,2.0289220809936523,-0.020380862057209015,0.48543471097946167,-0.020289221778512,-9.164214134216309e-05,0.0,0.07926416397094727,0.9830978512763977,0.795883596509336,7.0178375244140625,1.9568681716918945,7.097101211547852,2.175992965698242,6.757024049758911,4.193180799484253,,,,,,
8789940000.0,110.73,8.699999809265137,6391222784.0,2411.236106725098,5967.0,0.0762939453125,97779712.0,204583.84012174606,0.0006204026867635548,0.0013427734375,2.0499796867370605,-0.020726408809423447,0.5182426571846008,-0.02049979753792286,-0.00022661127150058746,0.0,0.04312117025256157,1.0180870294570923,0.7659517733488748,6.816766738891602,1.924720048904419,6.859888076782227,2.1044204235076904,6.794855117797852,4.183675765991211,,,,,,
8789940000.0,100.54,8.699999809265137,6391222784.0,2397.8678052950013,5968.0,0.068359375,97796096.0,204590.67285871506,0.0009697404457256198,0.00286865234375,2.066490411758423,-0.020940471440553665,0.4550171196460724,-0.02066490240395069,-0.00027556903660297394,0.0,-0.02042272314429283,0.9549973607063293,0.8004802971718226,6.9007954597473145,1.9255865812301636,6.880372524261475,2.1380064487457275,6.832736968994141,4.189200162887573,,,,,,
8789940000.0,120.42,7.699999809265137,6391222784.0,2396.6509385599975,5969.0,0.0726318359375,97812480.0,204597.5090649128,0.0006896568229421973,0.0025634765625,2.0247304439544678,-0.020177673548460007,0.6233832836151123,-0.020247304812073708,6.963498890399933e-05,0.0,-0.10781554132699966,1.114094853401184,0.7435404930976224,6.83095645904541,1.871827483177185,6.723141193389893,2.1999497413635254,6.8362061977386475,4.1792120933532715,,,,,,
8789940000.0,95.76,9.0,6391222784.0,1477.081244944795,5970.0,0.08056640625,97828864.0,204608.60121035576,0.0008661664323881269,0.0032958984375,1.9870824813842773,-0.02034122124314308,0.4280506372451782,-0.019870823249220848,-0.0004703998565673828,0.0,0.08784741163253784,0.9219768643379211,0.7911892677066706,6.805224418640137,1.805699348449707,6.893071174621582,2.017639636993408,11.092145442962646,4.175766944885254,,,,,,
8789940000.0,144.41,8.300000190734863,6391222784.0,2409.896527821857,5971.0,0.0640869140625,97845248.0,204615.3998425007,0.0011862481478601694,0.00677490234375,1.9988936185836792,-0.01905667409300804,0.5551096200942993,-0.01998893730342388,0.0009322630940005183,0.0,0.02433326095342636,1.0522748231887817,0.7124506740357543,6.633516311645508,1.7465150356292725,6.657849311828613,1.9623332023620605,6.7986321449279785,4.163482666015625,,,,,,
8789940000.0,124.18,8.199999809265137,6391222784.0,2401.2685425240747,5972.0,0.0732421875,97861632.0,204622.2229027748,0.0014030521269887686,0.01104736328125,1.9607149362564087,-0.01902686432003975,0.6033593416213989,-0.019607149064540863,0.0005802847445011139,0.0,-0.03435545414686203,1.0977197885513306,0.7404778234580193,6.725371360778809,1.8527915477752686,6.691015243530273,2.1547858715057373,6.8230602741241455,4.173303604125977,,,,,,
8789940000.0,82.93,8.899999618530273,6391222784.0,2374.9004815465337,5973.0,0.0732421875,97878016.0,204629.12171816826,0.0005888429004698992,0.0025634765625,2.021144151687622,-0.02016964554786682,0.5366504788398743,-0.020211441442370415,4.1797757148742676e-05,0.0,0.0431189090013504,1.0337918996810913,0.7453841045304865,6.713852405548096,1.7983014583587646,6.75697135925293,2.048755407333374,6.898815393447876,4.177130937576294,,,,,,
8789940000.0,113.83,8.399999618530273,6391222784.0,2445.3611084630174,5974.0,0.0689697265625,97894400.0,204635.8217511177,0.0006501100142486393,0.00274658203125,2.056321859359741,-0.019963305443525314,0.42862147092819214,-0.020563216879963875,0.000599907711148262,0.0,-0.0222996324300766,0.9241663813591003,0.8056632313950285,6.735550880432129,1.8526923656463623,6.71325159072876,2.09639310836792,6.700032949447632,4.186314821243286,,,,,,
8789940000.0,122.74,8.600000381469727,6391222784.0,2425.889405218011,5975.0,0.05859375,97910784.0,204642.57556271553,0.000600204395595938,0.00274658203125,2.066749095916748,-0.020249122753739357,0.41132473945617676,-0.02066749334335327,0.0004183696582913399,0.0,0.03103293664753437,0.9062990546226501,0.7829098959263743,6.546123027801514,1.7448410987854004,6.577156066894531,1.9451433420181274,6.753811597824097,4.192975044250488,,,,,,
8789940000.0,161.2,7.900000095367432,6391222784.0,2416.695779046209,5976.0,0.054931640625,97927168.0,204649.3550672531,0.0009060227894224226,0.005615234375,2.087521553039551,-0.0210832841694355,0.46724674105644226,-0.020875215530395508,-0.00020806677639484406,0.0,-0.05781494081020355,0.9631631374359131,0.7631317927612651,6.517486095428467,1.7412221431732178,6.459671497344971,1.9790035486221313,6.7795045375823975,4.158213376998901,,,,,,
8789940000.0,128.27,8.600000381469727,6391222784.0,2402.4785970285184,5977.0,0.069580078125,97943552.0,204656.17469096184,0.0007833734271116555,0.004150390625,2.0744385719299316,-0.02081284113228321,0.37340521812438965,-0.020744385197758675,-6.845593452453613e-05,0.0,-0.0009150640107691288,0.8655070662498474,0.8135662387397039,6.685602188110352,1.7811975479125977,6.684687614440918,2.0045132637023926,6.819623708724976,4.1896278858184814,,,,,,
8789940000.0,144.65,7.800000190734863,6391222784.0,2405.4777519617114,5978.0,0.062255859375,97959936.0,204662.98581194878,0.0010361343156546354,0.00689697265625,2.052525520324707,-0.020436756312847137,0.5003770589828491,-0.0205252543091774,8.849333971738815e-05,0.0,-0.042580440640449524,0.9997323751449585,0.7482122179163866,6.639252662658691,1.7500473260879517,6.596672058105469,1.9923526048660278,6.811120986938477,4.175209999084473,,,,,,
8789940000.0,138.05,7.699999809265137,6391222784.0,2423.9581992421336,5979.0,0.0714111328125,97976320.0,204669.7450044155,0.0009876192780211568,0.00579833984375,2.0252039432525635,-0.020457901060581207,0.5501101016998291,-0.020252039656043053,-0.0002058614045381546,0.0,-0.07260628044605255,1.0475809574127197,0.7501818663162787,6.7069172859191895,1.786602258682251,6.634311199188232,2.0959243774414062,6.75919246673584,4.184981822967529,,,,,,
8789940000.0,94.55,8.199999809265137,6391222784.0,2418.5169407456374,5980.0,0.079345703125,97992704.0,204676.51940393448,0.00047926505794748664,0.00164794921875,2.02954363822937,-0.019696280360221863,0.5610728859901428,-0.020295435562729836,0.0005991607904434204,0.0,-0.03193245828151703,1.0540086030960083,0.7670178595849386,6.636866092681885,1.855614423751831,6.604933738708496,2.1836490631103516,6.774399518966675,4.167738199234009,,,,,,
8789940000.0,149.71,7.800000190734863,6391222784.0,2335.227947644552,5981.0,0.0579833984375,98009088.0,204683.53542137146,0.00044703835737891495,0.00128173828125,2.102177381515503,-0.020520765334367752,0.48519399762153625,-0.021021775901317596,0.0005010096356272697,0.0,-0.06183672696352005,0.9801367521286011,0.770326275638894,6.321934700012207,1.7693769931793213,6.260097980499268,2.0451772212982178,7.016017436981201,4.1710827350616455,,,,,,
8789940000.0,131.91,7.900000095367432,6391222784.0,2385.2825259195793,5982.0,0.052490234375,98025472.0,204690.40420937538,0.0011496881488710642,0.00726318359375,2.101276159286499,-0.020483316853642464,0.4532144069671631,-0.02101276069879532,0.0005294419825077057,0.0,-0.019493144005537033,0.9510022401809692,0.7646004343924697,6.223509311676025,1.7305631637573242,6.20401668548584,1.9601022005081177,6.868788003921509,4.17821478843689,,,,,,
8789940000.0,123.17,7.599999904632568,6391222784.0,2424.3393364294225,5983.0,0.054931640625,98041856.0,204697.1623392105,0.0008686371729709208,0.005615234375,2.113945484161377,-0.02034708298742771,0.46018195152282715,-0.02113945223391056,0.0007923711091279984,0.0,-0.06030764803290367,0.9579799175262451,0.7735625087439281,6.170133590698242,1.744998574256897,6.10982608795166,2.0131778717041016,6.758129835128784,4.185698986053467,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.019547559320926666,0.5629594922065735,0.5272728204727173,0.019547559320926666,0.5629594922065735,0.5272728204727173
,,,,,,,,,,,,,,,,,,,,,,,,,,0.018528692424297333,0.5163719654083252,0.49711164832115173,0.018528692424297333,0.5163719654083252,0.49711164832115173
,,,,,,,,,,,,,,,,,,,,,,,,,,0.017356202006340027,0.48977595567703247,0.4743697941303253,0.017356202006340027,0.48977595567703247,0.4743697941303253
,,,,,,,,,,,,,,,,,,,,,,,,,,0.017614997923374176,0.47014039754867554,0.4553532302379608,0.017614997923374176,0.47014039754867554,0.4553532302379608
,,,,,,,,,,,,,,,,,,,,,,,,,,0.017392225563526154,0.45509499311447144,0.44222426414489746,0.017392225563526154,0.45509499311447144,0.44222426414489746
,,,,,,,,,,,,,,,,,,,,,,,,,,0.017919162288308144,0.44167575240135193,0.4299308955669403,0.017919162288308144,0.44167575240135193,0.4299308955669403
