CpuMaxMemory,EpLenMean,EpRewMean,GpuMaxMemory,IPS_total,Iter,Misc/FrameRewMean,Misc/InteractCount,Misc/TimeElapsed,Opt/approxkl,Opt/clipfrac,Opt/entropy,Opt/loss_pi,Opt/loss_vf,Opt/negent,Opt/pg,Opt/pi_kl,VFStats/AdvMean,VFStats/AdvStd,VFStats/EV,VFStats/VpredMean,VFStats/VpredStd,VFStats/VtargMean,VFStats/VtargStd,del_time,wait_optimization,scaled/pol_distance,scaled/vf_aux,scaled/vf_true,unscaled/pol_distance,unscaled/vf_aux,unscaled/vf_true
8789940000.0,177.53,7.900000095367432,6188634112.0,18.63528658001631,5984.0,0.0604248046875,98058240.0,205576.3546140194,0.0007556108757853508,0.00201416015625,2.130192995071411,-0.021331118419766426,0.5412537455558777,-0.021301930770277977,-2.9187649488449097e-05,0.0,-0.04446176812052727,1.0382235050201416,0.7422693193637369,6.612703800201416,1.8256371021270752,6.568242073059082,2.0450668334960938,879.1922748088837,4.192522048950195,,,,,,
8789940000.0,127.45,8.699999809265137,6391222784.0,2399.1623792833684,5985.0,0.0616455078125,98074624.0,205583.18366408348,0.00137443991843611,0.00555419921875,2.107264757156372,-0.02170385792851448,0.46495872735977173,-0.021072648465633392,-0.0006312057375907898,0.0,0.019133571535348892,0.9654399156570435,0.7594899139124097,6.747776508331299,1.7872816324234009,6.766910552978516,1.968605875968933,6.829050064086914,4.1855292320251465,,,,,,
8789940000.0,139.65,8.600000381469727,6391222784.0,2429.907034698078,5986.0,0.0640869140625,98091008.0,205589.92630887032,0.0006571018020622432,0.00164794921875,2.141249179840088,-0.021255144849419594,0.4740690588951111,-0.021412493661046028,0.0001573499757796526,0.0,0.0020950466860085726,0.9761382341384888,0.7643419524768993,6.765171051025391,1.8277169466018677,6.767265319824219,2.0108041763305664,6.742644786834717,4.173599004745483,,,,,,
8789940000.0,115.07,8.600000381469727,6391222784.0,2409.6926182929815,5987.0,0.0628662109375,98107392.0,205596.72551631927,0.0009031887166202068,0.00360107421875,2.1014630794525146,-0.0207672156393528,0.4438208341598511,-0.021014630794525146,0.0002474132925271988,0.0,-0.001286657527089119,0.9432776570320129,0.7803299003694438,6.704623699188232,1.804659366607666,6.7033371925354,2.012584924697876,6.799207448959351,4.197901248931885,,,,,,
8789940000.0,129.04,8.899999618530273,6391222784.0,1510.8686907257922,5988.0,0.0634765625,98123776.0,205607.56960892677,0.0007427678210660815,0.0029296875,2.1073334217071533,-0.020770348608493805,0.42418283224105835,-0.02107333391904831,0.0003029843792319298,0.0,0.043446652591228485,0.9234448075294495,0.776234140572529,6.786245822906494,1.7773069143295288,6.829692840576172,1.9521547555923462,10.844092607498169,4.179355144500732,,,,,,
8789940000.0,127.55,7.599999904632568,6391222784.0,2351.4666165162635,5989.0,0.0738525390625,98140160.0,205614.53717541695,0.0007514262106269598,0.0023193359375,2.0751914978027344,-0.020346634089946747,0.6023213863372803,-0.020751915872097015,0.00040528224781155586,0.0,-0.0718446597456932,1.0951851606369019,0.721347983217366,6.861599922180176,1.7643470764160156,6.789754867553711,2.0747053623199463,6.96756649017334,4.377248048782349,,,,,,
8789940000.0,139.64,8.699999809265137,6391222784.0,2407.3710934746714,5990.0,0.0738525390625,98156544.0,205621.34293961525,0.0006773829227313399,0.00189208984375,2.066021203994751,-0.02039671316742897,0.4810517728328705,-0.02066021040081978,0.0002634953707456589,0.0,0.04916706681251526,0.9771716594696045,0.7506065365595164,6.889676094055176,1.7311246395111084,6.938843250274658,1.9567195177078247,6.805764198303223,4.165939569473267,,,,,,
8789940000.0,142.09,7.900000095367432,6391222784.0,2423.3809495345763,5991.0,0.0665283203125,98172928.0,205628.10374212265,0.0006589540862478316,0.00225830078125,2.060169219970703,-0.020277444273233414,0.505831241607666,-0.02060169167816639,0.0003242478705942631,0.0,-0.025301989167928696,1.0035063028335571,0.7528385932532462,6.704677581787109,1.7172744274139404,6.679375648498535,2.018505811691284,6.760802507400513,4.1676459312438965,,,,,,
8789940000.0,103.78,8.800000190734863,6391222784.0,2398.277357025181,5992.0,0.0714111328125,98189312.0,205634.93531227112,0.0007367940852418542,0.0015869140625,2.057858943939209,-0.020585615187883377,0.4609242379665375,-0.02057858742773533,-7.029389962553978e-06,0.0,0.07388202846050262,0.9551843404769897,0.7549270849645942,6.836797714233398,1.7703850269317627,6.910679817199707,1.9294778108596802,6.831570148468018,4.180812120437622,,,,,,
8789940000.0,121.88,9.0,6391222784.0,2411.3289227527075,5993.0,0.07080078125,98205696.0,205641.72990584373,0.0007496151956729591,0.001953125,2.0364949703216553,-0.02051262930035591,0.4551652669906616,-0.020364949479699135,-0.00014768028631806374,0.0,0.0725923627614975,0.9532514214515686,0.7588092436107952,6.924413681030273,1.7354636192321777,6.997005462646484,1.9410059452056885,6.794593572616577,4.155388832092285,,,,,,
8789940000.0,126.71,8.300000190734863,6391222784.0,2398.6556513361315,5994.0,0.0787353515625,98222080.0,205648.56039857864,0.001300616655498743,0.0072021484375,2.055201768875122,-0.02041894942522049,0.4929220676422119,-0.0205520186573267,0.00013306410983204842,0.0,-0.014527159743010998,0.9938226938247681,0.7689442260100843,7.037985801696777,1.802973747253418,7.023458480834961,2.0675241947174072,6.830492734909058,4.182073354721069,,,,,,
8789940000.0,92.72,7.5,6391222784.0,2405.2548896925678,5995.0,0.064697265625,98238464.0,205655.37215065956,0.000621778191998601,0.00189208984375,2.0936384201049805,-0.020954061299562454,0.7153246402740479,-0.0209363866597414,-1.767813228070736e-05,0.0,-0.17897146940231323,1.1918541193008423,0.6907137641535455,6.797751426696777,1.8160111904144287,6.61877965927124,2.143101930618286,6.811752080917358,4.17957067489624,,,,,,
8789940000.0,123.05,8.800000190734863,6391222784.0,2458.013741517427,5996.0,0.064697265625,98254848.0,205662.03769516945,0.0022797929123044014,0.01812744140625,2.1058828830718994,-0.020965009927749634,0.40336552262306213,-0.0210588276386261,9.38179437071085e-05,0.0,0.06338249891996384,0.8914969563484192,0.7887980696048696,6.530975341796875,1.7254358530044556,6.594357490539551,1.9398618936538696,6.665544509887695,4.156115531921387,,,,,,
8789940000.0,120.01,8.5,6391222784.0,2422.4721656287006,5997.0,0.0616455078125,98271232.0,205668.8010339737,0.0008368220878764987,0.00189208984375,2.1114606857299805,-0.0210732389241457,0.3980865180492401,-0.02111460641026497,4.1365623474121094e-05,0.0,-0.014711081981658936,0.8909253478050232,0.7915813107918183,6.577065467834473,1.72182297706604,6.56235408782959,1.9515196084976196,6.763338804244995,4.199273586273193,,,,,,
8789940000.0,146.42,8.5,6391222784.0,2413.1903889676746,5998.0,0.0579833984375,98287616.0,205675.5903863907,0.0007585344719700515,0.00164794921875,2.077956199645996,-0.020387442782521248,0.41736048460006714,-0.02077956311404705,0.0003921203315258026,0.0,-0.009123284369707108,0.9148103594779968,0.772049206882682,6.614274024963379,1.6995291709899902,6.60515022277832,1.9160654544830322,6.7893524169921875,4.169018745422363,,,,,,
8789940000.0,129.71,7.699999809265137,6391222784.0,2394.491371280805,5999.0,0.0665283203125,98304000.0,205682.43275809288,0.0005497756646946073,0.00244140625,2.0636508464813232,-0.020953204482793808,0.5814415812492371,-0.020636508241295815,-0.0003166947280988097,0.0,-0.07016098499298096,1.0779095888137817,0.729725723679758,6.724823951721191,1.7663462162017822,6.654662609100342,2.073385238647461,6.842371702194214,4.184467077255249,,,,,,
8789940000.0,127.07,8.600000381469727,6391222784.0,2423.6111155157155,6000.0,0.069580078125,98320384.0,205689.19291853905,0.0013655929360538721,0.00616455078125,2.105682134628296,-0.020414305850863457,0.4439373314380646,-0.021056821569800377,0.0006425157189369202,0.0,0.04475671052932739,0.9392246007919312,0.7855339924664285,6.628849029541016,1.7806748151779175,6.673605918884277,2.0281057357788086,6.760160446166992,4.16684627532959,,,,,,
8789940000.0,124.59,7.599999904632568,6391222784.0,2406.7121982818144,6001.0,0.0469970703125,98336768.0,205696.00054597855,0.0006383206928148866,0.00128173828125,2.119295120239258,-0.02032555267214775,0.44331973791122437,-0.021192949265241623,0.0008673910051584244,0.0,-0.08203691244125366,0.9372496008872986,0.779603237676401,6.387306213378906,1.739322543144226,6.305269718170166,1.996423602104187,6.807627439498901,4.189321994781494,,,,,,
8789940000.0,114.16,8.600000381469727,6391222784.0,2415.0107675087065,6002.0,0.06103515625,98353152.0,205702.78478074074,0.0013132736785337329,0.01092529296875,2.1219561100006104,-0.020916616544127464,0.38409537076950073,-0.021219562739133835,0.00030294526368379593,0.0,0.03552740812301636,0.8736972808837891,0.8062175804344913,6.33499813079834,1.7801389694213867,6.370525360107422,1.9847406148910522,6.7842347621917725,4.179680824279785,,,,,,
8789940000.0,169.74,7.5,6391222784.0,2389.7219175021514,6003.0,0.0506591796875,98369536.0,205709.6408085823,0.0009762897971086204,0.00537109375,2.109234571456909,-0.02120080031454563,0.5218179225921631,-0.02109234221279621,-0.0001084543764591217,0.0,-0.09101156890392303,1.0164755582809448,0.7492031533475341,6.264726161956787,1.7679810523986816,6.173714637756348,2.0297186374664307,6.856027841567993,4.198729515075684,,,,,,
8789940000.0,167.61,8.0,6391222784.0,2388.5493329911296,6004.0,0.06591796875,98385920.0,205716.50020217896,0.0013535203179344535,0.008544921875,2.0926966667175293,-0.020964927971363068,0.5012812614440918,-0.02092696726322174,-3.7960708141326904e-05,0.0,0.012958028353750706,0.9983367919921875,0.7874458282975124,6.417298316955566,1.8659542798995972,6.430256366729736,2.1654205322265625,6.85939359664917,4.173158407211304,,,,,,
8789940000.0,130.22,8.300000190734863,6391222784.0,2417.7819199691908,6005.0,0.0872802734375,98402304.0,205723.2766611576,0.0008153029484674335,0.0047607421875,2.007571220397949,-0.01994634047150612,0.5785874128341675,-0.020075714215636253,0.00012937281280755997,0.0,0.031878963112831116,1.0752382278442383,0.7659974353743814,6.759654998779297,1.8830056190490723,6.791534423828125,2.2227706909179688,6.776458978652954,4.182302474975586,,,,,,
8789940000.0,98.64,8.800000190734863,6391222784.0,2384.074756716363,6006.0,0.0811767578125,98418688.0,205730.1489288807,0.001112686237320304,0.00604248046875,2.0012452602386475,-0.019763818010687828,0.55560302734375,-0.020012451335787773,0.0002486351877450943,0.0,0.08688895404338837,1.0505486726760864,0.7533454013595284,6.813486099243164,1.9105470180511475,6.9003753662109375,2.1152970790863037,6.872267723083496,4.184230804443359,,,,,,
8789940000.0,80.51,8.600000381469727,6391222784.0,2455.1099181301065,6007.0,0.0836181640625,98435072.0,205736.82235717773,0.0013925163075327873,0.0078125,1.9851398468017578,-0.01970842108130455,0.57370924949646,-0.01985139772295952,0.00014297664165496826,0.0,0.019314512610435486,1.0703308582305908,0.7698269758182404,6.740972518920898,1.969701886177063,6.760287284851074,2.2309560775756836,6.673428297042847,4.177290916442871,,,,,,
8789940000.0,103.4,7.900000095367432,6391222784.0,2453.1138875361517,6008.0,0.0714111328125,98451456.0,205743.50121545792,0.0006871690275147557,0.00347900390625,1.9880703687667847,-0.020117776468396187,0.5212531685829163,-0.01988070271909237,-0.0002370714209973812,0.0,-0.05405130609869957,1.017953872680664,0.7818751375011733,6.619171142578125,1.890932321548462,6.565119743347168,2.1795928478240967,6.678858280181885,4.165573835372925,,,,,,
8789940000.0,113.54,8.699999809265137,6391222784.0,2440.2009238105734,6009.0,0.0738525390625,98467840.0,205750.21541666985,0.0009952033869922161,0.00628662109375,1.983741283416748,-0.020134681835770607,0.4232219159603119,-0.01983741484582424,-0.00029727164655923843,0.0,0.05158678814768791,0.9165350794792175,0.8067250046859804,6.555249214172363,1.881728172302246,6.606836318969727,2.0847856998443604,6.714201211929321,4.1901233196258545,,,,,,
8789940000.0,160.33,8.100000381469727,6391222784.0,2407.632559400167,6010.0,0.064697265625,98484224.0,205757.02044177055,0.000762024661526084,0.0040283203125,1.980387806892395,-0.019517574459314346,0.5002377033233643,-0.019803877919912338,0.00028630252927541733,0.0,0.014439486898481846,1.0017262697219849,0.7822806275575905,6.513309478759766,1.884121060371399,6.527749061584473,2.1468441486358643,6.805025100708008,4.180132627487183,,,,,,
8789940000.0,106.65,8.100000381469727,6391222784.0,2458.1557408765043,6011.0,0.0830078125,98500608.0,205763.68560123444,0.0016672916244715452,0.01263427734375,1.977447748184204,-0.01963949017226696,0.6050156354904175,-0.01977447420358658,0.0001349877566099167,0.0,-0.05703040957450867,1.0980778932571411,0.7516356537521628,6.8016886711120605,1.947570562362671,6.744658470153809,2.203376293182373,6.665159463882446,4.167903900146484,,,,,,
8789940000.0,123.82,8.899999618530273,6391222784.0,1506.5070383154878,6012.0,0.064697265625,98516992.0,205774.5610897541,0.0010831847321242094,0.00634765625,2.035926342010498,-0.019470958039164543,0.4274675250053406,-0.020359262824058533,0.0008883045520633459,0.0,0.0758742243051529,0.9212087392807007,0.7989108716995471,6.410987377166748,1.8408976793289185,6.486861705780029,2.054299831390381,10.875488519668579,4.165575981140137,,,,,,
8789940000.0,132.7,7.699999809265137,6391222784.0,2426.4204717156913,6013.0,0.0665283203125,98533376.0,205781.31342315674,0.0008861726382747293,0.00286865234375,2.0447301864624023,-0.020076703280210495,0.5742048621177673,-0.020447300747036934,0.00037060119211673737,0.0,-0.08012990653514862,1.0666372776031494,0.7526808578692186,6.458161354064941,1.8676477670669556,6.3780317306518555,2.1448049545288086,6.752333402633667,4.173874378204346,,,,,,
8789940000.0,96.96,8.100000381469727,6391222784.0,2430.7073088833868,6014.0,0.059814453125,98549760.0,205788.05384802818,0.0009953525150194764,0.0059814453125,2.0493905544281006,-0.020645979791879654,0.5369065403938293,-0.02049390599131584,-0.00015207380056381226,0.0,-0.04819013178348541,1.0379843711853027,0.741568014920635,6.4382853507995605,1.8312715291976929,6.3900957107543945,2.0418224334716797,6.740424871444702,4.167505741119385,,,,,,
8789940000.0,161.82,7.800000190734863,6391222784.0,2431.6353617532764,6015.0,0.0604248046875,98566144.0,205794.79170036316,0.002367602661252022,0.01812744140625,2.0570144653320312,-0.019948728382587433,0.5201208591461182,-0.020570145919919014,0.0006214146269485354,0.0,-0.06878919154405594,1.0208802223205566,0.7533987316202124,6.370054244995117,1.7660071849822998,6.301265239715576,2.055781841278076,6.737852334976196,4.155646324157715,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.020786376670002937,0.5247540473937988,0.48120978474617004,0.020786376670002937,0.5247540473937988,0.48120978474617004
,,,,,,,,,,,,,,,,,,,,,,,,,,0.020334934815764427,0.4789368808269501,0.4532199203968048,0.020334934815764427,0.4789368808269501,0.4532199203968048
,,,,,,,,,,,,,,,,,,,,,,,,,,0.019086403772234917,0.4542289078235626,0.43448013067245483,0.019086403772234917,0.4542289078235626,0.43448013067245483
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01873881183564663,0.4356779456138611,0.4191405773162842,0.01873881183564663,0.4356779456138611,0.4191405773162842
,,,,,,,,,,,,,,,,,,,,,,,,,,0.018589476123452187,0.4191704988479614,0.40196144580841064,0.018589476123452187,0.4191704988479614,0.40196144580841064
,,,,,,,,,,,,,,,,,,,,,,,,,,0.018817756325006485,0.4076617658138275,0.3918626606464386,0.018817756325006485,0.4076617658138275,0.3918626606464386
8789940000.0,157.53,8.0,6188634112.0,18.614550344666828,6016.0,0.05615234375,98582528.0,206674.96337771416,0.0014253954868763685,0.0087890625,2.091177463531494,-0.020450688898563385,0.5080762505531311,-0.020911773666739464,0.0004610838368535042,0.0,-0.008256874978542328,1.0048787593841553,0.7489810776213374,6.478217124938965,1.7564870119094849,6.4699602127075195,2.005673408508301,880.1716773509979,4.182394742965698,,,,,,
8789940000.0,133.42,7.900000095367432,6391222784.0,2456.693801065846,6017.0,0.064697265625,98598912.0,206681.63250350952,0.0007685620221309364,0.00341796875,2.073533058166504,-0.020634915679693222,0.4895198345184326,-0.020735330879688263,0.0001004151999950409,0.0,-0.02637878619134426,0.9915341138839722,0.7811952494850883,6.589199542999268,1.8572583198547363,6.562821388244629,2.1197245121002197,6.66912579536438,4.169213771820068,,,,,,
8789940000.0,123.14,8.300000190734863,6391222784.0,2442.4748449654653,6018.0,0.0653076171875,98615296.0,206688.34045386314,0.0009212358854711056,0.00469970703125,2.052342653274536,-0.020628800615668297,0.45284202694892883,-0.020523425191640854,-0.00010537682101130486,0.0,0.05074264854192734,0.9493625164031982,0.8003951500067625,6.557221412658691,1.899071455001831,6.607964515686035,2.1249396800994873,6.7079503536224365,4.1845502853393555,,,,,,
8789940000.0,126.0,8.300000190734863,6391222784.0,1496.8707438349782,6019.0,0.07568359375,98631680.0,206699.28595471382,0.0013547542039304972,0.00604248046875,2.031343936920166,-0.02050911821424961,0.5581635236740112,-0.020313439890742302,-0.00019567960407584906,0.0,0.029203783720731735,1.0547771453857422,0.7619282614107837,6.66319465637207,1.928541660308838,6.6923980712890625,2.1617558002471924,10.94550085067749,4.1919944286346436,,,,,,
8789940000.0,134.28,7.800000190734863,6391222784.0,2417.497408734029,6020.0,0.0677490234375,98648064.0,206706.06321120262,0.0008813563617877662,0.0025634765625,2.0321133136749268,-0.020630426704883575,0.5633051991462708,-0.020321132615208626,-0.0003092922270298004,0.0,-0.037332117557525635,1.0589765310287476,0.7620431765362674,6.549234390258789,1.9245343208312988,6.511902332305908,2.1708872318267822,6.777256488800049,4.18311333656311,,,,,,
8789940000.0,118.36,8.199999809265137,6391222784.0,2400.7948933110697,6021.0,0.064697265625,98664448.0,206712.88761758804,0.000798254506662488,0.002685546875,2.0124547481536865,-0.020033098757267,0.5254561901092529,-0.02012454904615879,9.144563227891922e-05,0.0,0.03163832798600197,1.0256214141845703,0.7560845221143346,6.5478739738464355,1.8530088663101196,6.579512119293213,2.0766685009002686,6.824406385421753,4.185426235198975,,,,,,
8789940000.0,105.23,9.0,6391222784.0,2431.222079994962,6022.0,0.0677490234375,98680832.0,206719.62661528587,0.0006917900172993541,0.0028076171875,2.018695592880249,-0.019538231194019318,0.440856397151947,-0.020186955109238625,0.00064871646463871,0.0,0.05612267926335335,0.9367131590843201,0.7999544335019152,6.577311038970947,1.8971213102340698,6.6334333419799805,2.0943143367767334,6.7389976978302,4.176410913467407,,,,,,
8789940000.0,114.51,7.699999809265137,6391222784.0,2433.5109163909824,6023.0,0.062255859375,98697216.0,206726.35927462578,0.0004921781946904957,0.00177001953125,2.0066895484924316,-0.019818538799881935,0.501964271068573,-0.020066894590854645,0.0002483539283275604,0.0,-0.04916929453611374,0.9977108240127563,0.7746371720603595,6.464416027069092,1.8562324047088623,6.415246963500977,2.101665496826172,6.732659339904785,4.161714315414429,,,,,,
8789940000.0,117.89,8.600000381469727,6391222784.0,2415.120510440591,6024.0,0.0732421875,98713600.0,206733.14320111275,0.00039802948595024645,0.00067138671875,1.998699426651001,-0.020239710807800293,0.5394801497459412,-0.019986992701888084,-0.0002527139149606228,0.0,0.04388254135847092,1.03714919090271,0.7423038814616518,6.669160842895508,1.7587684392929077,6.713043212890625,2.04308819770813,6.783926486968994,4.1947033405303955,,,,,,
8789940000.0,119.03,8.600000381469727,6391222784.0,2425.756503659083,6025.0,0.07568359375,98729984.0,206739.8973827362,0.0005463003180921078,0.0028076171875,2.0152664184570312,-0.01988723687827587,0.5376415252685547,-0.020152661949396133,0.00026542600244283676,0.0,0.02749970369040966,1.0400205850601196,0.7499474200673156,6.806069374084473,1.8487662076950073,6.833569049835205,2.079822063446045,6.754181623458862,4.174520969390869,,,,,,
8789940000.0,102.9,8.699999809265137,6391222784.0,2436.4823583967327,6026.0,0.0762939453125,98746368.0,206746.62183117867,0.0004923057276755571,0.0009765625,2.028696298599243,-0.020360246300697327,0.5187446475028992,-0.020286962389945984,-7.327646017074585e-05,0.0,-0.008344662375748158,1.0149364471435547,0.7653882347411303,6.835903167724609,1.8521342277526855,6.827558517456055,2.0953874588012695,6.7244484424591064,4.18384575843811,,,,,,
8789940000.0,129.19,7.800000190734863,6391222784.0,2436.261142239382,6027.0,0.068359375,98762752.0,206753.3468902111,0.0008519665570929646,0.0032958984375,2.029716730117798,-0.01989830657839775,0.5823954343795776,-0.02029716596007347,0.0003988589160144329,0.0,-0.04185234010219574,1.0769823789596558,0.7160335589588873,6.687356948852539,1.7132610082626343,6.645504951477051,2.0210413932800293,6.7250590324401855,4.176082372665405,,,,,,
8789940000.0,100.92,8.300000190734863,6391222784.0,2374.3646526001994,6028.0,0.084228515625,98779136.0,206760.24726247787,0.0008155062678270042,0.00238037109375,1.9824730157852173,-0.019931305199861526,0.6343986392021179,-0.01982472836971283,-0.0001065798569470644,0.0,0.010827546007931232,1.123030424118042,0.7263715520473784,6.968066215515137,1.8227427005767822,6.978894233703613,2.1468961238861084,6.900372266769409,4.157391309738159,,,,,,
8789940000.0,94.73,8.300000190734863,6391222784.0,2375.08007526628,6029.0,0.0732421875,98795520.0,206767.14555621147,0.001289510284550488,0.008544921875,2.0064504146575928,-0.021056270226836205,0.6079285144805908,-0.020064502954483032,-0.000991765409708023,0.0,0.0018556653521955013,1.0992491245269775,0.7218594043455249,6.751877784729004,1.8083348274230957,6.753733158111572,2.084317445755005,6.898293733596802,4.174271583557129,,,,,,
8789940000.0,119.02,8.199999809265137,6391222784.0,2361.362750895844,6030.0,0.0665283203125,98811904.0,206774.0839226246,0.000926055246964097,0.00421142578125,2.0087063312530518,-0.01970960572361946,0.5028345584869385,-0.020087065175175667,0.00037745991721749306,0.0,0.012994134798645973,1.0010594129562378,0.737073522557415,6.494529724121094,1.7016398906707764,6.507524490356445,1.9522844552993774,6.938366413116455,4.187554359436035,,,,,,
8789940000.0,106.87,8.600000381469727,6391222784.0,2425.686633422411,6031.0,0.078125,98828288.0,206780.8382987976,0.0005522107239812613,0.0025634765625,2.0081381797790527,-0.01928711123764515,0.5220355987548828,-0.020081382244825363,0.0007942728698253632,0.0,0.010084498673677444,1.0240471363067627,0.7760296381914857,6.684926509857178,1.8740038871765137,6.695011138916016,2.163837194442749,6.754376173019409,4.184622287750244,,,,,,
8789940000.0,122.34,8.399999618530273,6391222784.0,2474.5614348762992,6032.0,0.06103515625,98844672.0,206787.45927000046,0.0013995327753946185,0.0079345703125,2.046066999435425,-0.019994206726551056,0.43171507120132446,-0.020460668951272964,0.00046646036207675934,0.0,-0.012620574794709682,0.9304866790771484,0.7787710295590295,6.589374542236328,1.7789678573608398,6.576754093170166,1.978285789489746,6.620971202850342,4.162231922149658,,,,,,
8789940000.0,128.3,8.199999809265137,6391222784.0,2448.084912428999,6033.0,0.0677490234375,98861056.0,206794.1518483162,0.0008678846061229706,0.004150390625,2.010554790496826,-0.019972626119852066,0.5434281229972839,-0.020105548202991486,0.0001329192891716957,0.0,-0.011843855492770672,1.0390304327011108,0.7485124602156585,6.6319804191589355,1.8069440126419067,6.620136260986328,2.0719048976898193,6.692578315734863,4.170449256896973,,,,,,
8789940000.0,110.94,8.600000381469727,6391222784.0,2461.2340767472497,6034.0,0.074462890625,98877440.0,206800.80867147446,0.0006293122423812747,0.00323486328125,2.0221996307373047,-0.02001356892287731,0.4669896364212036,-0.020221995189785957,0.0002084244042634964,0.0,0.05780023708939552,0.9656312465667725,0.7751979506571205,6.689209461212158,1.8057280778884888,6.747009754180908,2.036625385284424,6.65682315826416,4.164247989654541,,,,,,
8789940000.0,91.69,9.300000190734863,6391222784.0,2447.1104517695144,6035.0,0.0848388671875,98893824.0,206807.50391483307,0.0007974194013513625,0.00433349609375,2.028453826904297,-0.020166214555501938,0.422922283411026,-0.020284537225961685,0.00011831894516944885,0.0,0.04044720530509949,0.9176692366600037,0.8082035989169626,6.74199914932251,1.8766016960144043,6.78244686126709,2.0953965187072754,6.6952433586120605,4.182354211807251,,,,,,
8789940000.0,99.93,8.600000381469727,6391222784.0,2430.8159034865353,6036.0,0.0567626953125,98910208.0,206814.24403858185,0.0018347934819757938,0.0128173828125,2.018540382385254,-0.020127754658460617,0.4865972697734833,-0.020185403525829315,5.76474703848362e-05,0.0,0.026051905006170273,0.9872123599052429,0.7435031057036723,6.570215225219727,1.7180484533309937,6.596267223358154,1.9492586851119995,6.740123748779297,4.179239511489868,,,,,,
8789940000.0,111.68,8.399999618530273,6391222784.0,2421.8399729563844,6037.0,0.0701904296875,98926592.0,206821.00914287567,0.0007361330790445209,0.0020751953125,2.0165562629699707,-0.02010689117014408,0.4627516269683838,-0.020165560767054558,5.8667734265327454e-05,0.0,0.010026507079601288,0.9606807231903076,0.7851210529400269,6.669407844543457,1.833009123802185,6.679434299468994,2.072441339492798,6.765104293823242,4.170281887054443,,,,,,
8789940000.0,127.6,8.199999809265137,6391222784.0,2453.602362931327,6038.0,0.062255859375,98942976.0,206827.68667149544,0.0007719950517639518,0.0048828125,2.04601788520813,-0.02061399817466736,0.5079913139343262,-0.020460180938243866,-0.0001538209617137909,0.0,0.006973067298531532,1.002347707748413,0.7445834382640772,6.62369441986084,1.7345285415649414,6.630667209625244,1.9833236932754517,6.677528619766235,4.1619627475738525,,,,,,
8789940000.0,113.63,7.699999809265137,6391222784.0,2437.4794956294404,6039.0,0.0640869140625,98959360.0,206834.40836906433,0.0013165809214115143,0.0076904296875,2.0531396865844727,-0.02029505744576454,0.5747420191764832,-0.020531393587589264,0.00023633381351828575,0.0,-0.10454382002353668,1.0687532424926758,0.7259809260689329,6.76069450378418,1.7597379684448242,6.656150817871094,2.0416781902313232,6.721697568893433,4.166499853134155,,,,,,
8789940000.0,151.79,7.900000095367432,6391222784.0,2441.674178910632,6040.0,0.052490234375,98975744.0,206841.11851906776,0.000772032595705241,0.003173828125,2.066035270690918,-0.020313119515776634,0.46561357378959656,-0.02066035382449627,0.0003472333773970604,0.0,-0.029962604865431786,0.9636635780334473,0.7396312058012704,6.556441307067871,1.6182337999343872,6.5264787673950195,1.8885600566864014,6.7101500034332275,4.162527322769165,,,,,,
8789940000.0,129.53,8.100000381469727,6391222784.0,2447.379488560034,6041.0,0.06591796875,98992128.0,206847.81302642822,0.0009562107734382153,0.00482177734375,2.0475072860717773,-0.020155513659119606,0.468766450881958,-0.020475074648857117,0.0003195609897375107,0.0,-0.030530644580721855,0.9677236080169678,0.7671470094151241,6.544370651245117,1.7192926406860352,6.513840198516846,2.005443811416626,6.694507360458374,4.174127101898193,,,,,,
8789940000.0,107.31,8.300000190734863,6391222784.0,2406.9309468949655,6042.0,0.0775146484375,99008512.0,206854.6200351715,0.0009420806309208274,0.00335693359375,2.0319573879241943,-0.020729243755340576,0.5607907772064209,-0.02031957358121872,-0.0004096720367670059,0.0,-0.0468723438680172,1.057410717010498,0.7636585173904766,6.800118446350098,1.8821619749069214,6.753246307373047,2.1750717163085938,6.807008743286133,4.168961524963379,,,,,,
8789940000.0,110.3,9.0,6391222784.0,2235.2981023339103,6043.0,0.0732421875,99024896.0,206861.949706316,0.0010511758737266064,0.00439453125,2.0343663692474365,-0.019527621567249298,0.3891555964946747,-0.020343665033578873,0.0008160397410392761,0.0,0.08151642233133316,0.8781749606132507,0.8062165506513825,6.668961048126221,1.813928484916687,6.7504777908325195,1.9949077367782593,7.329671144485474,4.157496452331543,,,,,,
