CpuMaxMemory,EpLenMean,EpRewMean,GpuMaxMemory,IPS_total,Iter,Misc/FrameRewMean,Misc/InteractCount,Misc/TimeElapsed,Opt/approxkl,Opt/clipfrac,Opt/entropy,Opt/loss_pi,Opt/loss_vf,Opt/negent,Opt/pg,Opt/pi_kl,VFStats/AdvMean,VFStats/AdvStd,VFStats/EV,VFStats/VpredMean,VFStats/VpredStd,VFStats/VtargMean,VFStats/VtargStd,del_time,wait_optimization,scaled/pol_distance,scaled/vf_aux,scaled/vf_true,unscaled/pol_distance,unscaled/vf_aux,unscaled/vf_true
8789940000.0,121.57,8.399999618530273,6391222784.0,2395.622529007403,6044.0,0.07568359375,99041280.0,206868.78884720802,0.0013654375215992332,0.01141357421875,2.0422561168670654,-0.019972246140241623,0.5075880289077759,-0.0204225592315197,0.00045031309127807617,0.0,-0.00543319433927536,1.0086725950241089,0.7865570456131743,6.723212242126465,1.912150263786316,6.717779159545898,2.183279275894165,6.839140892028809,4.16968846321106,,,,,,
8789940000.0,112.47,7.900000095367432,6391222784.0,2430.7515021907525,6045.0,0.06591796875,99057664.0,206875.52914953232,0.0015037886332720518,0.01025390625,2.074198007583618,-0.020877234637737274,0.47916093468666077,-0.020741978660225868,-0.00013525597751140594,0.0,-0.07158002257347107,0.9752697348594666,0.7715731362132149,6.62938117980957,1.794628381729126,6.557801246643066,2.0405678749084473,6.740302324295044,4.167938709259033,,,,,,
8789940000.0,108.8,8.800000190734863,6391222784.0,2356.3125874065927,6046.0,0.0640869140625,99074048.0,206882.48238658905,0.000857320730574429,0.0023193359375,2.039126396179199,-0.020922284573316574,0.42243167757987976,-0.02039126493036747,-0.000531025230884552,0.0,0.015905847772955894,0.9179889559745789,0.7802961676459439,6.563519477844238,1.7228842973709106,6.579425811767578,1.9584778547286987,6.953237056732178,4.181010007858276,,,,,,
8789940000.0,153.75,7.699999809265137,6391222784.0,2413.429980935795,6047.0,0.06103515625,99090432.0,206889.27106499672,0.00109852384775877,0.003173828125,2.0152971744537354,-0.019181378185749054,0.5458481907844543,-0.020152971148490906,0.0009715892374515533,0.0,-0.07072699069976807,1.0443111658096313,0.7385226541357179,6.60245418548584,1.7506312131881714,6.531727313995361,2.042269468307495,6.788678407669067,4.178520441055298,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.014797087758779526,0.525220513343811,0.4924621284008026,0.014797087758779526,0.525220513343811,0.4924621284008026
,,,,,,,,,,,,,,,,,,,,,,,,,,0.015311868861317635,0.4816235601902008,0.462455689907074,0.015311868861317635,0.4816235601902008,0.462455689907074
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01513965055346489,0.4564730226993561,0.4424018859863281,0.01513965055346489,0.4564730226993561,0.4424018859863281
,,,,,,,,,,,,,,,,,,,,,,,,,,0.014870787970721722,0.4387928247451782,0.4241349697113037,0.014870787970721722,0.4387928247451782,0.4241349697113037
,,,,,,,,,,,,,,,,,,,,,,,,,,0.015431656502187252,0.42441537976264954,0.41223567724227905,0.015431656502187252,0.42441537976264954,0.41223567724227905
,,,,,,,,,,,,,,,,,,,,,,,,,,0.015523240901529789,0.41104423999786377,0.4004872143268585,0.015523240901529789,0.41104423999786377,0.4004872143268585
8789940000.0,113.6,8.300000190734863,6188634112.0,18.612371042516674,6048.0,0.0531005859375,99106816.0,207769.54580068588,0.000549892196431756,0.00115966796875,2.047523021697998,-0.020028140395879745,0.44044920802116394,-0.020475231111049652,0.00044709257781505585,0.0,-0.04883972555398941,0.9408842921257019,0.7511705325328235,6.629465103149414,1.6973952054977417,6.580625534057617,1.8861905336380005,880.2747356891632,4.19569206237793,,,,,,
8789940000.0,157.21,8.199999809265137,6391222784.0,2415.5563553729453,6049.0,0.0616455078125,99123200.0,207776.32850313187,0.0011164480820298195,0.0050048828125,1.9726192951202393,-0.0200035460293293,0.5621263384819031,-0.019726190716028214,-0.0002773478627204895,0.0,-0.03508180379867554,1.0624452829360962,0.7207455434469983,6.623865127563477,1.7526262998580933,6.588782787322998,2.010510206222534,6.782702445983887,4.204516410827637,,,,,,
8789940000.0,93.68,8.100000381469727,6391222784.0,2388.845755170924,6050.0,0.0872802734375,99139584.0,207783.1870455742,0.0005943933501839638,0.0015869140625,1.9288756847381592,-0.019424911588430405,0.6554846167564392,-0.01928875595331192,-0.00013615936040878296,0.0,-0.050412461161613464,1.1470324993133545,0.7385110010085232,6.839916706085205,1.9182484149932861,6.789504528045654,2.2431023120880127,6.858542442321777,4.1919708251953125,,,,,,
8789940000.0,110.58,8.699999809265137,6391222784.0,2416.7789014158066,6051.0,0.08056640625,99155968.0,207789.9663169384,0.0006423173472285271,0.00225830078125,1.966545581817627,-0.01970837637782097,0.5190657377243042,-0.01966545358300209,-4.2922794818878174e-05,0.0,0.061368703842163086,1.0169999599456787,0.7725174076296856,6.609982490539551,1.8712342977523804,6.671351432800293,2.132293462753296,6.779271364212036,4.180896520614624,,,,,,
8789940000.0,110.43,8.699999809265137,6391222784.0,2422.05166312191,6052.0,0.0738525390625,99172352.0,207796.73082995415,0.0006302472320385277,0.0028076171875,1.9623548984527588,-0.019263502210378647,0.5760336518287659,-0.01962354965507984,0.00036004558205604553,0.0,0.004556827247142792,1.0719527006149292,0.7488753010322543,6.716071605682373,1.8883682489395142,6.72062873840332,2.1391007900238037,6.76451301574707,4.202253341674805,,,,,,
8789940000.0,98.88,8.5,6391222784.0,2431.3994539145633,6053.0,0.0689697265625,99188736.0,207803.46933603287,0.0006948058726266026,0.001953125,1.9558017253875732,-0.019474755972623825,0.4851863384246826,-0.01955801621079445,8.325837552547455e-05,0.0,0.026366882026195526,0.9877095818519592,0.7574362349600823,6.775561809539795,1.7830451726913452,6.801928520202637,2.005469560623169,6.738506078720093,4.19647216796875,,,,,,
8789940000.0,122.26,8.199999809265137,6391222784.0,2429.5897697652717,6054.0,0.0634765625,99205120.0,207810.21286129951,0.0007762510795146227,0.00335693359375,2.006779432296753,-0.020328925922513008,0.46019765734672546,-0.020067792385816574,-0.00026113539934158325,0.0,-0.03129737824201584,0.9580020904541016,0.777947833386048,6.533975601196289,1.7997480630874634,6.502677917480469,2.0330069065093994,6.743525266647339,4.190038442611694,,,,,,
8789940000.0,150.3,7.5,6391222784.0,2430.743506006338,6055.0,0.064697265625,99221504.0,207816.95318579674,0.0013747556367889047,0.01202392578125,1.9886748790740967,-0.019277432933449745,0.5483357310295105,-0.019886748865246773,0.000609313603490591,0.0,-0.10259877145290375,1.0478918552398682,0.7495871817596254,6.625492572784424,1.8128679990768433,6.522893905639648,2.094055414199829,6.7403244972229,4.17896294593811,,,,,,
8789940000.0,101.15,8.300000190734863,6391222784.0,2426.7102579469274,6056.0,0.0830078125,99237888.0,207823.70471286774,0.0010073690209537745,0.005126953125,1.9548981189727783,-0.01900675520300865,0.5291516780853271,-0.01954898051917553,0.0005422234535217285,0.0,0.07692614942789078,1.0223617553710938,0.7643555034395211,6.692836761474609,1.859898567199707,6.769762992858887,2.1060853004455566,6.7515270709991455,4.17904257774353,,,,,,
8789940000.0,113.96,9.0,6391222784.0,2394.788101841021,6057.0,0.086669921875,99254272.0,207830.54623675346,0.0008739456534385681,0.00390625,1.9231966733932495,-0.01935100555419922,0.5653322339057922,-0.019231967628002167,-0.000119037926197052,0.0,0.08239718526601791,1.0655362606048584,0.7582262392479462,6.866170406341553,1.896169900894165,6.9485673904418945,2.167023181915283,6.841523885726929,4.183143138885498,,,,,,
8789940000.0,73.6,9.199999809265137,6391222784.0,2401.8662816474593,6058.0,0.0994873046875,99270656.0,207837.36759901047,0.0008468371233902872,0.00360107421875,1.9027410745620728,-0.018829595297574997,0.5995959639549255,-0.019027410075068474,0.00019781570881605148,0.0,0.06150325387716293,1.0933436155319214,0.7597595720912896,7.122541427612305,1.9941619634628296,7.184043884277344,2.2306599617004395,6.821362257003784,4.195298433303833,,,,,,
8789940000.0,101.0,8.699999809265137,6391222784.0,2401.1417647408234,6059.0,0.0933837890625,99287040.0,207844.19101953506,0.0009953753324225545,0.0059814453125,1.9696167707443237,-0.019777892157435417,0.5278346538543701,-0.01969616860151291,-8.172716479748487e-05,0.0,0.03970811516046524,1.0290578603744507,0.7850964755705233,7.034771919250488,1.987850308418274,7.074480056762695,2.219820499420166,6.823420524597168,4.17778468132019,,,,,,
8789940000.0,96.82,7.800000190734863,6391222784.0,2387.329462833232,6060.0,0.0689697265625,99303424.0,207851.05391812325,0.001063777133822441,0.0079345703125,1.943100929260254,-0.01914345845580101,0.6325399875640869,-0.019431009888648987,0.00028755387756973505,0.0,-0.10484029352664948,1.1200324296951294,0.71689338715197,6.905879497528076,1.829085111618042,6.801039695739746,2.105017900466919,6.862898588180542,4.184912919998169,,,,,,
8789940000.0,106.37,8.5,6391222784.0,2414.55577601311,6061.0,0.08544921875,99319808.0,207857.83943128586,0.001218101242557168,0.009033203125,1.9218623638153076,-0.019264083355665207,0.5534263849258423,-0.019218621775507927,-4.54634428024292e-05,0.0,0.005957703106105328,1.0479252338409424,0.7518043884195559,7.043360710144043,1.8264867067337036,7.049318313598633,2.1034557819366455,6.785513162612915,4.17953634262085,,,,,,
8789940000.0,78.71,8.399999618530273,6391222784.0,2422.7479408424756,6062.0,0.0836181640625,99336192.0,207864.6020002365,0.0010204929858446121,0.0084228515625,1.9376449584960938,-0.01977447234094143,0.5090343952178955,-0.019376447424292564,-0.0003980221226811409,0.0,-0.031185638159513474,1.0120246410369873,0.7859919680998502,6.86337947845459,1.8612480163574219,6.8321943283081055,2.1876416206359863,6.762568950653076,4.19353461265564,,,,,,
8789940000.0,111.01,7.900000095367432,6391222784.0,2410.37715730749,6063.0,0.0677490234375,99352576.0,207871.3992767334,0.0013666055165231228,0.0096435546875,1.9513483047485352,-0.01821935921907425,0.6036456823348999,-0.019513482227921486,0.0012941230088472366,0.0,-0.1200547143816948,1.0951919555664062,0.7314934176911162,6.625549793243408,1.8250795602798462,6.505495548248291,2.1135528087615967,6.797276496887207,4.1973724365234375,,,,,,
8789940000.0,105.56,8.899999618530273,6391222784.0,2401.5974216880018,6064.0,0.0732421875,99368960.0,207878.2214026451,0.0015168021200224757,0.0106201171875,1.95521879196167,-0.01950785517692566,0.44686925411224365,-0.019552189856767654,4.4329091906547546e-05,0.0,0.0730268806219101,0.9391511082649231,0.7958394946083218,6.619632244110107,1.8446242809295654,6.692659378051758,2.078498601913452,6.8221259117126465,4.193359613418579,,,,,,
8789940000.0,118.7,8.600000381469727,6391222784.0,2410.118983205425,6065.0,0.07568359375,99385344.0,207885.01940727234,0.0009148102253675461,0.00457763671875,1.950821042060852,-0.0192000400274992,0.4641169607639313,-0.019508210942149162,0.0003081671893596649,0.0,0.001916645560413599,0.9602230787277222,0.7946388986253956,6.652336120605469,1.881803274154663,6.654253005981445,2.118912696838379,6.798004627227783,4.196160793304443,,,,,,
8789940000.0,109.63,8.800000190734863,6391222784.0,2374.360960896548,6066.0,0.078125,99401728.0,207891.91979026794,0.0007397002191282809,0.003662109375,1.9250565767288208,-0.01881502941250801,0.5286861658096313,-0.01925056427717209,0.00043554045259952545,0.0,0.029600974172353745,1.027967095375061,0.7882270865243639,6.677260398864746,2.0098960399627686,6.70686149597168,2.233799457550049,6.900382995605469,4.195897579193115,,,,,,
8789940000.0,101.57,8.199999809265137,6391222784.0,2387.973803255314,6067.0,0.0762939453125,99418112.0,207898.78083705902,0.0017694325651973486,0.01239013671875,1.9459855556488037,-0.01987028308212757,0.501188337802887,-0.019459852948784828,-0.0004104282706975937,0.0,-0.03564467653632164,1.0001983642578125,0.7914066876857497,6.664964199066162,1.9181092977523804,6.629319190979004,2.189958333969116,6.86104679107666,4.165882110595703,,,,,,
8789940000.0,118.25,7.900000095367432,6391222784.0,2429.127723214483,6068.0,0.0701904296875,99434496.0,207905.52564501762,0.001396832405589521,0.00927734375,1.9480602741241455,-0.018749769777059555,0.5462318062782288,-0.019480600953102112,0.0007308302447199821,0.0,-0.01840171404182911,1.0446301698684692,0.7602846058243615,6.584613800048828,1.8494725227355957,6.5662126541137695,2.13360857963562,6.744807958602905,4.1863110065460205,,,,,,
8789940000.0,115.01,8.800000190734863,6391222784.0,2429.3360518159548,6069.0,0.0640869140625,99450880.0,207912.26987457275,0.0012222116347402334,0.008056640625,1.9948595762252808,-0.01966644823551178,0.3948119282722473,-0.019948594272136688,0.0002821478992700577,0.0,0.015449928119778633,0.8890111446380615,0.8119018212590858,6.528801918029785,1.852916955947876,6.544251441955566,2.049816131591797,6.744229555130005,4.179600477218628,,,,,,
8789940000.0,166.17,8.399999618530273,6391222784.0,2440.0057157356073,6070.0,0.0628662109375,99467264.0,207918.98461294174,0.0010679755359888077,0.00616455078125,2.015360116958618,-0.019906368106603622,0.4203130006790161,-0.020153598859906197,0.0002472326159477234,0.0,0.017188135534524918,0.9140822291374207,0.808184497805178,6.526981830596924,1.884519338607788,6.5441694259643555,2.08709979057312,6.714738368988037,4.191054105758667,,,,,,
8789940000.0,134.92,8.699999809265137,6391222784.0,2451.2660638070984,6071.0,0.0616455078125,99483648.0,207925.66850590706,0.0012814702931791544,0.005615234375,2.0129001140594482,-0.019797563552856445,0.4467014670372009,-0.020129000768065453,0.00033143535256385803,0.0,0.03462400659918785,0.9470981359481812,0.7786968552070714,6.581357955932617,1.8360124826431274,6.6159820556640625,2.01326584815979,6.6838929653167725,4.173115015029907,,,,,,
8789940000.0,124.62,8.600000381469727,6391222784.0,2437.790609007088,6072.0,0.06591796875,99500032.0,207932.3893456459,0.000865360489115119,0.00445556640625,2.025559663772583,-0.0201087836176157,0.43331173062324524,-0.020255593582987785,0.00014681369066238403,0.0,0.03171466290950775,0.92964106798172,0.788848564935297,6.639662742614746,1.821487307548523,6.671377182006836,2.023103952407837,6.720839738845825,4.175895929336548,,,,,,
8789940000.0,126.77,8.300000190734863,6391222784.0,2410.827445851656,6073.0,0.068359375,99516416.0,207939.18535256386,0.000815279723610729,0.00390625,2.0100631713867188,-0.019931498914957047,0.44550570845603943,-0.020100632682442665,0.0001691342331469059,0.0,-0.018853455781936646,0.9437524080276489,0.7919629168001892,6.701777458190918,1.841131567955017,6.682924270629883,2.0691304206848145,6.796006917953491,4.181114912033081,,,,,,
8789940000.0,133.15,8.399999618530273,6391222784.0,2424.9227759606597,6074.0,0.0677490234375,99532800.0,207945.94185638428,0.00113175087608397,0.00543212890625,2.016270160675049,-0.01993574947118759,0.4580339193344116,-0.02016270160675049,0.0002269512042403221,0.0,-0.0378882996737957,0.9556697010993958,0.7919340768918595,6.697906494140625,1.8490493297576904,6.660017967224121,2.0951130390167236,6.7565038204193115,4.185983896255493,,,,,,
8789940000.0,138.29,8.100000381469727,6391222784.0,2420.172926616748,6075.0,0.062255859375,99549184.0,207952.71162056923,0.0008225663914345205,0.004150390625,2.0397419929504395,-0.019875530153512955,0.5345792174339294,-0.020397420972585678,0.0005218889564275742,0.0,-0.06745938211679459,1.0304867029190063,0.7509374184803117,6.5958662033081055,1.791440725326538,6.528406620025635,2.064847946166992,6.769764184951782,4.170741558074951,,,,,,
8789940000.0,142.98,8.0,6391222784.0,2417.803526846461,6076.0,0.0555419921875,99565568.0,207959.48801898956,0.0008271498954854906,0.00299072265625,2.0763864517211914,-0.020254209637641907,0.4448554515838623,-0.020763862878084183,0.0005096518434584141,0.0,-0.03015388920903206,0.943751335144043,0.7717896866278754,6.399889945983887,1.7299060821533203,6.3697357177734375,1.9755585193634033,6.776398420333862,4.196354389190674,,,,,,
8789940000.0,127.95,8.5,6391222784.0,2444.0136036426325,6077.0,0.059814453125,99581952.0,207966.19174599648,0.0007972124731168151,0.0029296875,2.0850086212158203,-0.020925607532262802,0.4103570282459259,-0.020850084722042084,-7.552467286586761e-05,0.0,0.00013336585834622383,0.9042971134185791,0.7989838355619123,6.457876205444336,1.812404751777649,6.458009719848633,2.0169517993927,6.7037270069122314,4.169637680053711,,,,,,
8789940000.0,177.24,8.399999618530273,6391222784.0,2473.7564279549133,6078.0,0.0494384765625,99598336.0,207972.81487178802,0.0007130898302420974,0.0028076171875,2.104487180709839,-0.020918533205986023,0.38507992029190063,-0.02104487083852291,0.00012633390724658966,0.0,-0.02308097667992115,0.8797612190246582,0.790468184223962,6.484218120574951,1.7377718687057495,6.461137294769287,1.9219402074813843,6.623125791549683,4.166410207748413,,,,,,
8789940000.0,136.79,8.199999809265137,6391222784.0,2440.206556109412,6079.0,0.0531005859375,99614720.0,207979.52905750275,0.0006143369828350842,0.001708984375,2.102491617202759,-0.02091732807457447,0.4239150881767273,-0.02102491445839405,0.00010758824646472931,0.0,-0.04434611275792122,0.9192997217178345,0.7481472193976462,6.372020721435547,1.6331651210784912,6.327674865722656,1.8318244218826294,6.71418571472168,4.17433500289917,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.013479044660925865,0.519208550453186,0.48538514971733093,0.013479044660925865,0.519208550453186,0.48538514971733093
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01392714586108923,0.4744036793708801,0.45587921142578125,0.01392714586108923,0.4744036793708801,0.45587921142578125
,,,,,,,,,,,,,,,,,,,,,,,,,,0.013698874041438103,0.4511571228504181,0.436678022146225,0.013698874041438103,0.4511571228504181,0.436678022146225
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01403068657964468,0.4350586533546448,0.42142191529273987,0.01403068657964468,0.4350586533546448,0.42142191529273987
,,,,,,,,,,,,,,,,,,,,,,,,,,0.014436456374824047,0.4193476736545563,0.40568411350250244,0.014436456374824047,0.4193476736545563,0.40568411350250244
,,,,,,,,,,,,,,,,,,,,,,,,,,0.014237947762012482,0.40480855107307434,0.39220112562179565,0.014237947762012482,0.40480855107307434,0.39220112562179565
8789940000.0,165.29,8.300000190734863,6188634112.0,18.63336298172874,6080.0,0.05126953125,99631104.0,208858.81209492683,0.0005629056831821799,0.00091552734375,2.1388652324676514,-0.021400103345513344,0.4086199402809143,-0.021388651803135872,-1.1449679732322693e-05,0.0,-0.0045232027769088745,0.9022096991539001,0.7915813105241011,6.540920734405518,1.7710340023040771,6.536397457122803,1.976237177848816,879.2830374240875,4.171633958816528,,,,,,
8789940000.0,148.56,8.699999809265137,6391222784.0,2426.836493400805,6081.0,0.0677490234375,99647488.0,208865.56327080727,0.0005666697979904711,0.00115966796875,2.103337049484253,-0.020936228334903717,0.4814502000808716,-0.02103336900472641,9.713973850011826e-05,0.0,0.03559514135122299,0.9808095097541809,0.7531463562268857,6.738467216491699,1.7408032417297363,6.774062156677246,1.974082112312317,6.751175880432129,4.174479246139526,,,,,,
8789940000.0,123.72,8.399999618530273,6391222784.0,2408.8416074330858,6082.0,0.0616455078125,99663872.0,208872.3648803234,0.0009506995556876063,0.00213623046875,2.100576639175415,-0.02145211398601532,0.43896687030792236,-0.021005768328905106,-0.0004463493824005127,0.0,-0.04906146228313446,0.9358823299407959,0.7869092673211747,6.661572456359863,1.7924975156784058,6.612510681152344,2.027397632598877,6.801609516143799,4.187700510025024,,,,,,
8789940000.0,151.93,8.100000381469727,6391222784.0,2411.385614269897,6083.0,0.050048828125,99680256.0,208879.15931415558,0.0017072312766686082,0.01409912109375,2.0872864723205566,-0.020414723083376884,0.48907986283302307,-0.02087286487221718,0.0004581417888402939,0.0,0.015638859942555428,0.9915252327919006,0.732326328133499,6.470779895782471,1.7124965190887451,6.486418724060059,1.9164659976959229,6.794433832168579,4.174094915390015,,,,,,
8789940000.0,111.77,8.800000190734863,6391222784.0,2393.4900731576927,6084.0,0.0860595703125,99696640.0,208886.00454831123,0.0010767640778794885,0.00531005859375,2.0322320461273193,-0.020170088857412338,0.5053400993347168,-0.020322319120168686,0.00015223072841763496,0.0,0.08589398860931396,1.006744623184204,0.7753725218504596,6.829745292663574,1.9099549055099487,6.915639877319336,2.1241631507873535,6.845234155654907,4.202902555465698,,,,,,
8789940000.0,112.55,8.100000381469727,6391222784.0,2420.5275520795158,6085.0,0.0762939453125,99713024.0,208892.7733206749,0.000559977546799928,0.0020751953125,2.044950485229492,-0.020623626187443733,0.5808979272842407,-0.020449504256248474,-0.00017412519082427025,0.0,-0.031358107924461365,1.0706562995910645,0.7391112872761132,6.817117214202881,1.8163647651672363,6.785759449005127,2.0961508750915527,6.76877236366272,4.180547475814819,,,,,,
8789940000.0,113.72,8.300000190734863,6391222784.0,2403.0586195155374,6086.0,0.0732421875,99729408.0,208899.59129834175,0.0006789077306166291,0.00213623046875,2.0229296684265137,-0.020425021648406982,0.5742325782775879,-0.020229296758770943,-0.0001957238418981433,0.0,-0.031760383397340775,1.0694786310195923,0.7414065469480848,6.8684983253479,1.7966505289077759,6.836737632751465,2.103116035461426,6.817977666854858,4.184738397598267,,,,,,
8789940000.0,138.08,7.900000095367432,6391222784.0,2425.604352679911,6087.0,0.072021484375,99745792.0,208906.34590363503,0.0007178684463724494,0.00238037109375,2.0139200687408447,-0.020220337435603142,0.5610517263412476,-0.02013920061290264,-8.113682270050049e-05,0.0,0.005967339966446161,1.059330940246582,0.740873088622138,6.698356628417969,1.7845284938812256,6.704323768615723,2.081015110015869,6.754605293273926,4.169769048690796,,,,,,
8789940000.0,92.99,8.800000190734863,6391222784.0,2448.6692808572,6088.0,0.0897216796875,99762176.0,208913.0368847847,0.0016123766545206308,0.0078125,1.9863638877868652,-0.01980278640985489,0.5372697710990906,-0.019863639026880264,6.085401400923729e-05,0.0,0.0963282436132431,1.0364742279052734,0.7600194357752054,7.020108222961426,1.8844250440597534,7.11643648147583,2.115779399871826,6.690981149673462,4.186724662780762,,,,,,
8789940000.0,95.13,8.100000381469727,6391222784.0,2451.2365974978934,6089.0,0.08056640625,99778560.0,208919.72085809708,0.0015306775458157063,0.011474609375,1.9831660985946655,-0.018970541656017303,0.5995268821716309,-0.019831659272313118,0.0008611208759248257,0.0,0.018077582120895386,1.0960627794265747,0.7390464299887163,6.888638496398926,1.8673996925354004,6.906716346740723,2.145625114440918,6.68397331237793,4.173340559005737,,,,,,
8789940000.0,113.85,8.699999809265137,6391222784.0,2406.9810244248088,6090.0,0.0848388671875,99794944.0,208926.52772521973,0.0009161340421997011,0.00640869140625,1.976948857307434,-0.0195245910435915,0.5516947507858276,-0.019769487902522087,0.00024489685893058777,0.0,0.028771081939339638,1.050079584121704,0.754511953172882,6.929205417633057,1.8966435194015503,6.957976341247559,2.119371175765991,6.8068671226501465,4.195460319519043,,,,,,
8789940000.0,89.13,8.199999809265137,6391222784.0,2413.7103986997336,6091.0,0.079345703125,99811328.0,208933.31561493874,0.0012007406912744045,0.0086669921875,1.981016755104065,-0.018965184688568115,0.554929792881012,-0.019810166209936142,0.000844983384013176,0.0,-0.054066002368927,1.0527524948120117,0.7572300469443113,6.788972854614258,1.8315999507904053,6.734907150268555,2.1366286277770996,6.787889719009399,4.193011045455933,,,,,,
8789940000.0,92.06,8.399999618530273,6391222784.0,2359.509787370566,6092.0,0.07568359375,99827712.0,208940.25943017006,0.0012149378890171647,0.0067138671875,1.9924753904342651,-0.01945916749536991,0.606338381767273,-0.01992475427687168,0.0004655863158404827,0.0,-0.04557057097554207,1.1030302047729492,0.7300802949446066,6.78627872467041,1.8513257503509521,6.740708351135254,2.1231000423431396,6.943815231323242,4.190128326416016,,,,,,
8789940000.0,99.92,8.0,6391222784.0,2427.967027306605,6093.0,0.0732421875,99844096.0,208947.00746250153,0.0017258269945159554,0.01544189453125,1.9931025505065918,-0.01999095268547535,0.616491973400116,-0.01993102766573429,-5.993060767650604e-05,0.0,-0.024301525205373764,1.1056026220321655,0.7378072229737458,6.608089447021484,1.8362486362457275,6.58378791809082,2.1591796875,6.748032331466675,4.176299810409546,,,,,,
8789940000.0,128.72,7.900000095367432,6391222784.0,2431.6774376548824,6094.0,0.0750732421875,99860480.0,208953.74519824982,0.001046661171130836,0.0062255859375,1.9475675821304321,-0.019520189613103867,0.6085361838340759,-0.019475676119327545,-4.4514890760183334e-05,0.0,-0.009941072203218937,1.101668119430542,0.737811196493487,6.655330657958984,1.841871738433838,6.645390033721924,2.1515111923217773,6.737735748291016,4.187727212905884,,,,,,
8789940000.0,76.61,9.0,6391222784.0,2427.9118695198003,6095.0,0.0909423828125,99876864.0,208960.49338388443,0.0006541049224324524,0.002685546875,1.9231377840042114,-0.01905386708676815,0.4896906912326813,-0.01923137903213501,0.0001775121781975031,0.0,0.08277125656604767,0.9886550903320312,0.7981758830175578,6.7937116622924805,1.9576470851898193,6.876482963562012,2.2006874084472656,6.748185634613037,4.171177625656128,,,,,,
8789940000.0,96.52,8.399999618530273,6391222784.0,2396.9555619820558,6096.0,0.07568359375,99893248.0,208967.32872128487,0.0010058206971734762,0.00567626953125,1.935981035232544,-0.019430501386523247,0.5314520001411438,-0.019359808415174484,-7.069110870361328e-05,0.0,-0.03587491810321808,1.0295674800872803,0.7730117859524205,6.78889799118042,1.9019423723220825,6.753023147583008,2.160991668701172,6.835337400436401,4.180185079574585,,,,,,
8789940000.0,118.37,8.100000381469727,6391222784.0,2395.896150638585,6097.0,0.0689697265625,99909632.0,208974.16708111763,0.0009362293058075011,0.00384521484375,1.9414360523223877,-0.0189331267029047,0.578196108341217,-0.01941436156630516,0.0004812345723621547,0.0,-0.026082299649715424,1.0748839378356934,0.7524465156167632,6.700077056884766,1.8936870098114014,6.673995018005371,2.160365343093872,6.838359832763672,4.179746866226196,,,,,,
8789940000.0,103.6,9.199999809265137,6391222784.0,2380.1102706003717,6098.0,0.087890625,99926016.0,208981.05079579353,0.0006100258906371891,0.0032958984375,1.9103429317474365,-0.018900927156209946,0.537899911403656,-0.019103430211544037,0.00020250258967280388,0.0,0.010890323668718338,1.0367892980575562,0.7835466236606347,6.863188743591309,1.9472577571868896,6.874078750610352,2.2284762859344482,6.88371467590332,4.199542045593262,,,,,,
8789940000.0,98.47,8.399999618530273,6391222784.0,2391.4080958201926,6099.0,0.074462890625,99942400.0,208987.90198946,0.0007014633156359196,0.0032958984375,1.9451775550842285,-0.019669387489557266,0.501541256904602,-0.019451774656772614,-0.0002176123671233654,0.0,-0.026403367519378662,0.999698281288147,0.7729482038832989,6.736451625823975,1.8458001613616943,6.710048198699951,2.0980048179626465,6.85119366645813,4.167156219482422,,,,,,
8789940000.0,106.66,8.399999618530273,6391222784.0,2430.256955514147,6100.0,0.0714111328125,99958784.0,208994.64366340637,0.0010189816821366549,0.006103515625,1.9666807651519775,-0.019494760781526566,0.5991031527519226,-0.019666805863380432,0.0001720460131764412,0.0,-0.05028773099184036,1.0926886796951294,0.7264617556022608,6.831124782562256,1.8180257081985474,6.780837059020996,2.089235305786133,6.741673946380615,4.184426784515381,,,,,,
8789940000.0,114.58,7.900000095367432,6391222784.0,2420.8274451212696,6101.0,0.057373046875,99975168.0,209001.4115972519,0.0010935834143310785,0.00653076171875,1.9844012260437012,-0.019223764538764954,0.47573381662368774,-0.019844014197587967,0.0006202477961778641,0.0,-0.0807822048664093,0.9778014421463013,0.7644855092191873,6.637544631958008,1.7322503328323364,6.556762218475342,2.014845132827759,6.7679338455200195,4.165571689605713,,,,,,
8789940000.0,120.87,8.199999809265137,6391222784.0,2425.8763028064554,6102.0,0.0665283203125,99991552.0,209008.16544532776,0.000962022808380425,0.005126953125,1.9747648239135742,-0.019772302359342575,0.5341088771820068,-0.019747648388147354,-2.4653971195220947e-05,0.0,-0.0382004976272583,1.0369789600372314,0.7346928149301861,6.660761833190918,1.7215087413787842,6.622561454772949,2.0132386684417725,6.753848075866699,4.183929204940796,,,,,,
8789940000.0,114.33,8.899999618530273,6391222784.0,2399.260466879671,6103.0,0.0775146484375,100007936.0,209014.9942162037,0.0007879185141064227,0.00360107421875,1.9784026145935059,-0.01939740777015686,0.4454524517059326,-0.019784025847911835,0.0003866199404001236,0.0,0.08872009068727493,0.9429590106010437,0.7935130679477108,6.558755874633789,1.8313156366348267,6.6474761962890625,2.0751376152038574,6.828770875930786,4.164239883422852,,,,,,
